"Approachesfrom75100yards_RANKTHISWEEK_2012","Approachesfrom75100yards_RANKLASTWEEK_2012","Approachesfrom75100yards_PLAYERNAME_2012","Approachesfrom75100yards_ROUNDS_2012","Approachesfrom75100yards_AVG_2012","Approachesfrom75100yards_TOTALDISTANCEFEET_2012","Approachesfrom75100yards_OFATTEMPTS_2012","Approachesfrom75100yards_RELATIVETOPAR_2012","stat_name","year"
37,37,"Jimmy Walker",101,NA,947.083,60,-13,"Approachesfrom75100yards",2012
41,41,"Johnson Wagner",88,NA,1153.167,73,-14,"Approachesfrom75100yards",2012
42,42,"Bob Estes",78,NA,1082.833,68,-4,"Approachesfrom75100yards",2012
42,42,"Ryan Palmer",81,NA,1003.75,63,-15,"Approachesfrom75100yards",2012
42,42,"Pat Perez",81,NA,826.667,52,-8,"Approachesfrom75100yards",2012
45,45,"Stuart Appleby",75,NA,977.167,61,-13,"Approachesfrom75100yards",2012
45,45,"Charley Hoffman",88,NA,832.833,52,-10,"Approachesfrom75100yards",2012
47,47,"Gary Christian",91,NA,997.083,62,-7,"Approachesfrom75100yards",2012
47,47,"Rocco Mediate",70,NA,835.583,52,-9,"Approachesfrom75100yards",2012
47,47,"Charlie Wi",86,NA,821.667,51,-12,"Approachesfrom75100yards",2012
50,50,"John Rollins",81,NA,1099.333,68,-19,"Approachesfrom75100yards",2012
51,51,"Marco Dawson",60,NA,665.667,41,-2,"Approachesfrom75100yards",2012
51,51,"Tommy Gainey",98,NA,1107.083,68,-20,"Approachesfrom75100yards",2012
51,51,"Freddie Jacobson",61,NA,713.167,44,2,"Approachesfrom75100yards",2012
51,51,"Danny Lee",74,NA,863.25,53,-10,"Approachesfrom75100yards",2012
51,51,"Kyle Reifers",86,NA,1104.917,68,-15,"Approachesfrom75100yards",2012
56,56,"Chad Campbell",84,NA,982.25,60,-7,"Approachesfrom75100yards",2012
56,56,"James Driscoll",83,NA,539.417,33,2,"Approachesfrom75100yards",2012
56,56,"Martin Flores",95,NA,995.833,61,-11,"Approachesfrom75100yards",2012
56,56,"Richard Lee",71,NA,572.167,35,-9,"Approachesfrom75100yards",2012
56,56,"Jeff Maggert",83,NA,1031,63,-10,"Approachesfrom75100yards",2012
61,61,"Charles Howell III",98,NA,1016.083,62,-9,"Approachesfrom75100yards",2012
61,61,"John Merrick",83,NA,852.5,52,-16,"Approachesfrom75100yards",2012
63,63,"Robert Allenby",76,NA,708.75,43,-10,"Approachesfrom75100yards",2012
63,63,"Tom Gillis",75,NA,1038.833,63,-5,"Approachesfrom75100yards",2012
63,63,"Bill Haas",79,NA,792.667,48,-6,"Approachesfrom75100yards",2012
66,66,"Rickie Fowler",84,NA,745.833,45,-5,"Approachesfrom75100yards",2012
66,66,"Zach Johnson",95,NA,1212.083,73,-27,"Approachesfrom75100yards",2012
66,66,"Troy Kelly",68,NA,646.917,39,-11,"Approachesfrom75100yards",2012
69,69,"Daniel Chopra",55,NA,615.917,37,2,"Approachesfrom75100yards",2012
69,69,"Will Claxton",99,NA,1183.75,71,-19,"Approachesfrom75100yards",2012
69,69,"John Senden",81,NA,634.75,38,-8,"Approachesfrom75100yards",2012
72,72,"Arjun Atwal",79,NA,736.583,44,-8,"Approachesfrom75100yards",2012
72,72,"Michael Bradley",63,NA,889.25,53,-5,"Approachesfrom75100yards",2012
72,72,"Ernie Els",80,NA,952.667,57,-4,"Approachesfrom75100yards",2012
72,72,"Jerry Kelly",84,NA,1005.333,60,-12,"Approachesfrom75100yards",2012
72,72,"Vijay Singh",99,NA,988.583,59,-9,"Approachesfrom75100yards",2012
77,77,"Russell Knox",72,NA,790.667,47,-7,"Approachesfrom75100yards",2012
77,77,"Kyle Thompson",51,NA,640.917,38,-2,"Approachesfrom75100yards",2012
79,79,"Tommy Biershenk",74,NA,830,49,-14,"Approachesfrom75100yards",2012
79,79,"Lee Westwood",60,NA,372,22,1,"Approachesfrom75100yards",2012
81,81,"Stewart Cink",71,NA,797.25,47,2,"Approachesfrom75100yards",2012
81,81,"Rory Sabbatini",84,NA,984.583,58,-4,"Approachesfrom75100yards",2012
81,81,"Kyle Stanley",86,NA,783.75,46,-2,"Approachesfrom75100yards",2012
84,84,"Stephen Ames",54,NA,376.25,22,-3,"Approachesfrom75100yards",2012
84,84,"Ben Crane",73,NA,990.75,58,-6,"Approachesfrom75100yards",2012
84,84,"George McNeill",85,NA,749.917,44,-2,"Approachesfrom75100yards",2012
84,84,"Jhonattan Vegas",77,NA,632.833,37,-5,"Approachesfrom75100yards",2012
84,84,"Tiger Woods",69,NA,496.417,29,-2,"Approachesfrom75100yards",2012
89,89,"Greg Chalmers",88,NA,1099.833,64,-6,"Approachesfrom75100yards",2012
89,89,"Steve Wheatcroft",56,NA,633.75,37,-7,"Approachesfrom75100yards",2012
91,91,"Colt Knost",79,NA,1136.167,66,3,"Approachesfrom75100yards",2012
92,92,"Scott Dunlap",57,NA,882.75,51,-1,"Approachesfrom75100yards",2012
92,92,"Sung Kang",75,NA,780.167,45,3,"Approachesfrom75100yards",2012
92,92,"Chris Stroud",86,NA,1281.083,74,-14,"Approachesfrom75100yards",2012
92,92,"YE Yang",64,NA,538.583,31,-5,"Approachesfrom75100yards",2012
96,96,"Jonathan Byrd",69,NA,660.833,38,-15,"Approachesfrom75100yards",2012
96,96,"Ben Curtis",62,NA,802.75,46,-6,"Approachesfrom75100yards",2012
96,96,"Gary Woodland",70,NA,731.75,42,-3,"Approachesfrom75100yards",2012
99,99,"Chris DiMarco",83,NA,857.417,49,-8,"Approachesfrom75100yards",2012
99,99,"JB Holmes",90,NA,1048.167,60,-7,"Approachesfrom75100yards",2012
99,99,"Heath Slocum",93,NA,1172.083,67,-18,"Approachesfrom75100yards",2012
102,102,"Rory McIlroy",60,NA,369.917,21,-2,"Approachesfrom75100yards",2012
102,102,"Nick Watney",97,NA,1161.25,66,-12,"Approachesfrom75100yards",2012
102,102,"Bubba Watson",68,NA,912.25,52,-12,"Approachesfrom75100yards",2012
105,105,"Miguel Angel Carballo",73,NA,900.5,51,-5,"Approachesfrom75100yards",2012
105,105,"Scott Piercy",95,NA,1114.75,63,-8,"Approachesfrom75100yards",2012
105,105,"Justin Rose",69,NA,706.167,40,-6,"Approachesfrom75100yards",2012
108,108,"Keegan Bradley",90,NA,852.25,48,-6,"Approachesfrom75100yards",2012
108,108,"Camilo Villegas",79,NA,1098.083,62,-10,"Approachesfrom75100yards",2012
110,110,"Mark Anderson",75,NA,909.917,51,-1,"Approachesfrom75100yards",2012
110,110,"Ricky Barnes",92,NA,981.583,55,5,"Approachesfrom75100yards",2012
110,110,"Scott Brown",65,NA,605.5,34,-3,"Approachesfrom75100yards",2012
110,110,"Dicky Pride",62,NA,822.167,46,-7,"Approachesfrom75100yards",2012
114,114,"Roberto Castro",92,NA,1057.417,59,-3,"Approachesfrom75100yards",2012
114,114,"William McGirt",96,NA,1274.25,71,-11,"Approachesfrom75100yards",2012
116,116,"Matt Bettencourt",80,NA,666.25,37,-5,"Approachesfrom75100yards",2012
116,116,"KJ Choi",71,NA,755.333,42,-9,"Approachesfrom75100yards",2012
116,116,"Jason Kokrak",79,NA,973.417,54,-4,"Approachesfrom75100yards",2012
116,116,"Davis Love III",64,NA,790.333,44,-6,"Approachesfrom75100yards",2012
116,116,"Hunter Mahan",88,NA,1044.417,58,0,"Approachesfrom75100yards",2012
116,116,"John Mallinger",74,NA,808.917,45,-4,"Approachesfrom75100yards",2012
116,116,"Andres Romero",68,NA,432.917,24,-1,"Approachesfrom75100yards",2012
116,116,"Boo Weekley",74,NA,1009.333,56,-1,"Approachesfrom75100yards",2012
124,124,"Jim Furyk",85,NA,1141.333,63,-9,"Approachesfrom75100yards",2012
124,124,"Robert Karlsson",54,NA,560.583,31,4,"Approachesfrom75100yards",2012
124,124,"Kevin Streelman",89,NA,1228.583,68,-3,"Approachesfrom75100yards",2012
127,127,"Erik Compton",81,NA,872.667,48,-3,"Approachesfrom75100yards",2012
127,127,"Spencer Levin",81,NA,963.083,53,-8,"Approachesfrom75100yards",2012
127,127,"Edward Loar",59,NA,782.833,43,1,"Approachesfrom75100yards",2012
130,130,"David Hearn",95,NA,1295,71,-7,"Approachesfrom75100yards",2012
130,130,"Kevin Kisner",69,NA,949.333,52,-7,"Approachesfrom75100yards",2012
130,130,"Brendon Todd",78,NA,932.25,51,-6,"Approachesfrom75100yards",2012
133,133,"Charlie Beljan",61,NA,788.083,43,-8,"Approachesfrom75100yards",2012
133,133,"Greg Owen",90,NA,1079.5,59,-6,"Approachesfrom75100yards",2012
135,135,"Brian Harman",101,NA,1974.833,107,-14,"Approachesfrom75100yards",2012
135,135,"Tom Pernice Jr",62,NA,772.167,42,1,"Approachesfrom75100yards",2012
137,137,"Angel Cabrera",54,NA,332.417,18,-3,"Approachesfrom75100yards",2012
137,137,"Bud Cauley",99,NA,1442.417,78,-11,"Approachesfrom75100yards",2012
137,137,"Matt Every",80,NA,1204.25,65,-5,"Approachesfrom75100yards",2012
140,140,"Graham DeLaet",79,NA,1154.417,62,-1,"Approachesfrom75100yards",2012
140,140,"Sean OHair",84,NA,1149.833,62,-18,"Approachesfrom75100yards",2012
140,140,"Carl Pettersson",92,NA,890.5,48,-8,"Approachesfrom75100yards",2012
140,140,"Charl Schwartzel",56,NA,631.833,34,-5,"Approachesfrom75100yards",2012
144,144,"Billy Hurley III",70,NA,1267.25,68,-9,"Approachesfrom75100yards",2012
144,144,"Ted Potter Jr",77,NA,988,53,-10,"Approachesfrom75100yards",2012
146,146,"Jason Dufner",83,NA,1088.25,58,-10,"Approachesfrom75100yards",2012
146,146,"Harrison Frazar",56,NA,976.75,52,3,"Approachesfrom75100yards",2012
146,146,"Dustin Johnson",70,NA,842.667,45,-6,"Approachesfrom75100yards",2012
146,146,"Bill Lunde",83,NA,1310.333,70,-4,"Approachesfrom75100yards",2012
150,150,"Chris Couch",61,NA,679.167,36,-3,"Approachesfrom75100yards",2012
150,150,"David Mathis",83,NA,885.5,47,-10,"Approachesfrom75100yards",2012
152,152,"Cameron Tringale",88,NA,1235.167,65,2,"Approachesfrom75100yards",2012
153,153,"Scott Stallings",78,NA,973.25,51,-5,"Approachesfrom75100yards",2012
154,154,"Kris Blanks",65,NA,804.917,42,4,"Approachesfrom75100yards",2012
154,154,"Harris English",98,NA,1109.75,58,-9,"Approachesfrom75100yards",2012
156,156,"Mathew Goggin",65,NA,616.167,32,-7,"Approachesfrom75100yards",2012
156,156,"Rod Pampling",88,NA,1058.167,55,-11,"Approachesfrom75100yards",2012
156,156,"DA Points",88,NA,963.333,50,-7,"Approachesfrom75100yards",2012
156,156,"Ian Poulter",57,NA,576.833,30,1,"Approachesfrom75100yards",2012
160,160,"Nathan Green",73,NA,599,31,-4,"Approachesfrom75100yards",2012
161,161,"JJ Henry",93,NA,1059.5,54,-3,"Approachesfrom75100yards",2012
161,161,"Matt Jones",53,NA,528.917,27,-5,"Approachesfrom75100yards",2012
161,161,"Seung Yul Noh",105,NA,996.833,51,-2,"Approachesfrom75100yards",2012
161,161,"Kevin Stadler",85,NA,958.333,49,-8,"Approachesfrom75100yards",2012
165,165,"Hunter Haas",69,NA,745.833,38,-3,"Approachesfrom75100yards",2012
165,165,"John Huh",99,NA,785.75,40,-8,"Approachesfrom75100yards",2012
167,167,"Jason Day",57,NA,653.083,33,0,"Approachesfrom75100yards",2012
167,167,"Daniel Summerhays",81,NA,1045.5,53,-5,"Approachesfrom75100yards",2012
169,169,"Patrick Sheehan",58,NA,791.833,40,-2,"Approachesfrom75100yards",2012
170,170,"Blake Adams",107,NA,1374.917,69,1,"Approachesfrom75100yards",2012
170,170,"Gavin Coles",72,NA,937,47,6,"Approachesfrom75100yards",2012
170,170,"Robert Garrigus",89,NA,897.667,45,7,"Approachesfrom75100yards",2012
170,170,"Michael Thompson",80,NA,1193.75,60,-8,"Approachesfrom75100yards",2012
174,174,"Tim Herron",88,NA,1242.167,62,-4,"Approachesfrom75100yards",2012
175,175,"Trevor Immelman",76,NA,883.25,44,-1,"Approachesfrom75100yards",2012
176,176,"Cameron Beckman",81,NA,1253.167,62,-2,"Approachesfrom75100yards",2012
176,176,"Kevin Chappell",91,NA,1133.417,56,-7,"Approachesfrom75100yards",2012
178,178,"JJ Killeen",101,NA,1389.333,68,-3,"Approachesfrom75100yards",2012
178,178,"Chez Reavie",83,NA,1104.667,54,-7,"Approachesfrom75100yards",2012
178,178,"Mark Wilson",84,NA,1039.75,51,-4,"Approachesfrom75100yards",2012
181,181,"Aaron Baddeley",73,NA,925.167,45,-12,"Approachesfrom75100yards",2012
181,181,"Adam Scott",59,NA,740.083,36,-4,"Approachesfrom75100yards",2012
183,183,"Ryan Moore",89,NA,1392.333,67,-5,"Approachesfrom75100yards",2012
183,183,"Geoff Ogilvy",73,NA,890.75,43,5,"Approachesfrom75100yards",2012
185,185,"Jonas Blixt",72,NA,1149.667,54,-5,"Approachesfrom75100yards",2012
186,186,"Brendan Steele",77,NA,1256.75,59,-6,"Approachesfrom75100yards",2012
187,187,"Stephen Gangluff",57,NA,536,25,-3,"Approachesfrom75100yards",2012
188,188,"DJ Trahan",73,NA,817.333,38,4,"Approachesfrom75100yards",2012
189,189,"Louis Oosthuizen",65,NA,728.917,33,-2,"Approachesfrom75100yards",2012
190,190,"Sangmoon Bae",81,NA,727.833,32,9,"Approachesfrom75100yards",2012
191,191,"Brandt Jobe",57,NA,1058.25,43,0,"Approachesfrom75100yards",2012
