"Approachesfrom5075yards_RANKTHISWEEK_2008","Approachesfrom5075yards_RANKLASTWEEK_2008","Approachesfrom5075yards_PLAYERNAME_2008","Approachesfrom5075yards_ROUNDS_2008","Approachesfrom5075yards_AVG_2008","Approachesfrom5075yards_TOTALDISTANCEFEET_2008","Approachesfrom5075yards_OFATTEMPTS_2008","Approachesfrom5075yards_RELATIVETOPAR_2008","stat_name","year"
109,109,"Tom Pernice Jr",104,NA,767.167,50,-5,"Approachesfrom5075yards",2008
112,112,"Alex Cejka",75,NA,415.667,27,-1,"Approachesfrom5075yards",2008
112,112,"Bill Haas",99,NA,430.583,28,0,"Approachesfrom5075yards",2008
112,112,"Dustin Johnson",92,NA,493.5,32,-2,"Approachesfrom5075yards",2008
112,112,"Kevin Sutherland",98,NA,293.5,19,-5,"Approachesfrom5075yards",2008
112,112,"Bob Tway",70,NA,307.667,20,-8,"Approachesfrom5075yards",2008
117,117,"Tommy Armour III",77,NA,433.583,28,-5,"Approachesfrom5075yards",2008
117,117,"Steve Elkington",84,NA,619.333,40,-9,"Approachesfrom5075yards",2008
119,119,"Gavin Coles",54,NA,326.75,21,-7,"Approachesfrom5075yards",2008
119,119,"Robert Garrigus",90,NA,358.667,23,5,"Approachesfrom5075yards",2008
119,119,"Corey Pavin",69,NA,374.667,24,-1,"Approachesfrom5075yards",2008
119,119,"Andres Romero",69,NA,311.083,20,-1,"Approachesfrom5075yards",2008
123,123,"Mathias Gronberg",87,NA,312.667,20,4,"Approachesfrom5075yards",2008
123,123,"Tim Herron",97,NA,455.167,29,-2,"Approachesfrom5075yards",2008
123,123,"Jeff Maggert",86,NA,564.333,36,0,"Approachesfrom5075yards",2008
123,123,"Jeff Overton",103,NA,298.083,19,-2,"Approachesfrom5075yards",2008
127,127,"Bubba Watson",97,NA,348.667,22,-1,"Approachesfrom5075yards",2008
128,128,"Nathan Green",95,NA,448.25,28,5,"Approachesfrom5075yards",2008
129,129,"Kevin Na",97,NA,581.833,36,-4,"Approachesfrom5075yards",2008
130,130,"David Lutterus",59,NA,276.167,17,6,"Approachesfrom5075yards",2008
131,131,"Ernie Els",51,NA,229.167,14,1,"Approachesfrom5075yards",2008
131,131,"Jeff Quinney",87,NA,750.25,46,-11,"Approachesfrom5075yards",2008
131,131,"Jay Williamson",96,NA,489.333,30,-8,"Approachesfrom5075yards",2008
134,134,"Jon Mills",95,NA,312.083,19,3,"Approachesfrom5075yards",2008
135,135,"Brandt Jobe",52,NA,231.333,14,0,"Approachesfrom5075yards",2008
135,135,"Ted Purdy",68,NA,510.5,31,0,"Approachesfrom5075yards",2008
135,135,"Brett Quigley",80,NA,428.833,26,-1,"Approachesfrom5075yards",2008
138,138,"Dudley Hart",74,NA,248.5,15,0,"Approachesfrom5075yards",2008
138,138,"Martin Laird",98,NA,531.5,32,-1,"Approachesfrom5075yards",2008
140,140,"Robert Gamez",79,NA,333.167,20,-1,"Approachesfrom5075yards",2008
141,141,"Chad Collins",72,NA,418,25,2,"Approachesfrom5075yards",2008
141,141,"Rory Sabbatini",77,NA,501.583,30,-4,"Approachesfrom5075yards",2008
143,143,"Chris DiMarco",87,NA,723.583,43,-8,"Approachesfrom5075yards",2008
143,143,"Will Ma Kenzie",62,NA,319.75,19,2,"Approachesfrom5075yards",2008
143,143,"Marc Turnesa",87,NA,320.083,19,-3,"Approachesfrom5075yards",2008
146,146,"Tag Ridings",88,NA,338.417,20,-4,"Approachesfrom5075yards",2008
147,147,"Dean Wilson",109,NA,526,31,-6,"Approachesfrom5075yards",2008
148,148,"Ken Duke",116,NA,529,31,-9,"Approachesfrom5075yards",2008
148,148,"Bob Estes",90,NA,512.167,30,-9,"Approachesfrom5075yards",2008
150,150,"John Huston",56,NA,412.167,24,0,"Approachesfrom5075yards",2008
150,150,"Kenny Perry",97,NA,651.5,38,-5,"Approachesfrom5075yards",2008
152,152,"Ryan Palmer",69,NA,206.917,12,-1,"Approachesfrom5075yards",2008
152,152,"Nick Watney",96,NA,275.75,16,5,"Approachesfrom5075yards",2008
154,154,"Daniel Chopra",84,NA,606.917,35,-1,"Approachesfrom5075yards",2008
154,154,"Rocco Mediate",87,NA,571.417,33,2,"Approachesfrom5075yards",2008
156,156,"Joe Durant",92,NA,504.167,29,-3,"Approachesfrom5075yards",2008
156,156,"George McNeill",97,NA,453.333,26,-1,"Approachesfrom5075yards",2008
156,156,"Patrick Sheehan",124,NA,503.917,29,2,"Approachesfrom5075yards",2008
159,159,"Kyle Thompson",70,NA,280.583,16,3,"Approachesfrom5075yards",2008
160,160,"JB Holmes",86,NA,651.333,37,-3,"Approachesfrom5075yards",2008
160,160,"Jin Park",85,NA,438.75,25,3,"Approachesfrom5075yards",2008
160,160,"Scott Sterling",89,NA,229,13,0,"Approachesfrom5075yards",2008
163,163,"Charles Warren",79,NA,248.083,14,0,"Approachesfrom5075yards",2008
164,164,"Stewart Cink",87,NA,322.333,18,2,"Approachesfrom5075yards",2008
164,164,"Craig Kanada",65,NA,430.917,24,-4,"Approachesfrom5075yards",2008
166,166,"Paul Claxton",63,NA,379.083,21,-1,"Approachesfrom5075yards",2008
167,167,"John Merrick",98,NA,544.25,30,-4,"Approachesfrom5075yards",2008
168,168,"Joe Ogilvie",100,NA,1039.5,57,-8,"Approachesfrom5075yards",2008
169,169,"Charley Hoffman",94,NA,622.75,34,1,"Approachesfrom5075yards",2008
170,170,"Sean OHair",81,NA,405.25,22,-2,"Approachesfrom5075yards",2008
170,170,"John Riegger",73,NA,496.5,27,-1,"Approachesfrom5075yards",2008
172,172,"Travis Perkins",53,NA,277.917,15,2,"Approachesfrom5075yards",2008
172,172,"YE Yang",89,NA,296,16,2,"Approachesfrom5075yards",2008
174,174,"Olin Browne",77,NA,446,24,2,"Approachesfrom5075yards",2008
175,175,"Carl Pettersson",110,NA,618.75,33,1,"Approachesfrom5075yards",2008
176,176,"Bob Sowards",61,NA,394.75,21,-2,"Approachesfrom5075yards",2008
177,177,"Scott McCarron",63,NA,378.917,20,0,"Approachesfrom5075yards",2008
178,178,"Michael Allen",91,NA,683.667,36,4,"Approachesfrom5075yards",2008
179,179,"Todd Hamilton",92,NA,501.417,26,6,"Approachesfrom5075yards",2008
179,179,"Greg Kraft",63,NA,442.083,23,-1,"Approachesfrom5075yards",2008
181,181,"Steve Lowery",74,NA,387,20,0,"Approachesfrom5075yards",2008
182,182,"Johnson Wagner",83,NA,504.333,26,2,"Approachesfrom5075yards",2008
183,183,"Steve Marino",119,NA,584.75,30,5,"Approachesfrom5075yards",2008
184,184,"David Duval",51,NA,374.167,19,7,"Approachesfrom5075yards",2008
184,184,"John Rollins",94,NA,432.917,22,-1,"Approachesfrom5075yards",2008
186,186,"Heath Slocum",104,NA,1218.833,61,-1,"Approachesfrom5075yards",2008
187,187,"Chez Reavie",102,NA,893.167,44,-2,"Approachesfrom5075yards",2008
189,189,"Rich Beem",90,NA,661.667,32,0,"Approachesfrom5075yards",2008
189,189,"Kenneth Ferrie",72,NA,557,27,-1,"Approachesfrom5075yards",2008
191,191,"Billy Andrade",71,NA,251.5,12,-1,"Approachesfrom5075yards",2008
192,192,"Nick Flanagan",89,NA,423.333,20,0,"Approachesfrom5075yards",2008
193,193,"Kevin Stadler",90,NA,318.5,15,2,"Approachesfrom5075yards",2008
194,194,"Steve Allan",58,NA,192.5,9,2,"Approachesfrom5075yards",2008
195,195,"Tommy Gainey",60,NA,260.5,12,4,"Approachesfrom5075yards",2008
196,196,"Ron Whittaker",54,NA,327.5,15,-5,"Approachesfrom5075yards",2008
197,197,"Angel Cabrera",55,NA,221.5,10,4,"Approachesfrom5075yards",2008
