"VictoryLeaders_RANKTHISWEEK_2013","VictoryLeaders_RANKLASTWEEK_2013","VictoryLeaders_PLAYERNAME_2013","VictoryLeaders_EVENTS_2013","VictoryLeaders_VICTORIES_2013","stat_name","year"
32,32,"Tag Ridings",24,NA,"VictoryLeaders",2013
32,32,"Chris Riley",3,NA,"VictoryLeaders",2013
32,32,"Alexandre Rocha",3,NA,"VictoryLeaders",2013
32,32,"Patrick Rodgers",1,NA,"VictoryLeaders",2013
32,32,"John Rollins",24,NA,"VictoryLeaders",2013
32,32,"Andres Romero",21,NA,"VictoryLeaders",2013
32,32,"Brett Rumford",3,NA,"VictoryLeaders",2013
32,32,"Rory Sabbatini",27,NA,"VictoryLeaders",2013
32,32,"Lloyd Saltman",1,NA,"VictoryLeaders",2013
32,32,"Derek Sanders",1,NA,"VictoryLeaders",2013
32,32,"Sam Saunders",1,NA,"VictoryLeaders",2013
32,32,"Paul Scaletta",1,NA,"VictoryLeaders",2013
32,32,"Jason Schmuhl",1,NA,"VictoryLeaders",2013
32,32,"Jason Schultz",1,NA,"VictoryLeaders",2013
32,32,"Charl Schwartzel",19,NA,"VictoryLeaders",2013
32,32,"Chase Seiffert",1,NA,"VictoryLeaders",2013
32,32,"John Senden",25,NA,"VictoryLeaders",2013
32,32,"Peter Senior",1,NA,"VictoryLeaders",2013
32,32,"Mark Sheftic",1,NA,"VictoryLeaders",2013
32,32,"Kevin Shields",1,NA,"VictoryLeaders",2013
32,32,"Conrad Shindler",1,NA,"VictoryLeaders",2013
32,32,"Wes Short Jr",15,NA,"VictoryLeaders",2013
32,32,"Marcel Siem",9,NA,"VictoryLeaders",2013
32,32,"Mark Silvers",2,NA,"VictoryLeaders",2013
32,32,"Webb Simpson",25,NA,"VictoryLeaders",2013
32,32,"Vijay Singh",19,NA,"VictoryLeaders",2013
32,32,"Geoffrey Sisk",1,NA,"VictoryLeaders",2013
32,32,"Sonny Skinner",1,NA,"VictoryLeaders",2013
32,32,"David Skinns",1,NA,"VictoryLeaders",2013
32,32,"Roger Sloan",1,NA,"VictoryLeaders",2013
32,32,"Heath Slocum",9,NA,"VictoryLeaders",2013
32,32,"Jeff Sluman",0,NA,"VictoryLeaders",2013
32,32,"Mike Small",1,NA,"VictoryLeaders",2013
32,32,"Nathan Smith",1,NA,"VictoryLeaders",2013
32,32,"Stuart Smith",1,NA,"VictoryLeaders",2013
32,32,"Jesse Smith",2,NA,"VictoryLeaders",2013
32,32,"Nate Smith",1,NA,"VictoryLeaders",2013
32,32,"Joey Snyder III",15,NA,"VictoryLeaders",2013
32,32,"Jeff Sorenson",1,NA,"VictoryLeaders",2013
32,32,"Bob Sowards",1,NA,"VictoryLeaders",2013
32,32,"Craig Stadler",1,NA,"VictoryLeaders",2013
32,32,"Kevin Stadler",25,NA,"VictoryLeaders",2013
32,32,"Scott Stallings",27,NA,"VictoryLeaders",2013
32,32,"Paul Stankowski",1,NA,"VictoryLeaders",2013
32,32,"Kyle Stanley",24,NA,"VictoryLeaders",2013
32,32,"Chris Starkjohann",1,NA,"VictoryLeaders",2013
32,32,"Brendan Steele",26,NA,"VictoryLeaders",2013
32,32,"Shawn Stefani",21,NA,"VictoryLeaders",2013
32,32,"Richard Sterne",7,NA,"VictoryLeaders",2013
32,32,"Darron Stiles",20,NA,"VictoryLeaders",2013
32,32,"John Stoltz",1,NA,"VictoryLeaders",2013
32,32,"Andre Stolz",1,NA,"VictoryLeaders",2013
32,32,"Ben Stow",1,NA,"VictoryLeaders",2013
32,32,"Robert Streb",25,NA,"VictoryLeaders",2013
32,32,"Steve Stricker",13,NA,"VictoryLeaders",2013
32,32,"Chris Stroud",26,NA,"VictoryLeaders",2013
32,32,"Brian Stuard",25,NA,"VictoryLeaders",2013
32,32,"Miguel Suarez",1,NA,"VictoryLeaders",2013
32,32,"Chip Sullivan",1,NA,"VictoryLeaders",2013
32,32,"Ryan Sullivan",1,NA,"VictoryLeaders",2013
32,32,"Daniel Summerhays",26,NA,"VictoryLeaders",2013
32,32,"Kevin Sutherland",13,NA,"VictoryLeaders",2013
32,32,"Adam Svensson",1,NA,"VictoryLeaders",2013
32,32,"Andrew Svoboda",18,NA,"VictoryLeaders",2013
32,32,"Roger Tambellini",1,NA,"VictoryLeaders",2013
32,32,"Toru Taniguchi",2,NA,"VictoryLeaders",2013
32,32,"Hideto Tanihara",1,NA,"VictoryLeaders",2013
32,32,"Vaughn Taylor",16,NA,"VictoryLeaders",2013
32,32,"Josh Teater",24,NA,"VictoryLeaders",2013
32,32,"Justin Thomas",2,NA,"VictoryLeaders",2013
32,32,"Nicholas Thompson",29,NA,"VictoryLeaders",2013
32,32,"Lexi Thompson",0,NA,"VictoryLeaders",2013
32,32,"Guan Tian Liang",5,NA,"VictoryLeaders",2013
32,32,"Steven Tiley",1,NA,"VictoryLeaders",2013
32,32,"Brendon Todd",10,NA,"VictoryLeaders",2013
32,32,"Peter Tomasulo",10,NA,"VictoryLeaders",2013
32,32,"David Toms",16,NA,"VictoryLeaders",2013
32,32,"DJ Trahan",16,NA,"VictoryLeaders",2013
32,32,"Cameron Tringale",24,NA,"VictoryLeaders",2013
32,32,"Ted Tryba",1,NA,"VictoryLeaders",2013
32,32,"Yoshinobu Tsukada",1,NA,"VictoryLeaders",2013
32,32,"Marc Turnesa",2,NA,"VictoryLeaders",2013
32,32,"Bob Tway",0,NA,"VictoryLeaders",2013
32,32,"Yui Ueda",1,NA,"VictoryLeaders",2013
32,32,"Peter Uihlein",4,NA,"VictoryLeaders",2013
32,32,"Omar Uresti",1,NA,"VictoryLeaders",2013
32,32,"Bo Van Pelt",22,NA,"VictoryLeaders",2013
32,32,"Jaco Van Zyl",3,NA,"VictoryLeaders",2013
32,32,"Harold Varner III",1,NA,"VictoryLeaders",2013
32,32,"Sebastian Vazquez",1,NA,"VictoryLeaders",2013
32,32,"Jhonattan Vegas",3,NA,"VictoryLeaders",2013
32,32,"Scott Verplank",14,NA,"VictoryLeaders",2013
32,32,"Camilo Villegas",23,NA,"VictoryLeaders",2013
32,32,"TJ Vogel",3,NA,"VictoryLeaders",2013
32,32,"John Wade",1,NA,"VictoryLeaders",2013
32,32,"Johnson Wagner",24,NA,"VictoryLeaders",2013
32,32,"Duffy Waldorf",3,NA,"VictoryLeaders",2013
32,32,"Jimmy Walker",24,NA,"VictoryLeaders",2013
32,32,"Marc Warren",2,NA,"VictoryLeaders",2013
32,32,"Aaron Watkins",19,NA,"VictoryLeaders",2013
32,32,"Nick Watney",26,NA,"VictoryLeaders",2013
32,32,"Tom Watson",4,NA,"VictoryLeaders",2013
32,32,"Bubba Watson",21,NA,"VictoryLeaders",2013
32,32,"Michael Weaver",2,NA,"VictoryLeaders",2013
32,32,"Matt Weibring",1,NA,"VictoryLeaders",2013
32,32,"Mike Weir",22,NA,"VictoryLeaders",2013
32,32,"Lee Westwood",19,NA,"VictoryLeaders",2013
32,32,"Steve Wheatcroft",1,NA,"VictoryLeaders",2013
32,32,"Riley Wheeldon",1,NA,"VictoryLeaders",2013
32,32,"Trent Whitekiller",1,NA,"VictoryLeaders",2013
32,32,"Charlie Wi",23,NA,"VictoryLeaders",2013
32,32,"Bernd Wiesberger",2,NA,"VictoryLeaders",2013
32,32,"Danny Willett",2,NA,"VictoryLeaders",2013
32,32,"Lee Williams",22,NA,"VictoryLeaders",2013
32,32,"Peter Williamson",2,NA,"VictoryLeaders",2013
32,32,"Chris Williams",5,NA,"VictoryLeaders",2013
32,32,"Garrett Willis",1,NA,"VictoryLeaders",2013
32,32,"Dean Wilson",2,NA,"VictoryLeaders",2013
32,32,"Mark Wilson",19,NA,"VictoryLeaders",2013
32,32,"Thaworn Wiratchant",3,NA,"VictoryLeaders",2013
32,32,"Casey Wittenberg",27,NA,"VictoryLeaders",2013
32,32,"Eugene Wong",1,NA,"VictoryLeaders",2013
32,32,"Clayton Wonnell",1,NA,"VictoryLeaders",2013
32,32,"Chris Wood",5,NA,"VictoryLeaders",2013
32,32,"Jeremiah Wooding",1,NA,"VictoryLeaders",2013
32,32,"Ian Woosnam",1,NA,"VictoryLeaders",2013
32,32,"Gareth Wright",1,NA,"VictoryLeaders",2013
32,32,"YE Yang",19,NA,"VictoryLeaders",2013
32,32,"Ryan Yip",1,NA,"VictoryLeaders",2013
32,32,"Fuzzy Zoeller",0,NA,"VictoryLeaders",2013
32,32,"Ryan Zylstra",1,NA,"VictoryLeaders",2013
