"Approaches250275yardsRghRTP_RANKTHISWEEK_2009","Approaches250275yardsRghRTP_RANKLASTWEEK_2009","Approaches250275yardsRghRTP_PLAYERNAME_2009","Approaches250275yardsRghRTP_ROUNDS_2009","Approaches250275yardsRghRTP_AVGRTP_2009","stat_name","year"
89,89,"Nick Watney",86,-0.429,"Approaches250275yardsRghRTP",2009
94,94,"Robert Garrigus",83,-0.4,"Approaches250275yardsRghRTP",2009
94,94,"George McNeill",82,-0.4,"Approaches250275yardsRghRTP",2009
94,94,"Nick OHern",90,-0.4,"Approaches250275yardsRghRTP",2009
94,94,"Greg Owen",97,-0.4,"Approaches250275yardsRghRTP",2009
94,94,"Pat Perez",74,-0.4,"Approaches250275yardsRghRTP",2009
94,94,"Scott Sterling",51,-0.4,"Approaches250275yardsRghRTP",2009
94,94,"Kirk Triplett",60,-0.4,"Approaches250275yardsRghRTP",2009
101,101,"Troy Matteson",95,-0.385,"Approaches250275yardsRghRTP",2009
102,102,"Mathew Goggin",76,-0.375,"Approaches250275yardsRghRTP",2009
102,102,"Tim Herron",87,-0.375,"Approaches250275yardsRghRTP",2009
104,104,"Andres Romero",58,-0.364,"Approaches250275yardsRghRTP",2009
105,105,"Jason Bohn",88,-0.333,"Approaches250275yardsRghRTP",2009
105,105,"Alex Cejka",82,-0.333,"Approaches250275yardsRghRTP",2009
105,105,"Fred Couples",54,-0.333,"Approaches250275yardsRghRTP",2009
105,105,"Jason Gore",74,-0.333,"Approaches250275yardsRghRTP",2009
105,105,"Nathan Green",104,-0.333,"Approaches250275yardsRghRTP",2009
105,105,"Adam Scott",53,-0.333,"Approaches250275yardsRghRTP",2009
105,105,"Kevin Streelman",97,-0.333,"Approaches250275yardsRghRTP",2009
105,105,"Steve Stricker",81,-0.333,"Approaches250275yardsRghRTP",2009
105,105,"Jimmy Walker",74,-0.333,"Approaches250275yardsRghRTP",2009
114,114,"Mark Calcavecchia",72,-0.308,"Approaches250275yardsRghRTP",2009
114,114,"Brendon de Jonge",90,-0.308,"Approaches250275yardsRghRTP",2009
116,116,"Bo Van Pelt",100,-0.3,"Approaches250275yardsRghRTP",2009
117,117,"Woody Austin",84,-0.286,"Approaches250275yardsRghRTP",2009
117,117,"Jason Day",61,-0.286,"Approaches250275yardsRghRTP",2009
117,117,"Steve Lowery",83,-0.286,"Approaches250275yardsRghRTP",2009
117,117,"Dean Wilson",81,-0.286,"Approaches250275yardsRghRTP",2009
121,121,"Jonathan Byrd",89,-0.273,"Approaches250275yardsRghRTP",2009
122,122,"Cameron Beckman",87,-0.25,"Approaches250275yardsRghRTP",2009
122,122,"JJ Henry",97,-0.25,"Approaches250275yardsRghRTP",2009
122,122,"Ryuji Imada",85,-0.25,"Approaches250275yardsRghRTP",2009
122,122,"Ted Purdy",101,-0.25,"Approaches250275yardsRghRTP",2009
122,122,"Vijay Singh",71,-0.25,"Approaches250275yardsRghRTP",2009
122,122,"Kevin Stadler",65,-0.25,"Approaches250275yardsRghRTP",2009
122,122,"Chris Stroud",88,-0.25,"Approaches250275yardsRghRTP",2009
122,122,"Camilo Villegas",76,-0.25,"Approaches250275yardsRghRTP",2009
122,122,"Brian Vranesh",51,-0.25,"Approaches250275yardsRghRTP",2009
122,122,"Mike Weir",85,-0.25,"Approaches250275yardsRghRTP",2009
132,132,"Ryan Palmer",78,-0.222,"Approaches250275yardsRghRTP",2009
133,133,"Ernie Els",70,-0.2,"Approaches250275yardsRghRTP",2009
133,133,"Kent Jones",73,-0.2,"Approaches250275yardsRghRTP",2009
133,133,"Bubba Watson",73,-0.2,"Approaches250275yardsRghRTP",2009
136,136,"Lucas Glover",93,-0.167,"Approaches250275yardsRghRTP",2009
136,136,"Jerry Kelly",90,-0.167,"Approaches250275yardsRghRTP",2009
136,136,"John Mallinger",90,-0.167,"Approaches250275yardsRghRTP",2009
139,139,"Michael Allen",73,-0.143,"Approaches250275yardsRghRTP",2009
139,139,"Freddie Jacobson",83,-0.143,"Approaches250275yardsRghRTP",2009
139,139,"Steve Marino",98,-0.143,"Approaches250275yardsRghRTP",2009
139,139,"Phil Mickelson",66,-0.143,"Approaches250275yardsRghRTP",2009
139,139,"Brett Quigley",92,-0.143,"Approaches250275yardsRghRTP",2009
139,139,"John Senden",100,-0.143,"Approaches250275yardsRghRTP",2009
145,145,"Stuart Appleby",79,-0.111,"Approaches250275yardsRghRTP",2009
145,145,"Jarrod Lyle",65,-0.111,"Approaches250275yardsRghRTP",2009
147,147,"Stephen Ames",77,-0.1,"Approaches250275yardsRghRTP",2009
147,147,"Nicholas Thompson",96,-0.1,"Approaches250275yardsRghRTP",2009
149,149,"JB Holmes",74,-0.077,"Approaches250275yardsRghRTP",2009
150,150,"Mark Brooks",55,0,"Approaches250275yardsRghRTP",2009
150,150,"Bart Bryant",58,0,"Approaches250275yardsRghRTP",2009
150,150,"Jason Dufner",90,0,"Approaches250275yardsRghRTP",2009
150,150,"David Duval",56,0,"Approaches250275yardsRghRTP",2009
150,150,"Paul Goydos",79,0,"Approaches250275yardsRghRTP",2009
150,150,"Lee Janzen",74,0,"Approaches250275yardsRghRTP",2009
150,150,"Dustin Johnson",85,0,"Approaches250275yardsRghRTP",2009
150,150,"Colt Knost",71,0,"Approaches250275yardsRghRTP",2009
150,150,"Greg Kraft",51,0,"Approaches250275yardsRghRTP",2009
150,150,"Justin Leonard",95,0,"Approaches250275yardsRghRTP",2009
150,150,"David Mathis",82,0,"Approaches250275yardsRghRTP",2009
150,150,"Kevin Na",91,0,"Approaches250275yardsRghRTP",2009
150,150,"Rick Price",54,0,"Approaches250275yardsRghRTP",2009
150,150,"Chris Riley",77,0,"Approaches250275yardsRghRTP",2009
150,150,"Darron Stiles",52,0,"Approaches250275yardsRghRTP",2009
150,150,"Vaughn Taylor",88,0,"Approaches250275yardsRghRTP",2009
150,150,"David Toms",98,0,"Approaches250275yardsRghRTP",2009
150,150,"Mark Wilson",99,0,"Approaches250275yardsRghRTP",2009
150,150,"Gary Woodland",53,0,"Approaches250275yardsRghRTP",2009
169,169,"Brad Faxon",59,0.167,"Approaches250275yardsRghRTP",2009
169,169,"Marc Leishman",91,0.167,"Approaches250275yardsRghRTP",2009
171,171,"Matt Weibring",65,0.2,"Approaches250275yardsRghRTP",2009
172,172,"Charley Hoffman",97,0.222,"Approaches250275yardsRghRTP",2009
173,173,"Ken Duke",87,0.25,"Approaches250275yardsRghRTP",2009
174,174,"Casey Wittenberg",71,0.286,"Approaches250275yardsRghRTP",2009
175,175,"Steve Elkington",70,0.333,"Approaches250275yardsRghRTP",2009
175,175,"Richard Johnson",85,0.333,"Approaches250275yardsRghRTP",2009
175,175,"Billy Mayfair",83,0.333,"Approaches250275yardsRghRTP",2009
175,175,"Corey Pavin",73,0.333,"Approaches250275yardsRghRTP",2009
179,179,"Eric Axley",71,0.375,"Approaches250275yardsRghRTP",2009
180,180,"Cliff Kresge",78,0.5,"Approaches250275yardsRghRTP",2009
180,180,"Patrick Sheehan",51,0.5,"Approaches250275yardsRghRTP",2009
182,182,"Derek Fathauer",63,0.667,"Approaches250275yardsRghRTP",2009
182,182,"Marc Turnesa",77,0.667,"Approaches250275yardsRghRTP",2009
