"Approachesfrom200yards_RANKTHISWEEK_2012","Approachesfrom200yards_RANKLASTWEEK_2012","Approachesfrom200yards_PLAYERNAME_2012","Approachesfrom200yards_ROUNDS_2012","Approachesfrom200yards_AVG_2012","Approachesfrom200yards_TOTALDISTANCEFEET_2012","Approachesfrom200yards_OFATTEMPTS_2012","Approachesfrom200yards_RELATIVETOPAR_2012","stat_name","year"
67,67,"Bryce Molder",83,NA,9824.583,201,-13,"Approachesfrom200yards",2012
69,69,"Chad Campbell",84,NA,10282.5,210,-34,"Approachesfrom200yards",2012
69,69,"Brian Davis",91,NA,12882.75,263,-38,"Approachesfrom200yards",2012
69,69,"William McGirt",96,NA,11368.333,232,-13,"Approachesfrom200yards",2012
69,69,"Camilo Villegas",79,NA,10973.333,224,-33,"Approachesfrom200yards",2012
69,69,"Bubba Watson",68,NA,7887.167,161,-23,"Approachesfrom200yards",2012
74,74,"Ernie Els",80,NA,10103,206,-36,"Approachesfrom200yards",2012
75,75,"Bud Cauley",99,NA,13128.75,267,-56,"Approachesfrom200yards",2012
75,75,"DA Points",88,NA,12726,259,-27,"Approachesfrom200yards",2012
77,77,"Bobby Gates",87,NA,12106.417,246,-30,"Approachesfrom200yards",2012
78,78,"John Daly",50,NA,5772.083,117,-22,"Approachesfrom200yards",2012
78,78,"Carl Pettersson",92,NA,11198.5,227,-33,"Approachesfrom200yards",2012
78,78,"DJ Trahan",73,NA,9563.917,194,-19,"Approachesfrom200yards",2012
78,78,"Nick Watney",97,NA,12243.333,248,-40,"Approachesfrom200yards",2012
78,78,"Steve Wheatcroft",56,NA,5974.25,121,-7,"Approachesfrom200yards",2012
83,83,"Bill Lunde",83,NA,9236.083,187,-42,"Approachesfrom200yards",2012
83,83,"Phil Mickelson",79,NA,9737.417,197,-44,"Approachesfrom200yards",2012
83,83,"Mark Wilson",84,NA,11462.583,232,-25,"Approachesfrom200yards",2012
86,86,"Gavin Coles",72,NA,8471.5,171,-6,"Approachesfrom200yards",2012
86,86,"Chris Stroud",86,NA,11583.667,234,-25,"Approachesfrom200yards",2012
88,88,"Matt Every",80,NA,8724.917,176,-12,"Approachesfrom200yards",2012
88,88,"Rickie Fowler",84,NA,10759.667,217,-50,"Approachesfrom200yards",2012
88,88,"Robert Karlsson",54,NA,5351.167,108,-20,"Approachesfrom200yards",2012
91,91,"Hunter Mahan",88,NA,11769.333,237,-30,"Approachesfrom200yards",2012
91,91,"Scott Piercy",95,NA,12709.25,256,-47,"Approachesfrom200yards",2012
93,93,"David Hearn",95,NA,12587.25,253,-30,"Approachesfrom200yards",2012
93,93,"Trevor Immelman",76,NA,9006.5,181,-24,"Approachesfrom200yards",2012
93,93,"Cameron Tringale",88,NA,12881.333,259,-56,"Approachesfrom200yards",2012
96,96,"Ricky Barnes",92,NA,11315.25,227,-27,"Approachesfrom200yards",2012
96,96,"Graeme McDowell",55,NA,6872.333,138,-7,"Approachesfrom200yards",2012
96,96,"Heath Slocum",93,NA,11658.75,234,-6,"Approachesfrom200yards",2012
99,99,"Bob Estes",78,NA,9140.417,183,-18,"Approachesfrom200yards",2012
99,99,"Tim Herron",88,NA,11032.167,221,-38,"Approachesfrom200yards",2012
101,101,"Miguel Angel Carballo",73,NA,7897.5,158,-15,"Approachesfrom200yards",2012
101,101,"Ken Duke",104,NA,13996.75,280,-45,"Approachesfrom200yards",2012
101,101,"John Huh",99,NA,13800.333,276,-47,"Approachesfrom200yards",2012
101,101,"Greg Owen",90,NA,12702.583,254,-23,"Approachesfrom200yards",2012
105,105,"Daniel Summerhays",81,NA,10672.333,213,-25,"Approachesfrom200yards",2012
106,106,"Jonas Blixt",72,NA,9830.583,196,-39,"Approachesfrom200yards",2012
106,106,"Jason Kokrak",79,NA,9179.833,183,-19,"Approachesfrom200yards",2012
106,106,"Marc Leishman",84,NA,11582.167,231,-16,"Approachesfrom200yards",2012
106,106,"Garth Mulroy",59,NA,7578.917,151,-19,"Approachesfrom200yards",2012
110,110,"Jason Bohn",81,NA,9399,187,-12,"Approachesfrom200yards",2012
111,111,"John Mallinger",74,NA,10022.083,199,-7,"Approachesfrom200yards",2012
111,111,"Kevin Streelman",89,NA,11475.75,228,-45,"Approachesfrom200yards",2012
111,111,"Jhonattan Vegas",77,NA,10612.667,211,-28,"Approachesfrom200yards",2012
111,111,"Charlie Wi",86,NA,11884.25,236,-32,"Approachesfrom200yards",2012
115,115,"KJ Choi",71,NA,9118.333,181,-23,"Approachesfrom200yards",2012
115,115,"Patrick Sheehan",58,NA,6004.25,119,-4,"Approachesfrom200yards",2012
117,117,"Nathan Green",73,NA,9338,185,-30,"Approachesfrom200yards",2012
118,118,"Tommy Biershenk",74,NA,8445.167,167,-20,"Approachesfrom200yards",2012
118,118,"Webb Simpson",77,NA,11481,227,-46,"Approachesfrom200yards",2012
120,120,"Tim Clark",60,NA,8011.25,158,-12,"Approachesfrom200yards",2012
120,120,"Martin Laird",77,NA,8924.167,176,-37,"Approachesfrom200yards",2012
120,120,"YE Yang",64,NA,6941.25,137,-14,"Approachesfrom200yards",2012
123,123,"Dicky Pride",62,NA,7523.417,148,-22,"Approachesfrom200yards",2012
123,123,"Brendon Todd",78,NA,8489.167,167,-8,"Approachesfrom200yards",2012
125,125,"Billy Hurley III",70,NA,8417.333,165,13,"Approachesfrom200yards",2012
126,126,"Kris Blanks",65,NA,10062.667,197,-40,"Approachesfrom200yards",2012
126,126,"Matt Jones",53,NA,5979.083,117,-17,"Approachesfrom200yards",2012
128,128,"Blake Adams",107,NA,14422.667,282,-39,"Approachesfrom200yards",2012
128,128,"Sangmoon Bae",81,NA,8750.5,171,-13,"Approachesfrom200yards",2012
130,130,"Marco Dawson",60,NA,6201.417,121,-12,"Approachesfrom200yards",2012
131,131,"Stephen Gangluff",57,NA,5910.667,115,-6,"Approachesfrom200yards",2012
131,131,"Rocco Mediate",70,NA,9311.167,181,-17,"Approachesfrom200yards",2012
131,131,"Pat Perez",81,NA,11369.167,221,-36,"Approachesfrom200yards",2012
131,131,"Rory Sabbatini",84,NA,10999.667,214,-40,"Approachesfrom200yards",2012
131,131,"Vijay Singh",99,NA,13529.083,263,-35,"Approachesfrom200yards",2012
136,136,"Scott Dunlap",57,NA,7307.5,142,-10,"Approachesfrom200yards",2012
136,136,"Brian Gay",91,NA,11323.5,220,-7,"Approachesfrom200yards",2012
138,138,"Richard Lee",71,NA,9587.833,186,-24,"Approachesfrom200yards",2012
138,138,"Edward Loar",59,NA,5676.5,110,-11,"Approachesfrom200yards",2012
138,138,"Jeff Overton",101,NA,15226.417,295,-52,"Approachesfrom200yards",2012
141,141,"Scott Brown",65,NA,7581,146,-17,"Approachesfrom200yards",2012
142,142,"Stuart Appleby",75,NA,9536.083,183,-27,"Approachesfrom200yards",2012
142,142,"Arjun Atwal",79,NA,10623.083,204,-17,"Approachesfrom200yards",2012
142,142,"Michael Bradley",63,NA,7866.667,151,0,"Approachesfrom200yards",2012
142,142,"Jerry Kelly",84,NA,12595.583,242,-20,"Approachesfrom200yards",2012
142,142,"Kevin Na",80,NA,11986.333,230,-42,"Approachesfrom200yards",2012
147,147,"Will Claxton",99,NA,12632.583,242,-28,"Approachesfrom200yards",2012
148,148,"Freddie Jacobson",61,NA,6057.917,116,-13,"Approachesfrom200yards",2012
148,148,"Justin Leonard",79,NA,9402.25,180,9,"Approachesfrom200yards",2012
148,148,"David Toms",60,NA,8575,164,-13,"Approachesfrom200yards",2012
151,151,"Colt Knost",79,NA,10630.083,203,-16,"Approachesfrom200yards",2012
151,151,"Brandt Snedeker",81,NA,11151,213,-37,"Approachesfrom200yards",2012
153,153,"Ian Poulter",57,NA,6757.417,129,-18,"Approachesfrom200yards",2012
153,153,"Johnson Wagner",88,NA,12888.583,246,-29,"Approachesfrom200yards",2012
155,155,"Stephen Ames",54,NA,4933.417,94,-9,"Approachesfrom200yards",2012
155,155,"Tom Pernice Jr",62,NA,8666.5,165,-17,"Approachesfrom200yards",2012
157,157,"Matt Bettencourt",80,NA,8307.167,158,-6,"Approachesfrom200yards",2012
157,157,"Rod Pampling",88,NA,12144.917,231,-36,"Approachesfrom200yards",2012
159,159,"Angel Cabrera",54,NA,5843.75,111,-13,"Approachesfrom200yards",2012
159,159,"Billy Mayfair",90,NA,13172.583,250,-39,"Approachesfrom200yards",2012
161,161,"Padraig Harrington",67,NA,6652,126,-26,"Approachesfrom200yards",2012
161,161,"Ryuji Imada",78,NA,10722.417,203,-11,"Approachesfrom200yards",2012
161,161,"Danny Lee",74,NA,9143,173,-10,"Approachesfrom200yards",2012
164,164,"JJ Killeen",101,NA,11651.333,220,2,"Approachesfrom200yards",2012
165,165,"Alexandre Rocha",62,NA,7545.5,142,-8,"Approachesfrom200yards",2012
165,165,"John Senden",81,NA,11380.75,214,-42,"Approachesfrom200yards",2012
167,167,"Troy Kelly",68,NA,7197.167,135,-12,"Approachesfrom200yards",2012
168,168,"Ben Crane",73,NA,11262.667,211,-33,"Approachesfrom200yards",2012
168,168,"Kevin Kisner",69,NA,7426.5,139,-25,"Approachesfrom200yards",2012
168,168,"Kyle Reifers",86,NA,11385.083,213,-19,"Approachesfrom200yards",2012
171,171,"Sergio Garcia",57,NA,8348.5,156,-21,"Approachesfrom200yards",2012
172,172,"Mark Anderson",75,NA,8513.833,159,-21,"Approachesfrom200yards",2012
172,172,"JJ Henry",93,NA,10510.25,196,-21,"Approachesfrom200yards",2012
174,174,"Hunter Haas",69,NA,7912.25,147,-2,"Approachesfrom200yards",2012
175,175,"Chris DiMarco",83,NA,13329.917,247,-5,"Approachesfrom200yards",2012
176,176,"James Driscoll",83,NA,11363.917,210,-38,"Approachesfrom200yards",2012
177,177,"Ted Potter Jr",77,NA,10447.5,193,8,"Approachesfrom200yards",2012
178,178,"Daniel Chopra",55,NA,5862.75,108,3,"Approachesfrom200yards",2012
179,179,"John Rollins",81,NA,11967.5,220,-46,"Approachesfrom200yards",2012
180,180,"Jonathan Byrd",69,NA,10305.083,187,-22,"Approachesfrom200yards",2012
180,180,"Brendan Steele",77,NA,10633.833,193,-20,"Approachesfrom200yards",2012
182,182,"Greg Chalmers",88,NA,13247,240,-40,"Approachesfrom200yards",2012
183,183,"David Mathis",83,NA,10944.917,198,-2,"Approachesfrom200yards",2012
184,184,"Henrik Stenson",51,NA,8259.083,149,-42,"Approachesfrom200yards",2012
185,185,"Bill Haas",79,NA,11394.333,205,-33,"Approachesfrom200yards",2012
185,185,"Spencer Levin",81,NA,11117.667,200,-22,"Approachesfrom200yards",2012
187,187,"Nick OHern",78,NA,11116.083,199,20,"Approachesfrom200yards",2012
188,188,"Erik Compton",81,NA,10982.833,196,-6,"Approachesfrom200yards",2012
189,189,"Aaron Baddeley",73,NA,8758.667,156,-17,"Approachesfrom200yards",2012
190,190,"Sung Kang",75,NA,10195.667,174,17,"Approachesfrom200yards",2012
191,191,"Derek Lamely",64,NA,8822.75,150,-4,"Approachesfrom200yards",2012
