"Approachesfrom250275yardsRgh_RANKTHISWEEK_2009","Approachesfrom250275yardsRgh_RANKLASTWEEK_2009","Approachesfrom250275yardsRgh_PLAYERNAME_2009","Approachesfrom250275yardsRgh_ROUNDS_2009","Approachesfrom250275yardsRgh_AVG_2009","Approachesfrom250275yardsRgh_TOTALDISTANCEFEET_2009","Approachesfrom250275yardsRgh_OFATTEMPTS_2009","Approachesfrom250275yardsRgh_RELATIVETOPAR_2009","stat_name","year"
72,72,"Tommy Armour III",58,NA,442.583,6,-4,"Approachesfrom250275yardsRgh",2009
73,73,"Robert Allenby",71,NA,222.75,3,-2,"Approachesfrom250275yardsRgh",2009
73,73,"Martin Laird",72,NA,816.5,11,-5,"Approachesfrom250275yardsRgh",2009
75,75,"Darron Stiles",52,NA,149,2,0,"Approachesfrom250275yardsRgh",2009
76,76,"Zach Johnson",94,NA,298.833,4,-2,"Approachesfrom250275yardsRgh",2009
77,77,"Pat Perez",74,NA,374.167,5,-2,"Approachesfrom250275yardsRgh",2009
78,78,"Casey Wittenberg",71,NA,525.667,7,2,"Approachesfrom250275yardsRgh",2009
79,79,"Billy Mayfair",83,NA,226.75,3,1,"Approachesfrom250275yardsRgh",2009
80,80,"Bart Bryant",58,NA,75.917,1,0,"Approachesfrom250275yardsRgh",2009
81,81,"Nick OHern",90,NA,761.25,10,-4,"Approachesfrom250275yardsRgh",2009
82,82,"DA Points",99,NA,1068.333,14,-7,"Approachesfrom250275yardsRgh",2009
83,83,"John Senden",100,NA,535.083,7,-1,"Approachesfrom250275yardsRgh",2009
84,84,"Chris DiMarco",97,NA,306.5,4,-4,"Approachesfrom250275yardsRgh",2009
85,85,"Michael Letzig",96,NA,921.75,12,-7,"Approachesfrom250275yardsRgh",2009
86,86,"Freddie Jacobson",83,NA,540.833,7,-1,"Approachesfrom250275yardsRgh",2009
86,86,"Jeff Quinney",78,NA,540.833,7,-4,"Approachesfrom250275yardsRgh",2009
88,88,"Mathew Goggin",76,NA,620.667,8,-3,"Approachesfrom250275yardsRgh",2009
89,89,"Alex Cejka",82,NA,466.667,6,-2,"Approachesfrom250275yardsRgh",2009
90,90,"Scott Sterling",51,NA,390.083,5,-2,"Approachesfrom250275yardsRgh",2009
91,91,"Vaughn Taylor",88,NA,390.417,5,0,"Approachesfrom250275yardsRgh",2009
92,92,"Peter Lonard",86,NA,78.167,1,-1,"Approachesfrom250275yardsRgh",2009
93,93,"Charles Howell III",99,NA,940.833,12,-7,"Approachesfrom250275yardsRgh",2009
94,94,"Charles Warren",63,NA,786,10,-6,"Approachesfrom250275yardsRgh",2009
95,95,"James Nitties",86,NA,472.5,6,-4,"Approachesfrom250275yardsRgh",2009
95,95,"Tom Pernice Jr",82,NA,393.583,5,-3,"Approachesfrom250275yardsRgh",2009
97,97,"David Toms",98,NA,79.167,1,0,"Approachesfrom250275yardsRgh",2009
98,98,"Retief Goosen",74,NA,79.25,1,-1,"Approachesfrom250275yardsRgh",2009
98,98,"Bubba Watson",73,NA,396.417,5,-1,"Approachesfrom250275yardsRgh",2009
100,100,"Webb Simpson",94,NA,635.917,8,-4,"Approachesfrom250275yardsRgh",2009
101,101,"Dustin Johnson",85,NA,565.25,7,0,"Approachesfrom250275yardsRgh",2009
102,102,"Daniel Chopra",89,NA,727.917,9,-4,"Approachesfrom250275yardsRgh",2009
103,103,"David Duval",56,NA,648,8,0,"Approachesfrom250275yardsRgh",2009
103,103,"Jimmy Walker",74,NA,729,9,-3,"Approachesfrom250275yardsRgh",2009
105,105,"DJ Trahan",96,NA,813.083,10,-6,"Approachesfrom250275yardsRgh",2009
106,106,"Kris Blanks",60,NA,573.667,7,-5,"Approachesfrom250275yardsRgh",2009
107,107,"Tim Clark",81,NA,411.833,5,-5,"Approachesfrom250275yardsRgh",2009
108,108,"Charlie Wi",92,NA,906.5,11,-5,"Approachesfrom250275yardsRgh",2009
109,109,"Cameron Beckman",87,NA,660.417,8,-2,"Approachesfrom250275yardsRgh",2009
110,110,"Lee Janzen",74,NA,413.25,5,0,"Approachesfrom250275yardsRgh",2009
111,111,"Matt Jones",56,NA,662.167,8,-8,"Approachesfrom250275yardsRgh",2009
111,111,"Rod Pampling",72,NA,413.75,5,-3,"Approachesfrom250275yardsRgh",2009
113,113,"Chez Reavie",81,NA,166.417,2,-1,"Approachesfrom250275yardsRgh",2009
114,114,"Rocco Mediate",79,NA,668.333,8,-4,"Approachesfrom250275yardsRgh",2009
115,115,"Johnson Wagner",81,NA,1004.75,12,-7,"Approachesfrom250275yardsRgh",2009
116,116,"Ricky Barnes",67,NA,587.917,7,-3,"Approachesfrom250275yardsRgh",2009
117,117,"Jason Dufner",90,NA,676.167,8,0,"Approachesfrom250275yardsRgh",2009
117,117,"Nicholas Thompson",96,NA,1689.333,20,-2,"Approachesfrom250275yardsRgh",2009
119,119,"Heath Slocum",95,NA,253.75,3,-3,"Approachesfrom250275yardsRgh",2009
120,120,"Michael Allen",73,NA,592.667,7,-1,"Approachesfrom250275yardsRgh",2009
121,121,"Carl Pettersson",86,NA,509.917,6,-4,"Approachesfrom250275yardsRgh",2009
122,122,"Matt Bettencourt",98,NA,939.333,11,-5,"Approachesfrom250275yardsRgh",2009
122,122,"Bo Van Pelt",100,NA,853.917,10,-3,"Approachesfrom250275yardsRgh",2009
124,124,"Bill Lunde",83,NA,684.167,8,-4,"Approachesfrom250275yardsRgh",2009
125,125,"Davis Love III",89,NA,859.583,10,-5,"Approachesfrom250275yardsRgh",2009
126,126,"Eric Axley",71,NA,693,8,3,"Approachesfrom250275yardsRgh",2009
127,127,"Greg Kraft",51,NA,87.083,1,0,"Approachesfrom250275yardsRgh",2009
128,128,"YE Yang",83,NA,436.167,5,-3,"Approachesfrom250275yardsRgh",2009
129,129,"Mark Wilson",99,NA,174.833,2,0,"Approachesfrom250275yardsRgh",2009
130,130,"Todd Hamilton",83,NA,175.583,2,-1,"Approachesfrom250275yardsRgh",2009
131,131,"Richard Johnson",85,NA,528.75,6,2,"Approachesfrom250275yardsRgh",2009
132,132,"Charley Hoffman",97,NA,796.667,9,2,"Approachesfrom250275yardsRgh",2009
133,133,"Justin Leonard",95,NA,355.667,4,0,"Approachesfrom250275yardsRgh",2009
134,134,"Brendon de Jonge",90,NA,1165.5,13,-4,"Approachesfrom250275yardsRgh",2009
134,134,"Tim Herron",87,NA,717,8,-3,"Approachesfrom250275yardsRgh",2009
136,136,"Brian Vranesh",51,NA,719.667,8,-2,"Approachesfrom250275yardsRgh",2009
137,137,"Bob Heintz",59,NA,362.167,4,-3,"Approachesfrom250275yardsRgh",2009
137,137,"JB Holmes",74,NA,1177.25,13,-1,"Approachesfrom250275yardsRgh",2009
137,137,"Jay Williamson",69,NA,362.25,4,-4,"Approachesfrom250275yardsRgh",2009
140,140,"Ken Duke",87,NA,364.833,4,1,"Approachesfrom250275yardsRgh",2009
140,140,"Ryan Palmer",78,NA,821.167,9,-2,"Approachesfrom250275yardsRgh",2009
142,142,"Angel Cabrera",55,NA,366.917,4,-2,"Approachesfrom250275yardsRgh",2009
142,142,"Steve Lowery",83,NA,642.5,7,-2,"Approachesfrom250275yardsRgh",2009
142,142,"Hunter Mahan",94,NA,734.25,8,-4,"Approachesfrom250275yardsRgh",2009
142,142,"Scott McCarron",91,NA,1376.25,15,-8,"Approachesfrom250275yardsRgh",2009
146,146,"Nathan Green",104,NA,1104.417,12,-4,"Approachesfrom250275yardsRgh",2009
147,147,"Mike Weir",85,NA,751,8,-2,"Approachesfrom250275yardsRgh",2009
148,148,"Fred Couples",54,NA,287.333,3,-1,"Approachesfrom250275yardsRgh",2009
149,149,"Ian Poulter",59,NA,767.5,8,-4,"Approachesfrom250275yardsRgh",2009
149,149,"Scott Verplank",88,NA,671.667,7,-3,"Approachesfrom250275yardsRgh",2009
151,151,"Peter Tomasulo",61,NA,671.75,7,-3,"Approachesfrom250275yardsRgh",2009
152,152,"Dean Wilson",81,NA,675.083,7,-2,"Approachesfrom250275yardsRgh",2009
153,153,"Brian Davis",103,NA,774.083,8,-5,"Approachesfrom250275yardsRgh",2009
154,154,"Gary Woodland",53,NA,290.917,3,0,"Approachesfrom250275yardsRgh",2009
155,155,"Brad Faxon",59,NA,584.25,6,1,"Approachesfrom250275yardsRgh",2009
155,155,"Chris Stroud",88,NA,779.167,8,-2,"Approachesfrom250275yardsRgh",2009
157,157,"Cliff Kresge",78,NA,390.25,4,2,"Approachesfrom250275yardsRgh",2009
158,158,"Stephen Ames",77,NA,988.25,10,-1,"Approachesfrom250275yardsRgh",2009
159,159,"Steve Marino",98,NA,692.833,7,-1,"Approachesfrom250275yardsRgh",2009
160,160,"Brendon Todd",53,NA,396.75,4,-2,"Approachesfrom250275yardsRgh",2009
161,161,"Jeff Overton",92,NA,1589.75,16,-7,"Approachesfrom250275yardsRgh",2009
162,162,"Marc Leishman",91,NA,596.583,6,1,"Approachesfrom250275yardsRgh",2009
163,163,"Bill Haas",91,NA,896.75,9,-5,"Approachesfrom250275yardsRgh",2009
164,164,"Steve Stricker",81,NA,299.25,3,-1,"Approachesfrom250275yardsRgh",2009
165,165,"Lucas Glover",93,NA,599.083,6,-1,"Approachesfrom250275yardsRgh",2009
166,166,"Matt Weibring",65,NA,507.25,5,1,"Approachesfrom250275yardsRgh",2009
167,167,"Ryuji Imada",85,NA,406.75,4,-1,"Approachesfrom250275yardsRgh",2009
168,168,"Geoff Ogilvy",78,NA,509.667,5,-4,"Approachesfrom250275yardsRgh",2009
169,169,"Rich Beem",77,NA,205.417,2,-2,"Approachesfrom250275yardsRgh",2009
170,170,"Justin Rose",71,NA,823.25,8,-4,"Approachesfrom250275yardsRgh",2009
171,171,"David Mathis",82,NA,311.25,3,0,"Approachesfrom250275yardsRgh",2009
172,172,"Kent Jones",73,NA,523.25,5,-1,"Approachesfrom250275yardsRgh",2009
173,173,"Kirk Triplett",60,NA,529.417,5,-2,"Approachesfrom250275yardsRgh",2009
174,174,"Jason Gore",74,NA,639.667,6,-2,"Approachesfrom250275yardsRgh",2009
175,175,"Kevin Streelman",97,NA,321.833,3,-1,"Approachesfrom250275yardsRgh",2009
176,176,"Marc Turnesa",77,NA,323.167,3,2,"Approachesfrom250275yardsRgh",2009
177,177,"Parker McLachlin",71,NA,1185.75,11,-7,"Approachesfrom250275yardsRgh",2009
178,178,"Jason Day",61,NA,772.083,7,-2,"Approachesfrom250275yardsRgh",2009
179,179,"Derek Fathauer",63,NA,336.25,3,2,"Approachesfrom250275yardsRgh",2009
180,180,"Corey Pavin",73,NA,360.5,3,1,"Approachesfrom250275yardsRgh",2009
181,181,"Chris Riley",77,NA,250.417,2,0,"Approachesfrom250275yardsRgh",2009
182,182,"Brandt Snedeker",81,NA,274.75,2,-1,"Approachesfrom250275yardsRgh",2009
183,183,"Tag Ridings",50,NA,139.083,1,-1,"Approachesfrom250275yardsRgh",2009
