"BestSubParRoundsStreak_RANKTHISWEEK_2007","BestSubParRoundsStreak_RANKLASTWEEK_2007","BestSubParRoundsStreak_PLAYERNAME_2007","BestSubParRoundsStreak__2007","BestSubParRoundsStreak_CAREERBESTSTREAK_2007","BestSubParRoundsStreak_BESTYTDSTREAK_2007","BestSubParRoundsStreak_CURRENTSTREAK_2007","stat_name","year"
297,297,"Larry Rinker",NA,8,NA,NA,"BestSubParRoundsStreak",2007
297,297,"Lance Ten Broeck",NA,8,NA,NA,"BestSubParRoundsStreak",2007
297,297,"Esteban Toledo",NA,8,1,NA,"BestSubParRoundsStreak",2007
297,297,"Lee Trevino",NA,8,NA,NA,"BestSubParRoundsStreak",2007
297,297,"Ted Tryba",NA,8,NA,NA,"BestSubParRoundsStreak",2007
297,297,"Fred Wadsworth",NA,8,NA,NA,"BestSubParRoundsStreak",2007
297,297,"Bubba Watson",NA,8,8,NA,"BestSubParRoundsStreak",2007
297,297,"DA Weibring",NA,8,NA,NA,"BestSubParRoundsStreak",2007
297,297,"Lee Westwood",NA,8,2,NA,"BestSubParRoundsStreak",2007
297,297,"Charlie Wi",NA,8,7,NA,"BestSubParRoundsStreak",2007
297,297,"Mark Wilson",NA,8,4,NA,"BestSubParRoundsStreak",2007
348,348,"Eric Axley",NA,7,6,NA,"BestSubParRoundsStreak",2007
348,348,"Seve Ballesteros",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"David Berganio Jr",NA,7,2,NA,"BestSubParRoundsStreak",2007
348,348,"Henrik Bjornstad",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Justin Bolli",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Craig Bowden",NA,7,7,NA,"BestSubParRoundsStreak",2007
348,348,"David Branshaw",NA,7,7,NA,"BestSubParRoundsStreak",2007
348,348,"Billy Ray Brown",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Jose Coceres",NA,7,5,NA,"BestSubParRoundsStreak",2007
348,348,"Brian Davis",NA,7,6,NA,"BestSubParRoundsStreak",2007
348,348,"Todd Demsey",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Clark Dennis",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Ed Dougherty",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Dave Eichelberger",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Danny Ellis",NA,7,2,NA,"BestSubParRoundsStreak",2007
348,348,"David Graham",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Jerry Haas",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Padraig Harrington",NA,7,5,NA,"BestSubParRoundsStreak",2007
348,348,"Jeff Hart",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Lon Hinkle",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Gabriel Hjertstedt",NA,7,1,NA,"BestSubParRoundsStreak",2007
348,348,"PH Horgan III",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"David Howell",NA,7,2,NA,"BestSubParRoundsStreak",2007
348,348,"Joe Inman",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"John Inman",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Barry Jaeckel",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Billy Kratzert",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Cliff Kresge",NA,7,6,NA,"BestSubParRoundsStreak",2007
348,348,"Spencer Levin",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Bob May",NA,7,5,NA,"BestSubParRoundsStreak",2007
348,348,"George McNeill",NA,7,7,NA,"BestSubParRoundsStreak",2007
348,348,"Steve Melnyk",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"John Morgan",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Tim Norris",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Sean OHair",NA,7,7,NA,"BestSubParRoundsStreak",2007
348,348,"Carl Paulson",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Greg Powers",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Sam Randolph",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Chi Chi Rodriguez",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Bill Sander",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Michael Sim",NA,7,7,NA,"BestSubParRoundsStreak",2007
348,348,"Jerry Smith",NA,7,3,NA,"BestSubParRoundsStreak",2007
348,348,"Kevin Stadler",NA,7,7,NA,"BestSubParRoundsStreak",2007
348,348,"Hideto Tanihara",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Vaughn Taylor",NA,7,7,NA,"BestSubParRoundsStreak",2007
348,348,"Greg Twiggs",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Tjaart van der Walt",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Bob Wolcott",NA,7,NA,NA,"BestSubParRoundsStreak",2007
348,348,"Bruce Zabriski",NA,7,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Isao Aoki",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Ryan Armour",NA,6,6,NA,"BestSubParRoundsStreak",2007
397,397,"Shane Bertsch",NA,6,4,NA,"BestSubParRoundsStreak",2007
397,397,"Woody Blackburn",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Darren Clarke",NA,6,3,NA,"BestSubParRoundsStreak",2007
397,397,"Paul Claxton",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Bobby Cochran",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Jim Colbert",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Frank Conner",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Jim Dent",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Allen Doyle",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"James Driscoll",NA,6,1,NA,"BestSubParRoundsStreak",2007
397,397,"John Fought",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Stephen Gangluff",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Robert Garrigus",NA,6,6,NA,"BestSubParRoundsStreak",2007
397,397,"Gibby Gilbert",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Ernie Gonzalez",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Dan Halldorson",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Anders Hansen",NA,6,5,NA,"BestSubParRoundsStreak",2007
397,397,"Steve Hart",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Vance Heafner",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Scott Hend",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Matt Hendrix",NA,6,3,NA,"BestSubParRoundsStreak",2007
397,397,"Mark Hensby",NA,6,6,NA,"BestSubParRoundsStreak",2007
397,397,"Ryuji Imada",NA,6,6,NA,"BestSubParRoundsStreak",2007
397,397,"Barry Lane",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Scott Laycock",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Lyn Lott",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"David Lundstrom",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Will Ma Kenzie",NA,6,6,NA,"BestSubParRoundsStreak",2007
397,397,"Steve Marino",NA,6,6,NA,"BestSubParRoundsStreak",2007
397,397,"Gary McCord",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Paul McGinley",NA,6,1,NA,"BestSubParRoundsStreak",2007
397,397,"Pat McGowan",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"David McKenzie",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"John Merrick",NA,6,6,NA,"BestSubParRoundsStreak",2007
397,397,"Ryan Moore",NA,6,6,NA,"BestSubParRoundsStreak",2007
397,397,"John Morse",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Bob Murphy",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Sean Murphy",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Jim Nelford",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Andy North",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Mac OGrady",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Peter Oosterhuis",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Deane Pappas",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Mark Pfeil",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Ian Poulter",NA,6,4,NA,"BestSubParRoundsStreak",2007
397,397,"Victor Regalado",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Tom Scherrer",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Adam Scott",NA,6,6,NA,"BestSubParRoundsStreak",2007
397,397,"Sonny Skinner",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Joey Snyder III",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Darron Stiles",NA,6,3,NA,"BestSubParRoundsStreak",2007
397,397,"Chris Stroud",NA,6,6,NA,"BestSubParRoundsStreak",2007
397,397,"Leonard Thompson",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Nicholas Thompson",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Camilo Villegas",NA,6,6,NA,"BestSubParRoundsStreak",2007
397,397,"Denis Watson",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Ron Whittaker",NA,6,NA,NA,"BestSubParRoundsStreak",2007
397,397,"Garrett Willis",NA,6,3,NA,"BestSubParRoundsStreak",2007
457,457,"Chris Anderson",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Jeremy Anderson",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Miller Barber",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Rich Barcelo",NA,5,3,NA,"BestSubParRoundsStreak",2007
457,457,"Ricky Barnes",NA,5,1,NA,"BestSubParRoundsStreak",2007
457,457,"Jim Benepe",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Thomas Bjorn",NA,5,1,NA,"BestSubParRoundsStreak",2007
457,457,"Eric Booker",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"DJ Brigman",NA,5,5,NA,"BestSubParRoundsStreak",2007
457,457,"George Cadle",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Jason Caron",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Bobby Cole",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Gavin Coles",NA,5,4,NA,"BestSubParRoundsStreak",2007
457,457,"Michael Connell",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Richie Coughlan",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Kris Cox",NA,5,3,NA,"BestSubParRoundsStreak",2007
457,457,"Rod Curl",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Ben Curtis",NA,5,3,NA,"BestSubParRoundsStreak",2007
457,457,"Jason Day",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Terry Diehl",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Bob Eastwood",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Niclas Fasth",NA,5,3,NA,"BestSubParRoundsStreak",2007
457,457,"Forrest Fezler",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Nick Flanagan",NA,5,5,NA,"BestSubParRoundsStreak",2007
457,457,"Jeff Gallagher",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Al Geiberger",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Jaime Gomez",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Mike Grob",NA,5,1,NA,"BestSubParRoundsStreak",2007
457,457,"Phillip Hancock",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"David Hearn",NA,5,1,NA,"BestSubParRoundsStreak",2007
457,457,"JB Holmes",NA,5,4,NA,"BestSubParRoundsStreak",2007
457,457,"Tripp Isenhour",NA,5,4,NA,"BestSubParRoundsStreak",2007
457,457,"Toshi Izawa",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Tom Jenkins",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Kevin Johnson",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Brad Lardon",NA,5,1,NA,"BestSubParRoundsStreak",2007
457,457,"Jarrod Lyle",NA,5,5,NA,"BestSubParRoundsStreak",2007
457,457,"Mike McCullough",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Graeme McDowell",NA,5,1,NA,"BestSubParRoundsStreak",2007
457,457,"Nick OHern",NA,5,4,NA,"BestSubParRoundsStreak",2007
457,457,"Jeff Overton",NA,5,5,NA,"BestSubParRoundsStreak",2007
457,457,"Jerry Pate",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Scott Piercy",NA,5,1,NA,"BestSubParRoundsStreak",2007
457,457,"DA Points",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Kyle Reifers",NA,5,5,NA,"BestSubParRoundsStreak",2007
457,457,"Bill Rogers",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Jeff Roth",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"John Schroeder",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Jason Schultz",NA,5,5,NA,"BestSubParRoundsStreak",2007
457,457,"Brent Schwarzrock",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Tom Shaw",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Mike Small",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Brandt Snedeker",NA,5,5,NA,"BestSubParRoundsStreak",2007
457,457,"Mick Soli",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Mike Standly",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"BJ Staten",NA,5,2,NA,"BestSubParRoundsStreak",2007
457,457,"Kenneth Staton",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Henrik Stenson",NA,5,4,NA,"BestSubParRoundsStreak",2007
457,457,"Roger Tambellini",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Jaco Van Zyl",NA,5,5,NA,"BestSubParRoundsStreak",2007
457,457,"Bruce Vaughan",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Vance Veazey",NA,5,2,NA,"BestSubParRoundsStreak",2007
457,457,"Boo Weekley",NA,5,4,NA,"BestSubParRoundsStreak",2007
457,457,"Tom Weiskopf",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Ian Woosnam",NA,5,NA,NA,"BestSubParRoundsStreak",2007
457,457,"Don Yrene",NA,5,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Steven Alker",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Jason Allred",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Perry Arthur",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Andy Bare",NA,4,4,NA,"BestSubParRoundsStreak",2007
523,523,"Roy Biancalana",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Michael Boyd",NA,4,4,NA,"BestSubParRoundsStreak",2007
523,523,"Andrew Buckle",NA,4,4,NA,"BestSubParRoundsStreak",2007
523,523,"Kevin Burton",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Alejandro Canizares",NA,4,4,NA,"BestSubParRoundsStreak",2007
523,523,"Tom Carter",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Paul Casey",NA,4,2,NA,"BestSubParRoundsStreak",2007
523,523,"Chris Couch",NA,4,3,NA,"BestSubParRoundsStreak",2007
523,523,"Rett Crowder",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Brendon de Jonge",NA,4,4,NA,"BestSubParRoundsStreak",2007
523,523,"Terry Dill",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Dale Douglass",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Lee Elder",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Gonzalo Fdez Castano",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Keiichiro Fukabori",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Nick Gilliam",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Richard Green",NA,4,2,NA,"BestSubParRoundsStreak",2007
523,523,"Hunter Haas",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Matt Hansen",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Kazuhiko Hosokawa",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Robert Karlsson",NA,4,3,NA,"BestSubParRoundsStreak",2007
523,523,"Anthony Kim",NA,4,4,NA,"BestSubParRoundsStreak",2007
523,523,"Joel Kribel",NA,4,1,NA,"BestSubParRoundsStreak",2007
523,523,"Doug LaBelle II",NA,4,4,NA,"BestSubParRoundsStreak",2007
523,523,"Thomas Levet",NA,4,1,NA,"BestSubParRoundsStreak",2007
523,523,"Pat Lindsey",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Brock Mackenzie",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"James McLean",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Allen Miller",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Bryce Molder",NA,4,4,NA,"BestSubParRoundsStreak",2007
523,523,"Patrick Moore",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Bobby Nichols",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Mike Nicolette",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Keith Nolan",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Gary Player",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Anthony Rodriguez",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Bob Shearer",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Geoffrey Sisk",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Ed Sneed",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Andre Stolz",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Mario Tiziani",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Paul Trittler",NA,4,1,NA,"BestSubParRoundsStreak",2007
523,523,"Johnson Wagner",NA,4,4,NA,"BestSubParRoundsStreak",2007
523,523,"DeWitt Weaver",NA,4,NA,NA,"BestSubParRoundsStreak",2007
523,523,"Steve Wheatcroft",NA,4,4,NA,"BestSubParRoundsStreak",2007
572,572,"Alex Aragon",NA,3,1,NA,"BestSubParRoundsStreak",2007
572,572,"Wally Armstrong",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Homero Blancas",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Markus Brier",NA,3,3,NA,"BestSubParRoundsStreak",2007
572,572,"Charles Coody",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Joe Daley",NA,3,1,NA,"BestSubParRoundsStreak",2007
572,572,"Scott Drummond",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Ben Ferguson",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Derek Gillespie",NA,3,1,NA,"BestSubParRoundsStreak",2007
572,572,"Kelly Grunewald",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Mike Holland",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Ryan Howison",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Mikko Ilonen",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Yasuharu Imano",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Don January",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Grier Jones",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Jim Kane",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Shingo Katayama",NA,3,1,NA,"BestSubParRoundsStreak",2007
572,572,"Darrell Kestner",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Soren Kjeldsen",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Colt Knost",NA,3,3,NA,"BestSubParRoundsStreak",2007
572,572,"Paul Lawrie",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Craig Lile",NA,3,3,NA,"BestSubParRoundsStreak",2007
572,572,"Gene Littler",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Edward Loar",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Bill Lunde",NA,3,3,NA,"BestSubParRoundsStreak",2007
572,572,"Jon Mills",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Jeff Mitchell",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Yusaku Miyazato",NA,3,1,NA,"BestSubParRoundsStreak",2007
572,572,"Orville Moody",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Mike Morley",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Arnold Palmer",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Michael Putnam",NA,3,3,NA,"BestSubParRoundsStreak",2007
572,572,"Andres Romero",NA,3,3,NA,"BestSubParRoundsStreak",2007
572,572,"Jim Rutledge",NA,3,3,NA,"BestSubParRoundsStreak",2007
572,572,"Chris Starkjohann",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Chip Sullivan",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Brad Sutterfield",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Jay Synkelma",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Toru Taniguchi",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Tim Thelen",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Rocky Thompson",NA,3,NA,NA,"BestSubParRoundsStreak",2007
572,572,"Jimmy Walker",NA,3,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Adam Adams",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Peter Baker",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Jorge Benedetti",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"John Bickerton",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Steven Bowditch",NA,2,1,NA,"BestSubParRoundsStreak",2007
615,615,"Rob Bradley",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Gay Brewer",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Paul Broadhurst",NA,2,1,NA,"BestSubParRoundsStreak",2007
615,615,"Bob Byman",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Nick Cassini",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Brent Delahoussaye",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Bruce Devlin",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Paul Dietsche",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Nick Dougherty",NA,2,1,NA,"BestSubParRoundsStreak",2007
615,615,"Bradley Dredge",NA,2,1,NA,"BestSubParRoundsStreak",2007
615,615,"Simon Dyson",NA,2,1,NA,"BestSubParRoundsStreak",2007
615,615,"Pelle Edberg",NA,2,2,NA,"BestSubParRoundsStreak",2007
615,615,"Johan Edfors",NA,2,1,NA,"BestSubParRoundsStreak",2007
615,615,"John Engler Jr",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Matt Every",NA,2,2,NA,"BestSubParRoundsStreak",2007
615,615,"Darren Fichardt",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Pat Fitzsimons",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Robert Floyd",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Alastair Forsyth",NA,2,1,NA,"BestSubParRoundsStreak",2007
615,615,"Peter Fowler",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Marcus Fraser",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Tadd Fujikawa",NA,2,2,NA,"BestSubParRoundsStreak",2007
615,615,"Chad Ginn",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Ricardo Gonzalez",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Gary Groh",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Soren Hansen",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Peter Hanson",NA,2,1,NA,"BestSubParRoundsStreak",2007
615,615,"Scott Harrington",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Ryan Hietala",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Dave Hill",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Tetsuji Hiratsuka",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"SK Ho",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Tim Hogarth",NA,2,2,NA,"BestSubParRoundsStreak",2007
615,615,"Raphael Jacquelin",NA,2,1,NA,"BestSubParRoundsStreak",2007
615,615,"Thongchai Jaidee",NA,2,1,NA,"BestSubParRoundsStreak",2007
615,615,"Tom Johnson",NA,2,2,NA,"BestSubParRoundsStreak",2007
615,615,"Tom Kalinowski",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Simon Khan",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Maarten Lafeber",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Luke List",NA,2,2,NA,"BestSubParRoundsStreak",2007
615,615,"Jamie Lovemark",NA,2,1,NA,"BestSubParRoundsStreak",2007
615,615,"Bob Lunn",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Andrew Marshall",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Rik Massengale",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Kelly Mitchum",NA,2,2,NA,"BestSubParRoundsStreak",2007
615,615,"Jonathan Moore",NA,2,2,NA,"BestSubParRoundsStreak",2007
615,615,"Alan Morin",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Madalitso Muthiya",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Chris Nallen",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Rob Oppenheim",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Jin Park",NA,2,NA,NA,"BestSubParRoundsStreak",2007
615,615,"Richie Ramsay",NA,2,2,NA,"BestSubParRoundsStreak",2007
615,615,"Chez Reavie",NA,2,NA,NA,"BestSubParRoundsStreak",2007
