"ConsecutivePar3Birdies_RANKTHISWEEK_2015","ConsecutivePar3Birdies_RANKLASTWEEK_2015","ConsecutivePar3Birdies_PLAYERNAME_2015","ConsecutivePar3Birdies_EVENTS_2015","ConsecutivePar3Birdies_NUMBEROFHOLES_2015","stat_name","year"
287,287,"Jason Knutzon",2,1,"ConsecutivePar3Birdies",2015
287,287,"Johan Kok",1,1,"ConsecutivePar3Birdies",2015
287,287,"Andrew Kozan",1,1,"ConsecutivePar3Birdies",2015
287,287,"Doug LaBelle II",1,1,"ConsecutivePar3Birdies",2015
287,287,"Neal Lancaster",4,1,"ConsecutivePar3Birdies",2015
287,287,"Bernhard Langer",3,1,"ConsecutivePar3Birdies",2015
287,287,"Pablo Larrazabal",4,1,"ConsecutivePar3Birdies",2015
287,287,"Antonio Lascuna",2,1,"ConsecutivePar3Birdies",2015
287,287,"Paul Lawrie",1,1,"ConsecutivePar3Birdies",2015
287,287,"DH Lee",2,1,"ConsecutivePar3Birdies",2015
287,287,"WC Liang",5,1,"ConsecutivePar3Birdies",2015
287,287,"Thomas Lim",1,1,"ConsecutivePar3Birdies",2015
287,287,"Lance Lopez",1,1,"ConsecutivePar3Birdies",2015
287,287,"Justin Lower",1,1,"ConsecutivePar3Birdies",2015
287,287,"Steve Lowery",3,1,"ConsecutivePar3Birdies",2015
287,287,"Jarrod Lyle",10,1,"ConsecutivePar3Birdies",2015
287,287,"Jeff Maggert",2,1,"ConsecutivePar3Birdies",2015
287,287,"MJ Maguire",1,1,"ConsecutivePar3Birdies",2015
287,287,"Jack Maguire",1,1,"ConsecutivePar3Birdies",2015
287,287,"John Mallinger",1,1,"ConsecutivePar3Birdies",2015
287,287,"Nick Mason",1,1,"ConsecutivePar3Birdies",2015
287,287,"David Mathis",1,1,"ConsecutivePar3Birdies",2015
287,287,"Troy Matteson",9,1,"ConsecutivePar3Birdies",2015
287,287,"Len Mattiace",6,1,"ConsecutivePar3Birdies",2015
287,287,"Bob May",1,1,"ConsecutivePar3Birdies",2015
287,287,"Denny McCarthy",1,1,"ConsecutivePar3Birdies",2015
287,287,"Lee McCoy",3,1,"ConsecutivePar3Birdies",2015
287,287,"Parker McLachlin",2,1,"ConsecutivePar3Birdies",2015
287,287,"Maverick McNealy",2,1,"ConsecutivePar3Birdies",2015
287,287,"Byron Meth",1,1,"ConsecutivePar3Birdies",2015
287,287,"Yusaku Miyazato",1,1,"ConsecutivePar3Birdies",2015
287,287,"Larry Mize",1,1,"ConsecutivePar3Birdies",2015
287,287,"Colin Montgomerie",2,1,"ConsecutivePar3Birdies",2015
287,287,"Erick Morales",1,1,"ConsecutivePar3Birdies",2015
287,287,"James Morrison",2,1,"ConsecutivePar3Birdies",2015
287,287,"Trey Mullinax",1,1,"ConsecutivePar3Birdies",2015
287,287,"Chris Naegel",2,1,"ConsecutivePar3Birdies",2015
287,287,"Jake Narro",1,1,"ConsecutivePar3Birdies",2015
287,287,"Bradley Neil",3,1,"ConsecutivePar3Birdies",2015
287,287,"Matthew NeSmith",1,1,"ConsecutivePar3Birdies",2015
287,287,"Patrick Newcomb",2,1,"ConsecutivePar3Birdies",2015
287,287,"Jordan Niebrugge",1,1,"ConsecutivePar3Birdies",2015
287,287,"Alexander Noren",2,1,"ConsecutivePar3Birdies",2015
287,287,"Sam ODell",1,1,"ConsecutivePar3Birdies",2015
287,287,"Koumei Oda",4,1,"ConsecutivePar3Birdies",2015
287,287,"Thorbjorn Olesen",1,1,"ConsecutivePar3Birdies",2015
287,287,"Hennie Otto",1,1,"ConsecutivePar3Birdies",2015
287,287,"Cheng Tsung Pan",2,1,"ConsecutivePar3Birdies",2015
287,287,"Jin Park",2,1,"ConsecutivePar3Birdies",2015
287,287,"David Pastore",1,1,"ConsecutivePar3Birdies",2015
287,287,"Corey Pavin",1,1,"ConsecutivePar3Birdies",2015
287,287,"Eddie Pepperell",2,1,"ConsecutivePar3Birdies",2015
287,287,"Martin Piller",1,1,"ConsecutivePar3Birdies",2015
287,287,"Benjamin Polland",1,1,"ConsecutivePar3Birdies",2015
287,287,"Andy Pope",2,1,"ConsecutivePar3Birdies",2015
287,287,"Zechariah Potter",1,1,"ConsecutivePar3Birdies",2015
287,287,"Ted Purdy",3,1,"ConsecutivePar3Birdies",2015
287,287,"Angelo Que",1,1,"ConsecutivePar3Birdies",2015
287,287,"Brett Quigley",2,1,"ConsecutivePar3Birdies",2015
287,287,"Jon Rahm",3,1,"ConsecutivePar3Birdies",2015
287,287,"Chad Ramey",1,1,"ConsecutivePar3Birdies",2015
287,287,"Chris Riley",2,1,"ConsecutivePar3Birdies",2015
287,287,"Alexandre Rocha",1,1,"ConsecutivePar3Birdies",2015
287,287,"Jose de Jesus Rodriguez",1,1,"ConsecutivePar3Birdies",2015
287,287,"Marcelo Rozo",1,1,"ConsecutivePar3Birdies",2015
287,287,"Gerardo Ruiz",1,1,"ConsecutivePar3Birdies",2015
287,287,"Brett Rumford",1,1,"ConsecutivePar3Birdies",2015
287,287,"Paul Scaletta",2,1,"ConsecutivePar3Birdies",2015
287,287,"Carson Schaake",1,1,"ConsecutivePar3Birdies",2015
287,287,"Ben Schlottman",1,1,"ConsecutivePar3Birdies",2015
287,287,"Phil Schmitt",1,1,"ConsecutivePar3Birdies",2015
287,287,"Drew Scott",1,1,"ConsecutivePar3Birdies",2015
287,287,"Efren Serna Jr",1,1,"ConsecutivePar3Birdies",2015
287,287,"Robby Shelton",1,1,"ConsecutivePar3Birdies",2015
287,287,"Marcel Siem",8,1,"ConsecutivePar3Birdies",2015
287,287,"Mark Silvers",2,1,"ConsecutivePar3Birdies",2015
287,287,"Bob Sowards",1,1,"ConsecutivePar3Birdies",2015
287,287,"JJ Spaun",1,1,"ConsecutivePar3Birdies",2015
287,287,"Gary Stal",2,1,"ConsecutivePar3Birdies",2015
287,287,"Paul Stankowski",2,1,"ConsecutivePar3Birdies",2015
287,287,"Zach Steffen",1,1,"ConsecutivePar3Birdies",2015
287,287,"Richard Sterne",18,1,"ConsecutivePar3Birdies",2015
287,287,"Kyle Suppa",1,1,"ConsecutivePar3Birdies",2015
287,287,"Yoshitaka Takeya",1,1,"ConsecutivePar3Birdies",2015
287,287,"Curtis Thompson",2,1,"ConsecutivePar3Birdies",2015
287,287,"Kyle Thompson",1,1,"ConsecutivePar3Birdies",2015
287,287,"Guan Tian Liang",1,1,"ConsecutivePar3Birdies",2015
287,287,"Derek Tolan",1,1,"ConsecutivePar3Birdies",2015
287,287,"Shinji Tomimura",1,1,"ConsecutivePar3Birdies",2015
287,287,"DJ Trahan",5,1,"ConsecutivePar3Birdies",2015
287,287,"Kevin Tway",1,1,"ConsecutivePar3Birdies",2015
287,287,"Peter Uihlein",4,1,"ConsecutivePar3Birdies",2015
287,287,"Omar Uresti",2,1,"ConsecutivePar3Birdies",2015
287,287,"Stan Utley",1,1,"ConsecutivePar3Birdies",2015
287,287,"Tjaart van der Walt",1,1,"ConsecutivePar3Birdies",2015
287,287,"Dawie van der Walt",1,1,"ConsecutivePar3Birdies",2015
287,287,"Danie van Tonder",1,1,"ConsecutivePar3Birdies",2015
287,287,"Jaco Van Zyl",2,1,"ConsecutivePar3Birdies",2015
287,287,"Daniel Venezio",1,1,"ConsecutivePar3Birdies",2015
287,287,"Zack Vervaecke",1,1,"ConsecutivePar3Birdies",2015
287,287,"Manuel Villegas",1,1,"ConsecutivePar3Birdies",2015
287,287,"Scott Vincent",1,1,"ConsecutivePar3Birdies",2015
287,287,"TJ Vogel",1,1,"ConsecutivePar3Birdies",2015
287,287,"Duffy Waldorf",2,1,"ConsecutivePar3Birdies",2015
287,287,"Anthony Wall",1,1,"ConsecutivePar3Birdies",2015
287,287,"Romain Wattel",1,1,"ConsecutivePar3Birdies",2015
287,287,"Drew Weaver",1,1,"ConsecutivePar3Birdies",2015
287,287,"Michael Weaver",1,1,"ConsecutivePar3Birdies",2015
287,287,"Richy Werenski",1,1,"ConsecutivePar3Birdies",2015
287,287,"Brett Wetterich",2,1,"ConsecutivePar3Birdies",2015
287,287,"Oliver Wilson",2,1,"ConsecutivePar3Birdies",2015
287,287,"Cameron Wilson",3,1,"ConsecutivePar3Birdies",2015
287,287,"Chris Wood",1,1,"ConsecutivePar3Birdies",2015
287,287,"Jay Woodson",1,1,"ConsecutivePar3Birdies",2015
287,287,"Ian Woosnam",1,1,"ConsecutivePar3Birdies",2015
287,287,"Bobby Wyatt",2,1,"ConsecutivePar3Birdies",2015
287,287,"YE Yang",4,1,"ConsecutivePar3Birdies",2015
287,287,"Gunn Yang",9,1,"ConsecutivePar3Birdies",2015
287,287,"Mark Young",1,1,"ConsecutivePar3Birdies",2015
287,287,"Fabrizio Zanotti",1,1,"ConsecutivePar3Birdies",2015
