"Approaches175200yardsRghRTP_RANKTHISWEEK_2013","Approaches175200yardsRghRTP_RANKLASTWEEK_2013","Approaches175200yardsRghRTP_PLAYERNAME_2013","Approaches175200yardsRghRTP_ROUNDS_2013","Approaches175200yardsRghRTP_AVGRTP_2013","stat_name","year"
34,34,"Keegan Bradley",88,0.143,"Approaches175200yardsRghRTP",2013
34,34,"Graham DeLaet",94,0.143,"Approaches175200yardsRghRTP",2013
34,34,"Ian Poulter",59,0.143,"Approaches175200yardsRghRTP",2013
37,37,"Erik Compton",74,0.159,"Approaches175200yardsRghRTP",2013
38,38,"Bill Haas",85,0.16,"Approaches175200yardsRghRTP",2013
39,39,"Rod Pampling",46,0.167,"Approaches175200yardsRghRTP",2013
39,39,"Kyle Stanley",71,0.167,"Approaches175200yardsRghRTP",2013
41,41,"Stuart Appleby",88,0.169,"Approaches175200yardsRghRTP",2013
41,41,"Martin Flores",83,0.169,"Approaches175200yardsRghRTP",2013
43,43,"Brendon de Jonge",110,0.17,"Approaches175200yardsRghRTP",2013
44,44,"DH Lee",65,0.171,"Approaches175200yardsRghRTP",2013
45,45,"KJ Choi",85,0.172,"Approaches175200yardsRghRTP",2013
46,46,"Ted Potter Jr",65,0.174,"Approaches175200yardsRghRTP",2013
46,46,"Rory Sabbatini",86,0.174,"Approaches175200yardsRghRTP",2013
48,48,"Tom Gillis",69,0.175,"Approaches175200yardsRghRTP",2013
49,49,"Rickie Fowler",75,0.176,"Approaches175200yardsRghRTP",2013
50,50,"Nicholas Thompson",99,0.178,"Approaches175200yardsRghRTP",2013
51,51,"Fabian Gomez",65,0.179,"Approaches175200yardsRghRTP",2013
51,51,"Bubba Watson",76,0.179,"Approaches175200yardsRghRTP",2013
53,53,"Marc Leishman",77,0.18,"Approaches175200yardsRghRTP",2013
54,54,"Harris English",95,0.182,"Approaches175200yardsRghRTP",2013
55,55,"John Merrick",79,0.184,"Approaches175200yardsRghRTP",2013
56,56,"Ryan Moore",72,0.185,"Approaches175200yardsRghRTP",2013
56,56,"Lee Westwood",70,0.185,"Approaches175200yardsRghRTP",2013
58,58,"Jeff Overton",78,0.188,"Approaches175200yardsRghRTP",2013
58,58,"Andrew Svoboda",46,0.188,"Approaches175200yardsRghRTP",2013
58,58,"Tiger Woods",61,0.188,"Approaches175200yardsRghRTP",2013
61,61,"Dicky Pride",71,0.192,"Approaches175200yardsRghRTP",2013
62,62,"Freddie Jacobson",63,0.194,"Approaches175200yardsRghRTP",2013
63,63,"Vaughn Taylor",50,0.195,"Approaches175200yardsRghRTP",2013
64,64,"Michael Thompson",66,0.196,"Approaches175200yardsRghRTP",2013
65,65,"Seung Yul Noh",71,0.2,"Approaches175200yardsRghRTP",2013
65,65,"Andres Romero",63,0.2,"Approaches175200yardsRghRTP",2013
65,65,"Robert Streb",75,0.2,"Approaches175200yardsRghRTP",2013
68,68,"Kevin Streelman",86,0.205,"Approaches175200yardsRghRTP",2013
69,69,"Martin Laird",68,0.206,"Approaches175200yardsRghRTP",2013
70,70,"Brian Davis",91,0.209,"Approaches175200yardsRghRTP",2013
71,71,"Ricky Barnes",74,0.212,"Approaches175200yardsRghRTP",2013
71,71,"Dustin Johnson",71,0.212,"Approaches175200yardsRghRTP",2013
71,71,"David Lingmerth",68,0.212,"Approaches175200yardsRghRTP",2013
74,74,"Matt Every",89,0.217,"Approaches175200yardsRghRTP",2013
75,75,"Vijay Singh",61,0.222,"Approaches175200yardsRghRTP",2013
75,75,"Bo Van Pelt",72,0.222,"Approaches175200yardsRghRTP",2013
77,77,"DA Points",87,0.224,"Approaches175200yardsRghRTP",2013
78,78,"Doug LaBelle II",72,0.225,"Approaches175200yardsRghRTP",2013
79,79,"Stephen Ames",49,0.226,"Approaches175200yardsRghRTP",2013
79,79,"Lee Williams",62,0.226,"Approaches175200yardsRghRTP",2013
81,81,"Peter Hanson",45,0.227,"Approaches175200yardsRghRTP",2013
81,81,"William McGirt",75,0.227,"Approaches175200yardsRghRTP",2013
81,81,"Jin Park",52,0.227,"Approaches175200yardsRghRTP",2013
81,81,"David Toms",49,0.227,"Approaches175200yardsRghRTP",2013
85,85,"Jason Day",86,0.229,"Approaches175200yardsRghRTP",2013
86,86,"Jason Dufner",78,0.231,"Approaches175200yardsRghRTP",2013
87,87,"Bobby Gates",49,0.233,"Approaches175200yardsRghRTP",2013
88,88,"Russell Henley",80,0.235,"Approaches175200yardsRghRTP",2013
88,88,"Chris Kirk",89,0.235,"Approaches175200yardsRghRTP",2013
90,90,"Charl Schwartzel",69,0.241,"Approaches175200yardsRghRTP",2013
91,91,"Scott Langley",79,0.242,"Approaches175200yardsRghRTP",2013
92,92,"Chad Campbell",78,0.244,"Approaches175200yardsRghRTP",2013
93,93,"Nick Watney",88,0.245,"Approaches175200yardsRghRTP",2013
94,94,"Chris Stroud",88,0.246,"Approaches175200yardsRghRTP",2013
95,95,"Padraig Harrington",52,0.25,"Approaches175200yardsRghRTP",2013
95,95,"Brandt Jobe",62,0.25,"Approaches175200yardsRghRTP",2013
97,97,"Henrik Norlander",70,0.256,"Approaches175200yardsRghRTP",2013
98,98,"Jerry Kelly",75,0.257,"Approaches175200yardsRghRTP",2013
99,99,"Matt Jones",83,0.258,"Approaches175200yardsRghRTP",2013
99,99,"Johnson Wagner",64,0.258,"Approaches175200yardsRghRTP",2013
101,101,"Alistair Presnell",59,0.261,"Approaches175200yardsRghRTP",2013
102,102,"Casey Wittenberg",72,0.262,"Approaches175200yardsRghRTP",2013
103,103,"Tim Clark",64,0.263,"Approaches175200yardsRghRTP",2013
104,104,"Daniel Summerhays",83,0.264,"Approaches175200yardsRghRTP",2013
105,105,"Justin Hicks",79,0.265,"Approaches175200yardsRghRTP",2013
106,106,"Carl Pettersson",82,0.269,"Approaches175200yardsRghRTP",2013
107,107,"Bud Cauley",67,0.27,"Approaches175200yardsRghRTP",2013
108,108,"David Mathis",71,0.271,"Approaches175200yardsRghRTP",2013
109,109,"Patrick Reed",83,0.273,"Approaches175200yardsRghRTP",2013
109,109,"Kevin Stadler",83,0.273,"Approaches175200yardsRghRTP",2013
109,109,"Henrik Stenson",65,0.273,"Approaches175200yardsRghRTP",2013
109,109,"Brian Stuard",78,0.273,"Approaches175200yardsRghRTP",2013
113,113,"James Hahn",78,0.275,"Approaches175200yardsRghRTP",2013
113,113,"David Lynn",70,0.275,"Approaches175200yardsRghRTP",2013
115,115,"Stewart Cink",71,0.277,"Approaches175200yardsRghRTP",2013
116,116,"Jim Furyk",80,0.278,"Approaches175200yardsRghRTP",2013
117,117,"Charlie Beljan",62,0.281,"Approaches175200yardsRghRTP",2013
118,118,"Matt Kuchar",93,0.282,"Approaches175200yardsRghRTP",2013
119,119,"Scott Gardiner",61,0.283,"Approaches175200yardsRghRTP",2013
120,120,"Jonas Blixt",76,0.286,"Approaches175200yardsRghRTP",2013
120,120,"Angel Cabrera",73,0.286,"Approaches175200yardsRghRTP",2013
120,120,"James Driscoll",76,0.286,"Approaches175200yardsRghRTP",2013
120,120,"Derek Ernst",58,0.286,"Approaches175200yardsRghRTP",2013
120,120,"Ryan Palmer",79,0.286,"Approaches175200yardsRghRTP",2013
120,120,"Aaron Watkins",46,0.286,"Approaches175200yardsRghRTP",2013
126,126,"Lucas Glover",65,0.29,"Approaches175200yardsRghRTP",2013
127,127,"Brian Gay",79,0.294,"Approaches175200yardsRghRTP",2013
127,127,"Hunter Mahan",91,0.294,"Approaches175200yardsRghRTP",2013
129,129,"John Rollins",77,0.295,"Approaches175200yardsRghRTP",2013
130,130,"Darron Stiles",51,0.296,"Approaches175200yardsRghRTP",2013
131,131,"John Senden",79,0.297,"Approaches175200yardsRghRTP",2013
132,132,"Cameron Tringale",80,0.298,"Approaches175200yardsRghRTP",2013
133,133,"Will Claxton",67,0.3,"Approaches175200yardsRghRTP",2013
134,134,"Sean OHair",56,0.302,"Approaches175200yardsRghRTP",2013
135,135,"Gary Woodland",94,0.304,"Approaches175200yardsRghRTP",2013
136,136,"Zach Johnson",84,0.308,"Approaches175200yardsRghRTP",2013
137,137,"Luke Guthrie",82,0.31,"Approaches175200yardsRghRTP",2013
137,137,"Josh Teater",86,0.31,"Approaches175200yardsRghRTP",2013
139,139,"Justin Leonard",86,0.311,"Approaches175200yardsRghRTP",2013
140,140,"Martin Kaymer",61,0.313,"Approaches175200yardsRghRTP",2013
141,141,"Steven Bowditch",67,0.314,"Approaches175200yardsRghRTP",2013
142,142,"Rory McIlroy",56,0.318,"Approaches175200yardsRghRTP",2013
143,143,"Scott Brown",65,0.32,"Approaches175200yardsRghRTP",2013
144,144,"Brad Fritsch",81,0.321,"Approaches175200yardsRghRTP",2013
145,145,"Sangmoon Bae",83,0.333,"Approaches175200yardsRghRTP",2013
145,145,"Justin Bolli",59,0.333,"Approaches175200yardsRghRTP",2013
145,145,"Jeff Maggert",63,0.333,"Approaches175200yardsRghRTP",2013
145,145,"Geoff Ogilvy",57,0.333,"Approaches175200yardsRghRTP",2013
145,145,"Shawn Stefani",63,0.333,"Approaches175200yardsRghRTP",2013
145,145,"Mike Weir",60,0.333,"Approaches175200yardsRghRTP",2013
151,151,"Trevor Immelman",73,0.339,"Approaches175200yardsRghRTP",2013
152,152,"Bob Estes",66,0.34,"Approaches175200yardsRghRTP",2013
152,152,"Tommy Gainey",84,0.34,"Approaches175200yardsRghRTP",2013
152,152,"Charlie Wi",75,0.34,"Approaches175200yardsRghRTP",2013
155,155,"Steve LeBrun",66,0.341,"Approaches175200yardsRghRTP",2013
156,156,"Tag Ridings",69,0.343,"Approaches175200yardsRghRTP",2013
157,157,"Brian Harman",89,0.349,"Approaches175200yardsRghRTP",2013
158,158,"David Hearn",88,0.354,"Approaches175200yardsRghRTP",2013
159,159,"Roberto Castro",97,0.361,"Approaches175200yardsRghRTP",2013
160,160,"Ken Duke",87,0.364,"Approaches175200yardsRghRTP",2013
161,161,"Boo Weekley",100,0.365,"Approaches175200yardsRghRTP",2013
162,162,"Ben Kohles",75,0.368,"Approaches175200yardsRghRTP",2013
163,163,"Greg Chalmers",77,0.371,"Approaches175200yardsRghRTP",2013
164,164,"Richard Lee",81,0.375,"Approaches175200yardsRghRTP",2013
165,165,"Tim Herron",45,0.378,"Approaches175200yardsRghRTP",2013
165,165,"Chez Reavie",72,0.378,"Approaches175200yardsRghRTP",2013
167,167,"Nicolas Colsaerts",50,0.381,"Approaches175200yardsRghRTP",2013
168,168,"Ben Curtis",59,0.387,"Approaches175200yardsRghRTP",2013
168,168,"YE Yang",56,0.387,"Approaches175200yardsRghRTP",2013
170,170,"JJ Henry",83,0.388,"Approaches175200yardsRghRTP",2013
171,171,"Ben Crane",62,0.4,"Approaches175200yardsRghRTP",2013
171,171,"Pat Perez",69,0.4,"Approaches175200yardsRghRTP",2013
173,173,"Aaron Baddeley",68,0.409,"Approaches175200yardsRghRTP",2013
174,174,"Robert Karlsson",56,0.423,"Approaches175200yardsRghRTP",2013
175,175,"Camilo Villegas",79,0.452,"Approaches175200yardsRghRTP",2013
176,176,"Ryo Ishikawa",72,0.471,"Approaches175200yardsRghRTP",2013
177,177,"Jason Bohn",70,0.475,"Approaches175200yardsRghRTP",2013
178,178,"Greg Owen",73,0.476,"Approaches175200yardsRghRTP",2013
179,179,"Colt Knost",69,0.481,"Approaches175200yardsRghRTP",2013
180,180,"Robert Allenby",58,0.488,"Approaches175200yardsRghRTP",2013
