"Approaches125150yardsRghRTP_RANKTHISWEEK_2005","Approaches125150yardsRghRTP_RANKLASTWEEK_2005","Approaches125150yardsRghRTP_PLAYERNAME_2005","Approaches125150yardsRghRTP_ROUNDS_2005","Approaches125150yardsRghRTP_AVGRTP_2005","stat_name","year"
110,110,"Brett Quigley",96,0.133,"Approaches125150yardsRghRTP",2005
111,111,"Shaun Micheel",81,0.135,"Approaches125150yardsRghRTP",2005
112,112,"Stephen Ames",82,0.136,"Approaches125150yardsRghRTP",2005
112,112,"Jose Maria Olazabal",55,0.136,"Approaches125150yardsRghRTP",2005
114,114,"Billy Mayfair",114,0.137,"Approaches125150yardsRghRTP",2005
115,115,"Padraig Harrington",50,0.139,"Approaches125150yardsRghRTP",2005
115,115,"Scott Verplank",87,0.139,"Approaches125150yardsRghRTP",2005
117,117,"Sergio Garcia",73,0.14,"Approaches125150yardsRghRTP",2005
118,118,"Brian Gay",101,0.141,"Approaches125150yardsRghRTP",2005
119,119,"Mathias Gronberg",60,0.143,"Approaches125150yardsRghRTP",2005
119,119,"John Huston",90,0.143,"Approaches125150yardsRghRTP",2005
121,121,"Robert Gamez",91,0.146,"Approaches125150yardsRghRTP",2005
122,122,"Jonathan Byrd",103,0.147,"Approaches125150yardsRghRTP",2005
122,122,"John Cook",72,0.147,"Approaches125150yardsRghRTP",2005
122,122,"Lee Janzen",75,0.147,"Approaches125150yardsRghRTP",2005
125,125,"Chris Riley",67,0.148,"Approaches125150yardsRghRTP",2005
125,125,"Omar Uresti",84,0.148,"Approaches125150yardsRghRTP",2005
127,127,"Ted Purdy",122,0.149,"Approaches125150yardsRghRTP",2005
128,128,"David Hearn",68,0.15,"Approaches125150yardsRghRTP",2005
128,128,"Shigeki Maruyama",99,0.15,"Approaches125150yardsRghRTP",2005
128,128,"Dennis Paulson",63,0.15,"Approaches125150yardsRghRTP",2005
131,131,"Michael Allen",90,0.152,"Approaches125150yardsRghRTP",2005
131,131,"Tom Lehman",69,0.152,"Approaches125150yardsRghRTP",2005
131,131,"Andrew Magee",82,0.152,"Approaches125150yardsRghRTP",2005
131,131,"Joey Snyder III",102,0.152,"Approaches125150yardsRghRTP",2005
135,135,"John Senden",101,0.153,"Approaches125150yardsRghRTP",2005
136,136,"Todd Hamilton",94,0.16,"Approaches125150yardsRghRTP",2005
137,137,"Lucas Glover",88,0.162,"Approaches125150yardsRghRTP",2005
138,138,"Tag Ridings",93,0.165,"Approaches125150yardsRghRTP",2005
139,139,"Justin Bolli",65,0.167,"Approaches125150yardsRghRTP",2005
139,139,"Jim Furyk",94,0.167,"Approaches125150yardsRghRTP",2005
139,139,"Arron Oberholser",65,0.167,"Approaches125150yardsRghRTP",2005
139,139,"Lee Westwood",50,0.167,"Approaches125150yardsRghRTP",2005
143,143,"Nick Watney",91,0.171,"Approaches125150yardsRghRTP",2005
144,144,"Tjaart van der Walt",56,0.172,"Approaches125150yardsRghRTP",2005
144,144,"Duffy Waldorf",86,0.172,"Approaches125150yardsRghRTP",2005
146,146,"Chris Anderson",66,0.176,"Approaches125150yardsRghRTP",2005
147,147,"Greg Owen",84,0.178,"Approaches125150yardsRghRTP",2005
148,148,"Frank Lickliter II",100,0.183,"Approaches125150yardsRghRTP",2005
149,149,"Bart Bryant",91,0.184,"Approaches125150yardsRghRTP",2005
149,149,"Mark Calcavecchia",92,0.184,"Approaches125150yardsRghRTP",2005
151,151,"Jeff Maggert",79,0.189,"Approaches125150yardsRghRTP",2005
152,152,"Tom Gillis",77,0.194,"Approaches125150yardsRghRTP",2005
152,152,"JP Hayes",63,0.194,"Approaches125150yardsRghRTP",2005
154,154,"Will Ma Kenzie",75,0.2,"Approaches125150yardsRghRTP",2005
154,154,"Rory Sabbatini",81,0.2,"Approaches125150yardsRghRTP",2005
156,156,"Stewart Cink",98,0.204,"Approaches125150yardsRghRTP",2005
157,157,"Paul Azinger",66,0.205,"Approaches125150yardsRghRTP",2005
158,158,"Harrison Frazar",105,0.208,"Approaches125150yardsRghRTP",2005
158,158,"Pat Perez",89,0.208,"Approaches125150yardsRghRTP",2005
158,158,"Craig Perks",67,0.208,"Approaches125150yardsRghRTP",2005
161,161,"Retief Goosen",71,0.209,"Approaches125150yardsRghRTP",2005
162,162,"Fred Funk",102,0.212,"Approaches125150yardsRghRTP",2005
163,163,"Danny Briggs",70,0.214,"Approaches125150yardsRghRTP",2005
163,163,"Fred Couples",72,0.214,"Approaches125150yardsRghRTP",2005
163,163,"Michael Long",72,0.214,"Approaches125150yardsRghRTP",2005
166,166,"Dudley Hart",84,0.22,"Approaches125150yardsRghRTP",2005
167,167,"Tim Petrovic",97,0.222,"Approaches125150yardsRghRTP",2005
167,167,"Loren Roberts",54,0.222,"Approaches125150yardsRghRTP",2005
169,169,"Steve Lowery",100,0.224,"Approaches125150yardsRghRTP",2005
170,170,"Patrick Sheehan",114,0.225,"Approaches125150yardsRghRTP",2005
171,171,"Gavin Coles",70,0.226,"Approaches125150yardsRghRTP",2005
171,171,"Bill Glasson",54,0.226,"Approaches125150yardsRghRTP",2005
171,171,"Hideto Tanihara",50,0.226,"Approaches125150yardsRghRTP",2005
174,174,"James Driscoll",73,0.229,"Approaches125150yardsRghRTP",2005
174,174,"Freddie Jacobson",72,0.229,"Approaches125150yardsRghRTP",2005
176,176,"Davis Love III",80,0.231,"Approaches125150yardsRghRTP",2005
177,177,"Charlie Wi",67,0.234,"Approaches125150yardsRghRTP",2005
178,178,"John Daly",78,0.235,"Approaches125150yardsRghRTP",2005
179,179,"Steve Elkington",67,0.237,"Approaches125150yardsRghRTP",2005
180,180,"John Elliott",58,0.24,"Approaches125150yardsRghRTP",2005
181,181,"Zach Johnson",96,0.241,"Approaches125150yardsRghRTP",2005
182,182,"Brian Bateman",98,0.242,"Approaches125150yardsRghRTP",2005
183,183,"Jim Carter",62,0.25,"Approaches125150yardsRghRTP",2005
183,183,"Bradley Hughes",52,0.25,"Approaches125150yardsRghRTP",2005
185,185,"Kevin Stadler",96,0.255,"Approaches125150yardsRghRTP",2005
186,186,"Chris Smith",93,0.259,"Approaches125150yardsRghRTP",2005
187,187,"Corey Pavin",77,0.261,"Approaches125150yardsRghRTP",2005
188,188,"Robert Damron",89,0.263,"Approaches125150yardsRghRTP",2005
189,189,"Steve Jones",56,0.273,"Approaches125150yardsRghRTP",2005
189,189,"Ryan Palmer",101,0.273,"Approaches125150yardsRghRTP",2005
191,191,"Hank Kuehne",84,0.274,"Approaches125150yardsRghRTP",2005
192,192,"Roland Thatcher",75,0.275,"Approaches125150yardsRghRTP",2005
193,193,"Chad Campbell",95,0.28,"Approaches125150yardsRghRTP",2005
194,194,"Mark OMeara",66,0.29,"Approaches125150yardsRghRTP",2005
195,195,"Thomas Levet",54,0.292,"Approaches125150yardsRghRTP",2005
196,196,"DJ Trahan",81,0.309,"Approaches125150yardsRghRTP",2005
197,197,"Bob Heintz",67,0.315,"Approaches125150yardsRghRTP",2005
198,198,"Skip Kendall",80,0.333,"Approaches125150yardsRghRTP",2005
199,199,"Billy Andrade",83,0.34,"Approaches125150yardsRghRTP",2005
200,200,"Paul Claxton",79,0.36,"Approaches125150yardsRghRTP",2005
201,201,"Scott Hend",75,0.365,"Approaches125150yardsRghRTP",2005
202,202,"Mark Hensby",70,0.447,"Approaches125150yardsRghRTP",2005
