"Approachesfrom5075yardsRgh_RANKTHISWEEK_2015","Approachesfrom5075yardsRgh_RANKLASTWEEK_2015","Approachesfrom5075yardsRgh_PLAYERNAME_2015","Approachesfrom5075yardsRgh_ROUNDS_2015","Approachesfrom5075yardsRgh_AVG_2015","Approachesfrom5075yardsRgh_TOTALDISTANCEFEET_2015","Approachesfrom5075yardsRgh_OFATTEMPTS_2015","Approachesfrom5075yardsRgh_RELATIVETOPAR_2015","stat_name","year"
34,34,"Luke Guthrie",84,NA,236.333,12,0,"Approachesfrom5075yardsRgh",2015
34,34,"Jonathan Randolph",72,NA,216.167,11,2,"Approachesfrom5075yardsRgh",2015
37,37,"Billy Hurley III",83,NA,217,11,2,"Approachesfrom5075yardsRgh",2015
38,38,"Adam Hadwin",95,NA,179,9,-2,"Approachesfrom5075yardsRgh",2015
39,39,"Greg Chalmers",58,NA,100.667,5,1,"Approachesfrom5075yardsRgh",2015
39,39,"Chris Kirk",76,NA,100.667,5,0,"Approachesfrom5075yardsRgh",2015
39,39,"Seung Yul Noh",65,NA,120.833,6,2,"Approachesfrom5075yardsRgh",2015
39,39,"Sam Saunders",83,NA,141.333,7,7,"Approachesfrom5075yardsRgh",2015
43,43,"Francesco Molinari",56,NA,40.5,2,1,"Approachesfrom5075yardsRgh",2015
44,44,"Jimmy Walker",89,NA,184.583,9,2,"Approachesfrom5075yardsRgh",2015
45,45,"Marc Leishman",74,NA,165.583,8,-1,"Approachesfrom5075yardsRgh",2015
45,45,"Vijay Singh",78,NA,186.167,9,1,"Approachesfrom5075yardsRgh",2015
47,47,"Matt Kuchar",97,NA,374.5,18,2,"Approachesfrom5075yardsRgh",2015
47,47,"Brian Stuard",97,NA,187.5,9,3,"Approachesfrom5075yardsRgh",2015
49,49,"DA Points",72,NA,167.167,8,-1,"Approachesfrom5075yardsRgh",2015
50,50,"Eric Axley",57,NA,105.583,5,-1,"Approachesfrom5075yardsRgh",2015
51,51,"Spencer Levin",99,NA,211.75,10,2,"Approachesfrom5075yardsRgh",2015
52,52,"KJ Choi",66,NA,233.5,11,3,"Approachesfrom5075yardsRgh",2015
52,52,"Danny Lee",120,NA,275.917,13,-1,"Approachesfrom5075yardsRgh",2015
54,54,"Andres Gonzales",90,NA,214.167,10,3,"Approachesfrom5075yardsRgh",2015
54,54,"Sean OHair",86,NA,192.583,9,-5,"Approachesfrom5075yardsRgh",2015
56,56,"Ben Crane",62,NA,129.167,6,0,"Approachesfrom5075yardsRgh",2015
56,56,"Max Homa",78,NA,365.25,17,4,"Approachesfrom5075yardsRgh",2015
56,56,"George McNeill",93,NA,129,6,0,"Approachesfrom5075yardsRgh",2015
59,59,"Nick Taylor",91,NA,330,15,-2,"Approachesfrom5075yardsRgh",2015
60,60,"Nick Watney",91,NA,200.917,9,4,"Approachesfrom5075yardsRgh",2015
61,61,"Geoff Ogilvy",50,NA,179.167,8,1,"Approachesfrom5075yardsRgh",2015
61,61,"John Peterson",84,NA,156.75,7,1,"Approachesfrom5075yardsRgh",2015
63,63,"Chad Campbell",97,NA,226.083,10,2,"Approachesfrom5075yardsRgh",2015
63,63,"Ernie Els",57,NA,135.333,6,1,"Approachesfrom5075yardsRgh",2015
63,63,"Kevin Na",98,NA,225.75,10,2,"Approachesfrom5075yardsRgh",2015
63,63,"Justin Rose",69,NA,248.417,11,2,"Approachesfrom5075yardsRgh",2015
67,67,"Brendan Steele",88,NA,226.917,10,0,"Approachesfrom5075yardsRgh",2015
68,68,"Jason Kokrak",88,NA,389.25,17,-1,"Approachesfrom5075yardsRgh",2015
69,69,"Andrew Svoboda",80,NA,276,12,8,"Approachesfrom5075yardsRgh",2015
70,70,"Roberto Castro",54,NA,46.333,2,4,"Approachesfrom5075yardsRgh",2015
71,71,"Justin Thomas",106,NA,209.25,9,4,"Approachesfrom5075yardsRgh",2015
72,72,"Bryce Molder",91,NA,116.667,5,1,"Approachesfrom5075yardsRgh",2015
72,72,"SJ Park",79,NA,116.583,5,1,"Approachesfrom5075yardsRgh",2015
72,72,"Webb Simpson",81,NA,116.583,5,2,"Approachesfrom5075yardsRgh",2015
75,75,"William McGirt",103,NA,258.5,11,3,"Approachesfrom5075yardsRgh",2015
76,76,"John Huh",102,NA,353.833,15,6,"Approachesfrom5075yardsRgh",2015
77,77,"Davis Love III",51,NA,189.333,8,3,"Approachesfrom5075yardsRgh",2015
77,77,"Jordan Spieth",91,NA,283.917,12,6,"Approachesfrom5075yardsRgh",2015
79,79,"Mark Wilson",89,NA,214.75,9,4,"Approachesfrom5075yardsRgh",2015
80,80,"Jeff Overton",94,NA,430.167,18,3,"Approachesfrom5075yardsRgh",2015
80,80,"Camilo Villegas",83,NA,143.25,6,0,"Approachesfrom5075yardsRgh",2015
82,82,"Scott Pinckney",88,NA,311.75,13,1,"Approachesfrom5075yardsRgh",2015
83,83,"Martin Flores",95,NA,193.667,8,-1,"Approachesfrom5075yardsRgh",2015
83,83,"JJ Henry",94,NA,242.833,10,1,"Approachesfrom5075yardsRgh",2015
83,83,"Steve Wheatcroft",87,NA,412.5,17,5,"Approachesfrom5075yardsRgh",2015
86,86,"Hunter Mahan",88,NA,268.583,11,6,"Approachesfrom5075yardsRgh",2015
87,87,"Steven Bowditch",103,NA,391.417,16,2,"Approachesfrom5075yardsRgh",2015
88,88,"Rickie Fowler",76,NA,198.5,8,1,"Approachesfrom5075yardsRgh",2015
89,89,"Brandt Snedeker",98,NA,250,10,4,"Approachesfrom5075yardsRgh",2015
90,90,"Erik Compton",86,NA,300.917,12,5,"Approachesfrom5075yardsRgh",2015
91,91,"Matt Every",73,NA,226.583,9,-1,"Approachesfrom5075yardsRgh",2015
91,91,"Andrew Putnam",68,NA,176.167,7,4,"Approachesfrom5075yardsRgh",2015
91,91,"Chris Stroud",84,NA,302,12,1,"Approachesfrom5075yardsRgh",2015
94,94,"Charles Howell III",105,NA,304,12,4,"Approachesfrom5075yardsRgh",2015
94,94,"John Senden",80,NA,126.833,5,2,"Approachesfrom5075yardsRgh",2015
96,96,"Brice Garnett",81,NA,203.5,8,4,"Approachesfrom5075yardsRgh",2015
97,97,"Henrik Stenson",63,NA,204.083,8,-3,"Approachesfrom5075yardsRgh",2015
98,98,"Jon Curran",83,NA,204.667,8,7,"Approachesfrom5075yardsRgh",2015
98,98,"Cameron Tringale",96,NA,306.583,12,4,"Approachesfrom5075yardsRgh",2015
98,98,"Lee Westwood",56,NA,127.833,5,1,"Approachesfrom5075yardsRgh",2015
101,101,"Pat Perez",96,NA,307.667,12,4,"Approachesfrom5075yardsRgh",2015
101,101,"Andres Romero",69,NA,282.5,11,2,"Approachesfrom5075yardsRgh",2015
103,103,"Padraig Harrington",60,NA,154.417,6,4,"Approachesfrom5075yardsRgh",2015
103,103,"David Lingmerth",90,NA,283.417,11,4,"Approachesfrom5075yardsRgh",2015
105,105,"Fabian Gomez",83,NA,310.083,12,8,"Approachesfrom5075yardsRgh",2015
106,106,"Phil Mickelson",70,NA,517.5,20,2,"Approachesfrom5075yardsRgh",2015
107,107,"Carlos Ortiz",100,NA,314.083,12,5,"Approachesfrom5075yardsRgh",2015
108,108,"Scott Langley",94,NA,157.917,6,6,"Approachesfrom5075yardsRgh",2015
108,108,"Chez Reavie",56,NA,79,3,0,"Approachesfrom5075yardsRgh",2015
110,110,"Troy Merritt",91,NA,423.333,16,9,"Approachesfrom5075yardsRgh",2015
110,110,"Bo Van Pelt",81,NA,212.083,8,2,"Approachesfrom5075yardsRgh",2015
112,112,"Tony Finau",106,NA,372.583,14,3,"Approachesfrom5075yardsRgh",2015
112,112,"Daniel Summerhays",101,NA,398.167,15,5,"Approachesfrom5075yardsRgh",2015
114,114,"Ryan Moore",81,NA,240.75,9,1,"Approachesfrom5075yardsRgh",2015
114,114,"Kevin Streelman",95,NA,187.083,7,1,"Approachesfrom5075yardsRgh",2015
116,116,"Brendon Todd",96,NA,322.333,12,2,"Approachesfrom5075yardsRgh",2015
117,117,"Harris English",105,NA,404.333,15,8,"Approachesfrom5075yardsRgh",2015
118,118,"Charlie Beljan",76,NA,189.167,7,0,"Approachesfrom5075yardsRgh",2015
118,118,"James Hahn",94,NA,243.167,9,1,"Approachesfrom5075yardsRgh",2015
120,120,"Kyle Reifers",96,NA,297.5,11,0,"Approachesfrom5075yardsRgh",2015
120,120,"Byron Smith",59,NA,162.333,6,1,"Approachesfrom5075yardsRgh",2015
122,122,"Whee Kim",71,NA,217,8,2,"Approachesfrom5075yardsRgh",2015
122,122,"Adam Scott",51,NA,54.25,2,0,"Approachesfrom5075yardsRgh",2015
124,124,"Hudson Swafford",97,NA,191.833,7,3,"Approachesfrom5075yardsRgh",2015
125,125,"Greg Owen",58,NA,165,6,3,"Approachesfrom5075yardsRgh",2015
126,126,"JB Holmes",89,NA,636.583,23,7,"Approachesfrom5075yardsRgh",2015
127,127,"Michael Putnam",87,NA,305,11,2,"Approachesfrom5075yardsRgh",2015
128,128,"Lucas Glover",79,NA,167.833,6,6,"Approachesfrom5075yardsRgh",2015
129,129,"Charl Schwartzel",67,NA,281,10,1,"Approachesfrom5075yardsRgh",2015
130,130,"Luke Donald",71,NA,197.333,7,1,"Approachesfrom5075yardsRgh",2015
131,131,"Aaron Baddeley",76,NA,169.5,6,3,"Approachesfrom5075yardsRgh",2015
132,132,"David Hearn",97,NA,256.917,9,6,"Approachesfrom5075yardsRgh",2015
133,133,"Jonas Blixt",78,NA,315.5,11,5,"Approachesfrom5075yardsRgh",2015
133,133,"Hideki Matsuyama",95,NA,229.5,8,2,"Approachesfrom5075yardsRgh",2015
135,135,"Ryan Palmer",80,NA,202.583,7,6,"Approachesfrom5075yardsRgh",2015
135,135,"Tyrone Van Aswegen",58,NA,202.583,7,3,"Approachesfrom5075yardsRgh",2015
137,137,"Carl Pettersson",106,NA,435,15,6,"Approachesfrom5075yardsRgh",2015
138,138,"Brendon de Jonge",106,NA,234.167,8,1,"Approachesfrom5075yardsRgh",2015
138,138,"Dustin Johnson",75,NA,409.583,14,1,"Approachesfrom5075yardsRgh",2015
140,140,"David Toms",62,NA,176.25,6,-1,"Approachesfrom5075yardsRgh",2015
141,141,"Michael Thompson",83,NA,354.417,12,12,"Approachesfrom5075yardsRgh",2015
142,142,"Robert Allenby",63,NA,59.917,2,1,"Approachesfrom5075yardsRgh",2015
143,143,"Ryo Ishikawa",90,NA,393.167,13,4,"Approachesfrom5075yardsRgh",2015
144,144,"Steven Alker",62,NA,151.583,5,4,"Approachesfrom5075yardsRgh",2015
145,145,"Billy Horschel",99,NA,273.5,9,5,"Approachesfrom5075yardsRgh",2015
145,145,"Kevin Kisner",104,NA,425.25,14,7,"Approachesfrom5075yardsRgh",2015
145,145,"Shawn Stefani",94,NA,425.667,14,9,"Approachesfrom5075yardsRgh",2015
148,148,"Brian Davis",86,NA,522,17,6,"Approachesfrom5075yardsRgh",2015
149,149,"Martin Laird",77,NA,309.417,10,4,"Approachesfrom5075yardsRgh",2015
149,149,"Boo Weekley",79,NA,309.167,10,1,"Approachesfrom5075yardsRgh",2015
151,151,"Rory Sabbatini",81,NA,404.417,13,8,"Approachesfrom5075yardsRgh",2015
151,151,"Roger Sloan",56,NA,217.583,7,2,"Approachesfrom5075yardsRgh",2015
153,153,"Daniel Berger",97,NA,280.167,9,1,"Approachesfrom5075yardsRgh",2015
154,154,"Robert Garrigus",70,NA,344,11,0,"Approachesfrom5075yardsRgh",2015
155,155,"Alex Cejka",94,NA,250.917,8,5,"Approachesfrom5075yardsRgh",2015
156,156,"Jim Herman",88,NA,191.583,6,2,"Approachesfrom5075yardsRgh",2015
157,157,"Robert Streb",110,NA,578.917,18,6,"Approachesfrom5075yardsRgh",2015
158,158,"Will Wilcox",58,NA,228.417,7,1,"Approachesfrom5075yardsRgh",2015
159,159,"Jason Bohn",95,NA,393.083,12,9,"Approachesfrom5075yardsRgh",2015
160,160,"Sangmoon Bae",98,NA,823.833,25,6,"Approachesfrom5075yardsRgh",2015
161,161,"Brian Harman",90,NA,362.75,11,8,"Approachesfrom5075yardsRgh",2015
162,162,"Kevin Chappell",86,NA,298.083,9,2,"Approachesfrom5075yardsRgh",2015
163,163,"Ben Martin",93,NA,242.25,7,4,"Approachesfrom5075yardsRgh",2015
164,164,"Jason Day",75,NA,598.083,17,1,"Approachesfrom5075yardsRgh",2015
164,164,"Jerry Kelly",79,NA,387.167,11,1,"Approachesfrom5075yardsRgh",2015
166,166,"Justin Leonard",61,NA,107.917,3,1,"Approachesfrom5075yardsRgh",2015
167,167,"Tom Hoge",83,NA,290,8,3,"Approachesfrom5075yardsRgh",2015
168,168,"Alex Prugh",84,NA,364.833,10,8,"Approachesfrom5075yardsRgh",2015
169,169,"Johnson Wagner",68,NA,365.833,10,3,"Approachesfrom5075yardsRgh",2015
170,170,"Bill Haas",89,NA,296.583,8,4,"Approachesfrom5075yardsRgh",2015
170,170,"Gary Woodland",81,NA,222.25,6,2,"Approachesfrom5075yardsRgh",2015
172,172,"Paul Casey",87,NA,411.167,11,7,"Approachesfrom5075yardsRgh",2015
173,173,"Graham DeLaet",65,NA,302.25,8,3,"Approachesfrom5075yardsRgh",2015
174,174,"Scott Stallings",60,NA,229.833,6,3,"Approachesfrom5075yardsRgh",2015
175,175,"Jim Furyk",71,NA,76.917,2,0,"Approachesfrom5075yardsRgh",2015
176,176,"Scott Piercy",90,NA,585.25,15,3,"Approachesfrom5075yardsRgh",2015
177,177,"Russell Knox",96,NA,204.917,5,0,"Approachesfrom5075yardsRgh",2015
178,178,"Patrick Rodgers",57,NA,345.417,8,2,"Approachesfrom5075yardsRgh",2015
179,179,"Matt Jones",89,NA,348,8,2,"Approachesfrom5075yardsRgh",2015
180,180,"Zach Johnson",90,NA,362.167,8,6,"Approachesfrom5075yardsRgh",2015
181,181,"Ricky Barnes",82,NA,282.25,6,4,"Approachesfrom5075yardsRgh",2015
182,182,"Angel Cabrera",53,NA,95.5,2,0,"Approachesfrom5075yardsRgh",2015
183,183,"Colt Knost",90,NA,111.917,2,3,"Approachesfrom5075yardsRgh",2015
184,184,"Bill Lunde",50,NA,188.25,3,3,"Approachesfrom5075yardsRgh",2015
