"Approaches250275yardsRghRTP_RANKTHISWEEK_2012","Approaches250275yardsRghRTP_RANKLASTWEEK_2012","Approaches250275yardsRghRTP_PLAYERNAME_2012","Approaches250275yardsRghRTP_ROUNDS_2012","Approaches250275yardsRghRTP_AVGRTP_2012","stat_name","year"
1,1,"Chris DiMarco",83,-1,"Approaches250275yardsRghRTP",2012
1,1,"Padraig Harrington",67,-1,"Approaches250275yardsRghRTP",2012
1,1,"Dustin Johnson",70,-1,"Approaches250275yardsRghRTP",2012
1,1,"Graeme McDowell",55,-1,"Approaches250275yardsRghRTP",2012
5,5,"Ben Crane",73,-0.857,"Approaches250275yardsRghRTP",2012
5,5,"Charles Howell III",98,-0.857,"Approaches250275yardsRghRTP",2012
5,5,"John Huh",99,-0.857,"Approaches250275yardsRghRTP",2012
8,8,"Seung Yul Noh",105,-0.833,"Approaches250275yardsRghRTP",2012
9,9,"Keegan Bradley",90,-0.8,"Approaches250275yardsRghRTP",2012
9,9,"Gavin Coles",72,-0.8,"Approaches250275yardsRghRTP",2012
9,9,"Kevin Stadler",85,-0.8,"Approaches250275yardsRghRTP",2012
9,9,"Johnson Wagner",88,-0.8,"Approaches250275yardsRghRTP",2012
13,13,"Jason Bohn",81,-0.75,"Approaches250275yardsRghRTP",2012
13,13,"Robert Karlsson",54,-0.75,"Approaches250275yardsRghRTP",2012
13,13,"David Mathis",83,-0.75,"Approaches250275yardsRghRTP",2012
13,13,"Ryan Moore",89,-0.75,"Approaches250275yardsRghRTP",2012
13,13,"Ryan Palmer",81,-0.75,"Approaches250275yardsRghRTP",2012
13,13,"Carl Pettersson",92,-0.75,"Approaches250275yardsRghRTP",2012
13,13,"Kyle Stanley",86,-0.75,"Approaches250275yardsRghRTP",2012
13,13,"Michael Thompson",80,-0.75,"Approaches250275yardsRghRTP",2012
13,13,"Lee Westwood",60,-0.75,"Approaches250275yardsRghRTP",2012
22,22,"Tiger Woods",69,-0.727,"Approaches250275yardsRghRTP",2012
23,23,"Jonas Blixt",72,-0.714,"Approaches250275yardsRghRTP",2012
23,23,"Dicky Pride",62,-0.714,"Approaches250275yardsRghRTP",2012
25,25,"Harris English",98,-0.692,"Approaches250275yardsRghRTP",2012
26,26,"Roberto Castro",92,-0.667,"Approaches250275yardsRghRTP",2012
26,26,"Bud Cauley",99,-0.667,"Approaches250275yardsRghRTP",2012
26,26,"William McGirt",96,-0.667,"Approaches250275yardsRghRTP",2012
26,26,"Vaughn Taylor",81,-0.667,"Approaches250275yardsRghRTP",2012
30,30,"Ryuji Imada",78,-0.625,"Approaches250275yardsRghRTP",2012
30,30,"George McNeill",85,-0.625,"Approaches250275yardsRghRTP",2012
30,30,"Camilo Villegas",79,-0.625,"Approaches250275yardsRghRTP",2012
30,30,"Bubba Watson",68,-0.625,"Approaches250275yardsRghRTP",2012
34,34,"Marco Dawson",60,-0.6,"Approaches250275yardsRghRTP",2012
34,34,"Jim Furyk",85,-0.6,"Approaches250275yardsRghRTP",2012
34,34,"Russell Knox",72,-0.6,"Approaches250275yardsRghRTP",2012
34,34,"Edward Loar",59,-0.6,"Approaches250275yardsRghRTP",2012
34,34,"Webb Simpson",77,-0.6,"Approaches250275yardsRghRTP",2012
34,34,"Brandt Snedeker",81,-0.6,"Approaches250275yardsRghRTP",2012
34,34,"Steve Wheatcroft",56,-0.6,"Approaches250275yardsRghRTP",2012
41,41,"Daniel Chopra",55,-0.571,"Approaches250275yardsRghRTP",2012
41,41,"Brian Davis",91,-0.571,"Approaches250275yardsRghRTP",2012
41,41,"Sergio Garcia",57,-0.571,"Approaches250275yardsRghRTP",2012
41,41,"Jason Kokrak",79,-0.571,"Approaches250275yardsRghRTP",2012
45,45,"Blake Adams",107,-0.556,"Approaches250275yardsRghRTP",2012
45,45,"Matt Every",80,-0.556,"Approaches250275yardsRghRTP",2012
47,47,"Jason Day",57,-0.545,"Approaches250275yardsRghRTP",2012
48,48,"Tommy Biershenk",74,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"Greg Chalmers",88,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"Tim Clark",60,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"John Daly",50,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"James Driscoll",83,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"Rickie Fowler",84,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"Tim Herron",88,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"Trevor Immelman",76,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"Matt Jones",53,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"Billy Mayfair",90,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"Sean OHair",84,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"Louis Oosthuizen",65,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"Tom Pernice Jr",62,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"Chez Reavie",83,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"Charl Schwartzel",56,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"Chris Stroud",86,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"Kyle Thompson",51,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"Boo Weekley",74,-0.5,"Approaches250275yardsRghRTP",2012
48,48,"Mark Wilson",84,-0.5,"Approaches250275yardsRghRTP",2012
67,67,"Aaron Baddeley",73,-0.444,"Approaches250275yardsRghRTP",2012
67,67,"Sangmoon Bae",81,-0.444,"Approaches250275yardsRghRTP",2012
67,67,"Stewart Cink",71,-0.444,"Approaches250275yardsRghRTP",2012
67,67,"Spencer Levin",81,-0.444,"Approaches250275yardsRghRTP",2012
71,71,"Jeff Overton",101,-0.438,"Approaches250275yardsRghRTP",2012
72,72,"Mark Anderson",75,-0.429,"Approaches250275yardsRghRTP",2012
72,72,"Miguel Angel Carballo",73,-0.429,"Approaches250275yardsRghRTP",2012
72,72,"Kevin Chappell",91,-0.429,"Approaches250275yardsRghRTP",2012
72,72,"Robert Garrigus",89,-0.429,"Approaches250275yardsRghRTP",2012
72,72,"Kevin Na",80,-0.429,"Approaches250275yardsRghRTP",2012
