"DrivingPct280300AllDrives_RANKTHISWEEK_2011","DrivingPct280300AllDrives_RANKLASTWEEK_2011","DrivingPct280300AllDrives_PLAYERNAME_2011","DrivingPct280300AllDrives_ROUNDS_2011","DrivingPct280300AllDrives_Pct_2011","DrivingPct280300AllDrives_TOTALDRIVESFOR280300_2011","DrivingPct280300AllDrives_TOTALDRIVESOVERALL_2011","DrivingPct280300AllDrives_RELATIVETOPAR_2011","stat_name","year"
108,108,"Phil Mickelson",79,30.79,250,812,-0.152,"DrivingPct280300AllDrives",2011
109,109,"Charl Schwartzel",58,30.71,172,560,-0.035,"DrivingPct280300AllDrives",2011
110,110,"Michael Putnam",67,30.68,227,740,0.022,"DrivingPct280300AllDrives",2011
111,111,"Blake Adams",116,30.67,449,1464,-0.056,"DrivingPct280300AllDrives",2011
112,112,"Kris Blanks",92,30.57,354,1158,-0.059,"DrivingPct280300AllDrives",2011
113,113,"Alex Cejka",59,30.52,199,652,-0.02,"DrivingPct280300AllDrives",2011
114,114,"Shaun Micheel",77,30.31,274,904,-0.033,"DrivingPct280300AllDrives",2011
115,115,"Sergio Garcia",61,30.19,189,626,-0.127,"DrivingPct280300AllDrives",2011
115,115,"JP Hayes",56,30.19,202,669,-0.04,"DrivingPct280300AllDrives",2011
117,117,"Matt Bettencourt",84,30.15,325,1078,-0.077,"DrivingPct280300AllDrives",2011
118,118,"Lucas Glover",74,30.12,256,850,-0.109,"DrivingPct280300AllDrives",2011
119,119,"Derek Lamely",65,29.96,243,811,-0.029,"DrivingPct280300AllDrives",2011
120,120,"Ryan Palmer",82,29.95,251,838,-0.008,"DrivingPct280300AllDrives",2011
121,121,"Martin Laird",77,29.93,258,862,-0.031,"DrivingPct280300AllDrives",2011
122,122,"Colt Knost",80,29.81,279,936,0.025,"DrivingPct280300AllDrives",2011
123,123,"Stephen Ames",69,29.78,249,836,-0.084,"DrivingPct280300AllDrives",2011
124,124,"Marc Turnesa",54,29.73,190,639,-0.016,"DrivingPct280300AllDrives",2011
125,125,"Adam Scott",60,29.5,187,634,-0.032,"DrivingPct280300AllDrives",2011
126,126,"Josh Teater",104,29.42,378,1285,-0.016,"DrivingPct280300AllDrives",2011
127,127,"Will Strickler",51,29.4,177,602,-0.068,"DrivingPct280300AllDrives",2011
128,128,"Zach Johnson",79,29.24,262,896,-0.168,"DrivingPct280300AllDrives",2011
129,129,"Kent Jones",76,29.23,273,934,-0.084,"DrivingPct280300AllDrives",2011
130,130,"Michael Bradley",74,29.2,240,822,-0.042,"DrivingPct280300AllDrives",2011
130,130,"Brandt Jobe",100,29.2,330,1130,-0.039,"DrivingPct280300AllDrives",2011
132,132,"Jim Furyk",87,28.98,284,980,-0.067,"DrivingPct280300AllDrives",2011
133,133,"Steve Flesch",88,28.83,314,1089,-0.07,"DrivingPct280300AllDrives",2011
134,134,"Shane Bertsch",62,28.71,209,728,-0.1,"DrivingPct280300AllDrives",2011
135,135,"Stewart Cink",72,28.63,207,723,-0.13,"DrivingPct280300AllDrives",2011
136,136,"Woody Austin",59,28.59,199,696,-0.156,"DrivingPct280300AllDrives",2011
137,137,"Alexandre Rocha",65,28.57,196,686,-0.036,"DrivingPct280300AllDrives",2011
138,138,"Chris DiMarco",93,28.56,327,1145,-0.098,"DrivingPct280300AllDrives",2011
139,139,"Scott Gutschewski",67,28.44,219,770,0.023,"DrivingPct280300AllDrives",2011
140,140,"Keegan Bradley",91,28.4,305,1074,0.007,"DrivingPct280300AllDrives",2011
140,140,"Tim Petrovic",88,28.4,305,1074,-0.082,"DrivingPct280300AllDrives",2011
142,142,"Greg Chalmers",88,28.22,311,1102,-0.071,"DrivingPct280300AllDrives",2011
143,143,"David Toms",78,28.17,231,820,-0.126,"DrivingPct280300AllDrives",2011
144,144,"Angel Cabrera",50,28.16,138,490,0.065,"DrivingPct280300AllDrives",2011
145,145,"David Mathis",83,28.09,275,979,-0.073,"DrivingPct280300AllDrives",2011
146,146,"Sean OHair",71,28.04,235,838,-0.017,"DrivingPct280300AllDrives",2011
147,147,"Davis Love III",70,28.02,204,728,-0.078,"DrivingPct280300AllDrives",2011
148,148,"Aron Price",58,27.99,192,686,-0.089,"DrivingPct280300AllDrives",2011
149,149,"Garrett Willis",71,27.95,249,891,-0.193,"DrivingPct280300AllDrives",2011
150,150,"Chris Couch",73,27.91,264,946,-0.053,"DrivingPct280300AllDrives",2011
151,151,"Justin Leonard",82,27.86,287,1030,-0.105,"DrivingPct280300AllDrives",2011
152,152,"Michael Connell",76,27.83,280,1006,-0.114,"DrivingPct280300AllDrives",2011
153,153,"Nathan Green",81,27.74,271,977,-0.055,"DrivingPct280300AllDrives",2011
154,154,"Zack Miller",86,27.68,289,1044,0.048,"DrivingPct280300AllDrives",2011
155,155,"Marc Leishman",87,27.51,307,1116,-0.042,"DrivingPct280300AllDrives",2011
156,156,"Bryce Molder",82,27.47,272,990,-0.132,"DrivingPct280300AllDrives",2011
157,157,"Matt McQuillan",59,27.27,183,671,-0.087,"DrivingPct280300AllDrives",2011
157,157,"Ian Poulter",52,27.27,150,550,-0.187,"DrivingPct280300AllDrives",2011
159,159,"Robert Karlsson",61,27.19,171,629,-0.082,"DrivingPct280300AllDrives",2011
160,160,"Steve Elkington",50,27.13,159,586,-0.145,"DrivingPct280300AllDrives",2011
161,161,"Justin Hicks",60,27.11,167,616,0.054,"DrivingPct280300AllDrives",2011
162,162,"Kyle Stanley",98,27.06,302,1116,-0.033,"DrivingPct280300AllDrives",2011
163,163,"Jimmy Walker",79,26.93,286,1062,-0.007,"DrivingPct280300AllDrives",2011
164,164,"David Duval",67,26.86,217,808,0.014,"DrivingPct280300AllDrives",2011
164,164,"Nate Smith",66,26.86,199,741,-0.06,"DrivingPct280300AllDrives",2011
166,166,"Tag Ridings",87,26.72,276,1033,0.025,"DrivingPct280300AllDrives",2011
167,167,"Ben Curtis",66,26.67,231,866,-0.104,"DrivingPct280300AllDrives",2011
168,168,"Steven Bowditch",86,26.65,290,1088,-0.028,"DrivingPct280300AllDrives",2011
169,169,"Scott Stallings",84,26.01,250,961,0.056,"DrivingPct280300AllDrives",2011
170,170,"Jhonattan Vegas",84,25.97,254,978,0.035,"DrivingPct280300AllDrives",2011
171,171,"Jason Day",76,25.91,214,826,-0.028,"DrivingPct280300AllDrives",2011
172,172,"Rocco Mediate",53,25.67,173,674,0,"DrivingPct280300AllDrives",2011
173,173,"Daniel Summerhays",75,25.65,236,920,-0.034,"DrivingPct280300AllDrives",2011
174,174,"Nick OHern",89,25.64,272,1061,-0.107,"DrivingPct280300AllDrives",2011
175,175,"Chris Riley",76,25.63,243,948,-0.115,"DrivingPct280300AllDrives",2011
176,176,"Kevin Na",84,25.37,240,946,-0.171,"DrivingPct280300AllDrives",2011
177,177,"Paul Goydos",81,25.19,260,1032,-0.119,"DrivingPct280300AllDrives",2011
178,178,"Richard Johnson",64,23.84,180,755,0.089,"DrivingPct280300AllDrives",2011
179,179,"Robert Garrigus",83,23.45,227,968,0.04,"DrivingPct280300AllDrives",2011
180,180,"Jerry Kelly",85,23,218,948,-0.179,"DrivingPct280300AllDrives",2011
181,181,"Dustin Johnson",72,22.5,171,760,-0.064,"DrivingPct280300AllDrives",2011
182,182,"Dean Wilson",62,22.1,175,792,0,"DrivingPct280300AllDrives",2011
183,183,"JB Holmes",57,21.12,139,658,0.043,"DrivingPct280300AllDrives",2011
184,184,"Brian Gay",90,20.29,209,1030,-0.139,"DrivingPct280300AllDrives",2011
185,185,"Gary Woodland",93,20.23,197,974,0.066,"DrivingPct280300AllDrives",2011
186,186,"Bubba Watson",85,17.94,148,825,-0.007,"DrivingPct280300AllDrives",2011
