"GIRPutting1015_RANKTHISWEEK_2007","GIRPutting1015_RANKLASTWEEK_2007","GIRPutting1015_PLAYERNAME_2007","GIRPutting1015_ROUNDS_2007","GIRPutting1015_Pct_2007","GIRPutting1015_ATTEMPTS_2007","GIRPutting1015_PUTTSMADE_2007","stat_name","year"
31,31,"JP Hayes",89,32.64,144,47,"GIRPutting1015",2007
32,32,"Tripp Isenhour",86,32.5,120,39,"GIRPutting1015",2007
33,33,"George McNeill",95,32.39,142,46,"GIRPutting1015",2007
34,34,"Brandt Snedeker",105,32.3,161,52,"GIRPutting1015",2007
35,35,"Vaughn Taylor",91,32.09,134,43,"GIRPutting1015",2007
36,36,"Nick Watney",87,31.9,116,37,"GIRPutting1015",2007
37,37,"Sergio Garcia",68,31.73,104,33,"GIRPutting1015",2007
38,38,"Parker McLachlin",83,31.69,142,45,"GIRPutting1015",2007
39,39,"Nathan Green",103,31.61,174,55,"GIRPutting1015",2007
40,40,"Frank Lickliter II",95,31.55,168,53,"GIRPutting1015",2007
41,41,"Bill Haas",93,31.48,162,51,"GIRPutting1015",2007
42,42,"Brett Quigley",79,31.4,121,38,"GIRPutting1015",2007
43,43,"Justin Leonard",95,31.37,153,48,"GIRPutting1015",2007
44,44,"Rory Sabbatini",81,31.34,134,42,"GIRPutting1015",2007
44,44,"Paul Stankowski",52,31.34,67,21,"GIRPutting1015",2007
46,46,"Tiger Woods",63,31.31,99,31,"GIRPutting1015",2007
47,47,"John Senden",97,31.28,179,56,"GIRPutting1015",2007
48,48,"Tim Clark",66,31.25,112,35,"GIRPutting1015",2007
48,48,"Sean OHair",98,31.25,160,50,"GIRPutting1015",2007
50,50,"Tom Pernice Jr",104,31.21,157,49,"GIRPutting1015",2007
51,51,"Robert Garrigus",95,31.14,167,52,"GIRPutting1015",2007
52,52,"Anthony Kim",93,31.13,151,47,"GIRPutting1015",2007
53,53,"Ken Duke",112,31.09,193,60,"GIRPutting1015",2007
54,54,"Mike Weir",82,30.97,113,35,"GIRPutting1015",2007
55,55,"Michael Boyd",61,30.69,101,31,"GIRPutting1015",2007
56,56,"Joey Sindelar",75,30.66,137,42,"GIRPutting1015",2007
57,57,"Brian Gay",107,30.65,199,61,"GIRPutting1015",2007
57,57,"Jose Maria Olazabal",52,30.65,62,19,"GIRPutting1015",2007
59,59,"David Toms",80,30.63,111,34,"GIRPutting1015",2007
60,60,"Mark Wilson",87,30.58,121,37,"GIRPutting1015",2007
61,61,"Ryuji Imada",104,30.57,157,48,"GIRPutting1015",2007
62,62,"DJ Brigman",67,30.3,99,30,"GIRPutting1015",2007
62,62,"Anders Hansen",55,30.3,66,20,"GIRPutting1015",2007
62,62,"Jesper Parnevik",88,30.3,132,40,"GIRPutting1015",2007
65,65,"Lee Janzen",66,30.28,109,33,"GIRPutting1015",2007
66,66,"Stewart Cink",91,30.14,146,44,"GIRPutting1015",2007
67,67,"Dean Wilson",92,30.06,163,49,"GIRPutting1015",2007
68,68,"Glen Day",85,30,140,42,"GIRPutting1015",2007
68,68,"JJ Henry",86,30,140,42,"GIRPutting1015",2007
68,68,"Chris Tidland",59,30,80,24,"GIRPutting1015",2007
71,71,"Robert Gamez",88,29.94,167,50,"GIRPutting1015",2007
71,71,"Billy Mayfair",98,29.94,167,50,"GIRPutting1015",2007
73,73,"Tim Petrovic",106,29.88,164,49,"GIRPutting1015",2007
74,74,"Paul Gow",70,29.7,101,30,"GIRPutting1015",2007
75,75,"Padraig Harrington",64,29.55,88,26,"GIRPutting1015",2007
76,76,"Chris Couch",76,29.41,119,35,"GIRPutting1015",2007
76,76,"Todd Hamilton",76,29.41,102,30,"GIRPutting1015",2007
76,76,"Ryan Palmer",91,29.41,170,50,"GIRPutting1015",2007
79,79,"Craig Barlow",52,29.33,75,22,"GIRPutting1015",2007
79,79,"Matt Kuchar",85,29.33,150,44,"GIRPutting1015",2007
81,81,"Eric Axley",107,29.31,174,51,"GIRPutting1015",2007
81,81,"JB Holmes",71,29.31,116,34,"GIRPutting1015",2007
83,83,"Arron Oberholser",69,29.25,106,31,"GIRPutting1015",2007
84,84,"Duffy Waldorf",69,29.2,113,33,"GIRPutting1015",2007
85,85,"Will Ma Kenzie",100,29.19,161,47,"GIRPutting1015",2007
86,86,"Ryan Armour",107,29.12,182,53,"GIRPutting1015",2007
87,87,"Ryan Moore",92,29.11,158,46,"GIRPutting1015",2007
88,88,"Jason Gore",86,29.08,141,41,"GIRPutting1015",2007
89,89,"Brian Davis",101,29.07,172,50,"GIRPutting1015",2007
89,89,"Paul Goydos",60,29.07,86,25,"GIRPutting1015",2007
91,91,"Craig Bowden",78,29.06,117,34,"GIRPutting1015",2007
92,92,"Joe Ogilvie",102,28.99,169,49,"GIRPutting1015",2007
93,93,"Aaron Baddeley",83,28.79,132,38,"GIRPutting1015",2007
94,94,"Kent Jones",97,28.74,167,48,"GIRPutting1015",2007
95,95,"Charles Howell III",89,28.71,101,29,"GIRPutting1015",2007
96,96,"Stuart Appleby",74,28.7,115,33,"GIRPutting1015",2007
97,97,"Mark Hensby",81,28.68,129,37,"GIRPutting1015",2007
98,98,"Retief Goosen",50,28.57,56,16,"GIRPutting1015",2007
98,98,"Scott Gutschewski",67,28.57,105,30,"GIRPutting1015",2007
98,98,"Matt Hendrix",63,28.57,119,34,"GIRPutting1015",2007
101,101,"Bryce Molder",56,28.41,88,25,"GIRPutting1015",2007
102,102,"John Mallinger",96,28.39,155,44,"GIRPutting1015",2007
103,103,"John Daly",59,28.26,92,26,"GIRPutting1015",2007
104,104,"Jeff Maggert",79,28.22,163,46,"GIRPutting1015",2007
105,105,"Troy Matteson",87,28.18,110,31,"GIRPutting1015",2007
106,106,"Jason Schultz",63,28.09,89,25,"GIRPutting1015",2007
107,107,"Shaun Micheel",91,28,125,35,"GIRPutting1015",2007
108,108,"Boo Weekley",101,27.98,168,47,"GIRPutting1015",2007
109,109,"Robert Allenby",90,27.89,147,41,"GIRPutting1015",2007
110,110,"Tag Ridings",52,27.85,79,22,"GIRPutting1015",2007
111,111,"Jay Williamson",50,27.84,97,27,"GIRPutting1015",2007
112,112,"Scott Verplank",82,27.78,126,35,"GIRPutting1015",2007
112,112,"Bubba Watson",80,27.78,126,35,"GIRPutting1015",2007
114,114,"Bob Tway",103,27.68,177,49,"GIRPutting1015",2007
115,115,"Heath Slocum",101,27.64,199,55,"GIRPutting1015",2007
116,116,"Fred Funk",65,27.62,105,29,"GIRPutting1015",2007
117,117,"Steve Elkington",87,27.59,145,40,"GIRPutting1015",2007
118,118,"Jeff Overton",60,27.52,109,30,"GIRPutting1015",2007
119,119,"Jason Bohn",57,27.47,91,25,"GIRPutting1015",2007
120,120,"Harrison Frazar",88,27.41,135,37,"GIRPutting1015",2007
121,121,"Daisuke Maruyama",86,27.4,146,40,"GIRPutting1015",2007
122,122,"Ted Purdy",102,27.36,201,55,"GIRPutting1015",2007
123,123,"Carl Pettersson",111,27.33,172,47,"GIRPutting1015",2007
124,124,"Jeff Quinney",95,27.22,158,43,"GIRPutting1015",2007
125,125,"Steve Wheatcroft",73,27.2,125,34,"GIRPutting1015",2007
126,126,"Steve Marino",106,27.03,185,50,"GIRPutting1015",2007
127,127,"Geoff Ogilvy",84,26.98,126,34,"GIRPutting1015",2007
128,128,"Charlie Wi",90,26.92,156,42,"GIRPutting1015",2007
129,129,"Jerry Kelly",101,26.75,157,42,"GIRPutting1015",2007
130,130,"Cameron Beckman",96,26.7,176,47,"GIRPutting1015",2007
131,131,"Bart Bryant",87,26.67,135,36,"GIRPutting1015",2007
132,132,"Bo Van Pelt",104,26.63,199,53,"GIRPutting1015",2007
133,133,"Michael Putnam",96,26.62,154,41,"GIRPutting1015",2007
134,134,"Mathias Gronberg",95,26.39,144,38,"GIRPutting1015",2007
134,134,"Steve Stricker",81,26.39,144,38,"GIRPutting1015",2007
136,136,"Craig Lile",77,26.32,114,30,"GIRPutting1015",2007
137,137,"Michael Allen",74,26.19,126,33,"GIRPutting1015",2007
137,137,"Richard Johnson",93,26.19,168,44,"GIRPutting1015",2007
139,139,"Peter Lonard",85,26.12,134,35,"GIRPutting1015",2007
140,140,"Jason Dufner",100,26.09,161,42,"GIRPutting1015",2007
141,141,"Craig Kanada",109,26.06,188,49,"GIRPutting1015",2007
142,142,"Davis Love III",66,26.04,96,25,"GIRPutting1015",2007
143,143,"Charles Warren",101,25.99,177,46,"GIRPutting1015",2007
144,144,"Brett Wetterich",88,25.98,127,33,"GIRPutting1015",2007
145,145,"Bubba Dickerson",51,25.88,85,22,"GIRPutting1015",2007
146,146,"Chad Campbell",96,25.78,128,33,"GIRPutting1015",2007
147,147,"Steve Flesch",100,25.73,171,44,"GIRPutting1015",2007
148,148,"Nick OHern",72,25.64,117,30,"GIRPutting1015",2007
149,149,"Michael Sim",52,25.56,90,23,"GIRPutting1015",2007
150,150,"Pat Perez",84,25.42,118,30,"GIRPutting1015",2007
151,151,"Kyle Reifers",71,25.36,138,35,"GIRPutting1015",2007
152,152,"John Merrick",92,25.34,146,37,"GIRPutting1015",2007
153,153,"Jeff Brehaut",59,25.25,99,25,"GIRPutting1015",2007
153,153,"Daniel Chopra",106,25.25,198,50,"GIRPutting1015",2007
155,155,"Gavin Coles",87,25.2,123,31,"GIRPutting1015",2007
156,156,"Kirk Triplett",77,25.18,139,35,"GIRPutting1015",2007
157,157,"Doug LaBelle II",104,25.15,167,42,"GIRPutting1015",2007
157,157,"Vijay Singh",102,25.15,171,43,"GIRPutting1015",2007
159,159,"Cliff Kresge",107,25.13,187,47,"GIRPutting1015",2007
160,160,"Briny Baird",115,25,196,49,"GIRPutting1015",2007
160,160,"Phil Mickelson",73,25,108,27,"GIRPutting1015",2007
162,162,"David Branshaw",83,24.83,145,36,"GIRPutting1015",2007
162,162,"Jim Furyk",84,24.83,145,36,"GIRPutting1015",2007
162,162,"Johnson Wagner",97,24.83,145,36,"GIRPutting1015",2007
165,165,"Mathew Goggin",97,24.71,170,42,"GIRPutting1015",2007
166,166,"Billy Andrade",88,24.64,138,34,"GIRPutting1015",2007
167,167,"DJ Trahan",99,24.61,191,47,"GIRPutting1015",2007
168,168,"Zach Johnson",76,24.58,118,29,"GIRPutting1015",2007
169,169,"Tom Byrum",50,24.19,62,15,"GIRPutting1015",2007
170,170,"Ernie Els",59,23.96,96,23,"GIRPutting1015",2007
171,171,"Hunter Mahan",91,23.81,126,30,"GIRPutting1015",2007
172,172,"Dicky Pride",71,23.76,101,24,"GIRPutting1015",2007
173,173,"Chris Stroud",66,23.64,110,26,"GIRPutting1015",2007
174,174,"Tom Lehman",62,23.53,85,20,"GIRPutting1015",2007
175,175,"Steve Lowery",74,23.49,149,35,"GIRPutting1015",2007
176,176,"Kenny Perry",83,23.24,142,33,"GIRPutting1015",2007
177,177,"Tommy Armour III",81,23.13,160,37,"GIRPutting1015",2007
177,177,"Greg Owen",81,23.13,147,34,"GIRPutting1015",2007
179,179,"Darron Stiles",65,22.94,109,25,"GIRPutting1015",2007
180,180,"Alex Cejka",80,22.56,164,37,"GIRPutting1015",2007
181,181,"Rod Pampling",92,22.52,151,34,"GIRPutting1015",2007
182,182,"Camilo Villegas",82,22.5,120,27,"GIRPutting1015",2007
183,183,"John Rollins",102,22.35,179,40,"GIRPutting1015",2007
184,184,"Kevin Sutherland",85,22.06,136,30,"GIRPutting1015",2007
185,185,"Jaco Van Zyl",51,21.51,93,20,"GIRPutting1015",2007
186,186,"Mark Brooks",53,21.43,84,18,"GIRPutting1015",2007
187,187,"Chris DiMarco",79,21.19,118,25,"GIRPutting1015",2007
188,188,"Brian Bateman",55,20.78,77,16,"GIRPutting1015",2007
189,189,"Kevin Stadler",95,20.71,140,29,"GIRPutting1015",2007
190,190,"Corey Pavin",81,20.51,117,24,"GIRPutting1015",2007
191,191,"Ben Curtis",80,19.83,116,23,"GIRPutting1015",2007
192,192,"Jose Coceres",50,19.74,76,15,"GIRPutting1015",2007
193,193,"Trevor Immelman",74,19.35,93,18,"GIRPutting1015",2007
194,194,"Joe Durant",88,18.79,149,28,"GIRPutting1015",2007
195,195,"Jeff Gove",103,18.69,198,37,"GIRPutting1015",2007
196,196,"Jim Rutledge",59,15.49,71,11,"GIRPutting1015",2007
