"GIRPercentage175200yards_RANKTHISWEEK_2005","GIRPercentage175200yards_RANKLASTWEEK_2005","GIRPercentage175200yards_PLAYERNAME_2005","GIRPercentage175200yards_ROUNDS_2005","GIRPercentage175200yards_Pct_2005","GIRPercentage175200yards_GREENSHIT_2005","GIRPercentage175200yards_TOTALHOLES_2005","GIRPercentage175200yards_RELATIVETOPAR_2005","stat_name","year"
22,22,"Roland Thatcher",75,59.83,137,229,-0.08,"GIRPercentage175200yards",2005
23,23,"Olin Browne",99,59.74,184,308,-0.16,"GIRPercentage175200yards",2005
24,24,"Chris Smith",93,59.66,142,238,-0.07,"GIRPercentage175200yards",2005
25,25,"Mario Tiziani",67,59.64,133,223,-0.16,"GIRPercentage175200yards",2005
26,26,"Harrison Frazar",105,59.34,162,273,-0.09,"GIRPercentage175200yards",2005
27,27,"John Rollins",97,59.16,155,262,-0.07,"GIRPercentage175200yards",2005
28,28,"Rocco Mediate",73,59.13,123,208,-0.11,"GIRPercentage175200yards",2005
29,29,"Richard Johnson",50,58.9,96,163,-0.1,"GIRPercentage175200yards",2005
30,30,"Craig Perks",67,58.79,117,199,-0.07,"GIRPercentage175200yards",2005
31,31,"Arron Oberholser",65,58.73,111,189,-0.08,"GIRPercentage175200yards",2005
32,32,"Brendan Jones",81,58.62,119,203,-0.15,"GIRPercentage175200yards",2005
33,33,"Charles Howell III",95,58.6,126,215,-0.13,"GIRPercentage175200yards",2005
34,34,"Charles Warren",89,58.59,133,227,-0.11,"GIRPercentage175200yards",2005
35,35,"Joey Sindelar",104,58.58,181,309,-0.13,"GIRPercentage175200yards",2005
36,36,"Jonathan Byrd",103,58.54,168,287,-0.1,"GIRPercentage175200yards",2005
37,37,"DJ Trahan",81,58.53,127,217,-0.09,"GIRPercentage175200yards",2005
38,38,"Geoff Ogilvy",97,58.4,146,250,-0.18,"GIRPercentage175200yards",2005
39,39,"Nick Watney",91,58.37,136,233,-0.13,"GIRPercentage175200yards",2005
40,40,"Hidemichi Tanaka",106,58.18,192,330,-0.08,"GIRPercentage175200yards",2005
41,41,"Ryuji Imada",78,58.14,125,215,-0.07,"GIRPercentage175200yards",2005
42,42,"Matt Kuchar",60,58.06,108,186,-0.16,"GIRPercentage175200yards",2005
43,43,"John Daly",78,57.86,92,159,-0.21,"GIRPercentage175200yards",2005
44,44,"Heath Slocum",103,57.8,189,327,-0.19,"GIRPercentage175200yards",2005
45,45,"Frank Lickliter II",100,57.71,146,253,-0.1,"GIRPercentage175200yards",2005
46,46,"Robert Gamez",91,57.68,169,293,-0.14,"GIRPercentage175200yards",2005
47,47,"David Toms",87,57.67,124,215,-0.2,"GIRPercentage175200yards",2005
48,48,"Brett Wetterich",76,57.65,113,196,-0.07,"GIRPercentage175200yards",2005
49,49,"Sean OHair",103,57.55,160,278,-0.14,"GIRPercentage175200yards",2005
50,50,"Phil Mickelson",81,57.52,88,153,-0.14,"GIRPercentage175200yards",2005
51,51,"Patrick Sheehan",114,57.48,173,301,-0.2,"GIRPercentage175200yards",2005
52,52,"Vijay Singh",111,57.37,144,251,-0.15,"GIRPercentage175200yards",2005
53,53,"John Senden",101,57.33,172,300,-0.08,"GIRPercentage175200yards",2005
54,54,"Jason Bohn",91,57.29,165,288,-0.11,"GIRPercentage175200yards",2005
55,55,"Robert Allenby",95,57.14,132,231,-0.17,"GIRPercentage175200yards",2005
56,56,"Joey Snyder III",102,57.09,169,296,-0.06,"GIRPercentage175200yards",2005
57,57,"Jose Maria Olazabal",55,56.95,86,151,-0.14,"GIRPercentage175200yards",2005
57,57,"Bo Van Pelt",112,56.95,168,295,-0.08,"GIRPercentage175200yards",2005
59,59,"Scott McCarron",78,56.94,123,216,-0.16,"GIRPercentage175200yards",2005
60,60,"Jonathan Kaye",77,56.93,115,202,-0.13,"GIRPercentage175200yards",2005
61,61,"Fred Couples",72,56.8,71,125,-0.13,"GIRPercentage175200yards",2005
62,62,"Tom Byrum",83,56.79,163,287,-0.12,"GIRPercentage175200yards",2005
63,63,"Bill Glasson",54,56.77,88,155,-0.19,"GIRPercentage175200yards",2005
64,64,"Dan Forsman",52,56.43,79,140,-0.03,"GIRPercentage175200yards",2005
65,65,"Bob Estes",92,56.42,189,335,-0.13,"GIRPercentage175200yards",2005
66,66,"Tommy Armour III",103,56.31,183,325,-0.1,"GIRPercentage175200yards",2005
67,67,"Dudley Hart",84,56.3,134,238,-0.19,"GIRPercentage175200yards",2005
68,68,"Adam Scott",72,56.29,85,151,-0.13,"GIRPercentage175200yards",2005
69,69,"Shigeki Maruyama",99,56.21,172,306,-0.13,"GIRPercentage175200yards",2005
70,70,"Duffy Waldorf",86,56.16,123,219,-0.16,"GIRPercentage175200yards",2005
71,71,"Glen Hnatiuk",59,55.93,99,177,-0.15,"GIRPercentage175200yards",2005
72,72,"Carlos Franco",78,55.87,119,213,-0.14,"GIRPercentage175200yards",2005
73,73,"Brian Bateman",98,55.76,155,278,-0.07,"GIRPercentage175200yards",2005
74,74,"Lucas Glover",88,55.74,131,235,-0.15,"GIRPercentage175200yards",2005
75,75,"Michael Long",72,55.71,117,210,-0.1,"GIRPercentage175200yards",2005
76,76,"Rory Sabbatini",81,55.62,99,178,-0.18,"GIRPercentage175200yards",2005
77,77,"Jay Haas",54,55.56,75,135,-0.03,"GIRPercentage175200yards",2005
77,77,"Kevin Stadler",96,55.56,125,225,-0.15,"GIRPercentage175200yards",2005
79,79,"Loren Roberts",54,55.5,111,200,-0.18,"GIRPercentage175200yards",2005
80,80,"Vaughn Taylor",99,55.48,157,283,-0.15,"GIRPercentage175200yards",2005
81,81,"Steve Allan",102,55.43,143,258,-0.17,"GIRPercentage175200yards",2005
82,82,"Mathias Gronberg",60,55.21,90,163,-0.12,"GIRPercentage175200yards",2005
83,83,"Darron Stiles",78,55.19,133,241,-0.14,"GIRPercentage175200yards",2005
84,84,"Scott Verplank",87,55.16,139,252,-0.13,"GIRPercentage175200yards",2005
85,85,"Steve Lowery",100,55.13,145,263,-0.14,"GIRPercentage175200yards",2005
86,86,"Alex Cejka",84,55.1,135,245,-0.15,"GIRPercentage175200yards",2005
87,87,"Hunter Mahan",103,55.07,152,276,-0.15,"GIRPercentage175200yards",2005
88,88,"Tim Herron",100,55.06,136,247,-0.15,"GIRPercentage175200yards",2005
89,89,"Luke Donald",67,54.84,85,155,-0.15,"GIRPercentage175200yards",2005
90,90,"Phillip Price",77,54.67,123,225,-0.13,"GIRPercentage175200yards",2005
91,91,"Hunter Haas",83,54.58,143,262,-0.15,"GIRPercentage175200yards",2005
92,92,"Greg Owen",84,54.51,127,233,-0.07,"GIRPercentage175200yards",2005
93,93,"JL Lewis",98,54.48,146,268,-0.14,"GIRPercentage175200yards",2005
94,94,"Brenden Pappas",51,54.4,68,125,-0.18,"GIRPercentage175200yards",2005
95,95,"Carl Pettersson",109,54.39,161,296,-0.13,"GIRPercentage175200yards",2005
96,96,"Zach Johnson",96,54.2,142,262,-0.12,"GIRPercentage175200yards",2005
97,97,"Jay Williamson",53,54.07,93,172,-0.17,"GIRPercentage175200yards",2005
98,98,"Brandt Jobe",96,54.01,148,274,-0.16,"GIRPercentage175200yards",2005
99,99,"Stewart Cink",98,53.94,130,241,-0.17,"GIRPercentage175200yards",2005
99,99,"Davis Love III",80,53.94,89,165,-0.19,"GIRPercentage175200yards",2005
101,101,"Rod Pampling",89,53.85,112,208,-0.07,"GIRPercentage175200yards",2005
101,101,"Mark Wilson",74,53.85,126,234,-0.13,"GIRPercentage175200yards",2005
103,103,"Thomas Levet",54,53.79,78,145,-0.08,"GIRPercentage175200yards",2005
104,104,"Paul Claxton",79,53.78,128,238,-0.08,"GIRPercentage175200yards",2005
105,105,"Kent Jones",99,53.72,166,309,-0.16,"GIRPercentage175200yards",2005
106,106,"Lee Janzen",75,53.7,116,216,-0.09,"GIRPercentage175200yards",2005
106,106,"Jeff Sluman",94,53.7,167,311,-0.04,"GIRPercentage175200yards",2005
108,108,"Franklin Langham",91,53.68,146,272,-0.04,"GIRPercentage175200yards",2005
109,109,"Jeff Maggert",79,53.66,110,205,-0.11,"GIRPercentage175200yards",2005
110,110,"David Hearn",68,53.33,104,195,-0.1,"GIRPercentage175200yards",2005
110,110,"Ted Purdy",122,53.33,184,345,-0.03,"GIRPercentage175200yards",2005
112,112,"Bob Tway",87,53.23,132,248,-0.2,"GIRPercentage175200yards",2005
113,113,"Kirk Triplett",55,53.22,91,171,-0.12,"GIRPercentage175200yards",2005
114,114,"Billy Andrade",83,53.16,143,269,-0.18,"GIRPercentage175200yards",2005
115,115,"Jerry Kelly",101,53.14,144,271,-0.17,"GIRPercentage175200yards",2005
116,116,"Stephen Ames",82,53.13,119,224,-0.17,"GIRPercentage175200yards",2005
116,116,"Cameron Beckman",96,53.13,170,320,-0.16,"GIRPercentage175200yards",2005
118,118,"Gavin Coles",70,53.06,130,245,-0.17,"GIRPercentage175200yards",2005
119,119,"Paul Azinger",66,53.02,114,215,-0.12,"GIRPercentage175200yards",2005
120,120,"Ryan Palmer",101,53.01,132,249,-0.17,"GIRPercentage175200yards",2005
121,121,"Brett Quigley",96,52.96,152,287,-0.09,"GIRPercentage175200yards",2005
122,122,"Robert Damron",89,52.79,161,305,-0.05,"GIRPercentage175200yards",2005
123,123,"Bernhard Langer",67,52.76,86,163,-0.09,"GIRPercentage175200yards",2005
124,124,"Ben Crane",78,52.72,126,239,-0.21,"GIRPercentage175200yards",2005
125,125,"Marco Dawson",82,52.67,128,243,-0.12,"GIRPercentage175200yards",2005
126,126,"Jose Coceres",56,52.63,100,190,-0.15,"GIRPercentage175200yards",2005
126,126,"James Driscoll",73,52.63,110,209,-0.07,"GIRPercentage175200yards",2005
128,128,"Brad Faxon",75,52.61,111,211,-0.19,"GIRPercentage175200yards",2005
129,129,"Scott Gutschewski",86,52.55,103,196,-0.09,"GIRPercentage175200yards",2005
130,130,"Todd Hamilton",94,52.54,145,276,-0.12,"GIRPercentage175200yards",2005
131,131,"Tom Lehman",69,52.51,94,179,-0.21,"GIRPercentage175200yards",2005
132,132,"Stuart Appleby",84,52.49,95,181,-0.13,"GIRPercentage175200yards",2005
132,132,"Danny Briggs",70,52.49,116,221,-0.13,"GIRPercentage175200yards",2005
132,132,"Steve Flesch",90,52.49,116,221,-0.06,"GIRPercentage175200yards",2005
135,135,"Chris DiMarco",83,52.43,108,206,-0.14,"GIRPercentage175200yards",2005
136,136,"Tjaart van der Walt",56,52.41,98,187,-0.01,"GIRPercentage175200yards",2005
137,137,"Tom Gillis",77,52.29,114,218,-0.11,"GIRPercentage175200yards",2005
138,138,"John Huston",90,52.17,132,253,-0.14,"GIRPercentage175200yards",2005
138,138,"Corey Pavin",77,52.17,132,253,-0.14,"GIRPercentage175200yards",2005
140,140,"Todd Fischer",99,52.1,174,334,-0.17,"GIRPercentage175200yards",2005
141,141,"Tag Ridings",93,52.07,126,242,-0.13,"GIRPercentage175200yards",2005
142,142,"Padraig Harrington",50,52.05,76,146,-0.07,"GIRPercentage175200yards",2005
143,143,"Tim Petrovic",97,52,130,250,-0.12,"GIRPercentage175200yards",2005
144,144,"Matt Gogel",78,51.97,132,254,-0.12,"GIRPercentage175200yards",2005
145,145,"Rich Beem",66,51.72,75,145,-0.11,"GIRPercentage175200yards",2005
146,146,"KJ Choi",78,51.7,91,176,-0.11,"GIRPercentage175200yards",2005
147,147,"Steve Stricker",62,51.69,107,207,-0.16,"GIRPercentage175200yards",2005
148,148,"Dean Wilson",86,51.64,142,275,-0.11,"GIRPercentage175200yards",2005
149,149,"JP Hayes",63,51.63,95,184,-0.13,"GIRPercentage175200yards",2005
150,150,"Jesper Parnevik",84,51.61,112,217,-0.04,"GIRPercentage175200yards",2005
151,151,"Ian Poulter",62,51.56,66,128,-0.03,"GIRPercentage175200yards",2005
152,152,"Michael Allen",90,51.43,126,245,-0.13,"GIRPercentage175200yards",2005
153,153,"Steve Jones",56,51.38,93,181,-0.02,"GIRPercentage175200yards",2005
154,154,"Tom Pernice Jr",111,51.36,170,331,-0.12,"GIRPercentage175200yards",2005
155,155,"Hideto Tanihara",50,51.3,79,154,-0.18,"GIRPercentage175200yards",2005
156,156,"Mark Hensby",70,51.2,85,166,-0.08,"GIRPercentage175200yards",2005
157,157,"Kevin Na",88,50.99,155,304,-0.12,"GIRPercentage175200yards",2005
158,158,"Brian Gay",101,50.89,172,338,-0.15,"GIRPercentage175200yards",2005
159,159,"Daniel Chopra",108,50.7,144,284,-0.14,"GIRPercentage175200yards",2005
160,160,"Woody Austin",100,50.69,147,290,-0.18,"GIRPercentage175200yards",2005
161,161,"DJ Brigman",76,50.68,112,221,-0.04,"GIRPercentage175200yards",2005
162,162,"Brian Davis",75,50.66,115,227,-0.09,"GIRPercentage175200yards",2005
163,163,"Scott Hend",75,50.6,85,168,-0.01,"GIRPercentage175200yards",2005
164,164,"Skip Kendall",80,50.57,132,261,-0.06,"GIRPercentage175200yards",2005
165,165,"Neal Lancaster",95,50.55,139,275,-0.15,"GIRPercentage175200yards",2005
166,166,"Brent Geiberger",61,50.54,93,184,-0.1,"GIRPercentage175200yards",2005
167,167,"Doug Barron",70,50,120,240,-0.1,"GIRPercentage175200yards",2005
167,167,"Jeff Hart",63,50,113,226,0.08,"GIRPercentage175200yards",2005
167,167,"Omar Uresti",84,50,140,280,-0.1,"GIRPercentage175200yards",2005
167,167,"Lee Westwood",50,50,49,98,-0.1,"GIRPercentage175200yards",2005
171,171,"Glen Day",80,49.8,126,253,-0.17,"GIRPercentage175200yards",2005
172,172,"Mark OMeara",66,49.77,108,217,-0.2,"GIRPercentage175200yards",2005
173,173,"Dennis Paulson",63,49.72,89,179,-0.08,"GIRPercentage175200yards",2005
174,174,"Justin Leonard",78,49.47,93,188,-0.08,"GIRPercentage175200yards",2005
175,175,"DA Points",94,49.43,130,263,-0.14,"GIRPercentage175200yards",2005
176,176,"Aaron Baddeley",84,49.28,136,276,-0.15,"GIRPercentage175200yards",2005
177,177,"Mark Brooks",72,49.18,120,244,-0.1,"GIRPercentage175200yards",2005
178,178,"Tim Clark",92,48.92,113,231,-0.19,"GIRPercentage175200yards",2005
179,179,"Andrew Magee",82,48.83,125,256,-0.06,"GIRPercentage175200yards",2005
180,180,"Peter Lonard",85,48.6,104,214,-0.17,"GIRPercentage175200yards",2005
181,181,"Paul Gow",78,48.59,121,249,-0.12,"GIRPercentage175200yards",2005
182,182,"Pat Perez",89,48.56,118,243,-0.09,"GIRPercentage175200yards",2005
183,183,"Will Ma Kenzie",75,48.26,97,201,-0.13,"GIRPercentage175200yards",2005
184,184,"Ben Curtis",65,48.19,80,166,-0.11,"GIRPercentage175200yards",2005
185,185,"Rob Rashell",65,47.74,95,199,-0.06,"GIRPercentage175200yards",2005
186,186,"Hank Kuehne",84,47.69,103,216,-0.11,"GIRPercentage175200yards",2005
187,187,"John Cook",72,47.58,108,227,-0.17,"GIRPercentage175200yards",2005
188,188,"John Elliott",58,47.44,74,156,-0.14,"GIRPercentage175200yards",2005
189,189,"Arjun Atwal",65,47.37,90,190,-0.26,"GIRPercentage175200yards",2005
190,190,"Mike Weir",71,47.17,75,159,-0.11,"GIRPercentage175200yards",2005
191,191,"Jason Allred",75,47.15,91,193,0,"GIRPercentage175200yards",2005
192,192,"Freddie Jacobson",72,47.06,88,187,-0.2,"GIRPercentage175200yards",2005
193,193,"Matt Davidson",53,45.7,85,186,-0.06,"GIRPercentage175200yards",2005
194,194,"Chris Anderson",66,44.8,99,221,-0.15,"GIRPercentage175200yards",2005
195,195,"Charlie Wi",67,44.55,94,211,-0.16,"GIRPercentage175200yards",2005
196,196,"Justin Bolli",65,44.44,88,198,-0.07,"GIRPercentage175200yards",2005
197,197,"Larry Mize",54,43.68,83,190,-0.17,"GIRPercentage175200yards",2005
198,198,"Joe Ogilvie",103,43.21,105,243,-0.16,"GIRPercentage175200yards",2005
199,199,"Len Mattiace",86,43.01,120,279,-0.08,"GIRPercentage175200yards",2005
200,200,"Bob Heintz",67,42.49,82,193,-0.23,"GIRPercentage175200yards",2005
201,201,"Jim Carter",62,40.87,85,208,-0.12,"GIRPercentage175200yards",2005
202,202,"Chris Riley",67,37.58,59,157,-0.07,"GIRPercentage175200yards",2005
