"Approaches250275yardsRghRTP_RANKTHISWEEK_2016","Approaches250275yardsRghRTP_RANKLASTWEEK_2016","Approaches250275yardsRghRTP_PLAYERNAME_2016","Approaches250275yardsRghRTP_ROUNDS_2016","Approaches250275yardsRghRTP_AVGRTP_2016","stat_name","year"
1,1,"Sergio Garcia",28,-2,"Approaches250275yardsRghRTP",2016
2,2,"Robert Allenby",35,-1,"Approaches250275yardsRghRTP",2016
2,2,"Abraham Ancer",26,-1,"Approaches250275yardsRghRTP",2016
2,2,"Blayne Barber",44,-1,"Approaches250275yardsRghRTP",2016
2,2,"Paul Casey",39,-1,"Approaches250275yardsRghRTP",2016
2,2,"Alex Cejka",47,-1,"Approaches250275yardsRghRTP",2016
2,2,"Harris English",51,-1,"Approaches250275yardsRghRTP",2016
2,2,"Matthew Fitzpatrick",23,-1,"Approaches250275yardsRghRTP",2016
2,2,"Brice Garnett",29,-1,"Approaches250275yardsRghRTP",2016
2,2,"Fabian Gomez",49,-1,"Approaches250275yardsRghRTP",2016
2,2,"James Hahn",45,-1,"Approaches250275yardsRghRTP",2016
2,2,"JJ Henry",44,-1,"Approaches250275yardsRghRTP",2016
2,2,"Freddie Jacobson",54,-1,"Approaches250275yardsRghRTP",2016
2,2,"Colt Knost",56,-1,"Approaches250275yardsRghRTP",2016
2,2,"Danny Lee",53,-1,"Approaches250275yardsRghRTP",2016
2,2,"Marc Leishman",41,-1,"Approaches250275yardsRghRTP",2016
2,2,"Will Ma Kenzie",54,-1,"Approaches250275yardsRghRTP",2016
2,2,"Ben Martin",48,-1,"Approaches250275yardsRghRTP",2016
2,2,"Graeme McDowell",33,-1,"Approaches250275yardsRghRTP",2016
2,2,"George McNeill",33,-1,"Approaches250275yardsRghRTP",2016
2,2,"Scott Piercy",45,-1,"Approaches250275yardsRghRTP",2016
2,2,"Dicky Pride",33,-1,"Approaches250275yardsRghRTP",2016
2,2,"Cameron Smith",45,-1,"Approaches250275yardsRghRTP",2016
2,2,"Michael Thompson",46,-1,"Approaches250275yardsRghRTP",2016
2,2,"Brendon Todd",43,-1,"Approaches250275yardsRghRTP",2016
2,2,"Bubba Watson",30,-1,"Approaches250275yardsRghRTP",2016
2,2,"Boo Weekley",53,-1,"Approaches250275yardsRghRTP",2016
28,2,"Gary Woodland",45,-0.857,"Approaches250275yardsRghRTP",2016
29,32,"Johnson Wagner",44,-0.833,"Approaches250275yardsRghRTP",2016
30,32,"Luke List",51,-0.8,"Approaches250275yardsRghRTP",2016
30,37,"Brett Stegmaier",57,-0.8,"Approaches250275yardsRghRTP",2016
32,37,"Dustin Johnson",37,-0.75,"Approaches250275yardsRghRTP",2016
32,41,"Kelly Kraft",35,-0.75,"Approaches250275yardsRghRTP",2016
32,37,"Robert Streb",51,-0.75,"Approaches250275yardsRghRTP",2016
35,36,"Harold Varner III",58,-0.727,"Approaches250275yardsRghRTP",2016
36,41,"Sean OHair",45,-0.714,"Approaches250275yardsRghRTP",2016
37,32,"Bronson Burgoon",53,-0.667,"Approaches250275yardsRghRTP",2016
37,2,"Chad Campbell",54,-0.667,"Approaches250275yardsRghRTP",2016
37,59,"Kevin Chappell",49,-0.667,"Approaches250275yardsRghRTP",2016
37,41,"Ben Crane",48,-0.667,"Approaches250275yardsRghRTP",2016
37,41,"Brendon de Jonge",55,-0.667,"Approaches250275yardsRghRTP",2016
37,41,"David Hearn",55,-0.667,"Approaches250275yardsRghRTP",2016
37,41,"Mark Hubbard",73,-0.667,"Approaches250275yardsRghRTP",2016
37,2,"Sung Kang",51,-0.667,"Approaches250275yardsRghRTP",2016
37,41,"Hunter Mahan",43,-0.667,"Approaches250275yardsRghRTP",2016
37,41,"Peter Malnati",53,-0.667,"Approaches250275yardsRghRTP",2016
37,41,"Henrik Norlander",41,-0.667,"Approaches250275yardsRghRTP",2016
37,2,"Martin Piller",37,-0.667,"Approaches250275yardsRghRTP",2016
37,41,"Patrick Reed",53,-0.667,"Approaches250275yardsRghRTP",2016
37,59,"Kyle Reifers",63,-0.667,"Approaches250275yardsRghRTP",2016
37,41,"Justin Rose",35,-0.667,"Approaches250275yardsRghRTP",2016
37,41,"Daniel Summerhays",55,-0.667,"Approaches250275yardsRghRTP",2016
53,56,"Seung Yul Noh",54,-0.636,"Approaches250275yardsRghRTP",2016
54,57,"Jason Dufner",53,-0.625,"Approaches250275yardsRghRTP",2016
55,58,"Graham DeLaet",50,-0.615,"Approaches250275yardsRghRTP",2016
56,59,"Miguel Angel Carballo",24,-0.6,"Approaches250275yardsRghRTP",2016
56,59,"Matt Every",34,-0.6,"Approaches250275yardsRghRTP",2016
56,59,"Rickie Fowler",42,-0.6,"Approaches250275yardsRghRTP",2016
56,59,"Adam Hadwin",53,-0.6,"Approaches250275yardsRghRTP",2016
56,59,"Russell Henley",42,-0.6,"Approaches250275yardsRghRTP",2016
56,59,"Billy Horschel",45,-0.6,"Approaches250275yardsRghRTP",2016
56,41,"John Senden",48,-0.6,"Approaches250275yardsRghRTP",2016
56,74,"Brendan Steele",48,-0.6,"Approaches250275yardsRghRTP",2016
64,71,"Aaron Baddeley",51,-0.571,"Approaches250275yardsRghRTP",2016
64,32,"Jonas Blixt",46,-0.571,"Approaches250275yardsRghRTP",2016
64,74,"Erik Compton",45,-0.571,"Approaches250275yardsRghRTP",2016
64,129,"Phil Mickelson",37,-0.571,"Approaches250275yardsRghRTP",2016
64,74,"Ollie Schniederjans",23,-0.571,"Approaches250275yardsRghRTP",2016
64,74,"Henrik Stenson",30,-0.571,"Approaches250275yardsRghRTP",2016
70,72,"Smylie Kaufman",57,-0.556,"Approaches250275yardsRghRTP",2016
70,74,"Sam Saunders",40,-0.556,"Approaches250275yardsRghRTP",2016
72,74,"Byeong Hun An",23,-0.5,"Approaches250275yardsRghRTP",2016
72,59,"Stuart Appleby",39,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Zac Blair",56,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Keegan Bradley",40,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Stewart Cink",45,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Jon Curran",55,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Ken Duke",26,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Lucas Glover",53,-0.5,"Approaches250275yardsRghRTP",2016
72,147,"Retief Goosen",37,-0.5,"Approaches250275yardsRghRTP",2016
72,59,"Jason Gore",51,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Branden Grace",31,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"John Huh",51,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Hiroshi Iwata",51,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Whee Kim",54,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Michael Kim",62,-0.5,"Approaches250275yardsRghRTP",2016
72,41,"Patton Kizzire",57,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Russell Knox",48,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Brooks Koepka",39,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Davis Love III",40,-0.5,"Approaches250275yardsRghRTP",2016
72,117,"Rory McIlroy",37,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Troy Merritt",41,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Scott Pinckney",53,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Patrick Rodgers",49,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Andres Romero",22,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Charl Schwartzel",29,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Scott Stallings",46,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Brian Stuard",24,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Hudson Swafford",52,-0.5,"Approaches250275yardsRghRTP",2016
72,59,"Dawie van der Walt",48,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Jhonattan Vegas",49,-0.5,"Approaches250275yardsRghRTP",2016
72,74,"Jimmy Walker",43,-0.5,"Approaches250275yardsRghRTP",2016
72,147,"Tim Wilkinson",40,-0.5,"Approaches250275yardsRghRTP",2016
