"DrivingPct300320AllDrives_RANKTHISWEEK_2015","DrivingPct300320AllDrives_RANKLASTWEEK_2015","DrivingPct300320AllDrives_PLAYERNAME_2015","DrivingPct300320AllDrives_ROUNDS_2015","DrivingPct300320AllDrives_Pct_2015","DrivingPct300320AllDrives_TOTALDRIVESFOR300320_2015","DrivingPct300320AllDrives_TOTALDRIVESOVERALL_2015","DrivingPct300320AllDrives_RELATIVETOPAR_2015","stat_name","year"
110,110,"Erik Compton",86,15.16,148,976,-0.264,"DrivingPct300320AllDrives",2015
111,111,"Eric Axley",57,15.14,91,601,-0.099,"DrivingPct300320AllDrives",2015
111,111,"Jason Dufner",76,15.14,101,667,-0.05,"DrivingPct300320AllDrives",2015
113,113,"Brice Garnett",81,15.13,135,892,-0.089,"DrivingPct300320AllDrives",2015
114,114,"Kyle Reifers",96,15.04,168,1117,-0.155,"DrivingPct300320AllDrives",2015
115,115,"Adam Hadwin",95,14.72,166,1128,-0.181,"DrivingPct300320AllDrives",2015
116,116,"Webb Simpson",81,14.54,130,894,-0.146,"DrivingPct300320AllDrives",2015
117,117,"Jeff Overton",94,14.46,151,1044,-0.192,"DrivingPct300320AllDrives",2015
118,118,"Ben Martin",93,14.42,156,1082,-0.128,"DrivingPct300320AllDrives",2015
119,119,"Jonathan Randolph",72,14.21,111,781,-0.261,"DrivingPct300320AllDrives",2015
120,120,"Rory Sabbatini",81,14.13,130,920,-0.2,"DrivingPct300320AllDrives",2015
121,121,"Brandt Snedeker",98,14.07,147,1045,-0.163,"DrivingPct300320AllDrives",2015
122,122,"Chez Reavie",56,14.06,98,697,-0.112,"DrivingPct300320AllDrives",2015
123,123,"Chad Campbell",97,13.71,174,1269,-0.224,"DrivingPct300320AllDrives",2015
124,124,"John Merrick",78,13.6,110,809,-0.191,"DrivingPct300320AllDrives",2015
125,125,"Russell Knox",96,13.52,164,1213,-0.189,"DrivingPct300320AllDrives",2015
126,126,"John Peterson",84,13.34,143,1072,-0.231,"DrivingPct300320AllDrives",2015
127,127,"Nicholas Thompson",90,13.04,127,974,-0.094,"DrivingPct300320AllDrives",2015
128,128,"Tyrone Van Aswegen",58,12.95,76,587,-0.145,"DrivingPct300320AllDrives",2015
129,129,"Brendon de Jonge",106,12.64,162,1282,-0.093,"DrivingPct300320AllDrives",2015
130,130,"Jonas Blixt",78,12.55,91,725,-0.187,"DrivingPct300320AllDrives",2015
131,131,"Spencer Levin",99,12.45,144,1157,-0.181,"DrivingPct300320AllDrives",2015
132,132,"SJ Park",79,12.44,109,876,-0.128,"DrivingPct300320AllDrives",2015
133,133,"Whee Kim",71,12.39,97,783,-0.134,"DrivingPct300320AllDrives",2015
134,134,"Jim Furyk",71,12.29,89,724,-0.191,"DrivingPct300320AllDrives",2015
135,135,"Ricky Barnes",82,12.2,107,877,-0.215,"DrivingPct300320AllDrives",2015
136,136,"Daniel Summerhays",101,12.17,151,1241,-0.132,"DrivingPct300320AllDrives",2015
137,137,"George McNeill",93,12.16,151,1242,-0.166,"DrivingPct300320AllDrives",2015
138,138,"Fabian Gomez",83,12.03,116,964,-0.103,"DrivingPct300320AllDrives",2015
139,139,"Troy Merritt",91,11.82,135,1142,-0.015,"DrivingPct300320AllDrives",2015
140,140,"Jonathan Byrd",69,11.66,83,712,-0.193,"DrivingPct300320AllDrives",2015
141,141,"Alex Cejka",94,11.64,128,1100,-0.234,"DrivingPct300320AllDrives",2015
142,142,"Zach Johnson",90,11.6,114,983,-0.149,"DrivingPct300320AllDrives",2015
143,143,"Ian Poulter",68,11.53,77,668,-0.091,"DrivingPct300320AllDrives",2015
144,144,"Pat Perez",96,11.47,133,1160,-0.301,"DrivingPct300320AllDrives",2015
145,145,"Robert Allenby",63,11.24,80,712,-0.125,"DrivingPct300320AllDrives",2015
146,146,"Chris Kirk",76,11.07,87,786,-0.092,"DrivingPct300320AllDrives",2015
147,147,"Ryan Moore",81,10.67,91,853,-0.176,"DrivingPct300320AllDrives",2015
148,148,"Francesco Molinari",56,10.57,63,596,-0.127,"DrivingPct300320AllDrives",2015
149,149,"Danny Lee",120,10.4,145,1394,-0.145,"DrivingPct300320AllDrives",2015
150,150,"Luke Guthrie",84,10.35,98,947,-0.133,"DrivingPct300320AllDrives",2015
150,150,"Scott Langley",94,10.35,114,1101,-0.246,"DrivingPct300320AllDrives",2015
152,152,"Jim Renner",68,10.34,81,783,0.086,"DrivingPct300320AllDrives",2015
153,153,"Kevin Na",98,10.22,101,988,-0.129,"DrivingPct300320AllDrives",2015
154,154,"Chris Stroud",84,10.09,96,951,-0.177,"DrivingPct300320AllDrives",2015
155,155,"Tim Wilkinson",73,9.64,78,809,-0.141,"DrivingPct300320AllDrives",2015
156,156,"Ken Duke",93,9.57,104,1087,-0.115,"DrivingPct300320AllDrives",2015
157,157,"DA Points",72,9.41,76,808,-0.197,"DrivingPct300320AllDrives",2015
158,158,"Roberto Castro",54,9.36,47,502,-0.404,"DrivingPct300320AllDrives",2015
159,159,"Cameron Tringale",96,9.09,100,1100,-0.29,"DrivingPct300320AllDrives",2015
160,160,"Greg Chalmers",58,9,45,500,-0.067,"DrivingPct300320AllDrives",2015
161,161,"William McGirt",103,8.63,117,1355,-0.12,"DrivingPct300320AllDrives",2015
162,162,"Mark Wilson",89,8.33,94,1128,-0.213,"DrivingPct300320AllDrives",2015
163,163,"Brian Stuard",97,8.25,91,1103,-0.176,"DrivingPct300320AllDrives",2015
164,164,"David Hearn",97,8.02,95,1185,-0.158,"DrivingPct300320AllDrives",2015
165,165,"Brendon Todd",96,8,85,1063,-0.024,"DrivingPct300320AllDrives",2015
166,166,"Andrew Putnam",68,7.95,60,755,-0.2,"DrivingPct300320AllDrives",2015
167,167,"Mark Hubbard",79,7.86,67,852,-0.119,"DrivingPct300320AllDrives",2015
168,168,"Colt Knost",90,7.75,80,1032,-0.238,"DrivingPct300320AllDrives",2015
169,169,"Heath Slocum",57,7.54,41,544,-0.049,"DrivingPct300320AllDrives",2015
170,170,"Steven Alker",62,7.31,51,698,-0.157,"DrivingPct300320AllDrives",2015
171,171,"Jason Bohn",95,7.18,87,1212,-0.218,"DrivingPct300320AllDrives",2015
172,172,"John Huh",102,7.02,87,1240,-0.207,"DrivingPct300320AllDrives",2015
173,173,"Jerry Kelly",79,6.95,64,921,-0.297,"DrivingPct300320AllDrives",2015
174,174,"Zac Blair",108,6.83,84,1229,-0.214,"DrivingPct300320AllDrives",2015
175,175,"Jon Curran",83,6.63,60,905,-0.25,"DrivingPct300320AllDrives",2015
176,176,"Brian Davis",86,6.58,65,988,-0.123,"DrivingPct300320AllDrives",2015
177,177,"KJ Choi",66,6.28,50,796,-0.2,"DrivingPct300320AllDrives",2015
178,178,"Luke Donald",71,6.26,47,751,-0.191,"DrivingPct300320AllDrives",2015
179,179,"Chad Collins",79,6.02,53,880,-0.075,"DrivingPct300320AllDrives",2015
180,180,"Bryce Molder",91,5.77,62,1075,-0.242,"DrivingPct300320AllDrives",2015
181,181,"Justin Leonard",61,5.18,39,753,-0.179,"DrivingPct300320AllDrives",2015
182,182,"Billy Hurley III",83,4.68,41,876,-0.049,"DrivingPct300320AllDrives",2015
183,183,"Ben Crane",62,4.39,32,729,-0.219,"DrivingPct300320AllDrives",2015
184,184,"David Toms",62,3.52,27,766,0.037,"DrivingPct300320AllDrives",2015
