"Last5EventsAccuracy_RANKTHISWEEK_2008","Last5EventsAccuracy_RANKLASTWEEK_2008","Last5EventsAccuracy_PLAYERNAME_2008","Last5EventsAccuracy_EVENTS_2008","Last5EventsAccuracy_RATING_2008","stat_name","year"
93,93,"Charlie Wi",5,7.1,"Last5EventsAccuracy",2008
106,106,"Stephen Ames",2,7,"Last5EventsAccuracy",2008
106,106,"Woody Austin",4,7,"Last5EventsAccuracy",2008
106,106,"Tom Byrum",3,7,"Last5EventsAccuracy",2008
106,106,"Luke Donald",2,7,"Last5EventsAccuracy",2008
106,106,"Harrison Frazar",2,7,"Last5EventsAccuracy",2008
106,106,"Sergio Garcia",4,7,"Last5EventsAccuracy",2008
106,106,"Jeff Gove",2,7,"Last5EventsAccuracy",2008
106,106,"Hidemasa Hoshino",1,7,"Last5EventsAccuracy",2008
106,106,"Brendan Jones",2,7,"Last5EventsAccuracy",2008
106,106,"Soren Kjeldsen",1,7,"Last5EventsAccuracy",2008
106,106,"John Mallinger",3,7,"Last5EventsAccuracy",2008
106,106,"John Morse",1,7,"Last5EventsAccuracy",2008
106,106,"Vaughn Taylor",3,7,"Last5EventsAccuracy",2008
106,106,"Garrett Willis",3,7,"Last5EventsAccuracy",2008
120,120,"Guy Boros",2,6.9,"Last5EventsAccuracy",2008
120,120,"Darren Clarke",1,6.9,"Last5EventsAccuracy",2008
120,120,"Ben Crane",3,6.9,"Last5EventsAccuracy",2008
120,120,"Chris DiMarco",4,6.9,"Last5EventsAccuracy",2008
120,120,"Steve Flesch",4,6.9,"Last5EventsAccuracy",2008
120,120,"Peter Hanson",1,6.9,"Last5EventsAccuracy",2008
120,120,"David Hearn",1,6.9,"Last5EventsAccuracy",2008
120,120,"Lee Janzen",2,6.9,"Last5EventsAccuracy",2008
120,120,"Will Ma Kenzie",3,6.9,"Last5EventsAccuracy",2008
120,120,"Jeff Maggert",4,6.9,"Last5EventsAccuracy",2008
120,120,"Ryan Palmer",3,6.9,"Last5EventsAccuracy",2008
120,120,"Steve Stricker",3,6.9,"Last5EventsAccuracy",2008
120,120,"Nick Taylor",1,6.9,"Last5EventsAccuracy",2008
120,120,"Nick Watney",5,6.9,"Last5EventsAccuracy",2008
120,120,"Tim Wilkinson",5,6.9,"Last5EventsAccuracy",2008
135,135,"Briny Baird",4,6.8,"Last5EventsAccuracy",2008
135,135,"Bryan DeCorso",1,6.8,"Last5EventsAccuracy",2008
135,135,"Tommy Gainey",2,6.8,"Last5EventsAccuracy",2008
135,135,"Richard Green",2,6.8,"Last5EventsAccuracy",2008
135,135,"Mark Hensby",3,6.8,"Last5EventsAccuracy",2008
135,135,"Robert Karlsson",1,6.8,"Last5EventsAccuracy",2008
135,135,"Greg Kraft",2,6.8,"Last5EventsAccuracy",2008
135,135,"Ian Leggatt",2,6.8,"Last5EventsAccuracy",2008
135,135,"Graeme McDowell",1,6.8,"Last5EventsAccuracy",2008
135,135,"Spike McRoy",2,6.8,"Last5EventsAccuracy",2008
135,135,"Pat Perez",5,6.8,"Last5EventsAccuracy",2008
135,135,"Justin Rose",2,6.8,"Last5EventsAccuracy",2008
135,135,"Mike Ruiz",1,6.8,"Last5EventsAccuracy",2008
135,135,"John Senden",3,6.8,"Last5EventsAccuracy",2008
135,135,"Joey Sindelar",1,6.8,"Last5EventsAccuracy",2008
135,135,"Mark Wilson",4,6.8,"Last5EventsAccuracy",2008
151,151,"KJ Choi",3,6.7,"Last5EventsAccuracy",2008
151,151,"Robert Damron",1,6.7,"Last5EventsAccuracy",2008
151,151,"David Duval",3,6.7,"Last5EventsAccuracy",2008
151,151,"Richard Johnson",1,6.7,"Last5EventsAccuracy",2008
151,151,"Matt Kuchar",2,6.7,"Last5EventsAccuracy",2008
151,151,"Tom Pernice Jr",5,6.7,"Last5EventsAccuracy",2008
151,151,"Brett Quigley",3,6.7,"Last5EventsAccuracy",2008
151,151,"Mike Weir",4,6.7,"Last5EventsAccuracy",2008
151,151,"Dean Wilson",3,6.7,"Last5EventsAccuracy",2008
151,151,"YE Yang",3,6.7,"Last5EventsAccuracy",2008
161,161,"Bart Bryant",3,6.6,"Last5EventsAccuracy",2008
161,161,"Alejandro Canizares",2,6.6,"Last5EventsAccuracy",2008
161,161,"Chad Collins",3,6.6,"Last5EventsAccuracy",2008
161,161,"Brian Davis",4,6.6,"Last5EventsAccuracy",2008
161,161,"Marco Dawson",3,6.6,"Last5EventsAccuracy",2008
161,161,"Paul Goydos",3,6.6,"Last5EventsAccuracy",2008
161,161,"Nathan Green",2,6.6,"Last5EventsAccuracy",2008
161,161,"Charles Howell III",4,6.6,"Last5EventsAccuracy",2008
161,161,"Shingo Katayama",1,6.6,"Last5EventsAccuracy",2008
161,161,"Martin Laird",5,6.6,"Last5EventsAccuracy",2008
161,161,"Daisuke Maruyama",2,6.6,"Last5EventsAccuracy",2008
161,161,"Kevin Na",3,6.6,"Last5EventsAccuracy",2008
161,161,"Jose Maria Olazabal",2,6.6,"Last5EventsAccuracy",2008
161,161,"Patrick Sheehan",3,6.6,"Last5EventsAccuracy",2008
161,161,"Paul Stankowski",2,6.6,"Last5EventsAccuracy",2008
161,161,"Marc Turnesa",2,6.6,"Last5EventsAccuracy",2008
177,177,"Brad Adamonis",1,6.5,"Last5EventsAccuracy",2008
177,177,"Michael Bradley",3,6.5,"Last5EventsAccuracy",2008
177,177,"Jonathan Byrd",4,6.5,"Last5EventsAccuracy",2008
177,177,"Angel Cabrera",4,6.5,"Last5EventsAccuracy",2008
177,177,"Jose Coceres",2,6.5,"Last5EventsAccuracy",2008
177,177,"Philip Francis",1,6.5,"Last5EventsAccuracy",2008
177,177,"Carlos Franco",2,6.5,"Last5EventsAccuracy",2008
177,177,"Jason Gore",3,6.5,"Last5EventsAccuracy",2008
177,177,"Dudley Hart",4,6.5,"Last5EventsAccuracy",2008
177,177,"Craig Kanada",1,6.5,"Last5EventsAccuracy",2008
177,177,"Michael Letzig",3,6.5,"Last5EventsAccuracy",2008
177,177,"JL Lewis",1,6.5,"Last5EventsAccuracy",2008
177,177,"Billy Mayfair",3,6.5,"Last5EventsAccuracy",2008
177,177,"Kiyoshi Miyazato",1,6.5,"Last5EventsAccuracy",2008
177,177,"Jesper Parnevik",2,6.5,"Last5EventsAccuracy",2008
177,177,"Dicky Pride",2,6.5,"Last5EventsAccuracy",2008
177,177,"John Riegger",4,6.5,"Last5EventsAccuracy",2008
177,177,"Michael Sim",4,6.5,"Last5EventsAccuracy",2008
177,177,"Kevin Sutherland",5,6.5,"Last5EventsAccuracy",2008
177,177,"Nicholas Thompson",3,6.5,"Last5EventsAccuracy",2008
177,177,"Bob Tway",5,6.5,"Last5EventsAccuracy",2008
177,177,"Bo Van Pelt",3,6.5,"Last5EventsAccuracy",2008
177,177,"Charles Warren",1,6.5,"Last5EventsAccuracy",2008
200,200,"Tommy Armour III",1,6.4,"Last5EventsAccuracy",2008
200,200,"Jason Day",2,6.4,"Last5EventsAccuracy",2008
200,200,"Stuart Deane",1,6.4,"Last5EventsAccuracy",2008
200,200,"Bubba Dickerson",1,6.4,"Last5EventsAccuracy",2008
200,200,"Jason Dufner",1,6.4,"Last5EventsAccuracy",2008
200,200,"Niclas Fasth",1,6.4,"Last5EventsAccuracy",2008
200,200,"Robert Garrigus",4,6.4,"Last5EventsAccuracy",2008
200,200,"Charley Hoffman",5,6.4,"Last5EventsAccuracy",2008
200,200,"Freddie Jacobson",2,6.4,"Last5EventsAccuracy",2008
200,200,"Neal Lancaster",3,6.4,"Last5EventsAccuracy",2008
200,200,"Danny Lee",1,6.4,"Last5EventsAccuracy",2008
200,200,"Andrew McLardy",1,6.4,"Last5EventsAccuracy",2008
200,200,"Rocco Mediate",1,6.4,"Last5EventsAccuracy",2008
200,200,"Jonathan Moore",1,6.4,"Last5EventsAccuracy",2008
200,200,"Andres Romero",4,6.4,"Last5EventsAccuracy",2008
215,215,"Kenneth Ferrie",2,6.3,"Last5EventsAccuracy",2008
215,215,"Mathias Gronberg",3,6.3,"Last5EventsAccuracy",2008
215,215,"Anton Haig",2,6.3,"Last5EventsAccuracy",2008
215,215,"Anders Hansen",1,6.3,"Last5EventsAccuracy",2008
215,215,"Len Mattiace",2,6.3,"Last5EventsAccuracy",2008
215,215,"Colin Montgomerie",1,6.3,"Last5EventsAccuracy",2008
215,215,"Mark OMeara",1,6.3,"Last5EventsAccuracy",2008
215,215,"Kenny Perry",2,6.3,"Last5EventsAccuracy",2008
215,215,"Carl Pettersson",5,6.3,"Last5EventsAccuracy",2008
215,215,"Bob Sowards",2,6.3,"Last5EventsAccuracy",2008
215,215,"Bubba Watson",4,6.3,"Last5EventsAccuracy",2008
227,227,"Notah Begay III",2,6.2,"Last5EventsAccuracy",2008
227,227,"Mark Calcavecchia",1,6.2,"Last5EventsAccuracy",2008
227,227,"Chip Deason",1,6.2,"Last5EventsAccuracy",2008
227,227,"James Driscoll",2,6.2,"Last5EventsAccuracy",2008
227,227,"Phil Mickelson",3,6.2,"Last5EventsAccuracy",2008
227,227,"Joe Ogilvie",3,6.2,"Last5EventsAccuracy",2008
227,227,"Jeff Overton",5,6.2,"Last5EventsAccuracy",2008
234,234,"Steve Allan",3,6.1,"Last5EventsAccuracy",2008
234,234,"Brian Bateman",1,6.1,"Last5EventsAccuracy",2008
234,234,"Stewart Cink",3,6.1,"Last5EventsAccuracy",2008
234,234,"John Daly",2,6.1,"Last5EventsAccuracy",2008
234,234,"John Douma",1,6.1,"Last5EventsAccuracy",2008
234,234,"Retief Goosen",1,6.1,"Last5EventsAccuracy",2008
234,234,"Bill Haas",3,6.1,"Last5EventsAccuracy",2008
234,234,"Tim Herron",4,6.1,"Last5EventsAccuracy",2008
234,234,"Spencer Levin",1,6.1,"Last5EventsAccuracy",2008
234,234,"Steve Lowery",3,6.1,"Last5EventsAccuracy",2008
234,234,"Sean OHair",3,6.1,"Last5EventsAccuracy",2008
234,234,"Brenden Pappas",2,6.1,"Last5EventsAccuracy",2008
234,234,"Tag Ridings",1,6.1,"Last5EventsAccuracy",2008
234,234,"Brandt Snedeker",3,6.1,"Last5EventsAccuracy",2008
234,234,"Kyle Thompson",2,6.1,"Last5EventsAccuracy",2008
234,234,"Michael Thompson",2,6.1,"Last5EventsAccuracy",2008
250,250,"Stuart Appleby",4,6,"Last5EventsAccuracy",2008
250,250,"Nick Dougherty",1,6,"Last5EventsAccuracy",2008
250,250,"Reid Edstrom",1,6,"Last5EventsAccuracy",2008
250,250,"Richard Finch",1,6,"Last5EventsAccuracy",2008
250,250,"Pete Jordan",1,6,"Last5EventsAccuracy",2008
250,250,"Frank Lickliter II",4,6,"Last5EventsAccuracy",2008
250,250,"John Merrick",2,6,"Last5EventsAccuracy",2008
250,250,"Deane Pappas",1,6,"Last5EventsAccuracy",2008
250,250,"Webb Simpson",1,6,"Last5EventsAccuracy",2008
250,250,"Richard Sterne",2,6,"Last5EventsAccuracy",2008
250,250,"Johnson Wagner",3,6,"Last5EventsAccuracy",2008
250,250,"Brett Wetterich",2,6,"Last5EventsAccuracy",2008
250,250,"Oliver Wilson",1,6,"Last5EventsAccuracy",2008
263,263,"Justin Bolli",1,5.9,"Last5EventsAccuracy",2008
263,263,"SSP Chawrasia",1,5.9,"Last5EventsAccuracy",2008
263,263,"Daniel Chopra",1,5.9,"Last5EventsAccuracy",2008
263,263,"Scott Hoch",1,5.9,"Last5EventsAccuracy",2008
263,263,"Ryuji Imada",4,5.9,"Last5EventsAccuracy",2008
263,263,"Peter Karmis",1,5.9,"Last5EventsAccuracy",2008
263,263,"Alan Morin",2,5.9,"Last5EventsAccuracy",2008
263,263,"Geoff Ogilvy",3,5.9,"Last5EventsAccuracy",2008
263,263,"Craig Parry",2,5.9,"Last5EventsAccuracy",2008
263,263,"Chip Sullivan",2,5.9,"Last5EventsAccuracy",2008
263,263,"Jon Turcott",1,5.9,"Last5EventsAccuracy",2008
274,274,"Aaron Baddeley",2,5.8,"Last5EventsAccuracy",2008
274,274,"Mark Brown",2,5.8,"Last5EventsAccuracy",2008
274,274,"Brad Elder",1,5.8,"Last5EventsAccuracy",2008
274,274,"Dustin Johnson",3,5.8,"Last5EventsAccuracy",2008
274,274,"John Rollins",3,5.8,"Last5EventsAccuracy",2008
279,279,"Rick Fehr",1,5.7,"Last5EventsAccuracy",2008
279,279,"JB Holmes",3,5.7,"Last5EventsAccuracy",2008
279,279,"Matt Jones",3,5.7,"Last5EventsAccuracy",2008
279,279,"Corey Pavin",1,5.7,"Last5EventsAccuracy",2008
279,279,"Paul Sheehan",1,5.7,"Last5EventsAccuracy",2008
279,279,"Steve Webster",1,5.7,"Last5EventsAccuracy",2008
285,285,"Shaun Micheel",3,5.6,"Last5EventsAccuracy",2008
285,285,"Chapchai Nirat",1,5.6,"Last5EventsAccuracy",2008
285,285,"Dennis Paulson",1,5.6,"Last5EventsAccuracy",2008
288,288,"Andrew Buckle",1,5.5,"Last5EventsAccuracy",2008
288,288,"Padraig Harrington",1,5.5,"Last5EventsAccuracy",2008
288,288,"Bob Heintz",1,5.5,"Last5EventsAccuracy",2008
288,288,"James Kingston",2,5.5,"Last5EventsAccuracy",2008
288,288,"Paul McGinley",1,5.5,"Last5EventsAccuracy",2008
288,288,"Jhonattan Vegas",1,5.5,"Last5EventsAccuracy",2008
294,294,"Todd Demsey",3,5.4,"Last5EventsAccuracy",2008
294,294,"JP Hayes",1,5.4,"Last5EventsAccuracy",2008
294,294,"David Howell",1,5.4,"Last5EventsAccuracy",2008
294,294,"Chris Kirk",1,5.4,"Last5EventsAccuracy",2008
294,294,"Adam Scott",1,5.4,"Last5EventsAccuracy",2008
294,294,"Kaname Yokoo",1,5.4,"Last5EventsAccuracy",2008
300,300,"Jason Allred",2,5.3,"Last5EventsAccuracy",2008
300,300,"Soren Hansen",1,5.3,"Last5EventsAccuracy",2008
300,300,"Gabriel Hjertstedt",1,5.3,"Last5EventsAccuracy",2008
300,300,"Jamie Lovemark",2,5.3,"Last5EventsAccuracy",2008
304,304,"Robert Floyd",1,5.2,"Last5EventsAccuracy",2008
304,304,"David Lutterus",1,5.2,"Last5EventsAccuracy",2008
306,306,"WC Liang",1,5.1,"Last5EventsAccuracy",2008
306,306,"Louis Oosthuizen",1,5.1,"Last5EventsAccuracy",2008
308,308,"Eric Axley",3,5,"Last5EventsAccuracy",2008
308,308,"Jim Gallagher Jr",1,5,"Last5EventsAccuracy",2008
308,308,"Derek Lamely",1,5,"Last5EventsAccuracy",2008
308,308,"Mitsuhiro Tateyama",1,5,"Last5EventsAccuracy",2008
308,308,"Kirk Triplett",2,5,"Last5EventsAccuracy",2008
313,313,"Jeev Milkha Singh",1,4.8,"Last5EventsAccuracy",2008
314,314,"Jimmy Walker",1,4.7,"Last5EventsAccuracy",2008
315,315,"Prayad Marksaeng",1,4.6,"Last5EventsAccuracy",2008
316,316,"Erik Compton",1,4.4,"Last5EventsAccuracy",2008
316,316,"Pablo Larrazabal",1,4.4,"Last5EventsAccuracy",2008
318,318,"Andrew Magee",1,4.2,"Last5EventsAccuracy",2008
