"Front9Round5ScoringAverage_RANKTHISWEEK_2011","Front9Round5ScoringAverage_RANKLASTWEEK_2011","Front9Round5ScoringAverage_PLAYERNAME_2011","Front9Round5ScoringAverage__2011","Front9Round5ScoringAverage_AVG_2011","Front9Round5ScoringAverage_TOTALSTROKES_2011","Front9Round5ScoringAverage_TOTALROUNDS_2011","stat_name","year"
19,19,"David Duval",NA,34,34,1,"Front9Round5ScoringAverage",2011
19,19,"Harrison Frazar",NA,34,34,1,"Front9Round5ScoringAverage",2011
19,19,"JJ Henry",NA,34,34,1,"Front9Round5ScoringAverage",2011
19,19,"Derek Lamely",NA,34,34,1,"Front9Round5ScoringAverage",2011
19,19,"Justin Leonard",NA,34,34,1,"Front9Round5ScoringAverage",2011
19,19,"Spencer Levin",NA,34,34,1,"Front9Round5ScoringAverage",2011
19,19,"Pat Perez",NA,34,34,1,"Front9Round5ScoringAverage",2011
19,19,"DA Points",NA,34,34,1,"Front9Round5ScoringAverage",2011
19,19,"Webb Simpson",NA,34,34,1,"Front9Round5ScoringAverage",2011
19,19,"Kyle Stanley",NA,34,34,1,"Front9Round5ScoringAverage",2011
19,19,"Vaughn Taylor",NA,34,34,1,"Front9Round5ScoringAverage",2011
19,19,"David Toms",NA,34,34,1,"Front9Round5ScoringAverage",2011
19,19,"Boo Weekley",NA,34,34,1,"Front9Round5ScoringAverage",2011
19,19,"Gary Woodland",NA,34,34,1,"Front9Round5ScoringAverage",2011
38,38,"Keegan Bradley",NA,35,35,1,"Front9Round5ScoringAverage",2011
38,38,"Alex Cejka",NA,35,35,1,"Front9Round5ScoringAverage",2011
38,38,"Steve Elkington",NA,35,35,1,"Front9Round5ScoringAverage",2011
38,38,"Charles Howell III",NA,35,35,1,"Front9Round5ScoringAverage",2011
38,38,"Matt Jones",NA,35,35,1,"Front9Round5ScoringAverage",2011
38,38,"Jerry Kelly",NA,35,35,1,"Front9Round5ScoringAverage",2011
38,38,"Colt Knost",NA,35,35,1,"Front9Round5ScoringAverage",2011
38,38,"Jarrod Lyle",NA,35,35,1,"Front9Round5ScoringAverage",2011
38,38,"Steve Marino",NA,35,35,1,"Front9Round5ScoringAverage",2011
38,38,"Shaun Micheel",NA,35,35,1,"Front9Round5ScoringAverage",2011
38,38,"Michael Putnam",NA,35,35,1,"Front9Round5ScoringAverage",2011
38,38,"Kevin Streelman",NA,35,35,1,"Front9Round5ScoringAverage",2011
38,38,"Daniel Summerhays",NA,35,35,1,"Front9Round5ScoringAverage",2011
38,38,"Cameron Tringale",NA,35,35,1,"Front9Round5ScoringAverage",2011
38,38,"Mark Wilson",NA,35,35,1,"Front9Round5ScoringAverage",2011
53,53,"Greg Chalmers",NA,36,36,1,"Front9Round5ScoringAverage",2011
53,53,"Paul Goydos",NA,36,36,1,"Front9Round5ScoringAverage",2011
53,53,"Ryuji Imada",NA,36,36,1,"Front9Round5ScoringAverage",2011
53,53,"Chris Stroud",NA,36,36,1,"Front9Round5ScoringAverage",2011
53,53,"DJ Trahan",NA,36,36,1,"Front9Round5ScoringAverage",2011
53,53,"Dean Wilson",NA,36,36,1,"Front9Round5ScoringAverage",2011
59,59,"Hunter Haas",NA,37,37,1,"Front9Round5ScoringAverage",2011
59,59,"Brandt Jobe",NA,37,37,1,"Front9Round5ScoringAverage",2011
59,59,"Chris Kirk",NA,37,37,1,"Front9Round5ScoringAverage",2011
59,59,"Martin Laird",NA,37,37,1,"Front9Round5ScoringAverage",2011
59,59,"Scott McCarron",NA,37,37,1,"Front9Round5ScoringAverage",2011
59,59,"Jeff Overton",NA,37,37,1,"Front9Round5ScoringAverage",2011
65,65,"John Rollins",NA,38,38,1,"Front9Round5ScoringAverage",2011
66,66,"Kevin Stadler",NA,40,40,1,"Front9Round5ScoringAverage",2011
