"BestYTD1PuttorBetterStreak_RANKTHISWEEK_2011","BestYTD1PuttorBetterStreak_RANKLASTWEEK_2011","BestYTD1PuttorBetterStreak_PLAYERNAME_2011","BestYTD1PuttorBetterStreak_EVENTS_2011","BestYTD1PuttorBetterStreak_VALUE_2011","stat_name","year"
314,314,"Junggon Hwang",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Raphael Jacquelin",2,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Faber Jamerson",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Jin Jeong",4,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Marty Jertson",2,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Steve Jones",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Erick Justesen",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Simon Khan",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Lion Kim",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Drew Kittleson",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Brad Lardon",2,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Pablo Larrazabal",3,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Tom Lehman",5,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Thomas Levet",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"WC Liang",2,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Adam Long",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Martin Maritz",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Michio Matsumura",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Bob May",2,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Parker McLachlin",3,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Andrew McLardy",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Prom Meesawat",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Larry Mize",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Savio Nazareth",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Larry Nelson",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Mark OMeara",3,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Jose Maria Olazabal",6,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Louis Oosthuizen",15,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Joe Panzeri",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Jaebum Park",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Nick Price",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Lee Rinker",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Dustin Risdon",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Phil Schmitt",2,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Jason Schmuhl",2,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Brady Schnell",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Sam Smith",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Stuart Smith",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Chris Starkjohann",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Nick Taylor",2,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Ty Tryon",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Jerod Turner",5,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Omar Uresti",5,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Darren Wallace",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Charles Warren",10,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Drew Weaver",2,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Matt Weibring",5,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Michael Whitehead",1,4,"BestYTD1PuttorBetterStreak",2011
314,314,"Tiger Woods",9,4,"BestYTD1PuttorBetterStreak",2011
407,407,"Brad Adamonis",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Steve Allan",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Michael Allen",5,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Benjamin Alvarado",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Josh Anderson",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Billy Andrade",3,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Michael Barbosa",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Kurt Barnes",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Scott Barr",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Notah Begay III",4,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Gary Boyd",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Olin Browne",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Bob Burns",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Brian Cairns",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Todd Camplin",2,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Alejandro Canizares",2,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Mark Carnevale",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Jim Carter",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Darren Clarke",3,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Will Claxton",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Lee Corfield",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Ben Crenshaw",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Glen Day",2,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Floris De Vries",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Graham DeLaet",2,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Robert Dinwiddie",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Sean Dougherty",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Dave Eichelberger",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Scott Erdmann",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Mitch Evanecz",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Jon Fiedler",2,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Martin Flores",2,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Robin Freeman",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"David Frost",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Mathew Goggin",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Scott Hend",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Nolan Henke",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"David Horsey",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"David Howell",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Thongchai Jaidee",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Scott Jamieson",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Andrew Johnston",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Troy Kelly",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Brad Kennedy",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Billy Kennerly",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Daehyun Kim",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Jason Kokrak",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Kenichi Kuboya",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Doug LaBelle II",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Chih Bing Lam",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Joey Lamielle",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Bernhard Langer",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Scott Langley",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Paul Lawrie",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Tyler Leon",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"JL Lewis",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Andrew Loupe",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Bryden Macpherson",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Andrew Magee",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Matt Marshall",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Brian Maurer",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Robert McClellan",2,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Richard McEvoy",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Francis McGuirk",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Matthew Millar",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"John Morse",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Rob Moss",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Tom Murray",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Mike Northern",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Thorbjorn Olesen",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Nate Olivo",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Leif Olson",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Preston Otte",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Cheng Tsung Pan",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Brett Patterson",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Jeff Peck",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Rod Perry",2,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Scott Pinckney",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Jonathan Randolph",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Clark Richardson",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"John Riegger",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Robert Rock",2,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Neil Schietekat",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Richard Scott",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Roger Sloan",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Chris Smith",4,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Brandon Smith",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Andy Smith",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Brian Smock",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Jeff Sorenson",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Bob Sowards",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Craig Stevens",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Darron Stiles",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Matthew Swan",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Tadahiro Takayama",2,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Ted Tryba",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Grant Waite",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Tim Weinhart",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Chris Williams",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Chris Wilson",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Willie Wood",2,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Rick Woodson",1,3,"BestYTD1PuttorBetterStreak",2011
407,407,"Adam Wootton",1,3,"BestYTD1PuttorBetterStreak",2011
510,510,"Lonny Alexander",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Eric Axley",2,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Daniel Balin",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Rich Barcelo",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Brad Benjamin",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Bryan Bigley",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Lucas Bjerregaard",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Christian Brand",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Dave Bunker",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Phillip Choi",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Nicolas Colsaerts",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Steve Dartnall",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Bubba Dickerson",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Jamie Donaldson",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Simon Edwards",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Tony Finau",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Dan Forsman",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Jeff Freeman",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Elliot Gealy",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Josh Habig",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Andreas Harto",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Craig Hinton",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Beau Hossler",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"John Huston",3,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Steve Irwin",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Brendan Jones",2,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Hiroo Kawai",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Russell Knox",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Parker LaBarge",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Mark Laskey",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Hugo Leon",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Brian Locke",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Olafur Loftsson",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Shane Lowry",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Prayad Marksaeng",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Dick Mast",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Hideki Matsuyama",2,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Jon Mills",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Ryan Nelson",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Greg OMahony",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Koumei Oda",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"James Oh",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Dan Olsen",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Jerry Pate",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Chad Proehl",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Jeff Rangel",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Matthew Richardson",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Jerry Richardson Jr",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Jose de Jesus Rodriguez",2,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Dave Rummells",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"David Saka",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Steve Schneiter",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Peter Senior",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Tom Shadbolt",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Geoffrey Sisk",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Nathan Smith",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Nathan Stamey",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Graeme Storm",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Kyle Thompson",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Michael Tobiason Jr",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Peter Whiteford",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Tim Wilkinson",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Danny Willett",1,2,"BestYTD1PuttorBetterStreak",2011
510,510,"Eugene Wong",2,2,"BestYTD1PuttorBetterStreak",2011
574,574,"Jeff Coston",1,1,"BestYTD1PuttorBetterStreak",2011
574,574,"Stuart Deane",1,1,"BestYTD1PuttorBetterStreak",2011
574,574,"Erik Flores",1,1,"BestYTD1PuttorBetterStreak",2011
574,574,"Simon Lilly",1,1,"BestYTD1PuttorBetterStreak",2011
574,574,"Will Wilcox",1,1,"BestYTD1PuttorBetterStreak",2011
574,574,"Ian Woosnam",1,1,"BestYTD1PuttorBetterStreak",2011
