"Approachesfrom175200yards_RANKTHISWEEK_2007","Approachesfrom175200yards_RANKLASTWEEK_2007","Approachesfrom175200yards_PLAYERNAME_2007","Approachesfrom175200yards_ROUNDS_2007","Approachesfrom175200yards_AVG_2007","Approachesfrom175200yards_TOTALDISTANCEFEET_2007","Approachesfrom175200yards_OFATTEMPTS_2007","Approachesfrom175200yards_RELATIVETOPAR_2007","stat_name","year"
29,29,"Trevor Immelman",74,NA,4482.25,144,7,"Approachesfrom175200yards",2007
31,31,"Ted Purdy",102,NA,7062.25,226,13,"Approachesfrom175200yards",2007
32,32,"Fred Funk",65,NA,5578.417,178,14,"Approachesfrom175200yards",2007
33,33,"Jonathan Byrd",73,NA,4619.833,147,-9,"Approachesfrom175200yards",2007
33,33,"Robert Gamez",88,NA,6697.25,213,20,"Approachesfrom175200yards",2007
33,33,"Charley Hoffman",97,NA,5966.083,190,-4,"Approachesfrom175200yards",2007
33,33,"Rocco Mediate",72,NA,6592.333,210,11,"Approachesfrom175200yards",2007
33,33,"Tag Ridings",52,NA,3140.5,100,-1,"Approachesfrom175200yards",2007
33,33,"Heath Slocum",101,NA,8457.083,269,-7,"Approachesfrom175200yards",2007
39,39,"Andrew Buckle",77,NA,5258.583,167,6,"Approachesfrom175200yards",2007
39,39,"Tim Clark",66,NA,4695.167,149,-4,"Approachesfrom175200yards",2007
39,39,"Matt Hendrix",63,NA,3775.667,120,-4,"Approachesfrom175200yards",2007
39,39,"Steve Lowery",74,NA,5608.25,178,0,"Approachesfrom175200yards",2007
43,43,"Stewart Cink",91,NA,5460,173,1,"Approachesfrom175200yards",2007
43,43,"Jeff Quinney",95,NA,8087.667,256,0,"Approachesfrom175200yards",2007
45,45,"Jim Furyk",84,NA,6528.75,206,5,"Approachesfrom175200yards",2007
45,45,"Bob Tway",103,NA,7639.333,241,25,"Approachesfrom175200yards",2007
47,47,"Jason Bohn",57,NA,4886.417,154,-1,"Approachesfrom175200yards",2007
47,47,"Sergio Garcia",68,NA,4417.333,139,-2,"Approachesfrom175200yards",2007
47,47,"Joey Sindelar",75,NA,5556.167,175,11,"Approachesfrom175200yards",2007
47,47,"Dean Wilson",92,NA,6737.417,212,-2,"Approachesfrom175200yards",2007
51,51,"Tom Lehman",62,NA,4553.5,143,0,"Approachesfrom175200yards",2007
51,51,"Phil Mickelson",73,NA,3592.75,113,-6,"Approachesfrom175200yards",2007
51,51,"Rod Pampling",92,NA,5928.667,186,-5,"Approachesfrom175200yards",2007
54,54,"DJ Trahan",99,NA,6998.25,219,12,"Approachesfrom175200yards",2007
55,55,"Davis Love III",66,NA,3564.417,111,2,"Approachesfrom175200yards",2007
56,56,"Charles Warren",101,NA,7487.417,233,16,"Approachesfrom175200yards",2007
57,57,"Craig Barlow",52,NA,3711.167,115,5,"Approachesfrom175200yards",2007
57,57,"Luke Donald",69,NA,4834.75,150,5,"Approachesfrom175200yards",2007
57,57,"Jeff Gove",103,NA,7774.583,241,20,"Approachesfrom175200yards",2007
57,57,"Jerry Kelly",101,NA,7095.917,220,7,"Approachesfrom175200yards",2007
57,57,"Duffy Waldorf",69,NA,4842.667,150,14,"Approachesfrom175200yards",2007
62,62,"Bart Bryant",87,NA,7009.667,217,13,"Approachesfrom175200yards",2007
62,62,"Jose Coceres",50,NA,4428.417,137,3,"Approachesfrom175200yards",2007
64,64,"Tommy Armour III",81,NA,5214.583,161,14,"Approachesfrom175200yards",2007
64,64,"Joe Durant",88,NA,6415.25,198,17,"Approachesfrom175200yards",2007
64,64,"Frank Lickliter II",95,NA,7136.667,220,5,"Approachesfrom175200yards",2007
64,64,"Hunter Mahan",91,NA,5604.167,173,13,"Approachesfrom175200yards",2007
64,64,"Rory Sabbatini",81,NA,4504.833,139,-12,"Approachesfrom175200yards",2007
64,64,"Bo Van Pelt",104,NA,7548.167,233,-1,"Approachesfrom175200yards",2007
70,70,"David Branshaw",83,NA,6267.25,193,23,"Approachesfrom175200yards",2007
70,70,"Sean OHair",98,NA,7581.583,233,7,"Approachesfrom175200yards",2007
72,72,"Greg Owen",81,NA,5402.75,166,11,"Approachesfrom175200yards",2007
73,73,"Woody Austin",95,NA,7384.667,226,19,"Approachesfrom175200yards",2007
73,73,"Mark Calcavecchia",93,NA,6338.083,194,1,"Approachesfrom175200yards",2007
73,73,"Kevin Stadler",95,NA,5942,182,6,"Approachesfrom175200yards",2007
76,76,"Billy Andrade",88,NA,6509.083,199,-1,"Approachesfrom175200yards",2007
76,76,"Ryan Armour",107,NA,8475.167,259,25,"Approachesfrom175200yards",2007
76,76,"Gavin Coles",87,NA,8083.667,247,18,"Approachesfrom175200yards",2007
76,76,"John Daly",59,NA,3242.5,99,6,"Approachesfrom175200yards",2007
80,80,"Johnson Wagner",97,NA,7624.25,232,13,"Approachesfrom175200yards",2007
81,81,"Marco Dawson",73,NA,5168.667,157,2,"Approachesfrom175200yards",2007
81,81,"Brett Wetterich",88,NA,5206.75,158,9,"Approachesfrom175200yards",2007
83,83,"Steve Flesch",100,NA,8416.75,255,15,"Approachesfrom175200yards",2007
83,83,"Camilo Villegas",82,NA,6235.167,189,10,"Approachesfrom175200yards",2007
85,85,"Steve Marino",106,NA,7481.25,226,-4,"Approachesfrom175200yards",2007
85,85,"Brett Quigley",79,NA,5121.583,155,9,"Approachesfrom175200yards",2007
87,87,"Michael Allen",74,NA,5614.333,169,-5,"Approachesfrom175200yards",2007
87,87,"Stuart Appleby",74,NA,4457.667,134,0,"Approachesfrom175200yards",2007
87,87,"Craig Lile",77,NA,6452,194,-8,"Approachesfrom175200yards",2007
87,87,"George McNeill",95,NA,6908.917,208,6,"Approachesfrom175200yards",2007
91,91,"Tim Herron",98,NA,7099.25,213,5,"Approachesfrom175200yards",2007
91,91,"Troy Matteson",87,NA,6204,186,8,"Approachesfrom175200yards",2007
91,91,"Henrik Stenson",52,NA,2769,83,-2,"Approachesfrom175200yards",2007
91,91,"Bubba Watson",80,NA,4765.5,143,11,"Approachesfrom175200yards",2007
95,95,"Jeff Sluman",60,NA,3806.667,114,4,"Approachesfrom175200yards",2007
96,96,"Chris Couch",76,NA,5762.5,172,16,"Approachesfrom175200yards",2007
96,96,"JP Hayes",89,NA,6494.167,194,-10,"Approachesfrom175200yards",2007
96,96,"John Mallinger",96,NA,8749.25,261,18,"Approachesfrom175200yards",2007
96,96,"Brandt Snedeker",105,NA,8167.417,244,18,"Approachesfrom175200yards",2007
96,96,"Chris Stroud",66,NA,4758.917,142,11,"Approachesfrom175200yards",2007
101,101,"Lucas Glover",98,NA,6342.083,189,1,"Approachesfrom175200yards",2007
101,101,"Michael Putnam",96,NA,6889.917,205,5,"Approachesfrom175200yards",2007
101,101,"Darron Stiles",65,NA,4430.083,132,27,"Approachesfrom175200yards",2007
104,104,"Rich Beem",89,NA,6697.5,199,6,"Approachesfrom175200yards",2007
104,104,"Pat Perez",84,NA,5720.667,170,7,"Approachesfrom175200yards",2007
104,104,"Boo Weekley",101,NA,6100.333,181,16,"Approachesfrom175200yards",2007
107,107,"Briny Baird",115,NA,9580.75,284,22,"Approachesfrom175200yards",2007
108,108,"Brian Davis",101,NA,8867.75,262,13,"Approachesfrom175200yards",2007
108,108,"Tripp Isenhour",86,NA,7005.25,207,16,"Approachesfrom175200yards",2007
108,108,"Lee Janzen",66,NA,4130.667,122,4,"Approachesfrom175200yards",2007
108,108,"John Rollins",102,NA,7235.75,214,1,"Approachesfrom175200yards",2007
108,108,"Jim Rutledge",59,NA,4190.167,124,15,"Approachesfrom175200yards",2007
108,108,"John Senden",97,NA,7716.25,228,12,"Approachesfrom175200yards",2007
114,114,"Paul Goydos",60,NA,4271,126,6,"Approachesfrom175200yards",2007
114,114,"John Merrick",92,NA,6416.167,189,11,"Approachesfrom175200yards",2007
114,114,"Ian Poulter",63,NA,3626.417,107,18,"Approachesfrom175200yards",2007
117,117,"Daniel Chopra",106,NA,7035.75,207,14,"Approachesfrom175200yards",2007
117,117,"Geoff Ogilvy",84,NA,4797.5,141,16,"Approachesfrom175200yards",2007
117,117,"Tom Pernice Jr",104,NA,7788.583,229,-1,"Approachesfrom175200yards",2007
120,120,"KJ Choi",87,NA,5931.917,174,-16,"Approachesfrom175200yards",2007
120,120,"Arron Oberholser",69,NA,4600.583,135,5,"Approachesfrom175200yards",2007
122,122,"Kent Jones",97,NA,7860.75,230,10,"Approachesfrom175200yards",2007
122,122,"Doug LaBelle II",104,NA,8953.417,262,25,"Approachesfrom175200yards",2007
122,122,"Will Ma Kenzie",100,NA,8543.5,250,13,"Approachesfrom175200yards",2007
122,122,"Jeff Maggert",79,NA,7381.583,216,12,"Approachesfrom175200yards",2007
126,126,"Jason Dufner",100,NA,7329.75,214,13,"Approachesfrom175200yards",2007
126,126,"Brian Gay",107,NA,10511.083,307,11,"Approachesfrom175200yards",2007
126,126,"Daisuke Maruyama",86,NA,6473.25,189,16,"Approachesfrom175200yards",2007
129,129,"Jarrod Lyle",77,NA,5497.25,160,14,"Approachesfrom175200yards",2007
130,130,"Nathan Green",103,NA,8729.417,253,19,"Approachesfrom175200yards",2007
130,130,"Freddie Jacobson",70,NA,6660.75,193,-6,"Approachesfrom175200yards",2007
132,132,"Bob Heintz",85,NA,6334.583,183,-6,"Approachesfrom175200yards",2007
132,132,"JB Holmes",71,NA,5261.667,152,11,"Approachesfrom175200yards",2007
132,132,"Parker McLachlin",83,NA,6369.25,184,6,"Approachesfrom175200yards",2007
132,132,"Jesper Parnevik",88,NA,6578.333,190,9,"Approachesfrom175200yards",2007
136,136,"Jason Gore",86,NA,7173.583,207,4,"Approachesfrom175200yards",2007
136,136,"Tim Petrovic",106,NA,9177.417,265,16,"Approachesfrom175200yards",2007
136,136,"Kevin Sutherland",85,NA,5232.667,151,3,"Approachesfrom175200yards",2007
139,139,"Mark Hensby",81,NA,7190.333,207,13,"Approachesfrom175200yards",2007
139,139,"David Toms",80,NA,5250.833,151,5,"Approachesfrom175200yards",2007
139,139,"Charlie Wi",90,NA,7917.833,228,9,"Approachesfrom175200yards",2007
142,142,"Mathias Gronberg",95,NA,7141.083,205,5,"Approachesfrom175200yards",2007
142,142,"Justin Leonard",95,NA,8499.833,244,11,"Approachesfrom175200yards",2007
144,144,"Charles Howell III",89,NA,5168.833,148,3,"Approachesfrom175200yards",2007
144,144,"Peter Lonard",85,NA,7092.667,203,-4,"Approachesfrom175200yards",2007
144,144,"Nick OHern",72,NA,5273,151,17,"Approachesfrom175200yards",2007
147,147,"Michael Sim",52,NA,4020.917,115,7,"Approachesfrom175200yards",2007
147,147,"Nick Watney",87,NA,5279.417,151,12,"Approachesfrom175200yards",2007
149,149,"Eric Axley",107,NA,7957.417,227,26,"Approachesfrom175200yards",2007
149,149,"JJ Henry",86,NA,6317,180,13,"Approachesfrom175200yards",2007
149,149,"Joe Ogilvie",102,NA,8144,232,-2,"Approachesfrom175200yards",2007
149,149,"Kyle Reifers",71,NA,5366.583,153,23,"Approachesfrom175200yards",2007
153,153,"Brian Bateman",55,NA,3515.75,100,12,"Approachesfrom175200yards",2007
154,154,"Brendon de Jonge",76,NA,5220.917,148,20,"Approachesfrom175200yards",2007
154,154,"Bubba Dickerson",51,NA,3416.583,97,14,"Approachesfrom175200yards",2007
156,156,"Cameron Beckman",96,NA,8157.417,231,23,"Approachesfrom175200yards",2007
156,156,"Chris DiMarco",79,NA,5972.5,169,21,"Approachesfrom175200yards",2007
156,156,"Scott Gutschewski",67,NA,4872.5,138,15,"Approachesfrom175200yards",2007
156,156,"Ryuji Imada",104,NA,8117.917,230,7,"Approachesfrom175200yards",2007
156,156,"Craig Kanada",109,NA,9358,265,12,"Approachesfrom175200yards",2007
156,156,"Kevin Na",84,NA,6852.75,194,3,"Approachesfrom175200yards",2007
162,162,"Aaron Baddeley",83,NA,5313.25,150,-3,"Approachesfrom175200yards",2007
163,163,"Jaco Van Zyl",51,NA,3939.917,111,7,"Approachesfrom175200yards",2007
164,164,"Jeff Brehaut",59,NA,4520.083,127,14,"Approachesfrom175200yards",2007
164,164,"Bob Estes",88,NA,7944,223,12,"Approachesfrom175200yards",2007
166,166,"Tom Johnson",74,NA,5534.417,155,16,"Approachesfrom175200yards",2007
167,167,"Ben Curtis",80,NA,5541.25,155,19,"Approachesfrom175200yards",2007
167,167,"Paul Stankowski",52,NA,3431.333,96,2,"Approachesfrom175200yards",2007
167,167,"Mark Wilson",87,NA,7433.75,208,10,"Approachesfrom175200yards",2007
170,170,"Mathew Goggin",97,NA,7914.75,221,14,"Approachesfrom175200yards",2007
170,170,"Todd Hamilton",76,NA,5485.333,153,28,"Approachesfrom175200yards",2007
172,172,"Steve Allan",63,NA,4884,136,6,"Approachesfrom175200yards",2007
172,172,"Richard Johnson",93,NA,8509.833,237,8,"Approachesfrom175200yards",2007
172,172,"Kirk Triplett",77,NA,6890.167,192,7,"Approachesfrom175200yards",2007
175,175,"Dicky Pride",71,NA,5719.75,159,21,"Approachesfrom175200yards",2007
176,176,"Cliff Kresge",107,NA,9750.833,270,11,"Approachesfrom175200yards",2007
177,177,"Corey Pavin",81,NA,8458.667,234,25,"Approachesfrom175200yards",2007
178,178,"Rich Barcelo",80,NA,6412,177,6,"Approachesfrom175200yards",2007
178,178,"DJ Brigman",67,NA,4818.917,133,15,"Approachesfrom175200yards",2007
178,178,"Tom Byrum",50,NA,4208.417,116,12,"Approachesfrom175200yards",2007
178,178,"Bill Haas",93,NA,7211.25,199,21,"Approachesfrom175200yards",2007
178,178,"Mike Weir",82,NA,5544.5,153,12,"Approachesfrom175200yards",2007
183,183,"Craig Bowden",78,NA,6408.167,176,25,"Approachesfrom175200yards",2007
183,183,"Steve Elkington",87,NA,7870.5,216,10,"Approachesfrom175200yards",2007
185,185,"Steve Wheatcroft",73,NA,5653.5,155,21,"Approachesfrom175200yards",2007
186,186,"Shigeki Maruyama",84,NA,8167.5,223,21,"Approachesfrom175200yards",2007
187,187,"Mark Brooks",53,NA,3730.5,101,3,"Approachesfrom175200yards",2007
187,187,"Glen Day",85,NA,8342.75,226,29,"Approachesfrom175200yards",2007
189,189,"Chris Tidland",59,NA,4500.583,121,13,"Approachesfrom175200yards",2007
190,190,"Paul Gow",70,NA,5525.333,147,13,"Approachesfrom175200yards",2007
191,191,"Jose Maria Olazabal",52,NA,3202,85,5,"Approachesfrom175200yards",2007
192,192,"Harrison Frazar",88,NA,6412.667,170,24,"Approachesfrom175200yards",2007
193,193,"Jason Schultz",63,NA,5205.25,137,14,"Approachesfrom175200yards",2007
194,194,"Michael Boyd",61,NA,5919.583,149,10,"Approachesfrom175200yards",2007
195,195,"Bryce Molder",56,NA,3781.083,95,17,"Approachesfrom175200yards",2007
196,196,"Chris Riley",59,NA,5781.5,143,20,"Approachesfrom175200yards",2007
