"Approachesfrom50125yardsRgh_RANKTHISWEEK_2010","Approachesfrom50125yardsRgh_RANKLASTWEEK_2010","Approachesfrom50125yardsRgh_PLAYERNAME_2010","Approachesfrom50125yardsRgh_ROUNDS_2010","Approachesfrom50125yardsRgh_AVG_2010","Approachesfrom50125yardsRgh_TOTALDISTANCEFEET_2010","Approachesfrom50125yardsRgh_OFATTEMPTS_2010","Approachesfrom50125yardsRgh_RELATIVETOPAR_2010","stat_name","year"
77,77,"Zach Johnson",93,NA,1241.083,47,3,"Approachesfrom50125yardsRgh",2010
80,80,"Kris Blanks",91,NA,1640.667,62,9,"Approachesfrom50125yardsRgh",2010
80,80,"Steve Flesch",78,NA,1245.583,47,3,"Approachesfrom50125yardsRgh",2010
80,80,"Cliff Kresge",50,NA,979.333,37,3,"Approachesfrom50125yardsRgh",2010
80,80,"Justin Leonard",89,NA,1114.417,42,0,"Approachesfrom50125yardsRgh",2010
80,80,"John Senden",103,NA,2016.583,76,4,"Approachesfrom50125yardsRgh",2010
85,85,"Stuart Appleby",101,NA,2232.583,84,11,"Approachesfrom50125yardsRgh",2010
86,86,"Jason Day",82,NA,1900.583,71,9,"Approachesfrom50125yardsRgh",2010
86,86,"Jeff Quinney",91,NA,1792.417,67,17,"Approachesfrom50125yardsRgh",2010
88,88,"Webb Simpson",98,NA,2251.75,84,9,"Approachesfrom50125yardsRgh",2010
89,89,"Brian Gay",101,NA,1319.5,49,0,"Approachesfrom50125yardsRgh",2010
89,89,"John Rollins",81,NA,1800.667,67,-8,"Approachesfrom50125yardsRgh",2010
89,89,"Cameron Tringale",55,NA,1428.5,53,8,"Approachesfrom50125yardsRgh",2010
89,89,"Brett Wetterich",54,NA,1613.75,60,4,"Approachesfrom50125yardsRgh",2010
93,93,"Michael Letzig",84,NA,1944.917,72,7,"Approachesfrom50125yardsRgh",2010
93,93,"Greg Owen",69,NA,1295.75,48,4,"Approachesfrom50125yardsRgh",2010
95,95,"Paul Casey",64,NA,920.75,34,5,"Approachesfrom50125yardsRgh",2010
95,95,"Davis Love III",79,NA,1732.083,64,3,"Approachesfrom50125yardsRgh",2010
95,95,"Kevin Streelman",90,NA,1759.75,65,12,"Approachesfrom50125yardsRgh",2010
95,95,"Charles Warren",64,NA,1356.083,50,0,"Approachesfrom50125yardsRgh",2010
99,99,"Graham DeLaet",88,NA,2170.083,80,-1,"Approachesfrom50125yardsRgh",2010
100,100,"Matt Bettencourt",91,NA,2448.917,90,6,"Approachesfrom50125yardsRgh",2010
100,100,"Matt Kuchar",97,NA,1801.167,66,0,"Approachesfrom50125yardsRgh",2010
100,100,"Troy Merritt",86,NA,1854.667,68,13,"Approachesfrom50125yardsRgh",2010
100,100,"Carl Pettersson",99,NA,1714.833,63,5,"Approachesfrom50125yardsRgh",2010
104,104,"Michael Connell",89,NA,1559.667,57,4,"Approachesfrom50125yardsRgh",2010
104,104,"Matt Jones",89,NA,2130.417,78,9,"Approachesfrom50125yardsRgh",2010
104,104,"David Lutterus",69,NA,1474.917,54,7,"Approachesfrom50125yardsRgh",2010
104,104,"Troy Matteson",84,NA,2381.583,87,9,"Approachesfrom50125yardsRgh",2010
108,108,"Jason Dufner",87,NA,1152.75,42,7,"Approachesfrom50125yardsRgh",2010
108,108,"Steve Elkington",74,NA,1040.833,38,-1,"Approachesfrom50125yardsRgh",2010
108,108,"JB Holmes",100,NA,3039.833,111,1,"Approachesfrom50125yardsRgh",2010
111,111,"Robert Garrigus",71,NA,2446,89,8,"Approachesfrom50125yardsRgh",2010
111,111,"Justin Rose",78,NA,1895.5,69,-1,"Approachesfrom50125yardsRgh",2010
113,113,"Ryan Moore",80,NA,1298.167,47,1,"Approachesfrom50125yardsRgh",2010
113,113,"Paul Stankowski",62,NA,1076.5,39,-2,"Approachesfrom50125yardsRgh",2010
115,115,"Michael Bradley",77,NA,1528.333,55,4,"Approachesfrom50125yardsRgh",2010
115,115,"Brendon de Jonge",114,NA,1663.25,60,3,"Approachesfrom50125yardsRgh",2010
115,115,"Nathan Green",86,NA,1806.167,65,5,"Approachesfrom50125yardsRgh",2010
115,115,"JP Hayes",79,NA,1610.667,58,14,"Approachesfrom50125yardsRgh",2010
115,115,"Ryuji Imada",90,NA,1692.333,61,-3,"Approachesfrom50125yardsRgh",2010
115,115,"Sean OHair",84,NA,1916.5,69,-4,"Approachesfrom50125yardsRgh",2010
121,121,"Rich Barcelo",70,NA,1950,70,11,"Approachesfrom50125yardsRgh",2010
121,121,"Ben Crane",85,NA,1667.583,60,-5,"Approachesfrom50125yardsRgh",2010
121,121,"John Merrick",109,NA,1950.083,70,6,"Approachesfrom50125yardsRgh",2010
121,121,"YE Yang",72,NA,1559.833,56,8,"Approachesfrom50125yardsRgh",2010
125,125,"Alex Cejka",81,NA,1087.75,39,1,"Approachesfrom50125yardsRgh",2010
125,125,"Jeff Overton",89,NA,2231.667,80,-1,"Approachesfrom50125yardsRgh",2010
125,125,"Tom Pernice Jr",74,NA,1257.417,45,0,"Approachesfrom50125yardsRgh",2010
125,125,"Chris Wilson",65,NA,1397.833,50,11,"Approachesfrom50125yardsRgh",2010
129,129,"Tom Gillis",97,NA,2016.583,72,15,"Approachesfrom50125yardsRgh",2010
130,130,"Kevin Johnson",62,NA,1066.917,38,11,"Approachesfrom50125yardsRgh",2010
131,131,"Bo Van Pelt",104,NA,2086.667,74,11,"Approachesfrom50125yardsRgh",2010
132,132,"Daniel Chopra",74,NA,2740.167,97,15,"Approachesfrom50125yardsRgh",2010
132,132,"Dustin Johnson",83,NA,2036.667,72,7,"Approachesfrom50125yardsRgh",2010
134,134,"Cameron Beckman",68,NA,1473.917,52,5,"Approachesfrom50125yardsRgh",2010
134,134,"Derek Lamely",81,NA,2520.75,89,0,"Approachesfrom50125yardsRgh",2010
134,134,"Scott McCarron",90,NA,1360.333,48,2,"Approachesfrom50125yardsRgh",2010
134,134,"Rory McIlroy",54,NA,934.667,33,0,"Approachesfrom50125yardsRgh",2010
134,134,"Jerod Turner",54,NA,1274.167,45,7,"Approachesfrom50125yardsRgh",2010
139,139,"Angel Cabrera",64,NA,2017.583,71,1,"Approachesfrom50125yardsRgh",2010
140,140,"Brian Davis",101,NA,2281.167,80,4,"Approachesfrom50125yardsRgh",2010
140,140,"DJ Trahan",92,NA,2624.25,92,9,"Approachesfrom50125yardsRgh",2010
142,142,"Luke Donald",71,NA,1227.75,43,-2,"Approachesfrom50125yardsRgh",2010
142,142,"Chris Tidland",77,NA,1799.333,63,2,"Approachesfrom50125yardsRgh",2010
144,144,"Joe Durant",67,NA,947.833,33,1,"Approachesfrom50125yardsRgh",2010
144,144,"Skip Kendall",58,NA,977.167,34,5,"Approachesfrom50125yardsRgh",2010
146,146,"Stephen Ames",75,NA,1326.5,46,11,"Approachesfrom50125yardsRgh",2010
146,146,"Mark Wilson",87,NA,1963.333,68,2,"Approachesfrom50125yardsRgh",2010
148,148,"Briny Baird",87,NA,1503.667,52,4,"Approachesfrom50125yardsRgh",2010
149,149,"Bill Haas",87,NA,1600.917,55,5,"Approachesfrom50125yardsRgh",2010
150,150,"Stewart Cink",84,NA,1518.75,52,2,"Approachesfrom50125yardsRgh",2010
151,151,"Blake Adams",84,NA,2044.917,70,11,"Approachesfrom50125yardsRgh",2010
151,151,"Jarrod Lyle",54,NA,907.667,31,-1,"Approachesfrom50125yardsRgh",2010
151,151,"Bryce Molder",84,NA,1345.167,46,6,"Approachesfrom50125yardsRgh",2010
154,154,"Jim Furyk",76,NA,1113.833,38,-3,"Approachesfrom50125yardsRgh",2010
155,155,"Lucas Glover",75,NA,1412.333,48,8,"Approachesfrom50125yardsRgh",2010
156,156,"Robert Allenby",76,NA,1447.667,49,2,"Approachesfrom50125yardsRgh",2010
157,157,"Ted Purdy",86,NA,2138.25,72,15,"Approachesfrom50125yardsRgh",2010
157,157,"Adam Scott",70,NA,1217.75,41,-5,"Approachesfrom50125yardsRgh",2010
159,159,"Chris Couch",66,NA,1456.833,49,14,"Approachesfrom50125yardsRgh",2010
159,159,"James Driscoll",78,NA,2500,84,7,"Approachesfrom50125yardsRgh",2010
159,159,"Marc Leishman",87,NA,2172.667,73,9,"Approachesfrom50125yardsRgh",2010
159,159,"Andres Romero",73,NA,2439.167,82,12,"Approachesfrom50125yardsRgh",2010
163,163,"Matt Every",60,NA,1671.333,56,12,"Approachesfrom50125yardsRgh",2010
164,164,"Henrik Bjornstad",72,NA,1140.667,38,12,"Approachesfrom50125yardsRgh",2010
164,164,"Brenden Pappas",66,NA,1892.25,63,14,"Approachesfrom50125yardsRgh",2010
164,164,"Vaughn Taylor",87,NA,1681.583,56,7,"Approachesfrom50125yardsRgh",2010
167,167,"Alex Prugh",88,NA,3248.75,108,9,"Approachesfrom50125yardsRgh",2010
168,168,"Kenny Perry",69,NA,1508.25,50,4,"Approachesfrom50125yardsRgh",2010
169,169,"Martin Flores",75,NA,2629.917,87,16,"Approachesfrom50125yardsRgh",2010
169,169,"Ryan Palmer",84,NA,2359.167,78,12,"Approachesfrom50125yardsRgh",2010
171,171,"Nicholas Thompson",88,NA,2030.667,67,14,"Approachesfrom50125yardsRgh",2010
172,172,"Jerry Kelly",99,NA,1644.75,54,5,"Approachesfrom50125yardsRgh",2010
173,173,"Steve Lowery",67,NA,1619.917,53,13,"Approachesfrom50125yardsRgh",2010
174,174,"Rod Pampling",77,NA,1939.5,63,2,"Approachesfrom50125yardsRgh",2010
174,174,"Omar Uresti",74,NA,1508.583,49,11,"Approachesfrom50125yardsRgh",2010
176,176,"Jeff Maggert",76,NA,1325.167,43,4,"Approachesfrom50125yardsRgh",2010
177,177,"Tim Clark",88,NA,1329.917,43,1,"Approachesfrom50125yardsRgh",2010
178,178,"Charley Hoffman",85,NA,1933.25,62,6,"Approachesfrom50125yardsRgh",2010
179,179,"Mathias Gronberg",61,NA,1502.083,48,6,"Approachesfrom50125yardsRgh",2010
179,179,"George McNeill",79,NA,2254.417,72,8,"Approachesfrom50125yardsRgh",2010
181,181,"Ian Poulter",55,NA,1035.833,33,6,"Approachesfrom50125yardsRgh",2010
182,182,"Trevor Immelman",55,NA,914.417,29,8,"Approachesfrom50125yardsRgh",2010
183,183,"Martin Laird",91,NA,2555.25,81,6,"Approachesfrom50125yardsRgh",2010
184,184,"Kevin Stadler",86,NA,2004.5,63,7,"Approachesfrom50125yardsRgh",2010
185,185,"Aaron Baddeley",94,NA,2672.667,83,0,"Approachesfrom50125yardsRgh",2010
186,186,"Brian Stuard",81,NA,1907.5,59,12,"Approachesfrom50125yardsRgh",2010
187,187,"Josh Teater",101,NA,2788.417,86,22,"Approachesfrom50125yardsRgh",2010
187,187,"Boo Weekley",88,NA,1881.667,58,9,"Approachesfrom50125yardsRgh",2010
189,189,"Justin Bolli",55,NA,1049.25,32,8,"Approachesfrom50125yardsRgh",2010
190,190,"Retief Goosen",75,NA,1280.083,39,3,"Approachesfrom50125yardsRgh",2010
191,191,"Greg Kraft",52,NA,958.083,29,6,"Approachesfrom50125yardsRgh",2010
192,192,"Richard Johnson",90,NA,1281.583,37,9,"Approachesfrom50125yardsRgh",2010
