"Approachesfrom225250yards_RANKTHISWEEK_2013","Approachesfrom225250yards_RANKLASTWEEK_2013","Approachesfrom225250yards_PLAYERNAME_2013","Approachesfrom225250yards_ROUNDS_2013","Approachesfrom225250yards_AVG_2013","Approachesfrom225250yards_TOTALDISTANCEFEET_2013","Approachesfrom225250yards_OFATTEMPTS_2013","Approachesfrom225250yards_RELATIVETOPAR_2013","stat_name","year"
33,33,"Ben Kohles",75,NA,1975.5,41,-8,"Approachesfrom225250yards",2013
35,35,"Tag Ridings",69,NA,1832.75,38,-9,"Approachesfrom225250yards",2013
36,36,"Tim Clark",64,NA,1707.333,35,-7,"Approachesfrom225250yards",2013
36,36,"Dicky Pride",71,NA,1753.917,36,1,"Approachesfrom225250yards",2013
36,36,"Josh Teater",86,NA,2240.583,46,-7,"Approachesfrom225250yards",2013
39,39,"Jason Kokrak",78,NA,2734,56,-6,"Approachesfrom225250yards",2013
39,39,"Adam Scott",61,NA,1953.25,40,-3,"Approachesfrom225250yards",2013
41,41,"Jim Herman",59,NA,1515.5,31,-10,"Approachesfrom225250yards",2013
41,41,"Henrik Norlander",70,NA,2102.417,43,-17,"Approachesfrom225250yards",2013
41,41,"Patrick Reed",83,NA,2395.917,49,-10,"Approachesfrom225250yards",2013
41,41,"Brian Stuard",78,NA,2496.167,51,-16,"Approachesfrom225250yards",2013
45,45,"Sean OHair",56,NA,1718.5,35,-9,"Approachesfrom225250yards",2013
46,46,"Jordan Spieth",82,NA,3047.5,62,-31,"Approachesfrom225250yards",2013
46,46,"Nick Watney",88,NA,3291.833,67,-19,"Approachesfrom225250yards",2013
48,48,"Zach Johnson",84,NA,3760.833,76,-24,"Approachesfrom225250yards",2013
48,48,"Camilo Villegas",79,NA,2078.167,42,-3,"Approachesfrom225250yards",2013
50,50,"Ted Potter Jr",65,NA,2081.25,42,-14,"Approachesfrom225250yards",2013
51,51,"Derek Ernst",58,NA,2138.25,43,-12,"Approachesfrom225250yards",2013
51,51,"YE Yang",56,NA,1790.167,36,-10,"Approachesfrom225250yards",2013
53,53,"Colt Knost",69,NA,2141.417,43,-4,"Approachesfrom225250yards",2013
54,54,"Martin Laird",68,NA,2351.75,47,-14,"Approachesfrom225250yards",2013
55,55,"Matt Every",89,NA,3054.583,61,-14,"Approachesfrom225250yards",2013
55,55,"Lucas Glover",65,NA,2253.833,45,-3,"Approachesfrom225250yards",2013
57,57,"John Merrick",79,NA,2719.833,54,-6,"Approachesfrom225250yards",2013
58,58,"John Rollins",77,NA,2283.25,45,7,"Approachesfrom225250yards",2013
58,58,"Nicholas Thompson",99,NA,3401.75,67,-22,"Approachesfrom225250yards",2013
60,60,"Keegan Bradley",88,NA,3253.667,64,-15,"Approachesfrom225250yards",2013
60,60,"Ben Crane",62,NA,1982.5,39,1,"Approachesfrom225250yards",2013
60,60,"Ben Curtis",59,NA,1881.417,37,-3,"Approachesfrom225250yards",2013
60,60,"Rickie Fowler",75,NA,2488.833,49,-5,"Approachesfrom225250yards",2013
60,60,"Richard Lee",81,NA,3047.583,60,-16,"Approachesfrom225250yards",2013
65,65,"Kevin Streelman",86,NA,2747.417,54,-12,"Approachesfrom225250yards",2013
66,66,"Marc Leishman",77,NA,2498.917,49,-9,"Approachesfrom225250yards",2013
66,66,"George McNeill",68,NA,2396.167,47,-11,"Approachesfrom225250yards",2013
68,68,"Scott Gardiner",61,NA,1838.417,36,-17,"Approachesfrom225250yards",2013
68,68,"Chez Reavie",72,NA,2351.667,46,-12,"Approachesfrom225250yards",2013
70,70,"Luke Guthrie",82,NA,2406.333,47,-1,"Approachesfrom225250yards",2013
71,71,"Freddie Jacobson",63,NA,2562.583,50,-14,"Approachesfrom225250yards",2013
72,72,"Stephen Ames",49,NA,1591.833,31,-10,"Approachesfrom225250yards",2013
72,72,"Bill Haas",85,NA,3130,61,-19,"Approachesfrom225250yards",2013
72,72,"Brian Harman",89,NA,2772.25,54,-6,"Approachesfrom225250yards",2013
72,72,"Ryan Moore",72,NA,2873.5,56,-8,"Approachesfrom225250yards",2013
72,72,"Seung Yul Noh",71,NA,2154.667,42,-12,"Approachesfrom225250yards",2013
72,72,"Boo Weekley",100,NA,3335.25,65,-19,"Approachesfrom225250yards",2013
78,78,"Justin Bolli",59,NA,1439.583,28,-5,"Approachesfrom225250yards",2013
78,78,"Matt Kuchar",93,NA,3031.333,59,-25,"Approachesfrom225250yards",2013
80,80,"Vaughn Taylor",50,NA,1600.167,31,-1,"Approachesfrom225250yards",2013
81,81,"Johnson Wagner",64,NA,2222.083,43,-2,"Approachesfrom225250yards",2013
82,82,"KJ Choi",85,NA,2534.667,49,-7,"Approachesfrom225250yards",2013
82,82,"Kyle Stanley",71,NA,2379.333,46,-5,"Approachesfrom225250yards",2013
84,84,"DH Lee",65,NA,2541.083,49,-10,"Approachesfrom225250yards",2013
85,85,"Ricky Barnes",74,NA,2283.583,44,-10,"Approachesfrom225250yards",2013
85,85,"Erik Compton",74,NA,2181.167,42,-4,"Approachesfrom225250yards",2013
87,87,"Jerry Kelly",75,NA,3124.333,60,-12,"Approachesfrom225250yards",2013
88,88,"Lee Williams",62,NA,1929.75,37,-9,"Approachesfrom225250yards",2013
89,89,"Andres Romero",63,NA,2091.417,40,0,"Approachesfrom225250yards",2013
90,90,"Ernie Els",63,NA,1884.417,36,-5,"Approachesfrom225250yards",2013
90,90,"Brendan Steele",86,NA,2929,56,-14,"Approachesfrom225250yards",2013
92,92,"Michael Thompson",66,NA,2308.833,44,-13,"Approachesfrom225250yards",2013
93,93,"Tom Gillis",69,NA,2469.583,47,-8,"Approachesfrom225250yards",2013
94,94,"Scott Brown",65,NA,2053.083,39,-11,"Approachesfrom225250yards",2013
94,94,"Troy Matteson",68,NA,1844.5,35,-3,"Approachesfrom225250yards",2013
96,96,"Trevor Immelman",73,NA,2056.167,39,-3,"Approachesfrom225250yards",2013
96,96,"Ian Poulter",59,NA,1687.5,32,-4,"Approachesfrom225250yards",2013
96,96,"Brandt Snedeker",79,NA,2636.5,50,-27,"Approachesfrom225250yards",2013
99,99,"Cameron Percy",68,NA,2012.083,38,-7,"Approachesfrom225250yards",2013
100,100,"Billy Horschel",96,NA,3129.583,59,-17,"Approachesfrom225250yards",2013
101,101,"Bob Estes",66,NA,2923.417,55,-10,"Approachesfrom225250yards",2013
102,102,"Sangmoon Bae",83,NA,2722.167,51,-8,"Approachesfrom225250yards",2013
103,103,"Rod Pampling",46,NA,1229.75,23,-2,"Approachesfrom225250yards",2013
103,103,"Chris Stroud",88,NA,2994.917,56,-9,"Approachesfrom225250yards",2013
105,105,"Robert Allenby",58,NA,1930.917,36,4,"Approachesfrom225250yards",2013
105,105,"Vijay Singh",61,NA,1824.25,34,2,"Approachesfrom225250yards",2013
107,107,"Hunter Mahan",91,NA,3601.333,67,-18,"Approachesfrom225250yards",2013
108,108,"Shawn Stefani",63,NA,1454.333,27,-5,"Approachesfrom225250yards",2013
109,109,"DJ Trahan",48,NA,1186.917,22,-4,"Approachesfrom225250yards",2013
110,110,"Stewart Cink",71,NA,2700.167,50,-9,"Approachesfrom225250yards",2013
110,110,"Brendon de Jonge",110,NA,4101.167,76,-21,"Approachesfrom225250yards",2013
110,110,"Fabian Gomez",65,NA,2052.417,38,-8,"Approachesfrom225250yards",2013
110,110,"Bryce Molder",82,NA,3241.333,60,-10,"Approachesfrom225250yards",2013
110,110,"Andrew Svoboda",46,NA,1296.667,24,-3,"Approachesfrom225250yards",2013
110,110,"Bubba Watson",76,NA,2377.167,44,-12,"Approachesfrom225250yards",2013
110,110,"Mark Wilson",56,NA,2215.667,41,0,"Approachesfrom225250yards",2013
117,117,"JJ Henry",83,NA,2921.417,54,-5,"Approachesfrom225250yards",2013
118,118,"Brian Gay",79,NA,2762.75,51,-3,"Approachesfrom225250yards",2013
118,118,"Ryo Ishikawa",72,NA,1896.5,35,-1,"Approachesfrom225250yards",2013
118,118,"Lee Westwood",70,NA,2547.75,47,-6,"Approachesfrom225250yards",2013
121,121,"Casey Wittenberg",72,NA,2170.583,40,-4,"Approachesfrom225250yards",2013
122,122,"Pat Perez",69,NA,2500.917,46,-8,"Approachesfrom225250yards",2013
122,122,"David Toms",49,NA,1140.333,21,-2,"Approachesfrom225250yards",2013
124,124,"Jim Furyk",80,NA,2664.75,49,-4,"Approachesfrom225250yards",2013
125,125,"Charlie Beljan",62,NA,2670.917,49,-8,"Approachesfrom225250yards",2013
125,125,"Will Claxton",67,NA,1852,34,-7,"Approachesfrom225250yards",2013
125,125,"Justin Hicks",79,NA,2288.583,42,-5,"Approachesfrom225250yards",2013
125,125,"Kevin Stadler",83,NA,3594.417,66,-7,"Approachesfrom225250yards",2013
129,129,"Kevin Chappell",80,NA,3165.167,58,-11,"Approachesfrom225250yards",2013
130,130,"Harris English",95,NA,3170.917,58,-19,"Approachesfrom225250yards",2013
130,130,"John Senden",79,NA,3005.5,55,-10,"Approachesfrom225250yards",2013
132,132,"Angel Cabrera",73,NA,2462.417,45,-6,"Approachesfrom225250yards",2013
133,133,"Alistair Presnell",59,NA,1537.75,28,-6,"Approachesfrom225250yards",2013
134,134,"Scott Piercy",78,NA,2583.25,47,-9,"Approachesfrom225250yards",2013
135,135,"Jimmy Walker",84,NA,2697.583,49,-3,"Approachesfrom225250yards",2013
136,136,"Brian Davis",91,NA,3418.667,62,-8,"Approachesfrom225250yards",2013
136,136,"Ryan Palmer",79,NA,2373.25,43,-2,"Approachesfrom225250yards",2013
138,138,"David Mathis",71,NA,2375.833,43,0,"Approachesfrom225250yards",2013
139,139,"Matt Jones",83,NA,3213.917,58,-18,"Approachesfrom225250yards",2013
140,140,"John Huh",88,NA,3217.5,58,-9,"Approachesfrom225250yards",2013
141,141,"Steven Bowditch",67,NA,2060.083,37,-7,"Approachesfrom225250yards",2013
142,142,"Jeff Overton",78,NA,3121.167,56,-15,"Approachesfrom225250yards",2013
143,143,"Chris Kirk",89,NA,3352.25,60,-8,"Approachesfrom225250yards",2013
144,144,"David Hearn",88,NA,2798.417,50,-7,"Approachesfrom225250yards",2013
144,144,"Eric Meierdierks",48,NA,1119.417,20,-6,"Approachesfrom225250yards",2013
144,144,"Charlie Wi",75,NA,2521.333,45,-5,"Approachesfrom225250yards",2013
147,147,"Stuart Appleby",88,NA,2746.583,49,-9,"Approachesfrom225250yards",2013
147,147,"Phil Mickelson",78,NA,2693.083,48,-10,"Approachesfrom225250yards",2013
149,149,"Roberto Castro",97,NA,3482.25,62,-8,"Approachesfrom225250yards",2013
149,149,"Martin Flores",83,NA,2752.917,49,-1,"Approachesfrom225250yards",2013
149,149,"Luke List",65,NA,1629.333,29,-5,"Approachesfrom225250yards",2013
152,152,"Greg Chalmers",77,NA,3321.5,59,-6,"Approachesfrom225250yards",2013
153,153,"Peter Hanson",45,NA,1871.167,33,-10,"Approachesfrom225250yards",2013
154,154,"Steve LeBrun",66,NA,1703.083,30,-2,"Approachesfrom225250yards",2013
154,154,"Rory Sabbatini",86,NA,2838.167,50,-12,"Approachesfrom225250yards",2013
156,156,"Charles Howell III",87,NA,3409.167,60,-13,"Approachesfrom225250yards",2013
157,157,"Carl Pettersson",82,NA,3247.25,57,-8,"Approachesfrom225250yards",2013
158,158,"Rory McIlroy",56,NA,2348.25,41,-7,"Approachesfrom225250yards",2013
159,159,"Ken Duke",87,NA,2538.25,44,5,"Approachesfrom225250yards",2013
160,160,"Tim Herron",45,NA,1809.25,31,-6,"Approachesfrom225250yards",2013
161,161,"William McGirt",75,NA,3053.833,52,-8,"Approachesfrom225250yards",2013
162,162,"James Driscoll",76,NA,2413.333,41,4,"Approachesfrom225250yards",2013
163,163,"Michael Bradley",56,NA,1864.917,31,1,"Approachesfrom225250yards",2013
164,164,"Jason Dufner",78,NA,3131.583,52,-10,"Approachesfrom225250yards",2013
165,165,"Aaron Baddeley",68,NA,2607.333,43,-1,"Approachesfrom225250yards",2013
166,166,"Jason Bohn",70,NA,3045.833,50,-5,"Approachesfrom225250yards",2013
167,167,"Padraig Harrington",52,NA,1902.917,31,-8,"Approachesfrom225250yards",2013
168,168,"Jonas Blixt",76,NA,3171.25,51,-7,"Approachesfrom225250yards",2013
168,168,"Luke Donald",60,NA,2362,38,-3,"Approachesfrom225250yards",2013
168,168,"Scott Langley",79,NA,2674.667,43,-7,"Approachesfrom225250yards",2013
168,168,"Aaron Watkins",46,NA,1430.333,23,4,"Approachesfrom225250yards",2013
172,172,"Bud Cauley",67,NA,2747,44,-3,"Approachesfrom225250yards",2013
172,172,"Doug LaBelle II",72,NA,2932.583,47,-8,"Approachesfrom225250yards",2013
172,172,"David Lynn",70,NA,2309.667,37,-1,"Approachesfrom225250yards",2013
175,175,"Mike Weir",60,NA,1698.417,27,0,"Approachesfrom225250yards",2013
176,176,"Bobby Gates",49,NA,1385.417,22,4,"Approachesfrom225250yards",2013
177,177,"Jin Park",52,NA,2128.333,33,-4,"Approachesfrom225250yards",2013
177,177,"Cameron Tringale",80,NA,3548.167,55,3,"Approachesfrom225250yards",2013
179,179,"Tommy Gainey",84,NA,3560.25,55,-1,"Approachesfrom225250yards",2013
180,180,"Justin Leonard",86,NA,3525.167,51,-3,"Approachesfrom225250yards",2013
