"Approachesfrom275yards_RANKTHISWEEK_2007","Approachesfrom275yards_RANKLASTWEEK_2007","Approachesfrom275yards_PLAYERNAME_2007","Approachesfrom275yards_ROUNDS_2007","Approachesfrom275yards_AVG_2007","Approachesfrom275yards_TOTALDISTANCEFEET_2007","Approachesfrom275yards_OFATTEMPTS_2007","Approachesfrom275yards_RELATIVETOPAR_2007","stat_name","year"
91,91,"Rich Barcelo",80,NA,1636.833,17,-6,"Approachesfrom275yards",2007
92,92,"Rory Sabbatini",81,NA,963.917,10,-3,"Approachesfrom275yards",2007
93,93,"George McNeill",95,NA,1061.917,11,-4,"Approachesfrom275yards",2007
94,94,"Hunter Mahan",91,NA,1158.5,12,-7,"Approachesfrom275yards",2007
95,95,"Mark Calcavecchia",93,NA,1450.083,15,-9,"Approachesfrom275yards",2007
96,96,"John Mallinger",96,NA,1161.333,12,-4,"Approachesfrom275yards",2007
97,97,"Bubba Dickerson",51,NA,1258.833,13,-5,"Approachesfrom275yards",2007
98,98,"Bubba Watson",80,NA,679.25,7,-2,"Approachesfrom275yards",2007
99,99,"Mark Hensby",81,NA,1649.917,17,-9,"Approachesfrom275yards",2007
99,99,"Will Ma Kenzie",100,NA,2523.5,26,-10,"Approachesfrom275yards",2007
101,101,"Todd Hamilton",76,NA,875.417,9,-7,"Approachesfrom275yards",2007
101,101,"Davis Love III",66,NA,486.333,5,-2,"Approachesfrom275yards",2007
103,103,"Justin Rose",63,NA,583.917,6,-4,"Approachesfrom275yards",2007
104,104,"Mathew Goggin",97,NA,1269,13,-3,"Approachesfrom275yards",2007
104,104,"Dean Wilson",92,NA,1366.25,14,-7,"Approachesfrom275yards",2007
106,106,"Brandt Snedeker",105,NA,1269.333,13,-8,"Approachesfrom275yards",2007
107,107,"Greg Owen",81,NA,1176.083,12,-5,"Approachesfrom275yards",2007
108,108,"Kyle Reifers",71,NA,1871.333,19,-9,"Approachesfrom275yards",2007
109,109,"Brian Gay",107,NA,1581,16,-6,"Approachesfrom275yards",2007
110,110,"Bob Heintz",85,NA,1586.917,16,-9,"Approachesfrom275yards",2007
111,111,"Jeff Sluman",60,NA,597,6,0,"Approachesfrom275yards",2007
112,112,"Briny Baird",115,NA,2488.583,25,-9,"Approachesfrom275yards",2007
113,113,"Vijay Singh",102,NA,1894.167,19,-11,"Approachesfrom275yards",2007
114,114,"Robert Gamez",88,NA,1699.167,17,-3,"Approachesfrom275yards",2007
115,115,"Daisuke Maruyama",86,NA,1900.167,19,-7,"Approachesfrom275yards",2007
116,116,"Jose Maria Olazabal",52,NA,1204.083,12,-6,"Approachesfrom275yards",2007
117,117,"Michael Sim",52,NA,803.75,8,-5,"Approachesfrom275yards",2007
118,118,"Luke Donald",69,NA,704.75,7,-3,"Approachesfrom275yards",2007
119,119,"Michael Allen",74,NA,1616.667,16,-8,"Approachesfrom275yards",2007
120,120,"Tripp Isenhour",86,NA,1824.917,18,-6,"Approachesfrom275yards",2007
120,120,"Shigeki Maruyama",84,NA,1927,19,-8,"Approachesfrom275yards",2007
122,122,"Joey Sindelar",75,NA,812.083,8,-4,"Approachesfrom275yards",2007
123,123,"Nathan Green",103,NA,2032.25,20,-6,"Approachesfrom275yards",2007
123,123,"Craig Kanada",109,NA,1218.5,12,-4,"Approachesfrom275yards",2007
125,125,"Nick Watney",87,NA,1629.75,16,-5,"Approachesfrom275yards",2007
126,126,"Troy Matteson",87,NA,1529.25,15,-6,"Approachesfrom275yards",2007
126,126,"Ted Purdy",102,NA,2242,22,-6,"Approachesfrom275yards",2007
128,128,"Gavin Coles",87,NA,1428.25,14,-3,"Approachesfrom275yards",2007
129,129,"Tom Byrum",50,NA,718.75,7,-6,"Approachesfrom275yards",2007
130,130,"Carl Pettersson",111,NA,1542.333,15,-7,"Approachesfrom275yards",2007
131,131,"Freddie Jacobson",70,NA,926.917,9,-7,"Approachesfrom275yards",2007
132,132,"Billy Mayfair",98,NA,2267.667,22,-7,"Approachesfrom275yards",2007
133,133,"Craig Bowden",78,NA,930.333,9,-2,"Approachesfrom275yards",2007
134,134,"Shaun Micheel",91,NA,1656.417,16,-9,"Approachesfrom275yards",2007
134,134,"Bob Tway",103,NA,2483.5,24,-9,"Approachesfrom275yards",2007
134,134,"Charlie Wi",90,NA,2380.667,23,-14,"Approachesfrom275yards",2007
137,137,"David Branshaw",83,NA,2175.917,21,-10,"Approachesfrom275yards",2007
138,138,"Glen Day",85,NA,1664.25,16,-3,"Approachesfrom275yards",2007
138,138,"Jesper Parnevik",88,NA,1768.417,17,-3,"Approachesfrom275yards",2007
140,140,"Jose Coceres",50,NA,520.917,5,-1,"Approachesfrom275yards",2007
140,140,"Richard Johnson",93,NA,1145.5,11,-1,"Approachesfrom275yards",2007
142,142,"Scott Gutschewski",67,NA,1356.583,13,-4,"Approachesfrom275yards",2007
142,142,"Sean OHair",98,NA,2504.917,24,-9,"Approachesfrom275yards",2007
144,144,"Steve Elkington",87,NA,1987.25,19,-8,"Approachesfrom275yards",2007
145,145,"Kevin Sutherland",85,NA,1989.333,19,-7,"Approachesfrom275yards",2007
146,146,"Jeff Overton",60,NA,1256.833,12,-3,"Approachesfrom275yards",2007
147,147,"Ken Duke",112,NA,2415.583,23,-10,"Approachesfrom275yards",2007
148,148,"Marco Dawson",73,NA,2210.083,21,-7,"Approachesfrom275yards",2007
149,149,"Trevor Immelman",74,NA,1369.417,13,-9,"Approachesfrom275yards",2007
150,150,"Ben Curtis",80,NA,948.417,9,-2,"Approachesfrom275yards",2007
150,150,"Dicky Pride",71,NA,1264.667,12,-5,"Approachesfrom275yards",2007
150,150,"Jeff Quinney",95,NA,2108.917,20,-13,"Approachesfrom275yards",2007
153,153,"Jeff Maggert",79,NA,1582.917,15,-8,"Approachesfrom275yards",2007
154,154,"Ryuji Imada",104,NA,2856.917,27,-13,"Approachesfrom275yards",2007
155,155,"Steve Stricker",81,NA,741.833,7,-5,"Approachesfrom275yards",2007
156,156,"Parker McLachlin",83,NA,1697.5,16,-3,"Approachesfrom275yards",2007
157,157,"Robert Allenby",90,NA,849.333,8,-2,"Approachesfrom275yards",2007
158,158,"Cliff Kresge",107,NA,1806.833,17,-5,"Approachesfrom275yards",2007
159,159,"Craig Lile",77,NA,1597.333,15,-3,"Approachesfrom275yards",2007
160,160,"Jason Dufner",100,NA,2037,19,-8,"Approachesfrom275yards",2007
161,161,"Frank Lickliter II",95,NA,3128.25,29,-9,"Approachesfrom275yards",2007
162,162,"Tim Herron",98,NA,1511.583,14,-5,"Approachesfrom275yards",2007
163,163,"Rod Pampling",92,NA,2166.75,20,-6,"Approachesfrom275yards",2007
164,164,"Mark Wilson",87,NA,870.833,8,-2,"Approachesfrom275yards",2007
165,165,"Matt Hendrix",63,NA,1634,15,0,"Approachesfrom275yards",2007
166,166,"JP Hayes",89,NA,2080.333,19,-8,"Approachesfrom275yards",2007
166,166,"Jim Rutledge",59,NA,1095.167,10,-2,"Approachesfrom275yards",2007
166,166,"Jaco Van Zyl",51,NA,2408.167,22,-7,"Approachesfrom275yards",2007
169,169,"Alex Cejka",80,NA,2635.5,24,-11,"Approachesfrom275yards",2007
170,170,"Brian Davis",101,NA,2641.25,24,-7,"Approachesfrom275yards",2007
171,171,"Mike Weir",82,NA,995.417,9,-4,"Approachesfrom275yards",2007
172,172,"David Toms",80,NA,1218.417,11,-4,"Approachesfrom275yards",2007
173,173,"Steve Wheatcroft",73,NA,1999.75,18,-3,"Approachesfrom275yards",2007
174,174,"Rich Beem",89,NA,2003.833,18,-9,"Approachesfrom275yards",2007
175,175,"Bryce Molder",56,NA,1008.833,9,-2,"Approachesfrom275yards",2007
176,176,"Arron Oberholser",69,NA,673.25,6,-2,"Approachesfrom275yards",2007
176,176,"Scott Verplank",82,NA,1234.667,11,-6,"Approachesfrom275yards",2007
178,178,"KJ Choi",87,NA,1461.5,13,-9,"Approachesfrom275yards",2007
179,179,"Chris DiMarco",79,NA,1243.917,11,-3,"Approachesfrom275yards",2007
180,180,"Rocco Mediate",72,NA,1701.333,15,-3,"Approachesfrom275yards",2007
181,181,"Cameron Beckman",96,NA,2271.167,20,-8,"Approachesfrom275yards",2007
181,181,"Bob Estes",88,NA,1589.75,14,-6,"Approachesfrom275yards",2007
183,183,"Paul Gow",70,NA,2050.917,18,-9,"Approachesfrom275yards",2007
184,184,"Heath Slocum",101,NA,570.083,5,-1,"Approachesfrom275yards",2007
185,185,"Tom Lehman",62,NA,691.583,6,-2,"Approachesfrom275yards",2007
185,185,"Tom Pernice Jr",104,NA,2420.167,21,-8,"Approachesfrom275yards",2007
187,187,"Stephen Ames",81,NA,929.917,8,-1,"Approachesfrom275yards",2007
188,188,"Zach Johnson",76,NA,824.417,7,-5,"Approachesfrom275yards",2007
189,189,"Jason Gore",86,NA,2004.5,17,-3,"Approachesfrom275yards",2007
190,190,"Paul Goydos",60,NA,237.167,2,-1,"Approachesfrom275yards",2007
191,191,"Doug LaBelle II",104,NA,1561.167,13,-4,"Approachesfrom275yards",2007
192,192,"Justin Leonard",95,NA,1335.417,11,-4,"Approachesfrom275yards",2007
193,193,"Tim Clark",66,NA,492.75,4,-2,"Approachesfrom275yards",2007
194,194,"Ian Poulter",63,NA,618.417,5,0,"Approachesfrom275yards",2007
195,195,"Fred Funk",65,NA,1115.417,9,-1,"Approachesfrom275yards",2007
196,196,"Corey Pavin",81,NA,1449.083,11,-3,"Approachesfrom275yards",2007
