"GIRPercentage100yards_RANKTHISWEEK_2013","GIRPercentage100yards_RANKLASTWEEK_2013","GIRPercentage100yards_PLAYERNAME_2013","GIRPercentage100yards_ROUNDS_2013","GIRPercentage100yards_Pct_2013","GIRPercentage100yards_GREENSHIT_2013","GIRPercentage100yards_TOTALHOLES_2013","GIRPercentage100yards_RELATIVETOPAR_2013","stat_name","year"
29,29,"Dustin Johnson",71,64.14,456,711,-0.19,"GIRPercentage100yards",2013
30,30,"Jason Dufner",78,64.11,577,900,-0.18,"GIRPercentage100yards",2013
31,31,"Brandt Jobe",62,64.06,517,807,-0.17,"GIRPercentage100yards",2013
32,32,"Jim Herman",59,63.96,410,641,-0.14,"GIRPercentage100yards",2013
33,33,"Charl Schwartzel",69,63.92,496,776,-0.21,"GIRPercentage100yards",2013
34,34,"Roberto Castro",97,63.89,791,1238,-0.16,"GIRPercentage100yards",2013
35,35,"Ryan Palmer",79,63.87,633,991,-0.21,"GIRPercentage100yards",2013
36,36,"Rory Sabbatini",86,63.82,658,1031,-0.19,"GIRPercentage100yards",2013
37,37,"Russell Henley",80,63.69,628,986,-0.19,"GIRPercentage100yards",2013
38,38,"DJ Trahan",48,63.65,352,553,-0.15,"GIRPercentage100yards",2013
39,39,"Lucas Glover",65,63.64,476,748,-0.12,"GIRPercentage100yards",2013
40,40,"Andrew Svoboda",46,63.62,334,525,-0.17,"GIRPercentage100yards",2013
41,41,"Cameron Tringale",80,63.59,697,1096,-0.16,"GIRPercentage100yards",2013
42,42,"Trevor Immelman",73,63.56,593,933,-0.11,"GIRPercentage100yards",2013
43,43,"Camilo Villegas",79,63.54,603,949,-0.2,"GIRPercentage100yards",2013
44,44,"Chez Reavie",72,63.5,654,1030,-0.2,"GIRPercentage100yards",2013
45,45,"John Merrick",79,63.44,642,1012,-0.18,"GIRPercentage100yards",2013
46,46,"Billy Horschel",96,63.38,772,1218,-0.21,"GIRPercentage100yards",2013
47,47,"Nicolas Colsaerts",50,63.37,327,516,-0.12,"GIRPercentage100yards",2013
48,48,"John Huh",88,63.29,693,1095,-0.17,"GIRPercentage100yards",2013
49,49,"Harris English",95,63.2,754,1193,-0.21,"GIRPercentage100yards",2013
49,49,"Charles Howell III",87,63.2,711,1125,-0.18,"GIRPercentage100yards",2013
51,51,"Kevin Streelman",86,63.17,626,991,-0.17,"GIRPercentage100yards",2013
52,52,"Martin Kaymer",61,63.16,396,627,-0.16,"GIRPercentage100yards",2013
53,53,"Ryo Ishikawa",72,63.14,507,803,-0.14,"GIRPercentage100yards",2013
54,54,"Keegan Bradley",88,63.13,637,1009,-0.19,"GIRPercentage100yards",2013
55,55,"Henrik Norlander",70,63.12,558,884,-0.16,"GIRPercentage100yards",2013
56,56,"Lee Westwood",70,63.05,459,728,-0.15,"GIRPercentage100yards",2013
57,57,"Greg Owen",73,62.92,599,952,-0.12,"GIRPercentage100yards",2013
58,58,"Steve LeBrun",66,62.9,495,787,-0.15,"GIRPercentage100yards",2013
59,59,"Matt Kuchar",93,62.85,621,988,-0.21,"GIRPercentage100yards",2013
60,60,"Jeff Maggert",63,62.84,526,837,-0.17,"GIRPercentage100yards",2013
61,61,"Brad Fritsch",81,62.76,632,1007,-0.19,"GIRPercentage100yards",2013
62,62,"Bob Estes",66,62.61,596,952,-0.19,"GIRPercentage100yards",2013
63,63,"Angel Cabrera",73,62.58,510,815,-0.15,"GIRPercentage100yards",2013
64,64,"Matt Every",89,62.5,705,1128,-0.2,"GIRPercentage100yards",2013
65,65,"Gary Woodland",94,62.48,736,1178,-0.2,"GIRPercentage100yards",2013
66,66,"Charley Hoffman",84,62.4,639,1024,-0.18,"GIRPercentage100yards",2013
67,67,"Michael Bradley",56,62.38,403,646,-0.11,"GIRPercentage100yards",2013
68,68,"Robert Garrigus",69,62.37,421,675,-0.21,"GIRPercentage100yards",2013
69,69,"Chris Kirk",89,62.22,733,1178,-0.23,"GIRPercentage100yards",2013
70,70,"Scott Stallings",79,62.17,572,920,-0.17,"GIRPercentage100yards",2013
71,71,"Martin Laird",68,62.16,478,769,-0.13,"GIRPercentage100yards",2013
72,72,"Mark Wilson",56,62.14,471,758,-0.13,"GIRPercentage100yards",2013
73,73,"Cameron Percy",68,62.13,525,845,-0.15,"GIRPercentage100yards",2013
74,74,"Martin Flores",83,62.11,690,1111,-0.16,"GIRPercentage100yards",2013
75,75,"Jordan Spieth",82,62.09,588,947,-0.23,"GIRPercentage100yards",2013
76,76,"Ben Kohles",75,62.07,589,949,-0.16,"GIRPercentage100yards",2013
77,77,"Brandt Snedeker",79,62.05,533,859,-0.2,"GIRPercentage100yards",2013
78,78,"Brendan Steele",86,61.97,717,1157,-0.16,"GIRPercentage100yards",2013
79,79,"Phil Mickelson",78,61.95,490,791,-0.25,"GIRPercentage100yards",2013
80,80,"Brian Stuard",78,61.9,606,979,-0.17,"GIRPercentage100yards",2013
81,81,"Jerry Kelly",75,61.88,591,955,-0.19,"GIRPercentage100yards",2013
82,82,"Jason Kokrak",78,61.83,643,1040,-0.16,"GIRPercentage100yards",2013
83,83,"Marc Leishman",77,61.8,571,924,-0.17,"GIRPercentage100yards",2013
84,84,"Matt Jones",83,61.77,635,1028,-0.18,"GIRPercentage100yards",2013
84,84,"DH Lee",65,61.77,530,858,-0.14,"GIRPercentage100yards",2013
86,86,"Rory McIlroy",56,61.73,350,567,-0.21,"GIRPercentage100yards",2013
87,87,"Ted Potter Jr",65,61.72,503,815,-0.19,"GIRPercentage100yards",2013
88,88,"Kevin Chappell",80,61.71,598,969,-0.17,"GIRPercentage100yards",2013
89,89,"Webb Simpson",92,61.65,619,1004,-0.21,"GIRPercentage100yards",2013
90,90,"Stuart Appleby",88,61.64,723,1173,-0.16,"GIRPercentage100yards",2013
91,91,"Jeff Overton",78,61.62,663,1076,-0.2,"GIRPercentage100yards",2013
92,92,"John Senden",79,61.56,546,887,-0.12,"GIRPercentage100yards",2013
93,93,"David Hearn",88,61.43,680,1107,-0.24,"GIRPercentage100yards",2013
94,94,"Tag Ridings",69,61.33,517,843,-0.18,"GIRPercentage100yards",2013
95,95,"Will Claxton",67,61.23,507,828,-0.12,"GIRPercentage100yards",2013
96,96,"Sangmoon Bae",83,61.17,657,1074,-0.22,"GIRPercentage100yards",2013
97,97,"Troy Matteson",68,61.09,529,866,-0.14,"GIRPercentage100yards",2013
98,98,"Dicky Pride",71,61.07,546,894,-0.17,"GIRPercentage100yards",2013
99,99,"Ken Duke",87,61.04,694,1137,-0.18,"GIRPercentage100yards",2013
100,100,"Josh Teater",86,61.03,534,875,-0.2,"GIRPercentage100yards",2013
101,101,"Scott Brown",65,61.01,493,808,-0.14,"GIRPercentage100yards",2013
102,102,"Doug LaBelle II",72,60.93,549,901,-0.18,"GIRPercentage100yards",2013
103,103,"Jason Day",86,60.81,523,860,-0.16,"GIRPercentage100yards",2013
104,104,"Jimmy Walker",84,60.8,642,1056,-0.19,"GIRPercentage100yards",2013
105,105,"Ben Curtis",59,60.78,423,696,-0.15,"GIRPercentage100yards",2013
106,106,"Bud Cauley",67,60.76,497,818,-0.14,"GIRPercentage100yards",2013
107,107,"Bo Van Pelt",72,60.74,478,787,-0.17,"GIRPercentage100yards",2013
108,108,"Seung Yul Noh",71,60.73,546,899,-0.15,"GIRPercentage100yards",2013
109,109,"Ian Poulter",59,60.69,332,547,-0.15,"GIRPercentage100yards",2013
109,109,"Johnson Wagner",64,60.69,474,781,-0.12,"GIRPercentage100yards",2013
111,111,"James Driscoll",76,60.68,568,936,-0.23,"GIRPercentage100yards",2013
112,112,"Morgan Hoffmann",64,60.67,452,745,-0.21,"GIRPercentage100yards",2013
113,113,"William McGirt",75,60.65,632,1042,-0.19,"GIRPercentage100yards",2013
114,114,"George McNeill",68,60.63,576,950,-0.17,"GIRPercentage100yards",2013
115,115,"YE Yang",56,60.48,378,625,-0.17,"GIRPercentage100yards",2013
116,116,"Robert Karlsson",56,60.44,327,541,-0.13,"GIRPercentage100yards",2013
117,117,"Bryce Molder",82,60.34,668,1107,-0.22,"GIRPercentage100yards",2013
118,118,"Ryan Moore",72,60.24,500,830,-0.17,"GIRPercentage100yards",2013
119,119,"Erik Compton",74,60.23,577,958,-0.17,"GIRPercentage100yards",2013
120,120,"Luke Donald",60,60.2,419,696,-0.24,"GIRPercentage100yards",2013
121,121,"Daniel Summerhays",83,60.19,694,1153,-0.21,"GIRPercentage100yards",2013
122,122,"David Mathis",71,60.15,560,931,-0.16,"GIRPercentage100yards",2013
122,122,"Carl Pettersson",82,60.15,557,926,-0.18,"GIRPercentage100yards",2013
124,124,"Scott Langley",79,60.14,584,971,-0.16,"GIRPercentage100yards",2013
125,125,"James Hahn",78,60.12,594,988,-0.2,"GIRPercentage100yards",2013
126,126,"Fabian Gomez",65,60.09,509,847,-0.19,"GIRPercentage100yards",2013
127,127,"David Toms",49,60.08,295,491,-0.18,"GIRPercentage100yards",2013
128,128,"Scott Piercy",78,60.07,528,879,-0.19,"GIRPercentage100yards",2013
128,128,"Robert Streb",75,60.07,552,919,-0.16,"GIRPercentage100yards",2013
128,128,"Michael Thompson",66,60.07,492,819,-0.15,"GIRPercentage100yards",2013
131,131,"David Lynn",70,59.98,502,837,-0.15,"GIRPercentage100yards",2013
132,132,"Ben Crane",62,59.95,494,824,-0.16,"GIRPercentage100yards",2013
133,133,"Charlie Beljan",62,59.8,467,781,-0.15,"GIRPercentage100yards",2013
134,134,"Jason Bohn",70,59.78,593,992,-0.22,"GIRPercentage100yards",2013
135,135,"Rickie Fowler",75,59.77,511,855,-0.2,"GIRPercentage100yards",2013
136,136,"Graeme McDowell",53,59.71,326,546,-0.17,"GIRPercentage100yards",2013
137,137,"Chris Stroud",88,59.62,685,1149,-0.2,"GIRPercentage100yards",2013
138,138,"Justin Leonard",86,59.47,691,1162,-0.22,"GIRPercentage100yards",2013
139,139,"David Lingmerth",68,59.45,500,841,-0.18,"GIRPercentage100yards",2013
140,140,"Eric Meierdierks",48,59.25,317,535,-0.11,"GIRPercentage100yards",2013
141,141,"Vaughn Taylor",50,59.19,351,593,-0.17,"GIRPercentage100yards",2013
142,142,"Patrick Reed",83,59.14,621,1050,-0.17,"GIRPercentage100yards",2013
143,143,"Luke Guthrie",82,59.09,559,946,-0.15,"GIRPercentage100yards",2013
144,144,"Ernie Els",63,59.03,415,703,-0.17,"GIRPercentage100yards",2013
145,145,"Shawn Stefani",63,59.01,429,727,-0.17,"GIRPercentage100yards",2013
146,146,"DA Points",87,59,603,1022,-0.18,"GIRPercentage100yards",2013
147,147,"Freddie Jacobson",63,58.87,395,671,-0.2,"GIRPercentage100yards",2013
148,148,"Jin Park",52,58.81,387,658,-0.14,"GIRPercentage100yards",2013
149,149,"Scott Gardiner",61,58.76,446,759,-0.16,"GIRPercentage100yards",2013
150,150,"Bobby Gates",49,58.6,327,558,-0.15,"GIRPercentage100yards",2013
151,151,"Derek Ernst",58,58.58,413,705,-0.14,"GIRPercentage100yards",2013
152,152,"Peter Hanson",45,58.39,282,483,-0.22,"GIRPercentage100yards",2013
153,153,"Colt Knost",69,58.31,523,897,-0.16,"GIRPercentage100yards",2013
154,154,"Casey Wittenberg",72,58.29,531,911,-0.15,"GIRPercentage100yards",2013
155,155,"Brian Davis",91,58.11,713,1227,-0.24,"GIRPercentage100yards",2013
156,156,"Tommy Gainey",84,58.04,646,1113,-0.19,"GIRPercentage100yards",2013
157,157,"Darron Stiles",51,57.8,367,635,-0.15,"GIRPercentage100yards",2013
158,158,"Alistair Presnell",59,57.76,387,670,-0.13,"GIRPercentage100yards",2013
159,159,"Robert Allenby",58,57.68,458,794,-0.18,"GIRPercentage100yards",2013
160,160,"Greg Chalmers",77,57.61,594,1031,-0.22,"GIRPercentage100yards",2013
160,160,"Brian Harman",89,57.61,636,1104,-0.17,"GIRPercentage100yards",2013
162,162,"Tom Gillis",69,57.43,518,902,-0.16,"GIRPercentage100yards",2013
163,163,"Aaron Watkins",46,57.38,307,535,-0.19,"GIRPercentage100yards",2013
164,164,"Stephen Ames",49,57.35,390,680,-0.21,"GIRPercentage100yards",2013
165,165,"Jonas Blixt",76,57.33,555,968,-0.16,"GIRPercentage100yards",2013
166,166,"Sean OHair",56,57.28,429,749,-0.13,"GIRPercentage100yards",2013
167,167,"Tim Clark",64,57.17,367,642,-0.19,"GIRPercentage100yards",2013
168,168,"Luke List",65,57.01,415,728,-0.13,"GIRPercentage100yards",2013
169,169,"Geoff Ogilvy",57,56.91,342,601,-0.15,"GIRPercentage100yards",2013
170,170,"Andres Romero",63,56.73,413,728,-0.17,"GIRPercentage100yards",2013
171,171,"Charlie Wi",75,56.71,583,1028,-0.23,"GIRPercentage100yards",2013
172,172,"Steven Bowditch",67,56.4,454,805,-0.15,"GIRPercentage100yards",2013
173,173,"Rod Pampling",46,56.24,284,505,-0.14,"GIRPercentage100yards",2013
174,174,"Padraig Harrington",52,56.07,277,494,-0.2,"GIRPercentage100yards",2013
175,175,"Tim Herron",45,55.78,367,658,-0.16,"GIRPercentage100yards",2013
176,176,"Justin Bolli",59,55.7,396,711,-0.16,"GIRPercentage100yards",2013
177,177,"Lee Williams",62,55.5,429,773,-0.14,"GIRPercentage100yards",2013
178,178,"Aaron Baddeley",68,53.16,454,854,-0.2,"GIRPercentage100yards",2013
179,179,"Mike Weir",60,52.05,368,707,-0.21,"GIRPercentage100yards",2013
180,180,"Brian Gay",79,51.98,551,1060,-0.24,"GIRPercentage100yards",2013
