"DrivingPct280300Measured_RANKTHISWEEK_2005","DrivingPct280300Measured_RANKLASTWEEK_2005","DrivingPct280300Measured_PLAYERNAME_2005","DrivingPct280300Measured_ROUNDS_2005","DrivingPct280300Measured_Pct_2005","DrivingPct280300Measured_TOTALDRIVESFOR280300_2005","DrivingPct280300Measured_TOTALDRVSOVERALL_2005","DrivingPct280300Measured_RELATIVETOPAR_2005","stat_name","year"
1,1,"Craig Perks",67,49.23,64,130,-0.03,"DrivingPct280300Measured",2005
2,2,"Pat Perez",89,47.53,77,162,-0.26,"DrivingPct280300Measured",2005
3,3,"Phil Mickelson",81,47.41,55,116,-0.13,"DrivingPct280300Measured",2005
4,4,"Luke Donald",67,46.59,41,88,-0.32,"DrivingPct280300Measured",2005
5,5,"Tom Pernice Jr",111,46.39,90,194,-0.28,"DrivingPct280300Measured",2005
6,6,"Greg Owen",84,45.39,69,152,-0.07,"DrivingPct280300Measured",2005
7,7,"Billy Mayfair",114,44.91,97,216,-0.24,"DrivingPct280300Measured",2005
8,8,"Glen Hnatiuk",59,44.55,49,110,-0.27,"DrivingPct280300Measured",2005
9,9,"Joey Sindelar",104,43.75,91,208,-0.08,"DrivingPct280300Measured",2005
9,9,"Tjaart van der Walt",56,43.75,49,112,-0.02,"DrivingPct280300Measured",2005
11,11,"Bo Van Pelt",112,43.63,89,204,-0.24,"DrivingPct280300Measured",2005
12,12,"Rich Beem",66,43.52,47,108,-0.26,"DrivingPct280300Measured",2005
13,13,"Steve Lowery",100,43.09,81,188,-0.25,"DrivingPct280300Measured",2005
14,14,"JL Lewis",98,42.78,77,180,-0.19,"DrivingPct280300Measured",2005
15,15,"Mark Calcavecchia",92,42.68,70,164,-0.13,"DrivingPct280300Measured",2005
16,16,"Dudley Hart",84,42.5,68,160,-0.29,"DrivingPct280300Measured",2005
16,16,"Ian Poulter",62,42.5,34,80,-0.35,"DrivingPct280300Measured",2005
18,18,"Tim Petrovic",97,42.13,75,178,-0.21,"DrivingPct280300Measured",2005
19,19,"Marco Dawson",82,42.07,69,164,-0.2,"DrivingPct280300Measured",2005
20,20,"Aaron Baddeley",84,41.46,68,164,-0.16,"DrivingPct280300Measured",2005
21,21,"Bradley Hughes",52,41.35,43,104,-0.09,"DrivingPct280300Measured",2005
22,22,"Vaughn Taylor",99,41.05,78,190,-0.23,"DrivingPct280300Measured",2005
23,23,"Freddie Jacobson",72,40.98,50,122,-0.04,"DrivingPct280300Measured",2005
24,24,"Stuart Appleby",84,40.91,54,132,-0.22,"DrivingPct280300Measured",2005
25,25,"Mario Tiziani",67,40.77,53,130,-0.21,"DrivingPct280300Measured",2005
26,26,"Jeff Maggert",79,40.63,52,128,-0.33,"DrivingPct280300Measured",2005
27,27,"Tim Herron",100,40.59,69,170,-0.3,"DrivingPct280300Measured",2005
28,28,"Patrick Sheehan",114,40.57,86,212,-0.16,"DrivingPct280300Measured",2005
29,29,"Phillip Price",77,40.41,59,146,-0.29,"DrivingPct280300Measured",2005
30,30,"KJ Choi",78,40.35,46,114,-0.24,"DrivingPct280300Measured",2005
31,31,"Carl Pettersson",109,40.29,83,206,-0.18,"DrivingPct280300Measured",2005
32,32,"Kent Jones",99,40.21,78,194,-0.18,"DrivingPct280300Measured",2005
33,33,"John Rollins",97,39.89,71,178,-0.14,"DrivingPct280300Measured",2005
34,34,"Michael Allen",90,39.88,67,168,-0.04,"DrivingPct280300Measured",2005
35,35,"Shigeki Maruyama",99,39.77,70,176,-0.21,"DrivingPct280300Measured",2005
36,36,"Chad Campbell",95,39.74,62,156,-0.15,"DrivingPct280300Measured",2005
37,37,"Jason Bohn",91,39.66,69,174,-0.23,"DrivingPct280300Measured",2005
38,38,"Alex Cejka",84,39.61,61,154,-0.2,"DrivingPct280300Measured",2005
39,39,"Bob Heintz",67,39.55,53,134,-0.11,"DrivingPct280300Measured",2005
40,40,"Geoff Ogilvy",97,39.51,64,162,-0.22,"DrivingPct280300Measured",2005
41,41,"Stewart Cink",98,39.47,60,152,-0.13,"DrivingPct280300Measured",2005
41,41,"Neal Lancaster",95,39.47,75,190,-0.11,"DrivingPct280300Measured",2005
43,43,"John Senden",101,39.39,78,198,-0.32,"DrivingPct280300Measured",2005
44,44,"Michael Long",72,39.29,55,140,-0.22,"DrivingPct280300Measured",2005
45,45,"Todd Hamilton",94,39.24,62,158,-0.18,"DrivingPct280300Measured",2005
46,46,"Justin Rose",99,38.95,74,190,-0.18,"DrivingPct280300Measured",2005
47,47,"Rod Pampling",89,38.89,56,144,-0.2,"DrivingPct280300Measured",2005
48,48,"Lee Janzen",75,38.81,52,134,-0.25,"DrivingPct280300Measured",2005
49,49,"Joey Snyder III",102,38.78,76,196,-0.24,"DrivingPct280300Measured",2005
50,50,"Richard Johnson",50,38.54,37,96,-0.3,"DrivingPct280300Measured",2005
51,51,"Hunter Mahan",103,38.38,76,198,-0.11,"DrivingPct280300Measured",2005
