"DrivingPct300320AllDrives_RANKTHISWEEK_2006","DrivingPct300320AllDrives_RANKLASTWEEK_2006","DrivingPct300320AllDrives_PLAYERNAME_2006","DrivingPct300320AllDrives_ROUNDS_2006","DrivingPct300320AllDrives_Pct_2006","DrivingPct300320AllDrives_TOTALDRIVESFOR300320_2006","DrivingPct300320AllDrives_TOTALDRIVESOVERALL_2006","DrivingPct300320AllDrives_RELATIVETOPAR_2006","stat_name","year"
103,103,"Arron Oberholser",82,13.82,120,868,-0.2,"DrivingPct300320AllDrives",2006
104,104,"Aaron Baddeley",78,13.79,131,950,-0.13,"DrivingPct300320AllDrives",2006
105,105,"Todd Hamilton",72,13.68,107,782,-0.075,"DrivingPct300320AllDrives",2006
106,106,"Brett Quigley",109,13.67,179,1309,-0.184,"DrivingPct300320AllDrives",2006
107,107,"Brent Geiberger",99,13.65,171,1253,-0.193,"DrivingPct300320AllDrives",2006
108,108,"Vaughn Taylor",88,13.64,147,1078,-0.218,"DrivingPct300320AllDrives",2006
109,109,"Steve Elkington",52,13.59,87,640,-0.149,"DrivingPct300320AllDrives",2006
110,110,"Paul Azinger",87,13.55,151,1114,-0.265,"DrivingPct300320AllDrives",2006
111,111,"Arjun Atwal",97,13.49,154,1142,-0.156,"DrivingPct300320AllDrives",2006
112,112,"Duffy Waldorf",96,13.42,153,1140,-0.183,"DrivingPct300320AllDrives",2006
113,113,"Bernhard Langer",77,13.4,110,821,-0.182,"DrivingPct300320AllDrives",2006
114,114,"Padraig Harrington",54,13.35,71,532,-0.225,"DrivingPct300320AllDrives",2006
115,115,"Alex Cejka",93,13.26,148,1116,-0.196,"DrivingPct300320AllDrives",2006
116,116,"David Toms",76,13.19,115,872,-0.252,"DrivingPct300320AllDrives",2006
117,117,"Shigeki Maruyama",94,12.99,145,1116,-0.207,"DrivingPct300320AllDrives",2006
118,118,"Mike Sposa",68,12.96,105,810,-0.229,"DrivingPct300320AllDrives",2006
119,119,"Zach Johnson",98,12.94,139,1074,-0.209,"DrivingPct300320AllDrives",2006
120,120,"Carl Pettersson",95,12.93,136,1052,-0.176,"DrivingPct300320AllDrives",2006
121,121,"KJ Choi",93,12.89,142,1102,-0.246,"DrivingPct300320AllDrives",2006
122,122,"Woody Austin",107,12.84,166,1293,-0.157,"DrivingPct300320AllDrives",2006
123,123,"Joe Durant",101,12.72,170,1336,-0.282,"DrivingPct300320AllDrives",2006
124,124,"Stephen Ames",63,12.66,78,616,-0.321,"DrivingPct300320AllDrives",2006
125,125,"Steve Flesch",119,12.6,181,1437,-0.249,"DrivingPct300320AllDrives",2006
126,126,"Brian Davis",92,12.46,141,1132,-0.142,"DrivingPct300320AllDrives",2006
127,127,"Justin Leonard",83,12.43,113,909,-0.088,"DrivingPct300320AllDrives",2006
128,128,"Greg Chalmers",71,12.31,98,796,-0.153,"DrivingPct300320AllDrives",2006
129,129,"DA Points",82,12.3,122,992,-0.18,"DrivingPct300320AllDrives",2006
130,130,"Ryan Moore",68,12.11,98,809,-0.265,"DrivingPct300320AllDrives",2006
131,131,"Frank Lickliter II",99,12.01,142,1182,-0.19,"DrivingPct300320AllDrives",2006
132,132,"David Branshaw",98,11.98,145,1210,-0.186,"DrivingPct300320AllDrives",2006
133,133,"Lee Janzen",79,11.86,112,944,-0.143,"DrivingPct300320AllDrives",2006
134,134,"David McKenzie",82,11.85,114,962,-0.123,"DrivingPct300320AllDrives",2006
135,135,"Briny Baird",81,11.68,114,976,-0.237,"DrivingPct300320AllDrives",2006
136,136,"Tommy Armour III",65,11.55,85,736,-0.059,"DrivingPct300320AllDrives",2006
137,137,"Joey Sindelar",90,11.44,121,1058,-0.223,"DrivingPct300320AllDrives",2006
138,138,"Jim Furyk",89,11.4,109,956,-0.211,"DrivingPct300320AllDrives",2006
139,139,"Kent Jones",103,11.19,137,1224,-0.197,"DrivingPct300320AllDrives",2006
140,140,"Chris Riley",86,11.15,107,960,-0.15,"DrivingPct300320AllDrives",2006
141,141,"Ryuji Imada",105,10.99,133,1210,-0.211,"DrivingPct300320AllDrives",2006
142,142,"Jeff Brehaut",100,10.98,130,1184,-0.269,"DrivingPct300320AllDrives",2006
142,142,"Mark Calcavecchia",94,10.98,121,1102,-0.207,"DrivingPct300320AllDrives",2006
144,144,"Bob Estes",85,10.94,114,1042,-0.342,"DrivingPct300320AllDrives",2006
145,145,"Mike Weir",88,10.93,96,878,-0.229,"DrivingPct300320AllDrives",2006
146,146,"Ben Crane",85,10.79,92,853,-0.239,"DrivingPct300320AllDrives",2006
147,147,"Peter Lonard",77,10.73,99,923,-0.121,"DrivingPct300320AllDrives",2006
148,148,"Dudley Hart",83,10.72,106,989,-0.189,"DrivingPct300320AllDrives",2006
149,149,"Robert Damron",91,10.59,121,1143,-0.223,"DrivingPct300320AllDrives",2006
150,150,"Billy Mayfair",94,10.32,111,1076,-0.18,"DrivingPct300320AllDrives",2006
151,151,"JL Lewis",57,10.29,72,700,-0.208,"DrivingPct300320AllDrives",2006
152,152,"Tim Petrovic",95,10.26,119,1160,-0.176,"DrivingPct300320AllDrives",2006
153,153,"Bart Bryant",87,10.17,101,993,0.03,"DrivingPct300320AllDrives",2006
154,154,"Kirk Triplett",58,10.06,69,686,-0.232,"DrivingPct300320AllDrives",2006
154,154,"Tjaart van der Walt",60,10.06,73,726,-0.068,"DrivingPct300320AllDrives",2006
156,156,"Jeff Maggert",81,10,95,950,-0.063,"DrivingPct300320AllDrives",2006
157,157,"Luke Donald",66,9.97,60,602,-0.233,"DrivingPct300320AllDrives",2006
157,157,"Steve Stricker",64,9.97,72,722,-0.25,"DrivingPct300320AllDrives",2006
159,159,"Daisuke Maruyama",83,9.94,97,976,-0.165,"DrivingPct300320AllDrives",2006
160,160,"Nathan Green",108,9.85,129,1310,-0.302,"DrivingPct300320AllDrives",2006
161,161,"Robert Gamez",94,9.69,111,1146,-0.171,"DrivingPct300320AllDrives",2006
162,162,"Tom Pernice Jr",108,9.59,116,1210,-0.181,"DrivingPct300320AllDrives",2006
163,163,"Richard Johnson",94,9.56,113,1182,-0.363,"DrivingPct300320AllDrives",2006
164,164,"Skip Kendall",72,9.51,78,820,-0.256,"DrivingPct300320AllDrives",2006
165,165,"Dean Wilson",115,9.27,120,1294,-0.275,"DrivingPct300320AllDrives",2006
166,166,"Mark Wilson",79,9.17,92,1003,-0.196,"DrivingPct300320AllDrives",2006
167,167,"Chris DiMarco",83,9.13,78,854,-0.218,"DrivingPct300320AllDrives",2006
168,168,"Ron Whittaker",81,9.09,90,990,-0.211,"DrivingPct300320AllDrives",2006
169,169,"John Cook",67,8.9,68,764,-0.206,"DrivingPct300320AllDrives",2006
170,170,"Jerry Smith",94,8.79,103,1172,-0.194,"DrivingPct300320AllDrives",2006
171,171,"Heath Slocum",96,8.77,103,1174,-0.155,"DrivingPct300320AllDrives",2006
172,172,"Billy Andrade",78,8.75,73,834,-0.192,"DrivingPct300320AllDrives",2006
173,173,"Ian Poulter",53,8.67,51,588,-0.235,"DrivingPct300320AllDrives",2006
174,174,"Omar Uresti",61,8.59,61,710,-0.066,"DrivingPct300320AllDrives",2006
175,175,"Shane Bertsch",104,8.55,107,1251,-0.215,"DrivingPct300320AllDrives",2006
176,176,"Olin Browne",108,8.29,100,1206,-0.17,"DrivingPct300320AllDrives",2006
177,177,"Jeff Sluman",101,8.15,94,1154,-0.213,"DrivingPct300320AllDrives",2006
178,178,"Greg Kraft",79,8.12,76,936,-0.118,"DrivingPct300320AllDrives",2006
179,179,"Hidemichi Tanaka",74,8.04,73,908,-0.041,"DrivingPct300320AllDrives",2006
180,180,"Ben Curtis",86,7.71,72,934,-0.194,"DrivingPct300320AllDrives",2006
181,181,"Michael Connell",51,7.68,45,586,-0.2,"DrivingPct300320AllDrives",2006
182,182,"Steve Jones",83,7.47,72,964,-0.125,"DrivingPct300320AllDrives",2006
183,183,"Jerry Kelly",100,7.44,87,1170,-0.253,"DrivingPct300320AllDrives",2006
184,184,"Todd Fischer",101,7.35,92,1252,-0.098,"DrivingPct300320AllDrives",2006
185,185,"Paul Goydos",72,6.85,61,890,-0.148,"DrivingPct300320AllDrives",2006
186,186,"Brian Gay",107,6.47,90,1390,-0.233,"DrivingPct300320AllDrives",2006
187,187,"Scott Verplank",88,6.36,60,944,-0.283,"DrivingPct300320AllDrives",2006
188,188,"Tim Clark",80,6.19,50,808,0.02,"DrivingPct300320AllDrives",2006
189,189,"Doug Barron",74,6.1,57,935,-0.14,"DrivingPct300320AllDrives",2006
190,190,"Brad Faxon",78,5.58,57,1022,-0.316,"DrivingPct300320AllDrives",2006
191,191,"Stephen Leaney",84,5.51,59,1070,-0.203,"DrivingPct300320AllDrives",2006
192,192,"Fred Funk",106,5.49,65,1185,-0.169,"DrivingPct300320AllDrives",2006
193,193,"Mark Brooks",90,5.43,56,1032,-0.054,"DrivingPct300320AllDrives",2006
194,194,"Larry Mize",53,5.26,30,570,-0.133,"DrivingPct300320AllDrives",2006
195,195,"Mark OMeara",52,5,25,500,-0.28,"DrivingPct300320AllDrives",2006
196,196,"Corey Pavin",74,4.41,35,794,-0.2,"DrivingPct300320AllDrives",2006
