"Approach100125yardsRTPScore_RANKTHISWEEK_2005","Approach100125yardsRTPScore_RANKLASTWEEK_2005","Approach100125yardsRTPScore_PLAYERNAME_2005","Approach100125yardsRTPScore_ROUNDS_2005","Approach100125yardsRTPScore_AVGRTP_2005","stat_name","year"
91,91,"Shigeki Maruyama",99,-0.128,"Approach100125yardsRTPScore",2005
91,91,"Duffy Waldorf",86,-0.128,"Approach100125yardsRTPScore",2005
94,94,"Aaron Baddeley",84,-0.125,"Approach100125yardsRTPScore",2005
94,94,"Loren Roberts",54,-0.125,"Approach100125yardsRTPScore",2005
96,96,"KJ Choi",78,-0.123,"Approach100125yardsRTPScore",2005
96,96,"Bernhard Langer",67,-0.123,"Approach100125yardsRTPScore",2005
96,96,"Kevin Na",88,-0.123,"Approach100125yardsRTPScore",2005
99,99,"Chad Campbell",95,-0.122,"Approach100125yardsRTPScore",2005
100,100,"Neal Lancaster",95,-0.121,"Approach100125yardsRTPScore",2005
100,100,"Jose Maria Olazabal",55,-0.121,"Approach100125yardsRTPScore",2005
102,102,"Vijay Singh",111,-0.12,"Approach100125yardsRTPScore",2005
102,102,"Kevin Sutherland",89,-0.12,"Approach100125yardsRTPScore",2005
104,104,"Skip Kendall",80,-0.119,"Approach100125yardsRTPScore",2005
104,104,"Franklin Langham",91,-0.119,"Approach100125yardsRTPScore",2005
104,104,"Len Mattiace",86,-0.119,"Approach100125yardsRTPScore",2005
107,107,"Hideto Tanihara",50,-0.118,"Approach100125yardsRTPScore",2005
108,108,"Joe Durant",81,-0.117,"Approach100125yardsRTPScore",2005
108,108,"Mark Wilson",74,-0.117,"Approach100125yardsRTPScore",2005
110,110,"DA Points",94,-0.115,"Approach100125yardsRTPScore",2005
111,111,"Nick Watney",91,-0.113,"Approach100125yardsRTPScore",2005
112,112,"Tom Gillis",77,-0.112,"Approach100125yardsRTPScore",2005
112,112,"Matt Kuchar",60,-0.112,"Approach100125yardsRTPScore",2005
114,114,"Alex Cejka",84,-0.11,"Approach100125yardsRTPScore",2005
115,115,"Jerry Kelly",101,-0.109,"Approach100125yardsRTPScore",2005
116,116,"John Rollins",97,-0.105,"Approach100125yardsRTPScore",2005
116,116,"Mario Tiziani",67,-0.105,"Approach100125yardsRTPScore",2005
116,116,"Bo Van Pelt",112,-0.105,"Approach100125yardsRTPScore",2005
119,119,"Lucas Glover",88,-0.104,"Approach100125yardsRTPScore",2005
120,120,"Tom Byrum",83,-0.103,"Approach100125yardsRTPScore",2005
121,121,"Stephen Ames",82,-0.101,"Approach100125yardsRTPScore",2005
121,121,"Kevin Stadler",96,-0.101,"Approach100125yardsRTPScore",2005
121,121,"Omar Uresti",84,-0.101,"Approach100125yardsRTPScore",2005
121,121,"Scott Verplank",87,-0.101,"Approach100125yardsRTPScore",2005
125,125,"Robert Damron",89,-0.1,"Approach100125yardsRTPScore",2005
126,126,"Dudley Hart",84,-0.099,"Approach100125yardsRTPScore",2005
127,127,"Peter Lonard",85,-0.098,"Approach100125yardsRTPScore",2005
127,127,"Hidemichi Tanaka",106,-0.098,"Approach100125yardsRTPScore",2005
129,129,"Jose Coceres",56,-0.096,"Approach100125yardsRTPScore",2005
129,129,"John Cook",72,-0.096,"Approach100125yardsRTPScore",2005
131,131,"Carlos Franco",78,-0.095,"Approach100125yardsRTPScore",2005
132,132,"Tom Pernice Jr",111,-0.094,"Approach100125yardsRTPScore",2005
132,132,"John Senden",101,-0.094,"Approach100125yardsRTPScore",2005
134,134,"Kenny Perry",82,-0.093,"Approach100125yardsRTPScore",2005
134,134,"Jeff Sluman",94,-0.093,"Approach100125yardsRTPScore",2005
136,136,"Tommy Armour III",103,-0.092,"Approach100125yardsRTPScore",2005
137,137,"Shaun Micheel",81,-0.09,"Approach100125yardsRTPScore",2005
138,138,"Tag Ridings",93,-0.089,"Approach100125yardsRTPScore",2005
138,138,"Chris Smith",93,-0.089,"Approach100125yardsRTPScore",2005
140,140,"Heath Slocum",103,-0.086,"Approach100125yardsRTPScore",2005
141,141,"Matt Gogel",78,-0.08,"Approach100125yardsRTPScore",2005
141,141,"Brenden Pappas",51,-0.08,"Approach100125yardsRTPScore",2005
143,143,"JJ Henry",102,-0.079,"Approach100125yardsRTPScore",2005
143,143,"Arron Oberholser",65,-0.079,"Approach100125yardsRTPScore",2005
145,145,"Dennis Paulson",63,-0.075,"Approach100125yardsRTPScore",2005
146,146,"Brent Geiberger",61,-0.074,"Approach100125yardsRTPScore",2005
146,146,"Joey Snyder III",102,-0.074,"Approach100125yardsRTPScore",2005
148,148,"Kent Jones",99,-0.073,"Approach100125yardsRTPScore",2005
149,149,"Todd Hamilton",94,-0.072,"Approach100125yardsRTPScore",2005
150,150,"Arjun Atwal",65,-0.07,"Approach100125yardsRTPScore",2005
150,150,"Bill Glasson",54,-0.07,"Approach100125yardsRTPScore",2005
152,152,"Jonathan Byrd",103,-0.069,"Approach100125yardsRTPScore",2005
152,152,"Ian Poulter",62,-0.069,"Approach100125yardsRTPScore",2005
154,154,"Glen Day",80,-0.067,"Approach100125yardsRTPScore",2005
154,154,"Steve Lowery",100,-0.067,"Approach100125yardsRTPScore",2005
156,156,"Daniel Chopra",108,-0.066,"Approach100125yardsRTPScore",2005
156,156,"Adam Scott",72,-0.066,"Approach100125yardsRTPScore",2005
158,158,"Jim Carter",62,-0.063,"Approach100125yardsRTPScore",2005
158,158,"Michael Long",72,-0.063,"Approach100125yardsRTPScore",2005
160,160,"Chris Riley",67,-0.062,"Approach100125yardsRTPScore",2005
161,161,"Dan Forsman",52,-0.061,"Approach100125yardsRTPScore",2005
161,161,"Scott Gutschewski",86,-0.061,"Approach100125yardsRTPScore",2005
163,163,"Tim Petrovic",97,-0.06,"Approach100125yardsRTPScore",2005
163,163,"Kirk Triplett",55,-0.06,"Approach100125yardsRTPScore",2005
165,165,"Michael Allen",90,-0.059,"Approach100125yardsRTPScore",2005
165,165,"Lee Westwood",50,-0.059,"Approach100125yardsRTPScore",2005
167,167,"Paul Gow",78,-0.052,"Approach100125yardsRTPScore",2005
168,168,"Rory Sabbatini",81,-0.049,"Approach100125yardsRTPScore",2005
169,169,"Mathias Gronberg",60,-0.048,"Approach100125yardsRTPScore",2005
170,170,"Ben Curtis",65,-0.045,"Approach100125yardsRTPScore",2005
171,171,"John Elliott",58,-0.042,"Approach100125yardsRTPScore",2005
172,172,"Brian Bateman",98,-0.041,"Approach100125yardsRTPScore",2005
173,173,"Hunter Mahan",103,-0.039,"Approach100125yardsRTPScore",2005
174,174,"Steve Flesch",90,-0.038,"Approach100125yardsRTPScore",2005
175,175,"Mark Hensby",70,-0.036,"Approach100125yardsRTPScore",2005
176,176,"Steve Allan",102,-0.035,"Approach100125yardsRTPScore",2005
177,177,"Matt Davidson",53,-0.034,"Approach100125yardsRTPScore",2005
178,178,"Todd Fischer",99,-0.032,"Approach100125yardsRTPScore",2005
179,179,"Cameron Beckman",96,-0.03,"Approach100125yardsRTPScore",2005
180,180,"Jay Williamson",53,-0.028,"Approach100125yardsRTPScore",2005
181,181,"Brett Wetterich",76,-0.027,"Approach100125yardsRTPScore",2005
182,182,"Sergio Garcia",73,-0.015,"Approach100125yardsRTPScore",2005
182,182,"Scott McCarron",78,-0.015,"Approach100125yardsRTPScore",2005
184,184,"John Daly",78,-0.013,"Approach100125yardsRTPScore",2005
185,185,"Bradley Hughes",52,-0.011,"Approach100125yardsRTPScore",2005
186,186,"Danny Briggs",70,-0.009,"Approach100125yardsRTPScore",2005
187,187,"Charles Warren",89,-0.007,"Approach100125yardsRTPScore",2005
188,188,"Rich Beem",66,0,"Approach100125yardsRTPScore",2005
188,188,"Lee Janzen",75,0,"Approach100125yardsRTPScore",2005
188,188,"Steve Jones",56,0,"Approach100125yardsRTPScore",2005
188,188,"Will Ma Kenzie",75,0,"Approach100125yardsRTPScore",2005
192,192,"Ted Purdy",122,0.006,"Approach100125yardsRTPScore",2005
193,193,"Paul Azinger",66,0.011,"Approach100125yardsRTPScore",2005
193,193,"Mark Brooks",72,0.011,"Approach100125yardsRTPScore",2005
193,193,"Craig Perks",67,0.011,"Approach100125yardsRTPScore",2005
196,196,"Jason Allred",75,0.014,"Approach100125yardsRTPScore",2005
197,197,"DJ Trahan",81,0.016,"Approach100125yardsRTPScore",2005
198,198,"DJ Brigman",76,0.029,"Approach100125yardsRTPScore",2005
199,199,"Phillip Price",77,0.03,"Approach100125yardsRTPScore",2005
200,200,"Scott Hend",75,0.036,"Approach100125yardsRTPScore",2005
201,201,"Thomas Levet",54,0.042,"Approach100125yardsRTPScore",2005
202,202,"Jeff Hart",63,0.069,"Approach100125yardsRTPScore",2005
