"DrivingPct280300AllDrives_RANKTHISWEEK_2006","DrivingPct280300AllDrives_RANKLASTWEEK_2006","DrivingPct280300AllDrives_PLAYERNAME_2006","DrivingPct280300AllDrives_ROUNDS_2006","DrivingPct280300AllDrives_Pct_2006","DrivingPct280300AllDrives_TOTALDRIVESFOR280300_2006","DrivingPct280300AllDrives_TOTALDRIVESOVERALL_2006","DrivingPct280300AllDrives_RELATIVETOPAR_2006","stat_name","year"
23,23,"Chris Smith",67,34.92,286,819,0,"DrivingPct280300AllDrives",2006
24,24,"Zach Johnson",98,34.82,374,1074,-0.061,"DrivingPct280300AllDrives",2006
25,25,"Bill Haas",99,34.75,426,1226,-0.047,"DrivingPct280300AllDrives",2006
26,26,"Tim Herron",82,34.61,299,864,0.003,"DrivingPct280300AllDrives",2006
26,26,"Trevor Immelman",86,34.61,352,1017,-0.168,"DrivingPct280300AllDrives",2006
28,28,"DA Points",82,34.58,343,992,-0.026,"DrivingPct280300AllDrives",2006
29,29,"Arron Oberholser",82,34.56,300,868,-0.107,"DrivingPct280300AllDrives",2006
30,30,"Todd Hamilton",72,34.53,270,782,0.044,"DrivingPct280300AllDrives",2006
31,31,"Kevin Sutherland",100,34.49,418,1212,-0.103,"DrivingPct280300AllDrives",2006
32,32,"Joe Durant",101,34.43,460,1336,-0.098,"DrivingPct280300AllDrives",2006
33,33,"Tommy Armour III",65,34.38,253,736,-0.032,"DrivingPct280300AllDrives",2006
33,33,"Fred Couples",52,34.38,154,448,0.11,"DrivingPct280300AllDrives",2006
35,35,"Jonathan Kaye",95,34.3,412,1201,-0.044,"DrivingPct280300AllDrives",2006
36,36,"John Huston",74,34.29,310,904,-0.042,"DrivingPct280300AllDrives",2006
36,36,"Jeff Overton",95,34.29,417,1216,-0.026,"DrivingPct280300AllDrives",2006
38,38,"Charles Howell III",96,34.27,378,1103,-0.045,"DrivingPct280300AllDrives",2006
39,39,"Robert Allenby",79,34.21,286,836,-0.122,"DrivingPct280300AllDrives",2006
39,39,"Padraig Harrington",54,34.21,182,532,-0.11,"DrivingPct280300AllDrives",2006
41,41,"Bubba Dickerson",98,34.2,410,1199,0.029,"DrivingPct280300AllDrives",2006
42,42,"Matt Hansen",68,34.16,276,808,0.054,"DrivingPct280300AllDrives",2006
43,43,"Jason Bohn",104,34.06,423,1242,-0.069,"DrivingPct280300AllDrives",2006
44,44,"Roger Tambellini",64,34.05,252,740,-0.008,"DrivingPct280300AllDrives",2006
45,45,"Vaughn Taylor",88,34.04,367,1078,-0.109,"DrivingPct280300AllDrives",2006
46,46,"Jose Maria Olazabal",62,33.94,185,545,-0.076,"DrivingPct280300AllDrives",2006
47,47,"Stuart Appleby",83,33.93,304,896,-0.105,"DrivingPct280300AllDrives",2006
48,48,"KJ Choi",93,33.85,373,1102,-0.056,"DrivingPct280300AllDrives",2006
49,49,"Greg Owen",79,33.83,293,866,-0.082,"DrivingPct280300AllDrives",2006
50,50,"Hunter Mahan",98,33.76,418,1238,-0.1,"DrivingPct280300AllDrives",2006
50,50,"Adam Scott",70,33.76,240,711,-0.088,"DrivingPct280300AllDrives",2006
52,52,"Jeff Gove",91,33.72,380,1127,-0.089,"DrivingPct280300AllDrives",2006
53,53,"Chris Couch",75,33.69,314,932,0.041,"DrivingPct280300AllDrives",2006
54,54,"Brent Geiberger",99,33.68,422,1253,-0.066,"DrivingPct280300AllDrives",2006
55,55,"Marco Dawson",87,33.64,361,1073,-0.091,"DrivingPct280300AllDrives",2006
56,56,"Thomas Levet",53,33.63,226,672,-0.018,"DrivingPct280300AllDrives",2006
57,57,"Justin Rose",98,33.61,403,1199,-0.094,"DrivingPct280300AllDrives",2006
58,58,"Kent Jones",103,33.58,411,1224,-0.134,"DrivingPct280300AllDrives",2006
59,59,"Duffy Waldorf",96,33.51,382,1140,-0.123,"DrivingPct280300AllDrives",2006
60,60,"Henrik Bjornstad",97,33.44,416,1244,0,"DrivingPct280300AllDrives",2006
61,61,"Troy Matteson",101,33.41,410,1227,-0.022,"DrivingPct280300AllDrives",2006
62,62,"Ryan Palmer",101,33.39,382,1144,-0.01,"DrivingPct280300AllDrives",2006
63,63,"Mathew Goggin",72,33.37,271,812,-0.015,"DrivingPct280300AllDrives",2006
64,64,"Shigeki Maruyama",94,33.33,372,1116,-0.11,"DrivingPct280300AllDrives",2006
65,65,"Pat Perez",50,33.16,195,588,-0.067,"DrivingPct280300AllDrives",2006
66,66,"Stewart Cink",93,33.14,336,1014,-0.03,"DrivingPct280300AllDrives",2006
67,67,"Woody Austin",107,33.1,428,1293,-0.033,"DrivingPct280300AllDrives",2006
68,68,"Greg Chalmers",71,33.04,263,796,0.042,"DrivingPct280300AllDrives",2006
69,69,"Tom Lehman",70,33.03,216,654,-0.079,"DrivingPct280300AllDrives",2006
70,70,"Jeff Brehaut",100,33.02,391,1184,-0.079,"DrivingPct280300AllDrives",2006
71,71,"Brandt Jobe",91,32.99,322,976,0.003,"DrivingPct280300AllDrives",2006
72,72,"Sean OHair",100,32.93,351,1066,-0.063,"DrivingPct280300AllDrives",2006
73,73,"Brian Bateman",69,32.76,269,821,0.015,"DrivingPct280300AllDrives",2006
73,73,"Ryan Moore",68,32.76,265,809,-0.064,"DrivingPct280300AllDrives",2006
75,75,"Kenny Perry",73,32.74,275,840,-0.12,"DrivingPct280300AllDrives",2006
76,76,"Patrick Sheehan",104,32.65,396,1213,-0.015,"DrivingPct280300AllDrives",2006
77,77,"Bo Van Pelt",102,32.56,409,1256,-0.034,"DrivingPct280300AllDrives",2006
78,78,"Steve Lowery",99,32.53,376,1156,-0.144,"DrivingPct280300AllDrives",2006
79,79,"David Branshaw",98,32.4,392,1210,-0.056,"DrivingPct280300AllDrives",2006
80,80,"Davis Love III",85,32.33,258,798,-0.058,"DrivingPct280300AllDrives",2006
81,81,"Bob Tway",81,32.26,302,936,-0.083,"DrivingPct280300AllDrives",2006
82,82,"Will Ma Kenzie",91,32.18,336,1044,-0.015,"DrivingPct280300AllDrives",2006
83,83,"Jason Schultz",77,32.12,291,906,0.01,"DrivingPct280300AllDrives",2006
83,83,"Mike Weir",88,32.12,282,878,-0.11,"DrivingPct280300AllDrives",2006
85,85,"Retief Goosen",68,32.09,206,642,-0.141,"DrivingPct280300AllDrives",2006
86,86,"DJ Trahan",92,32.08,340,1060,0.003,"DrivingPct280300AllDrives",2006
87,87,"Paul Azinger",87,31.96,356,1114,-0.118,"DrivingPct280300AllDrives",2006
88,88,"Bob May",65,31.95,239,748,-0.046,"DrivingPct280300AllDrives",2006
89,89,"Michael Allen",84,31.94,322,1008,-0.096,"DrivingPct280300AllDrives",2006
90,90,"Arjun Atwal",97,31.79,363,1142,-0.08,"DrivingPct280300AllDrives",2006
91,91,"JJ Henry",96,31.75,341,1074,-0.062,"DrivingPct280300AllDrives",2006
92,92,"Briny Baird",81,31.66,309,976,-0.107,"DrivingPct280300AllDrives",2006
92,92,"Paul Stankowski",70,31.66,278,878,0,"DrivingPct280300AllDrives",2006
94,94,"Phil Mickelson",74,31.61,208,658,-0.053,"DrivingPct280300AllDrives",2006
95,95,"Daisuke Maruyama",83,31.56,308,976,-0.101,"DrivingPct280300AllDrives",2006
96,96,"David McKenzie",82,31.5,303,962,-0.063,"DrivingPct280300AllDrives",2006
97,97,"Skip Kendall",72,31.34,257,820,-0.023,"DrivingPct280300AllDrives",2006
98,98,"Lucas Glover",105,31.31,377,1204,-0.045,"DrivingPct280300AllDrives",2006
99,99,"Joey Sindelar",90,31.29,331,1058,-0.054,"DrivingPct280300AllDrives",2006
100,100,"Chad Campbell",91,31.26,292,934,-0.113,"DrivingPct280300AllDrives",2006
101,101,"Mike Sposa",68,31.23,253,810,-0.008,"DrivingPct280300AllDrives",2006
102,102,"Ted Purdy",103,31.16,349,1120,-0.112,"DrivingPct280300AllDrives",2006
103,103,"Dean Wilson",115,31.14,403,1294,-0.045,"DrivingPct280300AllDrives",2006
104,104,"Daniel Chopra",110,31.1,390,1254,-0.11,"DrivingPct280300AllDrives",2006
105,105,"Jon Mills",68,31.08,235,756,0.089,"DrivingPct280300AllDrives",2006
106,106,"Bernhard Langer",77,30.94,254,821,-0.083,"DrivingPct280300AllDrives",2006
107,107,"Lee Janzen",79,30.83,291,944,-0.014,"DrivingPct280300AllDrives",2006
107,107,"John Senden",96,30.83,340,1103,-0.076,"DrivingPct280300AllDrives",2006
109,109,"Heath Slocum",96,30.66,360,1174,-0.072,"DrivingPct280300AllDrives",2006
110,110,"Alex Aragon",63,30.64,231,754,0.091,"DrivingPct280300AllDrives",2006
111,111,"Nick Watney",97,30.58,367,1200,-0.079,"DrivingPct280300AllDrives",2006
112,112,"Aaron Baddeley",78,30.53,290,950,-0.055,"DrivingPct280300AllDrives",2006
113,113,"Geoff Ogilvy",76,30.46,223,732,-0.049,"DrivingPct280300AllDrives",2006
114,114,"Jonathan Byrd",66,30.44,228,749,-0.105,"DrivingPct280300AllDrives",2006
115,115,"Joe Ogilvie",95,30.43,332,1091,-0.108,"DrivingPct280300AllDrives",2006
116,116,"Kris Cox",83,30.38,305,1004,0.033,"DrivingPct280300AllDrives",2006
117,117,"Jesper Parnevik",84,30.35,309,1018,-0.123,"DrivingPct280300AllDrives",2006
118,118,"Ben Crane",85,30.25,258,853,-0.147,"DrivingPct280300AllDrives",2006
119,119,"Steve Stricker",64,30.06,217,722,-0.161,"DrivingPct280300AllDrives",2006
120,120,"Freddie Jacobson",56,30.03,227,756,-0.031,"DrivingPct280300AllDrives",2006
121,121,"Jeff Maggert",81,30,285,950,-0.035,"DrivingPct280300AllDrives",2006
122,122,"Steve Flesch",119,29.99,431,1437,-0.102,"DrivingPct280300AllDrives",2006
123,123,"Hidemichi Tanaka",74,29.96,272,908,-0.048,"DrivingPct280300AllDrives",2006
124,124,"Tiger Woods",55,29.92,155,518,-0.232,"DrivingPct280300AllDrives",2006
125,125,"Billy Mayfair",94,29.83,321,1076,-0.09,"DrivingPct280300AllDrives",2006
126,126,"Bob Estes",85,29.75,310,1042,-0.116,"DrivingPct280300AllDrives",2006
126,126,"Carl Pettersson",95,29.75,313,1052,-0.064,"DrivingPct280300AllDrives",2006
128,128,"Billy Andrade",78,29.74,248,834,-0.056,"DrivingPct280300AllDrives",2006
129,129,"Harrison Frazar",95,29.68,311,1048,-0.029,"DrivingPct280300AllDrives",2006
130,130,"Scott Gutschewski",53,29.62,186,628,0.07,"DrivingPct280300AllDrives",2006
131,131,"Ian Poulter",53,29.42,173,588,-0.081,"DrivingPct280300AllDrives",2006
132,132,"Ben Curtis",86,29.34,274,934,-0.055,"DrivingPct280300AllDrives",2006
133,133,"Chris Riley",86,29.17,280,960,-0.1,"DrivingPct280300AllDrives",2006
134,134,"Ryuji Imada",105,29.09,352,1210,-0.094,"DrivingPct280300AllDrives",2006
135,135,"Luke Donald",66,29.07,175,602,-0.097,"DrivingPct280300AllDrives",2006
136,136,"Jason Gore",86,29.01,293,1010,-0.014,"DrivingPct280300AllDrives",2006
137,137,"Ian Leggatt",80,29,283,976,-0.025,"DrivingPct280300AllDrives",2006
138,138,"John Engler Jr",69,28.98,255,880,0.043,"DrivingPct280300AllDrives",2006
139,139,"Shaun Micheel",96,28.97,314,1084,-0.083,"DrivingPct280300AllDrives",2006
140,140,"Mark Wilson",79,28.91,290,1003,-0.079,"DrivingPct280300AllDrives",2006
141,141,"Tim Petrovic",95,28.88,335,1160,-0.06,"DrivingPct280300AllDrives",2006
142,142,"Mark Calcavecchia",94,28.77,317,1102,-0.088,"DrivingPct280300AllDrives",2006
142,142,"Len Mattiace",59,28.77,208,723,-0.038,"DrivingPct280300AllDrives",2006
144,144,"Robert Damron",91,28.7,328,1143,-0.104,"DrivingPct280300AllDrives",2006
145,145,"Camilo Villegas",95,28.67,328,1144,-0.052,"DrivingPct280300AllDrives",2006
146,146,"Kirk Triplett",58,28.13,193,686,-0.016,"DrivingPct280300AllDrives",2006
147,147,"David Duval",71,28.03,208,742,0.077,"DrivingPct280300AllDrives",2006
148,148,"Dudley Hart",83,28.01,277,989,-0.105,"DrivingPct280300AllDrives",2006
149,149,"Nathan Green",108,27.94,366,1310,-0.126,"DrivingPct280300AllDrives",2006
150,150,"Jimmy Walker",60,27.82,217,780,0.005,"DrivingPct280300AllDrives",2006
151,151,"Charley Hoffman",100,27.71,343,1238,-0.079,"DrivingPct280300AllDrives",2006
152,152,"Tim Clark",80,27.6,223,808,-0.202,"DrivingPct280300AllDrives",2006
153,153,"Chris DiMarco",83,27.4,234,854,-0.107,"DrivingPct280300AllDrives",2006
154,154,"Bart Bryant",87,27.29,271,993,-0.081,"DrivingPct280300AllDrives",2006
155,155,"Tag Ridings",103,27.26,341,1251,0.041,"DrivingPct280300AllDrives",2006
156,156,"Michael Connell",51,27.13,159,586,-0.05,"DrivingPct280300AllDrives",2006
157,157,"JL Lewis",57,27,189,700,0,"DrivingPct280300AllDrives",2006
158,158,"Brett Wetterich",82,26.82,272,1014,0.018,"DrivingPct280300AllDrives",2006
159,159,"Jeff Sluman",101,26.69,308,1154,-0.107,"DrivingPct280300AllDrives",2006
160,160,"Omar Uresti",61,26.62,189,710,-0.063,"DrivingPct280300AllDrives",2006
161,161,"JP Hayes",55,26.58,185,696,-0.135,"DrivingPct280300AllDrives",2006
162,162,"Peter Lonard",77,26.54,245,923,-0.037,"DrivingPct280300AllDrives",2006
163,163,"Tom Pernice Jr",108,26.45,320,1210,-0.122,"DrivingPct280300AllDrives",2006
164,164,"Carlos Franco",86,26.35,283,1074,-0.032,"DrivingPct280300AllDrives",2006
165,165,"Robert Garrigus",85,26.31,272,1034,0.018,"DrivingPct280300AllDrives",2006
166,166,"Tjaart van der Walt",60,25.9,188,726,-0.08,"DrivingPct280300AllDrives",2006
167,167,"Doug Barron",74,25.88,242,935,-0.099,"DrivingPct280300AllDrives",2006
168,168,"Jim Furyk",89,25.52,244,956,-0.184,"DrivingPct280300AllDrives",2006
169,169,"Steve Elkington",52,25.47,163,640,-0.117,"DrivingPct280300AllDrives",2006
170,170,"David Toms",76,25.46,222,872,-0.09,"DrivingPct280300AllDrives",2006
171,171,"Richard Johnson",94,25.38,300,1182,-0.063,"DrivingPct280300AllDrives",2006
172,172,"Ryan Hietala",61,25.14,179,712,0.067,"DrivingPct280300AllDrives",2006
173,173,"Steve Jones",83,25.1,242,964,-0.14,"DrivingPct280300AllDrives",2006
174,174,"Justin Leonard",83,24.64,224,909,-0.076,"DrivingPct280300AllDrives",2006
175,175,"Shane Bertsch",104,24.54,307,1251,-0.153,"DrivingPct280300AllDrives",2006
176,176,"Robert Gamez",94,24.52,281,1146,-0.004,"DrivingPct280300AllDrives",2006
177,177,"Stephen Leaney",84,24.39,261,1070,-0.088,"DrivingPct280300AllDrives",2006
178,178,"Ron Whittaker",81,24.24,240,990,-0.013,"DrivingPct280300AllDrives",2006
179,179,"Scott Verplank",88,24.15,228,944,-0.14,"DrivingPct280300AllDrives",2006
180,180,"Jerry Kelly",100,23.76,278,1170,-0.209,"DrivingPct280300AllDrives",2006
181,181,"John Daly",51,23.69,136,574,0.162,"DrivingPct280300AllDrives",2006
182,182,"Olin Browne",108,23.38,282,1206,-0.078,"DrivingPct280300AllDrives",2006
183,183,"Jerry Smith",94,23.29,273,1172,-0.154,"DrivingPct280300AllDrives",2006
184,184,"Brian Gay",107,22.95,319,1390,-0.132,"DrivingPct280300AllDrives",2006
185,185,"Todd Fischer",101,22.76,285,1252,-0.165,"DrivingPct280300AllDrives",2006
186,186,"Mark Brooks",90,22.67,234,1032,-0.068,"DrivingPct280300AllDrives",2006
187,187,"Paul Goydos",72,22.25,198,890,-0.066,"DrivingPct280300AllDrives",2006
188,188,"Greg Kraft",79,21.79,204,936,-0.01,"DrivingPct280300AllDrives",2006
189,189,"Larry Mize",53,21.75,124,570,0.04,"DrivingPct280300AllDrives",2006
190,190,"John Cook",67,20.29,155,764,-0.11,"DrivingPct280300AllDrives",2006
191,191,"Mark OMeara",52,20.2,101,500,-0.079,"DrivingPct280300AllDrives",2006
192,192,"Brad Faxon",78,18.4,188,1022,0.011,"DrivingPct280300AllDrives",2006
193,193,"Fred Funk",106,18.23,216,1185,-0.116,"DrivingPct280300AllDrives",2006
194,194,"JB Holmes",81,18.18,160,880,0.225,"DrivingPct280300AllDrives",2006
195,195,"Bubba Watson",83,15.57,156,1002,0.038,"DrivingPct280300AllDrives",2006
196,196,"Corey Pavin",74,11.34,90,794,-0.178,"DrivingPct280300AllDrives",2006
