"FirstTeeLateRound1ScoringAverage_RANKTHISWEEK_2006","FirstTeeLateRound1ScoringAverage_RANKLASTWEEK_2006","FirstTeeLateRound1ScoringAverage_PLAYERNAME_2006","FirstTeeLateRound1ScoringAverage__2006","FirstTeeLateRound1ScoringAverage_AVG_2006","FirstTeeLateRound1ScoringAverage_TOTALSTROKES_2006","FirstTeeLateRound1ScoringAverage_TOTALROUNDS_2006","stat_name","year"
37,37,"David Howell",NA,70.5,141,2,"FirstTeeLateRound1ScoringAverage",2006
37,37,"Zach Johnson",NA,70.5,282,4,"FirstTeeLateRound1ScoringAverage",2006
37,37,"Jerry Smith",NA,70.5,564,8,"FirstTeeLateRound1ScoringAverage",2006
37,37,"Camilo Villegas",NA,70.5,564,8,"FirstTeeLateRound1ScoringAverage",2006
45,45,"Richard Johnson",NA,70.55,776,11,"FirstTeeLateRound1ScoringAverage",2006
46,46,"James Driscoll",NA,70.56,635,9,"FirstTeeLateRound1ScoringAverage",2006
47,47,"Alex Aragon",NA,70.57,494,7,"FirstTeeLateRound1ScoringAverage",2006
48,48,"Robert Gamez",NA,70.6,706,10,"FirstTeeLateRound1ScoringAverage",2006
48,48,"Paul Goydos",NA,70.6,353,5,"FirstTeeLateRound1ScoringAverage",2006
50,50,"Chris DiMarco",NA,70.63,565,8,"FirstTeeLateRound1ScoringAverage",2006
51,51,"Steve Elkington",NA,70.67,212,3,"FirstTeeLateRound1ScoringAverage",2006
51,51,"JB Holmes",NA,70.67,424,6,"FirstTeeLateRound1ScoringAverage",2006
51,51,"Bob May",NA,70.67,424,6,"FirstTeeLateRound1ScoringAverage",2006
54,54,"Will Ma Kenzie",NA,70.7,707,10,"FirstTeeLateRound1ScoringAverage",2006
55,55,"Brian Davis",NA,70.71,495,7,"FirstTeeLateRound1ScoringAverage",2006
56,56,"Daniel Chopra",NA,70.73,778,11,"FirstTeeLateRound1ScoringAverage",2006
57,57,"Bubba Watson",NA,70.75,283,4,"FirstTeeLateRound1ScoringAverage",2006
58,58,"Brandt Jobe",NA,70.78,637,9,"FirstTeeLateRound1ScoringAverage",2006
58,58,"Billy Mayfair",NA,70.78,637,9,"FirstTeeLateRound1ScoringAverage",2006
58,58,"DJ Trahan",NA,70.78,637,9,"FirstTeeLateRound1ScoringAverage",2006
61,61,"Jose Maria Olazabal",NA,70.8,354,5,"FirstTeeLateRound1ScoringAverage",2006
61,61,"Kevin Sutherland",NA,70.8,354,5,"FirstTeeLateRound1ScoringAverage",2006
63,63,"Carlos Franco",NA,70.88,567,8,"FirstTeeLateRound1ScoringAverage",2006
63,63,"Chris Smith",NA,70.88,567,8,"FirstTeeLateRound1ScoringAverage",2006
65,65,"Jeff Brehaut",NA,71,568,8,"FirstTeeLateRound1ScoringAverage",2006
65,65,"Ben Crane",NA,71,781,11,"FirstTeeLateRound1ScoringAverage",2006
65,65,"Charles Howell III",NA,71,426,6,"FirstTeeLateRound1ScoringAverage",2006
65,65,"Lee Janzen",NA,71,426,6,"FirstTeeLateRound1ScoringAverage",2006
65,65,"Jonathan Kaye",NA,71,710,10,"FirstTeeLateRound1ScoringAverage",2006
65,65,"Skip Kendall",NA,71,355,5,"FirstTeeLateRound1ScoringAverage",2006
65,65,"Daisuke Maruyama",NA,71,355,5,"FirstTeeLateRound1ScoringAverage",2006
65,65,"Greg Owen",NA,71,497,7,"FirstTeeLateRound1ScoringAverage",2006
65,65,"Rod Pampling",NA,71,426,6,"FirstTeeLateRound1ScoringAverage",2006
65,65,"DA Points",NA,71,852,12,"FirstTeeLateRound1ScoringAverage",2006
65,65,"John Senden",NA,71,284,4,"FirstTeeLateRound1ScoringAverage",2006
65,65,"Bo Van Pelt",NA,71,710,10,"FirstTeeLateRound1ScoringAverage",2006
65,65,"Nick Watney",NA,71,355,5,"FirstTeeLateRound1ScoringAverage",2006
65,65,"Mark Wilson",NA,71,355,5,"FirstTeeLateRound1ScoringAverage",2006
79,79,"Robert Damron",NA,71.11,640,9,"FirstTeeLateRound1ScoringAverage",2006
80,80,"Harrison Frazar",NA,71.13,569,8,"FirstTeeLateRound1ScoringAverage",2006
80,80,"Brett Quigley",NA,71.13,569,8,"FirstTeeLateRound1ScoringAverage",2006
82,82,"Jason Gore",NA,71.14,498,7,"FirstTeeLateRound1ScoringAverage",2006
82,82,"Jesper Parnevik",NA,71.14,498,7,"FirstTeeLateRound1ScoringAverage",2006
82,82,"Scott Verplank",NA,71.14,498,7,"FirstTeeLateRound1ScoringAverage",2006
85,85,"Jerry Kelly",NA,71.17,427,6,"FirstTeeLateRound1ScoringAverage",2006
86,86,"Larry Mize",NA,71.2,356,5,"FirstTeeLateRound1ScoringAverage",2006
86,86,"Ryan Moore",NA,71.2,356,5,"FirstTeeLateRound1ScoringAverage",2006
88,88,"Stewart Cink",NA,71.25,570,8,"FirstTeeLateRound1ScoringAverage",2006
88,88,"David Duval",NA,71.25,285,4,"FirstTeeLateRound1ScoringAverage",2006
88,88,"JP Hayes",NA,71.25,285,4,"FirstTeeLateRound1ScoringAverage",2006
88,88,"Tom Pernice Jr",NA,71.25,855,12,"FirstTeeLateRound1ScoringAverage",2006
88,88,"Rory Sabbatini",NA,71.25,570,8,"FirstTeeLateRound1ScoringAverage",2006
93,93,"Padraig Harrington",NA,71.33,214,3,"FirstTeeLateRound1ScoringAverage",2006
93,93,"Roger Tambellini",NA,71.33,428,6,"FirstTeeLateRound1ScoringAverage",2006
95,95,"Troy Matteson",NA,71.38,571,8,"FirstTeeLateRound1ScoringAverage",2006
96,96,"Robert Allenby",NA,71.4,357,5,"FirstTeeLateRound1ScoringAverage",2006
96,96,"Craig Barlow",NA,71.4,357,5,"FirstTeeLateRound1ScoringAverage",2006
96,96,"Todd Hamilton",NA,71.4,357,5,"FirstTeeLateRound1ScoringAverage",2006
99,99,"JJ Henry",NA,71.43,500,7,"FirstTeeLateRound1ScoringAverage",2006
100,100,"Brian Bateman",NA,71.44,643,9,"FirstTeeLateRound1ScoringAverage",2006
100,100,"Bart Bryant",NA,71.44,643,9,"FirstTeeLateRound1ScoringAverage",2006
100,100,"Bubba Dickerson",NA,71.44,643,9,"FirstTeeLateRound1ScoringAverage",2006
103,103,"Woody Austin",NA,71.5,429,6,"FirstTeeLateRound1ScoringAverage",2006
103,103,"Fred Couples",NA,71.5,286,4,"FirstTeeLateRound1ScoringAverage",2006
103,103,"Joe Durant",NA,71.5,572,8,"FirstTeeLateRound1ScoringAverage",2006
103,103,"Todd Fischer",NA,71.5,429,6,"FirstTeeLateRound1ScoringAverage",2006
103,103,"Peter Lonard",NA,71.5,429,6,"FirstTeeLateRound1ScoringAverage",2006
103,103,"David McKenzie",NA,71.5,572,8,"FirstTeeLateRound1ScoringAverage",2006
103,103,"Heath Slocum",NA,71.5,143,2,"FirstTeeLateRound1ScoringAverage",2006
103,103,"Duffy Waldorf",NA,71.5,572,8,"FirstTeeLateRound1ScoringAverage",2006
111,111,"Doug Barron",NA,71.56,644,9,"FirstTeeLateRound1ScoringAverage",2006
112,112,"Steve Jones",NA,71.57,501,7,"FirstTeeLateRound1ScoringAverage",2006
112,112,"David Toms",NA,71.57,501,7,"FirstTeeLateRound1ScoringAverage",2006
114,114,"Shane Bertsch",NA,71.6,358,5,"FirstTeeLateRound1ScoringAverage",2006
114,114,"Marco Dawson",NA,71.6,716,10,"FirstTeeLateRound1ScoringAverage",2006
116,116,"Mathias Gronberg",NA,71.67,430,6,"FirstTeeLateRound1ScoringAverage",2006
116,116,"Justin Leonard",NA,71.67,430,6,"FirstTeeLateRound1ScoringAverage",2006
116,116,"Shaun Micheel",NA,71.67,645,9,"FirstTeeLateRound1ScoringAverage",2006
119,119,"Eric Axley",NA,71.7,717,10,"FirstTeeLateRound1ScoringAverage",2006
119,119,"Nathan Green",NA,71.7,717,10,"FirstTeeLateRound1ScoringAverage",2006
121,121,"Tim Clark",NA,71.71,502,7,"FirstTeeLateRound1ScoringAverage",2006
122,122,"Ben Curtis",NA,71.75,574,8,"FirstTeeLateRound1ScoringAverage",2006
122,122,"Nicholas Thompson",NA,71.75,574,8,"FirstTeeLateRound1ScoringAverage",2006
124,124,"Jeff Sluman",NA,71.78,646,9,"FirstTeeLateRound1ScoringAverage",2006
125,125,"Ryan Palmer",NA,71.8,359,5,"FirstTeeLateRound1ScoringAverage",2006
125,125,"Paul Stankowski",NA,71.8,718,10,"FirstTeeLateRound1ScoringAverage",2006
127,127,"Joey Sindelar",NA,71.83,431,6,"FirstTeeLateRound1ScoringAverage",2006
128,128,"Jimmy Walker",NA,71.86,503,7,"FirstTeeLateRound1ScoringAverage",2006
129,129,"Stephen Leaney",NA,71.88,575,8,"FirstTeeLateRound1ScoringAverage",2006
130,130,"Henrik Bjornstad",NA,71.89,647,9,"FirstTeeLateRound1ScoringAverage",2006
130,130,"Robert Garrigus",NA,71.89,647,9,"FirstTeeLateRound1ScoringAverage",2006
132,132,"John Huston",NA,71.91,791,11,"FirstTeeLateRound1ScoringAverage",2006
133,133,"Jason Bohn",NA,72,360,5,"FirstTeeLateRound1ScoringAverage",2006
133,133,"Kris Cox",NA,72,432,6,"FirstTeeLateRound1ScoringAverage",2006
133,133,"Danny Ellis",NA,72,360,5,"FirstTeeLateRound1ScoringAverage",2006
133,133,"Geoff Ogilvy",NA,72,648,9,"FirstTeeLateRound1ScoringAverage",2006
133,133,"Jeff Overton",NA,72,432,6,"FirstTeeLateRound1ScoringAverage",2006
133,133,"Tim Petrovic",NA,72,792,11,"FirstTeeLateRound1ScoringAverage",2006
133,133,"Chris Riley",NA,72,216,3,"FirstTeeLateRound1ScoringAverage",2006
140,140,"John Rollins",NA,72.13,577,8,"FirstTeeLateRound1ScoringAverage",2006
141,141,"Arjun Atwal",NA,72.14,505,7,"FirstTeeLateRound1ScoringAverage",2006
141,141,"Fred Funk",NA,72.14,505,7,"FirstTeeLateRound1ScoringAverage",2006
143,143,"Stephen Ames",NA,72.17,433,6,"FirstTeeLateRound1ScoringAverage",2006
143,143,"John Daly",NA,72.17,433,6,"FirstTeeLateRound1ScoringAverage",2006
145,145,"Shigeki Maruyama",NA,72.18,794,11,"FirstTeeLateRound1ScoringAverage",2006
146,146,"Sergio Garcia",NA,72.2,361,5,"FirstTeeLateRound1ScoringAverage",2006
147,147,"Chris Couch",NA,72.22,650,9,"FirstTeeLateRound1ScoringAverage",2006
148,148,"John Engler Jr",NA,72.25,289,4,"FirstTeeLateRound1ScoringAverage",2006
149,149,"Briny Baird",NA,72.29,506,7,"FirstTeeLateRound1ScoringAverage",2006
149,149,"Tim Herron",NA,72.29,506,7,"FirstTeeLateRound1ScoringAverage",2006
149,149,"Steve Lowery",NA,72.29,506,7,"FirstTeeLateRound1ScoringAverage",2006
152,152,"Ted Purdy",NA,72.36,796,11,"FirstTeeLateRound1ScoringAverage",2006
153,153,"Bob Tway",NA,72.38,579,8,"FirstTeeLateRound1ScoringAverage",2006
154,154,"Tommy Armour III",NA,72.4,362,5,"FirstTeeLateRound1ScoringAverage",2006
155,155,"David Branshaw",NA,72.5,290,4,"FirstTeeLateRound1ScoringAverage",2006
155,155,"Luke Donald",NA,72.5,435,6,"FirstTeeLateRound1ScoringAverage",2006
155,155,"Pat Perez",NA,72.5,290,4,"FirstTeeLateRound1ScoringAverage",2006
155,155,"Hidemichi Tanaka",NA,72.5,580,8,"FirstTeeLateRound1ScoringAverage",2006
155,155,"Brett Wetterich",NA,72.5,580,8,"FirstTeeLateRound1ScoringAverage",2006
160,160,"Corey Pavin",NA,72.67,654,9,"FirstTeeLateRound1ScoringAverage",2006
161,161,"Bernhard Langer",NA,72.71,509,7,"FirstTeeLateRound1ScoringAverage",2006
161,161,"Davis Love III",NA,72.71,509,7,"FirstTeeLateRound1ScoringAverage",2006
163,163,"Paul Azinger",NA,72.75,582,8,"FirstTeeLateRound1ScoringAverage",2006
163,163,"Mathew Goggin",NA,72.75,582,8,"FirstTeeLateRound1ScoringAverage",2006
165,165,"Bill Haas",NA,72.8,364,5,"FirstTeeLateRound1ScoringAverage",2006
165,165,"Dudley Hart",NA,72.8,728,10,"FirstTeeLateRound1ScoringAverage",2006
167,167,"Sean OHair",NA,72.86,510,7,"FirstTeeLateRound1ScoringAverage",2006
168,168,"Olin Browne",NA,73,292,4,"FirstTeeLateRound1ScoringAverage",2006
168,168,"John Cook",NA,73,292,4,"FirstTeeLateRound1ScoringAverage",2006
168,168,"Brad Faxon",NA,73,511,7,"FirstTeeLateRound1ScoringAverage",2006
168,168,"Scott Gutschewski",NA,73,365,5,"FirstTeeLateRound1ScoringAverage",2006
168,168,"Matt Hansen",NA,73,365,5,"FirstTeeLateRound1ScoringAverage",2006
168,168,"Kent Jones",NA,73,365,5,"FirstTeeLateRound1ScoringAverage",2006
168,168,"Jeff Maggert",NA,73,511,7,"FirstTeeLateRound1ScoringAverage",2006
168,168,"Tag Ridings",NA,73,292,4,"FirstTeeLateRound1ScoringAverage",2006
168,168,"Patrick Sheehan",NA,73,438,6,"FirstTeeLateRound1ScoringAverage",2006
168,168,"Wes Short Jr",NA,73,438,6,"FirstTeeLateRound1ScoringAverage",2006
178,178,"Rich Beem",NA,73.17,439,6,"FirstTeeLateRound1ScoringAverage",2006
179,179,"Carl Pettersson",NA,73.22,659,9,"FirstTeeLateRound1ScoringAverage",2006
180,180,"Michael Connell",NA,73.25,293,4,"FirstTeeLateRound1ScoringAverage",2006
181,181,"JL Lewis",NA,73.29,513,7,"FirstTeeLateRound1ScoringAverage",2006
182,182,"Greg Kraft",NA,73.33,660,9,"FirstTeeLateRound1ScoringAverage",2006
182,182,"Thomas Levet",NA,73.33,440,6,"FirstTeeLateRound1ScoringAverage",2006
184,184,"Jon Mills",NA,73.4,367,5,"FirstTeeLateRound1ScoringAverage",2006
185,185,"Mike Sposa",NA,73.5,588,8,"FirstTeeLateRound1ScoringAverage",2006
185,185,"Ron Whittaker",NA,73.5,294,4,"FirstTeeLateRound1ScoringAverage",2006
187,187,"Ian Leggatt",NA,73.71,516,7,"FirstTeeLateRound1ScoringAverage",2006
188,188,"Joe Ogilvie",NA,73.75,295,4,"FirstTeeLateRound1ScoringAverage",2006
189,189,"Mark Calcavecchia",NA,74,370,5,"FirstTeeLateRound1ScoringAverage",2006
189,189,"Len Mattiace",NA,74,444,6,"FirstTeeLateRound1ScoringAverage",2006
191,191,"Tom Lehman",NA,74.17,445,6,"FirstTeeLateRound1ScoringAverage",2006
192,192,"Mark Brooks",NA,74.43,521,7,"FirstTeeLateRound1ScoringAverage",2006
193,193,"Mark OMeara",NA,74.5,447,6,"FirstTeeLateRound1ScoringAverage",2006
194,194,"Vance Veazey",NA,74.67,224,3,"FirstTeeLateRound1ScoringAverage",2006
194,194,"Dean Wilson",NA,74.67,224,3,"FirstTeeLateRound1ScoringAverage",2006
196,196,"Greg Chalmers",NA,74.83,449,6,"FirstTeeLateRound1ScoringAverage",2006
