"Approachesfrom50125yards_RANKTHISWEEK_2005","Approachesfrom50125yards_RANKLASTWEEK_2005","Approachesfrom50125yards_PLAYERNAME_2005","Approachesfrom50125yards_ROUNDS_2005","Approachesfrom50125yards_AVG_2005","Approachesfrom50125yards_TOTALDISTANCEFEET_2005","Approachesfrom50125yards_OFATTEMPTS_2005","Approachesfrom50125yards_RELATIVETOPAR_2005","stat_name","year"
46,46,"Arron Oberholser",65,NA,2833.917,157,-17,"Approachesfrom50125yards",2005
50,50,"Stewart Cink",98,NA,3488.25,192,-33,"Approachesfrom50125yards",2005
50,50,"Brian Davis",75,NA,3610.667,199,-36,"Approachesfrom50125yards",2005
50,50,"Ryuji Imada",78,NA,3130.167,172,-22,"Approachesfrom50125yards",2005
50,50,"Frank Lickliter II",100,NA,4584.417,252,-29,"Approachesfrom50125yards",2005
50,50,"Rod Pampling",89,NA,4252.75,234,-35,"Approachesfrom50125yards",2005
55,55,"Todd Fischer",99,NA,4873.75,267,-15,"Approachesfrom50125yards",2005
55,55,"Skip Kendall",80,NA,4448.917,244,-24,"Approachesfrom50125yards",2005
55,55,"Corey Pavin",77,NA,2889.583,158,-25,"Approachesfrom50125yards",2005
55,55,"Craig Perks",67,NA,2813.417,154,-5,"Approachesfrom50125yards",2005
55,55,"Tom Pernice Jr",111,NA,4386.333,240,-23,"Approachesfrom50125yards",2005
55,55,"Justin Rose",99,NA,4054.833,222,-26,"Approachesfrom50125yards",2005
55,55,"Joey Sindelar",104,NA,5365.167,294,-45,"Approachesfrom50125yards",2005
55,55,"Heath Slocum",103,NA,5426.417,298,-36,"Approachesfrom50125yards",2005
63,63,"Arjun Atwal",65,NA,3384.5,185,-24,"Approachesfrom50125yards",2005
63,63,"Brian Gay",101,NA,5905.583,322,-35,"Approachesfrom50125yards",2005
63,63,"Lee Janzen",75,NA,3065.583,167,-10,"Approachesfrom50125yards",2005
63,63,"Phil Mickelson",81,NA,2331.333,127,-22,"Approachesfrom50125yards",2005
63,63,"Geoff Ogilvy",97,NA,3971.417,217,-32,"Approachesfrom50125yards",2005
63,63,"Ryan Palmer",101,NA,4445.5,243,-23,"Approachesfrom50125yards",2005
69,69,"Justin Bolli",65,NA,3442.083,187,-31,"Approachesfrom50125yards",2005
69,69,"Mark Brooks",72,NA,3576.917,194,-15,"Approachesfrom50125yards",2005
69,69,"Olin Browne",99,NA,5543.833,301,-51,"Approachesfrom50125yards",2005
69,69,"Greg Owen",84,NA,3653.417,198,-22,"Approachesfrom50125yards",2005
69,69,"Loren Roberts",54,NA,2998.25,163,-16,"Approachesfrom50125yards",2005
69,69,"Vijay Singh",111,NA,4524.167,246,-39,"Approachesfrom50125yards",2005
69,69,"Tjaart van der Walt",56,NA,2944.417,160,-23,"Approachesfrom50125yards",2005
69,69,"Mike Weir",71,NA,3041.583,165,-19,"Approachesfrom50125yards",2005
69,69,"Brett Wetterich",76,NA,3632.5,197,-13,"Approachesfrom50125yards",2005
78,78,"Harrison Frazar",105,NA,5208.667,281,-34,"Approachesfrom50125yards",2005
78,78,"David Hearn",68,NA,3583.333,194,-29,"Approachesfrom50125yards",2005
78,78,"Rocco Mediate",73,NA,3711.583,201,-26,"Approachesfrom50125yards",2005
81,81,"Chad Campbell",95,NA,4382.25,236,-27,"Approachesfrom50125yards",2005
81,81,"Jonathan Kaye",77,NA,4034.917,217,-46,"Approachesfrom50125yards",2005
81,81,"Phillip Price",77,NA,3877.75,209,-13,"Approachesfrom50125yards",2005
84,84,"Tommy Armour III",103,NA,5366.75,288,-26,"Approachesfrom50125yards",2005
84,84,"Craig Barlow",81,NA,4235.833,227,-16,"Approachesfrom50125yards",2005
84,84,"Steve Jones",56,NA,2075.75,111,-5,"Approachesfrom50125yards",2005
84,84,"Billy Mayfair",114,NA,4708.083,252,-28,"Approachesfrom50125yards",2005
88,88,"Pat Perez",89,NA,3218.833,172,-17,"Approachesfrom50125yards",2005
88,88,"Bob Tway",87,NA,3792.5,202,-24,"Approachesfrom50125yards",2005
88,88,"Bo Van Pelt",112,NA,4947.833,264,-24,"Approachesfrom50125yards",2005
88,88,"Dean Wilson",86,NA,4209.583,225,-25,"Approachesfrom50125yards",2005
92,92,"Ben Crane",78,NA,2752,146,-17,"Approachesfrom50125yards",2005
92,92,"Bob Heintz",67,NA,4071.917,216,-37,"Approachesfrom50125yards",2005
92,92,"Joe Ogilvie",103,NA,4731.5,251,-45,"Approachesfrom50125yards",2005
92,92,"Ian Poulter",62,NA,1811.583,96,-2,"Approachesfrom50125yards",2005
92,92,"Chris Riley",67,NA,2218.333,118,1,"Approachesfrom50125yards",2005
97,97,"Tom Byrum",83,NA,4664.5,247,-24,"Approachesfrom50125yards",2005
97,97,"Brad Faxon",75,NA,2723.417,144,-20,"Approachesfrom50125yards",2005
97,97,"Sergio Garcia",73,NA,2556.75,135,-15,"Approachesfrom50125yards",2005
97,97,"Kent Jones",99,NA,5055.167,267,-22,"Approachesfrom50125yards",2005
97,97,"Franklin Langham",91,NA,4118.75,218,-10,"Approachesfrom50125yards",2005
97,97,"JL Lewis",98,NA,5269.667,279,-21,"Approachesfrom50125yards",2005
97,97,"Mark OMeara",66,NA,3327.75,176,-30,"Approachesfrom50125yards",2005
104,104,"Jim Carter",62,NA,3056.667,161,-4,"Approachesfrom50125yards",2005
104,104,"Jeff Hart",63,NA,4069.75,214,-6,"Approachesfrom50125yards",2005
104,104,"JJ Henry",102,NA,4531.333,238,-17,"Approachesfrom50125yards",2005
104,104,"Hunter Mahan",103,NA,5464.25,287,-25,"Approachesfrom50125yards",2005
104,104,"Brenden Pappas",51,NA,2807.583,148,-10,"Approachesfrom50125yards",2005
109,109,"Jason Bohn",91,NA,4445.583,233,-30,"Approachesfrom50125yards",2005
109,109,"Todd Hamilton",94,NA,4541.25,238,-14,"Approachesfrom50125yards",2005
109,109,"Neal Lancaster",95,NA,4852,254,-40,"Approachesfrom50125yards",2005
109,109,"Omar Uresti",84,NA,4949,259,-38,"Approachesfrom50125yards",2005
113,113,"Billy Andrade",83,NA,4239.167,221,-27,"Approachesfrom50125yards",2005
113,113,"Steve Elkington",67,NA,3158.5,165,-26,"Approachesfrom50125yards",2005
113,113,"Hank Kuehne",84,NA,3762.333,196,-35,"Approachesfrom50125yards",2005
113,113,"Kirk Triplett",55,NA,3002.833,157,-16,"Approachesfrom50125yards",2005
117,117,"Briny Baird",98,NA,5128.917,266,-33,"Approachesfrom50125yards",2005
117,117,"Scott Gutschewski",86,NA,4081,212,-15,"Approachesfrom50125yards",2005
117,117,"Brandt Jobe",96,NA,4323.5,225,-19,"Approachesfrom50125yards",2005
117,117,"Stephen Leaney",89,NA,4426.667,230,-44,"Approachesfrom50125yards",2005
117,117,"Patrick Sheehan",114,NA,5513.333,286,-26,"Approachesfrom50125yards",2005
122,122,"Rich Beem",66,NA,2746.583,142,-10,"Approachesfrom50125yards",2005
122,122,"Paul Claxton",79,NA,3681.083,190,-28,"Approachesfrom50125yards",2005
122,122,"Tom Gillis",77,NA,4083,211,-24,"Approachesfrom50125yards",2005
122,122,"Mark Hensby",70,NA,2918.917,151,-5,"Approachesfrom50125yards",2005
122,122,"Jeff Maggert",79,NA,3514.917,182,-30,"Approachesfrom50125yards",2005
127,127,"Bill Glasson",54,NA,2738.917,141,-8,"Approachesfrom50125yards",2005
127,127,"Glen Hnatiuk",59,NA,3044.167,157,-22,"Approachesfrom50125yards",2005
127,127,"Davis Love III",80,NA,3074.083,158,-23,"Approachesfrom50125yards",2005
130,130,"Brian Bateman",98,NA,4791.25,246,-8,"Approachesfrom50125yards",2005
130,130,"Shaun Micheel",81,NA,3494.667,179,-20,"Approachesfrom50125yards",2005
130,130,"DA Points",94,NA,4719.5,242,-29,"Approachesfrom50125yards",2005
133,133,"Cameron Beckman",96,NA,4536.583,232,-4,"Approachesfrom50125yards",2005
133,133,"Bart Bryant",91,NA,4364,223,-44,"Approachesfrom50125yards",2005
133,133,"Jay Haas",54,NA,2111.75,108,-16,"Approachesfrom50125yards",2005
133,133,"Tim Herron",100,NA,4447.417,227,-42,"Approachesfrom50125yards",2005
133,133,"Andrew Magee",82,NA,4251.083,217,-28,"Approachesfrom50125yards",2005
133,133,"Kevin Stadler",96,NA,4552.333,232,-23,"Approachesfrom50125yards",2005
139,139,"Marco Dawson",82,NA,5029.833,256,-27,"Approachesfrom50125yards",2005
140,140,"Carlos Franco",78,NA,3354.083,170,-15,"Approachesfrom50125yards",2005
141,141,"Kenny Perry",82,NA,3775.25,190,-19,"Approachesfrom50125yards",2005
141,141,"Jeff Sluman",94,NA,5245.083,264,-33,"Approachesfrom50125yards",2005
141,141,"Duffy Waldorf",86,NA,4048,204,-11,"Approachesfrom50125yards",2005
144,144,"John Daly",78,NA,3082.5,155,-12,"Approachesfrom50125yards",2005
144,144,"Matt Gogel",78,NA,4400.167,221,-23,"Approachesfrom50125yards",2005
144,144,"Larry Mize",54,NA,3233.167,162,-20,"Approachesfrom50125yards",2005
144,144,"Rory Sabbatini",81,NA,3363.667,169,5,"Approachesfrom50125yards",2005
148,148,"Gavin Coles",70,NA,4271.667,214,-29,"Approachesfrom50125yards",2005
148,148,"Robert Damron",89,NA,4952.833,248,-16,"Approachesfrom50125yards",2005
148,148,"Matt Davidson",53,NA,3378.917,169,-6,"Approachesfrom50125yards",2005
148,148,"Dudley Hart",84,NA,4083.333,204,-18,"Approachesfrom50125yards",2005
148,148,"Jerry Kelly",101,NA,4404.833,220,-24,"Approachesfrom50125yards",2005
148,148,"Len Mattiace",86,NA,4506.167,225,-21,"Approachesfrom50125yards",2005
148,148,"Carl Pettersson",109,NA,5437.833,272,-39,"Approachesfrom50125yards",2005
155,155,"James Driscoll",73,NA,3015.5,150,-15,"Approachesfrom50125yards",2005
155,155,"Brent Geiberger",61,NA,3493.583,174,-13,"Approachesfrom50125yards",2005
155,155,"Scott Hend",75,NA,3414.25,170,-5,"Approachesfrom50125yards",2005
155,155,"Matt Kuchar",60,NA,3597.417,179,-13,"Approachesfrom50125yards",2005
159,159,"Paul Azinger",66,NA,3564.25,177,-11,"Approachesfrom50125yards",2005
159,159,"KJ Choi",78,NA,3451.333,171,-16,"Approachesfrom50125yards",2005
159,159,"Richard Johnson",50,NA,2881,143,-38,"Approachesfrom50125yards",2005
159,159,"John Senden",101,NA,5239.75,260,-34,"Approachesfrom50125yards",2005
163,163,"Michael Allen",90,NA,4328.583,214,-10,"Approachesfrom50125yards",2005
163,163,"Danny Briggs",70,NA,4015.083,198,-1,"Approachesfrom50125yards",2005
165,165,"Aaron Baddeley",84,NA,2926.833,144,0,"Approachesfrom50125yards",2005
165,165,"Joey Snyder III",102,NA,4846.083,238,-16,"Approachesfrom50125yards",2005
167,167,"Steve Flesch",90,NA,4097.5,201,-3,"Approachesfrom50125yards",2005
167,167,"Steve Lowery",100,NA,5160.667,253,-12,"Approachesfrom50125yards",2005
167,167,"Roland Thatcher",75,NA,4213.083,206,-23,"Approachesfrom50125yards",2005
167,167,"Nick Watney",91,NA,4448.333,218,-20,"Approachesfrom50125yards",2005
171,171,"Kevin Na",88,NA,3936.167,191,-5,"Approachesfrom50125yards",2005
171,171,"Sean OHair",103,NA,5122.917,249,-23,"Approachesfrom50125yards",2005
173,173,"Stephen Ames",82,NA,3719.5,180,-11,"Approachesfrom50125yards",2005
173,173,"Lucas Glover",88,NA,4991.25,242,-23,"Approachesfrom50125yards",2005
175,175,"Tag Ridings",93,NA,4484.5,216,-21,"Approachesfrom50125yards",2005
175,175,"John Rollins",97,NA,4975.25,240,-45,"Approachesfrom50125yards",2005
177,177,"Charles Warren",89,NA,5322.917,255,-12,"Approachesfrom50125yards",2005
178,178,"Joe Durant",81,NA,4335.167,207,-17,"Approachesfrom50125yards",2005
179,179,"Kevin Sutherland",89,NA,4102.5,195,-11,"Approachesfrom50125yards",2005
179,179,"Lee Westwood",50,NA,2286.417,109,-3,"Approachesfrom50125yards",2005
181,181,"Jesper Parnevik",84,NA,3767.333,178,-15,"Approachesfrom50125yards",2005
181,181,"Hidemichi Tanaka",106,NA,6333.583,299,-6,"Approachesfrom50125yards",2005
183,183,"Jason Allred",75,NA,2892.333,135,8,"Approachesfrom50125yards",2005
183,183,"DJ Brigman",76,NA,3536,165,0,"Approachesfrom50125yards",2005
183,183,"Jose Coceres",56,NA,2910.333,136,-10,"Approachesfrom50125yards",2005
183,183,"Scott McCarron",78,NA,2779.5,130,-7,"Approachesfrom50125yards",2005
187,187,"Daniel Chopra",108,NA,5104.167,237,-7,"Approachesfrom50125yards",2005
187,187,"Ben Curtis",65,NA,3328.5,155,-4,"Approachesfrom50125yards",2005
187,187,"Michael Long",72,NA,4457.917,207,-5,"Approachesfrom50125yards",2005
190,190,"Glen Day",80,NA,5435.5,252,-17,"Approachesfrom50125yards",2005
191,191,"Chris Smith",93,NA,5807,268,-26,"Approachesfrom50125yards",2005
192,192,"Hideto Tanihara",50,NA,2833.833,130,2,"Approachesfrom50125yards",2005
193,193,"Ted Purdy",122,NA,6500.583,297,-5,"Approachesfrom50125yards",2005
194,194,"Mathias Gronberg",60,NA,3624.667,162,-8,"Approachesfrom50125yards",2005
195,195,"Steve Allan",102,NA,5011.5,223,-2,"Approachesfrom50125yards",2005
195,195,"DJ Trahan",81,NA,4573.25,203,9,"Approachesfrom50125yards",2005
197,197,"Thomas Levet",54,NA,1898.667,84,10,"Approachesfrom50125yards",2005
198,198,"Mario Tiziani",67,NA,4036.75,178,-15,"Approachesfrom50125yards",2005
199,199,"Bradley Hughes",52,NA,3573.667,154,5,"Approachesfrom50125yards",2005
200,200,"Jay Williamson",53,NA,3311.333,142,1,"Approachesfrom50125yards",2005
201,201,"John Elliott",58,NA,2766.917,118,1,"Approachesfrom50125yards",2005
202,202,"Dennis Paulson",63,NA,3831.583,154,-6,"Approachesfrom50125yards",2005
