"Approachesfrom5075yardsRgh_RANKTHISWEEK_2014","Approachesfrom5075yardsRgh_RANKLASTWEEK_2014","Approachesfrom5075yardsRgh_PLAYERNAME_2014","Approachesfrom5075yardsRgh_ROUNDS_2014","Approachesfrom5075yardsRgh_AVG_2014","Approachesfrom5075yardsRgh_TOTALDISTANCEFEET_2014","Approachesfrom5075yardsRgh_OFATTEMPTS_2014","Approachesfrom5075yardsRgh_RELATIVETOPAR_2014","stat_name","year"
21,21,"Justin Leonard",75,NA,100.25,6,1,"Approachesfrom5075yardsRgh",2014
23,23,"George McNeill",79,NA,100.833,6,5,"Approachesfrom5075yardsRgh",2014
23,23,"Mark Wilson",69,NA,50.417,3,0,"Approachesfrom5075yardsRgh",2014
25,25,"Ben Curtis",77,NA,119,7,2,"Approachesfrom5075yardsRgh",2014
26,26,"Scott Langley",95,NA,103.083,6,2,"Approachesfrom5075yardsRgh",2014
27,27,"Matt Jones",83,NA,157.5,9,2,"Approachesfrom5075yardsRgh",2014
28,28,"Josh Teater",90,NA,123,7,1,"Approachesfrom5075yardsRgh",2014
29,29,"Dustin Johnson",58,NA,321.667,18,-6,"Approachesfrom5075yardsRgh",2014
30,30,"Aaron Baddeley",74,NA,162,9,1,"Approachesfrom5075yardsRgh",2014
30,30,"Ernie Els",85,NA,252.333,14,3,"Approachesfrom5075yardsRgh",2014
32,32,"Billy Hurley III",86,NA,181,10,1,"Approachesfrom5075yardsRgh",2014
32,32,"Adam Scott",68,NA,126.333,7,0,"Approachesfrom5075yardsRgh",2014
34,34,"Bubba Watson",76,NA,218.25,12,-1,"Approachesfrom5075yardsRgh",2014
35,35,"Briny Baird",50,NA,91.417,5,2,"Approachesfrom5075yardsRgh",2014
36,36,"Bill Haas",107,NA,256.333,14,5,"Approachesfrom5075yardsRgh",2014
37,37,"Webb Simpson",87,NA,239.75,13,3,"Approachesfrom5075yardsRgh",2014
38,38,"Mike Weir",69,NA,130.167,7,0,"Approachesfrom5075yardsRgh",2014
39,39,"Stewart Cink",91,NA,150.583,8,5,"Approachesfrom5075yardsRgh",2014
40,40,"Pat Perez",84,NA,303.667,16,3,"Approachesfrom5075yardsRgh",2014
41,41,"Robert Streb",75,NA,172.667,9,2,"Approachesfrom5075yardsRgh",2014
42,42,"Martin Kaymer",65,NA,173.5,9,1,"Approachesfrom5075yardsRgh",2014
42,42,"Kevin Kisner",85,NA,211.75,11,0,"Approachesfrom5075yardsRgh",2014
44,44,"Seung Yul Noh",92,NA,232,12,0,"Approachesfrom5075yardsRgh",2014
45,45,"KJ Choi",80,NA,176.167,9,-2,"Approachesfrom5075yardsRgh",2014
46,46,"Charl Schwartzel",64,NA,197.083,10,0,"Approachesfrom5075yardsRgh",2014
47,47,"Matt Kuchar",91,NA,178.833,9,0,"Approachesfrom5075yardsRgh",2014
48,48,"Brian Harman",111,NA,377.833,19,5,"Approachesfrom5075yardsRgh",2014
49,49,"Luke Donald",57,NA,201.25,10,1,"Approachesfrom5075yardsRgh",2014
49,49,"Kyle Stanley",87,NA,181.25,9,3,"Approachesfrom5075yardsRgh",2014
51,51,"Woody Austin",63,NA,222.75,11,5,"Approachesfrom5075yardsRgh",2014
52,52,"Gonzalo Fdez Castano",83,NA,243.667,12,3,"Approachesfrom5075yardsRgh",2014
53,53,"Matt Every",85,NA,163.583,8,0,"Approachesfrom5075yardsRgh",2014
54,54,"Jason Bohn",81,NA,246.083,12,6,"Approachesfrom5075yardsRgh",2014
54,54,"Zach Johnson",97,NA,287.083,14,3,"Approachesfrom5075yardsRgh",2014
54,54,"Marc Leishman",81,NA,369.5,18,5,"Approachesfrom5075yardsRgh",2014
57,57,"Ken Duke",80,NA,144.417,7,1,"Approachesfrom5075yardsRgh",2014
57,57,"Jeff Maggert",54,NA,144.583,7,1,"Approachesfrom5075yardsRgh",2014
59,59,"John Rollins",84,NA,275.583,13,5,"Approachesfrom5075yardsRgh",2014
60,60,"Brad Fritsch",50,NA,85.083,4,2,"Approachesfrom5075yardsRgh",2014
61,61,"Jim Renner",61,NA,213.083,10,2,"Approachesfrom5075yardsRgh",2014
62,62,"Phil Mickelson",71,NA,193.667,9,0,"Approachesfrom5075yardsRgh",2014
62,62,"Ian Poulter",57,NA,128.75,6,2,"Approachesfrom5075yardsRgh",2014
64,64,"Brian Davis",93,NA,453.917,21,3,"Approachesfrom5075yardsRgh",2014
64,64,"John Peterson",62,NA,259.25,12,5,"Approachesfrom5075yardsRgh",2014
66,66,"Brooks Koepka",56,NA,173.5,8,3,"Approachesfrom5075yardsRgh",2014
67,67,"Jason Dufner",57,NA,65.5,3,1,"Approachesfrom5075yardsRgh",2014
68,68,"James Driscoll",71,NA,219.333,10,5,"Approachesfrom5075yardsRgh",2014
69,69,"Jimmy Walker",98,NA,220.083,10,-3,"Approachesfrom5075yardsRgh",2014
70,70,"Patrick Reed",92,NA,288.083,13,8,"Approachesfrom5075yardsRgh",2014
70,70,"Cameron Tringale",111,NA,332.917,15,6,"Approachesfrom5075yardsRgh",2014
72,72,"Stuart Appleby",92,NA,201.167,9,2,"Approachesfrom5075yardsRgh",2014
73,73,"Sean OHair",77,NA,317.167,14,10,"Approachesfrom5075yardsRgh",2014
73,73,"Kevin Tway",64,NA,181.083,8,0,"Approachesfrom5075yardsRgh",2014
75,75,"Robert Allenby",83,NA,204.833,9,1,"Approachesfrom5075yardsRgh",2014
75,75,"Geoff Ogilvy",84,NA,614.167,27,2,"Approachesfrom5075yardsRgh",2014
75,75,"Brandt Snedeker",89,NA,227.5,10,2,"Approachesfrom5075yardsRgh",2014
78,78,"Harris English",95,NA,228.25,10,3,"Approachesfrom5075yardsRgh",2014
79,79,"Tim Wilkinson",86,NA,252.333,11,1,"Approachesfrom5075yardsRgh",2014
80,80,"Troy Matteson",62,NA,252.75,11,7,"Approachesfrom5075yardsRgh",2014
81,81,"Vijay Singh",83,NA,277.917,12,4,"Approachesfrom5075yardsRgh",2014
82,82,"John Huh",87,NA,92.917,4,0,"Approachesfrom5075yardsRgh",2014
82,82,"Daniel Summerhays",98,NA,255.75,11,4,"Approachesfrom5075yardsRgh",2014
84,84,"Luke Guthrie",85,NA,257,11,-4,"Approachesfrom5075yardsRgh",2014
85,85,"Lee Westwood",57,NA,93.917,4,1,"Approachesfrom5075yardsRgh",2014
86,86,"Hunter Mahan",88,NA,424.75,18,-1,"Approachesfrom5075yardsRgh",2014
87,87,"Michael Putnam",106,NA,284.917,12,3,"Approachesfrom5075yardsRgh",2014
88,88,"Camilo Villegas",95,NA,264.75,11,5,"Approachesfrom5075yardsRgh",2014
89,89,"Ben Crane",81,NA,241.583,10,6,"Approachesfrom5075yardsRgh",2014
89,89,"Chris Kirk",105,NA,338.25,14,7,"Approachesfrom5075yardsRgh",2014
89,89,"Tyrone Van Aswegen",79,NA,217.25,9,3,"Approachesfrom5075yardsRgh",2014
92,92,"Hudson Swafford",75,NA,145.333,6,1,"Approachesfrom5075yardsRgh",2014
93,93,"Andrew Loupe",65,NA,317,13,4,"Approachesfrom5075yardsRgh",2014
94,94,"Rory Sabbatini",82,NA,343,14,-1,"Approachesfrom5075yardsRgh",2014
95,95,"Russell Knox",92,NA,222,9,3,"Approachesfrom5075yardsRgh",2014
96,96,"Roberto Castro",76,NA,272.667,11,6,"Approachesfrom5075yardsRgh",2014
96,96,"Jason Day",54,NA,173.417,7,-1,"Approachesfrom5075yardsRgh",2014
98,98,"David Toms",64,NA,50,2,-1,"Approachesfrom5075yardsRgh",2014
99,99,"Greg Chalmers",85,NA,451.417,18,2,"Approachesfrom5075yardsRgh",2014
99,99,"Kevin Streelman",79,NA,275.917,11,6,"Approachesfrom5075yardsRgh",2014
101,101,"Jeff Overton",80,NA,278.833,11,5,"Approachesfrom5075yardsRgh",2014
102,102,"Brian Gay",81,NA,304.583,12,1,"Approachesfrom5075yardsRgh",2014
102,102,"Ted Potter Jr",68,NA,228.917,9,1,"Approachesfrom5075yardsRgh",2014
104,104,"Steven Bowditch",93,NA,460.5,18,11,"Approachesfrom5075yardsRgh",2014
104,104,"Charley Hoffman",93,NA,434.333,17,5,"Approachesfrom5075yardsRgh",2014
106,106,"Andres Romero",81,NA,666.917,26,-4,"Approachesfrom5075yardsRgh",2014
106,106,"Chris Stroud",88,NA,282.25,11,5,"Approachesfrom5075yardsRgh",2014
108,108,"Andrew Svoboda",77,NA,181.333,7,0,"Approachesfrom5075yardsRgh",2014
108,108,"Johnson Wagner",69,NA,155.5,6,3,"Approachesfrom5075yardsRgh",2014
110,110,"Louis Oosthuizen",50,NA,233.917,9,4,"Approachesfrom5075yardsRgh",2014
111,111,"Michael Thompson",74,NA,208.75,8,5,"Approachesfrom5075yardsRgh",2014
112,112,"Kevin Stadler",90,NA,266,10,4,"Approachesfrom5075yardsRgh",2014
113,113,"Danny Lee",84,NA,346.167,13,3,"Approachesfrom5075yardsRgh",2014
114,114,"Ryan Palmer",85,NA,267.25,10,3,"Approachesfrom5075yardsRgh",2014
114,114,"Brendon Todd",108,NA,293.917,11,5,"Approachesfrom5075yardsRgh",2014
116,116,"Chad Collins",78,NA,296.583,11,9,"Approachesfrom5075yardsRgh",2014
117,117,"Bud Cauley",56,NA,433.5,16,7,"Approachesfrom5075yardsRgh",2014
117,117,"JJ Henry",91,NA,216.833,8,5,"Approachesfrom5075yardsRgh",2014
117,117,"Shawn Stefani",60,NA,351.667,13,8,"Approachesfrom5075yardsRgh",2014
120,120,"Ryo Ishikawa",75,NA,406.917,15,7,"Approachesfrom5075yardsRgh",2014
121,121,"Angel Cabrera",69,NA,220.333,8,3,"Approachesfrom5075yardsRgh",2014
121,121,"Scott Stallings",77,NA,276,10,11,"Approachesfrom5075yardsRgh",2014
123,123,"Will Ma Kenzie",82,NA,250.917,9,10,"Approachesfrom5075yardsRgh",2014
123,123,"Justin Rose",70,NA,363.083,13,7,"Approachesfrom5075yardsRgh",2014
125,125,"Heath Slocum",71,NA,169,6,4,"Approachesfrom5075yardsRgh",2014
126,126,"Bo Van Pelt",83,NA,283.667,10,5,"Approachesfrom5075yardsRgh",2014
127,127,"Carl Pettersson",91,NA,340.667,12,-2,"Approachesfrom5075yardsRgh",2014
128,128,"Graham DeLaet",80,NA,142.667,5,1,"Approachesfrom5075yardsRgh",2014
129,129,"Martin Laird",66,NA,228.333,8,-1,"Approachesfrom5075yardsRgh",2014
130,130,"Martin Flores",85,NA,231.75,8,3,"Approachesfrom5075yardsRgh",2014
131,131,"Robert Garrigus",80,NA,409.083,14,7,"Approachesfrom5075yardsRgh",2014
132,132,"Morgan Hoffmann",103,NA,616.083,21,12,"Approachesfrom5075yardsRgh",2014
133,133,"Justin Hicks",103,NA,236.167,8,3,"Approachesfrom5075yardsRgh",2014
133,133,"Henrik Stenson",56,NA,117.833,4,4,"Approachesfrom5075yardsRgh",2014
135,135,"Brendon de Jonge",109,NA,384.083,13,1,"Approachesfrom5075yardsRgh",2014
135,135,"Kevin Na",94,NA,385.083,13,3,"Approachesfrom5075yardsRgh",2014
137,137,"Charlie Wi",72,NA,237.333,8,6,"Approachesfrom5075yardsRgh",2014
138,138,"John Senden",99,NA,267.417,9,1,"Approachesfrom5075yardsRgh",2014
139,139,"Trevor Immelman",84,NA,357.75,12,2,"Approachesfrom5075yardsRgh",2014
140,140,"Rickie Fowler",91,NA,482.083,16,12,"Approachesfrom5075yardsRgh",2014
140,140,"Brice Garnett",92,NA,422.75,14,9,"Approachesfrom5075yardsRgh",2014
142,142,"Nicholas Thompson",85,NA,275,9,8,"Approachesfrom5075yardsRgh",2014
143,143,"Scott Brown",100,NA,435.417,14,6,"Approachesfrom5075yardsRgh",2014
143,143,"Spencer Levin",59,NA,155.25,5,4,"Approachesfrom5075yardsRgh",2014
145,145,"JB Holmes",86,NA,561.833,18,4,"Approachesfrom5075yardsRgh",2014
145,145,"Jerry Kelly",80,NA,405.833,13,6,"Approachesfrom5075yardsRgh",2014
147,147,"Chesson Hadley",84,NA,283.167,9,5,"Approachesfrom5075yardsRgh",2014
148,148,"DA Points",75,NA,254.667,8,6,"Approachesfrom5075yardsRgh",2014
149,149,"Jordan Spieth",102,NA,352.417,11,4,"Approachesfrom5075yardsRgh",2014
150,150,"DH Lee",54,NA,161.333,5,0,"Approachesfrom5075yardsRgh",2014
151,151,"Russell Henley",92,NA,399,12,8,"Approachesfrom5075yardsRgh",2014
152,152,"John Merrick",87,NA,301.083,9,4,"Approachesfrom5075yardsRgh",2014
153,153,"Charlie Beljan",76,NA,409.333,12,3,"Approachesfrom5075yardsRgh",2014
154,154,"Jim Herman",62,NA,239.333,7,8,"Approachesfrom5075yardsRgh",2014
155,155,"Billy Horschel",92,NA,377.083,11,6,"Approachesfrom5075yardsRgh",2014
156,156,"Richard Lee",80,NA,347.167,10,5,"Approachesfrom5075yardsRgh",2014
157,157,"Charles Howell III",106,NA,556.75,16,1,"Approachesfrom5075yardsRgh",2014
158,158,"Keegan Bradley",89,NA,392.667,11,5,"Approachesfrom5075yardsRgh",2014
158,158,"Graeme McDowell",66,NA,214,6,6,"Approachesfrom5075yardsRgh",2014
160,160,"Ricky Barnes",92,NA,107.25,3,0,"Approachesfrom5075yardsRgh",2014
161,161,"James Hahn",82,NA,252.167,7,0,"Approachesfrom5075yardsRgh",2014
162,162,"Freddie Jacobson",91,NA,476.583,13,5,"Approachesfrom5075yardsRgh",2014
163,163,"Jason Kokrak",65,NA,443.333,12,3,"Approachesfrom5075yardsRgh",2014
164,164,"David Hearn",97,NA,75.833,2,4,"Approachesfrom5075yardsRgh",2014
165,165,"Derek Ernst",80,NA,342.167,9,10,"Approachesfrom5075yardsRgh",2014
166,166,"Ben Martin",80,NA,229.417,6,5,"Approachesfrom5075yardsRgh",2014
167,167,"Will Wilcox",51,NA,229.75,6,2,"Approachesfrom5075yardsRgh",2014
168,168,"Davis Love III",74,NA,196.583,5,4,"Approachesfrom5075yardsRgh",2014
169,169,"Wes Roach",67,NA,159.583,4,4,"Approachesfrom5075yardsRgh",2014
170,170,"Kevin Chappell",100,NA,168.75,4,3,"Approachesfrom5075yardsRgh",2014
171,171,"Paul Casey",56,NA,383.5,9,2,"Approachesfrom5075yardsRgh",2014
172,172,"David Lingmerth",80,NA,480.75,11,5,"Approachesfrom5075yardsRgh",2014
173,173,"Jim Furyk",84,NA,233.5,5,1,"Approachesfrom5075yardsRgh",2014
174,174,"Brendan Steele",89,NA,233.833,5,3,"Approachesfrom5075yardsRgh",2014
175,175,"Nick Watney",80,NA,95.083,2,0,"Approachesfrom5075yardsRgh",2014
176,176,"Bronson La Cassie",51,NA,336.667,7,3,"Approachesfrom5075yardsRgh",2014
177,177,"Jhonattan Vegas",77,NA,323.167,6,4,"Approachesfrom5075yardsRgh",2014
