"LateLowestRound_RANKTHISWEEK_2008","LateLowestRound_RANKLASTWEEK_2008","LateLowestRound_PLAYERNAME_2008","LateLowestRound__2008","LateLowestRound_LOWRND_2008","stat_name","year"
437,437,"Louis Oosthuizen",NA,74,"LateLowestRound",2008
437,437,"David Peoples",NA,74,"LateLowestRound",2008
437,437,"Rod Perry",NA,74,"LateLowestRound",2008
437,437,"Kyle Reifers",NA,74,"LateLowestRound",2008
437,437,"Miguel Rodriguez",NA,74,"LateLowestRound",2008
437,437,"Jose de Jesus Rodriguez",NA,74,"LateLowestRound",2008
437,437,"Chris Rogers",NA,74,"LateLowestRound",2008
437,437,"Curt Sanders",NA,74,"LateLowestRound",2008
437,437,"Charlie Woo",NA,74,"LateLowestRound",2008
437,437,"Azuma Yano",NA,74,"LateLowestRound",2008
467,467,"Clint Avret",NA,75,"LateLowestRound",2008
467,467,"Peter Baker",NA,75,"LateLowestRound",2008
467,467,"Keith Clearwater",NA,75,"LateLowestRound",2008
467,467,"Jeff Cuzzort",NA,75,"LateLowestRound",2008
467,467,"John Ellis",NA,75,"LateLowestRound",2008
467,467,"Todd Halpen",NA,75,"LateLowestRound",2008
467,467,"Brad Hauer",NA,75,"LateLowestRound",2008
467,467,"Peter Jacobsen",NA,75,"LateLowestRound",2008
467,467,"Vince Jewell",NA,75,"LateLowestRound",2008
467,467,"Pete Jordan",NA,75,"LateLowestRound",2008
467,467,"Kenny Knox",NA,75,"LateLowestRound",2008
467,467,"Matthew Kohn",NA,75,"LateLowestRound",2008
467,467,"Pablo Larrazabal",NA,75,"LateLowestRound",2008
467,467,"Jonathan Lomas",NA,75,"LateLowestRound",2008
467,467,"Jarrod Lyle",NA,75,"LateLowestRound",2008
467,467,"Kelly Mitchum",NA,75,"LateLowestRound",2008
467,467,"Michael Putnam",NA,75,"LateLowestRound",2008
467,467,"Tony Rohlik",NA,75,"LateLowestRound",2008
467,467,"Jim Rutledge",NA,75,"LateLowestRound",2008
467,467,"Brady Schnell",NA,75,"LateLowestRound",2008
467,467,"Ted Schulz",NA,75,"LateLowestRound",2008
467,467,"Drew Scott",NA,75,"LateLowestRound",2008
467,467,"Sonny Skinner",NA,75,"LateLowestRound",2008
467,467,"Robin Smith",NA,75,"LateLowestRound",2008
467,467,"Hideto Tanihara",NA,75,"LateLowestRound",2008
467,467,"Yoshinobu Tsukada",NA,75,"LateLowestRound",2008
467,467,"Tom Watson",NA,75,"LateLowestRound",2008
467,467,"Martin Wiegele",NA,75,"LateLowestRound",2008
467,467,"Ian Woosnam",NA,75,"LateLowestRound",2008
467,467,"Kaname Yokoo",NA,75,"LateLowestRound",2008
497,497,"Mitch Adcock",NA,76,"LateLowestRound",2008
497,497,"Max Alveiro",NA,76,"LateLowestRound",2008
497,497,"Charlie Beljan",NA,76,"LateLowestRound",2008
497,497,"Gary Boyd",NA,76,"LateLowestRound",2008
497,497,"Danny Chia",NA,76,"LateLowestRound",2008
497,497,"Trevor Dodds",NA,76,"LateLowestRound",2008
497,497,"Andrew Dresser",NA,76,"LateLowestRound",2008
497,497,"Josh Esler",NA,76,"LateLowestRound",2008
497,497,"Scott Hebert",NA,76,"LateLowestRound",2008
497,497,"Mike Hulbert",NA,76,"LateLowestRound",2008
497,497,"Barry Hume",NA,76,"LateLowestRound",2008
497,497,"Kenny Kim",NA,76,"LateLowestRound",2008
497,497,"DH Lee",NA,76,"LateLowestRound",2008
497,497,"Thomas Levet",NA,76,"LateLowestRound",2008
497,497,"Santiago Luna",NA,76,"LateLowestRound",2008
497,497,"Scott Mahlberg",NA,76,"LateLowestRound",2008
497,497,"Michio Matsumura",NA,76,"LateLowestRound",2008
497,497,"Sean McCarty",NA,76,"LateLowestRound",2008
497,497,"Ross McGowan",NA,76,"LateLowestRound",2008
497,497,"Garrett Osborn",NA,76,"LateLowestRound",2008
497,497,"Hennie Otto",NA,76,"LateLowestRound",2008
497,497,"Ewan Porter",NA,76,"LateLowestRound",2008
497,497,"Angelo Que",NA,76,"LateLowestRound",2008
497,497,"Lee Rinker",NA,76,"LateLowestRound",2008
497,497,"Kelly Sellers",NA,76,"LateLowestRound",2008
497,497,"Adam Short",NA,76,"LateLowestRound",2008
497,497,"David Smail",NA,76,"LateLowestRound",2008
497,497,"Paul Trittler",NA,76,"LateLowestRound",2008
497,497,"Erik Wolf",NA,76,"LateLowestRound",2008
497,497,"Don Yrene",NA,76,"LateLowestRound",2008
527,527,"Lonny Alexander",NA,77,"LateLowestRound",2008
527,527,"Ryan Benzel",NA,77,"LateLowestRound",2008
527,527,"Adam Bland",NA,77,"LateLowestRound",2008
527,527,"Rohan Blizard",NA,77,"LateLowestRound",2008
527,527,"Adam Blyth",NA,77,"LateLowestRound",2008
527,527,"Jordan Cox",NA,77,"LateLowestRound",2008
527,527,"Ben Crenshaw",NA,77,"LateLowestRound",2008
527,527,"Johan Edfors",NA,77,"LateLowestRound",2008
527,527,"Jeff Hull",NA,77,"LateLowestRound",2008
527,527,"Paul Lawrie",NA,77,"LateLowestRound",2008
527,527,"Robert McMillan",NA,77,"LateLowestRound",2008
527,527,"Jyoti Randhawa",NA,77,"LateLowestRound",2008
527,527,"Martin Rominger",NA,77,"LateLowestRound",2008
527,527,"Reinier Saxton",NA,77,"LateLowestRound",2008
527,527,"Craig Stadler",NA,77,"LateLowestRound",2008
527,527,"Andrew Svoboda",NA,77,"LateLowestRound",2008
527,527,"Philip Walton",NA,77,"LateLowestRound",2008
527,527,"Mike Wilson",NA,77,"LateLowestRound",2008
545,545,"Yohann Benson",NA,78,"LateLowestRound",2008
545,545,"Brian Carroll",NA,78,"LateLowestRound",2008
545,545,"Joel Edwards",NA,78,"LateLowestRound",2008
545,545,"Jamie Elson",NA,78,"LateLowestRound",2008
545,545,"Frank Esposito",NA,78,"LateLowestRound",2008
545,545,"Darren Fichardt",NA,78,"LateLowestRound",2008
545,545,"Justin Hicks",NA,78,"LateLowestRound",2008
545,545,"Barry Jaeckel",NA,78,"LateLowestRound",2008
545,545,"Mathew Kodama",NA,78,"LateLowestRound",2008
545,545,"Scott Parel",NA,78,"LateLowestRound",2008
545,545,"Gary Player",NA,78,"LateLowestRound",2008
545,545,"Mike Standly",NA,78,"LateLowestRound",2008
545,545,"Kyle Stanley",NA,78,"LateLowestRound",2008
545,545,"Andrew Tampion",NA,78,"LateLowestRound",2008
545,545,"Kevin Tway",NA,78,"LateLowestRound",2008
545,545,"Lucas Wald",NA,78,"LateLowestRound",2008
561,561,"Jeffrey Bors",NA,79,"LateLowestRound",2008
561,561,"DJ Brigman",NA,79,"LateLowestRound",2008
561,561,"Brad Bryant",NA,79,"LateLowestRound",2008
561,561,"Jay Choi",NA,79,"LateLowestRound",2008
561,561,"Russ Cochran",NA,79,"LateLowestRound",2008
561,561,"Jim Estes",NA,79,"LateLowestRound",2008
561,561,"Kyle Flinton",NA,79,"LateLowestRound",2008
561,561,"Benjamin Hebert",NA,79,"LateLowestRound",2008
561,561,"Joey Lamielle",NA,79,"LateLowestRound",2008
561,561,"Jeff Martin",NA,79,"LateLowestRound",2008
561,561,"Dick Mast",NA,79,"LateLowestRound",2008
561,561,"Doug McGuigan",NA,79,"LateLowestRound",2008
561,561,"Artemio Murakami",NA,79,"LateLowestRound",2008
561,561,"Jim Renner",NA,79,"LateLowestRound",2008
561,561,"Lance Ten Broeck",NA,79,"LateLowestRound",2008
561,561,"Tim Weinhart",NA,79,"LateLowestRound",2008
561,561,"Fuzzy Zoeller",NA,79,"LateLowestRound",2008
578,578,"Sam Arnold",NA,80,"LateLowestRound",2008
578,578,"Garrett Chaussard",NA,80,"LateLowestRound",2008
578,578,"Raymond Floyd",NA,80,"LateLowestRound",2008
578,578,"Bob Gaus",NA,80,"LateLowestRound",2008
578,578,"Peter Hedblom",NA,80,"LateLowestRound",2008
578,578,"Nolan Henke",NA,80,"LateLowestRound",2008
578,578,"David Long",NA,80,"LateLowestRound",2008
578,578,"Jeff Reader",NA,80,"LateLowestRound",2008
578,578,"Kevin Silva",NA,80,"LateLowestRound",2008
588,588,"Brian Bergstol",NA,81,"LateLowestRound",2008
588,588,"Mike Gilmore",NA,81,"LateLowestRound",2008
588,588,"Andrew Gruss",NA,81,"LateLowestRound",2008
588,588,"Kevin Hayashi",NA,81,"LateLowestRound",2008
588,588,"Jimmy Henderson",NA,81,"LateLowestRound",2008
588,588,"Shintaro Kai",NA,81,"LateLowestRound",2008
588,588,"Eric Landreville",NA,81,"LateLowestRound",2008
588,588,"Eric Manning",NA,81,"LateLowestRound",2008
588,588,"Brad Martin",NA,81,"LateLowestRound",2008
588,588,"Michael Quagliano",NA,81,"LateLowestRound",2008
588,588,"Rob Rashell",NA,81,"LateLowestRound",2008
588,588,"Tim Thelen",NA,81,"LateLowestRound",2008
588,588,"Jeff Wilson",NA,81,"LateLowestRound",2008
601,601,"Sean English",NA,82,"LateLowestRound",2008
601,601,"Peter Fowler",NA,82,"LateLowestRound",2008
601,601,"Patrick Olive",NA,82,"LateLowestRound",2008
601,601,"Paul Wise",NA,82,"LateLowestRound",2008
605,605,"Chris Devlin",NA,83,"LateLowestRound",2008
605,605,"Gary Wolstenholme",NA,83,"LateLowestRound",2008
607,607,"Kelvin Burgin",NA,84,"LateLowestRound",2008
607,607,"Bobby Collins",NA,84,"LateLowestRound",2008
607,607,"Brad Dean",NA,84,"LateLowestRound",2008
607,607,"Jamie Howarth",NA,84,"LateLowestRound",2008
607,607,"Brian Kortan",NA,84,"LateLowestRound",2008
612,612,"Doug Dvorak",NA,85,"LateLowestRound",2008
612,612,"Fernando Figueroa",NA,85,"LateLowestRound",2008
614,614,"Philippe Gasnier",NA,86,"LateLowestRound",2008
615,615,"Eric Dugas",NA,87,"LateLowestRound",2008
