"Puttingfrom1520_RANKTHISWEEK_2016","Puttingfrom1520_RANKLASTWEEK_2016","Puttingfrom1520_PLAYERNAME_2016","Puttingfrom1520_ROUNDS_2016","Puttingfrom1520_PctMADE_2016","Puttingfrom1520_ATTEMPTS_2016","Puttingfrom1520_PUTTSMADE_2016","stat_name","year"
65,40,"Scott Pinckney",53,20.48,83,17,"Puttingfrom1520",2016
66,71,"Rhein Gibson",36,20.45,44,9,"Puttingfrom1520",2016
67,47,"Robert Allenby",35,20.41,49,10,"Puttingfrom1520",2016
68,55,"Kevin Kisner",49,20.34,59,12,"Puttingfrom1520",2016
69,74,"Daniel Summerhays",55,20.2,99,20,"Puttingfrom1520",2016
70,56,"Luke Donald",49,20,65,13,"Puttingfrom1520",2016
70,68,"Justin Rose",35,20,30,6,"Puttingfrom1520",2016
70,80,"Harold Varner III",58,20,90,18,"Puttingfrom1520",2016
73,78,"Angel Cabrera",42,19.7,66,13,"Puttingfrom1520",2016
74,82,"Charley Hoffman",49,19.67,61,12,"Puttingfrom1520",2016
74,86,"Mark Wilson",42,19.67,61,12,"Puttingfrom1520",2016
76,93,"JJ Henry",44,19.51,82,16,"Puttingfrom1520",2016
76,81,"Boo Weekley",53,19.51,82,16,"Puttingfrom1520",2016
78,85,"Charl Schwartzel",29,19.44,36,7,"Puttingfrom1520",2016
79,65,"Ricky Barnes",57,19.4,67,13,"Puttingfrom1520",2016
80,78,"Scott Langley",41,19.35,62,12,"Puttingfrom1520",2016
81,76,"Ben Crane",48,19.28,83,16,"Puttingfrom1520",2016
82,110,"Whee Kim",54,19.23,78,15,"Puttingfrom1520",2016
82,88,"Bubba Watson",30,19.23,26,5,"Puttingfrom1520",2016
84,77,"Scott Brown",59,19.1,89,17,"Puttingfrom1520",2016
84,83,"Chad Campbell",54,19.1,89,17,"Puttingfrom1520",2016
86,91,"Stewart Cink",45,19.05,63,12,"Puttingfrom1520",2016
86,91,"Louis Oosthuizen",25,19.05,21,4,"Puttingfrom1520",2016
88,94,"Jason Dufner",53,18.89,90,17,"Puttingfrom1520",2016
89,75,"Justin Hicks",26,18.87,53,10,"Puttingfrom1520",2016
89,95,"Matt Kuchar",46,18.87,53,10,"Puttingfrom1520",2016
89,71,"Cameron Smith",45,18.87,53,10,"Puttingfrom1520",2016
92,84,"Jonas Blixt",46,18.75,80,15,"Puttingfrom1520",2016
93,96,"Russell Henley",42,18.67,75,14,"Puttingfrom1520",2016
94,116,"Tyler Aldridge",53,18.52,81,15,"Puttingfrom1520",2016
94,88,"Charles Howell III",63,18.52,81,15,"Puttingfrom1520",2016
94,98,"Brooks Koepka",39,18.52,54,10,"Puttingfrom1520",2016
97,107,"Chad Collins",45,18.46,65,12,"Puttingfrom1520",2016
98,123,"Brian Harman",60,18.37,98,18,"Puttingfrom1520",2016
98,114,"William McGirt",54,18.37,98,18,"Puttingfrom1520",2016
100,90,"Matt Jones",45,18.18,55,10,"Puttingfrom1520",2016
100,117,"Colt Knost",56,18.18,88,16,"Puttingfrom1520",2016
100,99,"Kevin Na",52,18.18,66,12,"Puttingfrom1520",2016
100,126,"John Senden",48,18.18,88,16,"Puttingfrom1520",2016
104,114,"Si Woo Kim",63,18.09,94,17,"Puttingfrom1520",2016
105,155,"Matt Every",34,18,50,9,"Puttingfrom1520",2016
106,103,"Charlie Beljan",26,17.95,39,7,"Puttingfrom1520",2016
106,125,"Andrew Loupe",50,17.95,78,14,"Puttingfrom1520",2016
106,102,"Jeff Overton",51,17.95,78,14,"Puttingfrom1520",2016
109,104,"Darron Stiles",28,17.86,28,5,"Puttingfrom1520",2016
110,105,"KJ Choi",47,17.81,73,13,"Puttingfrom1520",2016
111,97,"Andres Gonzales",46,17.74,62,11,"Puttingfrom1520",2016
112,113,"Robert Streb",51,17.65,68,12,"Puttingfrom1520",2016
113,118,"Tony Finau",49,17.57,74,13,"Puttingfrom1520",2016
113,108,"Patrick Rodgers",49,17.57,74,13,"Puttingfrom1520",2016
115,146,"David Toms",38,17.46,63,11,"Puttingfrom1520",2016
116,121,"Graham DeLaet",50,17.39,92,16,"Puttingfrom1520",2016
116,177,"Martin Piller",37,17.39,46,8,"Puttingfrom1520",2016
118,105,"Kevin Chappell",49,17.33,75,13,"Puttingfrom1520",2016
119,71,"Francesco Molinari",36,17.31,52,9,"Puttingfrom1520",2016
119,138,"Adam Scott",39,17.31,52,9,"Puttingfrom1520",2016
121,99,"Sam Saunders",40,17.24,58,10,"Puttingfrom1520",2016
122,110,"Zac Blair",56,17.11,76,13,"Puttingfrom1520",2016
122,119,"Freddie Jacobson",54,17.11,76,13,"Puttingfrom1520",2016
124,121,"Dicky Pride",33,17.07,41,7,"Puttingfrom1520",2016
125,128,"DH Lee",35,16.98,53,9,"Puttingfrom1520",2016
125,124,"Troy Merritt",41,16.98,53,9,"Puttingfrom1520",2016
127,126,"Chez Reavie",56,16.87,83,14,"Puttingfrom1520",2016
128,137,"Stuart Appleby",39,16.67,54,9,"Puttingfrom1520",2016
128,52,"Paul Casey",39,16.67,42,7,"Puttingfrom1520",2016
128,143,"Hiroshi Iwata",51,16.67,60,10,"Puttingfrom1520",2016
128,128,"Lucas Lee",22,16.67,18,3,"Puttingfrom1520",2016
128,128,"Brandt Snedeker",47,16.67,66,11,"Puttingfrom1520",2016
133,139,"Scott Stallings",46,16.47,85,14,"Puttingfrom1520",2016
134,135,"Jason Gore",51,16.44,73,12,"Puttingfrom1520",2016
134,151,"Tom Hoge",47,16.44,73,12,"Puttingfrom1520",2016
136,158,"Rickie Fowler",42,16.39,61,10,"Puttingfrom1520",2016
136,112,"Luke List",51,16.39,61,10,"Puttingfrom1520",2016
138,161,"Ryan Moore",40,16.33,49,8,"Puttingfrom1520",2016
139,142,"Kyle Reifers",63,16.3,92,15,"Puttingfrom1520",2016
140,128,"Will Ma Kenzie",54,16.25,80,13,"Puttingfrom1520",2016
141,134,"Mark Hubbard",73,16.07,112,18,"Puttingfrom1520",2016
142,128,"Jhonattan Vegas",49,16.05,81,13,"Puttingfrom1520",2016
143,144,"Marc Leishman",41,16,50,8,"Puttingfrom1520",2016
144,128,"Brendan Steele",48,15.71,70,11,"Puttingfrom1520",2016
145,119,"Sean OHair",45,15.66,83,13,"Puttingfrom1520",2016
146,155,"Kyle Stanley",57,15.63,96,15,"Puttingfrom1520",2016
146,141,"Justin Thomas",53,15.63,64,10,"Puttingfrom1520",2016
148,147,"David Lingmerth",54,15.58,77,12,"Puttingfrom1520",2016
149,148,"Ken Duke",26,15.56,45,7,"Puttingfrom1520",2016
149,148,"Jerry Kelly",44,15.56,45,7,"Puttingfrom1520",2016
151,136,"Camilo Villegas",50,15.52,58,9,"Puttingfrom1520",2016
152,140,"Sung Kang",51,15.49,71,11,"Puttingfrom1520",2016
153,151,"Retief Goosen",37,15.38,52,8,"Puttingfrom1520",2016
153,151,"Cameron Percy",22,15.38,26,4,"Puttingfrom1520",2016
153,193,"Ollie Schniederjans",23,15.38,39,6,"Puttingfrom1520",2016
156,155,"Justin Leonard",28,15.22,46,7,"Puttingfrom1520",2016
156,145,"Steve Marino",40,15.22,46,7,"Puttingfrom1520",2016
158,159,"Andres Romero",22,15,20,3,"Puttingfrom1520",2016
159,163,"Keegan Bradley",40,14.71,68,10,"Puttingfrom1520",2016
159,163,"Jason Day",36,14.71,34,5,"Puttingfrom1520",2016
161,108,"Ian Poulter",37,14.63,41,6,"Puttingfrom1520",2016
161,173,"Vijay Singh",42,14.63,82,12,"Puttingfrom1520",2016
163,166,"Lucas Glover",53,14.43,97,14,"Puttingfrom1520",2016
163,165,"Nick Taylor",57,14.43,97,14,"Puttingfrom1520",2016
165,167,"Sergio Garcia",28,14.29,21,3,"Puttingfrom1520",2016
165,167,"Brice Garnett",29,14.29,35,5,"Puttingfrom1520",2016
165,167,"Billy Horschel",45,14.29,56,8,"Puttingfrom1520",2016
165,167,"Pat Perez",28,14.29,42,6,"Puttingfrom1520",2016
165,178,"Michael Thompson",46,14.29,70,10,"Puttingfrom1520",2016
170,172,"John Huh",51,14.12,85,12,"Puttingfrom1520",2016
171,175,"Davis Love III",40,14.1,78,11,"Puttingfrom1520",2016
172,154,"Jamie Lovemark",57,13.83,94,13,"Puttingfrom1520",2016
173,161,"Thomas Aiken",42,13.73,51,7,"Puttingfrom1520",2016
173,148,"Padraig Harrington",38,13.73,51,7,"Puttingfrom1520",2016
175,167,"Bronson Burgoon",53,13.64,66,9,"Puttingfrom1520",2016
175,180,"Brendon de Jonge",55,13.64,66,9,"Puttingfrom1520",2016
177,184,"Roberto Castro",55,13.58,81,11,"Puttingfrom1520",2016
178,183,"Shane Lowry",35,13.51,37,5,"Puttingfrom1520",2016
179,176,"Byeong Hun An",23,13.33,30,4,"Puttingfrom1520",2016
179,191,"Geoff Ogilvy",37,13.33,60,8,"Puttingfrom1520",2016
181,179,"Dawie van der Walt",48,13.1,84,11,"Puttingfrom1520",2016
182,159,"DA Points",32,13.04,46,6,"Puttingfrom1520",2016
182,181,"Andy Sullivan",25,13.04,23,3,"Puttingfrom1520",2016
184,173,"Michael Kim",62,12.99,77,10,"Puttingfrom1520",2016
185,182,"Wes Roach",33,12.9,31,4,"Puttingfrom1520",2016
186,187,"Derek Fathauer",58,12.36,89,11,"Puttingfrom1520",2016
187,199,"Emiliano Grillo",47,12.22,90,11,"Puttingfrom1520",2016
188,190,"James Hahn",45,12.12,66,8,"Puttingfrom1520",2016
189,186,"Gary Woodland",45,11.67,60,7,"Puttingfrom1520",2016
190,188,"Ryan Palmer",46,11.58,95,11,"Puttingfrom1520",2016
191,193,"Derek Ernst",36,11.36,44,5,"Puttingfrom1520",2016
192,197,"Steven Bowditch",40,11.11,63,7,"Puttingfrom1520",2016
192,185,"Alex Cejka",47,11.11,63,7,"Puttingfrom1520",2016
192,191,"Graeme McDowell",33,11.11,45,5,"Puttingfrom1520",2016
195,195,"Rory Sabbatini",40,10.53,38,4,"Puttingfrom1520",2016
196,189,"Shawn Stefani",45,10.45,67,7,"Puttingfrom1520",2016
197,196,"Tyrone Van Aswegen",67,9.89,91,9,"Puttingfrom1520",2016
198,198,"Vaughn Taylor",30,8.77,57,5,"Puttingfrom1520",2016
199,200,"Jim Herman",55,8.57,70,6,"Puttingfrom1520",2016
200,201,"Brett Stegmaier",57,8.33,84,7,"Puttingfrom1520",2016
201,207,"Robert Garrigus",34,8,50,4,"Puttingfrom1520",2016
202,204,"Kevin Streelman",46,7.69,65,5,"Puttingfrom1520",2016
203,202,"Branden Grace",31,7.41,27,2,"Puttingfrom1520",2016
204,203,"Miguel Angel Carballo",24,7.14,28,2,"Puttingfrom1520",2016
205,206,"Abraham Ancer",26,5.88,34,2,"Puttingfrom1520",2016
205,205,"Jason Kokrak",52,5.88,68,4,"Puttingfrom1520",2016
207,208,"DJ Trahan",23,5.26,19,1,"Puttingfrom1520",2016
