"3PuttAvoidance2025_RANKTHISWEEK_2012","3PuttAvoidance2025_RANKLASTWEEK_2012","3PuttAvoidance2025_PLAYERNAME_2012","3PuttAvoidance2025_ROUNDS_2012","3PuttAvoidance2025_Pct_2012","3PuttAvoidance2025_TOTAL3PUTTS_2012","3PuttAvoidance2025_ATTEMPTS_2012","3PuttAvoidance2025_2PUTTORBETTERPct_2012","stat_name","year"
116,116,"Danny Lee",74,3.23,3,93,96.7,"3PuttAvoidance2025",2012
118,118,"Sangmoon Bae",81,3.3,3,91,96.7,"3PuttAvoidance2025",2012
118,118,"Trevor Immelman",76,3.3,3,91,96.7,"3PuttAvoidance2025",2012
118,118,"DJ Trahan",73,3.3,3,91,96.7,"3PuttAvoidance2025",2012
121,121,"Chad Campbell",84,3.31,4,121,96.6,"3PuttAvoidance2025",2012
122,122,"Matt Jones",53,3.33,2,60,96.6,"3PuttAvoidance2025",2012
123,123,"Mathew Goggin",65,3.37,3,89,96.6,"3PuttAvoidance2025",2012
123,123,"Russell Knox",72,3.37,3,89,96.6,"3PuttAvoidance2025",2012
125,125,"Tim Clark",60,3.41,3,88,96.5,"3PuttAvoidance2025",2012
126,126,"Alexandre Rocha",62,3.45,3,87,96.5,"3PuttAvoidance2025",2012
127,127,"Ian Poulter",57,3.51,2,57,96.4,"3PuttAvoidance2025",2012
128,128,"Jeff Overton",101,3.54,4,113,96.4,"3PuttAvoidance2025",2012
129,129,"Troy Kelly",68,3.57,3,84,96.4,"3PuttAvoidance2025",2012
130,130,"Miguel Angel Carballo",73,3.66,3,82,96.3,"3PuttAvoidance2025",2012
130,130,"Stewart Cink",71,3.66,3,82,96.3,"3PuttAvoidance2025",2012
132,132,"Charl Schwartzel",56,3.7,2,54,96.3,"3PuttAvoidance2025",2012
132,132,"Steve Wheatcroft",56,3.7,2,54,96.3,"3PuttAvoidance2025",2012
134,134,"Josh Teater",97,3.73,5,134,96.2,"3PuttAvoidance2025",2012
135,135,"Graham DeLaet",79,3.74,4,107,96.2,"3PuttAvoidance2025",2012
135,135,"Marc Leishman",84,3.74,4,107,96.2,"3PuttAvoidance2025",2012
137,137,"John Huh",99,3.76,5,133,96.2,"3PuttAvoidance2025",2012
138,138,"Kevin Chappell",91,3.77,4,106,96.2,"3PuttAvoidance2025",2012
138,138,"Jason Dufner",83,3.77,4,106,96.2,"3PuttAvoidance2025",2012
140,140,"Jeff Maggert",83,3.79,5,132,96.2,"3PuttAvoidance2025",2012
141,141,"Pat Perez",81,3.8,3,79,96.2,"3PuttAvoidance2025",2012
141,141,"Adam Scott",59,3.8,3,79,96.2,"3PuttAvoidance2025",2012
143,143,"Ben Crane",73,3.81,4,105,96.1,"3PuttAvoidance2025",2012
144,144,"Davis Love III",64,3.85,3,78,96.1,"3PuttAvoidance2025",2012
145,145,"Roland Thatcher",55,3.95,3,76,96,"3PuttAvoidance2025",2012
146,146,"Ryan Palmer",81,4.04,4,99,95.9,"3PuttAvoidance2025",2012
147,147,"Patrick Sheehan",58,4.11,3,73,95.8,"3PuttAvoidance2025",2012
148,148,"Brendon Todd",78,4.12,4,97,95.8,"3PuttAvoidance2025",2012
149,149,"Kyle Stanley",86,4.13,5,121,95.8,"3PuttAvoidance2025",2012
150,150,"Bill Lunde",83,4.21,4,95,95.7,"3PuttAvoidance2025",2012
151,151,"Andres Romero",68,4.23,3,71,95.7,"3PuttAvoidance2025",2012
152,152,"Robert Allenby",76,4.3,4,93,95.7,"3PuttAvoidance2025",2012
153,153,"Marco Dawson",60,4.35,3,69,95.6,"3PuttAvoidance2025",2012
153,153,"Ernie Els",80,4.35,4,92,95.6,"3PuttAvoidance2025",2012
153,153,"Tommy Gainey",98,4.35,6,138,95.6,"3PuttAvoidance2025",2012
153,153,"Daniel Summerhays",81,4.35,4,92,95.6,"3PuttAvoidance2025",2012
157,157,"Keegan Bradley",90,4.39,5,114,95.6,"3PuttAvoidance2025",2012
157,157,"Jhonattan Vegas",77,4.39,5,114,95.6,"3PuttAvoidance2025",2012
159,159,"Michael Thompson",80,4.4,4,91,95.6,"3PuttAvoidance2025",2012
160,160,"Freddie Jacobson",61,4.41,3,68,95.5,"3PuttAvoidance2025",2012
161,161,"Tom Pernice Jr",62,4.48,3,67,95.5,"3PuttAvoidance2025",2012
162,162,"Scott Stallings",78,4.49,4,89,95.5,"3PuttAvoidance2025",2012
163,163,"Charles Howell III",98,4.5,5,111,95.5,"3PuttAvoidance2025",2012
164,164,"Boo Weekley",74,4.6,4,87,95.4,"3PuttAvoidance2025",2012
165,165,"Johnson Wagner",88,4.69,6,128,95.3,"3PuttAvoidance2025",2012
166,166,"Vijay Singh",99,4.8,6,125,95.2,"3PuttAvoidance2025",2012
167,167,"Bo Van Pelt",84,4.82,4,83,95.1,"3PuttAvoidance2025",2012
168,168,"Stephen Ames",54,4.84,3,62,95.1,"3PuttAvoidance2025",2012
169,169,"Hunter Mahan",88,4.85,5,103,95.1,"3PuttAvoidance2025",2012
170,170,"Bud Cauley",99,4.9,7,143,95.1,"3PuttAvoidance2025",2012
171,171,"Phil Mickelson",79,5,4,80,95,"3PuttAvoidance2025",2012
172,172,"Kevin Stadler",85,5.04,6,119,94.9,"3PuttAvoidance2025",2012
173,173,"Nick Watney",97,5.17,6,116,94.8,"3PuttAvoidance2025",2012
174,174,"Rory Sabbatini",84,5.32,5,94,94.6,"3PuttAvoidance2025",2012
175,175,"Aaron Baddeley",73,5.33,4,75,94.6,"3PuttAvoidance2025",2012
176,176,"Daniel Chopra",55,5.45,3,55,94.5,"3PuttAvoidance2025",2012
176,176,"Robert Garrigus",89,5.45,6,110,94.5,"3PuttAvoidance2025",2012
178,178,"Martin Laird",77,5.48,4,73,94.5,"3PuttAvoidance2025",2012
179,179,"Arjun Atwal",79,5.56,6,108,94.4,"3PuttAvoidance2025",2012
180,180,"Michael Bradley",63,5.62,5,89,94.3,"3PuttAvoidance2025",2012
181,181,"Henrik Stenson",51,5.77,3,52,94.2,"3PuttAvoidance2025",2012
182,182,"Gary Woodland",70,6.1,5,82,93.9,"3PuttAvoidance2025",2012
183,183,"Ted Potter Jr",77,6.19,6,97,93.8,"3PuttAvoidance2025",2012
184,184,"John Daly",50,6.25,3,48,93.7,"3PuttAvoidance2025",2012
185,185,"Rod Pampling",88,6.32,6,95,93.6,"3PuttAvoidance2025",2012
186,186,"Stephen Gangluff",57,6.67,4,60,93.3,"3PuttAvoidance2025",2012
187,187,"Matt Every",80,6.82,6,88,93.1,"3PuttAvoidance2025",2012
188,188,"Justin Rose",69,6.94,5,72,93,"3PuttAvoidance2025",2012
189,189,"Sung Kang",75,7.5,6,80,92.5,"3PuttAvoidance2025",2012
190,190,"Graeme McDowell",55,8.51,4,47,91.4,"3PuttAvoidance2025",2012
191,191,"Robert Karlsson",54,10.42,5,48,89.5,"3PuttAvoidance2025",2012
