"DrivingPct280300AllDrives_RANKTHISWEEK_2012","DrivingPct280300AllDrives_RANKLASTWEEK_2012","DrivingPct280300AllDrives_PLAYERNAME_2012","DrivingPct280300AllDrives_ROUNDS_2012","DrivingPct280300AllDrives_Pct_2012","DrivingPct280300AllDrives_TOTALDRIVESFOR280300_2012","DrivingPct280300AllDrives_TOTALDRIVESOVERALL_2012","DrivingPct280300AllDrives_RELATIVETOPAR_2012","stat_name","year"
171,171,"Justin Leonard",79,24.95,236,946,-0.11,"DrivingPct280300AllDrives",2012
172,172,"Ryan Palmer",81,24.77,246,993,-0.016,"DrivingPct280300AllDrives",2012
173,173,"Ryuji Imada",78,24.71,238,963,-0.038,"DrivingPct280300AllDrives",2012
174,174,"Mark Wilson",84,24.63,234,950,0.004,"DrivingPct280300AllDrives",2012
175,175,"Scott Piercy",95,24.61,296,1203,-0.02,"DrivingPct280300AllDrives",2012
176,176,"John Daly",50,24.43,129,528,0.008,"DrivingPct280300AllDrives",2012
177,177,"Jerry Kelly",84,24.29,247,1017,-0.069,"DrivingPct280300AllDrives",2012
178,178,"Rory McIlroy",60,24.11,135,560,0.015,"DrivingPct280300AllDrives",2012
179,179,"Kyle Stanley",86,23.8,233,979,-0.034,"DrivingPct280300AllDrives",2012
180,180,"Dustin Johnson",70,23.48,174,741,0,"DrivingPct280300AllDrives",2012
181,181,"Charlie Beljan",61,23,138,600,0.109,"DrivingPct280300AllDrives",2012
182,182,"JB Holmes",90,22.34,244,1092,0.008,"DrivingPct280300AllDrives",2012
183,183,"Jason Day",57,22.02,144,654,-0.056,"DrivingPct280300AllDrives",2012
184,184,"Gavin Coles",72,21.58,172,797,-0.134,"DrivingPct280300AllDrives",2012
185,185,"Colt Knost",79,21.47,201,936,-0.09,"DrivingPct280300AllDrives",2012
186,186,"Robert Garrigus",89,21.36,220,1030,-0.032,"DrivingPct280300AllDrives",2012
187,187,"Tiger Woods",69,20.68,139,672,-0.129,"DrivingPct280300AllDrives",2012
188,188,"Tom Pernice Jr",62,20.28,147,725,-0.082,"DrivingPct280300AllDrives",2012
189,189,"Gary Woodland",70,19.41,144,742,0.167,"DrivingPct280300AllDrives",2012
190,190,"Bubba Watson",68,18.66,134,718,-0.097,"DrivingPct280300AllDrives",2012
191,191,"Nick OHern",78,17.62,167,948,-0.138,"DrivingPct280300AllDrives",2012
