"GIRPercentage125150yards_RANKTHISWEEK_2006","GIRPercentage125150yards_RANKLASTWEEK_2006","GIRPercentage125150yards_PLAYERNAME_2006","GIRPercentage125150yards_ROUNDS_2006","GIRPercentage125150yards_Pct_2006","GIRPercentage125150yards_GREENSHIT_2006","GIRPercentage125150yards_TOTALHOLES_2006","GIRPercentage125150yards_RELATIVETOPAR_2006","stat_name","year"
74,74,"Heath Slocum",96,69.92,179,256,-0.23,"GIRPercentage125150yards",2006
75,75,"Adam Scott",70,69.88,116,166,-0.13,"GIRPercentage125150yards",2006
76,76,"Arjun Atwal",97,69.84,176,252,-0.15,"GIRPercentage125150yards",2006
77,77,"Tom Pernice Jr",108,69.75,166,238,-0.23,"GIRPercentage125150yards",2006
78,78,"Freddie Jacobson",56,69.73,129,185,-0.19,"GIRPercentage125150yards",2006
79,79,"Davis Love III",85,69.64,117,168,-0.29,"GIRPercentage125150yards",2006
80,80,"Tim Herron",82,69.54,121,174,-0.18,"GIRPercentage125150yards",2006
81,81,"Jeff Brehaut",100,69.51,171,246,-0.21,"GIRPercentage125150yards",2006
82,82,"Ted Purdy",103,69.42,143,206,-0.26,"GIRPercentage125150yards",2006
83,83,"Steve Elkington",52,69.23,99,143,-0.15,"GIRPercentage125150yards",2006
83,83,"Charley Hoffman",100,69.23,198,286,-0.22,"GIRPercentage125150yards",2006
85,85,"Chris Riley",86,69.19,137,198,-0.22,"GIRPercentage125150yards",2006
86,86,"Frank Lickliter II",99,69.17,175,253,-0.18,"GIRPercentage125150yards",2006
87,87,"Kirk Triplett",58,69.13,103,149,-0.21,"GIRPercentage125150yards",2006
88,88,"Shigeki Maruyama",94,69.07,163,236,-0.21,"GIRPercentage125150yards",2006
89,89,"Lee Janzen",79,69.05,145,210,-0.17,"GIRPercentage125150yards",2006
90,90,"Justin Leonard",83,69.03,156,226,-0.16,"GIRPercentage125150yards",2006
90,90,"Steve Stricker",64,69.03,107,155,-0.22,"GIRPercentage125150yards",2006
92,92,"Chad Campbell",91,68.8,161,234,-0.19,"GIRPercentage125150yards",2006
93,93,"Shane Bertsch",104,68.77,174,253,-0.21,"GIRPercentage125150yards",2006
94,94,"Bubba Dickerson",98,68.7,180,262,-0.24,"GIRPercentage125150yards",2006
95,95,"Duffy Waldorf",96,68.63,186,271,-0.2,"GIRPercentage125150yards",2006
96,96,"Steve Lowery",99,68.52,185,270,-0.18,"GIRPercentage125150yards",2006
97,97,"Richard Johnson",94,68.5,187,273,-0.26,"GIRPercentage125150yards",2006
98,98,"Jeff Sluman",101,68.46,165,241,-0.21,"GIRPercentage125150yards",2006
99,99,"Luke Donald",66,68.42,78,114,-0.29,"GIRPercentage125150yards",2006
100,100,"Bob May",65,68.39,119,174,-0.17,"GIRPercentage125150yards",2006
100,100,"Bob Tway",81,68.39,132,193,-0.2,"GIRPercentage125150yards",2006
100,100,"Bubba Watson",83,68.39,119,174,-0.2,"GIRPercentage125150yards",2006
103,103,"Lucas Glover",105,68.25,172,252,-0.21,"GIRPercentage125150yards",2006
104,104,"Will Ma Kenzie",91,68.15,169,248,-0.11,"GIRPercentage125150yards",2006
105,105,"Paul Goydos",72,68.11,126,185,-0.2,"GIRPercentage125150yards",2006
106,106,"Doug Barron",74,68.09,128,188,-0.19,"GIRPercentage125150yards",2006
106,106,"Daniel Chopra",110,68.09,192,282,-0.28,"GIRPercentage125150yards",2006
108,108,"Thomas Levet",53,68.03,100,147,-0.11,"GIRPercentage125150yards",2006
109,109,"Kent Jones",103,68,170,250,-0.32,"GIRPercentage125150yards",2006
110,110,"Mathias Gronberg",92,67.95,176,259,-0.2,"GIRPercentage125150yards",2006
110,110,"Omar Uresti",61,67.95,106,156,-0.12,"GIRPercentage125150yards",2006
112,112,"John Engler Jr",69,67.94,142,209,-0.12,"GIRPercentage125150yards",2006
113,113,"Troy Matteson",101,67.91,182,268,-0.1,"GIRPercentage125150yards",2006
114,114,"Joe Ogilvie",95,67.89,148,218,-0.14,"GIRPercentage125150yards",2006
115,115,"Mathew Goggin",72,67.86,133,196,-0.17,"GIRPercentage125150yards",2006
116,116,"Paul Azinger",87,67.74,168,248,-0.18,"GIRPercentage125150yards",2006
117,117,"Bo Van Pelt",102,67.68,201,297,-0.18,"GIRPercentage125150yards",2006
118,118,"Chris Couch",75,67.65,115,170,-0.17,"GIRPercentage125150yards",2006
119,119,"Ron Whittaker",81,67.56,152,225,-0.22,"GIRPercentage125150yards",2006
120,120,"Jeff Overton",95,67.41,182,270,-0.18,"GIRPercentage125150yards",2006
121,121,"Todd Fischer",101,67.32,173,257,-0.29,"GIRPercentage125150yards",2006
122,122,"Justin Rose",98,67.31,175,260,-0.26,"GIRPercentage125150yards",2006
123,123,"KJ Choi",93,67.28,146,217,-0.14,"GIRPercentage125150yards",2006
123,123,"Jesper Parnevik",84,67.28,146,217,-0.17,"GIRPercentage125150yards",2006
125,125,"Charles Howell III",96,67.26,152,226,-0.11,"GIRPercentage125150yards",2006
125,125,"Scott Verplank",88,67.26,113,168,-0.2,"GIRPercentage125150yards",2006
127,127,"Rich Beem",85,67.2,125,186,-0.17,"GIRPercentage125150yards",2006
128,128,"Brent Geiberger",99,67.18,176,262,-0.21,"GIRPercentage125150yards",2006
129,129,"Peter Lonard",77,67.16,135,201,-0.13,"GIRPercentage125150yards",2006
130,130,"Brian Bateman",69,67.03,122,182,-0.11,"GIRPercentage125150yards",2006
131,131,"Mark Brooks",90,66.97,146,218,-0.17,"GIRPercentage125150yards",2006
132,132,"Nick Watney",97,66.9,190,284,-0.21,"GIRPercentage125150yards",2006
133,133,"Jason Gore",86,66.82,147,220,-0.22,"GIRPercentage125150yards",2006
134,134,"Robert Garrigus",85,66.8,173,259,-0.22,"GIRPercentage125150yards",2006
135,135,"Henrik Bjornstad",97,66.78,199,298,-0.21,"GIRPercentage125150yards",2006
136,136,"Mark Calcavecchia",94,66.52,155,233,-0.22,"GIRPercentage125150yards",2006
136,136,"Brandt Jobe",91,66.52,151,227,-0.25,"GIRPercentage125150yards",2006
138,138,"Tjaart van der Walt",60,66.46,109,164,-0.26,"GIRPercentage125150yards",2006
139,139,"Len Mattiace",59,66.45,101,152,-0.17,"GIRPercentage125150yards",2006
140,140,"John Rollins",93,66.38,154,232,-0.21,"GIRPercentage125150yards",2006
141,141,"Jason Bohn",104,66.33,197,297,-0.22,"GIRPercentage125150yards",2006
142,142,"Scott Gutschewski",53,66.19,92,139,-0.2,"GIRPercentage125150yards",2006
142,142,"Paul Stankowski",70,66.19,139,210,-0.18,"GIRPercentage125150yards",2006
144,144,"Eric Axley",91,66.09,154,233,-0.27,"GIRPercentage125150yards",2006
144,144,"Brad Faxon",78,66.09,115,174,-0.26,"GIRPercentage125150yards",2006
146,146,"DA Points",82,66.05,142,215,-0.2,"GIRPercentage125150yards",2006
147,147,"Jon Mills",68,65.96,124,188,-0.16,"GIRPercentage125150yards",2006
147,147,"Sean OHair",100,65.96,155,235,-0.15,"GIRPercentage125150yards",2006
149,149,"Charles Warren",93,65.77,171,260,-0.14,"GIRPercentage125150yards",2006
150,150,"Carl Pettersson",95,65.71,138,210,-0.25,"GIRPercentage125150yards",2006
151,151,"Greg Kraft",79,65.7,113,172,-0.27,"GIRPercentage125150yards",2006
152,152,"Chris DiMarco",83,65.66,109,166,-0.18,"GIRPercentage125150yards",2006
153,153,"Craig Barlow",77,65.5,112,171,-0.24,"GIRPercentage125150yards",2006
154,154,"Mark OMeara",52,65.48,55,84,-0.22,"GIRPercentage125150yards",2006
155,155,"Mike Sposa",68,65.43,106,162,-0.14,"GIRPercentage125150yards",2006
156,156,"Ian Leggatt",80,65.37,151,231,-0.18,"GIRPercentage125150yards",2006
157,157,"Roger Tambellini",64,65.34,115,176,-0.23,"GIRPercentage125150yards",2006
158,158,"Nathan Green",108,65.27,171,262,-0.27,"GIRPercentage125150yards",2006
159,159,"Bill Haas",99,65.11,181,278,-0.22,"GIRPercentage125150yards",2006
160,160,"DJ Trahan",92,65.1,166,255,-0.22,"GIRPercentage125150yards",2006
161,161,"Vance Veazey",59,65.03,106,163,-0.23,"GIRPercentage125150yards",2006
162,162,"Greg Chalmers",71,64.8,116,179,-0.2,"GIRPercentage125150yards",2006
163,163,"Ernie Els",69,64.79,92,142,-0.16,"GIRPercentage125150yards",2006
164,164,"Danny Ellis",68,64.76,136,210,-0.19,"GIRPercentage125150yards",2006
165,165,"Carlos Franco",86,64.59,166,257,-0.22,"GIRPercentage125150yards",2006
166,166,"Todd Hamilton",72,63.93,117,183,-0.15,"GIRPercentage125150yards",2006
167,167,"Michael Connell",51,63.91,85,133,-0.14,"GIRPercentage125150yards",2006
167,167,"David Duval",71,63.91,108,169,-0.19,"GIRPercentage125150yards",2006
169,169,"Ryan Palmer",101,63.81,171,268,-0.16,"GIRPercentage125150yards",2006
170,170,"Ian Poulter",53,63.79,74,116,-0.26,"GIRPercentage125150yards",2006
170,170,"Nicholas Thompson",96,63.79,148,232,-0.17,"GIRPercentage125150yards",2006
172,172,"Hidemichi Tanaka",74,63.64,119,187,-0.24,"GIRPercentage125150yards",2006
173,173,"Patrick Sheehan",104,63.6,180,283,-0.2,"GIRPercentage125150yards",2006
174,174,"Pat Perez",50,63.3,69,109,-0.13,"GIRPercentage125150yards",2006
175,175,"Wes Short Jr",96,63.22,165,261,-0.15,"GIRPercentage125150yards",2006
176,176,"Sergio Garcia",59,63.21,67,106,-0.15,"GIRPercentage125150yards",2006
177,177,"James Driscoll",80,63.03,150,238,-0.13,"GIRPercentage125150yards",2006
178,178,"Tim Petrovic",95,62.96,136,216,-0.21,"GIRPercentage125150yards",2006
179,179,"Robert Damron",91,62.89,161,256,-0.2,"GIRPercentage125150yards",2006
179,179,"JP Hayes",55,62.89,100,159,-0.25,"GIRPercentage125150yards",2006
181,181,"John Huston",74,62.77,118,188,-0.14,"GIRPercentage125150yards",2006
182,182,"Ryan Moore",68,62.58,102,163,-0.23,"GIRPercentage125150yards",2006
183,183,"Harrison Frazar",95,61.89,151,244,-0.25,"GIRPercentage125150yards",2006
184,184,"Geoff Ogilvy",76,61.39,97,158,-0.13,"GIRPercentage125150yards",2006
185,185,"Matt Hansen",68,61.29,114,186,-0.13,"GIRPercentage125150yards",2006
186,186,"Rod Pampling",89,61.26,117,191,-0.2,"GIRPercentage125150yards",2006
187,187,"Fred Couples",52,61.05,58,95,-0.17,"GIRPercentage125150yards",2006
188,188,"Ben Crane",85,60.69,105,173,-0.3,"GIRPercentage125150yards",2006
189,189,"JB Holmes",81,60.66,111,183,-0.11,"GIRPercentage125150yards",2006
190,190,"Alex Aragon",63,60.32,114,189,-0.24,"GIRPercentage125150yards",2006
191,191,"JL Lewis",57,59.73,89,149,-0.18,"GIRPercentage125150yards",2006
192,192,"Aaron Baddeley",78,59.36,111,187,-0.23,"GIRPercentage125150yards",2006
193,193,"Ryan Hietala",61,59.06,101,171,-0.13,"GIRPercentage125150yards",2006
194,194,"Jimmy Walker",60,58.86,93,158,-0.23,"GIRPercentage125150yards",2006
195,195,"Tag Ridings",103,58.6,167,285,-0.23,"GIRPercentage125150yards",2006
196,196,"John Daly",51,55.12,70,127,-0.17,"GIRPercentage125150yards",2006
