"Puttingfrom8_RANKTHISWEEK_2013","Puttingfrom8_RANKLASTWEEK_2013","Puttingfrom8_PLAYERNAME_2013","Puttingfrom8_ROUNDS_2013","Puttingfrom8_PctMADE_2013","Puttingfrom8_ATTEMPTS_2013","Puttingfrom8_PUTTSMADE_2013","stat_name","year"
32,32,"Jim Herman",59,57.89,38,22,"Puttingfrom8",2013
33,33,"John Merrick",79,57.63,59,34,"Puttingfrom8",2013
34,34,"Andrew Svoboda",46,57.14,28,16,"Puttingfrom8",2013
35,35,"DH Lee",65,56.6,53,30,"Puttingfrom8",2013
36,36,"Tom Gillis",69,56.52,46,26,"Puttingfrom8",2013
36,36,"David Hearn",88,56.52,46,26,"Puttingfrom8",2013
38,38,"James Hahn",78,56.45,62,35,"Puttingfrom8",2013
38,38,"Charles Howell III",87,56.45,62,35,"Puttingfrom8",2013
40,40,"Steven Bowditch",67,56.41,39,22,"Puttingfrom8",2013
41,41,"Adam Scott",61,56.25,32,18,"Puttingfrom8",2013
41,41,"Daniel Summerhays",83,56.25,64,36,"Puttingfrom8",2013
43,43,"Dicky Pride",71,56,50,28,"Puttingfrom8",2013
44,44,"Brian Davis",91,55.56,72,40,"Puttingfrom8",2013
44,44,"Richard Lee",81,55.56,54,30,"Puttingfrom8",2013
44,44,"Alistair Presnell",59,55.56,45,25,"Puttingfrom8",2013
44,44,"Tiger Woods",61,55.56,27,15,"Puttingfrom8",2013
48,48,"Ted Potter Jr",65,55.32,47,26,"Puttingfrom8",2013
49,49,"Jason Dufner",78,55.17,58,32,"Puttingfrom8",2013
50,50,"Patrick Reed",83,55.07,69,38,"Puttingfrom8",2013
51,51,"Cameron Percy",68,55,40,22,"Puttingfrom8",2013
52,52,"Steve LeBrun",66,54.9,51,28,"Puttingfrom8",2013
53,53,"Aaron Baddeley",68,54.76,42,23,"Puttingfrom8",2013
54,54,"Vaughn Taylor",50,54.55,33,18,"Puttingfrom8",2013
54,54,"Boo Weekley",100,54.55,66,36,"Puttingfrom8",2013
54,54,"Lee Westwood",70,54.55,44,24,"Puttingfrom8",2013
57,57,"Tim Herron",45,54.35,46,25,"Puttingfrom8",2013
58,58,"Scott Stallings",79,54.17,48,26,"Puttingfrom8",2013
59,59,"Johnson Wagner",64,54,50,27,"Puttingfrom8",2013
60,60,"Stuart Appleby",88,53.85,65,35,"Puttingfrom8",2013
60,60,"Padraig Harrington",52,53.85,26,14,"Puttingfrom8",2013
60,60,"Hunter Mahan",91,53.85,52,28,"Puttingfrom8",2013
63,63,"Marc Leishman",77,53.57,56,30,"Puttingfrom8",2013
64,64,"Ben Crane",62,53.49,43,23,"Puttingfrom8",2013
65,65,"Russell Henley",80,53.33,60,32,"Puttingfrom8",2013
66,66,"Rory Sabbatini",86,53.19,47,25,"Puttingfrom8",2013
67,67,"Charlie Beljan",62,53.06,49,26,"Puttingfrom8",2013
67,67,"Stewart Cink",71,53.06,49,26,"Puttingfrom8",2013
69,69,"Chad Campbell",78,52.83,53,28,"Puttingfrom8",2013
70,70,"Bob Estes",66,52.78,36,19,"Puttingfrom8",2013
71,71,"Michael Bradley",56,52.38,42,22,"Puttingfrom8",2013
72,72,"Jeff Overton",78,52.31,65,34,"Puttingfrom8",2013
73,73,"Robert Streb",75,52.17,46,24,"Puttingfrom8",2013
73,73,"David Toms",49,52.17,23,12,"Puttingfrom8",2013
75,75,"Zach Johnson",84,51.92,52,27,"Puttingfrom8",2013
76,76,"Roberto Castro",97,51.72,58,30,"Puttingfrom8",2013
77,77,"Brendon de Jonge",110,51.65,91,47,"Puttingfrom8",2013
78,78,"Justin Rose",62,51.61,31,16,"Puttingfrom8",2013
79,79,"JJ Henry",83,51.52,66,34,"Puttingfrom8",2013
80,80,"John Huh",88,51.43,70,36,"Puttingfrom8",2013
81,81,"Rickie Fowler",75,51.28,39,20,"Puttingfrom8",2013
81,81,"Troy Matteson",68,51.28,39,20,"Puttingfrom8",2013
83,83,"Jason Day",86,51.22,41,21,"Puttingfrom8",2013
83,83,"Morgan Hoffmann",64,51.22,41,21,"Puttingfrom8",2013
83,83,"Bo Van Pelt",72,51.22,41,21,"Puttingfrom8",2013
86,86,"Tag Ridings",69,51.16,43,22,"Puttingfrom8",2013
87,87,"Casey Wittenberg",72,51.02,49,25,"Puttingfrom8",2013
88,88,"Scott Brown",65,50.94,53,27,"Puttingfrom8",2013
89,89,"Jerry Kelly",75,50.91,55,28,"Puttingfrom8",2013
90,90,"Harris English",95,50.77,65,33,"Puttingfrom8",2013
91,91,"Jason Bohn",70,50,46,23,"Puttingfrom8",2013
91,91,"Matt Every",89,50,70,35,"Puttingfrom8",2013
91,91,"Robert Karlsson",56,50,28,14,"Puttingfrom8",2013
91,91,"Bryce Molder",82,50,66,33,"Puttingfrom8",2013
91,91,"Sean OHair",56,50,42,21,"Puttingfrom8",2013
91,91,"John Rollins",77,50,64,32,"Puttingfrom8",2013
91,91,"Charl Schwartzel",69,50,48,24,"Puttingfrom8",2013
91,91,"Shawn Stefani",63,50,38,19,"Puttingfrom8",2013
91,91,"Jimmy Walker",84,50,80,40,"Puttingfrom8",2013
91,91,"YE Yang",56,50,28,14,"Puttingfrom8",2013
101,101,"Tommy Gainey",84,49.32,73,36,"Puttingfrom8",2013
102,102,"Matt Jones",83,49.09,55,27,"Puttingfrom8",2013
102,102,"Pat Perez",69,49.09,55,27,"Puttingfrom8",2013
104,104,"Ernie Els",63,48.98,49,24,"Puttingfrom8",2013
104,104,"Webb Simpson",92,48.98,49,24,"Puttingfrom8",2013
104,104,"Kevin Stadler",83,48.98,49,24,"Puttingfrom8",2013
104,104,"Bubba Watson",76,48.98,49,24,"Puttingfrom8",2013
108,108,"Robert Allenby",58,48.94,47,23,"Puttingfrom8",2013
108,108,"Camilo Villegas",79,48.94,47,23,"Puttingfrom8",2013
110,110,"Henrik Norlander",70,48.89,45,22,"Puttingfrom8",2013
111,111,"Nicolas Colsaerts",50,48.78,41,20,"Puttingfrom8",2013
112,112,"Trevor Immelman",73,48.72,39,19,"Puttingfrom8",2013
112,112,"Brendan Steele",86,48.72,39,19,"Puttingfrom8",2013
114,114,"Billy Horschel",96,48.61,72,35,"Puttingfrom8",2013
115,115,"Henrik Stenson",65,48.48,33,16,"Puttingfrom8",2013
116,116,"Brad Fritsch",81,48.39,62,30,"Puttingfrom8",2013
117,117,"Jonas Blixt",76,48.15,54,26,"Puttingfrom8",2013
117,117,"James Driscoll",76,48.15,54,26,"Puttingfrom8",2013
119,119,"Ben Curtis",59,47.83,46,22,"Puttingfrom8",2013
120,120,"David Lingmerth",68,47.62,63,30,"Puttingfrom8",2013
120,120,"Rod Pampling",46,47.62,21,10,"Puttingfrom8",2013
122,122,"Brian Harman",89,47.54,61,29,"Puttingfrom8",2013
123,123,"Angel Cabrera",73,47.5,40,19,"Puttingfrom8",2013
124,124,"Martin Flores",83,47.46,59,28,"Puttingfrom8",2013
124,124,"Ryan Moore",72,47.46,59,28,"Puttingfrom8",2013
126,126,"Rory McIlroy",56,47.37,38,18,"Puttingfrom8",2013
127,127,"Erik Compton",74,47.22,36,17,"Puttingfrom8",2013
128,128,"Ben Kohles",75,47.06,51,24,"Puttingfrom8",2013
128,128,"Martin Laird",68,47.06,51,24,"Puttingfrom8",2013
130,130,"Gary Woodland",94,46.97,66,31,"Puttingfrom8",2013
131,131,"David Mathis",71,46.51,43,20,"Puttingfrom8",2013
132,132,"Tim Clark",64,46.43,28,13,"Puttingfrom8",2013
133,133,"Luke Donald",60,46.34,41,19,"Puttingfrom8",2013
133,133,"Scott Piercy",78,46.34,41,19,"Puttingfrom8",2013
135,135,"Jeff Maggert",63,45.95,37,17,"Puttingfrom8",2013
136,136,"Andres Romero",63,45.83,48,22,"Puttingfrom8",2013
137,137,"Greg Owen",73,45.65,46,21,"Puttingfrom8",2013
138,138,"Charlie Wi",75,45.45,55,25,"Puttingfrom8",2013
139,139,"DA Points",87,45.28,53,24,"Puttingfrom8",2013
140,140,"Dustin Johnson",71,45.24,42,19,"Puttingfrom8",2013
141,141,"Ricky Barnes",74,45.1,51,23,"Puttingfrom8",2013
142,142,"Lee Williams",62,45,40,18,"Puttingfrom8",2013
143,143,"Carl Pettersson",82,44.78,67,30,"Puttingfrom8",2013
144,144,"Ryan Palmer",79,44.68,47,21,"Puttingfrom8",2013
145,145,"Will Claxton",67,44.64,56,25,"Puttingfrom8",2013
146,146,"Peter Hanson",45,44.44,27,12,"Puttingfrom8",2013
147,147,"Eric Meierdierks",48,44.12,34,15,"Puttingfrom8",2013
148,148,"Justin Leonard",86,44.07,59,26,"Puttingfrom8",2013
149,149,"Jim Furyk",80,44,50,22,"Puttingfrom8",2013
149,149,"Robert Garrigus",69,44,50,22,"Puttingfrom8",2013
149,149,"Brandt Jobe",62,44,50,22,"Puttingfrom8",2013
152,152,"Derek Ernst",58,43.75,32,14,"Puttingfrom8",2013
152,152,"Scott Langley",79,43.75,48,21,"Puttingfrom8",2013
154,154,"Mark Wilson",56,43.59,39,17,"Puttingfrom8",2013
155,155,"Ian Poulter",59,43.33,30,13,"Puttingfrom8",2013
156,156,"Justin Hicks",79,43.24,74,32,"Puttingfrom8",2013
157,157,"Ryo Ishikawa",72,42.86,42,18,"Puttingfrom8",2013
158,158,"Luke Guthrie",82,42.55,47,20,"Puttingfrom8",2013
159,159,"Kevin Chappell",80,42.19,64,27,"Puttingfrom8",2013
160,160,"John Senden",79,42.11,38,16,"Puttingfrom8",2013
161,161,"Michael Thompson",66,41.79,67,28,"Puttingfrom8",2013
162,162,"Fabian Gomez",65,41.46,41,17,"Puttingfrom8",2013
163,163,"Nicholas Thompson",99,41.43,70,29,"Puttingfrom8",2013
164,164,"Sergio Garcia",65,40.63,32,13,"Puttingfrom8",2013
165,165,"Matt Kuchar",93,40.38,52,21,"Puttingfrom8",2013
166,166,"Darron Stiles",51,40,40,16,"Puttingfrom8",2013
166,166,"Josh Teater",86,40,45,18,"Puttingfrom8",2013
168,168,"Chez Reavie",72,39.62,53,21,"Puttingfrom8",2013
169,169,"Geoff Ogilvy",57,38.71,31,12,"Puttingfrom8",2013
170,170,"Graeme McDowell",53,38.24,34,13,"Puttingfrom8",2013
171,171,"David Lynn",70,37.93,29,11,"Puttingfrom8",2013
171,171,"Vijay Singh",61,37.93,29,11,"Puttingfrom8",2013
173,173,"Bud Cauley",67,37.04,54,20,"Puttingfrom8",2013
174,174,"Lucas Glover",65,36.17,47,17,"Puttingfrom8",2013
175,175,"Scott Gardiner",61,36,50,18,"Puttingfrom8",2013
175,175,"Bobby Gates",49,36,25,9,"Puttingfrom8",2013
177,177,"Seung Yul Noh",71,35.38,65,23,"Puttingfrom8",2013
178,178,"Ken Duke",87,34.55,55,19,"Puttingfrom8",2013
179,179,"DJ Trahan",48,33.33,18,6,"Puttingfrom8",2013
180,180,"Nick Watney",88,25.49,51,13,"Puttingfrom8",2013
