"Back9Par4ScoringAverage_RANKTHISWEEK_2005","Back9Par4ScoringAverage_RANKLASTWEEK_2005","Back9Par4ScoringAverage_PLAYERNAME_2005","Back9Par4ScoringAverage_ROUNDS_2005","Back9Par4ScoringAverage_AVG_2005","Back9Par4ScoringAverage_TOTALSTROKES_2005","Back9Par4ScoringAverage_TOTALHOLES_2005","stat_name","year"
52,52,"Justin Bolli",65,4.04,1349,334,"Back9Par4ScoringAverage",2005
52,52,"KJ Choi",78,4.04,1591,394,"Back9Par4ScoringAverage",2005
52,52,"Daniel Chopra",108,4.04,2212,548,"Back9Par4ScoringAverage",2005
52,52,"Stewart Cink",98,4.04,1934,479,"Back9Par4ScoringAverage",2005
52,52,"Harrison Frazar",105,4.04,2170,537,"Back9Par4ScoringAverage",2005
52,52,"Zach Johnson",96,4.04,2079,514,"Back9Par4ScoringAverage",2005
52,52,"Justin Leonard",78,4.04,1685,417,"Back9Par4ScoringAverage",2005
52,52,"Arron Oberholser",65,4.04,1348,334,"Back9Par4ScoringAverage",2005
52,52,"Kevin Sutherland",89,4.04,1848,457,"Back9Par4ScoringAverage",2005
52,52,"Bo Van Pelt",112,4.04,2391,592,"Back9Par4ScoringAverage",2005
63,63,"Robert Allenby",95,4.05,1917,473,"Back9Par4ScoringAverage",2005
63,63,"Arjun Atwal",65,4.05,1423,351,"Back9Par4ScoringAverage",2005
63,63,"Cameron Beckman",96,4.05,1966,486,"Back9Par4ScoringAverage",2005
63,63,"Bart Bryant",91,4.05,2011,497,"Back9Par4ScoringAverage",2005
63,63,"Mark Calcavecchia",92,4.05,1965,485,"Back9Par4ScoringAverage",2005
63,63,"John Cook",72,4.05,1505,372,"Back9Par4ScoringAverage",2005
63,63,"Brian Davis",75,4.05,1567,387,"Back9Par4ScoringAverage",2005
63,63,"Joe Durant",81,4.05,1741,430,"Back9Par4ScoringAverage",2005
63,63,"Brent Geiberger",61,4.05,1246,308,"Back9Par4ScoringAverage",2005
63,63,"Bradley Hughes",52,4.05,1141,282,"Back9Par4ScoringAverage",2005
63,63,"Hunter Mahan",103,4.05,2169,535,"Back9Par4ScoringAverage",2005
63,63,"Shigeki Maruyama",99,4.05,2130,526,"Back9Par4ScoringAverage",2005
63,63,"Scott McCarron",78,4.05,1551,383,"Back9Par4ScoringAverage",2005
63,63,"Greg Owen",84,4.05,1703,421,"Back9Par4ScoringAverage",2005
63,63,"Ted Purdy",122,4.05,2674,660,"Back9Par4ScoringAverage",2005
63,63,"Adam Scott",72,4.05,1507,372,"Back9Par4ScoringAverage",2005
63,63,"Jeff Sluman",94,4.05,1971,487,"Back9Par4ScoringAverage",2005
63,63,"Brett Wetterich",76,4.05,1596,394,"Back9Par4ScoringAverage",2005
63,63,"Dean Wilson",86,4.05,1840,454,"Back9Par4ScoringAverage",2005
82,82,"Billy Andrade",83,4.06,1770,436,"Back9Par4ScoringAverage",2005
82,82,"Jose Coceres",56,4.06,1169,288,"Back9Par4ScoringAverage",2005
82,82,"Glen Day",80,4.06,1701,419,"Back9Par4ScoringAverage",2005
82,82,"Chris DiMarco",83,4.06,1654,407,"Back9Par4ScoringAverage",2005
82,82,"Brad Faxon",75,4.06,1577,388,"Back9Par4ScoringAverage",2005
82,82,"Fred Funk",102,4.06,2230,549,"Back9Par4ScoringAverage",2005
82,82,"Tom Gillis",77,4.06,1596,393,"Back9Par4ScoringAverage",2005
82,82,"Lucas Glover",88,4.06,1855,457,"Back9Par4ScoringAverage",2005
82,82,"Scott Gutschewski",86,4.06,1796,442,"Back9Par4ScoringAverage",2005
82,82,"David Hearn",68,4.06,1483,365,"Back9Par4ScoringAverage",2005
82,82,"Ryuji Imada",78,4.06,1681,414,"Back9Par4ScoringAverage",2005
82,82,"Freddie Jacobson",72,4.06,1550,382,"Back9Par4ScoringAverage",2005
82,82,"Kent Jones",99,4.06,2057,507,"Back9Par4ScoringAverage",2005
82,82,"Stephen Leaney",89,4.06,1810,446,"Back9Par4ScoringAverage",2005
82,82,"Rocco Mediate",73,4.06,1579,389,"Back9Par4ScoringAverage",2005
82,82,"Ryan Palmer",101,4.06,2091,515,"Back9Par4ScoringAverage",2005
82,82,"Pat Perez",89,4.06,1951,481,"Back9Par4ScoringAverage",2005
82,82,"Carl Pettersson",109,4.06,2213,545,"Back9Par4ScoringAverage",2005
82,82,"Brett Quigley",96,4.06,1969,485,"Back9Par4ScoringAverage",2005
82,82,"Tjaart van der Walt",56,4.06,1221,301,"Back9Par4ScoringAverage",2005
82,82,"Jay Williamson",53,4.06,1113,274,"Back9Par4ScoringAverage",2005
103,103,"Aaron Baddeley",84,4.07,1742,428,"Back9Par4ScoringAverage",2005
103,103,"Craig Barlow",81,4.07,1632,401,"Back9Par4ScoringAverage",2005
103,103,"Jonathan Byrd",103,4.07,2143,527,"Back9Par4ScoringAverage",2005
103,103,"Ben Crane",78,4.07,1652,406,"Back9Par4ScoringAverage",2005
103,103,"Luke Donald",67,4.07,1354,333,"Back9Par4ScoringAverage",2005
103,103,"Mathias Gronberg",60,4.07,1303,320,"Back9Par4ScoringAverage",2005
103,103,"Hunter Haas",83,4.07,1705,419,"Back9Par4ScoringAverage",2005
103,103,"Jerry Kelly",101,4.07,2129,523,"Back9Par4ScoringAverage",2005
103,103,"Bernhard Langer",67,4.07,1425,350,"Back9Par4ScoringAverage",2005
103,103,"Tom Lehman",69,4.07,1465,360,"Back9Par4ScoringAverage",2005
103,103,"Peter Lonard",85,4.07,1827,449,"Back9Par4ScoringAverage",2005
103,103,"Kevin Na",88,4.07,1832,450,"Back9Par4ScoringAverage",2005
103,103,"Joe Ogilvie",103,4.07,2140,526,"Back9Par4ScoringAverage",2005
103,103,"Corey Pavin",77,4.07,1599,393,"Back9Par4ScoringAverage",2005
103,103,"Tag Ridings",93,4.07,1924,473,"Back9Par4ScoringAverage",2005
103,103,"Rory Sabbatini",81,4.07,1738,427,"Back9Par4ScoringAverage",2005
103,103,"Chris Smith",93,4.07,1980,487,"Back9Par4ScoringAverage",2005
103,103,"Steve Stricker",62,4.07,1364,335,"Back9Par4ScoringAverage",2005
103,103,"Charles Warren",89,4.07,1851,455,"Back9Par4ScoringAverage",2005
103,103,"Nick Watney",91,4.07,1908,469,"Back9Par4ScoringAverage",2005
103,103,"Lee Westwood",50,4.07,1086,267,"Back9Par4ScoringAverage",2005
103,103,"Mark Wilson",74,4.07,1489,366,"Back9Par4ScoringAverage",2005
125,125,"Stuart Appleby",84,4.08,1777,436,"Back9Par4ScoringAverage",2005
125,125,"Woody Austin",100,4.08,2160,529,"Back9Par4ScoringAverage",2005
125,125,"Mark Brooks",72,4.08,1549,380,"Back9Par4ScoringAverage",2005
125,125,"Tim Clark",92,4.08,1930,473,"Back9Par4ScoringAverage",2005
125,125,"Steve Elkington",67,4.08,1457,357,"Back9Par4ScoringAverage",2005
125,125,"Todd Fischer",99,4.08,2103,515,"Back9Par4ScoringAverage",2005
125,125,"Carlos Franco",78,4.08,1639,402,"Back9Par4ScoringAverage",2005
125,125,"Matt Gogel",78,4.08,1630,400,"Back9Par4ScoringAverage",2005
125,125,"Todd Hamilton",94,4.08,1973,483,"Back9Par4ScoringAverage",2005
125,125,"Mark Hensby",70,4.08,1525,374,"Back9Par4ScoringAverage",2005
125,125,"John Huston",90,4.08,1848,453,"Back9Par4ScoringAverage",2005
125,125,"Brendan Jones",81,4.08,1721,422,"Back9Par4ScoringAverage",2005
125,125,"JL Lewis",98,4.08,2087,511,"Back9Par4ScoringAverage",2005
125,125,"Jesper Parnevik",84,4.08,1737,426,"Back9Par4ScoringAverage",2005
125,125,"Chris Riley",67,4.08,1367,335,"Back9Par4ScoringAverage",2005
125,125,"Omar Uresti",84,4.08,1845,452,"Back9Par4ScoringAverage",2005
125,125,"Duffy Waldorf",86,4.08,1746,428,"Back9Par4ScoringAverage",2005
142,142,"Steve Allan",102,4.09,2137,523,"Back9Par4ScoringAverage",2005
142,142,"Skip Kendall",80,4.09,1651,404,"Back9Par4ScoringAverage",2005
142,142,"Neal Lancaster",95,4.09,2063,505,"Back9Par4ScoringAverage",2005
142,142,"Steve Lowery",100,4.09,2061,504,"Back9Par4ScoringAverage",2005
142,142,"Andrew Magee",82,4.09,1672,409,"Back9Par4ScoringAverage",2005
147,147,"Stephen Ames",82,4.1,1758,429,"Back9Par4ScoringAverage",2005
147,147,"Paul Azinger",66,4.1,1430,349,"Back9Par4ScoringAverage",2005
147,147,"Rich Beem",66,4.1,1354,330,"Back9Par4ScoringAverage",2005
147,147,"Robert Damron",89,4.1,1899,463,"Back9Par4ScoringAverage",2005
147,147,"Robert Gamez",91,4.1,1946,475,"Back9Par4ScoringAverage",2005
147,147,"Bill Glasson",54,4.1,1161,283,"Back9Par4ScoringAverage",2005
147,147,"Jay Haas",54,4.1,1078,263,"Back9Par4ScoringAverage",2005
147,147,"Matt Kuchar",60,4.1,1338,326,"Back9Par4ScoringAverage",2005
147,147,"Franklin Langham",91,4.1,1903,464,"Back9Par4ScoringAverage",2005
147,147,"Frank Lickliter II",100,4.1,2063,503,"Back9Par4ScoringAverage",2005
147,147,"Larry Mize",54,4.1,1131,276,"Back9Par4ScoringAverage",2005
147,147,"Mark OMeara",66,4.1,1390,339,"Back9Par4ScoringAverage",2005
147,147,"Rod Pampling",89,4.1,1921,468,"Back9Par4ScoringAverage",2005
147,147,"Phillip Price",77,4.1,1536,375,"Back9Par4ScoringAverage",2005
147,147,"Patrick Sheehan",114,4.1,2352,574,"Back9Par4ScoringAverage",2005
162,162,"Chris Anderson",66,4.11,1352,329,"Back9Par4ScoringAverage",2005
162,162,"Brian Bateman",98,4.11,2023,492,"Back9Par4ScoringAverage",2005
162,162,"DJ Brigman",76,4.11,1601,390,"Back9Par4ScoringAverage",2005
162,162,"Alex Cejka",84,4.11,1755,427,"Back9Par4ScoringAverage",2005
162,162,"Gavin Coles",70,4.11,1539,374,"Back9Par4ScoringAverage",2005
162,162,"John Elliott",58,4.11,1230,299,"Back9Par4ScoringAverage",2005
162,162,"Lee Janzen",75,4.11,1570,382,"Back9Par4ScoringAverage",2005
162,162,"Brenden Pappas",51,4.11,1129,275,"Back9Par4ScoringAverage",2005
162,162,"Tim Petrovic",97,4.11,2017,491,"Back9Par4ScoringAverage",2005
162,162,"DA Points",94,4.11,1952,475,"Back9Par4ScoringAverage",2005
162,162,"Kevin Stadler",96,4.11,1982,482,"Back9Par4ScoringAverage",2005
173,173,"John Daly",78,4.12,1688,410,"Back9Par4ScoringAverage",2005
173,173,"James Driscoll",73,4.12,1512,367,"Back9Par4ScoringAverage",2005
173,173,"Paul Gow",78,4.12,1658,402,"Back9Par4ScoringAverage",2005
173,173,"Jeff Hart",63,4.12,1338,325,"Back9Par4ScoringAverage",2005
173,173,"Hank Kuehne",84,4.12,1738,422,"Back9Par4ScoringAverage",2005
173,173,"Len Mattiace",86,4.12,1839,446,"Back9Par4ScoringAverage",2005
173,173,"Ian Poulter",62,4.12,1257,305,"Back9Par4ScoringAverage",2005
173,173,"Rob Rashell",65,4.12,1428,347,"Back9Par4ScoringAverage",2005
181,181,"Danny Briggs",70,4.13,1487,360,"Back9Par4ScoringAverage",2005
181,181,"Tom Byrum",83,4.13,1881,455,"Back9Par4ScoringAverage",2005
181,181,"Ben Curtis",65,4.13,1385,335,"Back9Par4ScoringAverage",2005
181,181,"Matt Davidson",53,4.13,1177,285,"Back9Par4ScoringAverage",2005
181,181,"Glen Hnatiuk",59,4.13,1189,288,"Back9Par4ScoringAverage",2005
181,181,"Steve Jones",56,4.13,1194,289,"Back9Par4ScoringAverage",2005
181,181,"Thomas Levet",54,4.13,1213,294,"Back9Par4ScoringAverage",2005
181,181,"Michael Long",72,4.13,1544,374,"Back9Par4ScoringAverage",2005
181,181,"Mike Weir",71,4.13,1446,350,"Back9Par4ScoringAverage",2005
181,181,"Charlie Wi",67,4.13,1418,343,"Back9Par4ScoringAverage",2005
191,191,"Jim Carter",62,4.14,1332,322,"Back9Par4ScoringAverage",2005
191,191,"Paul Claxton",79,4.14,1746,422,"Back9Par4ScoringAverage",2005
191,191,"Bob Heintz",67,4.14,1483,358,"Back9Par4ScoringAverage",2005
191,191,"Will Ma Kenzie",75,4.14,1614,390,"Back9Par4ScoringAverage",2005
191,191,"Shaun Micheel",81,4.14,1692,409,"Back9Par4ScoringAverage",2005
196,196,"Jason Allred",75,4.15,1595,384,"Back9Par4ScoringAverage",2005
197,197,"Steve Flesch",90,4.16,1889,454,"Back9Par4ScoringAverage",2005
197,197,"Dennis Paulson",63,4.16,1380,332,"Back9Par4ScoringAverage",2005
199,199,"Padraig Harrington",50,4.18,1090,261,"Back9Par4ScoringAverage",2005
200,200,"Scott Hend",75,4.19,1639,391,"Back9Par4ScoringAverage",2005
200,200,"Hideto Tanihara",50,4.19,1080,258,"Back9Par4ScoringAverage",2005
202,202,"Craig Perks",67,4.2,1439,343,"Back9Par4ScoringAverage",2005
