"Approachesfrom100yards_RANKTHISWEEK_2014","Approachesfrom100yards_RANKLASTWEEK_2014","Approachesfrom100yards_PLAYERNAME_2014","Approachesfrom100yards_ROUNDS_2014","Approachesfrom100yards_AVG_2014","Approachesfrom100yards_TOTALDISTANCEFEET_2014","Approachesfrom100yards_OFATTEMPTS_2014","Approachesfrom100yards_RELATIVETOPAR_2014","stat_name","year"
90,90,"Gary Woodland",93,NA,28108.833,849,-0.09,"Approachesfrom100yards",2014
93,93,"KJ Choi",80,NA,27529.917,831,-0.04,"Approachesfrom100yards",2014
93,93,"Billy Hurley III",86,NA,30244,911,-0.04,"Approachesfrom100yards",2014
93,93,"David Lingmerth",80,NA,25924.833,781,-0.05,"Approachesfrom100yards",2014
96,96,"Jason Day",54,NA,12010,361,-0.15,"Approachesfrom100yards",2014
96,96,"Billy Horschel",92,NA,28500.583,857,-0.12,"Approachesfrom100yards",2014
96,96,"John Huh",87,NA,29872.25,898,-0.05,"Approachesfrom100yards",2014
96,96,"Brendon Todd",108,NA,37089.333,1116,-0.08,"Approachesfrom100yards",2014
96,96,"Johnson Wagner",69,NA,22802.833,686,-0.08,"Approachesfrom100yards",2014
101,101,"Bud Cauley",56,NA,17345.5,520,-0.09,"Approachesfrom100yards",2014
101,101,"Josh Teater",90,NA,29932.583,897,-0.05,"Approachesfrom100yards",2014
103,103,"Gonzalo Fdez Castano",83,NA,27132.583,812,-0.07,"Approachesfrom100yards",2014
103,103,"Freddie Jacobson",91,NA,31398.75,940,-0.06,"Approachesfrom100yards",2014
103,103,"Davis Love III",74,NA,25332.083,759,-0.01,"Approachesfrom100yards",2014
103,103,"Michael Putnam",106,NA,37417.667,1120,-0.08,"Approachesfrom100yards",2014
103,103,"Wes Roach",67,NA,20640.833,617,-0.04,"Approachesfrom100yards",2014
103,103,"Rory Sabbatini",82,NA,23974.667,717,-0.02,"Approachesfrom100yards",2014
109,109,"JB Holmes",86,NA,27885.583,833,-0.07,"Approachesfrom100yards",2014
109,109,"Spencer Levin",59,NA,20486.583,612,-0.04,"Approachesfrom100yards",2014
109,109,"Ian Poulter",57,NA,15860.583,474,-0.06,"Approachesfrom100yards",2014
109,109,"Kevin Streelman",79,NA,24773,740,-0.07,"Approachesfrom100yards",2014
113,113,"JJ Henry",91,NA,33465.917,996,-0.03,"Approachesfrom100yards",2014
113,113,"John Merrick",87,NA,31040.75,924,-0.01,"Approachesfrom100yards",2014
113,113,"Louis Oosthuizen",50,NA,11583.667,345,-0.04,"Approachesfrom100yards",2014
113,113,"John Senden",99,NA,33596.75,1001,-0.11,"Approachesfrom100yards",2014
113,113,"Shawn Stefani",60,NA,23144.167,689,-0.08,"Approachesfrom100yards",2014
118,118,"Luke Guthrie",85,NA,29690.417,881,-0.06,"Approachesfrom100yards",2014
118,118,"Brandt Snedeker",89,NA,27464.333,816,-0.07,"Approachesfrom100yards",2014
118,118,"Nicholas Thompson",85,NA,30125.167,894,-0.01,"Approachesfrom100yards",2014
121,121,"Morgan Hoffmann",103,NA,32617.833,966,-0.1,"Approachesfrom100yards",2014
121,121,"Will Ma Kenzie",82,NA,30095.667,891,-0.08,"Approachesfrom100yards",2014
121,121,"Cameron Tringale",111,NA,40950.75,1213,-0.08,"Approachesfrom100yards",2014
121,121,"Tim Wilkinson",86,NA,27656.917,820,-0.03,"Approachesfrom100yards",2014
125,125,"Bill Haas",107,NA,33032.917,976,-0.1,"Approachesfrom100yards",2014
125,125,"Boo Weekley",73,NA,23561.833,696,0.01,"Approachesfrom100yards",2014
127,127,"Vijay Singh",83,NA,30011.167,884,-0.05,"Approachesfrom100yards",2014
128,128,"Retief Goosen",94,NA,29444.833,867,-0.09,"Approachesfrom100yards",2014
128,128,"Charles Howell III",106,NA,34028,1002,-0.08,"Approachesfrom100yards",2014
128,128,"Michael Thompson",74,NA,24485.5,720,-0.09,"Approachesfrom100yards",2014
131,131,"Danny Lee",84,NA,28641.75,841,-0.04,"Approachesfrom100yards",2014
131,131,"Phil Mickelson",71,NA,18558.167,545,-0.08,"Approachesfrom100yards",2014
131,131,"John Rollins",84,NA,27135.583,796,0.03,"Approachesfrom100yards",2014
131,131,"Charlie Wi",72,NA,26317,772,-0.03,"Approachesfrom100yards",2014
135,135,"Martin Flores",85,NA,26202.75,766,-0.07,"Approachesfrom100yards",2014
135,135,"Martin Laird",66,NA,22434.083,656,-0.06,"Approachesfrom100yards",2014
135,135,"Jhonattan Vegas",77,NA,26288.833,770,-0.05,"Approachesfrom100yards",2014
138,138,"Henrik Stenson",56,NA,16368.25,478,-0.09,"Approachesfrom100yards",2014
138,138,"Daniel Summerhays",98,NA,38588.833,1126,-0.07,"Approachesfrom100yards",2014
140,140,"Stuart Appleby",92,NA,34330.167,1000,-0.04,"Approachesfrom100yards",2014
140,140,"Justin Leonard",75,NA,26850.583,783,-0.04,"Approachesfrom100yards",2014
142,142,"Woody Austin",63,NA,22581.917,656,-0.02,"Approachesfrom100yards",2014
142,142,"Andrew Loupe",65,NA,18148.917,527,-0.03,"Approachesfrom100yards",2014
142,142,"Sean OHair",77,NA,26177.083,761,-0.05,"Approachesfrom100yards",2014
142,142,"DA Points",75,NA,22730,661,-0.02,"Approachesfrom100yards",2014
142,142,"YE Yang",79,NA,25964.083,754,-0.04,"Approachesfrom100yards",2014
147,147,"Jonathan Byrd",76,NA,27787.833,806,-0.01,"Approachesfrom100yards",2014
147,147,"Chris Stroud",88,NA,30488.667,884,-0.1,"Approachesfrom100yards",2014
149,149,"Erik Compton",88,NA,29924.833,866,-0.06,"Approachesfrom100yards",2014
149,149,"Jamie Lovemark",64,NA,17187.583,497,-0.05,"Approachesfrom100yards",2014
151,151,"Briny Baird",50,NA,18835.083,543,-0.02,"Approachesfrom100yards",2014
152,152,"Roberto Castro",76,NA,24972.667,717,-0.03,"Approachesfrom100yards",2014
152,152,"Troy Matteson",62,NA,19191.083,551,-0.02,"Approachesfrom100yards",2014
154,154,"Chad Collins",78,NA,25025.583,716,-0.03,"Approachesfrom100yards",2014
154,154,"Bronson La Cassie",51,NA,14579.333,418,0,"Approachesfrom100yards",2014
154,154,"Charl Schwartzel",64,NA,21558.417,617,-0.11,"Approachesfrom100yards",2014
157,157,"Russell Henley",92,NA,31552.167,900,-0.05,"Approachesfrom100yards",2014
158,158,"Sangmoon Bae",76,NA,27385.167,779,-0.05,"Approachesfrom100yards",2014
158,158,"William McGirt",96,NA,35746.5,1016,-0.06,"Approachesfrom100yards",2014
160,160,"James Driscoll",71,NA,22257.25,631,-0.03,"Approachesfrom100yards",2014
160,160,"Mike Weir",69,NA,20648.417,586,0.02,"Approachesfrom100yards",2014
160,160,"Lee Westwood",57,NA,17965.333,510,-0.05,"Approachesfrom100yards",2014
163,163,"Hunter Mahan",88,NA,30750,871,-0.05,"Approachesfrom100yards",2014
163,163,"Geoff Ogilvy",84,NA,29464.417,833,-0.01,"Approachesfrom100yards",2014
165,165,"Aaron Baddeley",74,NA,23585.083,666,-0.07,"Approachesfrom100yards",2014
165,165,"Ben Curtis",77,NA,29215.333,824,-0.02,"Approachesfrom100yards",2014
167,167,"Brian Davis",93,NA,34810.5,981,-0.05,"Approachesfrom100yards",2014
168,168,"Trevor Immelman",84,NA,28243.917,789,-0.02,"Approachesfrom100yards",2014
169,169,"Jonas Blixt",64,NA,16897.417,471,-0.06,"Approachesfrom100yards",2014
169,169,"Derek Ernst",80,NA,28088.833,782,0.01,"Approachesfrom100yards",2014
169,169,"Kevin Tway",64,NA,19557.667,545,-0.02,"Approachesfrom100yards",2014
172,172,"DH Lee",54,NA,20569.417,572,0,"Approachesfrom100yards",2014
173,173,"Andres Romero",81,NA,28741.75,796,-0.06,"Approachesfrom100yards",2014
174,174,"Richard Lee",80,NA,25702.083,711,-0.03,"Approachesfrom100yards",2014
175,175,"Brian Gay",81,NA,26074,720,0.01,"Approachesfrom100yards",2014
176,176,"Matt Jones",83,NA,25093.083,689,-0.08,"Approachesfrom100yards",2014
177,177,"Greg Chalmers",85,NA,30710.5,829,-0.03,"Approachesfrom100yards",2014
