"Approaches200225yardsRghRTP_RANKTHISWEEK_2006","Approaches200225yardsRghRTP_RANKLASTWEEK_2006","Approaches200225yardsRghRTP_PLAYERNAME_2006","Approaches200225yardsRghRTP_ROUNDS_2006","Approaches200225yardsRghRTP_AVGRTP_2006","stat_name","year"
38,38,"Adam Scott",70,-0.071,"Approaches200225yardsRghRTP",2006
41,41,"Stewart Cink",93,-0.048,"Approaches200225yardsRghRTP",2006
42,42,"Stephen Ames",63,0,"Approaches200225yardsRghRTP",2006
42,42,"Stuart Appleby",83,0,"Approaches200225yardsRghRTP",2006
42,42,"Brian Bateman",69,0,"Approaches200225yardsRghRTP",2006
42,42,"John Daly",51,0,"Approaches200225yardsRghRTP",2006
42,42,"Robert Damron",91,0,"Approaches200225yardsRghRTP",2006
42,42,"Mathew Goggin",72,0,"Approaches200225yardsRghRTP",2006
42,42,"Justin Leonard",83,0,"Approaches200225yardsRghRTP",2006
42,42,"Hunter Mahan",98,0,"Approaches200225yardsRghRTP",2006
42,42,"Bob May",65,0,"Approaches200225yardsRghRTP",2006
42,42,"Billy Mayfair",94,0,"Approaches200225yardsRghRTP",2006
42,42,"Paul Stankowski",70,0,"Approaches200225yardsRghRTP",2006
42,42,"Kevin Sutherland",100,0,"Approaches200225yardsRghRTP",2006
42,42,"Kirk Triplett",58,0,"Approaches200225yardsRghRTP",2006
55,55,"Carl Pettersson",95,0.042,"Approaches200225yardsRghRTP",2006
56,56,"Daniel Chopra",110,0.045,"Approaches200225yardsRghRTP",2006
57,57,"KJ Choi",93,0.05,"Approaches200225yardsRghRTP",2006
57,57,"Sean OHair",100,0.05,"Approaches200225yardsRghRTP",2006
59,59,"David Branshaw",98,0.059,"Approaches200225yardsRghRTP",2006
60,60,"Alex Aragon",63,0.063,"Approaches200225yardsRghRTP",2006
60,60,"Tom Lehman",70,0.063,"Approaches200225yardsRghRTP",2006
60,60,"Kenny Perry",73,0.063,"Approaches200225yardsRghRTP",2006
60,60,"Vijay Singh",103,0.063,"Approaches200225yardsRghRTP",2006
64,64,"Tjaart van der Walt",60,0.067,"Approaches200225yardsRghRTP",2006
65,65,"Ryan Hietala",61,0.071,"Approaches200225yardsRghRTP",2006
65,65,"Brandt Jobe",91,0.071,"Approaches200225yardsRghRTP",2006
65,65,"Duffy Waldorf",96,0.071,"Approaches200225yardsRghRTP",2006
68,68,"Len Mattiace",59,0.077,"Approaches200225yardsRghRTP",2006
68,68,"Charles Warren",93,0.077,"Approaches200225yardsRghRTP",2006
70,70,"Marco Dawson",87,0.083,"Approaches200225yardsRghRTP",2006
70,70,"Mathias Gronberg",92,0.083,"Approaches200225yardsRghRTP",2006
70,70,"Corey Pavin",74,0.083,"Approaches200225yardsRghRTP",2006
73,73,"Aaron Baddeley",78,0.087,"Approaches200225yardsRghRTP",2006
73,73,"Shaun Micheel",96,0.087,"Approaches200225yardsRghRTP",2006
75,75,"Danny Ellis",68,0.091,"Approaches200225yardsRghRTP",2006
76,76,"Carlos Franco",86,0.1,"Approaches200225yardsRghRTP",2006
77,77,"Craig Barlow",77,0.105,"Approaches200225yardsRghRTP",2006
77,77,"Richard Johnson",94,0.105,"Approaches200225yardsRghRTP",2006
79,79,"James Driscoll",80,0.111,"Approaches200225yardsRghRTP",2006
79,79,"Jesper Parnevik",84,0.111,"Approaches200225yardsRghRTP",2006
81,81,"Jason Bohn",104,0.118,"Approaches200225yardsRghRTP",2006
82,82,"Billy Andrade",78,0.125,"Approaches200225yardsRghRTP",2006
82,82,"Rich Beem",85,0.125,"Approaches200225yardsRghRTP",2006
82,82,"Jonathan Byrd",66,0.125,"Approaches200225yardsRghRTP",2006
82,82,"Bob Tway",81,0.125,"Approaches200225yardsRghRTP",2006
86,86,"Jeff Brehaut",100,0.133,"Approaches200225yardsRghRTP",2006
87,87,"Dean Wilson",115,0.143,"Approaches200225yardsRghRTP",2006
88,88,"Mark Brooks",90,0.15,"Approaches200225yardsRghRTP",2006
89,89,"Ernie Els",69,0.154,"Approaches200225yardsRghRTP",2006
90,90,"Bill Haas",99,0.156,"Approaches200225yardsRghRTP",2006
91,91,"Dudley Hart",83,0.158,"Approaches200225yardsRghRTP",2006
92,92,"Brett Quigley",109,0.16,"Approaches200225yardsRghRTP",2006
93,93,"Michael Connell",51,0.167,"Approaches200225yardsRghRTP",2006
93,93,"Frank Lickliter II",99,0.167,"Approaches200225yardsRghRTP",2006
93,93,"Pat Perez",50,0.167,"Approaches200225yardsRghRTP",2006
96,96,"Chris Smith",67,0.176,"Approaches200225yardsRghRTP",2006
96,96,"Nicholas Thompson",96,0.176,"Approaches200225yardsRghRTP",2006
98,98,"Eric Axley",91,0.182,"Approaches200225yardsRghRTP",2006
98,98,"Jonathan Kaye",95,0.182,"Approaches200225yardsRghRTP",2006
98,98,"Bernhard Langer",77,0.182,"Approaches200225yardsRghRTP",2006
98,98,"Tim Petrovic",95,0.182,"Approaches200225yardsRghRTP",2006
102,102,"Alex Cejka",93,0.2,"Approaches200225yardsRghRTP",2006
102,102,"Ben Curtis",86,0.2,"Approaches200225yardsRghRTP",2006
102,102,"Geoff Ogilvy",76,0.2,"Approaches200225yardsRghRTP",2006
105,105,"Arron Oberholser",82,0.211,"Approaches200225yardsRghRTP",2006
106,106,"Greg Owen",79,0.214,"Approaches200225yardsRghRTP",2006
106,106,"Mike Weir",88,0.214,"Approaches200225yardsRghRTP",2006
108,108,"Jason Gore",86,0.222,"Approaches200225yardsRghRTP",2006
108,108,"JJ Henry",96,0.222,"Approaches200225yardsRghRTP",2006
108,108,"JL Lewis",57,0.222,"Approaches200225yardsRghRTP",2006
111,111,"Charles Howell III",96,0.227,"Approaches200225yardsRghRTP",2006
112,112,"Brad Faxon",78,0.229,"Approaches200225yardsRghRTP",2006
113,113,"Bart Bryant",87,0.231,"Approaches200225yardsRghRTP",2006
113,113,"Joey Sindelar",90,0.231,"Approaches200225yardsRghRTP",2006
115,115,"Ryuji Imada",105,0.233,"Approaches200225yardsRghRTP",2006
116,116,"Michael Allen",84,0.25,"Approaches200225yardsRghRTP",2006
116,116,"Greg Chalmers",71,0.25,"Approaches200225yardsRghRTP",2006
116,116,"Ben Crane",85,0.25,"Approaches200225yardsRghRTP",2006
116,116,"Kent Jones",103,0.25,"Approaches200225yardsRghRTP",2006
116,116,"Jerry Kelly",100,0.25,"Approaches200225yardsRghRTP",2006
116,116,"Joe Ogilvie",95,0.25,"Approaches200225yardsRghRTP",2006
116,116,"Tom Pernice Jr",108,0.25,"Approaches200225yardsRghRTP",2006
116,116,"Mike Sposa",68,0.25,"Approaches200225yardsRghRTP",2006
124,124,"Fred Funk",106,0.267,"Approaches200225yardsRghRTP",2006
124,124,"Will Ma Kenzie",91,0.267,"Approaches200225yardsRghRTP",2006
126,126,"Wes Short Jr",96,0.269,"Approaches200225yardsRghRTP",2006
127,127,"Jimmy Walker",60,0.273,"Approaches200225yardsRghRTP",2006
128,128,"Kris Cox",83,0.278,"Approaches200225yardsRghRTP",2006
129,129,"Woody Austin",107,0.286,"Approaches200225yardsRghRTP",2006
129,129,"Luke Donald",66,0.286,"Approaches200225yardsRghRTP",2006
129,129,"Zach Johnson",98,0.286,"Approaches200225yardsRghRTP",2006
132,132,"Tim Clark",80,0.294,"Approaches200225yardsRghRTP",2006
133,133,"Fred Couples",52,0.3,"Approaches200225yardsRghRTP",2006
133,133,"Brian Davis",92,0.3,"Approaches200225yardsRghRTP",2006
133,133,"Skip Kendall",72,0.3,"Approaches200225yardsRghRTP",2006
133,133,"Peter Lonard",77,0.3,"Approaches200225yardsRghRTP",2006
137,137,"Nathan Green",108,0.308,"Approaches200225yardsRghRTP",2006
137,137,"Jon Mills",68,0.308,"Approaches200225yardsRghRTP",2006
139,139,"David Duval",71,0.316,"Approaches200225yardsRghRTP",2006
140,140,"Shane Bertsch",104,0.318,"Approaches200225yardsRghRTP",2006
140,140,"Steve Jones",83,0.318,"Approaches200225yardsRghRTP",2006
140,140,"Shigeki Maruyama",94,0.318,"Approaches200225yardsRghRTP",2006
143,143,"Steve Flesch",119,0.32,"Approaches200225yardsRghRTP",2006
144,144,"Chris Couch",75,0.333,"Approaches200225yardsRghRTP",2006
144,144,"Joe Durant",101,0.333,"Approaches200225yardsRghRTP",2006
144,144,"Padraig Harrington",54,0.333,"Approaches200225yardsRghRTP",2006
144,144,"JP Hayes",55,0.333,"Approaches200225yardsRghRTP",2006
144,144,"Greg Kraft",79,0.333,"Approaches200225yardsRghRTP",2006
144,144,"Thomas Levet",53,0.333,"Approaches200225yardsRghRTP",2006
144,144,"Ted Purdy",103,0.333,"Approaches200225yardsRghRTP",2006
144,144,"Heath Slocum",96,0.333,"Approaches200225yardsRghRTP",2006
144,144,"Steve Stricker",64,0.333,"Approaches200225yardsRghRTP",2006
144,144,"Roger Tambellini",64,0.333,"Approaches200225yardsRghRTP",2006
144,144,"Vaughn Taylor",88,0.333,"Approaches200225yardsRghRTP",2006
144,144,"David Toms",76,0.333,"Approaches200225yardsRghRTP",2006
156,156,"Lee Janzen",79,0.353,"Approaches200225yardsRghRTP",2006
156,156,"Jerry Smith",94,0.353,"Approaches200225yardsRghRTP",2006
158,158,"Briny Baird",81,0.364,"Approaches200225yardsRghRTP",2006
158,158,"Matt Hansen",68,0.364,"Approaches200225yardsRghRTP",2006
158,158,"Scott Verplank",88,0.364,"Approaches200225yardsRghRTP",2006
161,161,"Brian Gay",107,0.367,"Approaches200225yardsRghRTP",2006
162,162,"Jeff Sluman",101,0.368,"Approaches200225yardsRghRTP",2006
163,163,"David Howell",52,0.375,"Approaches200225yardsRghRTP",2006
163,163,"Chris Riley",86,0.375,"Approaches200225yardsRghRTP",2006
165,165,"Robert Garrigus",85,0.389,"Approaches200225yardsRghRTP",2006
166,166,"John Engler Jr",69,0.391,"Approaches200225yardsRghRTP",2006
167,167,"Olin Browne",108,0.4,"Approaches200225yardsRghRTP",2006
167,167,"Ian Leggatt",80,0.4,"Approaches200225yardsRghRTP",2006
167,167,"Daisuke Maruyama",83,0.4,"Approaches200225yardsRghRTP",2006
170,170,"Ron Whittaker",81,0.412,"Approaches200225yardsRghRTP",2006
171,171,"Bubba Dickerson",98,0.421,"Approaches200225yardsRghRTP",2006
172,172,"DJ Trahan",92,0.429,"Approaches200225yardsRghRTP",2006
173,173,"Chris DiMarco",83,0.438,"Approaches200225yardsRghRTP",2006
173,173,"Bob Estes",85,0.438,"Approaches200225yardsRghRTP",2006
173,173,"Hidemichi Tanaka",74,0.438,"Approaches200225yardsRghRTP",2006
176,176,"John Huston",74,0.444,"Approaches200225yardsRghRTP",2006
177,177,"David McKenzie",82,0.455,"Approaches200225yardsRghRTP",2006
178,178,"Paul Azinger",87,0.462,"Approaches200225yardsRghRTP",2006
178,178,"Jeff Maggert",81,0.462,"Approaches200225yardsRghRTP",2006
178,178,"Rory Sabbatini",84,0.462,"Approaches200225yardsRghRTP",2006
181,181,"Mark Calcavecchia",94,0.478,"Approaches200225yardsRghRTP",2006
182,182,"John Cook",67,0.5,"Approaches200225yardsRghRTP",2006
182,182,"Todd Fischer",101,0.5,"Approaches200225yardsRghRTP",2006
182,182,"Jim Furyk",89,0.5,"Approaches200225yardsRghRTP",2006
182,182,"Robert Gamez",94,0.5,"Approaches200225yardsRghRTP",2006
182,182,"Steve Lowery",99,0.5,"Approaches200225yardsRghRTP",2006
187,187,"Doug Barron",74,0.526,"Approaches200225yardsRghRTP",2006
188,188,"Mark OMeara",52,0.533,"Approaches200225yardsRghRTP",2006
189,189,"Brent Geiberger",99,0.55,"Approaches200225yardsRghRTP",2006
190,190,"Tommy Armour III",65,0.556,"Approaches200225yardsRghRTP",2006
191,191,"Rod Pampling",89,0.571,"Approaches200225yardsRghRTP",2006
192,192,"Mark Wilson",79,0.636,"Approaches200225yardsRghRTP",2006
193,193,"Jose Maria Olazabal",62,0.667,"Approaches200225yardsRghRTP",2006
194,194,"Stephen Leaney",84,0.708,"Approaches200225yardsRghRTP",2006
195,195,"Omar Uresti",61,0.75,"Approaches200225yardsRghRTP",2006
196,196,"Paul Goydos",72,0.857,"Approaches200225yardsRghRTP",2006
