"Approachesfrom225250yards_RANKTHISWEEK_2011","Approachesfrom225250yards_RANKLASTWEEK_2011","Approachesfrom225250yards_PLAYERNAME_2011","Approachesfrom225250yards_ROUNDS_2011","Approachesfrom225250yards_AVG_2011","Approachesfrom225250yards_TOTALDISTANCEFEET_2011","Approachesfrom225250yards_OFATTEMPTS_2011","Approachesfrom225250yards_RELATIVETOPAR_2011","stat_name","year"
91,91,"John Senden",94,NA,3254,64,-20,"Approachesfrom225250yards",2011
91,91,"Vijay Singh",79,NA,3204.667,63,-14,"Approachesfrom225250yards",2011
95,95,"Alex Cejka",59,NA,1933.75,38,-7,"Approachesfrom225250yards",2011
95,95,"Michael Connell",76,NA,2392.833,47,-10,"Approachesfrom225250yards",2011
95,95,"Jhonattan Vegas",84,NA,2850.25,56,-13,"Approachesfrom225250yards",2011
98,98,"Jonathan Byrd",83,NA,3926.333,77,-22,"Approachesfrom225250yards",2011
99,99,"Jeff Overton",92,NA,2962.583,58,-9,"Approachesfrom225250yards",2011
99,99,"Vaughn Taylor",89,NA,3167.917,62,-13,"Approachesfrom225250yards",2011
101,101,"Kevin Kisner",70,NA,1796.917,35,-8,"Approachesfrom225250yards",2011
102,102,"Alexandre Rocha",65,NA,1696.5,33,-4,"Approachesfrom225250yards",2011
102,102,"Bo Van Pelt",92,NA,3136.583,61,-24,"Approachesfrom225250yards",2011
104,104,"Rory Sabbatini",85,NA,2678.167,52,-7,"Approachesfrom225250yards",2011
104,104,"Marc Turnesa",54,NA,1595.333,31,-7,"Approachesfrom225250yards",2011
106,106,"Justin Rose",79,NA,3512.5,68,-16,"Approachesfrom225250yards",2011
107,107,"JB Holmes",57,NA,2438.083,47,-7,"Approachesfrom225250yards",2011
107,107,"Steve Marino",76,NA,2279.167,44,-6,"Approachesfrom225250yards",2011
107,107,"John Merrick",71,NA,2019.917,39,-12,"Approachesfrom225250yards",2011
110,110,"Jarrod Lyle",83,NA,2853.25,55,-16,"Approachesfrom225250yards",2011
111,111,"Matt Jones",71,NA,2809.333,54,-14,"Approachesfrom225250yards",2011
111,111,"Steve Stricker",70,NA,2549.083,49,-12,"Approachesfrom225250yards",2011
113,113,"Charley Hoffman",93,NA,3802.833,73,-23,"Approachesfrom225250yards",2011
113,113,"Lee Janzen",62,NA,1614.333,31,-3,"Approachesfrom225250yards",2011
113,113,"Matt Kuchar",94,NA,3282.417,63,-17,"Approachesfrom225250yards",2011
116,116,"Alex Prugh",82,NA,2502.417,48,-10,"Approachesfrom225250yards",2011
117,117,"Cameron Beckman",71,NA,2250.333,43,-5,"Approachesfrom225250yards",2011
117,117,"George McNeill",69,NA,2197.083,42,-14,"Approachesfrom225250yards",2011
119,119,"Kevin Chappell",78,NA,2570.25,49,-16,"Approachesfrom225250yards",2011
119,119,"Paul Stankowski",78,NA,2252.667,43,-16,"Approachesfrom225250yards",2011
121,121,"Stephen Ames",69,NA,1890.75,36,-10,"Approachesfrom225250yards",2011
122,122,"Rocco Mediate",53,NA,1630.917,31,-4,"Approachesfrom225250yards",2011
123,123,"Woody Austin",59,NA,1633.833,31,-8,"Approachesfrom225250yards",2011
123,123,"Retief Goosen",50,NA,1844.083,35,-9,"Approachesfrom225250yards",2011
123,123,"Geoff Ogilvy",69,NA,2107.083,40,-1,"Approachesfrom225250yards",2011
123,123,"DA Points",89,NA,3422.417,65,-22,"Approachesfrom225250yards",2011
123,123,"Jim Renner",65,NA,1791.25,34,-10,"Approachesfrom225250yards",2011
128,128,"Josh Teater",104,NA,3481.75,66,-18,"Approachesfrom225250yards",2011
129,129,"Tommy Gainey",104,NA,3708.75,70,-17,"Approachesfrom225250yards",2011
129,129,"Aron Price",58,NA,1750.333,33,-8,"Approachesfrom225250yards",2011
131,131,"Shaun Micheel",77,NA,2603.333,49,-9,"Approachesfrom225250yards",2011
132,132,"Roland Thatcher",67,NA,2236.917,42,-8,"Approachesfrom225250yards",2011
133,133,"Ben Martin",74,NA,2131.667,40,-10,"Approachesfrom225250yards",2011
133,133,"Sean OHair",71,NA,2615.25,49,-11,"Approachesfrom225250yards",2011
135,135,"David Hearn",88,NA,2939.25,55,-9,"Approachesfrom225250yards",2011
136,136,"James Driscoll",71,NA,2245.333,42,-13,"Approachesfrom225250yards",2011
137,137,"Cameron Tringale",110,NA,4607.75,86,-18,"Approachesfrom225250yards",2011
138,138,"Charl Schwartzel",58,NA,1824.25,34,-5,"Approachesfrom225250yards",2011
139,139,"Padraig Harrington",60,NA,2149.167,40,3,"Approachesfrom225250yards",2011
140,140,"Blake Adams",116,NA,4153.083,77,-20,"Approachesfrom225250yards",2011
141,141,"Ryuji Imada",83,NA,2485.833,46,-7,"Approachesfrom225250yards",2011
141,141,"Tim Petrovic",88,NA,3509.167,65,-17,"Approachesfrom225250yards",2011
143,143,"Charles Howell III",108,NA,3632.333,67,-22,"Approachesfrom225250yards",2011
144,144,"Robert Karlsson",61,NA,2283,42,-10,"Approachesfrom225250yards",2011
144,144,"Brandt Snedeker",85,NA,3366.833,62,-24,"Approachesfrom225250yards",2011
146,146,"Chris Riley",76,NA,2453.917,45,-13,"Approachesfrom225250yards",2011
146,146,"Michael Thompson",79,NA,2344.25,43,-5,"Approachesfrom225250yards",2011
148,148,"David Duval",67,NA,1812.417,33,-2,"Approachesfrom225250yards",2011
148,148,"Bobby Gates",82,NA,2580.583,47,-12,"Approachesfrom225250yards",2011
150,150,"Chris Kirk",87,NA,2583.917,47,-10,"Approachesfrom225250yards",2011
151,151,"Hunter Mahan",92,NA,4295.75,78,-24,"Approachesfrom225250yards",2011
151,151,"Bryce Molder",82,NA,2699.75,49,-12,"Approachesfrom225250yards",2011
153,153,"KJ Choi",77,NA,2868.333,52,-13,"Approachesfrom225250yards",2011
153,153,"Martin Piller",63,NA,2042.417,37,-7,"Approachesfrom225250yards",2011
153,153,"Scott Stallings",84,NA,2483,45,-5,"Approachesfrom225250yards",2011
156,156,"Luke Donald",73,NA,2614.583,47,-18,"Approachesfrom225250yards",2011
157,157,"Fabian Gomez",84,NA,2961.667,53,-12,"Approachesfrom225250yards",2011
158,158,"Freddie Jacobson",92,NA,3138.833,56,-15,"Approachesfrom225250yards",2011
159,159,"William McGirt",103,NA,3320,59,-9,"Approachesfrom225250yards",2011
160,160,"Jimmy Walker",79,NA,2646.5,47,-9,"Approachesfrom225250yards",2011
161,161,"Michael Bradley",74,NA,2539.583,45,-8,"Approachesfrom225250yards",2011
162,162,"Steve Elkington",50,NA,1701.75,30,-6,"Approachesfrom225250yards",2011
162,162,"Michael Putnam",67,NA,1872.167,33,-6,"Approachesfrom225250yards",2011
164,164,"Troy Merritt",63,NA,2386.083,42,-6,"Approachesfrom225250yards",2011
165,165,"Nick OHern",89,NA,3131.25,55,-4,"Approachesfrom225250yards",2011
166,166,"Hunter Haas",96,NA,3603.333,63,-13,"Approachesfrom225250yards",2011
167,167,"Rich Beem",53,NA,1434.917,25,3,"Approachesfrom225250yards",2011
168,168,"Phil Mickelson",79,NA,2991.833,52,-12,"Approachesfrom225250yards",2011
169,169,"Aaron Baddeley",77,NA,3051.833,53,-6,"Approachesfrom225250yards",2011
170,170,"Nate Smith",66,NA,1733.5,30,-5,"Approachesfrom225250yards",2011
171,171,"Greg Chalmers",88,NA,3309.583,57,-13,"Approachesfrom225250yards",2011
171,171,"Harrison Frazar",58,NA,1393.917,24,-1,"Approachesfrom225250yards",2011
173,173,"Tim Herron",85,NA,2503.25,43,-11,"Approachesfrom225250yards",2011
174,174,"Andres Gonzales",60,NA,1589.167,27,-5,"Approachesfrom225250yards",2011
175,175,"Kent Jones",76,NA,2709.917,46,-5,"Approachesfrom225250yards",2011
176,176,"Chris DiMarco",93,NA,3539,60,-8,"Approachesfrom225250yards",2011
176,176,"Colt Knost",80,NA,2242.667,38,-2,"Approachesfrom225250yards",2011
178,178,"Rod Pampling",72,NA,2014.917,34,-2,"Approachesfrom225250yards",2011
179,179,"Arjun Atwal",91,NA,3638.833,61,-13,"Approachesfrom225250yards",2011
179,179,"Shane Bertsch",62,NA,2267.833,38,-11,"Approachesfrom225250yards",2011
181,181,"Bio Kim",71,NA,2391.75,40,-7,"Approachesfrom225250yards",2011
182,182,"Steve Flesch",88,NA,3628.083,60,-6,"Approachesfrom225250yards",2011
183,183,"Tag Ridings",87,NA,2991.917,49,-12,"Approachesfrom225250yards",2011
184,184,"Anthony Kim",72,NA,2860.833,46,0,"Approachesfrom225250yards",2011
185,185,"Derek Lamely",65,NA,2698.75,42,-5,"Approachesfrom225250yards",2011
186,186,"JP Hayes",56,NA,1942.667,28,-5,"Approachesfrom225250yards",2011
