"Approach125150yardsRTPScore_RANKTHISWEEK_2012","Approach125150yardsRTPScore_RANKLASTWEEK_2012","Approach125150yardsRTPScore_PLAYERNAME_2012","Approach125150yardsRTPScore_ROUNDS_2012","Approach125150yardsRTPScore_AVGRTP_2012","stat_name","year"
32,32,"KJ Choi",71,-0.147,"Approach125150yardsRTPScore",2012
34,34,"Alexandre Rocha",62,-0.145,"Approach125150yardsRTPScore",2012
35,35,"Kevin Chappell",91,-0.144,"Approach125150yardsRTPScore",2012
35,35,"Davis Love III",64,-0.144,"Approach125150yardsRTPScore",2012
35,35,"Kevin Streelman",89,-0.144,"Approach125150yardsRTPScore",2012
38,38,"Bob Estes",78,-0.142,"Approach125150yardsRTPScore",2012
39,39,"Bubba Watson",68,-0.141,"Approach125150yardsRTPScore",2012
40,40,"Martin Laird",77,-0.14,"Approach125150yardsRTPScore",2012
40,40,"Bryce Molder",83,-0.14,"Approach125150yardsRTPScore",2012
42,42,"Erik Compton",81,-0.139,"Approach125150yardsRTPScore",2012
42,42,"Harris English",98,-0.139,"Approach125150yardsRTPScore",2012
42,42,"John Mallinger",74,-0.139,"Approach125150yardsRTPScore",2012
45,45,"Keegan Bradley",90,-0.138,"Approach125150yardsRTPScore",2012
46,46,"Ricky Barnes",92,-0.136,"Approach125150yardsRTPScore",2012
46,46,"Roberto Castro",92,-0.136,"Approach125150yardsRTPScore",2012
46,46,"Hunter Haas",69,-0.136,"Approach125150yardsRTPScore",2012
46,46,"Zach Johnson",95,-0.136,"Approach125150yardsRTPScore",2012
46,46,"Nick OHern",78,-0.136,"Approach125150yardsRTPScore",2012
51,51,"Chris Stroud",86,-0.135,"Approach125150yardsRTPScore",2012
52,52,"Chad Campbell",84,-0.134,"Approach125150yardsRTPScore",2012
52,52,"Dicky Pride",62,-0.134,"Approach125150yardsRTPScore",2012
54,54,"Sangmoon Bae",81,-0.133,"Approach125150yardsRTPScore",2012
54,54,"Bill Haas",79,-0.133,"Approach125150yardsRTPScore",2012
56,56,"Scott Brown",65,-0.132,"Approach125150yardsRTPScore",2012
57,57,"Luke Donald",63,-0.131,"Approach125150yardsRTPScore",2012
58,58,"John Daly",50,-0.13,"Approach125150yardsRTPScore",2012
58,58,"Stephen Gangluff",57,-0.13,"Approach125150yardsRTPScore",2012
58,58,"Marc Leishman",84,-0.13,"Approach125150yardsRTPScore",2012
58,58,"Kyle Reifers",86,-0.13,"Approach125150yardsRTPScore",2012
62,62,"Brian Harman",101,-0.129,"Approach125150yardsRTPScore",2012
63,63,"Harrison Frazar",56,-0.128,"Approach125150yardsRTPScore",2012
63,63,"David Hearn",95,-0.128,"Approach125150yardsRTPScore",2012
65,65,"Bobby Gates",87,-0.127,"Approach125150yardsRTPScore",2012
66,66,"Marco Dawson",60,-0.126,"Approach125150yardsRTPScore",2012
67,67,"JJ Henry",93,-0.125,"Approach125150yardsRTPScore",2012
68,68,"Brendon de Jonge",115,-0.124,"Approach125150yardsRTPScore",2012
69,69,"Heath Slocum",93,-0.123,"Approach125150yardsRTPScore",2012
70,70,"Ryo Ishikawa",54,-0.122,"Approach125150yardsRTPScore",2012
71,71,"Garth Mulroy",59,-0.12,"Approach125150yardsRTPScore",2012
71,71,"Nick Watney",97,-0.12,"Approach125150yardsRTPScore",2012
73,73,"Greg Chalmers",88,-0.119,"Approach125150yardsRTPScore",2012
73,73,"Nathan Green",73,-0.119,"Approach125150yardsRTPScore",2012
73,73,"Spencer Levin",81,-0.119,"Approach125150yardsRTPScore",2012
73,73,"Ted Potter Jr",77,-0.119,"Approach125150yardsRTPScore",2012
73,73,"Charl Schwartzel",56,-0.119,"Approach125150yardsRTPScore",2012
78,78,"George McNeill",85,-0.118,"Approach125150yardsRTPScore",2012
78,78,"Jeff Overton",101,-0.118,"Approach125150yardsRTPScore",2012
80,80,"Cameron Tringale",88,-0.117,"Approach125150yardsRTPScore",2012
81,81,"YE Yang",64,-0.116,"Approach125150yardsRTPScore",2012
82,82,"Daniel Chopra",55,-0.115,"Approach125150yardsRTPScore",2012
83,83,"Robert Karlsson",54,-0.114,"Approach125150yardsRTPScore",2012
83,83,"Kevin Kisner",69,-0.114,"Approach125150yardsRTPScore",2012
85,85,"Martin Flores",95,-0.113,"Approach125150yardsRTPScore",2012
85,85,"Robert Garrigus",89,-0.113,"Approach125150yardsRTPScore",2012
85,85,"Pat Perez",81,-0.113,"Approach125150yardsRTPScore",2012
85,85,"Vaughn Taylor",81,-0.113,"Approach125150yardsRTPScore",2012
89,89,"Ernie Els",80,-0.112,"Approach125150yardsRTPScore",2012
89,89,"JJ Killeen",101,-0.112,"Approach125150yardsRTPScore",2012
89,89,"William McGirt",96,-0.112,"Approach125150yardsRTPScore",2012
92,92,"Michael Bradley",63,-0.111,"Approach125150yardsRTPScore",2012
93,93,"Robert Allenby",76,-0.109,"Approach125150yardsRTPScore",2012
93,93,"David Mathis",83,-0.109,"Approach125150yardsRTPScore",2012
93,93,"Daniel Summerhays",81,-0.109,"Approach125150yardsRTPScore",2012
96,96,"Blake Adams",107,-0.108,"Approach125150yardsRTPScore",2012
96,96,"Arjun Atwal",79,-0.108,"Approach125150yardsRTPScore",2012
98,98,"Matt Every",80,-0.107,"Approach125150yardsRTPScore",2012
99,99,"Tommy Gainey",98,-0.105,"Approach125150yardsRTPScore",2012
100,100,"Chris DiMarco",83,-0.103,"Approach125150yardsRTPScore",2012
100,100,"Ryuji Imada",78,-0.103,"Approach125150yardsRTPScore",2012
100,100,"Chris Kirk",93,-0.103,"Approach125150yardsRTPScore",2012
103,103,"Vijay Singh",99,-0.102,"Approach125150yardsRTPScore",2012
104,104,"Webb Simpson",77,-0.101,"Approach125150yardsRTPScore",2012
105,105,"Ryan Palmer",81,-0.098,"Approach125150yardsRTPScore",2012
106,106,"Billy Horschel",63,-0.097,"Approach125150yardsRTPScore",2012
106,106,"Johnson Wagner",88,-0.097,"Approach125150yardsRTPScore",2012
106,106,"Boo Weekley",74,-0.097,"Approach125150yardsRTPScore",2012
109,109,"Geoff Ogilvy",73,-0.094,"Approach125150yardsRTPScore",2012
109,109,"Steve Wheatcroft",56,-0.094,"Approach125150yardsRTPScore",2012
111,111,"Stewart Cink",71,-0.092,"Approach125150yardsRTPScore",2012
111,111,"Chris Couch",61,-0.092,"Approach125150yardsRTPScore",2012
111,111,"Seung Yul Noh",105,-0.092,"Approach125150yardsRTPScore",2012
111,111,"Scott Piercy",95,-0.092,"Approach125150yardsRTPScore",2012
111,111,"Jhonattan Vegas",77,-0.092,"Approach125150yardsRTPScore",2012
116,116,"Bill Lunde",83,-0.091,"Approach125150yardsRTPScore",2012
117,117,"Rod Pampling",88,-0.09,"Approach125150yardsRTPScore",2012
117,117,"DA Points",88,-0.09,"Approach125150yardsRTPScore",2012
119,119,"Matt Jones",53,-0.089,"Approach125150yardsRTPScore",2012
120,120,"Adam Scott",59,-0.088,"Approach125150yardsRTPScore",2012
120,120,"Brandt Snedeker",81,-0.088,"Approach125150yardsRTPScore",2012
120,120,"Kevin Stadler",85,-0.088,"Approach125150yardsRTPScore",2012
123,123,"Trevor Immelman",76,-0.087,"Approach125150yardsRTPScore",2012
123,123,"Justin Leonard",79,-0.087,"Approach125150yardsRTPScore",2012
125,125,"Kris Blanks",65,-0.083,"Approach125150yardsRTPScore",2012
125,125,"Sergio Garcia",57,-0.083,"Approach125150yardsRTPScore",2012
127,127,"Matt Bettencourt",80,-0.082,"Approach125150yardsRTPScore",2012
127,127,"John Merrick",83,-0.082,"Approach125150yardsRTPScore",2012
129,129,"Rocco Mediate",70,-0.08,"Approach125150yardsRTPScore",2012
130,130,"Roland Thatcher",55,-0.079,"Approach125150yardsRTPScore",2012
131,131,"Jerry Kelly",84,-0.078,"Approach125150yardsRTPScore",2012
132,132,"Troy Matteson",100,-0.077,"Approach125150yardsRTPScore",2012
132,132,"Jimmy Walker",101,-0.077,"Approach125150yardsRTPScore",2012
132,132,"Charlie Wi",86,-0.077,"Approach125150yardsRTPScore",2012
135,135,"Rickie Fowler",84,-0.075,"Approach125150yardsRTPScore",2012
135,135,"John Senden",81,-0.075,"Approach125150yardsRTPScore",2012
137,137,"Tiger Woods",69,-0.074,"Approach125150yardsRTPScore",2012
138,138,"Charles Howell III",98,-0.071,"Approach125150yardsRTPScore",2012
139,139,"Brian Davis",91,-0.069,"Approach125150yardsRTPScore",2012
139,139,"Danny Lee",74,-0.069,"Approach125150yardsRTPScore",2012
141,141,"Kyle Stanley",86,-0.068,"Approach125150yardsRTPScore",2012
142,142,"Sean OHair",84,-0.067,"Approach125150yardsRTPScore",2012
143,143,"Tommy Biershenk",74,-0.066,"Approach125150yardsRTPScore",2012
143,143,"Rory Sabbatini",84,-0.066,"Approach125150yardsRTPScore",2012
145,145,"Colt Knost",79,-0.065,"Approach125150yardsRTPScore",2012
145,145,"Russell Knox",72,-0.065,"Approach125150yardsRTPScore",2012
145,145,"Justin Rose",69,-0.065,"Approach125150yardsRTPScore",2012
145,145,"Brendan Steele",77,-0.065,"Approach125150yardsRTPScore",2012
149,149,"Cameron Beckman",81,-0.064,"Approach125150yardsRTPScore",2012
149,149,"James Driscoll",83,-0.064,"Approach125150yardsRTPScore",2012
151,151,"Tom Pernice Jr",62,-0.06,"Approach125150yardsRTPScore",2012
152,152,"Michael Thompson",80,-0.058,"Approach125150yardsRTPScore",2012
153,153,"Brandt Jobe",57,-0.056,"Approach125150yardsRTPScore",2012
154,154,"Henrik Stenson",51,-0.055,"Approach125150yardsRTPScore",2012
155,155,"Ian Poulter",57,-0.053,"Approach125150yardsRTPScore",2012
156,156,"Brendon Todd",78,-0.051,"Approach125150yardsRTPScore",2012
157,157,"Greg Owen",90,-0.049,"Approach125150yardsRTPScore",2012
158,158,"Josh Teater",97,-0.043,"Approach125150yardsRTPScore",2012
159,159,"Will Claxton",99,-0.042,"Approach125150yardsRTPScore",2012
160,160,"Tim Herron",88,-0.04,"Approach125150yardsRTPScore",2012
160,160,"Charley Hoffman",88,-0.04,"Approach125150yardsRTPScore",2012
160,160,"John Rollins",81,-0.04,"Approach125150yardsRTPScore",2012
163,163,"Aaron Baddeley",73,-0.035,"Approach125150yardsRTPScore",2012
164,164,"Stephen Ames",54,-0.033,"Approach125150yardsRTPScore",2012
165,165,"Graham DeLaet",79,-0.031,"Approach125150yardsRTPScore",2012
165,165,"Scott Stallings",78,-0.031,"Approach125150yardsRTPScore",2012
167,167,"JB Holmes",90,-0.03,"Approach125150yardsRTPScore",2012
167,167,"Jason Kokrak",79,-0.03,"Approach125150yardsRTPScore",2012
169,169,"John Huh",99,-0.029,"Approach125150yardsRTPScore",2012
170,170,"Troy Kelly",68,-0.028,"Approach125150yardsRTPScore",2012
171,171,"Mathew Goggin",65,-0.026,"Approach125150yardsRTPScore",2012
172,172,"Stuart Appleby",75,-0.024,"Approach125150yardsRTPScore",2012
173,173,"Padraig Harrington",67,-0.022,"Approach125150yardsRTPScore",2012
174,174,"Patrick Sheehan",58,-0.02,"Approach125150yardsRTPScore",2012
175,175,"Jonathan Byrd",69,-0.019,"Approach125150yardsRTPScore",2012
176,176,"Billy Hurley III",70,-0.018,"Approach125150yardsRTPScore",2012
177,177,"Mark Wilson",84,-0.016,"Approach125150yardsRTPScore",2012
178,178,"Derek Lamely",64,-0.009,"Approach125150yardsRTPScore",2012
179,179,"Louis Oosthuizen",65,-0.008,"Approach125150yardsRTPScore",2012
180,180,"Billy Mayfair",90,-0.005,"Approach125150yardsRTPScore",2012
181,181,"Ben Crane",73,0.008,"Approach125150yardsRTPScore",2012
182,182,"Charlie Beljan",61,0.009,"Approach125150yardsRTPScore",2012
183,183,"Jeff Maggert",83,0.011,"Approach125150yardsRTPScore",2012
184,184,"Angel Cabrera",54,0.013,"Approach125150yardsRTPScore",2012
185,185,"DJ Trahan",73,0.014,"Approach125150yardsRTPScore",2012
186,186,"Tom Gillis",75,0.021,"Approach125150yardsRTPScore",2012
186,186,"Gary Woodland",70,0.021,"Approach125150yardsRTPScore",2012
188,188,"Mark Anderson",75,0.039,"Approach125150yardsRTPScore",2012
189,189,"Edward Loar",59,0.063,"Approach125150yardsRTPScore",2012
190,190,"Andres Romero",68,0.067,"Approach125150yardsRTPScore",2012
191,191,"Sung Kang",75,0.069,"Approach125150yardsRTPScore",2012
