"Approachesfrom275yardsRgh_RANKTHISWEEK_2008","Approachesfrom275yardsRgh_RANKLASTWEEK_2008","Approachesfrom275yardsRgh_PLAYERNAME_2008","Approachesfrom275yardsRgh_ROUNDS_2008","Approachesfrom275yardsRgh_AVG_2008","Approachesfrom275yardsRgh_TOTALDISTANCEFEET_2008","Approachesfrom275yardsRgh_OFATTEMPTS_2008","Approachesfrom275yardsRgh_RELATIVETOPAR_2008","stat_name","year"
89,89,"Fred Couples",60,NA,197.417,2,-1,"Approachesfrom275yardsRgh",2008
89,89,"Matt Jones",95,NA,987.667,10,-3,"Approachesfrom275yardsRgh",2008
91,91,"Phil Mickelson",80,NA,395.917,4,-2,"Approachesfrom275yardsRgh",2008
92,92,"Todd Hamilton",92,NA,198.75,2,0,"Approachesfrom275yardsRgh",2008
93,93,"Freddie Jacobson",78,NA,202.167,2,-1,"Approachesfrom275yardsRgh",2008
94,94,"Travis Perkins",53,NA,303.417,3,0,"Approachesfrom275yardsRgh",2008
95,95,"Woody Austin",109,NA,609.25,6,-2,"Approachesfrom275yardsRgh",2008
96,96,"Jerry Kelly",89,NA,306,3,-2,"Approachesfrom275yardsRgh",2008
97,97,"Olin Browne",77,NA,204.333,2,-1,"Approachesfrom275yardsRgh",2008
98,98,"Chad Collins",72,NA,616.25,6,-1,"Approachesfrom275yardsRgh",2008
98,98,"Dean Wilson",109,NA,513.583,5,4,"Approachesfrom275yardsRgh",2008
100,100,"Brett Quigley",80,NA,514.25,5,-1,"Approachesfrom275yardsRgh",2008
101,101,"Chez Reavie",102,NA,308.667,3,2,"Approachesfrom275yardsRgh",2008
102,102,"Jonathan Byrd",88,NA,308.917,3,1,"Approachesfrom275yardsRgh",2008
103,103,"Pat Perez",93,NA,310.083,3,1,"Approachesfrom275yardsRgh",2008
104,104,"Daniel Chopra",84,NA,413.667,4,0,"Approachesfrom275yardsRgh",2008
105,105,"Mark Calcavecchia",67,NA,104.583,1,-2,"Approachesfrom275yardsRgh",2008
107,107,"Charles Howell III",101,NA,838.667,8,0,"Approachesfrom275yardsRgh",2008
108,108,"Tom Scherrer",56,NA,105.083,1,-1,"Approachesfrom275yardsRgh",2008
109,109,"Johnson Wagner",83,NA,421.333,4,-3,"Approachesfrom275yardsRgh",2008
110,110,"Rory Sabbatini",77,NA,423.417,4,-1,"Approachesfrom275yardsRgh",2008
111,111,"Michael Letzig",88,NA,317.917,3,-2,"Approachesfrom275yardsRgh",2008
112,112,"Kevin Streelman",114,NA,424.583,4,2,"Approachesfrom275yardsRgh",2008
113,113,"Brenden Pappas",66,NA,428,4,-3,"Approachesfrom275yardsRgh",2008
114,114,"Bo Van Pelt",101,NA,107.333,1,-1,"Approachesfrom275yardsRgh",2008
115,115,"Brandt Snedeker",85,NA,322.5,3,-3,"Approachesfrom275yardsRgh",2008
116,116,"Shane Bertsch",96,NA,107.583,1,0,"Approachesfrom275yardsRgh",2008
117,117,"Jason Day",81,NA,431.167,4,-2,"Approachesfrom275yardsRgh",2008
118,118,"Nathan Green",95,NA,436,4,-1,"Approachesfrom275yardsRgh",2008
119,119,"Bubba Watson",97,NA,327.417,3,0,"Approachesfrom275yardsRgh",2008
120,120,"Brett Rumford",72,NA,218.667,2,0,"Approachesfrom275yardsRgh",2008
121,121,"Ryan Moore",72,NA,219.667,2,-1,"Approachesfrom275yardsRgh",2008
122,122,"Rod Pampling",83,NA,332,3,0,"Approachesfrom275yardsRgh",2008
123,123,"Jeff Maggert",86,NA,111.167,1,0,"Approachesfrom275yardsRgh",2008
124,124,"Steve Allan",58,NA,223.25,2,-1,"Approachesfrom275yardsRgh",2008
124,124,"Heath Slocum",104,NA,335.083,3,0,"Approachesfrom275yardsRgh",2008
126,126,"Steve Flesch",95,NA,449.583,4,-1,"Approachesfrom275yardsRgh",2008
126,126,"Ryuji Imada",80,NA,337.333,3,-1,"Approachesfrom275yardsRgh",2008
128,128,"Stephen Ames",83,NA,226.25,2,-1,"Approachesfrom275yardsRgh",2008
129,129,"Vaughn Taylor",103,NA,340.167,3,-1,"Approachesfrom275yardsRgh",2008
130,130,"Kenneth Ferrie",72,NA,454.833,4,1,"Approachesfrom275yardsRgh",2008
131,131,"Jeff Overton",103,NA,912.25,8,-3,"Approachesfrom275yardsRgh",2008
132,132,"Chad Campbell",94,NA,114.75,1,-1,"Approachesfrom275yardsRgh",2008
133,133,"Brad Adamonis",87,NA,344.5,3,-2,"Approachesfrom275yardsRgh",2008
134,134,"Paul Claxton",63,NA,346.667,3,-1,"Approachesfrom275yardsRgh",2008
135,135,"David Lutterus",59,NA,232.083,2,-1,"Approachesfrom275yardsRgh",2008
136,136,"Harrison Frazar",73,NA,232.75,2,-1,"Approachesfrom275yardsRgh",2008
137,137,"Geoff Ogilvy",65,NA,350.5,3,-1,"Approachesfrom275yardsRgh",2008
138,138,"Dudley Hart",74,NA,117,1,-1,"Approachesfrom275yardsRgh",2008
139,139,"Mathew Goggin",91,NA,826.583,7,-5,"Approachesfrom275yardsRgh",2008
139,139,"Jim McGovern",75,NA,236.167,2,-1,"Approachesfrom275yardsRgh",2008
141,141,"Nick Flanagan",89,NA,118.167,1,0,"Approachesfrom275yardsRgh",2008
142,142,"Zach Johnson",85,NA,474.75,4,-2,"Approachesfrom275yardsRgh",2008
143,143,"Tim Herron",97,NA,475.333,4,3,"Approachesfrom275yardsRgh",2008
144,144,"Steve Lowery",74,NA,356.833,3,-1,"Approachesfrom275yardsRgh",2008
145,145,"Paul Casey",55,NA,357.833,3,-1,"Approachesfrom275yardsRgh",2008
146,146,"Nick Watney",96,NA,481.833,4,-3,"Approachesfrom275yardsRgh",2008
147,147,"Rich Beem",90,NA,121.667,1,-1,"Approachesfrom275yardsRgh",2008
148,148,"Jason Gore",94,NA,122.25,1,0,"Approachesfrom275yardsRgh",2008
149,149,"Billy Andrade",71,NA,493.25,4,0,"Approachesfrom275yardsRgh",2008
150,150,"Mark Hensby",71,NA,868.833,7,-3,"Approachesfrom275yardsRgh",2008
151,151,"Ken Duke",116,NA,870.917,7,-3,"Approachesfrom275yardsRgh",2008
151,151,"Chris Stroud",81,NA,248.75,2,0,"Approachesfrom275yardsRgh",2008
153,153,"Justin Bolli",87,NA,381.917,3,-2,"Approachesfrom275yardsRgh",2008
154,154,"Cliff Kresge",84,NA,382.417,3,0,"Approachesfrom275yardsRgh",2008
155,155,"Steve Elkington",84,NA,131.833,1,-1,"Approachesfrom275yardsRgh",2008
155,155,"Rocco Mediate",87,NA,131.833,1,0,"Approachesfrom275yardsRgh",2008
157,157,"Stewart Cink",87,NA,528.333,4,-1,"Approachesfrom275yardsRgh",2008
158,158,"YE Yang",89,NA,267.5,2,-1,"Approachesfrom275yardsRgh",2008
159,159,"Davis Love III",78,NA,536.75,4,0,"Approachesfrom275yardsRgh",2008
160,160,"Charles Warren",79,NA,272.167,2,-1,"Approachesfrom275yardsRgh",2008
161,161,"Will Ma Kenzie",62,NA,272.75,2,0,"Approachesfrom275yardsRgh",2008
162,162,"JP Hayes",67,NA,410.083,3,-1,"Approachesfrom275yardsRgh",2008
163,163,"Glen Day",64,NA,275.667,2,0,"Approachesfrom275yardsRgh",2008
164,164,"Kevin Stadler",90,NA,141,1,-1,"Approachesfrom275yardsRgh",2008
165,165,"Joe Durant",92,NA,148.75,1,0,"Approachesfrom275yardsRgh",2008
166,166,"Omar Uresti",74,NA,465.833,3,-2,"Approachesfrom275yardsRgh",2008
167,167,"Billy Mayfair",103,NA,168.083,1,0,"Approachesfrom275yardsRgh",2008
168,168,"KJ Choi",74,NA,170.417,1,-1,"Approachesfrom275yardsRgh",2008
169,169,"Mark Wilson",107,NA,352.833,2,0,"Approachesfrom275yardsRgh",2008
170,170,"Brian Gay",102,NA,178.917,1,0,"Approachesfrom275yardsRgh",2008
171,171,"Stephen Leaney",53,NA,182.583,1,0,"Approachesfrom275yardsRgh",2008
