"Approaches50125yardsRghRTP_RANKTHISWEEK_2012","Approaches50125yardsRghRTP_RANKLASTWEEK_2012","Approaches50125yardsRghRTP_PLAYERNAME_2012","Approaches50125yardsRghRTP_ROUNDS_2012","Approaches50125yardsRghRTP_AVGRTP_2012","stat_name","year"
99,NA,"Russell Knox",72,0.118,"Approaches50125yardsRghRTP",2012
100,NA,"Jeff Maggert",83,0.122,"Approaches50125yardsRghRTP",2012
101,NA,"Ricky Barnes",92,0.123,"Approaches50125yardsRghRTP",2012
102,NA,"Derek Lamely",64,0.125,"Approaches50125yardsRghRTP",2012
102,NA,"Roland Thatcher",55,0.125,"Approaches50125yardsRghRTP",2012
102,NA,"Charlie Wi",86,0.125,"Approaches50125yardsRghRTP",2012
105,NA,"Brian Harman",101,0.127,"Approaches50125yardsRghRTP",2012
106,NA,"Cameron Tringale",88,0.128,"Approaches50125yardsRghRTP",2012
107,NA,"Ben Curtis",62,0.13,"Approaches50125yardsRghRTP",2012
107,NA,"John Merrick",83,0.13,"Approaches50125yardsRghRTP",2012
109,NA,"John Huh",99,0.135,"Approaches50125yardsRghRTP",2012
109,NA,"Boo Weekley",74,0.135,"Approaches50125yardsRghRTP",2012
111,NA,"Ryan Moore",89,0.136,"Approaches50125yardsRghRTP",2012
112,NA,"Padraig Harrington",67,0.139,"Approaches50125yardsRghRTP",2012
113,NA,"Carl Pettersson",92,0.145,"Approaches50125yardsRghRTP",2012
113,NA,"Vijay Singh",99,0.145,"Approaches50125yardsRghRTP",2012
115,NA,"Andres Romero",68,0.149,"Approaches50125yardsRghRTP",2012
116,NA,"Harrison Frazar",56,0.156,"Approaches50125yardsRghRTP",2012
116,NA,"Vaughn Taylor",81,0.156,"Approaches50125yardsRghRTP",2012
118,NA,"Robert Garrigus",89,0.159,"Approaches50125yardsRghRTP",2012
119,NA,"Marco Dawson",60,0.16,"Approaches50125yardsRghRTP",2012
120,NA,"Jonathan Byrd",69,0.161,"Approaches50125yardsRghRTP",2012
121,NA,"Zach Johnson",95,0.163,"Approaches50125yardsRghRTP",2012
122,NA,"Bob Estes",78,0.167,"Approaches50125yardsRghRTP",2012
123,NA,"Hunter Haas",69,0.17,"Approaches50125yardsRghRTP",2012
124,NA,"Tommy Gainey",98,0.171,"Approaches50125yardsRghRTP",2012
124,NA,"Tom Pernice Jr",62,0.171,"Approaches50125yardsRghRTP",2012
126,NA,"Kyle Reifers",86,0.172,"Approaches50125yardsRghRTP",2012
127,NA,"Aaron Baddeley",73,0.176,"Approaches50125yardsRghRTP",2012
128,NA,"Arjun Atwal",79,0.18,"Approaches50125yardsRghRTP",2012
128,NA,"Jonas Blixt",72,0.18,"Approaches50125yardsRghRTP",2012
130,NA,"Jason Kokrak",79,0.181,"Approaches50125yardsRghRTP",2012
131,NA,"Martin Laird",77,0.182,"Approaches50125yardsRghRTP",2012
131,NA,"Hunter Mahan",88,0.182,"Approaches50125yardsRghRTP",2012
133,NA,"Troy Matteson",100,0.183,"Approaches50125yardsRghRTP",2012
134,NA,"Charley Hoffman",88,0.188,"Approaches50125yardsRghRTP",2012
135,NA,"James Driscoll",83,0.191,"Approaches50125yardsRghRTP",2012
136,NA,"Matt Bettencourt",80,0.194,"Approaches50125yardsRghRTP",2012
137,NA,"Tom Gillis",75,0.195,"Approaches50125yardsRghRTP",2012
137,NA,"Scott Stallings",78,0.195,"Approaches50125yardsRghRTP",2012
139,NA,"Nick OHern",78,0.196,"Approaches50125yardsRghRTP",2012
140,NA,"Troy Kelly",68,0.197,"Approaches50125yardsRghRTP",2012
141,NA,"John Daly",50,0.2,"Approaches50125yardsRghRTP",2012
141,NA,"Graeme McDowell",55,0.2,"Approaches50125yardsRghRTP",2012
141,NA,"Ryan Palmer",81,0.2,"Approaches50125yardsRghRTP",2012
141,NA,"Henrik Stenson",51,0.2,"Approaches50125yardsRghRTP",2012
145,NA,"Geoff Ogilvy",73,0.204,"Approaches50125yardsRghRTP",2012
145,NA,"Bo Van Pelt",84,0.204,"Approaches50125yardsRghRTP",2012
147,NA,"Rory McIlroy",60,0.205,"Approaches50125yardsRghRTP",2012
148,NA,"Chris DiMarco",83,0.207,"Approaches50125yardsRghRTP",2012
149,NA,"Jimmy Walker",101,0.208,"Approaches50125yardsRghRTP",2012
150,NA,"Jason Dufner",83,0.209,"Approaches50125yardsRghRTP",2012
151,NA,"Lee Westwood",60,0.211,"Approaches50125yardsRghRTP",2012
152,NA,"Louis Oosthuizen",65,0.214,"Approaches50125yardsRghRTP",2012
153,NA,"Rory Sabbatini",84,0.215,"Approaches50125yardsRghRTP",2012
154,NA,"Dicky Pride",62,0.216,"Approaches50125yardsRghRTP",2012
155,NA,"Trevor Immelman",76,0.217,"Approaches50125yardsRghRTP",2012
156,NA,"Scott Dunlap",57,0.222,"Approaches50125yardsRghRTP",2012
156,NA,"Steve Wheatcroft",56,0.222,"Approaches50125yardsRghRTP",2012
158,NA,"Kevin Kisner",69,0.224,"Approaches50125yardsRghRTP",2012
158,NA,"Gary Woodland",70,0.224,"Approaches50125yardsRghRTP",2012
160,NA,"Sean OHair",84,0.227,"Approaches50125yardsRghRTP",2012
161,NA,"Stephen Gangluff",57,0.229,"Approaches50125yardsRghRTP",2012
162,NA,"David Mathis",83,0.23,"Approaches50125yardsRghRTP",2012
163,NA,"Chez Reavie",83,0.243,"Approaches50125yardsRghRTP",2012
164,NA,"Davis Love III",64,0.244,"Approaches50125yardsRghRTP",2012
165,NA,"Tommy Biershenk",74,0.246,"Approaches50125yardsRghRTP",2012
166,NA,"Edward Loar",59,0.254,"Approaches50125yardsRghRTP",2012
167,NA,"Miguel Angel Carballo",73,0.255,"Approaches50125yardsRghRTP",2012
167,NA,"Greg Chalmers",88,0.255,"Approaches50125yardsRghRTP",2012
169,NA,"KJ Choi",71,0.262,"Approaches50125yardsRghRTP",2012
170,NA,"Billy Hurley III",70,0.263,"Approaches50125yardsRghRTP",2012
171,NA,"Brandt Snedeker",81,0.267,"Approaches50125yardsRghRTP",2012
172,NA,"Ryuji Imada",78,0.268,"Approaches50125yardsRghRTP",2012
173,NA,"Richard Lee",71,0.275,"Approaches50125yardsRghRTP",2012
174,NA,"Harris English",98,0.28,"Approaches50125yardsRghRTP",2012
175,NA,"Alexandre Rocha",62,0.29,"Approaches50125yardsRghRTP",2012
176,NA,"Brendon Todd",78,0.294,"Approaches50125yardsRghRTP",2012
177,NA,"Jason Bohn",81,0.297,"Approaches50125yardsRghRTP",2012
178,NA,"JJ Henry",93,0.298,"Approaches50125yardsRghRTP",2012
179,NA,"Kevin Na",80,0.303,"Approaches50125yardsRghRTP",2012
180,NA,"Scott Brown",65,0.306,"Approaches50125yardsRghRTP",2012
181,NA,"Rod Pampling",88,0.314,"Approaches50125yardsRghRTP",2012
182,NA,"Heath Slocum",93,0.316,"Approaches50125yardsRghRTP",2012
183,NA,"Gary Christian",91,0.321,"Approaches50125yardsRghRTP",2012
184,NA,"John Mallinger",74,0.333,"Approaches50125yardsRghRTP",2012
185,NA,"Kevin Chappell",91,0.339,"Approaches50125yardsRghRTP",2012
186,NA,"Sung Kang",75,0.345,"Approaches50125yardsRghRTP",2012
187,NA,"YE Yang",64,0.348,"Approaches50125yardsRghRTP",2012
188,NA,"Chad Campbell",84,0.378,"Approaches50125yardsRghRTP",2012
189,NA,"Colt Knost",79,0.385,"Approaches50125yardsRghRTP",2012
190,NA,"George McNeill",85,0.434,"Approaches50125yardsRghRTP",2012
191,NA,"Robert Allenby",76,0.458,"Approaches50125yardsRghRTP",2012
