"TenthTeeEarlyRound3ScoringAverage_RANKTHISWEEK_2016","TenthTeeEarlyRound3ScoringAverage_RANKLASTWEEK_2016","TenthTeeEarlyRound3ScoringAverage_PLAYERNAME_2016","TenthTeeEarlyRound3ScoringAverage__2016","TenthTeeEarlyRound3ScoringAverage_AVG_2016","TenthTeeEarlyRound3ScoringAverage_TOTALSTROKES_2016","TenthTeeEarlyRound3ScoringAverage_TOTALROUNDS_2016","stat_name","year"
44,45,"Graham DeLaet",NA,69,69,1,"TenthTeeEarlyRound3ScoringAverage",2016
44,45,"Jamie Donaldson",NA,69,69,1,"TenthTeeEarlyRound3ScoringAverage",2016
44,45,"Lucas Glover",NA,69,138,2,"TenthTeeEarlyRound3ScoringAverage",2016
44,45,"Branden Grace",NA,69,69,1,"TenthTeeEarlyRound3ScoringAverage",2016
44,45,"Bill Haas",NA,69,69,1,"TenthTeeEarlyRound3ScoringAverage",2016
44,45,"Chris Kirk",NA,69,69,1,"TenthTeeEarlyRound3ScoringAverage",2016
44,45,"David Lingmerth",NA,69,345,5,"TenthTeeEarlyRound3ScoringAverage",2016
44,45,"Patrick Rodgers",NA,69,69,1,"TenthTeeEarlyRound3ScoringAverage",2016
44,45,"Rory Sabbatini",NA,69,138,2,"TenthTeeEarlyRound3ScoringAverage",2016
44,45,"Kevin Streelman",NA,69,69,1,"TenthTeeEarlyRound3ScoringAverage",2016
44,45,"Brian Stuard",NA,69,69,1,"TenthTeeEarlyRound3ScoringAverage",2016
44,45,"Hudson Swafford",NA,69,69,1,"TenthTeeEarlyRound3ScoringAverage",2016
59,60,"Peter Malnati",NA,69.25,277,4,"TenthTeeEarlyRound3ScoringAverage",2016
59,60,"Nick Taylor",NA,69.25,277,4,"TenthTeeEarlyRound3ScoringAverage",2016
61,62,"Stuart Appleby",NA,69.5,139,2,"TenthTeeEarlyRound3ScoringAverage",2016
61,62,"Jon Curran",NA,69.5,278,4,"TenthTeeEarlyRound3ScoringAverage",2016
61,62,"Fabian Gomez",NA,69.5,139,2,"TenthTeeEarlyRound3ScoringAverage",2016
61,62,"Si Woo Kim",NA,69.5,139,2,"TenthTeeEarlyRound3ScoringAverage",2016
61,62,"Rob Oppenheim",NA,69.5,139,2,"TenthTeeEarlyRound3ScoringAverage",2016
61,62,"Ollie Schniederjans",NA,69.5,139,2,"TenthTeeEarlyRound3ScoringAverage",2016
67,68,"Chad Campbell",NA,69.67,209,3,"TenthTeeEarlyRound3ScoringAverage",2016
67,68,"David Hearn",NA,69.67,209,3,"TenthTeeEarlyRound3ScoringAverage",2016
67,68,"Martin Laird",NA,69.67,209,3,"TenthTeeEarlyRound3ScoringAverage",2016
67,68,"Chez Reavie",NA,69.67,209,3,"TenthTeeEarlyRound3ScoringAverage",2016
71,72,"Tim Wilkinson",NA,69.8,349,5,"TenthTeeEarlyRound3ScoringAverage",2016
72,73,"Abraham Ancer",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2016
72,73,"Aaron Baddeley",NA,70,280,4,"TenthTeeEarlyRound3ScoringAverage",2016
72,73,"Ricky Barnes",NA,70,210,3,"TenthTeeEarlyRound3ScoringAverage",2016
72,73,"Shane Bertsch",NA,70,210,3,"TenthTeeEarlyRound3ScoringAverage",2016
72,73,"Brian Gay",NA,70,140,2,"TenthTeeEarlyRound3ScoringAverage",2016
72,73,"Adam Hadwin",NA,70,140,2,"TenthTeeEarlyRound3ScoringAverage",2016
72,73,"Tom Hoge",NA,70,140,2,"TenthTeeEarlyRound3ScoringAverage",2016
72,73,"Henrik Norlander",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2016
72,73,"Vijay Singh",NA,70,140,2,"TenthTeeEarlyRound3ScoringAverage",2016
72,73,"Steve Stricker",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2016
72,73,"Justin Thomas",NA,70,70,1,"TenthTeeEarlyRound3ScoringAverage",2016
83,84,"Erik Compton",NA,70.2,351,5,"TenthTeeEarlyRound3ScoringAverage",2016
84,85,"Zac Blair",NA,70.25,281,4,"TenthTeeEarlyRound3ScoringAverage",2016
84,85,"Sean OHair",NA,70.25,281,4,"TenthTeeEarlyRound3ScoringAverage",2016
86,87,"Chad Collins",NA,70.33,211,3,"TenthTeeEarlyRound3ScoringAverage",2016
87,88,"Thomas Aiken",NA,70.67,212,3,"TenthTeeEarlyRound3ScoringAverage",2016
87,88,"Harris English",NA,70.67,212,3,"TenthTeeEarlyRound3ScoringAverage",2016
87,88,"Sung Kang",NA,70.67,212,3,"TenthTeeEarlyRound3ScoringAverage",2016
87,88,"Michael Thompson",NA,70.67,212,3,"TenthTeeEarlyRound3ScoringAverage",2016
91,92,"Jason Kokrak",NA,70.75,283,4,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"Stewart Cink",NA,71,284,4,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"Brendon de Jonge",NA,71,426,6,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"Luke Donald",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"Tony Finau",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"Andres Gonzales",NA,71,142,2,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"Chesson Hadley",NA,71,142,2,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"Billy Horschel",NA,71,142,2,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"Russell Knox",NA,71,213,3,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"Anirban Lahiri",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"Andrew Landry",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"William McGirt",NA,71,213,3,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"Carlos Ortiz",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"Ryan Palmer",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"Carl Pettersson",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"Scott Piercy",NA,71,284,4,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"Kyle Stanley",NA,71,142,2,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"Darron Stiles",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2016
92,93,"David Toms",NA,71,71,1,"TenthTeeEarlyRound3ScoringAverage",2016
110,111,"Mark Hubbard",NA,71.17,427,6,"TenthTeeEarlyRound3ScoringAverage",2016
111,112,"Michael Kim",NA,71.25,285,4,"TenthTeeEarlyRound3ScoringAverage",2016
112,113,"Ernie Els",NA,71.33,214,3,"TenthTeeEarlyRound3ScoringAverage",2016
113,114,"Brian Harman",NA,71.5,143,2,"TenthTeeEarlyRound3ScoringAverage",2016
113,114,"Colt Knost",NA,71.5,143,2,"TenthTeeEarlyRound3ScoringAverage",2016
113,114,"Scott Langley",NA,71.5,143,2,"TenthTeeEarlyRound3ScoringAverage",2016
113,114,"Danny Lee",NA,71.5,143,2,"TenthTeeEarlyRound3ScoringAverage",2016
113,114,"Francesco Molinari",NA,71.5,143,2,"TenthTeeEarlyRound3ScoringAverage",2016
118,119,"Davis Love III",NA,71.67,215,3,"TenthTeeEarlyRound3ScoringAverage",2016
118,119,"Cameron Smith",NA,71.67,215,3,"TenthTeeEarlyRound3ScoringAverage",2016
120,121,"Charlie Beljan",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2016
120,121,"Alex Cejka",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2016
120,121,"Kevin Chappell",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2016
120,121,"Jason Gore",NA,72,216,3,"TenthTeeEarlyRound3ScoringAverage",2016
120,121,"Jim Herman",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2016
120,121,"Morgan Hoffmann",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2016
120,121,"Lucas Lee",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2016
120,121,"Shane Lowry",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2016
120,121,"Hunter Mahan",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2016
120,121,"Jeff Overton",NA,72,144,2,"TenthTeeEarlyRound3ScoringAverage",2016
120,121,"John Senden",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2016
120,121,"Steve Wheatcroft",NA,72,72,1,"TenthTeeEarlyRound3ScoringAverage",2016
132,133,"JJ Henry",NA,72.2,361,5,"TenthTeeEarlyRound3ScoringAverage",2016
133,134,"Greg Owen",NA,72.25,289,4,"TenthTeeEarlyRound3ScoringAverage",2016
134,135,"Derek Fathauer",NA,72.5,145,2,"TenthTeeEarlyRound3ScoringAverage",2016
134,135,"Pat Perez",NA,72.5,145,2,"TenthTeeEarlyRound3ScoringAverage",2016
134,135,"Wes Roach",NA,72.5,145,2,"TenthTeeEarlyRound3ScoringAverage",2016
137,138,"Seung Yul Noh",NA,72.67,218,3,"TenthTeeEarlyRound3ScoringAverage",2016
138,139,"Jason Bohn",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2016
138,139,"Retief Goosen",NA,73,219,3,"TenthTeeEarlyRound3ScoringAverage",2016
138,139,"Charley Hoffman",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2016
138,139,"Jerry Kelly",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2016
138,139,"Justin Leonard",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2016
138,139,"Spencer Levin",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2016
138,139,"Will Ma Kenzie",NA,73,146,2,"TenthTeeEarlyRound3ScoringAverage",2016
138,139,"Martin Piller",NA,73,73,1,"TenthTeeEarlyRound3ScoringAverage",2016
138,139,"Chris Stroud",NA,73,146,2,"TenthTeeEarlyRound3ScoringAverage",2016
147,148,"Whee Kim",NA,73.33,220,3,"TenthTeeEarlyRound3ScoringAverage",2016
147,148,"Ian Poulter",NA,73.33,220,3,"TenthTeeEarlyRound3ScoringAverage",2016
147,148,"DJ Trahan",NA,73.33,220,3,"TenthTeeEarlyRound3ScoringAverage",2016
147,148,"Jhonattan Vegas",NA,73.33,220,3,"TenthTeeEarlyRound3ScoringAverage",2016
151,152,"Rhein Gibson",NA,74,74,1,"TenthTeeEarlyRound3ScoringAverage",2016
151,152,"Billy Hurley III",NA,74,74,1,"TenthTeeEarlyRound3ScoringAverage",2016
151,152,"Matt Jones",NA,74,74,1,"TenthTeeEarlyRound3ScoringAverage",2016
151,152,"George McNeill",NA,74,74,1,"TenthTeeEarlyRound3ScoringAverage",2016
151,152,"Troy Merritt",NA,74,74,1,"TenthTeeEarlyRound3ScoringAverage",2016
151,152,"Geoff Ogilvy",NA,74,148,2,"TenthTeeEarlyRound3ScoringAverage",2016
151,152,"Brendon Todd",NA,74,74,1,"TenthTeeEarlyRound3ScoringAverage",2016
158,159,"Robert Garrigus",NA,75,75,1,"TenthTeeEarlyRound3ScoringAverage",2016
158,159,"James Hahn",NA,75,150,2,"TenthTeeEarlyRound3ScoringAverage",2016
158,159,"Kelly Kraft",NA,75,75,1,"TenthTeeEarlyRound3ScoringAverage",2016
158,159,"Andrew Loupe",NA,75,75,1,"TenthTeeEarlyRound3ScoringAverage",2016
158,159,"Rory McIlroy",NA,75,75,1,"TenthTeeEarlyRound3ScoringAverage",2016
158,159,"Brandt Snedeker",NA,75,75,1,"TenthTeeEarlyRound3ScoringAverage",2016
164,165,"Angel Cabrera",NA,75.5,151,2,"TenthTeeEarlyRound3ScoringAverage",2016
165,166,"Derek Ernst",NA,76,76,1,"TenthTeeEarlyRound3ScoringAverage",2016
165,166,"John Huh",NA,76,76,1,"TenthTeeEarlyRound3ScoringAverage",2016
165,166,"Boo Weekley",NA,76,76,1,"TenthTeeEarlyRound3ScoringAverage",2016
168,169,"Brice Garnett",NA,79,79,1,"TenthTeeEarlyRound3ScoringAverage",2016
169,170,"Steven Bowditch",NA,80,160,2,"TenthTeeEarlyRound3ScoringAverage",2016
170,171,"Patrick Reed",NA,81,81,1,"TenthTeeEarlyRound3ScoringAverage",2016
171,172,"Matt Every",NA,82,82,1,"TenthTeeEarlyRound3ScoringAverage",2016
172,173,"Jonas Blixt",NA,83,83,1,"TenthTeeEarlyRound3ScoringAverage",2016
