"GIRPercentage175200yards_RANKTHISWEEK_2015","GIRPercentage175200yards_RANKLASTWEEK_2015","GIRPercentage175200yards_PLAYERNAME_2015","GIRPercentage175200yards_ROUNDS_2015","GIRPercentage175200yards_Pct_2015","GIRPercentage175200yards_GREENSHIT_2015","GIRPercentage175200yards_TOTALHOLES_2015","GIRPercentage175200yards_RELATIVETOPAR_2015","stat_name","year"
94,94,"Danny Lee",120,56.2,204,363,-0.16,"GIRPercentage175200yards",2015
96,96,"Cameron Percy",72,56.18,100,178,-0.12,"GIRPercentage175200yards",2015
97,97,"Robert Streb",110,56.15,169,301,-0.24,"GIRPercentage175200yards",2015
97,97,"Nick Watney",91,56.15,146,260,-0.05,"GIRPercentage175200yards",2015
99,99,"Gonzalo Fdez Castano",81,56,126,225,-0.14,"GIRPercentage175200yards",2015
100,100,"John Huh",102,55.74,199,357,-0.12,"GIRPercentage175200yards",2015
101,101,"Louis Oosthuizen",68,55.63,79,142,-0.14,"GIRPercentage175200yards",2015
102,102,"Dustin Johnson",75,55.56,65,117,-0.09,"GIRPercentage175200yards",2015
102,102,"Kevin Na",98,55.56,155,279,-0.18,"GIRPercentage175200yards",2015
102,102,"Scott Stallings",60,55.56,85,153,-0.13,"GIRPercentage175200yards",2015
105,105,"Jordan Spieth",91,55.35,119,215,-0.17,"GIRPercentage175200yards",2015
106,106,"Chad Collins",79,55.24,137,248,-0.12,"GIRPercentage175200yards",2015
107,107,"Ryo Ishikawa",90,55.19,149,270,-0.16,"GIRPercentage175200yards",2015
108,108,"JB Holmes",89,55.09,92,167,-0.16,"GIRPercentage175200yards",2015
109,109,"Tom Hoge",83,54.97,105,191,-0.17,"GIRPercentage175200yards",2015
110,110,"Ken Duke",93,54.95,161,293,-0.16,"GIRPercentage175200yards",2015
111,111,"JJ Henry",94,54.94,128,233,-0.04,"GIRPercentage175200yards",2015
112,112,"David Lingmerth",90,54.9,140,255,-0.16,"GIRPercentage175200yards",2015
113,113,"Retief Goosen",81,54.87,107,195,-0.09,"GIRPercentage175200yards",2015
114,114,"Hideki Matsuyama",95,54.79,120,219,-0.21,"GIRPercentage175200yards",2015
115,115,"SJ Park",79,54.78,126,230,-0.14,"GIRPercentage175200yards",2015
116,116,"Keegan Bradley",87,54.55,108,198,-0.1,"GIRPercentage175200yards",2015
117,117,"Tony Finau",106,54.48,152,279,-0.11,"GIRPercentage175200yards",2015
118,118,"Scott Brown",97,54.4,167,307,-0.14,"GIRPercentage175200yards",2015
119,119,"Graham DeLaet",65,54.21,103,190,-0.17,"GIRPercentage175200yards",2015
120,120,"Bo Van Pelt",81,54.19,123,227,-0.13,"GIRPercentage175200yards",2015
121,121,"John Merrick",78,54.17,117,216,-0.09,"GIRPercentage175200yards",2015
122,122,"Daniel Summerhays",101,54.06,173,320,-0.2,"GIRPercentage175200yards",2015
123,123,"Matt Kuchar",97,53.99,142,263,-0.15,"GIRPercentage175200yards",2015
124,124,"Nicholas Thompson",90,53.88,132,245,-0.13,"GIRPercentage175200yards",2015
125,125,"Brian Stuard",97,53.87,167,310,-0.14,"GIRPercentage175200yards",2015
126,126,"Roberto Castro",54,53.85,70,130,-0.16,"GIRPercentage175200yards",2015
127,127,"Steve Wheatcroft",87,53.69,131,244,-0.16,"GIRPercentage175200yards",2015
128,128,"Sangmoon Bae",98,53.64,162,302,-0.16,"GIRPercentage175200yards",2015
129,129,"Greg Owen",58,53.6,67,125,-0.06,"GIRPercentage175200yards",2015
130,130,"Camilo Villegas",83,53.28,130,244,-0.09,"GIRPercentage175200yards",2015
131,131,"Brendon de Jonge",106,53.22,182,342,-0.15,"GIRPercentage175200yards",2015
132,132,"Marc Leishman",74,53.16,101,190,-0.13,"GIRPercentage175200yards",2015
133,133,"KJ Choi",66,53.1,120,226,-0.13,"GIRPercentage175200yards",2015
134,134,"Jhonattan Vegas",90,53.07,121,228,-0.04,"GIRPercentage175200yards",2015
135,135,"Fabian Gomez",83,52.94,135,255,-0.11,"GIRPercentage175200yards",2015
135,135,"Ian Poulter",68,52.94,90,170,-0.17,"GIRPercentage175200yards",2015
137,137,"Chris Stroud",84,52.83,140,265,-0.14,"GIRPercentage175200yards",2015
138,138,"Charley Hoffman",97,52.63,110,209,-0.15,"GIRPercentage175200yards",2015
139,139,"Chris Kirk",76,52.55,103,196,-0.13,"GIRPercentage175200yards",2015
139,139,"Sean OHair",86,52.55,144,274,-0.15,"GIRPercentage175200yards",2015
141,141,"Derek Ernst",75,52.53,104,198,-0.01,"GIRPercentage175200yards",2015
142,142,"Charl Schwartzel",67,52.52,73,139,-0.1,"GIRPercentage175200yards",2015
143,143,"James Hahn",94,52.36,144,275,-0.17,"GIRPercentage175200yards",2015
144,144,"Luke Donald",71,52.31,113,216,-0.13,"GIRPercentage175200yards",2015
145,145,"Steven Bowditch",103,52.24,140,268,-0.09,"GIRPercentage175200yards",2015
146,146,"Alex Cejka",94,52.04,153,294,-0.1,"GIRPercentage175200yards",2015
147,147,"Boo Weekley",79,51.98,118,227,-0.03,"GIRPercentage175200yards",2015
148,148,"Ben Crane",62,51.9,109,210,-0.13,"GIRPercentage175200yards",2015
149,149,"Oscar Fraustro",58,51.88,69,133,-0.16,"GIRPercentage175200yards",2015
150,150,"Jamie Donaldson",50,51.85,56,108,-0.09,"GIRPercentage175200yards",2015
151,151,"Sam Saunders",83,51.77,117,226,-0.15,"GIRPercentage175200yards",2015
152,152,"Brendon Todd",96,51.54,151,293,-0.14,"GIRPercentage175200yards",2015
153,153,"Charlie Beljan",76,51.43,90,175,-0.1,"GIRPercentage175200yards",2015
154,154,"Troy Merritt",91,51.41,164,319,-0.18,"GIRPercentage175200yards",2015
155,155,"Geoff Ogilvy",50,51.28,60,117,-0.12,"GIRPercentage175200yards",2015
156,156,"Roger Sloan",56,51.16,66,129,-0.12,"GIRPercentage175200yards",2015
157,157,"Greg Chalmers",58,51.15,67,131,-0.24,"GIRPercentage175200yards",2015
158,158,"Cameron Tringale",96,51.12,160,313,-0.06,"GIRPercentage175200yards",2015
159,159,"Erik Compton",86,51.04,123,241,-0.16,"GIRPercentage175200yards",2015
160,160,"Jonas Blixt",78,51.02,100,196,-0.14,"GIRPercentage175200yards",2015
161,161,"Ricky Barnes",82,51.01,126,247,-0.14,"GIRPercentage175200yards",2015
162,162,"Davis Love III",51,50.77,66,130,-0.02,"GIRPercentage175200yards",2015
163,163,"Tim Wilkinson",73,50.72,105,207,-0.07,"GIRPercentage175200yards",2015
164,164,"Jimmy Walker",89,50.52,97,192,-0.15,"GIRPercentage175200yards",2015
165,165,"Padraig Harrington",60,50.3,84,167,-0.19,"GIRPercentage175200yards",2015
166,166,"Andres Romero",69,50.25,99,197,-0.07,"GIRPercentage175200yards",2015
167,167,"Brian Davis",86,50.17,152,303,-0.14,"GIRPercentage175200yards",2015
168,168,"Ryan Moore",81,50,104,208,-0.18,"GIRPercentage175200yards",2015
168,168,"Jim Renner",68,50,94,188,-0.04,"GIRPercentage175200yards",2015
168,168,"Brandt Snedeker",98,50,122,244,-0.13,"GIRPercentage175200yards",2015
171,171,"Andrew Svoboda",80,49.81,134,269,-0.16,"GIRPercentage175200yards",2015
172,172,"Heath Slocum",57,49.66,72,145,0,"GIRPercentage175200yards",2015
173,173,"Phil Mickelson",70,49.45,90,182,-0.18,"GIRPercentage175200yards",2015
174,174,"Robert Garrigus",70,49.1,82,167,-0.09,"GIRPercentage175200yards",2015
175,175,"Andrew Putnam",68,48.69,93,191,-0.12,"GIRPercentage175200yards",2015
176,176,"David Toms",62,48.44,93,192,-0.18,"GIRPercentage175200yards",2015
177,177,"Hunter Mahan",88,48.37,89,184,-0.1,"GIRPercentage175200yards",2015
178,178,"Eric Axley",57,47.45,65,137,-0.09,"GIRPercentage175200yards",2015
179,179,"Morgan Hoffmann",85,47.03,103,219,-0.18,"GIRPercentage175200yards",2015
180,180,"Patrick Reed",103,46.99,117,249,-0.19,"GIRPercentage175200yards",2015
181,181,"Matt Jones",89,46.83,96,205,-0.11,"GIRPercentage175200yards",2015
182,182,"Matt Every",73,46.39,90,194,-0.12,"GIRPercentage175200yards",2015
183,183,"Max Homa",78,46.38,96,207,-0.2,"GIRPercentage175200yards",2015
184,184,"Derek Fathauer",81,44.3,105,237,-0.12,"GIRPercentage175200yards",2015
