"AveragePuttingDistanceAll1putts_RANKTHISWEEK_2009","AveragePuttingDistanceAll1putts_RANKLASTWEEK_2009","AveragePuttingDistanceAll1putts_PLAYERNAME_2009","AveragePuttingDistanceAll1putts_ROUNDS_2009","AveragePuttingDistanceAll1putts_AVG_2009","AveragePuttingDistanceAll1putts_DISTANCEFEET_2009","AveragePuttingDistanceAll1putts_TOTALPUTTS_2009","stat_name","year"
25,25,"Dustin Johnson",85,NA,3324.25,445,"AveragePuttingDistanceAll1putts",2009
25,25,"Matt Kuchar",82,NA,4147.75,556,"AveragePuttingDistanceAll1putts",2009
25,25,"Tom Lehman",55,NA,1513.5,201,"AveragePuttingDistanceAll1putts",2009
25,25,"Parker McLachlin",71,NA,3966,529,"AveragePuttingDistanceAll1putts",2009
25,25,"John Merrick",91,NA,3390.667,451,"AveragePuttingDistanceAll1putts",2009
25,25,"Kevin Na",91,NA,4560.667,605,"AveragePuttingDistanceAll1putts",2009
25,25,"James Nitties",86,NA,4109.583,550,"AveragePuttingDistanceAll1putts",2009
25,25,"Corey Pavin",73,NA,2847,381,"AveragePuttingDistanceAll1putts",2009
25,25,"DA Points",99,NA,4537.833,608,"AveragePuttingDistanceAll1putts",2009
25,25,"Chris Stroud",88,NA,3745.917,500,"AveragePuttingDistanceAll1putts",2009
25,25,"Brendon Todd",53,NA,2329.667,309,"AveragePuttingDistanceAll1putts",2009
25,25,"Mark Wilson",99,NA,4785.417,635,"AveragePuttingDistanceAll1putts",2009
25,25,"Gary Woodland",53,NA,1726.083,230,"AveragePuttingDistanceAll1putts",2009
42,42,"Woody Austin",84,NA,4052.417,548,"AveragePuttingDistanceAll1putts",2009
42,42,"Brendon de Jonge",90,NA,3934.167,533,"AveragePuttingDistanceAll1putts",2009
42,42,"Luke Donald",79,NA,3653.083,495,"AveragePuttingDistanceAll1putts",2009
42,42,"Brian Gay",96,NA,4861.25,658,"AveragePuttingDistanceAll1putts",2009
42,42,"Bob Heintz",59,NA,2905.833,393,"AveragePuttingDistanceAll1putts",2009
42,42,"Richard Johnson",85,NA,3785.25,513,"AveragePuttingDistanceAll1putts",2009
42,42,"David Mathis",82,NA,3807.833,512,"AveragePuttingDistanceAll1putts",2009
42,42,"Scott Piercy",85,NA,3807,515,"AveragePuttingDistanceAll1putts",2009
42,42,"Tag Ridings",50,NA,1924.667,260,"AveragePuttingDistanceAll1putts",2009
42,42,"Webb Simpson",94,NA,5123.333,691,"AveragePuttingDistanceAll1putts",2009
42,42,"Charlie Wi",92,NA,4417.417,598,"AveragePuttingDistanceAll1putts",2009
53,53,"Bart Bryant",58,NA,2567.917,351,"AveragePuttingDistanceAll1putts",2009
53,53,"Fred Couples",54,NA,2070.833,284,"AveragePuttingDistanceAll1putts",2009
53,53,"Paul Goydos",79,NA,3454.25,471,"AveragePuttingDistanceAll1putts",2009
53,53,"Lee Janzen",74,NA,3329.167,456,"AveragePuttingDistanceAll1putts",2009
53,53,"Kent Jones",73,NA,2944.5,403,"AveragePuttingDistanceAll1putts",2009
53,53,"Peter Lonard",86,NA,3705.833,507,"AveragePuttingDistanceAll1putts",2009
53,53,"Bill Lunde",83,NA,3774.167,515,"AveragePuttingDistanceAll1putts",2009
53,53,"Steve Marino",98,NA,4313.583,585,"AveragePuttingDistanceAll1putts",2009
53,53,"Ryan Moore",89,NA,4024,546,"AveragePuttingDistanceAll1putts",2009
53,53,"Geoff Ogilvy",78,NA,3235,439,"AveragePuttingDistanceAll1putts",2009
53,53,"Justin Rose",71,NA,3053.083,418,"AveragePuttingDistanceAll1putts",2009
53,53,"Kevin Streelman",97,NA,4385.167,597,"AveragePuttingDistanceAll1putts",2009
53,53,"Kevin Sutherland",96,NA,3846.917,522,"AveragePuttingDistanceAll1putts",2009
66,66,"Brian Bateman",55,NA,2342.25,322,"AveragePuttingDistanceAll1putts",2009
66,66,"Jonathan Byrd",89,NA,3830.917,531,"AveragePuttingDistanceAll1putts",2009
66,66,"Stewart Cink",79,NA,3045.75,421,"AveragePuttingDistanceAll1putts",2009
66,66,"Sergio Garcia",59,NA,2213.417,304,"AveragePuttingDistanceAll1putts",2009
66,66,"Lucas Glover",93,NA,4182.083,574,"AveragePuttingDistanceAll1putts",2009
66,66,"Todd Hamilton",83,NA,3229.333,443,"AveragePuttingDistanceAll1putts",2009
66,66,"Ryuji Imada",85,NA,3861.417,530,"AveragePuttingDistanceAll1putts",2009
66,66,"Zach Johnson",94,NA,4228.25,581,"AveragePuttingDistanceAll1putts",2009
66,66,"Jerry Kelly",90,NA,4270.083,589,"AveragePuttingDistanceAll1putts",2009
66,66,"Greg Kraft",51,NA,2042.333,283,"AveragePuttingDistanceAll1putts",2009
66,66,"Troy Matteson",95,NA,4222.75,580,"AveragePuttingDistanceAll1putts",2009
66,66,"Pat Perez",74,NA,3476.417,478,"AveragePuttingDistanceAll1putts",2009
66,66,"Aron Price",89,NA,3825.667,529,"AveragePuttingDistanceAll1putts",2009
66,66,"Chris Riley",77,NA,3616.167,500,"AveragePuttingDistanceAll1putts",2009
66,66,"Matt Weibring",65,NA,2919.167,402,"AveragePuttingDistanceAll1putts",2009
81,81,"Michael Allen",73,NA,2826.667,394,"AveragePuttingDistanceAll1putts",2009
81,81,"Mark Brooks",55,NA,2104.417,293,"AveragePuttingDistanceAll1putts",2009
81,81,"Chad Campbell",90,NA,3525.833,493,"AveragePuttingDistanceAll1putts",2009
81,81,"Jason Day",61,NA,2774.667,389,"AveragePuttingDistanceAll1putts",2009
81,81,"Robert Garrigus",83,NA,3384.5,473,"AveragePuttingDistanceAll1putts",2009
81,81,"Colt Knost",71,NA,2695.917,377,"AveragePuttingDistanceAll1putts",2009
81,81,"Davis Love III",89,NA,3642.167,511,"AveragePuttingDistanceAll1putts",2009
81,81,"Steve Lowery",83,NA,3997.417,557,"AveragePuttingDistanceAll1putts",2009
81,81,"Bryce Molder",69,NA,2884.333,402,"AveragePuttingDistanceAll1putts",2009
81,81,"Sean OHair",80,NA,3011.667,420,"AveragePuttingDistanceAll1putts",2009
81,81,"Joe Ogilvie",85,NA,4453.833,618,"AveragePuttingDistanceAll1putts",2009
81,81,"John Rollins",92,NA,4043,565,"AveragePuttingDistanceAll1putts",2009
81,81,"Andres Romero",58,NA,2180.25,305,"AveragePuttingDistanceAll1putts",2009
81,81,"Brandt Snedeker",81,NA,3599.667,503,"AveragePuttingDistanceAll1putts",2009
81,81,"Scott Sterling",51,NA,1956.333,272,"AveragePuttingDistanceAll1putts",2009
81,81,"Brian Vranesh",51,NA,2181,305,"AveragePuttingDistanceAll1putts",2009
81,81,"Casey Wittenberg",71,NA,2534.333,353,"AveragePuttingDistanceAll1putts",2009
98,98,"Tim Clark",81,NA,3239.833,455,"AveragePuttingDistanceAll1putts",2009
98,98,"Derek Fathauer",63,NA,2546.5,361,"AveragePuttingDistanceAll1putts",2009
98,98,"Harrison Frazar",93,NA,4401.167,625,"AveragePuttingDistanceAll1putts",2009
98,98,"Jim Furyk",86,NA,3587,506,"AveragePuttingDistanceAll1putts",2009
98,98,"Bill Haas",91,NA,4135,585,"AveragePuttingDistanceAll1putts",2009
98,98,"Matt Jones",56,NA,2207.417,310,"AveragePuttingDistanceAll1putts",2009
98,98,"Michael Letzig",96,NA,4489.083,633,"AveragePuttingDistanceAll1putts",2009
98,98,"Scott McCarron",91,NA,4167.25,590,"AveragePuttingDistanceAll1putts",2009
98,98,"Vaughn Taylor",88,NA,4002.25,568,"AveragePuttingDistanceAll1putts",2009
98,98,"Kirk Triplett",60,NA,2727.083,387,"AveragePuttingDistanceAll1putts",2009
98,98,"Bo Van Pelt",100,NA,4416.583,621,"AveragePuttingDistanceAll1putts",2009
98,98,"Nick Watney",86,NA,3476.917,491,"AveragePuttingDistanceAll1putts",2009
98,98,"Bubba Watson",73,NA,2892.417,406,"AveragePuttingDistanceAll1putts",2009
98,98,"Boo Weekley",79,NA,2956.083,416,"AveragePuttingDistanceAll1putts",2009
98,98,"Mike Weir",85,NA,3781.417,534,"AveragePuttingDistanceAll1putts",2009
98,98,"Tiger Woods",64,NA,2689.167,379,"AveragePuttingDistanceAll1putts",2009
114,114,"Tommy Armour III",58,NA,2412.667,346,"AveragePuttingDistanceAll1putts",2009
114,114,"Aaron Baddeley",66,NA,3242,461,"AveragePuttingDistanceAll1putts",2009
114,114,"Briny Baird",89,NA,3284.167,469,"AveragePuttingDistanceAll1putts",2009
114,114,"Rich Beem",77,NA,2799.667,398,"AveragePuttingDistanceAll1putts",2009
114,114,"Mark Calcavecchia",72,NA,3076.083,441,"AveragePuttingDistanceAll1putts",2009
114,114,"Alex Cejka",82,NA,3452,493,"AveragePuttingDistanceAll1putts",2009
114,114,"Glen Day",79,NA,3002.917,427,"AveragePuttingDistanceAll1putts",2009
114,114,"Bob Estes",78,NA,3640.75,521,"AveragePuttingDistanceAll1putts",2009
114,114,"Steve Flesch",77,NA,3017.167,431,"AveragePuttingDistanceAll1putts",2009
114,114,"Justin Leonard",95,NA,3807.917,546,"AveragePuttingDistanceAll1putts",2009
114,114,"Will Ma Kenzie",69,NA,2693.5,383,"AveragePuttingDistanceAll1putts",2009
114,114,"Jeff Maggert",79,NA,3339.75,476,"AveragePuttingDistanceAll1putts",2009
114,114,"George McNeill",82,NA,3998.75,569,"AveragePuttingDistanceAll1putts",2009
114,114,"Greg Owen",97,NA,3616.5,518,"AveragePuttingDistanceAll1putts",2009
114,114,"Ryan Palmer",78,NA,3488.25,499,"AveragePuttingDistanceAll1putts",2009
114,114,"Tim Petrovic",97,NA,4535.083,649,"AveragePuttingDistanceAll1putts",2009
114,114,"Brett Quigley",92,NA,3655.167,523,"AveragePuttingDistanceAll1putts",2009
114,114,"Kevin Stadler",65,NA,2555.417,366,"AveragePuttingDistanceAll1putts",2009
114,114,"Scott Verplank",88,NA,3933.333,559,"AveragePuttingDistanceAll1putts",2009
114,114,"YE Yang",83,NA,3456.583,491,"AveragePuttingDistanceAll1putts",2009
134,134,"Robert Allenby",71,NA,2473.167,357,"AveragePuttingDistanceAll1putts",2009
134,134,"Jason Dufner",90,NA,3821,555,"AveragePuttingDistanceAll1putts",2009
134,134,"David Duval",56,NA,2043.583,296,"AveragePuttingDistanceAll1putts",2009
134,134,"Freddie Jacobson",83,NA,3792.583,550,"AveragePuttingDistanceAll1putts",2009
134,134,"John Mallinger",90,NA,3562.25,518,"AveragePuttingDistanceAll1putts",2009
134,134,"Jeff Overton",92,NA,4070.25,588,"AveragePuttingDistanceAll1putts",2009
134,134,"Jeff Quinney",78,NA,3633.083,526,"AveragePuttingDistanceAll1putts",2009
134,134,"Heath Slocum",95,NA,3923.583,565,"AveragePuttingDistanceAll1putts",2009
134,134,"Charles Warren",63,NA,2394.833,348,"AveragePuttingDistanceAll1putts",2009
143,143,"Jason Bohn",88,NA,3713.333,542,"AveragePuttingDistanceAll1putts",2009
143,143,"KJ Choi",65,NA,2312.667,339,"AveragePuttingDistanceAll1putts",2009
143,143,"Daniel Chopra",89,NA,4393,639,"AveragePuttingDistanceAll1putts",2009
143,143,"Mathew Goggin",76,NA,2741,401,"AveragePuttingDistanceAll1putts",2009
143,143,"Rocco Mediate",79,NA,2973.667,434,"AveragePuttingDistanceAll1putts",2009
143,143,"Tom Pernice Jr",82,NA,3726.333,545,"AveragePuttingDistanceAll1putts",2009
143,143,"Chez Reavie",81,NA,3201.25,467,"AveragePuttingDistanceAll1putts",2009
143,143,"Steve Stricker",81,NA,3287.25,484,"AveragePuttingDistanceAll1putts",2009
143,143,"Nicholas Thompson",96,NA,4033.833,590,"AveragePuttingDistanceAll1putts",2009
143,143,"Camilo Villegas",76,NA,2563.417,376,"AveragePuttingDistanceAll1putts",2009
143,143,"Jay Williamson",69,NA,2368.75,348,"AveragePuttingDistanceAll1putts",2009
154,154,"Eric Axley",71,NA,2961.667,439,"AveragePuttingDistanceAll1putts",2009
154,154,"Angel Cabrera",55,NA,1956.25,290,"AveragePuttingDistanceAll1putts",2009
154,154,"Brian Davis",103,NA,4686.583,691,"AveragePuttingDistanceAll1putts",2009
154,154,"Chris DiMarco",97,NA,4197.167,619,"AveragePuttingDistanceAll1putts",2009
154,154,"Nathan Green",104,NA,4669.333,688,"AveragePuttingDistanceAll1putts",2009
154,154,"Charles Howell III",99,NA,3770.5,559,"AveragePuttingDistanceAll1putts",2009
154,154,"Billy Mayfair",83,NA,2901.833,431,"AveragePuttingDistanceAll1putts",2009
154,154,"Leif Olson",51,NA,2070.917,305,"AveragePuttingDistanceAll1putts",2009
154,154,"Rory Sabbatini",81,NA,3233.417,480,"AveragePuttingDistanceAll1putts",2009
163,163,"Brad Adamonis",70,NA,2877.667,429,"AveragePuttingDistanceAll1putts",2009
163,163,"Retief Goosen",74,NA,2814.917,424,"AveragePuttingDistanceAll1putts",2009
163,163,"Tim Herron",87,NA,3851.583,576,"AveragePuttingDistanceAll1putts",2009
163,163,"Cliff Kresge",78,NA,3256.417,490,"AveragePuttingDistanceAll1putts",2009
163,163,"Jarrod Lyle",65,NA,2083.5,314,"AveragePuttingDistanceAll1putts",2009
163,163,"Adam Scott",53,NA,1795.25,269,"AveragePuttingDistanceAll1putts",2009
163,163,"Peter Tomasulo",61,NA,2054,309,"AveragePuttingDistanceAll1putts",2009
170,170,"Jason Gore",74,NA,2748.917,417,"AveragePuttingDistanceAll1putts",2009
170,170,"Charley Hoffman",97,NA,4215.25,640,"AveragePuttingDistanceAll1putts",2009
170,170,"Darron Stiles",52,NA,1938.083,293,"AveragePuttingDistanceAll1putts",2009
173,173,"Ricky Barnes",67,NA,2032.583,314,"AveragePuttingDistanceAll1putts",2009
173,173,"Ernie Els",70,NA,2515.583,389,"AveragePuttingDistanceAll1putts",2009
173,173,"Phil Mickelson",66,NA,2347.333,359,"AveragePuttingDistanceAll1putts",2009
173,173,"Rick Price",54,NA,1681.583,260,"AveragePuttingDistanceAll1putts",2009
173,173,"Vijay Singh",71,NA,2267.333,351,"AveragePuttingDistanceAll1putts",2009
178,178,"Stuart Appleby",79,NA,2720.75,424,"AveragePuttingDistanceAll1putts",2009
178,178,"Ken Duke",87,NA,3255.417,509,"AveragePuttingDistanceAll1putts",2009
178,178,"Padraig Harrington",66,NA,2497.583,388,"AveragePuttingDistanceAll1putts",2009
178,178,"Anthony Kim",76,NA,3035.167,470,"AveragePuttingDistanceAll1putts",2009
182,182,"Ian Poulter",59,NA,2076.583,328,"AveragePuttingDistanceAll1putts",2009
182,182,"Jimmy Walker",74,NA,3003.917,472,"AveragePuttingDistanceAll1putts",2009
184,184,"JB Holmes",74,NA,2646.75,423,"AveragePuttingDistanceAll1putts",2009
