"Puttingfrom515_RANKTHISWEEK_2008","Puttingfrom515_RANKLASTWEEK_2008","Puttingfrom515_PLAYERNAME_2008","Puttingfrom515_ROUNDS_2008","Puttingfrom515_PctMADE_2008","Puttingfrom515_ATTEMPTS_2008","Puttingfrom515_PUTTSMADE_2008","stat_name","year"
1,1,"Dudley Hart",74,52.7,444,234,"Puttingfrom515",2008
2,2,"Richard Johnson",77,52.02,494,257,"Puttingfrom515",2008
3,3,"Ian Poulter",51,51.22,246,126,"Puttingfrom515",2008
4,4,"Aaron Baddeley",76,51.21,414,212,"Puttingfrom515",2008
4,4,"Bob Tway",70,51.21,414,212,"Puttingfrom515",2008
6,6,"Ryan Palmer",69,50.96,467,238,"Puttingfrom515",2008
7,7,"Anthony Kim",81,50.63,474,240,"Puttingfrom515",2008
7,7,"Corey Pavin",69,50.63,399,202,"Puttingfrom515",2008
9,9,"Marc Turnesa",87,50.58,520,263,"Puttingfrom515",2008
10,10,"Nathan Green",95,50.24,635,319,"Puttingfrom515",2008
11,11,"Shigeki Maruyama",50,50.17,289,145,"Puttingfrom515",2008
12,12,"Stuart Appleby",87,50.1,483,242,"Puttingfrom515",2008
13,13,"Freddie Jacobson",78,49.89,451,225,"Puttingfrom515",2008
14,14,"Brenden Pappas",66,49.75,408,203,"Puttingfrom515",2008
15,15,"Ben Crane",86,49.72,527,262,"Puttingfrom515",2008
16,16,"Dean Wilson",109,49.7,658,327,"Puttingfrom515",2008
17,17,"Carl Pettersson",110,49.64,697,346,"Puttingfrom515",2008
18,18,"Stewart Cink",87,49.53,430,213,"Puttingfrom515",2008
19,19,"Jeff Quinney",87,49.43,526,260,"Puttingfrom515",2008
20,20,"Daniel Chopra",84,49.38,484,239,"Puttingfrom515",2008
21,21,"Doug LaBelle II",65,49.31,363,179,"Puttingfrom515",2008
22,22,"Vaughn Taylor",103,49.28,696,343,"Puttingfrom515",2008
23,23,"Chad Collins",72,49.19,433,213,"Puttingfrom515",2008
24,24,"Mike Weir",88,49.12,456,224,"Puttingfrom515",2008
25,25,"Eric Axley",113,48.99,696,341,"Puttingfrom515",2008
27,27,"Joe Ogilvie",100,48.78,613,299,"Puttingfrom515",2008
28,28,"Mark Wilson",107,48.68,756,368,"Puttingfrom515",2008
29,29,"Jason Allred",63,48.64,368,179,"Puttingfrom515",2008
30,30,"Ryan Moore",72,48.58,459,223,"Puttingfrom515",2008
31,31,"Justin Leonard",101,48.48,526,255,"Puttingfrom515",2008
32,32,"Brian Davis",108,48.44,706,342,"Puttingfrom515",2008
33,33,"Jesper Parnevik",88,48.34,511,247,"Puttingfrom515",2008
34,34,"Tim Wilkinson",95,48.15,569,274,"Puttingfrom515",2008
35,35,"Steve Elkington",84,47.93,532,255,"Puttingfrom515",2008
36,36,"John Rollins",94,47.92,576,276,"Puttingfrom515",2008
37,37,"Tag Ridings",88,47.91,597,286,"Puttingfrom515",2008
38,38,"Brandt Snedeker",85,47.9,476,228,"Puttingfrom515",2008
39,39,"Stephen Ames",83,47.84,464,222,"Puttingfrom515",2008
40,40,"KJ Choi",74,47.79,385,184,"Puttingfrom515",2008
41,41,"Tim Herron",97,47.77,584,279,"Puttingfrom515",2008
42,42,"Brad Elder",67,47.68,367,175,"Puttingfrom515",2008
43,43,"James Driscoll",85,47.53,526,250,"Puttingfrom515",2008
44,44,"Greg Kraft",63,47.52,343,163,"Puttingfrom515",2008
45,45,"Kevin Sutherland",98,47.34,602,285,"Puttingfrom515",2008
46,46,"Robert Garrigus",90,47.33,619,293,"Puttingfrom515",2008
47,47,"Frank Lickliter II",107,47.31,689,326,"Puttingfrom515",2008
48,48,"Stephen Leaney",53,47.3,315,149,"Puttingfrom515",2008
49,49,"Marco Dawson",64,47.15,403,190,"Puttingfrom515",2008
50,50,"Bo Van Pelt",101,47.02,687,323,"Puttingfrom515",2008
51,51,"Zach Johnson",85,46.97,511,240,"Puttingfrom515",2008
52,52,"Padraig Harrington",52,46.95,213,100,"Puttingfrom515",2008
52,52,"John Huston",56,46.95,377,177,"Puttingfrom515",2008
54,54,"Jim Furyk",95,46.94,490,230,"Puttingfrom515",2008
55,55,"Gavin Coles",54,46.91,275,129,"Puttingfrom515",2008
55,55,"John Mallinger",95,46.91,599,281,"Puttingfrom515",2008
57,57,"Jeff Overton",103,46.89,691,324,"Puttingfrom515",2008
58,58,"Brett Quigley",80,46.88,512,240,"Puttingfrom515",2008
59,59,"Jonathan Byrd",88,46.73,520,243,"Puttingfrom515",2008
60,60,"Jason Day",81,46.72,548,256,"Puttingfrom515",2008
61,61,"Tim Clark",90,46.71,516,241,"Puttingfrom515",2008
61,61,"Jason Gore",94,46.71,638,298,"Puttingfrom515",2008
63,63,"Steve Allan",58,46.63,341,159,"Puttingfrom515",2008
64,64,"Parker McLachlin",88,46.61,575,268,"Puttingfrom515",2008
65,65,"Andres Romero",69,46.56,363,169,"Puttingfrom515",2008
66,66,"Tom Pernice Jr",104,46.55,666,310,"Puttingfrom515",2008
67,67,"Ryuji Imada",80,46.5,471,219,"Puttingfrom515",2008
68,68,"Chris DiMarco",87,46.45,549,255,"Puttingfrom515",2008
69,69,"Alejandro Canizares",52,46.42,293,136,"Puttingfrom515",2008
70,70,"Woody Austin",109,46.29,661,306,"Puttingfrom515",2008
71,71,"Mathew Goggin",91,46.25,534,247,"Puttingfrom515",2008
72,72,"Steve Stricker",75,46.23,385,178,"Puttingfrom515",2008
72,72,"YE Yang",89,46.23,597,276,"Puttingfrom515",2008
74,74,"Kenneth Ferrie",72,46.22,450,208,"Puttingfrom515",2008
75,75,"Ben Curtis",80,46.21,409,189,"Puttingfrom515",2008
76,76,"Pat Perez",93,46.2,552,255,"Puttingfrom515",2008
77,77,"Mathias Gronberg",87,46.18,563,260,"Puttingfrom515",2008
78,78,"David Duval",51,46.15,338,156,"Puttingfrom515",2008
78,78,"Hunter Mahan",87,46.15,507,234,"Puttingfrom515",2008
80,80,"Kent Jones",68,46.13,388,179,"Puttingfrom515",2008
81,81,"Chris Riley",51,45.99,274,126,"Puttingfrom515",2008
82,82,"Brian Gay",102,45.98,585,269,"Puttingfrom515",2008
83,83,"Tom Lehman",51,45.93,246,113,"Puttingfrom515",2008
84,84,"Todd Hamilton",92,45.91,538,247,"Puttingfrom515",2008
85,85,"JJ Henry",108,45.88,680,312,"Puttingfrom515",2008
86,86,"Phil Mickelson",80,45.82,443,203,"Puttingfrom515",2008
87,87,"Patrick Sheehan",124,45.79,725,332,"Puttingfrom515",2008
88,88,"Ken Duke",116,45.71,746,341,"Puttingfrom515",2008
88,88,"Scott Sterling",89,45.71,501,229,"Puttingfrom515",2008
90,90,"Carlos Franco",73,45.66,403,184,"Puttingfrom515",2008
91,91,"Mark Hensby",71,45.64,447,204,"Puttingfrom515",2008
92,92,"Todd Demsey",80,45.63,458,209,"Puttingfrom515",2008
92,92,"Martin Laird",98,45.63,607,277,"Puttingfrom515",2008
94,94,"Sean OHair",81,45.62,502,229,"Puttingfrom515",2008
95,95,"Steve Lowery",74,45.53,481,219,"Puttingfrom515",2008
96,96,"Jerry Kelly",89,45.49,510,232,"Puttingfrom515",2008
97,97,"Nicholas Thompson",113,45.47,739,336,"Puttingfrom515",2008
98,98,"Boo Weekley",86,45.4,489,222,"Puttingfrom515",2008
99,99,"Ryan Armour",87,45.39,553,251,"Puttingfrom515",2008
99,99,"Craig Kanada",65,45.39,401,182,"Puttingfrom515",2008
99,99,"Jimmy Walker",73,45.39,434,197,"Puttingfrom515",2008
102,102,"Rory Sabbatini",77,45.38,465,211,"Puttingfrom515",2008
103,103,"Adam Scott",51,45.31,245,111,"Puttingfrom515",2008
104,104,"Fred Couples",60,45.3,351,159,"Puttingfrom515",2008
104,104,"Charley Hoffman",94,45.3,627,284,"Puttingfrom515",2008
106,106,"Tom Scherrer",56,45.25,316,143,"Puttingfrom515",2008
107,107,"Cody Freeman",66,45.23,409,185,"Puttingfrom515",2008
107,107,"Geoff Ogilvy",65,45.23,367,166,"Puttingfrom515",2008
109,109,"Tim Petrovic",97,45.16,589,266,"Puttingfrom515",2008
110,110,"Billy Andrade",71,45,440,198,"Puttingfrom515",2008
110,110,"Kenny Perry",97,45,660,297,"Puttingfrom515",2008
112,112,"Bob Sowards",61,44.99,369,166,"Puttingfrom515",2008
113,113,"Kevin Na",97,44.92,650,292,"Puttingfrom515",2008
114,114,"Lee Janzen",89,44.89,528,237,"Puttingfrom515",2008
115,115,"Johnson Wagner",83,44.88,488,219,"Puttingfrom515",2008
116,116,"Chez Reavie",102,44.85,631,283,"Puttingfrom515",2008
117,117,"Tommy Armour III",77,44.84,455,204,"Puttingfrom515",2008
118,118,"Matt Kuchar",88,44.78,498,223,"Puttingfrom515",2008
119,119,"Peter Lonard",92,44.75,552,247,"Puttingfrom515",2008
120,120,"George McNeill",97,44.69,640,286,"Puttingfrom515",2008
121,121,"Cameron Beckman",87,44.64,569,254,"Puttingfrom515",2008
122,122,"Jeff Maggert",86,44.61,621,277,"Puttingfrom515",2008
123,123,"Jon Mills",95,44.6,556,248,"Puttingfrom515",2008
124,124,"Briny Baird",113,44.59,619,276,"Puttingfrom515",2008
