"3PuttAvoidance1015_RANKTHISWEEK_2007","3PuttAvoidance1015_RANKLASTWEEK_2007","3PuttAvoidance1015_PLAYERNAME_2007","3PuttAvoidance1015_ROUNDS_2007","3PuttAvoidance1015_Pct_2007","3PuttAvoidance1015_TOTAL3PUTTS_2007","3PuttAvoidance1015_ATTEMPTS_2007","3PuttAvoidance1015_2PUTTORBETTERPct_2007","stat_name","year"
47,47,"Vijay Singh",102,0.47,1,215,99.5,"3PuttAvoidance1015",2007
47,47,"Johnson Wagner",97,0.47,1,211,99.5,"3PuttAvoidance1015",2007
51,51,"Charlie Wi",90,0.49,1,206,99.5,"3PuttAvoidance1015",2007
52,52,"Bart Bryant",87,0.52,1,191,99.4,"3PuttAvoidance1015",2007
53,53,"Aaron Baddeley",83,0.54,1,186,99.4,"3PuttAvoidance1015",2007
54,54,"Rocco Mediate",72,0.55,1,182,99.4,"3PuttAvoidance1015",2007
55,55,"Stephen Ames",81,0.56,1,178,99.4,"3PuttAvoidance1015",2007
55,55,"Gavin Coles",87,0.56,1,179,99.4,"3PuttAvoidance1015",2007
55,55,"Chris Couch",76,0.56,1,179,99.4,"3PuttAvoidance1015",2007
55,55,"Mark Wilson",87,0.56,1,177,99.4,"3PuttAvoidance1015",2007
59,59,"Hunter Mahan",91,0.57,1,176,99.4,"3PuttAvoidance1015",2007
59,59,"Rory Sabbatini",81,0.57,1,175,99.4,"3PuttAvoidance1015",2007
61,61,"Scott Gutschewski",67,0.58,1,171,99.4,"3PuttAvoidance1015",2007
61,61,"Brett Quigley",79,0.58,1,172,99.4,"3PuttAvoidance1015",2007
63,63,"Todd Hamilton",76,0.59,1,170,99.4,"3PuttAvoidance1015",2007
63,63,"Geoff Ogilvy",84,0.59,1,170,99.4,"3PuttAvoidance1015",2007
63,63,"Pat Perez",84,0.59,1,169,99.4,"3PuttAvoidance1015",2007
66,66,"Jarrod Lyle",77,0.6,1,168,99.4,"3PuttAvoidance1015",2007
66,66,"Nick OHern",72,0.6,1,168,99.4,"3PuttAvoidance1015",2007
68,68,"Chris DiMarco",79,0.61,1,163,99.3,"3PuttAvoidance1015",2007
69,69,"Chris Stroud",66,0.63,1,160,99.3,"3PuttAvoidance1015",2007
70,70,"Adam Scott",69,0.64,1,156,99.3,"3PuttAvoidance1015",2007
70,70,"Nick Watney",87,0.64,1,157,99.3,"3PuttAvoidance1015",2007
72,72,"DJ Brigman",67,0.66,1,151,99.3,"3PuttAvoidance1015",2007
73,73,"Bryce Molder",56,0.67,1,149,99.3,"3PuttAvoidance1015",2007
74,74,"Jason Bohn",57,0.68,1,147,99.3,"3PuttAvoidance1015",2007
74,74,"Mike Weir",82,0.68,1,148,99.3,"3PuttAvoidance1015",2007
76,76,"Sergio Garcia",68,0.7,1,143,99.3,"3PuttAvoidance1015",2007
77,77,"Jeff Overton",60,0.72,1,138,99.2,"3PuttAvoidance1015",2007
77,77,"Jason Schultz",63,0.72,1,139,99.2,"3PuttAvoidance1015",2007
79,79,"Jeff Brehaut",59,0.74,1,136,99.2,"3PuttAvoidance1015",2007
80,80,"Michael Boyd",61,0.76,1,132,99.2,"3PuttAvoidance1015",2007
81,81,"Padraig Harrington",64,0.77,1,130,99.2,"3PuttAvoidance1015",2007
82,82,"Steve Marino",106,0.8,2,251,99.2,"3PuttAvoidance1015",2007
82,82,"Chris Tidland",59,0.8,1,125,99.2,"3PuttAvoidance1015",2007
84,84,"Bubba Dickerson",51,0.81,1,123,99.1,"3PuttAvoidance1015",2007
84,84,"Frank Lickliter II",95,0.81,2,248,99.1,"3PuttAvoidance1015",2007
86,86,"Doug LaBelle II",104,0.82,2,244,99.1,"3PuttAvoidance1015",2007
86,86,"Ryan Palmer",91,0.82,2,244,99.1,"3PuttAvoidance1015",2007
88,88,"Tim Petrovic",106,0.83,2,241,99.1,"3PuttAvoidance1015",2007
89,89,"Robert Gamez",88,0.84,2,239,99.1,"3PuttAvoidance1015",2007
90,90,"Kent Jones",97,0.85,2,236,99.1,"3PuttAvoidance1015",2007
91,91,"Jeff Quinney",95,0.86,2,232,99.1,"3PuttAvoidance1015",2007
92,92,"Carl Pettersson",111,0.87,2,229,99.1,"3PuttAvoidance1015",2007
93,93,"Tom Lehman",62,0.88,1,113,99.1,"3PuttAvoidance1015",2007
93,93,"Tiger Woods",63,0.88,1,113,99.1,"3PuttAvoidance1015",2007
95,95,"Jeff Sluman",60,0.89,1,112,99.1,"3PuttAvoidance1015",2007
96,96,"Kevin Na",84,0.9,2,221,99.1,"3PuttAvoidance1015",2007
96,96,"John Senden",97,0.9,2,223,99.1,"3PuttAvoidance1015",2007
98,98,"Jose Coceres",50,0.91,1,110,99,"3PuttAvoidance1015",2007
99,99,"Charley Hoffman",97,0.92,2,218,99,"3PuttAvoidance1015",2007
99,99,"Tag Ridings",52,0.92,1,109,99,"3PuttAvoidance1015",2007
101,101,"Tommy Armour III",81,0.93,2,214,99,"3PuttAvoidance1015",2007
102,102,"Tim Herron",98,0.94,2,212,99,"3PuttAvoidance1015",2007
102,102,"Paul Stankowski",52,0.94,1,106,99,"3PuttAvoidance1015",2007
104,104,"Alex Cejka",80,0.95,2,211,99,"3PuttAvoidance1015",2007
104,104,"Jason Dufner",100,0.95,2,210,99,"3PuttAvoidance1015",2007
106,106,"Craig Barlow",52,0.96,1,104,99,"3PuttAvoidance1015",2007
107,107,"Joey Sindelar",75,0.97,2,206,99,"3PuttAvoidance1015",2007
108,108,"Jason Gore",86,0.99,2,202,99,"3PuttAvoidance1015",2007
109,109,"Jerry Kelly",101,1,2,201,99,"3PuttAvoidance1015",2007
110,110,"John Merrick",92,1.02,2,196,98.9,"3PuttAvoidance1015",2007
111,111,"Matt Kuchar",85,1.03,2,194,98.9,"3PuttAvoidance1015",2007
112,112,"Bob Heintz",85,1.04,2,192,98.9,"3PuttAvoidance1015",2007
112,112,"Mark Hensby",81,1.04,2,193,98.9,"3PuttAvoidance1015",2007
112,112,"Parker McLachlin",83,1.04,2,193,98.9,"3PuttAvoidance1015",2007
115,115,"Briny Baird",115,1.05,3,285,98.9,"3PuttAvoidance1015",2007
115,115,"Jesper Parnevik",88,1.05,2,190,98.9,"3PuttAvoidance1015",2007
117,117,"Steve Elkington",87,1.06,2,188,98.9,"3PuttAvoidance1015",2007
117,117,"Peter Lonard",85,1.06,2,189,98.9,"3PuttAvoidance1015",2007
119,119,"Tripp Isenhour",86,1.07,2,187,98.9,"3PuttAvoidance1015",2007
119,119,"Vaughn Taylor",91,1.07,2,187,98.9,"3PuttAvoidance1015",2007
121,121,"Craig Kanada",109,1.11,3,271,98.8,"3PuttAvoidance1015",2007
121,121,"Kenny Perry",83,1.11,2,180,98.8,"3PuttAvoidance1015",2007
123,123,"Cliff Kresge",107,1.12,3,268,98.8,"3PuttAvoidance1015",2007
124,124,"Craig Lile",77,1.13,2,177,98.8,"3PuttAvoidance1015",2007
125,125,"Andrew Buckle",77,1.14,2,175,98.8,"3PuttAvoidance1015",2007
126,126,"Eric Axley",107,1.15,3,261,98.8,"3PuttAvoidance1015",2007
127,127,"Matt Hendrix",63,1.16,2,173,98.8,"3PuttAvoidance1015",2007
128,128,"Craig Bowden",78,1.18,2,169,98.8,"3PuttAvoidance1015",2007
129,129,"Zach Johnson",76,1.19,2,168,98.8,"3PuttAvoidance1015",2007
130,130,"Corey Pavin",81,1.21,2,165,98.7,"3PuttAvoidance1015",2007
131,131,"Charles Howell III",89,1.22,2,164,98.7,"3PuttAvoidance1015",2007
132,132,"Dicky Pride",71,1.25,2,160,98.7,"3PuttAvoidance1015",2007
132,132,"Scott Verplank",82,1.25,2,160,98.7,"3PuttAvoidance1015",2007
134,134,"Paul Gow",70,1.27,2,158,98.7,"3PuttAvoidance1015",2007
134,134,"Will Ma Kenzie",100,1.27,3,236,98.7,"3PuttAvoidance1015",2007
134,134,"Boo Weekley",101,1.27,3,237,98.7,"3PuttAvoidance1015",2007
137,137,"Duffy Waldorf",69,1.29,2,155,98.7,"3PuttAvoidance1015",2007
138,138,"Stuart Appleby",74,1.32,2,151,98.6,"3PuttAvoidance1015",2007
138,138,"Mathew Goggin",97,1.32,3,228,98.6,"3PuttAvoidance1015",2007
138,138,"Richard Johnson",93,1.32,3,227,98.6,"3PuttAvoidance1015",2007
141,141,"Chris Riley",59,1.39,2,144,98.6,"3PuttAvoidance1015",2007
142,142,"Tim Clark",66,1.4,2,143,98.6,"3PuttAvoidance1015",2007
142,142,"Justin Leonard",95,1.4,3,215,98.6,"3PuttAvoidance1015",2007
144,144,"Sean OHair",98,1.43,3,210,98.5,"3PuttAvoidance1015",2007
145,145,"Billy Mayfair",98,1.44,3,209,98.5,"3PuttAvoidance1015",2007
146,146,"Billy Andrade",88,1.45,3,207,98.5,"3PuttAvoidance1015",2007
147,147,"Kevin Stadler",95,1.47,3,204,98.5,"3PuttAvoidance1015",2007
148,148,"Steve Allan",63,1.48,2,135,98.5,"3PuttAvoidance1015",2007
148,148,"Glen Day",85,1.48,3,203,98.5,"3PuttAvoidance1015",2007
148,148,"Jaco Van Zyl",51,1.48,2,135,98.5,"3PuttAvoidance1015",2007
151,151,"Stewart Cink",91,1.51,3,199,98.4,"3PuttAvoidance1015",2007
151,151,"Brendon de Jonge",76,1.51,3,199,98.4,"3PuttAvoidance1015",2007
153,153,"Ernie Els",59,1.52,2,132,98.4,"3PuttAvoidance1015",2007
154,154,"Robert Allenby",90,1.54,3,195,98.4,"3PuttAvoidance1015",2007
155,155,"Davis Love III",66,1.59,2,126,98.4,"3PuttAvoidance1015",2007
156,156,"Bob Tway",103,1.61,4,248,98.3,"3PuttAvoidance1015",2007
157,157,"Rich Barcelo",80,1.63,3,184,98.3,"3PuttAvoidance1015",2007
158,158,"Ben Curtis",80,1.69,3,177,98.3,"3PuttAvoidance1015",2007
158,158,"Paul Goydos",60,1.69,2,118,98.3,"3PuttAvoidance1015",2007
158,158,"John Mallinger",96,1.69,4,236,98.3,"3PuttAvoidance1015",2007
161,161,"JB Holmes",71,1.74,3,172,98.2,"3PuttAvoidance1015",2007
162,162,"Shaun Micheel",91,1.79,3,168,98.2,"3PuttAvoidance1015",2007
163,163,"Michael Putnam",96,1.83,4,218,98.1,"3PuttAvoidance1015",2007
163,163,"Jim Rutledge",59,1.83,2,109,98.1,"3PuttAvoidance1015",2007
165,165,"Steve Lowery",74,1.89,4,212,98.1,"3PuttAvoidance1015",2007
166,166,"Ted Purdy",102,1.94,5,258,98,"3PuttAvoidance1015",2007
167,167,"Charles Warren",101,2,5,250,98,"3PuttAvoidance1015",2007
168,168,"DJ Trahan",99,2.02,5,248,97.9,"3PuttAvoidance1015",2007
169,169,"Chad Campbell",96,2.09,4,191,97.9,"3PuttAvoidance1015",2007
169,169,"Kyle Reifers",71,2.09,4,191,97.9,"3PuttAvoidance1015",2007
171,171,"Phil Mickelson",73,2.11,3,142,97.8,"3PuttAvoidance1015",2007
171,171,"Justin Rose",63,2.11,2,95,97.8,"3PuttAvoidance1015",2007
173,173,"Brian Davis",101,2.17,5,230,97.8,"3PuttAvoidance1015",2007
174,174,"Jeff Maggert",79,2.18,5,229,97.8,"3PuttAvoidance1015",2007
175,175,"Cameron Beckman",96,2.22,5,225,97.7,"3PuttAvoidance1015",2007
176,176,"Michael Allen",74,2.23,4,179,97.7,"3PuttAvoidance1015",2007
177,177,"John Daly",59,2.26,3,133,97.7,"3PuttAvoidance1015",2007
178,178,"Ryan Armour",107,2.4,6,250,97.6,"3PuttAvoidance1015",2007
178,178,"David Branshaw",83,2.4,5,208,97.6,"3PuttAvoidance1015",2007
180,180,"Lee Janzen",66,2.56,4,156,97.4,"3PuttAvoidance1015",2007
181,181,"Woody Austin",95,2.6,6,231,97.4,"3PuttAvoidance1015",2007
182,182,"Kirk Triplett",77,2.65,5,189,97.3,"3PuttAvoidance1015",2007
183,183,"Tom Johnson",74,2.76,4,145,97.2,"3PuttAvoidance1015",2007
184,184,"Robert Garrigus",95,2.8,7,250,97.2,"3PuttAvoidance1015",2007
185,185,"Troy Matteson",87,2.86,5,175,97.1,"3PuttAvoidance1015",2007
186,186,"Mark Calcavecchia",93,2.94,6,204,97,"3PuttAvoidance1015",2007
187,187,"Greg Owen",81,3.14,6,191,96.8,"3PuttAvoidance1015",2007
188,188,"Harrison Frazar",88,3.17,6,189,96.8,"3PuttAvoidance1015",2007
189,189,"Steve Wheatcroft",73,3.23,6,186,96.7,"3PuttAvoidance1015",2007
190,190,"Kevin Sutherland",85,3.31,6,181,96.6,"3PuttAvoidance1015",2007
191,191,"Rich Beem",89,3.33,6,180,96.6,"3PuttAvoidance1015",2007
192,192,"Darron Stiles",65,3.36,5,149,96.6,"3PuttAvoidance1015",2007
193,193,"Joe Durant",88,3.55,7,197,96.4,"3PuttAvoidance1015",2007
194,194,"Ryan Moore",92,3.74,8,214,96.2,"3PuttAvoidance1015",2007
195,195,"Tom Byrum",50,4.3,4,93,95.7,"3PuttAvoidance1015",2007
196,196,"Brian Bateman",55,4.42,5,113,95.5,"3PuttAvoidance1015",2007
