"Approachesfrom150175yards_RANKTHISWEEK_2016","Approachesfrom150175yards_RANKLASTWEEK_2016","Approachesfrom150175yards_PLAYERNAME_2016","Approachesfrom150175yards_ROUNDS_2016","Approachesfrom150175yards_AVG_2016","Approachesfrom150175yards_TOTALDISTANCEFEET_2016","Approachesfrom150175yards_OFATTEMPTS_2016","Approachesfrom150175yards_RELATIVETOPAR_2016","stat_name","year"
23,16,"Spencer Levin",62,NA,2942.5,114,-11,"Approachesfrom150175yards",2016
25,39,"Jason Kokrak",52,NA,2698.75,104,-14,"Approachesfrom150175yards",2016
25,31,"Chez Reavie",56,NA,3499.333,135,-13,"Approachesfrom150175yards",2016
25,31,"Shawn Stefani",45,NA,1968.333,76,-3,"Approachesfrom150175yards",2016
25,20,"Robert Streb",51,NA,2024.5,78,3,"Approachesfrom150175yards",2016
29,19,"Fabian Gomez",49,NA,2884.667,111,-14,"Approachesfrom150175yards",2016
29,50,"Emiliano Grillo",47,NA,2551.5,98,-7,"Approachesfrom150175yards",2016
29,33,"Luke Guthrie",31,NA,1247.667,48,-4,"Approachesfrom150175yards",2016
32,11,"Retief Goosen",37,NA,2171.417,83,-6,"Approachesfrom150175yards",2016
32,38,"Cameron Percy",22,NA,942,36,2,"Approachesfrom150175yards",2016
34,6,"Rickie Fowler",42,NA,1863,71,-3,"Approachesfrom150175yards",2016
34,33,"Vaughn Taylor",30,NA,1652.333,63,-5,"Approachesfrom150175yards",2016
34,42,"Michael Thompson",46,NA,2337.833,89,-8,"Approachesfrom150175yards",2016
37,39,"Byeong Hun An",23,NA,658.167,25,1,"Approachesfrom150175yards",2016
37,28,"Rory McIlroy",37,NA,1210.25,46,-7,"Approachesfrom150175yards",2016
37,41,"Darron Stiles",28,NA,1236.167,47,2,"Approachesfrom150175yards",2016
40,42,"Shane Bertsch",30,NA,1111,42,-6,"Approachesfrom150175yards",2016
41,45,"Rob Oppenheim",37,NA,1725,65,-3,"Approachesfrom150175yards",2016
42,57,"William McGirt",54,NA,3647.167,137,-7,"Approachesfrom150175yards",2016
42,50,"Brendan Steele",48,NA,3216.833,121,-10,"Approachesfrom150175yards",2016
44,50,"Derek Fathauer",58,NA,2352.417,88,-5,"Approachesfrom150175yards",2016
44,42,"David Hearn",55,NA,2913.583,109,3,"Approachesfrom150175yards",2016
44,50,"Dustin Johnson",37,NA,1124.417,42,-6,"Approachesfrom150175yards",2016
44,57,"George McNeill",33,NA,2196.5,82,-9,"Approachesfrom150175yards",2016
44,57,"Kyle Stanley",57,NA,3824.5,143,-14,"Approachesfrom150175yards",2016
44,33,"Kevin Streelman",46,NA,2246.5,84,-10,"Approachesfrom150175yards",2016
50,57,"Graeme McDowell",33,NA,1955.833,73,-7,"Approachesfrom150175yards",2016
51,22,"JB Holmes",39,NA,1670.5,62,-10,"Approachesfrom150175yards",2016
51,62,"Smylie Kaufman",57,NA,2423.333,90,0,"Approachesfrom150175yards",2016
53,57,"Angel Cabrera",42,NA,2079.25,77,-9,"Approachesfrom150175yards",2016
53,63,"Jason Dufner",53,NA,3075.917,114,-3,"Approachesfrom150175yards",2016
53,8,"Justin Rose",35,NA,1428.917,53,-1,"Approachesfrom150175yards",2016
56,50,"Jim Herman",55,NA,3195.667,118,-9,"Approachesfrom150175yards",2016
56,64,"Jerry Kelly",44,NA,2327.333,86,-3,"Approachesfrom150175yards",2016
56,64,"Brooks Koepka",39,NA,1789.417,66,3,"Approachesfrom150175yards",2016
56,64,"Brett Stegmaier",57,NA,3195.917,118,3,"Approachesfrom150175yards",2016
60,69,"Rory Sabbatini",40,NA,1822.5,67,0,"Approachesfrom150175yards",2016
60,64,"Cameron Tringale",47,NA,2713.917,100,-1,"Approachesfrom150175yards",2016
62,50,"Kevin Chappell",49,NA,3133.5,115,-12,"Approachesfrom150175yards",2016
62,78,"Luke Donald",49,NA,2667.167,98,-4,"Approachesfrom150175yards",2016
62,50,"Mark Hubbard",73,NA,4692.167,172,-7,"Approachesfrom150175yards",2016
65,49,"Webb Simpson",34,NA,2512.667,92,-10,"Approachesfrom150175yards",2016
65,73,"Hudson Swafford",52,NA,3443.75,126,7,"Approachesfrom150175yards",2016
67,75,"Zach Johnson",42,NA,2687,98,-3,"Approachesfrom150175yards",2016
67,75,"Steve Marino",40,NA,1674.833,61,0,"Approachesfrom150175yards",2016
69,78,"Sergio Garcia",28,NA,988.583,36,2,"Approachesfrom150175yards",2016
69,47,"Davis Love III",40,NA,2668.917,97,-3,"Approachesfrom150175yards",2016
71,70,"Justin Hicks",26,NA,1490.333,54,5,"Approachesfrom150175yards",2016
71,37,"Phil Mickelson",37,NA,1903.5,69,-6,"Approachesfrom150175yards",2016
71,75,"Vijay Singh",42,NA,2402.333,87,1,"Approachesfrom150175yards",2016
71,73,"Justin Thomas",53,NA,2401.667,87,-6,"Approachesfrom150175yards",2016
75,70,"Daniel Berger",52,NA,2410.083,87,-5,"Approachesfrom150175yards",2016
75,83,"Marc Leishman",41,NA,2295.333,83,-5,"Approachesfrom150175yards",2016
75,85,"Jeff Overton",51,NA,3208.333,116,-4,"Approachesfrom150175yards",2016
78,78,"Tom Hoge",47,NA,2471.25,89,-8,"Approachesfrom150175yards",2016
78,85,"Billy Hurley III",22,NA,1083.333,39,-2,"Approachesfrom150175yards",2016
78,81,"Andrew Loupe",50,NA,1776.583,64,-5,"Approachesfrom150175yards",2016
78,64,"Will Ma Kenzie",54,NA,2884.75,104,-2,"Approachesfrom150175yards",2016
78,85,"Troy Merritt",41,NA,1912.167,69,-8,"Approachesfrom150175yards",2016
83,90,"Aaron Baddeley",51,NA,3059.083,110,-6,"Approachesfrom150175yards",2016
83,81,"James Hahn",45,NA,2670.167,96,-6,"Approachesfrom150175yards",2016
85,85,"Chad Campbell",54,NA,3931,141,2,"Approachesfrom150175yards",2016
85,93,"Rhein Gibson",36,NA,1646.417,59,4,"Approachesfrom150175yards",2016
85,90,"Hideki Matsuyama",40,NA,1842.917,66,-5,"Approachesfrom150175yards",2016
85,45,"Brian Stuard",24,NA,1201.333,43,-3,"Approachesfrom150175yards",2016
89,83,"Scott Stallings",46,NA,3104.833,111,0,"Approachesfrom150175yards",2016
89,70,"Jhonattan Vegas",49,NA,2887.417,103,-8,"Approachesfrom150175yards",2016
91,95,"Seung Yul Noh",54,NA,3398.583,121,-1,"Approachesfrom150175yards",2016
92,96,"Charles Howell III",63,NA,3099.333,110,-3,"Approachesfrom150175yards",2016
92,104,"Francesco Molinari",36,NA,2651.25,94,4,"Approachesfrom150175yards",2016
94,85,"Chad Collins",45,NA,3273.917,116,-5,"Approachesfrom150175yards",2016
94,97,"Russell Knox",48,NA,2231.167,79,-9,"Approachesfrom150175yards",2016
94,97,"Matt Kuchar",46,NA,2822.083,100,-8,"Approachesfrom150175yards",2016
94,97,"Bernd Wiesberger",23,NA,1184.833,42,-2,"Approachesfrom150175yards",2016
98,102,"Jason Bohn",37,NA,1762.917,62,-5,"Approachesfrom150175yards",2016
99,113,"Thomas Aiken",42,NA,2395.417,84,-1,"Approachesfrom150175yards",2016
99,102,"Brandt Snedeker",47,NA,2481.417,87,-12,"Approachesfrom150175yards",2016
101,110,"Scott Brown",59,NA,3370.917,118,-10,"Approachesfrom150175yards",2016
101,120,"Sung Kang",51,NA,3288.833,115,1,"Approachesfrom150175yards",2016
101,107,"Colt Knost",56,NA,3318,116,3,"Approachesfrom150175yards",2016
101,47,"Henrik Stenson",30,NA,1429.417,50,-1,"Approachesfrom150175yards",2016
101,106,"Nick Taylor",57,NA,3257.333,114,-9,"Approachesfrom150175yards",2016
106,107,"Ryan Palmer",46,NA,3390.583,118,3,"Approachesfrom150175yards",2016
106,107,"Wes Roach",33,NA,1751.917,61,4,"Approachesfrom150175yards",2016
108,142,"Derek Ernst",36,NA,1357.083,47,-1,"Approachesfrom150175yards",2016
108,93,"Patrick Reed",53,NA,1903.333,66,2,"Approachesfrom150175yards",2016
110,113,"Jon Curran",55,NA,3500.917,121,-5,"Approachesfrom150175yards",2016
110,113,"Jason Day",36,NA,1331.667,46,2,"Approachesfrom150175yards",2016
110,116,"Ryan Moore",40,NA,2169.917,75,-11,"Approachesfrom150175yards",2016
110,150,"Ian Poulter",37,NA,1329.5,46,5,"Approachesfrom150175yards",2016
114,116,"Freddie Jacobson",54,NA,2582.25,89,-2,"Approachesfrom150175yards",2016
114,126,"Patton Kizzire",57,NA,3511.333,121,-13,"Approachesfrom150175yards",2016
114,126,"Will Wilcox",47,NA,2725.583,94,-4,"Approachesfrom150175yards",2016
117,120,"Stewart Cink",45,NA,2614.917,90,4,"Approachesfrom150175yards",2016
117,90,"Jason Gore",51,NA,2708.583,93,12,"Approachesfrom150175yards",2016
117,157,"Chesson Hadley",51,NA,2760.75,95,1,"Approachesfrom150175yards",2016
117,133,"Whee Kim",54,NA,3899.917,134,-8,"Approachesfrom150175yards",2016
117,138,"Ollie Schniederjans",23,NA,1251.75,43,-2,"Approachesfrom150175yards",2016
117,133,"Johnson Wagner",44,NA,2381.75,82,0,"Approachesfrom150175yards",2016
117,116,"Mark Wilson",42,NA,3260.083,112,2,"Approachesfrom150175yards",2016
124,97,"Henrik Norlander",41,NA,2160.917,74,-3,"Approachesfrom150175yards",2016
125,104,"Tyler Aldridge",53,NA,2862.417,98,3,"Approachesfrom150175yards",2016
125,123,"Steven Bowditch",40,NA,1871,64,-5,"Approachesfrom150175yards",2016
125,133,"Martin Piller",37,NA,1871.583,64,3,"Approachesfrom150175yards",2016
128,145,"Jonas Blixt",46,NA,2637.417,90,-6,"Approachesfrom150175yards",2016
128,129,"Russell Henley",42,NA,3112.417,106,0,"Approachesfrom150175yards",2016
128,129,"Bryce Molder",50,NA,3227,110,-3,"Approachesfrom150175yards",2016
128,129,"Andy Sullivan",25,NA,1291.417,44,0,"Approachesfrom150175yards",2016
132,154,"Hiroshi Iwata",51,NA,2502.667,85,-2,"Approachesfrom150175yards",2016
132,123,"Michael Kim",62,NA,3881.167,132,-5,"Approachesfrom150175yards",2016
132,133,"Lucas Lee",22,NA,998.917,34,-3,"Approachesfrom150175yards",2016
132,129,"Chris Stroud",52,NA,3084.5,105,-4,"Approachesfrom150175yards",2016
136,110,"Adam Hadwin",53,NA,3566,121,-6,"Approachesfrom150175yards",2016
136,138,"Padraig Harrington",38,NA,2566,87,1,"Approachesfrom150175yards",2016
136,138,"Andrew Landry",24,NA,1003.917,34,-1,"Approachesfrom150175yards",2016
136,145,"Scott Pinckney",53,NA,3481,118,4,"Approachesfrom150175yards",2016
136,138,"DJ Trahan",23,NA,915.5,31,-1,"Approachesfrom150175yards",2016
141,123,"Bronson Burgoon",53,NA,2961.083,100,-2,"Approachesfrom150175yards",2016
142,145,"Paul Casey",39,NA,1661,56,0,"Approachesfrom150175yards",2016
142,142,"Alex Cejka",47,NA,2077.75,70,2,"Approachesfrom150175yards",2016
144,145,"Blayne Barber",44,NA,2852.333,96,0,"Approachesfrom150175yards",2016
144,150,"KJ Choi",47,NA,3722.083,125,-6,"Approachesfrom150175yards",2016
144,150,"Justin Leonard",28,NA,1904.833,64,0,"Approachesfrom150175yards",2016
144,120,"Ben Martin",48,NA,3122.167,105,7,"Approachesfrom150175yards",2016
148,157,"Ben Crane",48,NA,3553.833,119,-3,"Approachesfrom150175yards",2016
148,126,"Tony Finau",49,NA,2742.333,92,2,"Approachesfrom150175yards",2016
150,165,"Harris English",51,NA,2810.583,94,4,"Approachesfrom150175yards",2016
150,157,"Andres Gonzales",46,NA,2363.167,79,-4,"Approachesfrom150175yards",2016
150,154,"Scott Piercy",45,NA,2091.75,70,8,"Approachesfrom150175yards",2016
153,133,"Brendon de Jonge",55,NA,2967.833,99,4,"Approachesfrom150175yards",2016
154,160,"Morgan Hoffmann",43,NA,3009.333,100,1,"Approachesfrom150175yards",2016
154,110,"John Senden",48,NA,3307.75,110,2,"Approachesfrom150175yards",2016
156,169,"Stuart Appleby",39,NA,3045.333,101,-2,"Approachesfrom150175yards",2016
156,160,"Charley Hoffman",49,NA,2501.75,83,-1,"Approachesfrom150175yards",2016
158,154,"Robert Allenby",35,NA,1724,57,6,"Approachesfrom150175yards",2016
158,116,"Matt Every",34,NA,2085.417,69,12,"Approachesfrom150175yards",2016
158,142,"Bill Haas",42,NA,2240.833,74,-7,"Approachesfrom150175yards",2016
158,169,"Brian Harman",60,NA,3597.75,119,1,"Approachesfrom150175yards",2016
162,165,"Chris Kirk",51,NA,3035,100,1,"Approachesfrom150175yards",2016
162,145,"Scott Langley",41,NA,2184.583,72,-2,"Approachesfrom150175yards",2016
162,160,"Sam Saunders",40,NA,1972.167,65,0,"Approachesfrom150175yards",2016
162,165,"Harold Varner III",58,NA,3697.083,122,-2,"Approachesfrom150175yards",2016
162,101,"Camilo Villegas",50,NA,2970.5,98,-2,"Approachesfrom150175yards",2016
167,169,"Billy Horschel",45,NA,2893.417,95,3,"Approachesfrom150175yards",2016
168,163,"Matt Jones",45,NA,1889.083,62,5,"Approachesfrom150175yards",2016
169,173,"Kyle Reifers",63,NA,3787.917,124,-5,"Approachesfrom150175yards",2016
169,169,"Patrick Rodgers",49,NA,2724.667,89,3,"Approachesfrom150175yards",2016
169,174,"Jordan Spieth",34,NA,1378.083,45,2,"Approachesfrom150175yards",2016
172,176,"Jamie Donaldson",28,NA,1290.667,42,-3,"Approachesfrom150175yards",2016
173,177,"Steve Stricker",25,NA,1850.167,60,-8,"Approachesfrom150175yards",2016
174,179,"Andres Romero",22,NA,834.833,27,0,"Approachesfrom150175yards",2016
174,177,"Brendon Todd",43,NA,2536.25,82,9,"Approachesfrom150175yards",2016
174,189,"David Toms",38,NA,2164.167,70,-1,"Approachesfrom150175yards",2016
177,181,"Branden Grace",31,NA,1458.25,47,2,"Approachesfrom150175yards",2016
177,181,"Carl Pettersson",31,NA,2046.417,66,3,"Approachesfrom150175yards",2016
177,165,"Steve Wheatcroft",53,NA,3193.417,103,-8,"Approachesfrom150175yards",2016
180,185,"JJ Henry",44,NA,3138.583,101,-3,"Approachesfrom150175yards",2016
181,185,"Zac Blair",56,NA,3650.25,117,-9,"Approachesfrom150175yards",2016
182,181,"DH Lee",35,NA,1560.5,50,-4,"Approachesfrom150175yards",2016
182,184,"Jamie Lovemark",57,NA,4309.417,138,-10,"Approachesfrom150175yards",2016
184,188,"Miguel Angel Carballo",24,NA,941.083,30,3,"Approachesfrom150175yards",2016
185,163,"Carlos Ortiz",47,NA,2863.75,91,16,"Approachesfrom150175yards",2016
185,185,"Daniel Summerhays",55,NA,3404.417,108,-7,"Approachesfrom150175yards",2016
187,196,"Anirban Lahiri",44,NA,1930.667,61,2,"Approachesfrom150175yards",2016
188,175,"Boo Weekley",53,NA,3241.417,102,0,"Approachesfrom150175yards",2016
189,179,"Ernie Els",34,NA,2116.75,66,-1,"Approachesfrom150175yards",2016
189,191,"Si Woo Kim",63,NA,4619.917,144,10,"Approachesfrom150175yards",2016
191,193,"Charlie Beljan",26,NA,1223.333,38,10,"Approachesfrom150175yards",2016
191,190,"Erik Compton",45,NA,2153.167,67,3,"Approachesfrom150175yards",2016
191,193,"Peter Malnati",53,NA,3150.167,98,5,"Approachesfrom150175yards",2016
194,198,"DA Points",32,NA,1643.667,51,8,"Approachesfrom150175yards",2016
195,193,"Dawie van der Walt",48,NA,2464.25,76,8,"Approachesfrom150175yards",2016
196,199,"Shane Lowry",35,NA,1624.833,50,-3,"Approachesfrom150175yards",2016
197,192,"Hunter Mahan",43,NA,2636.083,81,1,"Approachesfrom150175yards",2016
198,197,"Geoff Ogilvy",37,NA,2483.333,76,12,"Approachesfrom150175yards",2016
199,201,"Sean OHair",45,NA,3601,110,2,"Approachesfrom150175yards",2016
200,201,"Martin Laird",46,NA,3461.583,105,5,"Approachesfrom150175yards",2016
200,203,"Cameron Smith",45,NA,2212.417,67,6,"Approachesfrom150175yards",2016
202,200,"Luke List",51,NA,3462.917,104,9,"Approachesfrom150175yards",2016
203,204,"Louis Oosthuizen",25,NA,1039,31,3,"Approachesfrom150175yards",2016
204,205,"Brian Gay",22,NA,1651.167,49,2,"Approachesfrom150175yards",2016
205,206,"Charl Schwartzel",29,NA,1662.917,49,4,"Approachesfrom150175yards",2016
206,207,"Matthew Fitzpatrick",23,NA,1268.25,37,3,"Approachesfrom150175yards",2016
207,208,"Brice Garnett",29,NA,1559.083,44,-4,"Approachesfrom150175yards",2016
