"FirstTeeEarlyLowestRound_RANKTHISWEEK_2010","FirstTeeEarlyLowestRound_RANKLASTWEEK_2010","FirstTeeEarlyLowestRound_PLAYERNAME_2010","FirstTeeEarlyLowestRound_ROUNDS_2010","FirstTeeEarlyLowestRound_LOWRND_2010","stat_name","year"
366,366,"Robert Damron",10,72,"FirstTeeEarlyLowestRound",2010
366,366,"Nick Faldo",2,72,"FirstTeeEarlyLowestRound",2010
366,366,"Hiroyuki Fujita",10,72,"FirstTeeEarlyLowestRound",2010
366,366,"Judd Gibb",2,72,"FirstTeeEarlyLowestRound",2010
366,366,"Mark Haastrup",2,72,"FirstTeeEarlyLowestRound",2010
366,366,"Seungsu Han",4,72,"FirstTeeEarlyLowestRound",2010
366,366,"Barrett Jarosch",2,72,"FirstTeeEarlyLowestRound",2010
366,366,"Michael Jonzon",4,72,"FirstTeeEarlyLowestRound",2010
366,366,"Tanner Kesterson",2,72,"FirstTeeEarlyLowestRound",2010
366,366,"Shigeki Maruyama",10,72,"FirstTeeEarlyLowestRound",2010
366,366,"Larry Mize",2,72,"FirstTeeEarlyLowestRound",2010
366,366,"Hennie Otto",4,72,"FirstTeeEarlyLowestRound",2010
366,366,"Julio Santos",2,72,"FirstTeeEarlyLowestRound",2010
366,366,"Mike Small",22,72,"FirstTeeEarlyLowestRound",2010
366,366,"Tim Weinhart",2,72,"FirstTeeEarlyLowestRound",2010
366,366,"Eugene Wong",2,72,"FirstTeeEarlyLowestRound",2010
384,384,"Jamie Abbott",2,73,"FirstTeeEarlyLowestRound",2010
384,384,"Thomas Aiken",4,73,"FirstTeeEarlyLowestRound",2010
384,384,"Jason Allred",4,73,"FirstTeeEarlyLowestRound",2010
384,384,"Tommy Armour III",11,73,"FirstTeeEarlyLowestRound",2010
384,384,"Ryan Baca",2,73,"FirstTeeEarlyLowestRound",2010
384,384,"Jeff Burns",4,73,"FirstTeeEarlyLowestRound",2010
384,384,"Bobby Clampett",2,73,"FirstTeeEarlyLowestRound",2010
384,384,"Victor Dubuisson",2,73,"FirstTeeEarlyLowestRound",2010
384,384,"Jay Haas",2,73,"FirstTeeEarlyLowestRound",2010
384,384,"Gregory Havret",6,73,"FirstTeeEarlyLowestRound",2010
384,384,"Erick Justesen",6,73,"FirstTeeEarlyLowestRound",2010
384,384,"Rob Labritz",4,73,"FirstTeeEarlyLowestRound",2010
384,384,"Hugo Leon",2,73,"FirstTeeEarlyLowestRound",2010
384,384,"Mitch Lowe",7,73,"FirstTeeEarlyLowestRound",2010
384,384,"Shane Lowry",6,73,"FirstTeeEarlyLowestRound",2010
384,384,"Hirofumi Miyase",4,73,"FirstTeeEarlyLowestRound",2010
384,384,"Eddie Olson",2,73,"FirstTeeEarlyLowestRound",2010
384,384,"Steve Pate",2,73,"FirstTeeEarlyLowestRound",2010
384,384,"Rod Perry",4,73,"FirstTeeEarlyLowestRound",2010
384,384,"Loren Roberts",2,73,"FirstTeeEarlyLowestRound",2010
384,384,"David Schultz",2,73,"FirstTeeEarlyLowestRound",2010
384,384,"Eric Shriver",2,73,"FirstTeeEarlyLowestRound",2010
384,384,"Sonny Skinner",2,73,"FirstTeeEarlyLowestRound",2010
384,384,"Tom Whitehouse",2,73,"FirstTeeEarlyLowestRound",2010
384,384,"Casey Wittenberg",4,73,"FirstTeeEarlyLowestRound",2010
384,384,"Willie Wood",6,73,"FirstTeeEarlyLowestRound",2010
410,410,"Gregory Bourdy",8,74,"FirstTeeEarlyLowestRound",2010
410,410,"Russell Henley",4,74,"FirstTeeEarlyLowestRound",2010
410,410,"Marty Jertson",2,74,"FirstTeeEarlyLowestRound",2010
410,410,"Andrew Magee",2,74,"FirstTeeEarlyLowestRound",2010
410,410,"Andy Matthews",4,74,"FirstTeeEarlyLowestRound",2010
410,410,"Scott Moran",2,74,"FirstTeeEarlyLowestRound",2010
410,410,"Koumei Oda",4,74,"FirstTeeEarlyLowestRound",2010
410,410,"Nathan Smith",2,74,"FirstTeeEarlyLowestRound",2010
410,410,"Shunsuke Sonoda",2,74,"FirstTeeEarlyLowestRound",2010
410,410,"Hudson Swafford",2,74,"FirstTeeEarlyLowestRound",2010
410,410,"Tim Thelen",6,74,"FirstTeeEarlyLowestRound",2010
410,410,"Derek Tolan",2,74,"FirstTeeEarlyLowestRound",2010
410,410,"Blake Trimble",4,74,"FirstTeeEarlyLowestRound",2010
410,410,"Nathan Tyler",2,74,"FirstTeeEarlyLowestRound",2010
424,424,"Philip Archer",2,75,"FirstTeeEarlyLowestRound",2010
424,424,"Gary Boyd",2,75,"FirstTeeEarlyLowestRound",2010
424,424,"Bud Cauley",2,75,"FirstTeeEarlyLowestRound",2010
424,424,"Jon Curran",2,75,"FirstTeeEarlyLowestRound",2010
424,424,"Ryan Garrity",4,75,"FirstTeeEarlyLowestRound",2010
424,424,"Scott Hebert",2,75,"FirstTeeEarlyLowestRound",2010
424,424,"Jean Hugo",2,75,"FirstTeeEarlyLowestRound",2010
424,424,"Stu Ingraham",2,75,"FirstTeeEarlyLowestRound",2010
424,424,"Colt Knost",2,75,"FirstTeeEarlyLowestRound",2010
424,424,"Jose Manuel Lara",2,75,"FirstTeeEarlyLowestRound",2010
424,424,"Jean Francois Lucquin",2,75,"FirstTeeEarlyLowestRound",2010
424,424,"Gareth Maybin",6,75,"FirstTeeEarlyLowestRound",2010
424,424,"Daniel Mitchell",2,75,"FirstTeeEarlyLowestRound",2010
424,424,"David Morland IV",4,75,"FirstTeeEarlyLowestRound",2010
424,424,"Matthew Richardson",4,75,"FirstTeeEarlyLowestRound",2010
424,424,"Pierre Henri Soero",2,75,"FirstTeeEarlyLowestRound",2010
424,424,"Chip Sullivan",2,75,"FirstTeeEarlyLowestRound",2010
424,424,"Ty Tryon",4,75,"FirstTeeEarlyLowestRound",2010
442,442,"Eric Chun",2,76,"FirstTeeEarlyLowestRound",2010
442,442,"Keith Clearwater",1,76,"FirstTeeEarlyLowestRound",2010
442,442,"Kent Eger",2,76,"FirstTeeEarlyLowestRound",2010
442,442,"Matt Fast",2,76,"FirstTeeEarlyLowestRound",2010
442,442,"Changwon Han",2,76,"FirstTeeEarlyLowestRound",2010
442,442,"Shiv Kapur",2,76,"FirstTeeEarlyLowestRound",2010
442,442,"James Kingston",4,76,"FirstTeeEarlyLowestRound",2010
442,442,"Sandy Lyle",7,76,"FirstTeeEarlyLowestRound",2010
442,442,"Andrew Putnam",2,76,"FirstTeeEarlyLowestRound",2010
442,442,"Jonathan Randolph",2,76,"FirstTeeEarlyLowestRound",2010
442,442,"Jerry Smith",2,76,"FirstTeeEarlyLowestRound",2010
442,442,"Paul Streeter",2,76,"FirstTeeEarlyLowestRound",2010
442,442,"Brennan Webb",2,76,"FirstTeeEarlyLowestRound",2010
455,455,"Daniel Balin",2,77,"FirstTeeEarlyLowestRound",2010
455,455,"Kurt Barnes",2,77,"FirstTeeEarlyLowestRound",2010
455,455,"Gary Clark",2,77,"FirstTeeEarlyLowestRound",2010
455,455,"Josh Cunliffe",2,77,"FirstTeeEarlyLowestRound",2010
455,455,"Tyrrell Hatton",2,77,"FirstTeeEarlyLowestRound",2010
455,455,"Shingo Katayama",2,77,"FirstTeeEarlyLowestRound",2010
455,455,"Kenny Kim",4,77,"FirstTeeEarlyLowestRound",2010
455,455,"Lucas Lee",2,77,"FirstTeeEarlyLowestRound",2010
455,455,"Daniel Summerhays",2,77,"FirstTeeEarlyLowestRound",2010
464,464,"Mark Anderson",3,78,"FirstTeeEarlyLowestRound",2010
464,464,"Ben Crenshaw",2,78,"FirstTeeEarlyLowestRound",2010
464,464,"Darren Fichardt",2,78,"FirstTeeEarlyLowestRound",2010
464,464,"Robin Freeman",12,78,"FirstTeeEarlyLowestRound",2010
464,464,"Gavin Hall",2,78,"FirstTeeEarlyLowestRound",2010
464,464,"Raphael Jacquelin",2,78,"FirstTeeEarlyLowestRound",2010
464,464,"Brett Lederer",2,78,"FirstTeeEarlyLowestRound",2010
464,464,"Keith Ohr",2,78,"FirstTeeEarlyLowestRound",2010
464,464,"Tim Parun",2,78,"FirstTeeEarlyLowestRound",2010
464,464,"Jeff Peck",2,78,"FirstTeeEarlyLowestRound",2010
464,464,"Ron Skayhan",3,78,"FirstTeeEarlyLowestRound",2010
464,464,"Gunner Wiebe",2,78,"FirstTeeEarlyLowestRound",2010
476,476,"Ryan Benzel",2,79,"FirstTeeEarlyLowestRound",2010
476,476,"Laurie Canter",2,79,"FirstTeeEarlyLowestRound",2010
476,476,"Thomas Kearney",2,79,"FirstTeeEarlyLowestRound",2010
476,476,"Alex Martin",2,79,"FirstTeeEarlyLowestRound",2010
476,476,"Jaebum Park",2,79,"FirstTeeEarlyLowestRound",2010
476,476,"Terry Pilkadaris",2,79,"FirstTeeEarlyLowestRound",2010
482,482,"Chase Baldwin",2,80,"FirstTeeEarlyLowestRound",2010
482,482,"Michael Campbell",6,80,"FirstTeeEarlyLowestRound",2010
482,482,"Nolan Henke",2,80,"FirstTeeEarlyLowestRound",2010
482,482,"David Hutsell",2,80,"FirstTeeEarlyLowestRound",2010
482,482,"Ben Martin",4,80,"FirstTeeEarlyLowestRound",2010
482,482,"Paul Sheehan",2,80,"FirstTeeEarlyLowestRound",2010
488,488,"Dick Mast",4,81,"FirstTeeEarlyLowestRound",2010
488,488,"Robert McClellan",2,81,"FirstTeeEarlyLowestRound",2010
488,488,"Deane Pappas",4,81,"FirstTeeEarlyLowestRound",2010
488,488,"Ewan Porter",2,81,"FirstTeeEarlyLowestRound",2010
488,488,"Ian Woosnam",2,81,"FirstTeeEarlyLowestRound",2010
493,493,"Ben Boudreau",2,82,"FirstTeeEarlyLowestRound",2010
493,493,"Guillermo Davila",2,82,"FirstTeeEarlyLowestRound",2010
493,493,"David Ogrin",2,82,"FirstTeeEarlyLowestRound",2010
493,493,"Mark Sheftic",2,82,"FirstTeeEarlyLowestRound",2010
493,493,"Phil Tataurangi",11,82,"FirstTeeEarlyLowestRound",2010
498,498,"Jason Schmuhl",4,83,"FirstTeeEarlyLowestRound",2010
499,499,"Mike Keymont",2,84,"FirstTeeEarlyLowestRound",2010
499,499,"Jason Preeo",4,84,"FirstTeeEarlyLowestRound",2010
501,501,"Simon Edwards",2,86,"FirstTeeEarlyLowestRound",2010
