"3PuttAvoidanceRound4_RANKTHISWEEK_2015","3PuttAvoidanceRound4_RANKLASTWEEK_2015","3PuttAvoidanceRound4_PLAYERNAME_2015","3PuttAvoidanceRound4__2015","3PuttAvoidanceRound4_Pct_2015","3PuttAvoidanceRound4_TOTAL3PUTTS_2015","3PuttAvoidanceRound4_TOTALHOLES_2015","stat_name","year"
28,28,"John Huh",NA,2.05,7,342,"3PuttAvoidanceRound4",2015
30,30,"Brian Harman",NA,2.08,6,288,"3PuttAvoidanceRound4",2015
30,30,"Chris Kirk",NA,2.08,6,288,"3PuttAvoidanceRound4",2015
30,30,"Justin Leonard",NA,2.08,3,144,"3PuttAvoidanceRound4",2015
30,30,"Scott Pinckney",NA,2.08,6,288,"3PuttAvoidanceRound4",2015
30,30,"Patrick Reed",NA,2.08,9,432,"3PuttAvoidanceRound4",2015
30,30,"Brian Stuard",NA,2.08,6,288,"3PuttAvoidanceRound4",2015
36,36,"Billy Horschel",NA,2.12,8,378,"3PuttAvoidanceRound4",2015
37,37,"Aaron Baddeley",NA,2.14,5,234,"3PuttAvoidanceRound4",2015
37,37,"Marc Leishman",NA,2.14,5,234,"3PuttAvoidanceRound4",2015
37,37,"Steve Wheatcroft",NA,2.14,5,234,"3PuttAvoidanceRound4",2015
40,40,"Chad Campbell",NA,2.16,7,324,"3PuttAvoidanceRound4",2015
40,40,"Alex Cejka",NA,2.16,7,324,"3PuttAvoidanceRound4",2015
40,40,"Scott Langley",NA,2.16,7,324,"3PuttAvoidanceRound4",2015
43,43,"Jason Bohn",NA,2.22,8,360,"3PuttAvoidanceRound4",2015
43,43,"Jim Renner",NA,2.22,2,90,"3PuttAvoidanceRound4",2015
45,45,"Brian Davis",NA,2.31,5,216,"3PuttAvoidanceRound4",2015
46,46,"Kevin Streelman",NA,2.34,8,342,"3PuttAvoidanceRound4",2015
47,47,"Eric Axley",NA,2.38,3,126,"3PuttAvoidanceRound4",2015
47,47,"Tyrone Van Aswegen",NA,2.38,3,126,"3PuttAvoidanceRound4",2015
49,49,"Erik Compton",NA,2.43,7,288,"3PuttAvoidanceRound4",2015
49,49,"Martin Flores",NA,2.43,7,288,"3PuttAvoidanceRound4",2015
51,51,"Jamie Donaldson",NA,2.47,4,162,"3PuttAvoidanceRound4",2015
51,51,"Robert Garrigus",NA,2.47,4,162,"3PuttAvoidanceRound4",2015
51,51,"David Hearn",NA,2.47,8,324,"3PuttAvoidanceRound4",2015
51,51,"Brooks Koepka",NA,2.47,8,324,"3PuttAvoidanceRound4",2015
51,51,"Spencer Levin",NA,2.47,8,324,"3PuttAvoidanceRound4",2015
56,56,"Charley Hoffman",NA,2.5,9,360,"3PuttAvoidanceRound4",2015
57,57,"Blayne Barber",NA,2.53,5,198,"3PuttAvoidanceRound4",2015
57,57,"Jonas Blixt",NA,2.53,5,198,"3PuttAvoidanceRound4",2015
57,57,"Brendon de Jonge",NA,2.53,10,396,"3PuttAvoidanceRound4",2015
57,57,"Kevin Na",NA,2.53,10,396,"3PuttAvoidanceRound4",2015
61,61,"Nicholas Thompson",NA,2.56,6,234,"3PuttAvoidanceRound4",2015
62,62,"Luke Donald",NA,2.59,7,270,"3PuttAvoidanceRound4",2015
62,62,"Jim Furyk",NA,2.59,7,270,"3PuttAvoidanceRound4",2015
62,62,"Retief Goosen",NA,2.59,7,270,"3PuttAvoidanceRound4",2015
62,62,"Jerry Kelly",NA,2.59,7,270,"3PuttAvoidanceRound4",2015
66,66,"Kevin Chappell",NA,2.61,8,306,"3PuttAvoidanceRound4",2015
66,66,"Ryan Palmer",NA,2.61,8,306,"3PuttAvoidanceRound4",2015
68,68,"Hunter Mahan",NA,2.63,9,342,"3PuttAvoidanceRound4",2015
69,69,"Hideki Matsuyama",NA,2.65,10,378,"3PuttAvoidanceRound4",2015
69,69,"Brandt Snedeker",NA,2.65,10,378,"3PuttAvoidanceRound4",2015
71,71,"Matt Kuchar",NA,2.66,11,414,"3PuttAvoidanceRound4",2015
72,72,"Charlie Beljan",NA,2.78,5,180,"3PuttAvoidanceRound4",2015
72,72,"Paul Casey",NA,2.78,9,324,"3PuttAvoidanceRound4",2015
72,72,"Ben Crane",NA,2.78,4,144,"3PuttAvoidanceRound4",2015
72,72,"Tony Finau",NA,2.78,11,396,"3PuttAvoidanceRound4",2015
72,72,"Chesson Hadley",NA,2.78,10,360,"3PuttAvoidanceRound4",2015
72,72,"JJ Henry",NA,2.78,8,288,"3PuttAvoidanceRound4",2015
72,72,"Max Homa",NA,2.78,5,180,"3PuttAvoidanceRound4",2015
72,72,"Danny Lee",NA,2.78,12,432,"3PuttAvoidanceRound4",2015
72,72,"Carlos Ortiz",NA,2.78,9,324,"3PuttAvoidanceRound4",2015
72,72,"Cameron Percy",NA,2.78,6,216,"3PuttAvoidanceRound4",2015
72,72,"Justin Rose",NA,2.78,7,252,"3PuttAvoidanceRound4",2015
72,72,"Nick Taylor",NA,2.78,8,288,"3PuttAvoidanceRound4",2015
84,84,"Kevin Kisner",NA,2.91,11,378,"3PuttAvoidanceRound4",2015
85,85,"James Hahn",NA,2.92,10,342,"3PuttAvoidanceRound4",2015
85,85,"Ben Martin",NA,2.92,10,342,"3PuttAvoidanceRound4",2015
85,85,"George McNeill",NA,2.92,10,342,"3PuttAvoidanceRound4",2015
88,88,"Jason Day",NA,2.94,9,306,"3PuttAvoidanceRound4",2015
89,89,"Rory Sabbatini",NA,2.96,8,270,"3PuttAvoidanceRound4",2015
90,90,"Tom Hoge",NA,2.99,7,234,"3PuttAvoidanceRound4",2015
91,91,"Jon Curran",NA,3.03,6,198,"3PuttAvoidanceRound4",2015
91,91,"Matt Every",NA,3.03,6,198,"3PuttAvoidanceRound4",2015
91,91,"Charles Howell III",NA,3.03,12,396,"3PuttAvoidanceRound4",2015
91,91,"Seung Yul Noh",NA,3.03,6,198,"3PuttAvoidanceRound4",2015
91,91,"Pat Perez",NA,3.03,12,396,"3PuttAvoidanceRound4",2015
91,91,"Bo Van Pelt",NA,3.03,6,198,"3PuttAvoidanceRound4",2015
91,91,"Will Wilcox",NA,3.03,6,198,"3PuttAvoidanceRound4",2015
98,98,"Jordan Spieth",NA,3.06,11,360,"3PuttAvoidanceRound4",2015
98,98,"Brendon Todd",NA,3.06,11,360,"3PuttAvoidanceRound4",2015
98,98,"Jimmy Walker",NA,3.06,11,360,"3PuttAvoidanceRound4",2015
101,101,"Scott Brown",NA,3.09,10,324,"3PuttAvoidanceRound4",2015
101,101,"DA Points",NA,3.09,5,162,"3PuttAvoidanceRound4",2015
103,103,"Robert Streb",NA,3.11,14,450,"3PuttAvoidanceRound4",2015
104,104,"Jhonattan Vegas",NA,3.13,9,288,"3PuttAvoidanceRound4",2015
105,105,"Harris English",NA,3.14,13,414,"3PuttAvoidanceRound4",2015
106,106,"Alex Prugh",NA,3.17,8,252,"3PuttAvoidanceRound4",2015
106,106,"Shawn Stefani",NA,3.17,12,378,"3PuttAvoidanceRound4",2015
108,108,"Ricky Barnes",NA,3.24,7,216,"3PuttAvoidanceRound4",2015
109,109,"David Lingmerth",NA,3.27,10,306,"3PuttAvoidanceRound4",2015
109,109,"John Peterson",NA,3.27,10,306,"3PuttAvoidanceRound4",2015
109,109,"Scott Piercy",NA,3.27,10,306,"3PuttAvoidanceRound4",2015
112,112,"Sangmoon Bae",NA,3.33,12,360,"3PuttAvoidanceRound4",2015
112,112,"Andres Gonzales",NA,3.33,9,270,"3PuttAvoidanceRound4",2015
112,112,"Jim Herman",NA,3.33,9,270,"3PuttAvoidanceRound4",2015
112,112,"Mark Hubbard",NA,3.33,9,270,"3PuttAvoidanceRound4",2015
112,112,"Russell Knox",NA,3.33,12,360,"3PuttAvoidanceRound4",2015
112,112,"Michael Putnam",NA,3.33,9,270,"3PuttAvoidanceRound4",2015
112,112,"Kyle Reifers",NA,3.33,9,270,"3PuttAvoidanceRound4",2015
112,112,"Heath Slocum",NA,3.33,3,90,"3PuttAvoidanceRound4",2015
112,112,"Boo Weekley",NA,3.33,9,270,"3PuttAvoidanceRound4",2015
121,121,"JB Holmes",NA,3.4,11,324,"3PuttAvoidanceRound4",2015
122,122,"Louis Oosthuizen",NA,3.42,8,234,"3PuttAvoidanceRound4",2015
123,123,"Ryo Ishikawa",NA,3.47,10,288,"3PuttAvoidanceRound4",2015
123,123,"Jason Kokrak",NA,3.47,10,288,"3PuttAvoidanceRound4",2015
123,123,"Troy Merritt",NA,3.47,10,288,"3PuttAvoidanceRound4",2015
123,123,"Phil Mickelson",NA,3.47,10,288,"3PuttAvoidanceRound4",2015
123,123,"Ryan Moore",NA,3.47,10,288,"3PuttAvoidanceRound4",2015
123,123,"Vijay Singh",NA,3.47,10,288,"3PuttAvoidanceRound4",2015
123,123,"Bubba Watson",NA,3.47,10,288,"3PuttAvoidanceRound4",2015
130,130,"Steven Bowditch",NA,3.51,12,342,"3PuttAvoidanceRound4",2015
130,130,"Matt Jones",NA,3.51,12,342,"3PuttAvoidanceRound4",2015
132,132,"Martin Laird",NA,3.57,9,252,"3PuttAvoidanceRound4",2015
133,133,"Sean OHair",NA,3.59,11,306,"3PuttAvoidanceRound4",2015
134,134,"Ken Duke",NA,3.7,10,270,"3PuttAvoidanceRound4",2015
134,134,"Fabian Gomez",NA,3.7,10,270,"3PuttAvoidanceRound4",2015
134,134,"Carl Pettersson",NA,3.7,14,378,"3PuttAvoidanceRound4",2015
134,134,"Roger Sloan",NA,3.7,4,108,"3PuttAvoidanceRound4",2015
134,134,"Camilo Villegas",NA,3.7,10,270,"3PuttAvoidanceRound4",2015
139,139,"Keegan Bradley",NA,3.8,13,342,"3PuttAvoidanceRound4",2015
140,140,"KJ Choi",NA,3.85,9,234,"3PuttAvoidanceRound4",2015
141,141,"Justin Thomas",NA,3.86,16,414,"3PuttAvoidanceRound4",2015
142,142,"John Merrick",NA,3.89,7,180,"3PuttAvoidanceRound4",2015
142,142,"Andrew Svoboda",NA,3.89,7,180,"3PuttAvoidanceRound4",2015
142,142,"David Toms",NA,3.89,7,180,"3PuttAvoidanceRound4",2015
145,145,"Adam Hadwin",NA,3.92,12,306,"3PuttAvoidanceRound4",2015
146,146,"Robert Allenby",NA,3.97,5,126,"3PuttAvoidanceRound4",2015
147,147,"Webb Simpson",NA,4.01,13,324,"3PuttAvoidanceRound4",2015
148,148,"Jonathan Byrd",NA,4.04,8,198,"3PuttAvoidanceRound4",2015
149,149,"Angel Cabrera",NA,4.17,6,144,"3PuttAvoidanceRound4",2015
149,149,"Lucas Glover",NA,4.17,9,216,"3PuttAvoidanceRound4",2015
149,149,"Chez Reavie",NA,4.17,6,144,"3PuttAvoidanceRound4",2015
152,152,"Jeff Overton",NA,4.25,13,306,"3PuttAvoidanceRound4",2015
152,152,"Nick Watney",NA,4.25,13,306,"3PuttAvoidanceRound4",2015
154,154,"Graham DeLaet",NA,4.27,10,234,"3PuttAvoidanceRound4",2015
154,154,"SJ Park",NA,4.27,10,234,"3PuttAvoidanceRound4",2015
154,154,"Sam Saunders",NA,4.27,10,234,"3PuttAvoidanceRound4",2015
154,154,"Charl Schwartzel",NA,4.27,10,234,"3PuttAvoidanceRound4",2015
158,158,"Andrew Putnam",NA,4.32,7,162,"3PuttAvoidanceRound4",2015
158,158,"Jonathan Randolph",NA,4.32,7,162,"3PuttAvoidanceRound4",2015
160,160,"John Senden",NA,4.37,11,252,"3PuttAvoidanceRound4",2015
160,160,"Michael Thompson",NA,4.37,11,252,"3PuttAvoidanceRound4",2015
162,162,"Brendan Steele",NA,4.39,15,342,"3PuttAvoidanceRound4",2015
163,163,"Stewart Cink",NA,4.44,12,270,"3PuttAvoidanceRound4",2015
163,163,"Henrik Stenson",NA,4.44,12,270,"3PuttAvoidanceRound4",2015
165,165,"Jason Dufner",NA,4.51,13,288,"3PuttAvoidanceRound4",2015
166,166,"Brice Garnett",NA,4.55,9,198,"3PuttAvoidanceRound4",2015
167,167,"Derek Fathauer",NA,4.63,10,216,"3PuttAvoidanceRound4",2015
167,167,"Bill Lunde",NA,4.63,5,108,"3PuttAvoidanceRound4",2015
169,169,"Cameron Tringale",NA,4.72,17,360,"3PuttAvoidanceRound4",2015
170,170,"Davis Love III",NA,4.76,6,126,"3PuttAvoidanceRound4",2015
170,170,"Gary Woodland",NA,4.76,12,252,"3PuttAvoidanceRound4",2015
172,172,"Derek Ernst",NA,5,9,180,"3PuttAvoidanceRound4",2015
173,173,"Gonzalo Fdez Castano",NA,5.05,10,198,"3PuttAvoidanceRound4",2015
174,174,"Geoff Ogilvy",NA,5.56,10,180,"3PuttAvoidanceRound4",2015
174,174,"Andres Romero",NA,5.56,10,180,"3PuttAvoidanceRound4",2015
176,176,"Luke Guthrie",NA,5.95,15,252,"3PuttAvoidanceRound4",2015
177,177,"Jason Gore",NA,6.06,12,198,"3PuttAvoidanceRound4",2015
177,177,"Scott Stallings",NA,6.06,12,198,"3PuttAvoidanceRound4",2015
179,179,"Adam Scott",NA,6.11,11,180,"3PuttAvoidanceRound4",2015
180,180,"Bill Haas",NA,6.14,21,342,"3PuttAvoidanceRound4",2015
181,181,"Byron Smith",NA,6.35,8,126,"3PuttAvoidanceRound4",2015
182,182,"Greg Owen",NA,6.79,11,162,"3PuttAvoidanceRound4",2015
183,183,"Padraig Harrington",NA,6.94,10,144,"3PuttAvoidanceRound4",2015
184,184,"Greg Chalmers",NA,7.58,15,198,"3PuttAvoidanceRound4",2015
