"Puttingfrom9_RANKTHISWEEK_2010","Puttingfrom9_RANKLASTWEEK_2010","Puttingfrom9_PLAYERNAME_2010","Puttingfrom9_ROUNDS_2010","Puttingfrom9_PctMADE_2010","Puttingfrom9_ATTEMPTS_2010","Puttingfrom9_PUTTSMADE_2010","stat_name","year"
124,124,"Jeff Overton",89,43.08,65,28,"Puttingfrom9",2010
125,125,"Justin Rose",78,42.86,42,18,"Puttingfrom9",2010
126,126,"Kenny Perry",69,42.55,47,20,"Puttingfrom9",2010
126,126,"Garrett Willis",82,42.55,47,20,"Puttingfrom9",2010
128,128,"Ben Curtis",78,42.5,40,17,"Puttingfrom9",2010
128,128,"Rory McIlroy",54,42.5,40,17,"Puttingfrom9",2010
130,130,"Aaron Baddeley",94,42.25,71,30,"Puttingfrom9",2010
131,131,"Jason Bohn",84,42.22,45,19,"Puttingfrom9",2010
131,131,"Brenden Pappas",66,42.22,45,19,"Puttingfrom9",2010
133,133,"Spencer Levin",110,42.19,64,27,"Puttingfrom9",2010
134,134,"Steve Elkington",74,42.11,38,16,"Puttingfrom9",2010
134,134,"Derek Lamely",81,42.11,57,24,"Puttingfrom9",2010
134,134,"Cameron Percy",73,42.11,38,16,"Puttingfrom9",2010
134,134,"Vance Veazey",58,42.11,38,16,"Puttingfrom9",2010
138,138,"Kevin Na",94,42,50,21,"Puttingfrom9",2010
139,139,"Jeff Maggert",76,41.86,43,18,"Puttingfrom9",2010
140,140,"Rod Pampling",77,41.82,55,23,"Puttingfrom9",2010
141,141,"Nicholas Thompson",88,41.79,67,28,"Puttingfrom9",2010
142,142,"Ted Purdy",86,41.67,48,20,"Puttingfrom9",2010
143,143,"Vaughn Taylor",87,41.18,51,21,"Puttingfrom9",2010
144,144,"Michael Bradley",77,41.07,56,23,"Puttingfrom9",2010
145,145,"Mathias Gronberg",61,41.03,39,16,"Puttingfrom9",2010
146,146,"Will Ma Kenzie",72,40.74,54,22,"Puttingfrom9",2010
147,147,"Matt Bettencourt",91,40.38,52,21,"Puttingfrom9",2010
147,147,"Kevin Sutherland",86,40.38,52,21,"Puttingfrom9",2010
149,149,"Cameron Beckman",68,40,35,14,"Puttingfrom9",2010
149,149,"Bob Estes",79,40,50,20,"Puttingfrom9",2010
149,149,"Sean OHair",84,40,35,14,"Puttingfrom9",2010
152,152,"John Senden",103,39.62,53,21,"Puttingfrom9",2010
153,153,"Freddie Jacobson",83,39.58,48,19,"Puttingfrom9",2010
153,153,"Lee Janzen",77,39.58,48,19,"Puttingfrom9",2010
155,155,"Kevin Stadler",86,39.53,43,17,"Puttingfrom9",2010
156,156,"Steve Flesch",78,39.29,56,22,"Puttingfrom9",2010
157,157,"Stephen Ames",75,39.22,51,20,"Puttingfrom9",2010
158,158,"Josh Teater",101,39.06,64,25,"Puttingfrom9",2010
159,159,"Bill Lunde",79,38.71,62,24,"Puttingfrom9",2010
160,160,"Daniel Chopra",74,38.46,52,20,"Puttingfrom9",2010
160,160,"Davis Love III",79,38.46,39,15,"Puttingfrom9",2010
162,162,"Ernie Els",72,38.24,34,13,"Puttingfrom9",2010
162,162,"Cameron Tringale",55,38.24,34,13,"Puttingfrom9",2010
164,164,"Chad Campbell",95,38.1,63,24,"Puttingfrom9",2010
164,164,"Steve Wheatcroft",74,38.1,42,16,"Puttingfrom9",2010
166,166,"Ben Crane",85,38,50,19,"Puttingfrom9",2010
167,167,"Roland Thatcher",72,37.74,53,20,"Puttingfrom9",2010
168,168,"Robert Garrigus",71,37.21,43,16,"Puttingfrom9",2010
169,169,"Henrik Bjornstad",72,37.14,35,13,"Puttingfrom9",2010
170,170,"Jerry Kelly",99,37.1,62,23,"Puttingfrom9",2010
171,171,"Johnson Wagner",85,37.04,54,20,"Puttingfrom9",2010
172,172,"James Driscoll",78,36.84,57,21,"Puttingfrom9",2010
173,173,"Robert Allenby",76,36.11,36,13,"Puttingfrom9",2010
174,174,"Jonathan Byrd",85,35.71,56,20,"Puttingfrom9",2010
175,175,"Roger Tambellini",77,35.56,45,16,"Puttingfrom9",2010
176,176,"Craig Bowden",56,35.14,37,13,"Puttingfrom9",2010
177,177,"Jason Day",82,35,40,14,"Puttingfrom9",2010
178,178,"Boo Weekley",88,34.62,52,18,"Puttingfrom9",2010
179,179,"Bo Van Pelt",104,33.96,53,18,"Puttingfrom9",2010
180,180,"Blake Adams",84,33.33,51,17,"Puttingfrom9",2010
180,180,"Padraig Harrington",57,33.33,27,9,"Puttingfrom9",2010
180,180,"JJ Henry",92,33.33,42,14,"Puttingfrom9",2010
180,180,"Billy Mayfair",78,33.33,57,19,"Puttingfrom9",2010
180,180,"DJ Trahan",92,33.33,60,20,"Puttingfrom9",2010
180,180,"Jay Williamson",76,33.33,60,20,"Puttingfrom9",2010
186,186,"Cliff Kresge",50,32.56,43,14,"Puttingfrom9",2010
187,187,"Greg Kraft",52,32,25,8,"Puttingfrom9",2010
188,188,"Steve Lowery",67,30.3,33,10,"Puttingfrom9",2010
189,189,"Jeff Gove",57,29.63,27,8,"Puttingfrom9",2010
190,190,"Adam Scott",70,26.83,41,11,"Puttingfrom9",2010
191,191,"Omar Uresti",74,26.09,46,12,"Puttingfrom9",2010
192,192,"Justin Bolli",55,24.24,33,8,"Puttingfrom9",2010
