"GIRPuttingAvg35_RANKTHISWEEK_2008","GIRPuttingAvg35_RANKLASTWEEK_2008","GIRPuttingAvg35_PLAYERNAME_2008","GIRPuttingAvg35_ROUNDS_2008","GIRPuttingAvg35_PctMADE_2008","GIRPuttingAvg35_ATTEMPTS_2008","GIRPuttingAvg35_PUTTSMADE_2008","stat_name","year"
64,64,"Robert Allenby",108,0.43,208,9,"GIRPuttingAvg35",2008
64,64,"Woody Austin",109,0.43,163,7,"GIRPuttingAvg35",2008
66,66,"John Huston",56,0.42,95,4,"GIRPuttingAvg35",2008
66,66,"Kent Jones",68,0.42,119,5,"GIRPuttingAvg35",2008
66,66,"Steve Marino",119,0.42,237,10,"GIRPuttingAvg35",2008
66,66,"Tim Petrovic",97,0.42,189,8,"GIRPuttingAvg35",2008
70,70,"Cameron Beckman",87,0.41,146,6,"GIRPuttingAvg35",2008
70,70,"Joe Durant",92,0.41,196,8,"GIRPuttingAvg35",2008
70,70,"Peter Lonard",92,0.41,172,7,"GIRPuttingAvg35",2008
70,70,"Hunter Mahan",87,0.41,172,7,"GIRPuttingAvg35",2008
70,70,"Kyle Thompson",70,0.41,98,4,"GIRPuttingAvg35",2008
75,75,"Olin Browne",77,0.4,149,6,"GIRPuttingAvg35",2008
75,75,"Martin Laird",98,0.4,224,9,"GIRPuttingAvg35",2008
75,75,"Tim Wilkinson",95,0.4,173,7,"GIRPuttingAvg35",2008
78,78,"Alejandro Canizares",52,0.39,77,3,"GIRPuttingAvg35",2008
78,78,"Andres Romero",69,0.39,77,3,"GIRPuttingAvg35",2008
78,78,"Bubba Watson",97,0.39,179,7,"GIRPuttingAvg35",2008
78,78,"Charlie Wi",97,0.39,206,8,"GIRPuttingAvg35",2008
82,82,"Dudley Hart",74,0.38,158,6,"GIRPuttingAvg35",2008
82,82,"Ryan Palmer",69,0.38,104,4,"GIRPuttingAvg35",2008
82,82,"Carl Pettersson",110,0.38,212,8,"GIRPuttingAvg35",2008
82,82,"Kevin Sutherland",98,0.38,211,8,"GIRPuttingAvg35",2008
86,86,"Daniel Chopra",84,0.37,136,5,"GIRPuttingAvg35",2008
86,86,"Charles Howell III",101,0.37,189,7,"GIRPuttingAvg35",2008
86,86,"Freddie Jacobson",78,0.37,135,5,"GIRPuttingAvg35",2008
86,86,"Tom Lehman",51,0.37,81,3,"GIRPuttingAvg35",2008
86,86,"Bo Van Pelt",101,0.37,218,8,"GIRPuttingAvg35",2008
91,91,"Brian Davis",108,0.36,195,7,"GIRPuttingAvg35",2008
91,91,"Robert Gamez",79,0.36,138,5,"GIRPuttingAvg35",2008
91,91,"Robert Garrigus",90,0.36,196,7,"GIRPuttingAvg35",2008
91,91,"Michael Letzig",88,0.36,137,5,"GIRPuttingAvg35",2008
91,91,"Jeff Overton",103,0.36,197,7,"GIRPuttingAvg35",2008
91,91,"Adam Scott",51,0.36,83,3,"GIRPuttingAvg35",2008
97,97,"Shane Bertsch",96,0.35,172,6,"GIRPuttingAvg35",2008
97,97,"Richard Johnson",60,0.35,115,4,"GIRPuttingAvg35",2008
97,97,"Jimmy Walker",73,0.35,142,5,"GIRPuttingAvg35",2008
100,100,"Steve Allan",58,0.34,117,4,"GIRPuttingAvg35",2008
100,100,"Chris DiMarco",87,0.34,148,5,"GIRPuttingAvg35",2008
100,100,"Jim McGovern",75,0.34,117,4,"GIRPuttingAvg35",2008
100,100,"Jin Park",85,0.34,145,5,"GIRPuttingAvg35",2008
100,100,"Patrick Sheehan",124,0.34,206,7,"GIRPuttingAvg35",2008
100,100,"Johnson Wagner",83,0.34,148,5,"GIRPuttingAvg35",2008
100,100,"Dean Wilson",109,0.34,204,7,"GIRPuttingAvg35",2008
107,107,"Sergio Garcia",72,0.33,121,4,"GIRPuttingAvg35",2008
107,107,"Paul Goydos",78,0.33,120,4,"GIRPuttingAvg35",2008
109,109,"Mark Calcavecchia",67,0.32,95,3,"GIRPuttingAvg35",2008
109,109,"Gavin Coles",54,0.32,93,3,"GIRPuttingAvg35",2008
109,109,"Jason Day",81,0.32,157,5,"GIRPuttingAvg35",2008
109,109,"Harrison Frazar",73,0.32,126,4,"GIRPuttingAvg35",2008
109,109,"Charley Hoffman",94,0.32,188,6,"GIRPuttingAvg35",2008
109,109,"Troy Matteson",94,0.32,222,7,"GIRPuttingAvg35",2008
109,109,"Rocco Mediate",87,0.32,125,4,"GIRPuttingAvg35",2008
116,116,"Bart Bryant",81,0.31,160,5,"GIRPuttingAvg35",2008
116,116,"Carlos Franco",73,0.31,160,5,"GIRPuttingAvg35",2008
116,116,"Todd Hamilton",92,0.31,163,5,"GIRPuttingAvg35",2008
120,120,"Ted Purdy",68,0.3,133,4,"GIRPuttingAvg35",2008
121,121,"Ernie Els",51,0.29,70,2,"GIRPuttingAvg35",2008
121,121,"Tommy Gainey",60,0.29,103,3,"GIRPuttingAvg35",2008
121,121,"Lucas Glover",91,0.29,171,5,"GIRPuttingAvg35",2008
121,121,"Trevor Immelman",70,0.29,104,3,"GIRPuttingAvg35",2008
125,125,"Brandt Jobe",52,0.28,107,3,"GIRPuttingAvg35",2008
125,125,"Stephen Leaney",53,0.28,109,3,"GIRPuttingAvg35",2008
125,125,"Chris Stroud",81,0.28,143,4,"GIRPuttingAvg35",2008
128,128,"Brad Adamonis",87,0.27,187,5,"GIRPuttingAvg35",2008
128,128,"Jason Allred",63,0.27,110,3,"GIRPuttingAvg35",2008
128,128,"Todd Demsey",80,0.27,183,5,"GIRPuttingAvg35",2008
128,128,"Billy Mayfair",103,0.27,220,6,"GIRPuttingAvg35",2008
128,128,"Kenny Perry",97,0.27,186,5,"GIRPuttingAvg35",2008
128,128,"Heath Slocum",104,0.27,148,4,"GIRPuttingAvg35",2008
128,128,"Kevin Stadler",90,0.27,148,4,"GIRPuttingAvg35",2008
128,128,"Vaughn Taylor",103,0.27,188,5,"GIRPuttingAvg35",2008
128,128,"Mike Weir",88,0.27,113,3,"GIRPuttingAvg35",2008
137,137,"Angel Cabrera",55,0.26,77,2,"GIRPuttingAvg35",2008
137,137,"Paul Casey",55,0.26,76,2,"GIRPuttingAvg35",2008
137,137,"Nathan Green",95,0.26,196,5,"GIRPuttingAvg35",2008
137,137,"Geoff Ogilvy",65,0.26,78,2,"GIRPuttingAvg35",2008
137,137,"Tom Pernice Jr",104,0.26,191,5,"GIRPuttingAvg35",2008
137,137,"Charles Warren",79,0.26,153,4,"GIRPuttingAvg35",2008
143,143,"Mathias Gronberg",87,0.25,160,4,"GIRPuttingAvg35",2008
143,143,"JB Holmes",86,0.25,162,4,"GIRPuttingAvg35",2008
143,143,"David Lutterus",59,0.25,118,3,"GIRPuttingAvg35",2008
143,143,"George McNeill",97,0.25,198,5,"GIRPuttingAvg35",2008
143,143,"Ryan Moore",72,0.25,120,3,"GIRPuttingAvg35",2008
148,148,"Jim Furyk",95,0.24,168,4,"GIRPuttingAvg35",2008
148,148,"Chris Riley",51,0.24,82,2,"GIRPuttingAvg35",2008
148,148,"John Senden",93,0.24,207,5,"GIRPuttingAvg35",2008
148,148,"Boo Weekley",86,0.24,168,4,"GIRPuttingAvg35",2008
152,152,"Tim Clark",90,0.23,128,3,"GIRPuttingAvg35",2008
152,152,"JJ Henry",108,0.23,259,6,"GIRPuttingAvg35",2008
152,152,"Omar Uresti",74,0.23,129,3,"GIRPuttingAvg35",2008
155,155,"Joe Ogilvie",100,0.22,179,4,"GIRPuttingAvg35",2008
156,156,"Tim Herron",97,0.21,192,4,"GIRPuttingAvg35",2008
156,156,"Sean OHair",81,0.21,145,3,"GIRPuttingAvg35",2008
156,156,"Tag Ridings",88,0.21,189,4,"GIRPuttingAvg35",2008
159,159,"Tommy Armour III",77,0.2,151,3,"GIRPuttingAvg35",2008
159,159,"Eric Axley",113,0.2,201,4,"GIRPuttingAvg35",2008
159,159,"Alex Cejka",75,0.2,98,2,"GIRPuttingAvg35",2008
159,159,"Cody Freeman",66,0.2,101,2,"GIRPuttingAvg35",2008
159,159,"Frank Lickliter II",107,0.2,197,4,"GIRPuttingAvg35",2008
159,159,"Scott Verplank",82,0.2,102,2,"GIRPuttingAvg35",2008
165,165,"Brett Rumford",72,0.19,103,2,"GIRPuttingAvg35",2008
166,166,"Brian Gay",102,0.18,167,3,"GIRPuttingAvg35",2008
166,166,"Padraig Harrington",52,0.18,57,1,"GIRPuttingAvg35",2008
166,166,"Brett Quigley",80,0.18,166,3,"GIRPuttingAvg35",2008
166,166,"Scott Sterling",89,0.18,170,3,"GIRPuttingAvg35",2008
170,170,"Bob Estes",90,0.16,184,3,"GIRPuttingAvg35",2008
170,170,"Brandt Snedeker",85,0.16,125,2,"GIRPuttingAvg35",2008
170,170,"Nick Watney",96,0.16,189,3,"GIRPuttingAvg35",2008
173,173,"Chad Collins",72,0.15,130,2,"GIRPuttingAvg35",2008
174,174,"Zach Johnson",85,0.14,141,2,"GIRPuttingAvg35",2008
175,175,"Justin Bolli",87,0.13,159,2,"GIRPuttingAvg35",2008
175,175,"Lee Janzen",89,0.13,158,2,"GIRPuttingAvg35",2008
175,175,"Dustin Johnson",92,0.13,150,2,"GIRPuttingAvg35",2008
175,175,"Parker McLachlin",88,0.13,158,2,"GIRPuttingAvg35",2008
175,175,"Ian Poulter",51,0.13,79,1,"GIRPuttingAvg35",2008
180,180,"Jason Gore",94,0.12,170,2,"GIRPuttingAvg35",2008
180,180,"Shigeki Maruyama",50,0.12,84,1,"GIRPuttingAvg35",2008
180,180,"Travis Perkins",53,0.12,86,1,"GIRPuttingAvg35",2008
180,180,"John Rollins",94,0.12,171,2,"GIRPuttingAvg35",2008
180,180,"DJ Trahan",94,0.12,166,2,"GIRPuttingAvg35",2008
185,185,"Mathew Goggin",91,0.11,188,2,"GIRPuttingAvg35",2008
185,185,"Jon Mills",95,0.11,176,2,"GIRPuttingAvg35",2008
185,185,"Tom Scherrer",56,0.11,89,1,"GIRPuttingAvg35",2008
188,188,"Will Ma Kenzie",62,0.09,111,1,"GIRPuttingAvg35",2008
189,189,"Anthony Kim",81,0.08,125,1,"GIRPuttingAvg35",2008
189,189,"Rod Pampling",83,0.08,127,1,"GIRPuttingAvg35",2008
191,191,"Stephen Ames",83,0.07,134,1,"GIRPuttingAvg35",2008
191,191,"Stuart Appleby",87,0.07,141,1,"GIRPuttingAvg35",2008
193,193,"YE Yang",89,0.06,168,1,"GIRPuttingAvg35",2008
194,194,"Paul Claxton",63,0,103,NA,"GIRPuttingAvg35",2008
194,194,"Fred Couples",60,0,107,NA,"GIRPuttingAvg35",2008
194,194,"Ben Curtis",80,0,130,NA,"GIRPuttingAvg35",2008
194,194,"David Duval",51,0,74,NA,"GIRPuttingAvg35",2008
