"Approachesfrom225250yards_RANKTHISWEEK_2015","Approachesfrom225250yards_RANKLASTWEEK_2015","Approachesfrom225250yards_PLAYERNAME_2015","Approachesfrom225250yards_ROUNDS_2015","Approachesfrom225250yards_AVG_2015","Approachesfrom225250yards_TOTALDISTANCEFEET_2015","Approachesfrom225250yards_OFATTEMPTS_2015","Approachesfrom225250yards_RELATIVETOPAR_2015","stat_name","year"
171,171,"Whee Kim",71,NA,1701.417,29,-2,"Approachesfrom225250yards",2015
172,172,"Zac Blair",108,NA,3583.917,61,-6,"Approachesfrom225250yards",2015
173,173,"Patrick Rodgers",57,NA,1882.75,32,-7,"Approachesfrom225250yards",2015
174,174,"Roger Sloan",56,NA,1595.75,27,-3,"Approachesfrom225250yards",2015
175,175,"Andrew Putnam",68,NA,2023.333,34,-8,"Approachesfrom225250yards",2015
176,176,"Jason Gore",76,NA,2392.25,40,-9,"Approachesfrom225250yards",2015
177,177,"John Merrick",78,NA,2819.917,47,-13,"Approachesfrom225250yards",2015
178,178,"Jonathan Byrd",69,NA,2060.083,34,-6,"Approachesfrom225250yards",2015
178,178,"SJ Park",79,NA,2240.833,37,-1,"Approachesfrom225250yards",2015
180,180,"Eric Axley",57,NA,1783.25,29,-3,"Approachesfrom225250yards",2015
181,181,"JJ Henry",94,NA,2904.25,47,-5,"Approachesfrom225250yards",2015
182,182,"Aaron Baddeley",76,NA,2926.583,45,-11,"Approachesfrom225250yards",2015
183,183,"Jamie Donaldson",50,NA,1990.333,30,-4,"Approachesfrom225250yards",2015
184,184,"Ben Crane",62,NA,3109.25,46,-3,"Approachesfrom225250yards",2015
