"Approachesfrom175200yardsRgh_RANKTHISWEEK_2010","Approachesfrom175200yardsRgh_RANKLASTWEEK_2010","Approachesfrom175200yardsRgh_PLAYERNAME_2010","Approachesfrom175200yardsRgh_ROUNDS_2010","Approachesfrom175200yardsRgh_AVG_2010","Approachesfrom175200yardsRgh_TOTALDISTANCEFEET_2010","Approachesfrom175200yardsRgh_OFATTEMPTS_2010","Approachesfrom175200yardsRgh_RELATIVETOPAR_2010","stat_name","year"
108,108,"David Lutterus",69,NA,2062.25,40,9,"Approachesfrom175200yardsRgh",2010
108,108,"Billy Mayfair",78,NA,1753.167,34,6,"Approachesfrom175200yardsRgh",2010
110,110,"Michael Connell",89,NA,2582.083,50,9,"Approachesfrom175200yardsRgh",2010
110,110,"Dean Wilson",54,NA,1859.917,36,12,"Approachesfrom175200yardsRgh",2010
112,112,"Greg Chalmers",93,NA,3738.083,72,18,"Approachesfrom175200yardsRgh",2010
113,113,"Kevin Stadler",86,NA,2145.667,41,20,"Approachesfrom175200yardsRgh",2010
114,114,"Aaron Baddeley",94,NA,3092,59,5,"Approachesfrom175200yardsRgh",2010
115,115,"Pat Perez",90,NA,2046.667,39,10,"Approachesfrom175200yardsRgh",2010
116,116,"Freddie Jacobson",83,NA,2739.167,52,12,"Approachesfrom175200yardsRgh",2010
116,116,"Alex Prugh",88,NA,2210.333,42,16,"Approachesfrom175200yardsRgh",2010
116,116,"Johnson Wagner",85,NA,2422.75,46,12,"Approachesfrom175200yardsRgh",2010
119,119,"Robert Garrigus",71,NA,1217,23,9,"Approachesfrom175200yardsRgh",2010
120,120,"Rod Pampling",77,NA,1803.167,34,15,"Approachesfrom175200yardsRgh",2010
121,121,"Troy Matteson",84,NA,2557.75,48,13,"Approachesfrom175200yardsRgh",2010
121,121,"Nicholas Thompson",88,NA,2129.5,40,19,"Approachesfrom175200yardsRgh",2010
123,123,"Steve Wheatcroft",74,NA,1226.5,23,8,"Approachesfrom175200yardsRgh",2010
124,124,"Retief Goosen",75,NA,1388.417,26,3,"Approachesfrom175200yardsRgh",2010
124,124,"Boo Weekley",88,NA,1921.667,36,11,"Approachesfrom175200yardsRgh",2010
126,126,"Justin Bolli",55,NA,1016.583,19,7,"Approachesfrom175200yardsRgh",2010
127,127,"Craig Bowden",56,NA,1393.583,26,9,"Approachesfrom175200yardsRgh",2010
127,127,"Chad Collins",87,NA,3160.167,59,15,"Approachesfrom175200yardsRgh",2010
127,127,"Scott McCarron",90,NA,2034.75,38,7,"Approachesfrom175200yardsRgh",2010
130,130,"Stephen Ames",75,NA,2095.583,39,12,"Approachesfrom175200yardsRgh",2010
130,130,"John Merrick",109,NA,3063.333,57,23,"Approachesfrom175200yardsRgh",2010
130,130,"Kevin Na",94,NA,3116.833,58,19,"Approachesfrom175200yardsRgh",2010
130,130,"Michael Sim",64,NA,1396.5,26,6,"Approachesfrom175200yardsRgh",2010
134,134,"Jerry Kelly",99,NA,2153.917,40,13,"Approachesfrom175200yardsRgh",2010
134,134,"DA Points",90,NA,3013.25,56,18,"Approachesfrom175200yardsRgh",2010
136,136,"Joe Ogilvie",99,NA,2642.333,49,13,"Approachesfrom175200yardsRgh",2010
137,137,"Charles Howell III",103,NA,3295.083,61,6,"Approachesfrom175200yardsRgh",2010
138,138,"Spencer Levin",110,NA,2651.167,49,17,"Approachesfrom175200yardsRgh",2010
139,139,"Tom Gillis",97,NA,2229.583,41,14,"Approachesfrom175200yardsRgh",2010
139,139,"Lucas Glover",75,NA,1960.167,36,5,"Approachesfrom175200yardsRgh",2010
139,139,"JB Holmes",100,NA,2504.333,46,6,"Approachesfrom175200yardsRgh",2010
142,142,"Charles Warren",64,NA,1417.417,26,7,"Approachesfrom175200yardsRgh",2010
143,143,"Phil Mickelson",76,NA,2241.417,41,15,"Approachesfrom175200yardsRgh",2010
143,143,"Jeff Quinney",91,NA,2569.75,47,10,"Approachesfrom175200yardsRgh",2010
145,145,"Derek Lamely",81,NA,2410.75,44,6,"Approachesfrom175200yardsRgh",2010
146,146,"Kenny Perry",69,NA,1317.75,24,5,"Approachesfrom175200yardsRgh",2010
146,146,"Mark Wilson",87,NA,2306.25,42,15,"Approachesfrom175200yardsRgh",2010
148,148,"Mark Calcavecchia",50,NA,991.083,18,14,"Approachesfrom175200yardsRgh",2010
149,149,"Andrew McLardy",52,NA,1490.167,27,7,"Approachesfrom175200yardsRgh",2010
150,150,"Jeff Gove",57,NA,1107,20,12,"Approachesfrom175200yardsRgh",2010
150,150,"Chris Stroud",90,NA,2270.083,41,6,"Approachesfrom175200yardsRgh",2010
152,152,"JJ Henry",92,NA,2493,45,6,"Approachesfrom175200yardsRgh",2010
152,152,"Roger Tambellini",77,NA,2438.25,44,19,"Approachesfrom175200yardsRgh",2010
154,154,"Chris Wilson",65,NA,1331.333,24,3,"Approachesfrom175200yardsRgh",2010
155,155,"Brad Faxon",58,NA,2222.583,40,25,"Approachesfrom175200yardsRgh",2010
155,155,"Vijay Singh",75,NA,1556.417,28,8,"Approachesfrom175200yardsRgh",2010
157,157,"Ryan Moore",80,NA,1947.833,35,14,"Approachesfrom175200yardsRgh",2010
158,158,"Jason Bohn",84,NA,2234.5,40,14,"Approachesfrom175200yardsRgh",2010
159,159,"Ben Curtis",78,NA,1516.417,27,9,"Approachesfrom175200yardsRgh",2010
160,160,"David Duval",71,NA,2138.5,38,9,"Approachesfrom175200yardsRgh",2010
160,160,"Garrett Willis",82,NA,1856.833,33,10,"Approachesfrom175200yardsRgh",2010
162,162,"Ryuji Imada",90,NA,3208.75,57,15,"Approachesfrom175200yardsRgh",2010
163,163,"Rich Barcelo",70,NA,2090.75,37,15,"Approachesfrom175200yardsRgh",2010
163,163,"Jeff Overton",89,NA,3274.917,58,18,"Approachesfrom175200yardsRgh",2010
165,165,"Ted Purdy",86,NA,2094.583,37,17,"Approachesfrom175200yardsRgh",2010
166,166,"Paul Casey",64,NA,1302.417,23,2,"Approachesfrom175200yardsRgh",2010
166,166,"Lee Janzen",77,NA,3059.5,54,17,"Approachesfrom175200yardsRgh",2010
168,168,"KJ Choi",82,NA,1704.917,30,6,"Approachesfrom175200yardsRgh",2010
169,169,"Brian Gay",101,NA,2182.833,38,4,"Approachesfrom175200yardsRgh",2010
170,170,"Josh Teater",101,NA,2184,38,8,"Approachesfrom175200yardsRgh",2010
170,170,"Omar Uresti",74,NA,1493.917,26,8,"Approachesfrom175200yardsRgh",2010
172,172,"JP Hayes",79,NA,1498.833,26,8,"Approachesfrom175200yardsRgh",2010
172,172,"Tim Herron",79,NA,3634.25,63,16,"Approachesfrom175200yardsRgh",2010
174,174,"Sergio Garcia",58,NA,1387.667,24,10,"Approachesfrom175200yardsRgh",2010
174,174,"Justin Leonard",89,NA,1850.25,32,7,"Approachesfrom175200yardsRgh",2010
176,176,"Tom Pernice Jr",74,NA,2433.917,41,10,"Approachesfrom175200yardsRgh",2010
176,176,"John Rollins",81,NA,2552.083,43,13,"Approachesfrom175200yardsRgh",2010
178,178,"Alex Cejka",81,NA,1960.167,33,13,"Approachesfrom175200yardsRgh",2010
179,179,"Mathew Goggin",85,NA,2498,42,26,"Approachesfrom175200yardsRgh",2010
180,180,"David Toms",86,NA,1974,33,9,"Approachesfrom175200yardsRgh",2010
181,181,"Bill Lunde",79,NA,2643.5,44,9,"Approachesfrom175200yardsRgh",2010
182,182,"Zach Johnson",93,NA,2927.417,48,20,"Approachesfrom175200yardsRgh",2010
183,183,"James Nitties",92,NA,2696.417,44,19,"Approachesfrom175200yardsRgh",2010
184,184,"Cliff Kresge",50,NA,800.167,13,4,"Approachesfrom175200yardsRgh",2010
185,185,"Steve Marino",81,NA,2412.917,39,15,"Approachesfrom175200yardsRgh",2010
186,186,"Stewart Cink",84,NA,2861.667,46,7,"Approachesfrom175200yardsRgh",2010
187,187,"John Daly",63,NA,1127.917,18,6,"Approachesfrom175200yardsRgh",2010
188,188,"Jerod Turner",54,NA,1703.083,27,16,"Approachesfrom175200yardsRgh",2010
189,189,"Sean OHair",84,NA,2715.583,43,13,"Approachesfrom175200yardsRgh",2010
190,190,"Brian Stuard",81,NA,2310.167,36,8,"Approachesfrom175200yardsRgh",2010
191,191,"Greg Kraft",52,NA,1674.583,25,16,"Approachesfrom175200yardsRgh",2010
192,192,"Ian Poulter",55,NA,1564,23,8,"Approachesfrom175200yardsRgh",2010
