"Approachesfrom50125yards_RANKTHISWEEK_2014","Approachesfrom50125yards_RANKLASTWEEK_2014","Approachesfrom50125yards_PLAYERNAME_2014","Approachesfrom50125yards_ROUNDS_2014","Approachesfrom50125yards_AVG_2014","Approachesfrom50125yards_TOTALDISTANCEFEET_2014","Approachesfrom50125yards_OFATTEMPTS_2014","Approachesfrom50125yards_RELATIVETOPAR_2014","stat_name","year"
20,20,"Bubba Watson",76,NA,3028.417,177,-30,"Approachesfrom50125yards",2014
21,21,"Brian Stuard",91,NA,3174.833,185,-32,"Approachesfrom50125yards",2014
22,22,"Cameron Tringale",111,NA,4370.667,253,-41,"Approachesfrom50125yards",2014
22,22,"YE Yang",79,NA,2401.5,139,-17,"Approachesfrom50125yards",2014
24,24,"Jason Dufner",57,NA,1972,114,-24,"Approachesfrom50125yards",2014
25,25,"Chesson Hadley",84,NA,3026.833,174,-17,"Approachesfrom50125yards",2014
25,25,"Marc Leishman",81,NA,2351.917,135,-15,"Approachesfrom50125yards",2014
25,25,"Jordan Spieth",102,NA,3495.583,201,-30,"Approachesfrom50125yards",2014
25,25,"Bo Van Pelt",83,NA,3494.417,201,-14,"Approachesfrom50125yards",2014
25,25,"Nick Watney",80,NA,2803,161,-13,"Approachesfrom50125yards",2014
30,30,"Brooks Koepka",56,NA,1872.833,107,-10,"Approachesfrom50125yards",2014
30,30,"John Rollins",84,NA,2885.5,165,-13,"Approachesfrom50125yards",2014
30,30,"Chris Stroud",88,NA,2834.167,162,-21,"Approachesfrom50125yards",2014
33,33,"Roberto Castro",76,NA,3029.417,172,-11,"Approachesfrom50125yards",2014
33,33,"Rory McIlroy",66,NA,1985.083,113,-20,"Approachesfrom50125yards",2014
33,33,"Brandt Snedeker",89,NA,3131.667,178,-24,"Approachesfrom50125yards",2014
36,36,"Bill Haas",107,NA,3705.667,210,-34,"Approachesfrom50125yards",2014
36,36,"Kevin Kisner",85,NA,3281.75,186,-36,"Approachesfrom50125yards",2014
36,36,"Mike Weir",69,NA,2158.25,122,8,"Approachesfrom50125yards",2014
39,39,"Bud Cauley",56,NA,2327.667,131,-17,"Approachesfrom50125yards",2014
39,39,"Matt Every",85,NA,2498.833,141,-28,"Approachesfrom50125yards",2014
39,39,"Jerry Kelly",80,NA,2998.333,169,-35,"Approachesfrom50125yards",2014
39,39,"Chris Kirk",105,NA,4007.417,226,-27,"Approachesfrom50125yards",2014
39,39,"Troy Merritt",62,NA,2788.5,157,-19,"Approachesfrom50125yards",2014
44,44,"Rickie Fowler",91,NA,2746.75,154,-25,"Approachesfrom50125yards",2014
44,44,"Brian Harman",111,NA,5343.5,300,-46,"Approachesfrom50125yards",2014
44,44,"Jim Renner",61,NA,2497,140,-23,"Approachesfrom50125yards",2014
47,47,"George McNeill",79,NA,3140.833,175,-20,"Approachesfrom50125yards",2014
48,48,"Greg Chalmers",85,NA,3078.583,171,-31,"Approachesfrom50125yards",2014
48,48,"Ben Curtis",77,NA,2788.667,155,-26,"Approachesfrom50125yards",2014
48,48,"Danny Lee",84,NA,2813.5,156,-31,"Approachesfrom50125yards",2014
48,48,"Hunter Mahan",88,NA,3060,170,-28,"Approachesfrom50125yards",2014
48,48,"Ted Potter Jr",68,NA,3027,168,-15,"Approachesfrom50125yards",2014
48,48,"Kevin Streelman",79,NA,3227.083,179,-39,"Approachesfrom50125yards",2014
48,48,"Mark Wilson",69,NA,2860.833,159,-6,"Approachesfrom50125yards",2014
55,55,"DA Points",75,NA,2823.083,156,-7,"Approachesfrom50125yards",2014
55,55,"Vijay Singh",83,NA,3933,217,-29,"Approachesfrom50125yards",2014
55,55,"Josh Teater",90,NA,3461,191,-24,"Approachesfrom50125yards",2014
58,58,"Jonathan Byrd",76,NA,3099.5,171,-18,"Approachesfrom50125yards",2014
58,58,"KJ Choi",80,NA,3214.417,177,-21,"Approachesfrom50125yards",2014
58,58,"Graham DeLaet",80,NA,3128.75,172,-14,"Approachesfrom50125yards",2014
58,58,"Sergio Garcia",61,NA,1692.583,93,-8,"Approachesfrom50125yards",2014
58,58,"Luke Guthrie",85,NA,3501.333,193,-25,"Approachesfrom50125yards",2014
58,58,"JB Holmes",86,NA,3877.167,213,-23,"Approachesfrom50125yards",2014
58,58,"Jason Kokrak",65,NA,2232.417,123,-14,"Approachesfrom50125yards",2014
58,58,"Matt Kuchar",91,NA,4139,228,-39,"Approachesfrom50125yards",2014
58,58,"David Lingmerth",80,NA,3208.667,177,-28,"Approachesfrom50125yards",2014
58,58,"Camilo Villegas",95,NA,4203.167,231,-34,"Approachesfrom50125yards",2014
58,58,"Lee Westwood",57,NA,1631.417,90,-9,"Approachesfrom50125yards",2014
69,69,"Jeff Maggert",54,NA,2392.083,131,-11,"Approachesfrom50125yards",2014
70,70,"Robert Allenby",83,NA,2865.333,156,-16,"Approachesfrom50125yards",2014
70,70,"Retief Goosen",94,NA,3681.833,201,-26,"Approachesfrom50125yards",2014
70,70,"Spencer Levin",59,NA,2181.75,119,-17,"Approachesfrom50125yards",2014
70,70,"Troy Matteson",62,NA,2383.417,130,-16,"Approachesfrom50125yards",2014
70,70,"Graeme McDowell",66,NA,2313.75,126,-20,"Approachesfrom50125yards",2014
70,70,"Brendon Todd",108,NA,4834.833,264,-42,"Approachesfrom50125yards",2014
70,70,"Tyrone Van Aswegen",79,NA,2954.333,161,-11,"Approachesfrom50125yards",2014
77,77,"Ken Duke",80,NA,3127.333,170,-19,"Approachesfrom50125yards",2014
77,77,"Freddie Jacobson",91,NA,3874.75,210,-29,"Approachesfrom50125yards",2014
77,77,"Kevin Stadler",90,NA,3278.833,178,-22,"Approachesfrom50125yards",2014
80,80,"Jim Herman",62,NA,2604.75,141,-19,"Approachesfrom50125yards",2014
80,80,"Dustin Johnson",58,NA,2296.25,124,-6,"Approachesfrom50125yards",2014
80,80,"Geoff Ogilvy",84,NA,3304.167,179,-31,"Approachesfrom50125yards",2014
83,83,"Steven Bowditch",93,NA,3331.833,179,-31,"Approachesfrom50125yards",2014
83,83,"Ben Crane",81,NA,3802.167,205,-19,"Approachesfrom50125yards",2014
83,83,"Brian Davis",93,NA,4165.083,224,-39,"Approachesfrom50125yards",2014
83,83,"Russell Knox",92,NA,4677.833,252,-31,"Approachesfrom50125yards",2014
83,83,"William McGirt",96,NA,3817.167,205,-33,"Approachesfrom50125yards",2014
83,83,"Michael Putnam",106,NA,3459.667,186,-21,"Approachesfrom50125yards",2014
89,89,"Ricky Barnes",92,NA,3487.417,187,-24,"Approachesfrom50125yards",2014
89,89,"Billy Hurley III",86,NA,3862.167,207,-43,"Approachesfrom50125yards",2014
89,89,"Scott Langley",95,NA,4289.167,230,-37,"Approachesfrom50125yards",2014
89,89,"Pat Perez",84,NA,3810.5,204,-27,"Approachesfrom50125yards",2014
89,89,"Ian Poulter",57,NA,1923.167,103,-23,"Approachesfrom50125yards",2014
89,89,"Heath Slocum",71,NA,3467.75,186,-22,"Approachesfrom50125yards",2014
95,95,"James Hahn",82,NA,3185,170,-10,"Approachesfrom50125yards",2014
95,95,"Martin Laird",66,NA,2458.5,131,-19,"Approachesfrom50125yards",2014
95,95,"Brendan Steele",89,NA,3401.25,181,-31,"Approachesfrom50125yards",2014
95,95,"Boo Weekley",73,NA,2999.333,160,-23,"Approachesfrom50125yards",2014
99,99,"Chad Campbell",57,NA,2368.75,126,-15,"Approachesfrom50125yards",2014
99,99,"Paul Casey",56,NA,1599.833,85,-9,"Approachesfrom50125yards",2014
99,99,"Hudson Swafford",75,NA,2710.75,144,-10,"Approachesfrom50125yards",2014
102,102,"Jason Bohn",81,NA,3645.167,193,-20,"Approachesfrom50125yards",2014
102,102,"James Driscoll",71,NA,2190.583,116,-10,"Approachesfrom50125yards",2014
102,102,"Phil Mickelson",71,NA,2381.5,126,-8,"Approachesfrom50125yards",2014
102,102,"Patrick Reed",92,NA,3946.5,209,-32,"Approachesfrom50125yards",2014
106,106,"Chad Collins",78,NA,2741.5,144,-15,"Approachesfrom50125yards",2014
106,106,"Brendon de Jonge",109,NA,4214.917,222,-8,"Approachesfrom50125yards",2014
106,106,"Harris English",95,NA,3396.083,179,-19,"Approachesfrom50125yards",2014
106,106,"Seung Yul Noh",92,NA,3375.083,178,-11,"Approachesfrom50125yards",2014
110,110,"Brad Fritsch",50,NA,1790.667,94,-18,"Approachesfrom50125yards",2014
110,110,"Brian Gay",81,NA,3288.917,172,-16,"Approachesfrom50125yards",2014
110,110,"Lucas Glover",68,NA,2688.333,141,-2,"Approachesfrom50125yards",2014
110,110,"Will Ma Kenzie",82,NA,3314.667,174,-25,"Approachesfrom50125yards",2014
110,110,"John Merrick",87,NA,3689.083,193,-19,"Approachesfrom50125yards",2014
110,110,"Ryan Moore",86,NA,3047.5,160,-23,"Approachesfrom50125yards",2014
116,116,"Ernie Els",85,NA,2643.25,138,-7,"Approachesfrom50125yards",2014
116,116,"David Hearn",97,NA,4466.917,233,-45,"Approachesfrom50125yards",2014
116,116,"Charley Hoffman",93,NA,4051.5,211,-28,"Approachesfrom50125yards",2014
116,116,"Billy Horschel",92,NA,3713.167,194,-19,"Approachesfrom50125yards",2014
116,116,"Andrew Loupe",65,NA,2565.167,134,-14,"Approachesfrom50125yards",2014
116,116,"Henrik Stenson",56,NA,1607.25,84,-11,"Approachesfrom50125yards",2014
116,116,"Gary Woodland",93,NA,3397.333,177,-22,"Approachesfrom50125yards",2014
123,123,"Briny Baird",50,NA,2212.75,115,-5,"Approachesfrom50125yards",2014
123,123,"Russell Henley",92,NA,4056.25,211,-31,"Approachesfrom50125yards",2014
123,123,"Louis Oosthuizen",50,NA,1539.083,80,-10,"Approachesfrom50125yards",2014
123,123,"Jeff Overton",80,NA,3081.167,160,-29,"Approachesfrom50125yards",2014
123,123,"John Peterson",62,NA,2772.167,144,-12,"Approachesfrom50125yards",2014
123,123,"David Toms",64,NA,3113.917,162,-22,"Approachesfrom50125yards",2014
123,123,"Johnson Wagner",69,NA,2467,128,-17,"Approachesfrom50125yards",2014
130,130,"Robert Garrigus",80,NA,3327.333,171,-24,"Approachesfrom50125yards",2014
130,130,"Martin Kaymer",65,NA,1846.167,95,1,"Approachesfrom50125yards",2014
130,130,"Kevin Na",94,NA,3265.25,168,-23,"Approachesfrom50125yards",2014
130,130,"Sean OHair",77,NA,3277.917,169,-20,"Approachesfrom50125yards",2014
130,130,"Scott Stallings",77,NA,3123.25,161,-6,"Approachesfrom50125yards",2014
130,130,"Will Wilcox",51,NA,1476.417,76,1,"Approachesfrom50125yards",2014
136,136,"Charles Howell III",106,NA,4692.5,241,-48,"Approachesfrom50125yards",2014
136,136,"Richard Lee",80,NA,3083.417,158,-27,"Approachesfrom50125yards",2014
136,136,"Carl Pettersson",91,NA,4042.583,207,-25,"Approachesfrom50125yards",2014
139,139,"Woody Austin",63,NA,2961.833,151,-24,"Approachesfrom50125yards",2014
139,139,"Morgan Hoffmann",103,NA,4527.75,231,-7,"Approachesfrom50125yards",2014
141,141,"Martin Flores",85,NA,3892.833,198,-21,"Approachesfrom50125yards",2014
142,142,"Luke Donald",57,NA,2231.25,113,-17,"Approachesfrom50125yards",2014
142,142,"Andres Romero",81,NA,3175.833,161,-17,"Approachesfrom50125yards",2014
144,144,"Brice Garnett",92,NA,3933.917,198,-21,"Approachesfrom50125yards",2014
144,144,"Shawn Stefani",60,NA,2935.333,148,-27,"Approachesfrom50125yards",2014
146,146,"Charlie Beljan",76,NA,3796.917,191,-4,"Approachesfrom50125yards",2014
147,147,"Erik Compton",88,NA,3585.583,179,-29,"Approachesfrom50125yards",2014
147,147,"Ryan Palmer",85,NA,3241.75,162,-12,"Approachesfrom50125yards",2014
147,147,"Rory Sabbatini",82,NA,3238.083,162,-22,"Approachesfrom50125yards",2014
150,150,"JJ Henry",91,NA,4239.083,211,-12,"Approachesfrom50125yards",2014
151,151,"John Senden",99,NA,3979.333,197,-22,"Approachesfrom50125yards",2014
152,152,"Nicholas Thompson",85,NA,3469.083,171,-19,"Approachesfrom50125yards",2014
153,153,"Sangmoon Bae",76,NA,3498.667,172,-15,"Approachesfrom50125yards",2014
153,153,"Angel Cabrera",69,NA,2862.083,141,-15,"Approachesfrom50125yards",2014
153,153,"Trevor Immelman",84,NA,3480.083,171,-7,"Approachesfrom50125yards",2014
156,156,"Justin Hicks",103,NA,5745.75,282,-41,"Approachesfrom50125yards",2014
156,156,"Kyle Stanley",87,NA,3714.583,182,-2,"Approachesfrom50125yards",2014
158,158,"Matt Jones",83,NA,2811.917,137,-1,"Approachesfrom50125yards",2014
159,159,"Jamie Lovemark",64,NA,2200,107,-13,"Approachesfrom50125yards",2014
159,159,"Michael Thompson",74,NA,3601.583,175,-10,"Approachesfrom50125yards",2014
159,159,"Charlie Wi",72,NA,3173.583,154,-17,"Approachesfrom50125yards",2014
162,162,"John Huh",87,NA,3189.5,154,-8,"Approachesfrom50125yards",2014
162,162,"Andrew Svoboda",77,NA,3524,170,-22,"Approachesfrom50125yards",2014
164,164,"Daniel Summerhays",98,NA,4745.583,228,-35,"Approachesfrom50125yards",2014
165,165,"Jonas Blixt",64,NA,2660.333,127,-11,"Approachesfrom50125yards",2014
166,166,"Robert Streb",75,NA,3744.5,178,-25,"Approachesfrom50125yards",2014
167,167,"Davis Love III",74,NA,3443.833,163,-3,"Approachesfrom50125yards",2014
167,167,"Jhonattan Vegas",77,NA,3322.083,157,-18,"Approachesfrom50125yards",2014
169,169,"Scott Brown",100,NA,5066.5,238,-26,"Approachesfrom50125yards",2014
170,170,"Gonzalo Fdez Castano",83,NA,3163.333,148,1,"Approachesfrom50125yards",2014
170,170,"Wes Roach",67,NA,3033.667,142,5,"Approachesfrom50125yards",2014
172,172,"DH Lee",54,NA,2470.083,115,-5,"Approachesfrom50125yards",2014
173,173,"Kevin Tway",64,NA,2361.417,108,3,"Approachesfrom50125yards",2014
174,174,"Bronson La Cassie",51,NA,2277.417,104,-4,"Approachesfrom50125yards",2014
175,175,"Tommy Gainey",73,NA,3830,172,-19,"Approachesfrom50125yards",2014
176,176,"Aaron Baddeley",74,NA,2695.5,120,-13,"Approachesfrom50125yards",2014
177,177,"Derek Ernst",80,NA,3386.5,144,-7,"Approachesfrom50125yards",2014
