"Puttingfrom3_RANKTHISWEEK_2006","Puttingfrom3_RANKLASTWEEK_2006","Puttingfrom3_PLAYERNAME_2006","Puttingfrom3_ROUNDS_2006","Puttingfrom3_PctMADE_2006","Puttingfrom3_ATTEMPTS_2006","Puttingfrom3_PUTTSMADE_2006","stat_name","year"
1,1,"Ernie Els",69,100,515,515,"Puttingfrom3",2006
1,1,"Ryan Hietala",61,100,566,566,"Puttingfrom3",2006
3,3,"Brad Faxon",78,99.87,763,762,"Puttingfrom3",2006
4,4,"Chris DiMarco",83,99.85,678,677,"Puttingfrom3",2006
4,4,"Arron Oberholser",82,99.85,651,650,"Puttingfrom3",2006
6,6,"David Toms",76,99.84,643,642,"Puttingfrom3",2006
7,7,"Daniel Chopra",110,99.79,939,937,"Puttingfrom3",2006
8,8,"Ian Poulter",53,99.75,408,407,"Puttingfrom3",2006
8,8,"Tiger Woods",55,99.75,396,395,"Puttingfrom3",2006
10,10,"Scott Verplank",88,99.73,754,752,"Puttingfrom3",2006
11,11,"Stuart Appleby",83,99.7,657,655,"Puttingfrom3",2006
12,12,"Heath Slocum",96,99.68,937,934,"Puttingfrom3",2006
13,13,"Jeff Sluman",101,99.67,916,913,"Puttingfrom3",2006
14,14,"Greg Chalmers",71,99.66,581,579,"Puttingfrom3",2006
14,14,"Todd Hamilton",72,99.66,593,591,"Puttingfrom3",2006
14,14,"Jimmy Walker",60,99.66,597,595,"Puttingfrom3",2006
17,17,"Eric Axley",91,99.64,833,830,"Puttingfrom3",2006
17,17,"Shigeki Maruyama",94,99.64,840,837,"Puttingfrom3",2006
17,17,"Steve Stricker",64,99.64,557,555,"Puttingfrom3",2006
20,20,"Geoff Ogilvy",76,99.62,533,531,"Puttingfrom3",2006
21,21,"Jim Furyk",89,99.6,749,746,"Puttingfrom3",2006
22,22,"Nathan Green",108,99.58,945,941,"Puttingfrom3",2006
22,22,"Scott Gutschewski",53,99.58,474,472,"Puttingfrom3",2006
24,24,"Jason Schultz",77,99.57,705,702,"Puttingfrom3",2006
25,25,"Rod Pampling",89,99.56,682,679,"Puttingfrom3",2006
