"Approaches100yardsRghRTP_RANKTHISWEEK_2010","Approaches100yardsRghRTP_RANKLASTWEEK_2010","Approaches100yardsRghRTP_PLAYERNAME_2010","Approaches100yardsRghRTP_ROUNDS_2010","Approaches100yardsRghRTP_AVGRTP_2010","stat_name","year"
23,23,"JB Holmes",100,0.04,"Approaches100yardsRghRTP",2010
23,23,"Jimmy Walker",82,0.04,"Approaches100yardsRghRTP",2010
26,26,"Bill Haas",87,0.041,"Approaches100yardsRghRTP",2010
26,26,"Ryan Palmer",84,0.041,"Approaches100yardsRghRTP",2010
28,28,"Davis Love III",79,0.044,"Approaches100yardsRghRTP",2010
29,29,"Tim Clark",88,0.045,"Approaches100yardsRghRTP",2010
30,30,"Michael Sim",64,0.047,"Approaches100yardsRghRTP",2010
31,31,"Brian Gay",101,0.049,"Approaches100yardsRghRTP",2010
31,31,"Kevin Sutherland",86,0.049,"Approaches100yardsRghRTP",2010
31,31,"DJ Trahan",92,0.049,"Approaches100yardsRghRTP",2010
34,34,"JJ Henry",92,0.05,"Approaches100yardsRghRTP",2010
34,34,"Scott McCarron",90,0.05,"Approaches100yardsRghRTP",2010
36,36,"John Senden",103,0.055,"Approaches100yardsRghRTP",2010
37,37,"Dustin Johnson",83,0.056,"Approaches100yardsRghRTP",2010
38,38,"Chris Stroud",90,0.057,"Approaches100yardsRghRTP",2010
39,39,"Marc Leishman",87,0.058,"Approaches100yardsRghRTP",2010
40,40,"Aaron Baddeley",94,0.059,"Approaches100yardsRghRTP",2010
40,40,"YE Yang",72,0.059,"Approaches100yardsRghRTP",2010
42,42,"George McNeill",79,0.06,"Approaches100yardsRghRTP",2010
42,42,"Bo Van Pelt",104,0.06,"Approaches100yardsRghRTP",2010
44,44,"Matt Jones",89,0.061,"Approaches100yardsRghRTP",2010
45,45,"Cameron Percy",73,0.064,"Approaches100yardsRghRTP",2010
46,46,"Rory Sabbatini",79,0.065,"Approaches100yardsRghRTP",2010
47,47,"Daniel Chopra",74,0.069,"Approaches100yardsRghRTP",2010
48,48,"Woody Austin",93,0.072,"Approaches100yardsRghRTP",2010
49,49,"Sergio Garcia",58,0.073,"Approaches100yardsRghRTP",2010
49,49,"Hunter Mahan",85,0.073,"Approaches100yardsRghRTP",2010
51,51,"Robert Allenby",76,0.074,"Approaches100yardsRghRTP",2010
51,51,"James Driscoll",78,0.074,"Approaches100yardsRghRTP",2010
51,51,"Jarrod Lyle",54,0.074,"Approaches100yardsRghRTP",2010
51,51,"Kevin Streelman",90,0.074,"Approaches100yardsRghRTP",2010
55,55,"Dean Wilson",54,0.075,"Approaches100yardsRghRTP",2010
56,56,"Bob Estes",79,0.076,"Approaches100yardsRghRTP",2010
56,56,"Troy Merritt",86,0.076,"Approaches100yardsRghRTP",2010
58,58,"Matt Kuchar",97,0.077,"Approaches100yardsRghRTP",2010
58,58,"David Lutterus",69,0.077,"Approaches100yardsRghRTP",2010
58,58,"Phil Mickelson",76,0.077,"Approaches100yardsRghRTP",2010
58,58,"Carl Pettersson",99,0.077,"Approaches100yardsRghRTP",2010
58,58,"Jeev Milkha Singh",59,0.077,"Approaches100yardsRghRTP",2010
58,58,"Chris Tidland",77,0.077,"Approaches100yardsRghRTP",2010
64,64,"Billy Mayfair",78,0.078,"Approaches100yardsRghRTP",2010
65,65,"Jim Furyk",76,0.079,"Approaches100yardsRghRTP",2010
66,66,"Adam Scott",70,0.08,"Approaches100yardsRghRTP",2010
67,67,"Steve Elkington",74,0.081,"Approaches100yardsRghRTP",2010
68,68,"Spencer Levin",110,0.082,"Approaches100yardsRghRTP",2010
69,69,"Lucas Glover",75,0.084,"Approaches100yardsRghRTP",2010
69,69,"Jeff Quinney",91,0.084,"Approaches100yardsRghRTP",2010
71,71,"Andrew McLardy",52,0.085,"Approaches100yardsRghRTP",2010
72,72,"Ben Crane",85,0.086,"Approaches100yardsRghRTP",2010
72,72,"Martin Laird",91,0.086,"Approaches100yardsRghRTP",2010
74,74,"Ryan Moore",80,0.087,"Approaches100yardsRghRTP",2010
75,75,"Bryce Molder",84,0.088,"Approaches100yardsRghRTP",2010
75,75,"Roland Thatcher",72,0.088,"Approaches100yardsRghRTP",2010
77,77,"Ricky Barnes",103,0.09,"Approaches100yardsRghRTP",2010
77,77,"Heath Slocum",97,0.09,"Approaches100yardsRghRTP",2010
79,79,"Jeff Overton",89,0.092,"Approaches100yardsRghRTP",2010
80,80,"John Rollins",81,0.093,"Approaches100yardsRghRTP",2010
80,80,"Charlie Wi",95,0.093,"Approaches100yardsRghRTP",2010
82,82,"Jason Day",82,0.094,"Approaches100yardsRghRTP",2010
82,82,"Sean OHair",84,0.094,"Approaches100yardsRghRTP",2010
84,84,"Greg Chalmers",93,0.095,"Approaches100yardsRghRTP",2010
84,84,"Vijay Singh",75,0.095,"Approaches100yardsRghRTP",2010
86,86,"Trevor Immelman",55,0.098,"Approaches100yardsRghRTP",2010
87,87,"Troy Matteson",84,0.099,"Approaches100yardsRghRTP",2010
87,87,"Johnson Wagner",85,0.099,"Approaches100yardsRghRTP",2010
89,89,"Charley Hoffman",85,0.1,"Approaches100yardsRghRTP",2010
89,89,"Bill Lunde",79,0.1,"Approaches100yardsRghRTP",2010
91,91,"Cameron Tringale",55,0.102,"Approaches100yardsRghRTP",2010
92,92,"Rickie Fowler",98,0.103,"Approaches100yardsRghRTP",2010
93,93,"Chad Collins",87,0.104,"Approaches100yardsRghRTP",2010
94,94,"Kevin Na",94,0.105,"Approaches100yardsRghRTP",2010
95,95,"Alex Prugh",88,0.106,"Approaches100yardsRghRTP",2010
95,95,"Omar Uresti",74,0.106,"Approaches100yardsRghRTP",2010
95,95,"Boo Weekley",88,0.106,"Approaches100yardsRghRTP",2010
98,98,"Alex Cejka",81,0.108,"Approaches100yardsRghRTP",2010
98,98,"Camilo Villegas",78,0.108,"Approaches100yardsRghRTP",2010
100,100,"Ryuji Imada",90,0.109,"Approaches100yardsRghRTP",2010
100,100,"Cliff Kresge",50,0.109,"Approaches100yardsRghRTP",2010
102,102,"Rod Pampling",77,0.111,"Approaches100yardsRghRTP",2010
103,103,"David Duval",71,0.115,"Approaches100yardsRghRTP",2010
104,104,"Michael Letzig",84,0.116,"Approaches100yardsRghRTP",2010
104,104,"Scott Verplank",74,0.116,"Approaches100yardsRghRTP",2010
106,106,"Steve Flesch",78,0.117,"Approaches100yardsRghRTP",2010
107,107,"JP Hayes",79,0.118,"Approaches100yardsRghRTP",2010
107,107,"Brandt Snedeker",89,0.118,"Approaches100yardsRghRTP",2010
109,109,"Martin Flores",75,0.119,"Approaches100yardsRghRTP",2010
110,110,"Brendon de Jonge",114,0.12,"Approaches100yardsRghRTP",2010
111,111,"Jerry Kelly",99,0.123,"Approaches100yardsRghRTP",2010
111,111,"DA Points",90,0.123,"Approaches100yardsRghRTP",2010
113,113,"Freddie Jacobson",83,0.124,"Approaches100yardsRghRTP",2010
114,114,"Steve Marino",81,0.125,"Approaches100yardsRghRTP",2010
114,114,"Tom Pernice Jr",74,0.125,"Approaches100yardsRghRTP",2010
116,116,"Michael Bradley",77,0.126,"Approaches100yardsRghRTP",2010
116,116,"Jason Dufner",87,0.126,"Approaches100yardsRghRTP",2010
118,118,"Joe Durant",67,0.128,"Approaches100yardsRghRTP",2010
118,118,"Andres Romero",73,0.128,"Approaches100yardsRghRTP",2010
120,120,"Henrik Bjornstad",72,0.129,"Approaches100yardsRghRTP",2010
121,121,"Jason Bohn",84,0.13,"Approaches100yardsRghRTP",2010
121,121,"Michael Connell",89,0.13,"Approaches100yardsRghRTP",2010
121,121,"Derek Lamely",81,0.13,"Approaches100yardsRghRTP",2010
124,124,"Zach Johnson",93,0.132,"Approaches100yardsRghRTP",2010
125,125,"Stuart Appleby",101,0.135,"Approaches100yardsRghRTP",2010
125,125,"Robert Garrigus",71,0.135,"Approaches100yardsRghRTP",2010
125,125,"Lee Janzen",77,0.135,"Approaches100yardsRghRTP",2010
128,128,"Chad Campbell",95,0.136,"Approaches100yardsRghRTP",2010
128,128,"Brian Davis",101,0.136,"Approaches100yardsRghRTP",2010
128,128,"Garth Mulroy",53,0.136,"Approaches100yardsRghRTP",2010
131,131,"Jay Williamson",76,0.139,"Approaches100yardsRghRTP",2010
132,132,"Brett Quigley",96,0.142,"Approaches100yardsRghRTP",2010
133,133,"Kris Blanks",91,0.143,"Approaches100yardsRghRTP",2010
134,134,"Stephen Ames",75,0.144,"Approaches100yardsRghRTP",2010
134,134,"Tom Gillis",97,0.144,"Approaches100yardsRghRTP",2010
134,134,"Paul Stankowski",62,0.144,"Approaches100yardsRghRTP",2010
137,137,"Matt Bettencourt",91,0.145,"Approaches100yardsRghRTP",2010
138,138,"Will Ma Kenzie",72,0.146,"Approaches100yardsRghRTP",2010
139,139,"David Toms",86,0.148,"Approaches100yardsRghRTP",2010
139,139,"Charles Warren",64,0.148,"Approaches100yardsRghRTP",2010
141,141,"Shaun Micheel",70,0.149,"Approaches100yardsRghRTP",2010
142,142,"Briny Baird",87,0.15,"Approaches100yardsRghRTP",2010
142,142,"Joe Ogilvie",99,0.15,"Approaches100yardsRghRTP",2010
144,144,"Chris Wilson",65,0.155,"Approaches100yardsRghRTP",2010
145,145,"Nathan Green",86,0.156,"Approaches100yardsRghRTP",2010
145,145,"Tim Herron",79,0.156,"Approaches100yardsRghRTP",2010
145,145,"Scott Piercy",88,0.156,"Approaches100yardsRghRTP",2010
148,148,"Chris Riley",73,0.158,"Approaches100yardsRghRTP",2010
148,148,"Mark Wilson",87,0.158,"Approaches100yardsRghRTP",2010
150,150,"Vaughn Taylor",87,0.16,"Approaches100yardsRghRTP",2010
151,151,"Brian Stuard",81,0.164,"Approaches100yardsRghRTP",2010
152,152,"Matt Every",60,0.166,"Approaches100yardsRghRTP",2010
152,152,"Pat Perez",90,0.166,"Approaches100yardsRghRTP",2010
154,154,"Brenden Pappas",66,0.167,"Approaches100yardsRghRTP",2010
155,155,"Craig Bowden",56,0.168,"Approaches100yardsRghRTP",2010
156,156,"Garrett Willis",82,0.169,"Approaches100yardsRghRTP",2010
157,157,"Ben Curtis",78,0.17,"Approaches100yardsRghRTP",2010
157,157,"Ian Poulter",55,0.17,"Approaches100yardsRghRTP",2010
159,159,"Skip Kendall",58,0.171,"Approaches100yardsRghRTP",2010
159,159,"Ted Purdy",86,0.171,"Approaches100yardsRghRTP",2010
161,161,"James Nitties",92,0.172,"Approaches100yardsRghRTP",2010
162,162,"Blake Adams",84,0.173,"Approaches100yardsRghRTP",2010
162,162,"Tim Petrovic",105,0.173,"Approaches100yardsRghRTP",2010
164,164,"Josh Teater",101,0.174,"Approaches100yardsRghRTP",2010
165,165,"Steve Lowery",67,0.176,"Approaches100yardsRghRTP",2010
165,165,"Kenny Perry",69,0.176,"Approaches100yardsRghRTP",2010
167,167,"Steve Wheatcroft",74,0.177,"Approaches100yardsRghRTP",2010
168,168,"Nicholas Thompson",88,0.178,"Approaches100yardsRghRTP",2010
169,169,"Aron Price",70,0.187,"Approaches100yardsRghRTP",2010
170,170,"Paul Goydos",78,0.189,"Approaches100yardsRghRTP",2010
170,170,"John Merrick",109,0.189,"Approaches100yardsRghRTP",2010
172,172,"Jeff Maggert",76,0.19,"Approaches100yardsRghRTP",2010
173,173,"Mike Weir",59,0.193,"Approaches100yardsRghRTP",2010
174,174,"Vance Veazey",58,0.195,"Approaches100yardsRghRTP",2010
175,175,"Brent Delahoussaye",57,0.197,"Approaches100yardsRghRTP",2010
176,176,"Justin Bolli",55,0.198,"Approaches100yardsRghRTP",2010
177,177,"Mathias Gronberg",61,0.202,"Approaches100yardsRghRTP",2010
178,178,"Kevin Stadler",86,0.205,"Approaches100yardsRghRTP",2010
179,179,"Rich Barcelo",70,0.206,"Approaches100yardsRghRTP",2010
180,180,"Jeff Gove",57,0.207,"Approaches100yardsRghRTP",2010
181,181,"John Mallinger",78,0.211,"Approaches100yardsRghRTP",2010
182,182,"Cameron Beckman",68,0.215,"Approaches100yardsRghRTP",2010
183,183,"Jerod Turner",54,0.216,"Approaches100yardsRghRTP",2010
184,184,"Richard Johnson",90,0.223,"Approaches100yardsRghRTP",2010
185,185,"Kevin Johnson",62,0.23,"Approaches100yardsRghRTP",2010
185,185,"Rocco Mediate",71,0.23,"Approaches100yardsRghRTP",2010
187,187,"Mathew Goggin",85,0.245,"Approaches100yardsRghRTP",2010
188,188,"Roger Tambellini",77,0.254,"Approaches100yardsRghRTP",2010
189,189,"Greg Owen",69,0.261,"Approaches100yardsRghRTP",2010
190,190,"Mark Calcavecchia",50,0.286,"Approaches100yardsRghRTP",2010
191,191,"Greg Kraft",52,0.325,"Approaches100yardsRghRTP",2010
192,192,"Brad Faxon",58,0.37,"Approaches100yardsRghRTP",2010
