"VictoryLeaders_RANKTHISWEEK_2006","VictoryLeaders_RANKLASTWEEK_2006","VictoryLeaders_PLAYERNAME_2006","VictoryLeaders_EVENTS_2006","VictoryLeaders_VICTORIES_2006","stat_name","year"
37,37,"Andrew Magee",19,NA,"VictoryLeaders",2006
37,37,"Hunter Mahan",29,NA,"VictoryLeaders",2006
37,37,"Korey Mahoney",2,NA,"VictoryLeaders",2006
37,37,"Nick Malinowski",0,NA,"VictoryLeaders",2006
37,37,"John Mallinger",3,NA,"VictoryLeaders",2006
37,37,"Curtis Malm",1,NA,"VictoryLeaders",2006
37,37,"Roger Maltbie",1,NA,"VictoryLeaders",2006
37,37,"Mardan Mamat",0,NA,"VictoryLeaders",2006
37,37,"Eric Manning",1,NA,"VictoryLeaders",2006
37,37,"Gary March",1,NA,"VictoryLeaders",2006
37,37,"Steve Marino",0,NA,"VictoryLeaders",2006
37,37,"Dan Marino",0,NA,"VictoryLeaders",2006
37,37,"Prayad Marksaeng",0,NA,"VictoryLeaders",2006
37,37,"Fran Marrello",1,NA,"VictoryLeaders",2006
37,37,"Kevin Marsh",1,NA,"VictoryLeaders",2006
37,37,"Andrew Marshall",1,NA,"VictoryLeaders",2006
37,37,"Mike Martin",1,NA,"VictoryLeaders",2006
37,37,"Shigeki Maruyama",30,NA,"VictoryLeaders",2006
37,37,"Daisuke Maruyama",25,NA,"VictoryLeaders",2006
37,37,"Len Mattiace",22,NA,"VictoryLeaders",2006
37,37,"Bob May",21,NA,"VictoryLeaders",2006
37,37,"Billy Mayfair",29,NA,"VictoryLeaders",2006
37,37,"John Mazza",1,NA,"VictoryLeaders",2006
37,37,"Tee McCabe",0,NA,"VictoryLeaders",2006
37,37,"Blaine McCallister",10,NA,"VictoryLeaders",2006
37,37,"Brian McCann",1,NA,"VictoryLeaders",2006
37,37,"Scott McCarron",15,NA,"VictoryLeaders",2006
37,37,"Kyle McCarthy",0,NA,"VictoryLeaders",2006
37,37,"Bruce McDonald",1,NA,"VictoryLeaders",2006
37,37,"Graeme McDowell",15,NA,"VictoryLeaders",2006
37,37,"Brian McElhinney",1,NA,"VictoryLeaders",2006
37,37,"Paul McGinley",9,NA,"VictoryLeaders",2006
37,37,"Jim McGovern",8,NA,"VictoryLeaders",2006
37,37,"Billy McKay",1,NA,"VictoryLeaders",2006
37,37,"David McKenzie",28,NA,"VictoryLeaders",2006
37,37,"Parker McLachlin",2,NA,"VictoryLeaders",2006
37,37,"Alan McLean",1,NA,"VictoryLeaders",2006
37,37,"James McLean",4,NA,"VictoryLeaders",2006
37,37,"George McNeill",1,NA,"VictoryLeaders",2006
37,37,"Spike McRoy",9,NA,"VictoryLeaders",2006
37,37,"Rocco Mediate",18,NA,"VictoryLeaders",2006
37,37,"Manuel Merizalde",0,NA,"VictoryLeaders",2006
37,37,"John Merrick",0,NA,"VictoryLeaders",2006
37,37,"Shaun Micheel",29,NA,"VictoryLeaders",2006
37,37,"Scott Miller",3,NA,"VictoryLeaders",2006
37,37,"Jon Mills",27,NA,"VictoryLeaders",2006
37,37,"Stiles Mitchell",2,NA,"VictoryLeaders",2006
37,37,"Kelly Mitchum",2,NA,"VictoryLeaders",2006
37,37,"Yusaku Miyazato",2,NA,"VictoryLeaders",2006
37,37,"Kiyoshi Miyazato",1,NA,"VictoryLeaders",2006
37,37,"Larry Mize",18,NA,"VictoryLeaders",2006
37,37,"Edoardo Molinari",6,NA,"VictoryLeaders",2006
37,37,"Francesco Molinari",0,NA,"VictoryLeaders",2006
37,37,"Colin Montgomerie",8,NA,"VictoryLeaders",2006
37,37,"Will Moore",2,NA,"VictoryLeaders",2006
37,37,"Ryan Moore",22,NA,"VictoryLeaders",2006
37,37,"Jonathan Moore",1,NA,"VictoryLeaders",2006
37,37,"John Morgan",1,NA,"VictoryLeaders",2006
37,37,"David Morland IV",1,NA,"VictoryLeaders",2006
37,37,"Andy Morse",1,NA,"VictoryLeaders",2006
37,37,"John Morse",1,NA,"VictoryLeaders",2006
37,37,"Jesse Mueller",0,NA,"VictoryLeaders",2006
37,37,"Garth Mulroy",0,NA,"VictoryLeaders",2006
37,37,"Sean Murphy",1,NA,"VictoryLeaders",2006
37,37,"Madalitso Muthiya",3,NA,"VictoryLeaders",2006
37,37,"Toshinori Muto",1,NA,"VictoryLeaders",2006
37,37,"Kevin Na",11,NA,"VictoryLeaders",2006
37,37,"Patrick Nagle",1,NA,"VictoryLeaders",2006
37,37,"Chris Nallen",1,NA,"VictoryLeaders",2006
37,37,"Larry Nelson",1,NA,"VictoryLeaders",2006
37,37,"Keith Nolan",0,NA,"VictoryLeaders",2006
37,37,"Greg Norman",1,NA,"VictoryLeaders",2006
37,37,"Joe Norman",1,NA,"VictoryLeaders",2006
37,37,"Andy North",1,NA,"VictoryLeaders",2006
37,37,"Mac OGrady",1,NA,"VictoryLeaders",2006
37,37,"Sean OHair",30,NA,"VictoryLeaders",2006
37,37,"Nick OHern",15,NA,"VictoryLeaders",2006
37,37,"Mark OMeara",18,NA,"VictoryLeaders",2006
37,37,"Timothy ONeal",1,NA,"VictoryLeaders",2006
37,37,"Clay Ogden",1,NA,"VictoryLeaders",2006
37,37,"Joe Ogilvie",29,NA,"VictoryLeaders",2006
37,37,"David Ogrin",1,NA,"VictoryLeaders",2006
37,37,"David Oh",2,NA,"VictoryLeaders",2006
37,37,"Jose Maria Olazabal",18,NA,"VictoryLeaders",2006
37,37,"Louis Oosthuizen",2,NA,"VictoryLeaders",2006
37,37,"Rob Oppenheim",2,NA,"VictoryLeaders",2006
37,37,"Mamo Osanai",0,NA,"VictoryLeaders",2006
37,37,"Jeff Overton",28,NA,"VictoryLeaders",2006
37,37,"Greg Owen",24,NA,"VictoryLeaders",2006
37,37,"Ryan Palmer",30,NA,"VictoryLeaders",2006
37,37,"John Panek",1,NA,"VictoryLeaders",2006
37,37,"Deane Pappas",1,NA,"VictoryLeaders",2006
37,37,"Brenden Pappas",0,NA,"VictoryLeaders",2006
37,37,"Scott Parel",1,NA,"VictoryLeaders",2006
37,37,"Jin Park",1,NA,"VictoryLeaders",2006
37,37,"Unho Park",1,NA,"VictoryLeaders",2006
37,37,"Jesper Parnevik",24,NA,"VictoryLeaders",2006
37,37,"Chris Parra",1,NA,"VictoryLeaders",2006
37,37,"Darren Parris",1,NA,"VictoryLeaders",2006
37,37,"Craig Parry",15,NA,"VictoryLeaders",2006
37,37,"Bryn Parry",0,NA,"VictoryLeaders",2006
37,37,"Tim Parun",1,NA,"VictoryLeaders",2006
37,37,"Steve Pate",2,NA,"VictoryLeaders",2006
37,37,"Dennis Paulson",0,NA,"VictoryLeaders",2006
37,37,"Jim Payne",1,NA,"VictoryLeaders",2006
37,37,"David Peoples",4,NA,"VictoryLeaders",2006
37,37,"Pat Perez",19,NA,"VictoryLeaders",2006
37,37,"Craig Perks",18,NA,"VictoryLeaders",2006
37,37,"Tom Pernice Jr",33,NA,"VictoryLeaders",2006
37,37,"Chris Perry",3,NA,"VictoryLeaders",2006
37,37,"Kenny Perry",22,NA,"VictoryLeaders",2006
37,37,"Rod Perry",2,NA,"VictoryLeaders",2006
37,37,"Wayne Perske",1,NA,"VictoryLeaders",2006
37,37,"Justin Peters",2,NA,"VictoryLeaders",2006
37,37,"Tim Petrovic",30,NA,"VictoryLeaders",2006
37,37,"Ron Philo Jr",2,NA,"VictoryLeaders",2006
37,37,"Scott Piercy",6,NA,"VictoryLeaders",2006
37,37,"Mark Pilkington",1,NA,"VictoryLeaders",2006
37,37,"Gary Player",1,NA,"VictoryLeaders",2006
37,37,"Steve Pleis",0,NA,"VictoryLeaders",2006
37,37,"DA Points",28,NA,"VictoryLeaders",2006
37,37,"Vinnie Poncino",1,NA,"VictoryLeaders",2006
37,37,"Don Pooley",1,NA,"VictoryLeaders",2006
37,37,"Ryan Posey",1,NA,"VictoryLeaders",2006
37,37,"Ted Potter Jr",0,NA,"VictoryLeaders",2006
37,37,"Ian Poulter",15,NA,"VictoryLeaders",2006
37,37,"Andrew Pratt",1,NA,"VictoryLeaders",2006
37,37,"Nick Price",16,NA,"VictoryLeaders",2006
37,37,"Phillip Price",1,NA,"VictoryLeaders",2006
37,37,"Dicky Pride",9,NA,"VictoryLeaders",2006
37,37,"Ted Purdy",33,NA,"VictoryLeaders",2006
37,37,"Brett Quigley",33,NA,"VictoryLeaders",2006
37,37,"Jyoti Randhawa",2,NA,"VictoryLeaders",2006
37,37,"Sam Randolph",1,NA,"VictoryLeaders",2006
37,37,"Chez Reavie",1,NA,"VictoryLeaders",2006
37,37,"Stephen Reed",1,NA,"VictoryLeaders",2006
37,37,"Kyle Reifers",1,NA,"VictoryLeaders",2006
37,37,"Steven Reilly",1,NA,"VictoryLeaders",2006
37,37,"Jerry Rice",0,NA,"VictoryLeaders",2006
37,37,"Adam Riddering",0,NA,"VictoryLeaders",2006
37,37,"Tag Ridings",33,NA,"VictoryLeaders",2006
37,37,"John Riegger",20,NA,"VictoryLeaders",2006
37,37,"Chris Riley",27,NA,"VictoryLeaders",2006
37,37,"Larry Rinker",1,NA,"VictoryLeaders",2006
37,37,"Lee Rinker",2,NA,"VictoryLeaders",2006
37,37,"Loren Roberts",4,NA,"VictoryLeaders",2006
37,37,"Robert Rock",1,NA,"VictoryLeaders",2006
37,37,"Carlos Rodiles",1,NA,"VictoryLeaders",2006
37,37,"David Roesch",1,NA,"VictoryLeaders",2006
37,37,"Tony Rohlik",2,NA,"VictoryLeaders",2006
37,37,"Jody Rokisky",1,NA,"VictoryLeaders",2006
37,37,"Andres Romero",2,NA,"VictoryLeaders",2006
37,37,"Martin Rominger",1,NA,"VictoryLeaders",2006
37,37,"Clarence Rose",1,NA,"VictoryLeaders",2006
37,37,"Justin Rose",28,NA,"VictoryLeaders",2006
37,37,"Billy Rosinia",1,NA,"VictoryLeaders",2006
37,37,"Todd Rossetti",1,NA,"VictoryLeaders",2006
37,37,"Jeff Roth",1,NA,"VictoryLeaders",2006
37,37,"Brian Rowell",1,NA,"VictoryLeaders",2006
37,37,"Adam Rubinson",0,NA,"VictoryLeaders",2006
37,37,"Tim Ruddo",1,NA,"VictoryLeaders",2006
37,37,"Marco Ruiz",1,NA,"VictoryLeaders",2006
37,37,"Brett Rumford",1,NA,"VictoryLeaders",2006
37,37,"Dave Rummells",1,NA,"VictoryLeaders",2006
37,37,"Andrew Ruthkoski",1,NA,"VictoryLeaders",2006
37,37,"Jim Rutledge",1,NA,"VictoryLeaders",2006
37,37,"Mike San Filippo",1,NA,"VictoryLeaders",2006
37,37,"David Sanchez",1,NA,"VictoryLeaders",2006
37,37,"Sam Saunders",1,NA,"VictoryLeaders",2006
37,37,"Michael Schachner",1,NA,"VictoryLeaders",2006
37,37,"Tom Scherrer",4,NA,"VictoryLeaders",2006
37,37,"Troy Schleicher",1,NA,"VictoryLeaders",2006
37,37,"Phil Schmitt",2,NA,"VictoryLeaders",2006
37,37,"Steve Schneiter",2,NA,"VictoryLeaders",2006
37,37,"Alan Schulte",1,NA,"VictoryLeaders",2006
37,37,"Jason Schultz",28,NA,"VictoryLeaders",2006
37,37,"Jim Schuman",1,NA,"VictoryLeaders",2006
37,37,"Warren Schutte",0,NA,"VictoryLeaders",2006
37,37,"Charl Schwartzel",8,NA,"VictoryLeaders",2006
37,37,"Cary Sciorra",1,NA,"VictoryLeaders",2006
37,37,"Richard Scott",1,NA,"VictoryLeaders",2006
37,37,"Kelly Sellers",0,NA,"VictoryLeaders",2006
37,37,"Sterling Sharpe",0,NA,"VictoryLeaders",2006
37,37,"Patrick Sheehan",34,NA,"VictoryLeaders",2006
37,37,"Paul Sheehan",1,NA,"VictoryLeaders",2006
37,37,"Wes Short Jr",33,NA,"VictoryLeaders",2006
37,37,"Marcel Siem",0,NA,"VictoryLeaders",2006
37,37,"Michael Sim",1,NA,"VictoryLeaders",2006
37,37,"Scott Simpson",1,NA,"VictoryLeaders",2006
37,37,"Webb Simpson",1,NA,"VictoryLeaders",2006
37,37,"Michael Sims",0,NA,"VictoryLeaders",2006
37,37,"Joey Sindelar",29,NA,"VictoryLeaders",2006
37,37,"Jeev Milkha Singh",3,NA,"VictoryLeaders",2006
37,37,"Sonny Skinner",1,NA,"VictoryLeaders",2006
37,37,"Lee Slattery",1,NA,"VictoryLeaders",2006
37,37,"Heath Slocum",30,NA,"VictoryLeaders",2006
37,37,"Jeff Sluman",29,NA,"VictoryLeaders",2006
37,37,"David Smail",1,NA,"VictoryLeaders",2006
37,37,"Mike Small",9,NA,"VictoryLeaders",2006
37,37,"Chris Smith",21,NA,"VictoryLeaders",2006
37,37,"Jerry Smith",29,NA,"VictoryLeaders",2006
37,37,"Justin Smith",0,NA,"VictoryLeaders",2006
37,37,"Brian Smock",0,NA,"VictoryLeaders",2006
37,37,"Joey Snyder III",6,NA,"VictoryLeaders",2006
37,37,"Mick Soli",1,NA,"VictoryLeaders",2006
37,37,"Annika Sorenstam",0,NA,"VictoryLeaders",2006
37,37,"Sal Spallone",0,NA,"VictoryLeaders",2006
37,37,"Mike Sposa",25,NA,"VictoryLeaders",2006
37,37,"Mike Springer",6,NA,"VictoryLeaders",2006
37,37,"Jim St Pierre",1,NA,"VictoryLeaders",2006
37,37,"Craig Stadler",4,NA,"VictoryLeaders",2006
37,37,"Kevin Stadler",6,NA,"VictoryLeaders",2006
37,37,"Mike Standly",1,NA,"VictoryLeaders",2006
37,37,"Paul Stankowski",22,NA,"VictoryLeaders",2006
37,37,"Chris Starkjohann",1,NA,"VictoryLeaders",2006
37,37,"BJ Staten",18,NA,"VictoryLeaders",2006
37,37,"Kenneth Staton",0,NA,"VictoryLeaders",2006
37,37,"Brett Stegmaier",1,NA,"VictoryLeaders",2006
37,37,"Henrik Stenson",10,NA,"VictoryLeaders",2006
37,37,"Scott Sterling",1,NA,"VictoryLeaders",2006
37,37,"Richard Sterne",1,NA,"VictoryLeaders",2006
37,37,"Tim Stieren",1,NA,"VictoryLeaders",2006
37,37,"Darron Stiles",15,NA,"VictoryLeaders",2006
37,37,"Brady Stockton",1,NA,"VictoryLeaders",2006
37,37,"Graeme Storm",1,NA,"VictoryLeaders",2006
37,37,"Steve Stricker",17,NA,"VictoryLeaders",2006
37,37,"Chris Stroud",0,NA,"VictoryLeaders",2006
37,37,"Chip Sullivan",1,NA,"VictoryLeaders",2006
37,37,"Nicolas Sulzer",0,NA,"VictoryLeaders",2006
37,37,"Boyd Summerhays",13,NA,"VictoryLeaders",2006
37,37,"Kevin Sutherland",29,NA,"VictoryLeaders",2006
37,37,"Brad Sutterfield",0,NA,"VictoryLeaders",2006
37,37,"Hal Sutton",1,NA,"VictoryLeaders",2006
37,37,"Fred Sutton",1,NA,"VictoryLeaders",2006
37,37,"Andrew Svoboda",1,NA,"VictoryLeaders",2006
37,37,"Richard Swift",0,NA,"VictoryLeaders",2006
37,37,"Tatsuhiko Takahashi",1,NA,"VictoryLeaders",2006
37,37,"Tadahiro Takayama",2,NA,"VictoryLeaders",2006
37,37,"Roger Tambellini",25,NA,"VictoryLeaders",2006
37,37,"Hidemichi Tanaka",31,NA,"VictoryLeaders",2006
37,37,"Toru Taniguchi",2,NA,"VictoryLeaders",2006
37,37,"Hideto Tanihara",2,NA,"VictoryLeaders",2006
37,37,"Phil Tataurangi",19,NA,"VictoryLeaders",2006
37,37,"Vaughn Taylor",26,NA,"VictoryLeaders",2006
37,37,"Roland Thatcher",1,NA,"VictoryLeaders",2006
37,37,"Craig Thomas",1,NA,"VictoryLeaders",2006
37,37,"Chris Thompson",0,NA,"VictoryLeaders",2006
37,37,"Kyle Thompson",1,NA,"VictoryLeaders",2006
37,37,"Nicholas Thompson",32,NA,"VictoryLeaders",2006
37,37,"Oliver Thomson",1,NA,"VictoryLeaders",2006
37,37,"Marius Thorp",1,NA,"VictoryLeaders",2006
37,37,"Chris Tidland",0,NA,"VictoryLeaders",2006
37,37,"Mario Tiziani",1,NA,"VictoryLeaders",2006
37,37,"Esteban Toledo",2,NA,"VictoryLeaders",2006
37,37,"Chris Toulson",1,NA,"VictoryLeaders",2006
37,37,"Ted Tryba",1,NA,"VictoryLeaders",2006
37,37,"Jeremy Tucker",1,NA,"VictoryLeaders",2006
37,37,"Jon Turcott",0,NA,"VictoryLeaders",2006
37,37,"Marc Turnesa",0,NA,"VictoryLeaders",2006
37,37,"Bob Tway",25,NA,"VictoryLeaders",2006
37,37,"Peter Uihlein",1,NA,"VictoryLeaders",2006
37,37,"Brian Unk",0,NA,"VictoryLeaders",2006
37,37,"Omar Uresti",22,NA,"VictoryLeaders",2006
37,37,"Stan Utley",1,NA,"VictoryLeaders",2006
37,37,"Jean Van de Velde",0,NA,"VictoryLeaders",2006
37,37,"Tjaart van der Walt",21,NA,"VictoryLeaders",2006
37,37,"Bo Van Pelt",28,NA,"VictoryLeaders",2006
37,37,"Jaco Van Zyl",0,NA,"VictoryLeaders",2006
37,37,"Bruce Vaughan",1,NA,"VictoryLeaders",2006
37,37,"Vance Veazey",20,NA,"VictoryLeaders",2006
37,37,"Scott Verplank",25,NA,"VictoryLeaders",2006
37,37,"Camilo Villegas",29,NA,"VictoryLeaders",2006
37,37,"Brian Vranesh",0,NA,"VictoryLeaders",2006
37,37,"Grant Waite",8,NA,"VictoryLeaders",2006
37,37,"Simon Wakefield",2,NA,"VictoryLeaders",2006
37,37,"Duffy Waldorf",28,NA,"VictoryLeaders",2006
37,37,"Mark Walker",0,NA,"VictoryLeaders",2006
37,37,"Jimmy Walker",21,NA,"VictoryLeaders",2006
37,37,"Anthony Wall",3,NA,"VictoryLeaders",2006
37,37,"Ben Walter",1,NA,"VictoryLeaders",2006
37,37,"Charles Warren",27,NA,"VictoryLeaders",2006
37,37,"Marc Warren",0,NA,"VictoryLeaders",2006
37,37,"Aaron Watkins",0,NA,"VictoryLeaders",2006
37,37,"Nick Watney",29,NA,"VictoryLeaders",2006
37,37,"Tom Watson",2,NA,"VictoryLeaders",2006
37,37,"Bubba Watson",27,NA,"VictoryLeaders",2006
37,37,"Derek Watson",1,NA,"VictoryLeaders",2006
37,37,"Brett Wayment",1,NA,"VictoryLeaders",2006
37,37,"Kane Webber",1,NA,"VictoryLeaders",2006
37,37,"Tim Weinhart",2,NA,"VictoryLeaders",2006
37,37,"Mike Weir",24,NA,"VictoryLeaders",2006
37,37,"Mike Welch",1,NA,"VictoryLeaders",2006
37,37,"Ross Wellington",1,NA,"VictoryLeaders",2006
37,37,"Rich Weston",1,NA,"VictoryLeaders",2006
37,37,"Lee Westwood",14,NA,"VictoryLeaders",2006
37,37,"Steve Wheatcroft",0,NA,"VictoryLeaders",2006
37,37,"Dustin White",2,NA,"VictoryLeaders",2006
37,37,"Ron Whittaker",28,NA,"VictoryLeaders",2006
37,37,"Charlie Wi",1,NA,"VictoryLeaders",2006
37,37,"Michelle Wie",3,NA,"VictoryLeaders",2006
37,37,"Chris Wiemers",1,NA,"VictoryLeaders",2006
37,37,"Paul Wightman",1,NA,"VictoryLeaders",2006
37,37,"Jay Williamson",18,NA,"VictoryLeaders",2006
37,37,"Lee Williamson",1,NA,"VictoryLeaders",2006
37,37,"Lee Williams",1,NA,"VictoryLeaders",2006
37,37,"Josh Williams",0,NA,"VictoryLeaders",2006
37,37,"Garrett Willis",10,NA,"VictoryLeaders",2006
37,37,"Mark Wilson",24,NA,"VictoryLeaders",2006
37,37,"Oliver Wilson",1,NA,"VictoryLeaders",2006
37,37,"Thaworn Wiratchant",3,NA,"VictoryLeaders",2006
37,37,"Casey Wittenberg",1,NA,"VictoryLeaders",2006
37,37,"Willie Wood",11,NA,"VictoryLeaders",2006
37,37,"Jeff Wood",0,NA,"VictoryLeaders",2006
37,37,"Taylor Wood",1,NA,"VictoryLeaders",2006
37,37,"Stephen Woodard",1,NA,"VictoryLeaders",2006
37,37,"Ian Woosnam",1,NA,"VictoryLeaders",2006
37,37,"Michael Wright",1,NA,"VictoryLeaders",2006
37,37,"YE Yang",0,NA,"VictoryLeaders",2006
37,37,"Azuma Yano",1,NA,"VictoryLeaders",2006
37,37,"Beau Yokomoto",1,NA,"VictoryLeaders",2006
37,37,"Kaname Yokoo",2,NA,"VictoryLeaders",2006
37,37,"Don Yrene",2,NA,"VictoryLeaders",2006
37,37,"Eli Zackheim",1,NA,"VictoryLeaders",2006
37,37,"Hector Zapata",1,NA,"VictoryLeaders",2006
37,37,"Lian Wei Zhang",2,NA,"VictoryLeaders",2006
37,37,"Ian Ziska",1,NA,"VictoryLeaders",2006
37,37,"Fuzzy Zoeller",1,NA,"VictoryLeaders",2006
