"ConsecutivePar5Birdies_RANKTHISWEEK_2007","ConsecutivePar5Birdies_RANKLASTWEEK_2007","ConsecutivePar5Birdies_PLAYERNAME_2007","ConsecutivePar5Birdies_EVENTS_2007","ConsecutivePar5Birdies_NUMBEROFHOLES_2007","stat_name","year"
22,22,"Tim Petrovic",32,8,"ConsecutivePar5Birdies",2007
22,22,"John Rollins",29,8,"ConsecutivePar5Birdies",2007
22,22,"Rory Sabbatini",23,8,"ConsecutivePar5Birdies",2007
22,22,"Steve Stricker",23,8,"ConsecutivePar5Birdies",2007
22,22,"Kevin Sutherland",25,8,"ConsecutivePar5Birdies",2007
22,22,"Bo Van Pelt",30,8,"ConsecutivePar5Birdies",2007
22,22,"Johnson Wagner",33,8,"ConsecutivePar5Birdies",2007
22,22,"Bubba Watson",26,8,"ConsecutivePar5Birdies",2007
22,22,"Charlie Wi",27,8,"ConsecutivePar5Birdies",2007
22,22,"Tiger Woods",16,8,"ConsecutivePar5Birdies",2007
44,44,"Michael Allen",22,7,"ConsecutivePar5Birdies",2007
44,44,"Aaron Baddeley",23,7,"ConsecutivePar5Birdies",2007
44,44,"Rich Barcelo",26,7,"ConsecutivePar5Birdies",2007
44,44,"Jonathan Byrd",23,7,"ConsecutivePar5Birdies",2007
44,44,"John Daly",24,7,"ConsecutivePar5Birdies",2007
44,44,"Steve Elkington",25,7,"ConsecutivePar5Birdies",2007
44,44,"Jim Furyk",23,7,"ConsecutivePar5Birdies",2007
44,44,"Jim Gallagher Jr",9,7,"ConsecutivePar5Birdies",2007
44,44,"Lucas Glover",29,7,"ConsecutivePar5Birdies",2007
44,44,"Mathew Goggin",30,7,"ConsecutivePar5Birdies",2007
44,44,"Paul Gow",26,7,"ConsecutivePar5Birdies",2007
44,44,"Nathan Green",29,7,"ConsecutivePar5Birdies",2007
44,44,"Mark Hensby",25,7,"ConsecutivePar5Birdies",2007
44,44,"JB Holmes",24,7,"ConsecutivePar5Birdies",2007
44,44,"Tripp Isenhour",32,7,"ConsecutivePar5Birdies",2007
44,44,"Lee Janzen",24,7,"ConsecutivePar5Birdies",2007
44,44,"Tom Johnson",27,7,"ConsecutivePar5Birdies",2007
44,44,"Colt Knost",4,7,"ConsecutivePar5Birdies",2007
44,44,"Matt Kuchar",26,7,"ConsecutivePar5Birdies",2007
44,44,"Peter Lonard",27,7,"ConsecutivePar5Birdies",2007
44,44,"Shigeki Maruyama",31,7,"ConsecutivePar5Birdies",2007
44,44,"Daisuke Maruyama",28,7,"ConsecutivePar5Birdies",2007
44,44,"William McGirt",1,7,"ConsecutivePar5Birdies",2007
44,44,"John Merrick",29,7,"ConsecutivePar5Birdies",2007
44,44,"Bryce Molder",21,7,"ConsecutivePar5Birdies",2007
44,44,"Jose Maria Olazabal",16,7,"ConsecutivePar5Birdies",2007
44,44,"Rod Pampling",25,7,"ConsecutivePar5Birdies",2007
44,44,"Jesper Parnevik",27,7,"ConsecutivePar5Birdies",2007
44,44,"Michael Putnam",29,7,"ConsecutivePar5Birdies",2007
44,44,"Jeff Quinney",29,7,"ConsecutivePar5Birdies",2007
44,44,"John Senden",27,7,"ConsecutivePar5Birdies",2007
44,44,"Heath Slocum",28,7,"ConsecutivePar5Birdies",2007
44,44,"Darron Stiles",24,7,"ConsecutivePar5Birdies",2007
44,44,"Chris Tidland",21,7,"ConsecutivePar5Birdies",2007
44,44,"David Toms",22,7,"ConsecutivePar5Birdies",2007
44,44,"Jaco Van Zyl",21,7,"ConsecutivePar5Birdies",2007
44,44,"Duffy Waldorf",23,7,"ConsecutivePar5Birdies",2007
44,44,"Mark Wilson",25,7,"ConsecutivePar5Birdies",2007
82,82,"Woody Austin",27,6,"ConsecutivePar5Birdies",2007
82,82,"Briny Baird",31,6,"ConsecutivePar5Birdies",2007
82,82,"Craig Barlow",16,6,"ConsecutivePar5Birdies",2007
82,82,"Jason Bohn",17,6,"ConsecutivePar5Birdies",2007
82,82,"Michael Boyd",21,6,"ConsecutivePar5Birdies",2007
82,82,"Jeff Brehaut",21,6,"ConsecutivePar5Birdies",2007
82,82,"Tom Byrum",20,6,"ConsecutivePar5Birdies",2007
82,82,"Daniel Chopra",34,6,"ConsecutivePar5Birdies",2007
82,82,"Jose Coceres",17,6,"ConsecutivePar5Birdies",2007
82,82,"Chris Couch",30,6,"ConsecutivePar5Birdies",2007
82,82,"Kris Cox",8,6,"ConsecutivePar5Birdies",2007
82,82,"Brendon de Jonge",26,6,"ConsecutivePar5Birdies",2007
82,82,"Bob Estes",28,6,"ConsecutivePar5Birdies",2007
82,82,"Nick Flanagan",4,6,"ConsecutivePar5Birdies",2007
82,82,"Harrison Frazar",32,6,"ConsecutivePar5Birdies",2007
82,82,"Jeff Gove",30,6,"ConsecutivePar5Birdies",2007
82,82,"Mathias Gronberg",31,6,"ConsecutivePar5Birdies",2007
82,82,"Charley Hoffman",30,6,"ConsecutivePar5Birdies",2007
82,82,"Ryuji Imada",32,6,"ConsecutivePar5Birdies",2007
82,82,"Kent Jones",30,6,"ConsecutivePar5Birdies",2007
82,82,"Craig Kanada",34,6,"ConsecutivePar5Birdies",2007
82,82,"Tom Lehman",19,6,"ConsecutivePar5Birdies",2007
82,82,"Frank Lickliter II",30,6,"ConsecutivePar5Birdies",2007
82,82,"Jarrod Lyle",24,6,"ConsecutivePar5Birdies",2007
82,82,"Will Ma Kenzie",30,6,"ConsecutivePar5Birdies",2007
82,82,"Jeff Maggert",26,6,"ConsecutivePar5Birdies",2007
82,82,"Hunter Mahan",27,6,"ConsecutivePar5Birdies",2007
82,82,"Bob May",16,6,"ConsecutivePar5Birdies",2007
82,82,"Ryan Moore",28,6,"ConsecutivePar5Birdies",2007
82,82,"Geoff Ogilvy",22,6,"ConsecutivePar5Birdies",2007
82,82,"Jeff Overton",19,6,"ConsecutivePar5Birdies",2007
82,82,"Ryan Palmer",30,6,"ConsecutivePar5Birdies",2007
82,82,"Pat Perez",27,6,"ConsecutivePar5Birdies",2007
82,82,"Tom Pernice Jr",31,6,"ConsecutivePar5Birdies",2007
82,82,"Kenny Perry",24,6,"ConsecutivePar5Birdies",2007
82,82,"Ian Poulter",18,6,"ConsecutivePar5Birdies",2007
82,82,"Justin Rose",16,6,"ConsecutivePar5Birdies",2007
82,82,"Charl Schwartzel",6,6,"ConsecutivePar5Birdies",2007
82,82,"Jeff Sluman",21,6,"ConsecutivePar5Birdies",2007
82,82,"Brandt Snedeker",29,6,"ConsecutivePar5Birdies",2007
82,82,"Kevin Stadler",31,6,"ConsecutivePar5Birdies",2007
82,82,"Chris Stroud",24,6,"ConsecutivePar5Birdies",2007
82,82,"Vaughn Taylor",28,6,"ConsecutivePar5Birdies",2007
82,82,"DJ Trahan",30,6,"ConsecutivePar5Birdies",2007
82,82,"Camilo Villegas",24,6,"ConsecutivePar5Birdies",2007
82,82,"Charles Warren",29,6,"ConsecutivePar5Birdies",2007
82,82,"Mike Weir",23,6,"ConsecutivePar5Birdies",2007
82,82,"Steve Wheatcroft",25,6,"ConsecutivePar5Birdies",2007
130,130,"Steve Allan",18,5,"ConsecutivePar5Birdies",2007
130,130,"Stephen Ames",23,5,"ConsecutivePar5Birdies",2007
130,130,"Stuart Appleby",24,5,"ConsecutivePar5Birdies",2007
130,130,"Ryan Armour",32,5,"ConsecutivePar5Birdies",2007
130,130,"Eric Axley",36,5,"ConsecutivePar5Birdies",2007
130,130,"Paul Azinger",13,5,"ConsecutivePar5Birdies",2007
130,130,"Craig Bowden",25,5,"ConsecutivePar5Birdies",2007
130,130,"Michael Bradley",8,5,"ConsecutivePar5Birdies",2007
130,130,"DJ Brigman",22,5,"ConsecutivePar5Birdies",2007
130,130,"Andrew Buckle",26,5,"ConsecutivePar5Birdies",2007
130,130,"Chad Campbell",28,5,"ConsecutivePar5Birdies",2007
130,130,"KJ Choi",25,5,"ConsecutivePar5Birdies",2007
130,130,"Ben Curtis",25,5,"ConsecutivePar5Birdies",2007
130,130,"Marco Dawson",23,5,"ConsecutivePar5Birdies",2007
130,130,"Jay Delsing",12,5,"ConsecutivePar5Birdies",2007
130,130,"Bubba Dickerson",19,5,"ConsecutivePar5Birdies",2007
130,130,"Chris DiMarco",24,5,"ConsecutivePar5Birdies",2007
130,130,"Jason Dufner",32,5,"ConsecutivePar5Birdies",2007
130,130,"Ken Duke",31,5,"ConsecutivePar5Birdies",2007
130,130,"Joe Durant",28,5,"ConsecutivePar5Birdies",2007
130,130,"David Duval",7,5,"ConsecutivePar5Birdies",2007
130,130,"Steve Flesch",31,5,"ConsecutivePar5Birdies",2007
130,130,"Dan Forsman",12,5,"ConsecutivePar5Birdies",2007
130,130,"Carlos Franco",12,5,"ConsecutivePar5Birdies",2007
130,130,"Fred Funk",22,5,"ConsecutivePar5Birdies",2007
130,130,"Robert Gamez",30,5,"ConsecutivePar5Birdies",2007
130,130,"Robert Garrigus",28,5,"ConsecutivePar5Birdies",2007
130,130,"Brian Gay",32,5,"ConsecutivePar5Birdies",2007
130,130,"Retief Goosen",14,5,"ConsecutivePar5Birdies",2007
130,130,"Scott Gutschewski",22,5,"ConsecutivePar5Birdies",2007
130,130,"Gary Hallberg",7,5,"ConsecutivePar5Birdies",2007
130,130,"Todd Hamilton",28,5,"ConsecutivePar5Birdies",2007
130,130,"Anders Hansen",17,5,"ConsecutivePar5Birdies",2007
130,130,"Matt Hendrix",24,5,"ConsecutivePar5Birdies",2007
130,130,"Tim Herron",27,5,"ConsecutivePar5Birdies",2007
130,130,"Gabriel Hjertstedt",9,5,"ConsecutivePar5Birdies",2007
130,130,"David Howell",10,5,"ConsecutivePar5Birdies",2007
130,130,"Richard Johnson",32,5,"ConsecutivePar5Birdies",2007
130,130,"Robert Karlsson",13,5,"ConsecutivePar5Birdies",2007
130,130,"Jerry Kelly",28,5,"ConsecutivePar5Birdies",2007
130,130,"Cliff Kresge",30,5,"ConsecutivePar5Birdies",2007
130,130,"Stephen Leaney",26,5,"ConsecutivePar5Birdies",2007
130,130,"Ian Leggatt",4,5,"ConsecutivePar5Birdies",2007
130,130,"Steve Lowery",22,5,"ConsecutivePar5Birdies",2007
130,130,"Troy Matteson",26,5,"ConsecutivePar5Birdies",2007
130,130,"Len Mattiace",10,5,"ConsecutivePar5Birdies",2007
130,130,"Spike McRoy",6,5,"ConsecutivePar5Birdies",2007
130,130,"Shaun Micheel",29,5,"ConsecutivePar5Birdies",2007
130,130,"Kevin Na",27,5,"ConsecutivePar5Birdies",2007
130,130,"Arron Oberholser",21,5,"ConsecutivePar5Birdies",2007
130,130,"Corey Pavin",25,5,"ConsecutivePar5Birdies",2007
130,130,"Scott Piercy",6,5,"ConsecutivePar5Birdies",2007
130,130,"Brett Quigley",25,5,"ConsecutivePar5Birdies",2007
130,130,"Kyle Reifers",27,5,"ConsecutivePar5Birdies",2007
130,130,"Jim Rutledge",23,5,"ConsecutivePar5Birdies",2007
130,130,"Jason Schultz",22,5,"ConsecutivePar5Birdies",2007
130,130,"Joey Sindelar",25,5,"ConsecutivePar5Birdies",2007
130,130,"Paul Stankowski",18,5,"ConsecutivePar5Birdies",2007
130,130,"Phil Tataurangi",8,5,"ConsecutivePar5Birdies",2007
130,130,"Kirk Triplett",25,5,"ConsecutivePar5Birdies",2007
130,130,"Bob Tway",32,5,"ConsecutivePar5Birdies",2007
130,130,"Scott Verplank",23,5,"ConsecutivePar5Birdies",2007
130,130,"Jay Williamson",14,5,"ConsecutivePar5Birdies",2007
130,130,"Dean Wilson",28,5,"ConsecutivePar5Birdies",2007
194,194,"Tommy Armour III",24,4,"ConsecutivePar5Birdies",2007
194,194,"Andy Bare",1,4,"ConsecutivePar5Birdies",2007
194,194,"Brian Bateman",18,4,"ConsecutivePar5Birdies",2007
194,194,"Notah Begay III",7,4,"ConsecutivePar5Birdies",2007
194,194,"Shane Bertsch",4,4,"ConsecutivePar5Birdies",2007
194,194,"David Branshaw",30,4,"ConsecutivePar5Birdies",2007
194,194,"Bart Bryant",25,4,"ConsecutivePar5Birdies",2007
194,194,"Alejandro Canizares",3,4,"ConsecutivePar5Birdies",2007
194,194,"Stewart Cink",25,4,"ConsecutivePar5Birdies",2007
194,194,"John Cook",13,4,"ConsecutivePar5Birdies",2007
194,194,"Luke Donald",20,4,"ConsecutivePar5Birdies",2007
194,194,"Brad Faxon",18,4,"ConsecutivePar5Birdies",2007
194,194,"Keith Fergus",1,4,"ConsecutivePar5Birdies",2007
194,194,"Todd Fischer",4,4,"ConsecutivePar5Birdies",2007
194,194,"Paul Goydos",19,4,"ConsecutivePar5Birdies",2007
194,194,"Richard Green",5,4,"ConsecutivePar5Birdies",2007
194,194,"Padraig Harrington",18,4,"ConsecutivePar5Birdies",2007
194,194,"Kevin Hayashi",1,4,"ConsecutivePar5Birdies",2007
194,194,"JP Hayes",28,4,"ConsecutivePar5Birdies",2007
194,194,"Bob Heintz",27,4,"ConsecutivePar5Birdies",2007
194,194,"John Huston",16,4,"ConsecutivePar5Birdies",2007
194,194,"Trevor Immelman",21,4,"ConsecutivePar5Birdies",2007
194,194,"Greg Kraft",10,4,"ConsecutivePar5Birdies",2007
194,194,"Joel Kribel",1,4,"ConsecutivePar5Birdies",2007
194,194,"Doug LaBelle II",33,4,"ConsecutivePar5Birdies",2007
194,194,"Han Lee",1,4,"ConsecutivePar5Birdies",2007
194,194,"Justin Leonard",29,4,"ConsecutivePar5Birdies",2007
194,194,"Thomas Levet",5,4,"ConsecutivePar5Birdies",2007
194,194,"Craig Lile",24,4,"ConsecutivePar5Birdies",2007
194,194,"Jamie Lovemark",2,4,"ConsecutivePar5Birdies",2007
194,194,"Pablo Martin Benavides",6,4,"ConsecutivePar5Birdies",2007
194,194,"Parker McLachlin",28,4,"ConsecutivePar5Birdies",2007
194,194,"Rocco Mediate",22,4,"ConsecutivePar5Birdies",2007
194,194,"Kelly Mitchum",4,4,"ConsecutivePar5Birdies",2007
194,194,"Yusaku Miyazato",1,4,"ConsecutivePar5Birdies",2007
194,194,"Greg Owen",29,4,"ConsecutivePar5Birdies",2007
194,194,"Andrew Parr",2,4,"ConsecutivePar5Birdies",2007
194,194,"Dennis Paulson",3,4,"ConsecutivePar5Birdies",2007
194,194,"David Peoples",2,4,"ConsecutivePar5Birdies",2007
194,194,"Craig Perks",15,4,"ConsecutivePar5Birdies",2007
194,194,"Dicky Pride",25,4,"ConsecutivePar5Birdies",2007
194,194,"Chris Riley",17,4,"ConsecutivePar5Birdies",2007
194,194,"Michael Sim",17,4,"ConsecutivePar5Birdies",2007
194,194,"Omar Uresti",4,4,"ConsecutivePar5Birdies",2007
194,194,"Vance Veazey",9,4,"ConsecutivePar5Birdies",2007
194,194,"Boo Weekley",29,4,"ConsecutivePar5Birdies",2007
194,194,"Lee Williams",2,4,"ConsecutivePar5Birdies",2007
194,194,"Garrett Willis",13,4,"ConsecutivePar5Birdies",2007
194,194,"Fabrizio Zanotti",1,4,"ConsecutivePar5Birdies",2007
194,194,"Matthew Zions",1,4,"ConsecutivePar5Birdies",2007
244,244,"Arjun Atwal",12,3,"ConsecutivePar5Birdies",2007
244,244,"Ross Bain",1,3,"ConsecutivePar5Birdies",2007
244,244,"Ricky Barnes",2,3,"ConsecutivePar5Birdies",2007
244,244,"Chris Baryla",1,3,"ConsecutivePar5Birdies",2007
244,244,"Brett Bingham",1,3,"ConsecutivePar5Birdies",2007
244,244,"Ryan Blaum",1,3,"ConsecutivePar5Birdies",2007
244,244,"Paul Broadhurst",2,3,"ConsecutivePar5Birdies",2007
244,244,"Mark Brooks",18,3,"ConsecutivePar5Birdies",2007
244,244,"Olin Browne",15,3,"ConsecutivePar5Birdies",2007
244,244,"Angel Cabrera",14,3,"ConsecutivePar5Birdies",2007
244,244,"Michael Campbell",9,3,"ConsecutivePar5Birdies",2007
244,244,"Paul Casey",10,3,"ConsecutivePar5Birdies",2007
244,244,"Tim Clark",19,3,"ConsecutivePar5Birdies",2007
244,244,"Darren Clarke",10,3,"ConsecutivePar5Birdies",2007
244,244,"Steve Conway",1,3,"ConsecutivePar5Birdies",2007
244,244,"Ben Crane",9,3,"ConsecutivePar5Birdies",2007
244,244,"Robert Damron",10,3,"ConsecutivePar5Birdies",2007
244,244,"Glen Day",27,3,"ConsecutivePar5Birdies",2007
244,244,"Todd Demsey",1,3,"ConsecutivePar5Birdies",2007
244,244,"Pelle Edberg",1,3,"ConsecutivePar5Birdies",2007
244,244,"Johan Edfors",8,3,"ConsecutivePar5Birdies",2007
244,244,"Danny Ellis",2,3,"ConsecutivePar5Birdies",2007
244,244,"John Ellis",1,3,"ConsecutivePar5Birdies",2007
244,244,"Niclas Fasth",10,3,"ConsecutivePar5Birdies",2007
244,244,"Derek Fathauer",1,3,"ConsecutivePar5Birdies",2007
244,244,"Robert Floyd",2,3,"ConsecutivePar5Birdies",2007
244,244,"Alastair Forsyth",1,3,"ConsecutivePar5Birdies",2007
244,244,"Brent Geiberger",17,3,"ConsecutivePar5Birdies",2007
244,244,"Anton Haig",2,3,"ConsecutivePar5Birdies",2007
244,244,"Peter Hanson",3,3,"ConsecutivePar5Birdies",2007
244,244,"Ryan Howison",1,3,"ConsecutivePar5Birdies",2007
244,244,"Steve Isley",1,3,"ConsecutivePar5Birdies",2007
244,244,"Toshi Izawa",1,3,"ConsecutivePar5Birdies",2007
244,244,"Peter Jacobsen",1,3,"ConsecutivePar5Birdies",2007
244,244,"Raphael Jacquelin",3,3,"ConsecutivePar5Birdies",2007
244,244,"Steve Jones",9,3,"ConsecutivePar5Birdies",2007
244,244,"Shingo Katayama",7,3,"ConsecutivePar5Birdies",2007
244,244,"Chris Kirk",3,3,"ConsecutivePar5Birdies",2007
244,244,"Neal Lancaster",13,3,"ConsecutivePar5Birdies",2007
244,244,"Bernhard Langer",14,3,"ConsecutivePar5Birdies",2007
244,244,"James Lepp",1,3,"ConsecutivePar5Birdies",2007
244,244,"JL Lewis",4,3,"ConsecutivePar5Birdies",2007
244,244,"Luke List",4,3,"ConsecutivePar5Birdies",2007
244,244,"Andrew Magee",1,3,"ConsecutivePar5Birdies",2007
244,244,"Jim McGovern",5,3,"ConsecutivePar5Birdies",2007
244,244,"Larry Mize",12,3,"ConsecutivePar5Birdies",2007
244,244,"Alan Morin",1,3,"ConsecutivePar5Birdies",2007
244,244,"Jake Narro",1,3,"ConsecutivePar5Birdies",2007
244,244,"Nick OHern",22,3,"ConsecutivePar5Birdies",2007
244,244,"Mark OMeara",4,3,"ConsecutivePar5Birdies",2007
244,244,"Andrew Ruthkoski",2,3,"ConsecutivePar5Birdies",2007
244,244,"Achi Sato",1,3,"ConsecutivePar5Birdies",2007
244,244,"Paul Sheehan",11,3,"ConsecutivePar5Birdies",2007
244,244,"Wes Short Jr",12,3,"ConsecutivePar5Birdies",2007
244,244,"Jeev Milkha Singh",12,3,"ConsecutivePar5Birdies",2007
244,244,"Mike Small",2,3,"ConsecutivePar5Birdies",2007
244,244,"Chris Smith",8,3,"ConsecutivePar5Birdies",2007
244,244,"Jerry Smith",19,3,"ConsecutivePar5Birdies",2007
244,244,"BJ Staten",7,3,"ConsecutivePar5Birdies",2007
244,244,"Henrik Stenson",15,3,"ConsecutivePar5Birdies",2007
244,244,"Richard Sterne",3,3,"ConsecutivePar5Birdies",2007
244,244,"Kyle Thompson",1,3,"ConsecutivePar5Birdies",2007
244,244,"Oliver Thomson",2,3,"ConsecutivePar5Birdies",2007
244,244,"Paul Trittler",1,3,"ConsecutivePar5Birdies",2007
244,244,"Grant Waite",12,3,"ConsecutivePar5Birdies",2007
244,244,"Lee Westwood",8,3,"ConsecutivePar5Birdies",2007
244,244,"Willie Wood",6,3,"ConsecutivePar5Birdies",2007
311,311,"Scott Abbott",1,2,"ConsecutivePar5Birdies",2007
311,311,"Brad Adamonis",2,2,"ConsecutivePar5Birdies",2007
311,311,"Fredrik Andersson Hed",1,2,"ConsecutivePar5Birdies",2007
311,311,"Peter Baker",1,2,"ConsecutivePar5Birdies",2007
311,311,"Seve Ballesteros",1,2,"ConsecutivePar5Birdies",2007
311,311,"Ryan Benzel",1,2,"ConsecutivePar5Birdies",2007
311,311,"David Berganio Jr",3,2,"ConsecutivePar5Birdies",2007
311,311,"John Bickerton",2,2,"ConsecutivePar5Birdies",2007
311,311,"Thomas Bjorn",6,2,"ConsecutivePar5Birdies",2007
311,311,"Phil Blackmar",1,2,"ConsecutivePar5Birdies",2007
311,311,"Guy Boros",4,2,"ConsecutivePar5Birdies",2007
311,311,"Steven Bowditch",5,2,"ConsecutivePar5Birdies",2007
311,311,"Markus Brier",2,2,"ConsecutivePar5Birdies",2007
311,311,"Bob Burns",5,2,"ConsecutivePar5Birdies",2007
311,311,"Andy Choi",1,2,"ConsecutivePar5Birdies",2007
311,311,"Victor Ciesielski",1,2,"ConsecutivePar5Birdies",2007
311,311,"Keith Clearwater",2,2,"ConsecutivePar5Birdies",2007
311,311,"Russ Cochran",1,2,"ConsecutivePar5Birdies",2007
311,311,"Fred Couples",3,2,"ConsecutivePar5Birdies",2007
311,311,"Joe Daley",2,2,"ConsecutivePar5Birdies",2007
311,311,"Chip Deason",1,2,"ConsecutivePar5Birdies",2007
311,311,"David Diaz",1,2,"ConsecutivePar5Birdies",2007
311,311,"Bradley Dredge",4,2,"ConsecutivePar5Birdies",2007
311,311,"James Driscoll",2,2,"ConsecutivePar5Birdies",2007
311,311,"Efren Serna Espinoza",1,2,"ConsecutivePar5Birdies",2007
311,311,"Matt Every",2,2,"ConsecutivePar5Birdies",2007
311,311,"Nick Faldo",1,2,"ConsecutivePar5Birdies",2007
311,311,"Tony Finau",1,2,"ConsecutivePar5Birdies",2007
311,311,"Ross Fisher",1,2,"ConsecutivePar5Birdies",2007
311,311,"Raymond Floyd",2,2,"ConsecutivePar5Birdies",2007
311,311,"Brad Fritsch",1,2,"ConsecutivePar5Birdies",2007
311,311,"David Frost",3,2,"ConsecutivePar5Birdies",2007
311,311,"Tadd Fujikawa",4,2,"ConsecutivePar5Birdies",2007
311,311,"Tom Gillis",3,2,"ConsecutivePar5Birdies",2007
311,311,"Bill Glasson",4,2,"ConsecutivePar5Birdies",2007
311,311,"Andres Gonzales",1,2,"ConsecutivePar5Birdies",2007
311,311,"Mike Grob",1,2,"ConsecutivePar5Birdies",2007
311,311,"Scott Gump",12,2,"ConsecutivePar5Birdies",2007
311,311,"Soren Hansen",1,2,"ConsecutivePar5Birdies",2007
311,311,"Gregory Havret",3,2,"ConsecutivePar5Birdies",2007
311,311,"Brian Henninger",2,2,"ConsecutivePar5Birdies",2007
311,311,"Scott Heyn",1,2,"ConsecutivePar5Birdies",2007
311,311,"Tim Huber",1,2,"ConsecutivePar5Birdies",2007
311,311,"Thongchai Jaidee",3,2,"ConsecutivePar5Birdies",2007
311,311,"Miguel Angel Jimenez",5,2,"ConsecutivePar5Birdies",2007
311,311,"Brandt Jobe",5,2,"ConsecutivePar5Birdies",2007
311,311,"Skip Kendall",5,2,"ConsecutivePar5Birdies",2007
311,311,"Tomohiro Kondo",1,2,"ConsecutivePar5Birdies",2007
311,311,"John Koskinen",1,2,"ConsecutivePar5Birdies",2007
311,311,"Hank Kuehne",3,2,"ConsecutivePar5Birdies",2007
311,311,"Bronson La Cassie",1,2,"ConsecutivePar5Birdies",2007
311,311,"Franklin Langham",1,2,"ConsecutivePar5Birdies",2007
311,311,"Jose Manuel Lara",2,2,"ConsecutivePar5Birdies",2007
311,311,"Richard Lee",1,2,"ConsecutivePar5Birdies",2007
311,311,"James Love",1,2,"ConsecutivePar5Birdies",2007
311,311,"Bill Lunde",1,2,"ConsecutivePar5Birdies",2007
311,311,"Sandy Lyle",2,2,"ConsecutivePar5Birdies",2007
311,311,"Eric Manning",1,2,"ConsecutivePar5Birdies",2007
311,311,"Ross Marcano",3,2,"ConsecutivePar5Birdies",2007
311,311,"Nobuhiro Masuda",1,2,"ConsecutivePar5Birdies",2007
311,311,"Andy Matthews",2,2,"ConsecutivePar5Birdies",2007
311,311,"Blaine McCallister",8,2,"ConsecutivePar5Birdies",2007
311,311,"Graeme McDowell",3,2,"ConsecutivePar5Birdies",2007
311,311,"Paul McGinley",5,2,"ConsecutivePar5Birdies",2007
311,311,"Alan McLean",1,2,"ConsecutivePar5Birdies",2007
311,311,"Prom Meesawat",1,2,"ConsecutivePar5Birdies",2007
311,311,"Brian Miller",1,2,"ConsecutivePar5Birdies",2007
311,311,"Colin Montgomerie",9,2,"ConsecutivePar5Birdies",2007
311,311,"Jonathan Moore",2,2,"ConsecutivePar5Birdies",2007
311,311,"Brock Mulder",1,2,"ConsecutivePar5Birdies",2007
311,311,"Timothy ONeal",1,2,"ConsecutivePar5Birdies",2007
311,311,"Louis Oosthuizen",1,2,"ConsecutivePar5Birdies",2007
311,311,"Jin Park",1,2,"ConsecutivePar5Birdies",2007
311,311,"Steve Pellegrine",1,2,"ConsecutivePar5Birdies",2007
311,311,"Ron Philo Jr",6,2,"ConsecutivePar5Birdies",2007
311,311,"Ewan Porter",1,2,"ConsecutivePar5Birdies",2007
311,311,"Richie Ramsay",6,2,"ConsecutivePar5Birdies",2007
311,311,"Lee Rinker",2,2,"ConsecutivePar5Birdies",2007
