"Last5EventsAccuracy_RANKTHISWEEK_2016","Last5EventsAccuracy_RANKLASTWEEK_2016","Last5EventsAccuracy_PLAYERNAME_2016","Last5EventsAccuracy_EVENTS_2016","Last5EventsAccuracy_RATING_2016","stat_name","year"
43,119,"Luke Donald",3,7.6,"Last5EventsAccuracy",2016
43,86,"Emiliano Grillo",3,7.6,"Last5EventsAccuracy",2016
43,38,"Bryce Molder",4,7.6,"Last5EventsAccuracy",2016
43,38,"Louis Oosthuizen",2,7.6,"Last5EventsAccuracy",2016
43,28,"David Toms",4,7.6,"Last5EventsAccuracy",2016
49,86,"Justin Rose",2,7.5,"Last5EventsAccuracy",2016
49,77,"Cameron Smith",2,7.5,"Last5EventsAccuracy",2016
49,44,"Tyrone Van Aswegen",2,7.5,"Last5EventsAccuracy",2016
52,101,"Roberto Castro",4,7.4,"Last5EventsAccuracy",2016
52,101,"Kevin Chappell",4,7.4,"Last5EventsAccuracy",2016
52,48,"Brendon de Jonge",1,7.4,"Last5EventsAccuracy",2016
52,48,"Victor Dubuisson",1,7.4,"Last5EventsAccuracy",2016
52,48,"Derek Ernst",2,7.4,"Last5EventsAccuracy",2016
52,NA,"James Hahn",1,7.4,"Last5EventsAccuracy",2016
52,48,"Russell Henley",3,7.4,"Last5EventsAccuracy",2016
52,63,"Michael Kim",4,7.4,"Last5EventsAccuracy",2016
52,48,"Russell Knox",3,7.4,"Last5EventsAccuracy",2016
52,119,"Francesco Molinari",4,7.4,"Last5EventsAccuracy",2016
52,38,"Brendan Steele",3,7.4,"Last5EventsAccuracy",2016
63,63,"Tyler Aldridge",2,7.3,"Last5EventsAccuracy",2016
63,63,"Daniel Berger",3,7.3,"Last5EventsAccuracy",2016
63,63,"Jon Curran",3,7.3,"Last5EventsAccuracy",2016
63,38,"Rickie Fowler",3,7.3,"Last5EventsAccuracy",2016
63,NA,"Jim Furyk",1,7.3,"Last5EventsAccuracy",2016
63,48,"Jason Gore",2,7.3,"Last5EventsAccuracy",2016
63,77,"Adam Hadwin",4,7.3,"Last5EventsAccuracy",2016
63,63,"Ryo Ishikawa",1,7.3,"Last5EventsAccuracy",2016
63,63,"Dustin Johnson",3,7.3,"Last5EventsAccuracy",2016
63,63,"Justin Leonard",4,7.3,"Last5EventsAccuracy",2016
63,63,"Spencer Levin",3,7.3,"Last5EventsAccuracy",2016
63,126,"Davis Love III",3,7.3,"Last5EventsAccuracy",2016
63,232,"Hunter Mahan",1,7.3,"Last5EventsAccuracy",2016
63,63,"Rory McIlroy",3,7.3,"Last5EventsAccuracy",2016
63,44,"Ryan Moore",2,7.3,"Last5EventsAccuracy",2016
63,48,"Henrik Norlander",2,7.3,"Last5EventsAccuracy",2016
63,63,"Ted Purdy",1,7.3,"Last5EventsAccuracy",2016
63,63,"Wes Roach",1,7.3,"Last5EventsAccuracy",2016
63,63,"Ryan Ruffels",2,7.3,"Last5EventsAccuracy",2016
63,48,"Chris Stroud",3,7.3,"Last5EventsAccuracy",2016
63,86,"Will Wilcox",2,7.3,"Last5EventsAccuracy",2016
84,101,"Byeong Hun An",2,7.2,"Last5EventsAccuracy",2016
84,77,"Stuart Appleby",3,7.2,"Last5EventsAccuracy",2016
84,77,"Branden Grace",3,7.2,"Last5EventsAccuracy",2016
84,101,"Tom Hoge",2,7.2,"Last5EventsAccuracy",2016
84,77,"Billy Hurley III",1,7.2,"Last5EventsAccuracy",2016
84,77,"Kyle Stanley",3,7.2,"Last5EventsAccuracy",2016
90,86,"Abraham Ancer",1,7.1,"Last5EventsAccuracy",2016
90,86,"Ricky Barnes",2,7.1,"Last5EventsAccuracy",2016
90,86,"Ken Duke",2,7.1,"Last5EventsAccuracy",2016
90,86,"Fred Funk",1,7.1,"Last5EventsAccuracy",2016
90,147,"Fabian Gomez",2,7.1,"Last5EventsAccuracy",2016
90,77,"Bill Haas",2,7.1,"Last5EventsAccuracy",2016
90,86,"Matt Jones",1,7.1,"Last5EventsAccuracy",2016
90,86,"Daisuke Kataoka",1,7.1,"Last5EventsAccuracy",2016
90,63,"Martin Kaymer",2,7.1,"Last5EventsAccuracy",2016
90,86,"Hyung Sung Kim",1,7.1,"Last5EventsAccuracy",2016
90,86,"Jason Kokrak",3,7.1,"Last5EventsAccuracy",2016
90,77,"Martin Piller",2,7.1,"Last5EventsAccuracy",2016
90,44,"Robert Streb",2,7.1,"Last5EventsAccuracy",2016
90,86,"Nick Taylor",3,7.1,"Last5EventsAccuracy",2016
90,86,"Danny Willett",2,7.1,"Last5EventsAccuracy",2016
105,101,"Zac Blair",4,7,"Last5EventsAccuracy",2016
105,101,"Bronson Burgoon",2,7,"Last5EventsAccuracy",2016
105,190,"Angel Cabrera",3,7,"Last5EventsAccuracy",2016
105,101,"Charlie Danielson",1,7,"Last5EventsAccuracy",2016
105,101,"Jason Dufner",3,7,"Last5EventsAccuracy",2016
105,101,"Sergio Garcia",2,7,"Last5EventsAccuracy",2016
105,44,"Robert Garrigus",2,7,"Last5EventsAccuracy",2016
105,101,"KT Kim",1,7,"Last5EventsAccuracy",2016
105,101,"Billy Mayfair",1,7,"Last5EventsAccuracy",2016
105,101,"Troy Merritt",2,7,"Last5EventsAccuracy",2016
105,48,"Phil Mickelson",2,7,"Last5EventsAccuracy",2016
105,170,"Rob Oppenheim",4,7,"Last5EventsAccuracy",2016
105,101,"Scott Piercy",2,7,"Last5EventsAccuracy",2016
105,101,"Thomas Pieters",1,7,"Last5EventsAccuracy",2016
105,101,"Brandt Snedeker",2,7,"Last5EventsAccuracy",2016
105,48,"Scott Stallings",3,7,"Last5EventsAccuracy",2016
105,126,"Dawie van der Walt",1,7,"Last5EventsAccuracy",2016
105,101,"Bernd Wiesberger",2,7,"Last5EventsAccuracy",2016
123,119,"Matt Atkins",1,6.9,"Last5EventsAccuracy",2016
123,63,"JJ Henry",1,6.9,"Last5EventsAccuracy",2016
123,119,"John Huh",2,6.9,"Last5EventsAccuracy",2016
123,170,"Will Ma Kenzie",2,6.9,"Last5EventsAccuracy",2016
123,119,"Peter Malnati",1,6.9,"Last5EventsAccuracy",2016
123,119,"Geoff Ogilvy",3,6.9,"Last5EventsAccuracy",2016
123,119,"Andy Sullivan",3,6.9,"Last5EventsAccuracy",2016
123,170,"Steve Wheatcroft",4,6.9,"Last5EventsAccuracy",2016
131,126,"Shane Bertsch",3,6.8,"Last5EventsAccuracy",2016
131,126,"Stewart Cink",2,6.8,"Last5EventsAccuracy",2016
131,126,"Chad Collins",2,6.8,"Last5EventsAccuracy",2016
131,126,"Marcus Fraser",1,6.8,"Last5EventsAccuracy",2016
131,126,"Andres Gonzales",2,6.8,"Last5EventsAccuracy",2016
131,165,"Chesson Hadley",3,6.8,"Last5EventsAccuracy",2016
131,170,"Brian Harman",3,6.8,"Last5EventsAccuracy",2016
131,126,"Morgan Hoffmann",2,6.8,"Last5EventsAccuracy",2016
131,126,"Freddie Jacobson",2,6.8,"Last5EventsAccuracy",2016
131,126,"Soren Kjeldsen",1,6.8,"Last5EventsAccuracy",2016
131,126,"Marc Leishman",3,6.8,"Last5EventsAccuracy",2016
131,126,"Seung Yul Noh",2,6.8,"Last5EventsAccuracy",2016
131,126,"Charl Schwartzel",3,6.8,"Last5EventsAccuracy",2016
131,126,"Vijay Singh",3,6.8,"Last5EventsAccuracy",2016
131,126,"Jordan Spieth",3,6.8,"Last5EventsAccuracy",2016
131,NA,"Brett Stegmaier",1,6.8,"Last5EventsAccuracy",2016
131,126,"Chris Wood",2,6.8,"Last5EventsAccuracy",2016
148,147,"Rafa Cabrera Bello",2,6.7,"Last5EventsAccuracy",2016
148,170,"Alex Cejka",2,6.7,"Last5EventsAccuracy",2016
148,147,"Ben Crane",2,6.7,"Last5EventsAccuracy",2016
148,147,"Jason Day",3,6.7,"Last5EventsAccuracy",2016
148,200,"Jamie Donaldson",2,6.7,"Last5EventsAccuracy",2016
148,147,"Harris English",2,6.7,"Last5EventsAccuracy",2016
148,147,"Steve Flesch",2,6.7,"Last5EventsAccuracy",2016
148,147,"Luke Guthrie",1,6.7,"Last5EventsAccuracy",2016
148,147,"Charley Hoffman",4,6.7,"Last5EventsAccuracy",2016
148,126,"Patton Kizzire",3,6.7,"Last5EventsAccuracy",2016
148,147,"Brooks Koepka",1,6.7,"Last5EventsAccuracy",2016
148,147,"Andrew Landry",1,6.7,"Last5EventsAccuracy",2016
148,147,"Ryan Palmer",5,6.7,"Last5EventsAccuracy",2016
148,147,"Patrick Reed",3,6.7,"Last5EventsAccuracy",2016
148,48,"Kyle Reifers",3,6.7,"Last5EventsAccuracy",2016
148,147,"Webb Simpson",2,6.7,"Last5EventsAccuracy",2016
148,126,"Shawn Stefani",2,6.7,"Last5EventsAccuracy",2016
148,147,"Hideto Tanihara",1,6.7,"Last5EventsAccuracy",2016
148,147,"Nick Watney",2,6.7,"Last5EventsAccuracy",2016
167,165,"Jonathan Byrd",3,6.6,"Last5EventsAccuracy",2016
167,147,"Retief Goosen",4,6.6,"Last5EventsAccuracy",2016
167,200,"George McNeill",2,6.6,"Last5EventsAccuracy",2016
167,170,"Scott Pinckney",2,6.6,"Last5EventsAccuracy",2016
167,186,"Ian Poulter",3,6.6,"Last5EventsAccuracy",2016
167,165,"Curtis Reed",1,6.6,"Last5EventsAccuracy",2016
167,147,"Cameron Tringale",5,6.6,"Last5EventsAccuracy",2016
167,170,"Gary Woodland",4,6.6,"Last5EventsAccuracy",2016
175,170,"Paul Dunne",1,6.5,"Last5EventsAccuracy",2016
175,170,"Nathan Holman",1,6.5,"Last5EventsAccuracy",2016
175,170,"Billy Horschel",3,6.5,"Last5EventsAccuracy",2016
175,170,"Mark Hubbard",4,6.5,"Last5EventsAccuracy",2016
175,170,"Frank Lickliter II",1,6.5,"Last5EventsAccuracy",2016
175,126,"Jamie Lovemark",4,6.5,"Last5EventsAccuracy",2016
175,170,"Lee McCoy",1,6.5,"Last5EventsAccuracy",2016
175,126,"William McGirt",3,6.5,"Last5EventsAccuracy",2016
175,170,"Maverick McNealy",1,6.5,"Last5EventsAccuracy",2016
175,186,"Johnson Wagner",3,6.5,"Last5EventsAccuracy",2016
175,126,"Tim Wilkinson",3,6.5,"Last5EventsAccuracy",2016
186,186,"Rafael Campos",1,6.4,"Last5EventsAccuracy",2016
186,186,"Ross Fisher",1,6.4,"Last5EventsAccuracy",2016
186,190,"Padraig Harrington",3,6.4,"Last5EventsAccuracy",2016
186,48,"JB Holmes",3,6.4,"Last5EventsAccuracy",2016
186,101,"Martin Laird",3,6.4,"Last5EventsAccuracy",2016
186,170,"Ben Martin",4,6.4,"Last5EventsAccuracy",2016
192,190,"Michael Bradley",2,6.3,"Last5EventsAccuracy",2016
192,190,"Erik Compton",3,6.3,"Last5EventsAccuracy",2016
192,170,"Charles Howell III",4,6.3,"Last5EventsAccuracy",2016
192,205,"Sean OHair",3,6.3,"Last5EventsAccuracy",2016
192,147,"Greg Owen",1,6.3,"Last5EventsAccuracy",2016
192,190,"Dicky Pride",2,6.3,"Last5EventsAccuracy",2016
192,190,"Steve Stricker",3,6.3,"Last5EventsAccuracy",2016
192,190,"Bo Van Pelt",1,6.3,"Last5EventsAccuracy",2016
192,190,"Greg Yates",1,6.3,"Last5EventsAccuracy",2016
201,200,"Kristoffer Broberg",1,6.2,"Last5EventsAccuracy",2016
201,NA,"Carlos Ortiz",1,6.2,"Last5EventsAccuracy",2016
201,205,"Jeff Overton",2,6.2,"Last5EventsAccuracy",2016
201,165,"John Senden",4,6.2,"Last5EventsAccuracy",2016
201,190,"Justin Thomas",2,6.2,"Last5EventsAccuracy",2016
201,200,"Michael Thompson",1,6.2,"Last5EventsAccuracy",2016
201,200,"Jhonattan Vegas",3,6.2,"Last5EventsAccuracy",2016
208,205,"Bud Cauley",2,6.1,"Last5EventsAccuracy",2016
208,205,"Trey Mullinax",2,6.1,"Last5EventsAccuracy",2016
208,205,"DA Points",1,6.1,"Last5EventsAccuracy",2016
208,217,"Daniel Summerhays",4,6.1,"Last5EventsAccuracy",2016
212,210,"Kiradech Aphibarnrat",2,6,"Last5EventsAccuracy",2016
212,165,"Tony Finau",3,6,"Last5EventsAccuracy",2016
212,210,"Whee Kim",3,6,"Last5EventsAccuracy",2016
212,210,"Luke List",3,6,"Last5EventsAccuracy",2016
212,210,"Yusaku Miyazato",2,6,"Last5EventsAccuracy",2016
212,210,"Rory Sabbatini",2,6,"Last5EventsAccuracy",2016
212,210,"Brian Stuard",2,6,"Last5EventsAccuracy",2016
219,210,"Scott Brown",3,5.9,"Last5EventsAccuracy",2016
219,217,"Rhein Gibson",3,5.9,"Last5EventsAccuracy",2016
219,217,"Sung Kang",3,5.9,"Last5EventsAccuracy",2016
222,221,"Matthew Fitzpatrick",2,5.8,"Last5EventsAccuracy",2016
222,221,"Brian Gay",2,5.8,"Last5EventsAccuracy",2016
222,221,"Kevin Streelman",1,5.8,"Last5EventsAccuracy",2016
222,221,"Harold Varner III",4,5.8,"Last5EventsAccuracy",2016
222,221,"Jimmy Walker",2,5.8,"Last5EventsAccuracy",2016
227,227,"Aaron Baddeley",3,5.7,"Last5EventsAccuracy",2016
227,227,"Bryson DeChambeau",2,5.7,"Last5EventsAccuracy",2016
227,227,"Martin Flores",1,5.7,"Last5EventsAccuracy",2016
227,231,"Scott Langley",3,5.7,"Last5EventsAccuracy",2016
227,239,"Camilo Villegas",3,5.7,"Last5EventsAccuracy",2016
232,190,"Jason Bohn",2,5.6,"Last5EventsAccuracy",2016
232,221,"Ernie Els",3,5.6,"Last5EventsAccuracy",2016
232,NA,"Trevor Immelman",1,5.6,"Last5EventsAccuracy",2016
232,245,"Anirban Lahiri",2,5.6,"Last5EventsAccuracy",2016
232,249,"Andrew Loupe",2,5.6,"Last5EventsAccuracy",2016
237,232,"Tommy Gainey",1,5.5,"Last5EventsAccuracy",2016
237,232,"Brice Garnett",1,5.5,"Last5EventsAccuracy",2016
237,227,"Si Woo Kim",3,5.5,"Last5EventsAccuracy",2016
240,235,"Jonas Blixt",3,5.4,"Last5EventsAccuracy",2016
240,235,"Derek Fathauer",1,5.4,"Last5EventsAccuracy",2016
240,235,"Scott Hend",1,5.4,"Last5EventsAccuracy",2016
240,235,"Lucas Lee",1,5.4,"Last5EventsAccuracy",2016
244,239,"Brandon Hagy",2,5.3,"Last5EventsAccuracy",2016
244,239,"Cameron Percy",1,5.3,"Last5EventsAccuracy",2016
244,239,"Tim Petrovic",1,5.3,"Last5EventsAccuracy",2016
244,239,"Darron Stiles",1,5.3,"Last5EventsAccuracy",2016
248,245,"George Coetzee",1,5.2,"Last5EventsAccuracy",2016
248,245,"Gonzalo Fdez Castano",1,5.2,"Last5EventsAccuracy",2016
248,245,"Tom Gillis",1,5.2,"Last5EventsAccuracy",2016
248,239,"Ollie Schniederjans",2,5.2,"Last5EventsAccuracy",2016
252,NA,"Matt Dobyns",1,5.1,"Last5EventsAccuracy",2016
253,250,"Andres Romero",1,5,"Last5EventsAccuracy",2016
254,251,"Matt Bettencourt",1,4.8,"Last5EventsAccuracy",2016
255,252,"Mark Hensby",1,4.7,"Last5EventsAccuracy",2016
256,253,"DH Lee",1,4.6,"Last5EventsAccuracy",2016
257,254,"Jordan Zunic",1,4.5,"Last5EventsAccuracy",2016
258,255,"Steven Bowditch",1,4.3,"Last5EventsAccuracy",2016
