"Puttingfrom35_RANKTHISWEEK_2014","Puttingfrom35_RANKLASTWEEK_2014","Puttingfrom35_PLAYERNAME_2014","Puttingfrom35_ROUNDS_2014","Puttingfrom35_PctMADE_2014","Puttingfrom35_ATTEMPTS_2014","Puttingfrom35_PUTTSMADE_2014","stat_name","year"
103,103,"Pat Perez",84,86.89,267,232,"Puttingfrom35",2014
104,104,"Bud Cauley",56,86.79,159,138,"Puttingfrom35",2014
105,105,"JB Holmes",86,86.73,294,255,"Puttingfrom35",2014
106,106,"Justin Rose",70,86.7,188,163,"Puttingfrom35",2014
107,107,"Jordan Spieth",102,86.64,262,227,"Puttingfrom35",2014
108,108,"Ryan Moore",86,86.63,202,175,"Puttingfrom35",2014
109,109,"Luke Guthrie",85,86.62,269,233,"Puttingfrom35",2014
109,109,"Jim Herman",62,86.62,142,123,"Puttingfrom35",2014
111,111,"Jerry Kelly",80,86.6,209,181,"Puttingfrom35",2014
111,111,"Jim Renner",61,86.6,194,168,"Puttingfrom35",2014
113,113,"Dustin Johnson",58,86.47,133,115,"Puttingfrom35",2014
114,114,"Briny Baird",50,86.39,147,127,"Puttingfrom35",2014
114,114,"Brendon de Jonge",109,86.39,294,254,"Puttingfrom35",2014
116,116,"Phil Mickelson",71,86.27,204,176,"Puttingfrom35",2014
117,117,"Chesson Hadley",84,86.19,268,231,"Puttingfrom35",2014
117,117,"Adam Scott",68,86.19,181,156,"Puttingfrom35",2014
119,119,"Charlie Beljan",76,86.18,246,212,"Puttingfrom35",2014
120,120,"Graham DeLaet",80,86.05,215,185,"Puttingfrom35",2014
121,121,"Kevin Streelman",79,86.02,186,160,"Puttingfrom35",2014
122,122,"John Peterson",62,85.96,178,153,"Puttingfrom35",2014
123,123,"Shawn Stefani",60,85.92,206,177,"Puttingfrom35",2014
124,124,"Charles Howell III",106,85.9,305,262,"Puttingfrom35",2014
125,125,"Tim Wilkinson",86,85.84,226,194,"Puttingfrom35",2014
126,126,"Kevin Chappell",100,85.57,305,261,"Puttingfrom35",2014
127,127,"Martin Kaymer",65,85.53,152,130,"Puttingfrom35",2014
128,128,"Camilo Villegas",95,85.4,315,269,"Puttingfrom35",2014
129,129,"Daniel Summerhays",98,85.39,267,228,"Puttingfrom35",2014
129,129,"Michael Thompson",74,85.39,219,187,"Puttingfrom35",2014
131,131,"Wes Roach",67,85.34,191,163,"Puttingfrom35",2014
132,132,"Jeff Maggert",54,85.31,143,122,"Puttingfrom35",2014
133,133,"Hideki Matsuyama",82,85.2,223,190,"Puttingfrom35",2014
134,134,"Martin Flores",85,85.09,228,194,"Puttingfrom35",2014
134,134,"Robert Garrigus",80,85.09,228,194,"Puttingfrom35",2014
134,134,"Kevin Tway",64,85.09,161,137,"Puttingfrom35",2014
137,137,"Heath Slocum",71,85.07,221,188,"Puttingfrom35",2014
138,138,"Jonathan Byrd",76,85,220,187,"Puttingfrom35",2014
139,139,"Sangmoon Bae",76,84.98,233,198,"Puttingfrom35",2014
140,140,"David Toms",64,84.88,172,146,"Puttingfrom35",2014
141,141,"Charl Schwartzel",64,84.86,185,157,"Puttingfrom35",2014
142,142,"Kevin Stadler",90,84.83,211,179,"Puttingfrom35",2014
143,143,"Charlie Wi",72,84.78,230,195,"Puttingfrom35",2014
144,144,"John Rollins",84,84.72,216,183,"Puttingfrom35",2014
145,145,"Ernie Els",85,84.54,194,164,"Puttingfrom35",2014
146,146,"Russell Knox",92,84.48,277,234,"Puttingfrom35",2014
147,147,"Ryo Ishikawa",75,84.38,224,189,"Puttingfrom35",2014
148,148,"Steven Bowditch",93,84.21,266,224,"Puttingfrom35",2014
149,149,"Gonzalo Fdez Castano",83,84.19,253,213,"Puttingfrom35",2014
150,150,"Chad Campbell",57,84.12,170,143,"Puttingfrom35",2014
151,151,"Henrik Stenson",56,84.03,144,121,"Puttingfrom35",2014
152,152,"Stewart Cink",91,84,225,189,"Puttingfrom35",2014
153,153,"Trevor Immelman",84,83.74,246,206,"Puttingfrom35",2014
154,154,"Seung Yul Noh",92,83.73,252,211,"Puttingfrom35",2014
155,155,"Rory Sabbatini",82,83.7,227,190,"Puttingfrom35",2014
156,156,"Nick Watney",80,83.58,201,168,"Puttingfrom35",2014
157,157,"Paul Casey",56,83.56,146,122,"Puttingfrom35",2014
158,158,"DA Points",75,83.33,222,185,"Puttingfrom35",2014
159,159,"Robert Allenby",83,83.09,207,172,"Puttingfrom35",2014
160,160,"Robert Streb",75,82.27,220,181,"Puttingfrom35",2014
161,161,"Ken Duke",80,82.24,214,176,"Puttingfrom35",2014
162,162,"Geoff Ogilvy",84,82.2,264,217,"Puttingfrom35",2014
163,163,"Boo Weekley",73,82.14,196,161,"Puttingfrom35",2014
164,164,"Kyle Stanley",87,81.65,267,218,"Puttingfrom35",2014
165,165,"Nicholas Thompson",85,81.32,257,209,"Puttingfrom35",2014
166,166,"Vijay Singh",83,81.09,275,223,"Puttingfrom35",2014
167,167,"Ricky Barnes",92,80.63,253,204,"Puttingfrom35",2014
168,168,"Matt Jones",83,80.47,169,136,"Puttingfrom35",2014
169,169,"Louis Oosthuizen",50,80,110,88,"Puttingfrom35",2014
170,170,"Davis Love III",74,79.81,208,166,"Puttingfrom35",2014
171,171,"Jamie Lovemark",64,79.64,167,133,"Puttingfrom35",2014
172,172,"Jhonattan Vegas",77,78.97,233,184,"Puttingfrom35",2014
173,173,"Lee Westwood",57,77.78,144,112,"Puttingfrom35",2014
174,174,"Lucas Glover",68,77.51,169,131,"Puttingfrom35",2014
175,175,"John Merrick",87,77.42,217,168,"Puttingfrom35",2014
176,176,"Roberto Castro",76,76.64,214,164,"Puttingfrom35",2014
177,177,"Jason Dufner",57,76.09,138,105,"Puttingfrom35",2014
